0,1,2
0.0,4.889490776148413,1.0
571.7839732573192,4.829332426389071,0.9876963977408848
1143.5778230777182,4.787927722768333,0.9792282963543937
1715.202084217678,4.754252920141427,0.972341116447812
2853.368144748122,4.702919073034507,0.9618423039012512
3985.0985555185125,4.663950748322788,0.9538724914001598
5118.78208487711,4.625767122468164,0.9460631657254108
7382.1760088434075,4.557250269238391,0.9320500800347685
9131.989344407973,4.508344337242719,0.9220478253553566
11392.721660788746,4.44311383077129,0.908706864208721
13653.151647998426,4.376701393544526,0.8951241742585255
15916.006393051746,4.316217349016787,0.8827539608156885
18178.998508210214,4.261333863285474,0.8715291752001716
20443.73025074733,4.211086090232967,0.8612524868183012
22707.63396952401,4.155196789008512,0.8498219915411467
24970.86991429983,4.083773492582488,0.8352144792876343
