0,1,2
0.0,4.88671338126523,1.0
571.4444493304351,4.82345070885897,0.9870541471393027
1142.8907681284768,4.779215547595053,0.9780020178629045
1713.3192754318643,4.74270347386602,0.9705303143107762
2859.9020002484895,4.686351343543061,0.9589986107042167
3993.1356784038435,4.64840975032452,0.9512343752645033
5128.679364202153,4.610831900766988,0.943544575060219
7389.637486427207,4.541622227864348,0.9293817487385492
9134.867132379448,4.49172557085572,0.919171070698801
11398.392739937442,4.4234400435006584,0.9051973583020692
13659.427252011545,4.358452919690139,0.8918986197143574
15923.434681477269,4.298121327819727,0.8795525729620121
18187.339268211887,4.23790247255439,0.8672295962357311
20449.6645474128,4.1822913489556255,0.8558495296633867
22713.764117224244,4.123497816126498,0.8438182259543272
24974.818643105486,4.0441030581144926,0.8275711593028655
