0,1,2
0.0,4.864572382935949,1.0
568.7688056488391,4.787854816677627,0.9842293298939424
1137.5540605075194,4.750237386271053,0.9764963931740511
1704.9096304716677,4.718632484872083,0.9699994395035016
2846.304649294681,4.6704237269011495,0.9600892656637533
3981.950306459342,4.632409014364918,0.9522746604849753
5114.0527203636775,4.59695962874496,0.9449874042105476
7375.131805689768,4.5302975765232185,0.9312838251548469
9122.391257036998,4.428750257009769,0.9104089544530233
11387.122407604202,4.352561598185034,0.8947470107450847
13648.900757593017,4.284061544481095,0.8806655975577253
15910.996195915435,4.231012710156848,0.8697604593157016
18175.87204085206,4.1804781653757495,0.8593721783316701
20438.810876501095,4.136777546671948,0.8503887332796249
22702.316944545455,4.075885499912266,0.8378712822137757
24966.0059736882,4.0115108239458435,0.8246379143247015
