0,1,2
0.0,4.882916296039394,1.0
507.54258608369764,4.824920357282716,0.9881226842238277
1064.5071564051757,4.792207478443752,0.9814232290507996
1572.4975632644291,4.7699023093662385,0.9768552275276923
2585.85104227207,4.738495551600878,0.9704232602644332
3599.6733907269972,4.712038184955634,0.9650049067557513
4613.367564777076,4.691430709503147,0.9607845854962611
6639.431933805774,4.656516983849703,0.9536344064768576
8666.022912623652,4.625148595153295,0.9472102970318828
10692.775611489487,4.595745947151204,0.9411887627233917
12719.369985723963,4.578453263736537,0.9376472964425355
14745.494566327969,4.552381255404652,0.9323078626387997
16772.383757358395,4.548926029965041,0.9316002475108457
