0,1,2
0.0,4.8782455210905535,1.0
470.73917614011185,4.86195100405945,0.9966597587266455
985.4175636873617,4.847720180819651,0.993742557618527
1456.806776749981,4.8362178936087075,0.991384683837633
2397.8694138265532,4.815348470831746,0.9871066247102819
3338.5869420618174,4.798378207981604,0.9836278611308815
4279.935126650331,4.785758053892476,0.9810408338821368
6160.984125994827,4.757129822920674,0.9751722832222672
8042.176909438962,4.735459413936941,0.9707300285448339
9923.534214831747,4.712254800263673,0.9659732745903751
11804.398383219977,4.6947618023163935,0.9623873546378737
13684.908400517801,4.678116809532532,0.9589752687328288
15565.529913304581,4.651148011437447,0.9534468880930088
