0,1,2
0.0,4.8462172249991475,1.0
641.1443709688716,4.80981707946892,0.9924889570895713
1283.0900425724335,4.796560537716176,0.9897535159945332
1923.2749850803766,4.781308263244213,0.9866062624225546
3204.0306319285182,4.7533203370544985,0.9808310515951614
4377.612242802788,4.739754766015605,0.9780318433861451
5468.507232664931,4.7243079606190905,0.974844449037243
8016.806501147966,4.692157604448093,0.9682103353196098
10473.854838531352,4.665965231362185,0.9628056306046013
12930.864125018794,4.6419775455752905,0.9578558554143447
14728.69731102784,4.622024884401169,0.9537386934614723
17185.66934202689,4.599223712297831,0.9490337512261721
19642.63534484098,4.577509213489228,0.9445530402302661
22074.640798028522,4.554940964062778,0.939896160775909
25814.608271770536,4.5260103478625835,0.9339264291569968
28245.780440104787,4.507636421263567,0.9301350335703038
29989.42578826476,4.476357712279133,0.9236807812055763
