0,1,2
0.0,4.829298874548761,1.0
818.5890331466838,4.789651396675974,0.9917902207126306
1714.6891817383523,4.751777578329307,0.9839477120316564
2534.6881958125527,4.735965337559051,0.9806734808894115
4172.049001969474,4.699104385634661,0.9730407058465056
5806.224497108479,4.671312120727882,0.9672857783448657
7440.606810184188,4.64302726874357,0.9614288511347113
10706.216434253227,4.58700687240847,0.9498287415141746
13973.910393227758,4.539637887693671,0.940020074470509
17240.39534636077,4.489270426817709,0.9295905147798863
20506.210509724056,4.4459225984276065,0.9206145061467176
23772.360378093144,4.404401003384731,0.9120166545493145
27039.796574402582,4.342085796707823,0.8991130823547421
