0,1,2
0.0,4.843162135345415,1.0
274.74130966187323,4.836632949617127,0.9986518754594982
575.8088200867953,4.830182497065431,0.9973200074832806
850.5506086898463,4.82277945680574,0.9957914523672617
1399.443129212143,4.805590577949696,0.9922423498644569
1948.4965740722164,4.797965303896012,0.990667908654233
2497.64249770703,4.786319151552503,0.9882632498759287
3595.100837260714,4.768435645519442,0.9845707230652843
4692.665922650498,4.755873153784026,0.9819768615788528
5790.242724605255,4.741956719677915,0.979103442577546
6887.604177797751,4.727204225871886,0.9760573967517486
7985.41837541731,4.716495944958022,0.9738463865450667
9082.778795505928,4.6872649509818425,0.9678108681875763
