0,1,2
0.0,4.825655668771236,1.0
394.8477495222673,4.803278640029976,0.9953629039705277
829.5014240518278,4.779028405654625,0.9903376315433455
1224.5596681716293,4.763231024568164,0.9870640077767986
2013.8743998797704,4.738037418610518,0.9818432444884679
2803.186646708321,4.7194138829133845,0.9779839687805774
3592.790081655378,4.700115619442363,0.9739848721198047
5170.913787993735,4.674313026232513,0.9686379110059339
6749.271663345273,4.647456039048547,0.9630724523351529
8327.807881518082,4.6270838080958825,0.9588508019831601
9905.940788218966,4.607413595001161,0.9547746277915337
11484.364255243412,4.588161731417021,0.9507851463810122
13062.74066110069,4.585453668976521,0.9502239661753823
