0,1,2
0.0,4.878738950625596,1.0
553.2962779430068,4.8551292710717195,0.9951607003791729
1164.0184710391177,4.825577277042189,0.9891033986197212
1716.9943863056178,4.811421163910864,0.9862018059592838
2822.8735086975094,4.782686739714022,0.980312082305765
3927.7856769090163,4.751075929364847,0.9738327829070708
5030.5371112366565,4.732469687026114,0.9700190428141834
7232.146307695113,4.6937467358882055,0.9620819608079934
9433.260844559554,4.65878125990714,0.9549150522410609
11632.889029251784,4.615693548911616,0.9460833210433918
13832.095722118305,4.589126541087547,0.9406378548905732
16030.047833961602,4.541220638951006,0.9308185342379692
18230.52627230365,4.501045561640578,0.9225838084785031
