0,1,2
0.0,4.812948376085848,1.0
1055.5179355435719,4.766949950225049,0.9904427759729666
2111.0574145067253,4.738184372912998,0.9844660699989364
3166.38686548867,4.713064481996854,0.9792468386768309
5276.979274452797,4.67503606484234,0.9713455660715675
7387.004908853647,4.644870925032131,0.9650780690088334
9497.092693023045,4.618497056217283,0.9595982951251383
13716.590806833086,4.57454348664152,0.9504659367158615
16968.52952000675,4.541365934885865,0.9435725422384752
21187.56397120227,4.507217604776268,0.9364774463759744
25406.756492322726,4.473532273127422,0.9294785490231129
29625.837792610426,4.445914239462836,0.9237402714629771
33844.89622316495,4.419612919665781,0.9182755712954583
38063.654735740885,4.391998013970745,0.9125379436424699
42282.23079829326,4.365883475204011,0.9071120515019082
46500.87430012143,4.323760348031846,0.8983600093272065
