0,1,2
0.0,4.831593304302224,1.0
1022.5957010191707,4.787163404906571,0.9908042965131003
2044.3547530816716,4.762261059734701,0.9856502316728962
3066.1115862763277,4.738885940013918,0.9808122583070565
5108.8969998307975,4.703098939531388,0.9734053847917166
6983.752178493001,4.680140583483162,0.9686536694460183
8723.252168601659,4.654661266160912,0.9633801880667884
12795.040700263406,4.610698740005864,0.954281217316104
16720.189932767033,4.575488712079235,0.946993760423721
20645.28534911921,4.541379428670225,0.9399341257937454
23515.590439838466,4.513212869575417,0.934104463129521
27440.530638300366,4.4846861278216155,0.9282002530776524
31365.334182651037,4.453901350287562,0.9218286949610697
35247.78138409835,4.422461966538119,0.9153216523005362
41222.47751462154,4.373736130615896,0.9052368142660857
45104.87369096957,4.3458036321551194,0.8994555953799878
47890.4790301597,4.325909132000164,0.8953380095440192
