0,1,2
0.0,4.889437363500498,1.0
505.09626357194026,4.853940625700016,0.992740118103268
1010.2060316522335,4.826713704524165,0.9871715998563427
1514.3060086213059,4.804691102204163,0.9826674819624518
2524.40742226209,4.767007410520229,0.9749603187691481
3532.1406372859915,4.739498669409754,0.9693341620019448
4539.942249162284,4.71552129401796,0.9644302490137584
6554.51442350688,4.675178796080899,0.9561793000930878
8111.03993201462,4.645961912056093,0.9502037896503303
10125.38986808354,4.616129978283341,0.9441024876896086
12140.599879767424,4.588780778924914,0.9385089608019163
14155.077528780292,4.562718379622972,0.9331786134910997
16169.334473270414,4.537700040101973,0.9280617999068291
18183.499033827426,4.511330892605366,0.9226687156854313
20198.101406061356,4.488638396483277,0.9180275894299877
22212.13899226487,4.455650328176138,0.9112807869137323
