0,1,2
0.0,4.894506183388659,1.0
509.6517277358863,4.871906250488031,0.995382591817469
1065.9513342610678,4.852349600843734,0.9913869589769855
1573.9156001479655,4.841354582436667,0.9891405590348661
2589.0873033793428,4.819533998076983,0.98468238010075
3605.660871809897,4.800913839941974,0.9808780824990424
4621.157020891611,4.785943029315575,0.977819385652932
6650.924512318963,4.7559111786814725,0.9716835571323701
8679.955654962956,4.731303123352109,0.9666558680443716
10707.685454468707,4.704237596595548,0.9611260912410616
12735.3232055748,4.681894096482253,0.9565610750216264
14764.75286498803,4.65547545460408,0.9511634637226899
16793.723809927014,4.613187315596231,0.9425235443062288
