0,1,2
0.0,4.835249570030696,1.0
522.9182866903844,4.816937617406093,0.9962128216218451
1046.961817722141,4.809004985370775,0.9945722378380245
1570.1449528037465,4.79334302911979,0.9913331172871311
2611.4924973719462,4.766446652966125,0.9857705551558253
3569.0076804903947,4.749306013824437,0.9822256214572782
4456.133042604501,4.741611295810362,0.9806342417564726
6530.535775009024,4.716794297422506,0.9755017252175802
8530.417933594594,4.696097631153934,0.971221353342496
10530.314999317608,4.6764866073772255,0.9671655081389187
11991.650549825865,4.657897804931979,0.9633210731876264
13992.846772610346,4.6385780510413746,0.959325466836643
15992.92935528848,4.619157626720344,0.9553090403751423
17970.276933302208,4.598561784827145,0.9510495204486314
21013.420396047164,4.572299314051921,0.945618059177635
22991.34482782067,4.557288380818099,0.9425135796639278
24410.57832155732,4.514861654706553,0.933739115078995
