0,1,2
0.0,4.8822242504946045,1.0
514.0371667194805,4.8630001313088425,0.9960624260174419
1076.1972433313063,4.845224088196984,0.9924214537474652
1590.6944122243592,4.835298704071941,0.9903884901604203
2616.3284152088795,4.820645175647708,0.987387085949471
3641.273548049733,4.807509285310323,0.9846965314678628
4666.234007400579,4.792611789193907,0.9816451566534209
6716.0375126949075,4.777314837934222,0.9785119635687045
8765.598907136799,4.744862689684494,0.971864962819724
10814.533524550456,4.730129017785687,0.9688471432475662
12864.439340763249,4.701878572782086,0.9630607550043921
14914.571481223367,4.683072088614912,0.9592087229791796
16964.11649130555,4.637246740947388,0.9498225609930968
