1.828542333602915626e+00,-1.792939057221768051e+00,4.024498412194675190e+00,4.123161348962725903e+00,-7.088404053474893773e-01,-6.409461731186040234e-01,1.127587747326043610e+00,1.407211016068534271e+00,4.251916790933182866e-02,-5.760842903091374367e-01
6.278174017152888808e-01,-1.497654446097349989e+00,3.766693224088854652e+00,3.743073756846611921e+00,6.818238384535159069e-01,-1.447732679928293020e+00,1.278538554689112372e+00,3.455631841721165110e-01,9.016749220302975321e-01,-6.367568712350532567e-02
3.802000976988055836e-01,-2.382768053093992311e+00,2.021987142139159754e+00,3.618594475493731810e+00,2.741086859823897437e-01,-9.220478460526421172e-01,6.752615039835855315e-01,1.244205089193338498e+00,1.518326592558892019e+00,5.860648817575555558e-01
-6.401261911905570257e-01,-4.182375386046314203e-01,2.782091940811986408e+00,2.276884553956625368e+00,-7.742228020960573165e-01,-1.241566161143703440e+00,-9.947846056034319595e-01,-8.891825861796630592e-01,5.422955495594636854e-01,1.369899325351056740e+00
-3.331789685420928127e+00,-6.329800184915815864e-01,-2.011323555808952612e+00,5.950527174836175298e-02,-8.213388312394669377e-01,2.446118999095818314e+00,1.540604039582156581e-01,-1.196059449582376422e+00,-6.797455311839202263e-01,-2.381935226722931703e-02
-4.581755017204422131e+00,1.756056859466744446e-01,-2.617896417316989854e+00,2.526403964304380634e-01,1.193524483671531078e+00,-7.123167330258548535e-01,8.489439825485646240e-01,-4.334018918054465819e-01,-8.179147955383888613e-01,-3.333037667087105360e-01
-3.375888728899834934e+00,-9.859363666339703292e-01,-1.787765538364677553e+00,1.382187364478160596e+00,-6.039519295783674080e-01,3.048520332841017644e-01,1.291674136506765880e+00,-1.267022848578282623e+00,-1.287477147743629757e-01,-5.816538629198641369e-02
-3.932952070370434150e+00,-1.155237707763577149e+00,-2.720986218463348649e+00,8.805073694103282556e-01,1.661152175145340637e+00,-3.971201893637096858e-01,1.612314745304325392e+00,-4.929023116382234004e-01,-5.865518536923828297e-01,-1.595702553021748626e-01
2.928809371468398037e+00,-1.249426482751873069e+00,1.758154991794467659e+00,2.695775582599267306e+00,6.056528726713828609e-02,-1.780954864807107185e-01,-1.537758073156063887e-01,7.671182883225349802e-02,4.078531569384927918e-02,3.502922229555943123e-01
2.304911380526358577e+00,2.608916260412249000e-01,1.271307222402146442e+00,2.425588558433717346e+00,-2.469976533400983776e+00,1.253953141510677938e+00,1.785741985789593311e+00,-2.201518958468128562e-01,-1.903646480908170568e+00,-1.672993349233939109e-01
-1.846527707376746541e+00,-2.532142196281038093e-01,-2.881654266089314298e+00,1.013478778722563201e+00,1.215782912279156358e+00,5.020826726212596069e-01,9.733339091354510364e-01,5.546264994382019697e-01,-3.175938276425860352e-01,3.216956496516534814e-01
-1.108986610669449480e+00,-1.448263925504519989e+00,-2.901614576223006114e+00,2.159126727493598352e+00,1.863057555586895120e+00,3.239218297559392362e-02,7.394508717399225217e-01,1.126529606314509158e-01,1.128478590485326061e+00,-4.388628895804105867e-01
5.291714590396299212e-01,6.025757987205336841e-01,-1.614796181719515555e+00,1.522521050950161658e+00,-2.812699885924454524e-01,4.777840046938689467e-01,8.835654062209834236e-02,-4.385849879568696208e-01,6.160901528899458413e-01,-3.828921741027038056e-02
