Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_2,delta_CV_time_2_0,capacity_fade_2_0,var_deltaQ_dchg_2_0,mean_deltaQ_dchg_2_0,var_dqdv_dchg_2_0,mean_dqdv_dchg_2_0,var_dqdv_dchg_low_2_0,mean_dqdv_dchg_low_2_0,var_dqdv_dchg_mid_2_0,mean_dqdv_dchg_mid_2_0,var_dqdv_dchg_high_2_0,mean_dqdv_dchg_high_2_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G3,G3C4,0.5,0.5,0.6809655657955851,18.258,0.2840763888888889,-0.0790516337008492,-0.1167765962438897,-0.08829377404898028,1062.0,765.0,-297.0,0.006413916666666686,2.868929390453399e-05,-0.0033760549753635836,0.001625899603808307,0.005522787111877298,0.00022787567473397987,0.0010483561647005556,0.00229631607075024,0.03769881680703342,0.0021341926179891404,-0.017640233738017652,-0.0024018817665439895,0.0053064690597968145,0.0008018543640954945,0.003203736130639484,0.5835090255495561,0.5835090255495561,0.5835090255495561,0.3404827828977925
G40,G40C1,1.825,1.025,0.3474499855697032,30.809,0.2839319444444445,-0.07935086527324212,-0.1161709517434966,-0.0888081085672871,1112.0,665.0,-447.0,0.010513888888888934,4.999255351482783e-05,-0.004267766784175842,0.0018411545923683469,0.009117324777901349,0.000654694856161929,0.00918176306106906,0.0007298632568422028,0.03126067424422406,0.004343071045049282,-0.013011928139115034,-0.0024110783789749735,0.005660563089796289,0.005887481156432728,0.008298559535407701,0.7963015908967583,0.5967715100513308,0.6965365504740446,0.4752101028557355
G40,G40C2,1.825,1.025,0.3622471323429475,28.26,0.2840830555555556,-0.07728576365970521,-0.11650000345967321,-0.0905855987414586,987.0,655.0,-332.0,0.010635750000000055,4.6024301734026835e-05,-0.00500460689716304,0.001560046415702909,0.009149595049003392,0.0005406516979855418,0.006848067392567519,0.0005724117199556822,0.03223301197310726,0.003704007553687486,-0.0092034771600691,-0.0011125831703368005,0.0068629389650397,0.005002155702424682,0.006114738872761483,0.8130811869216255,0.6093466260278472,0.7112139064747363,0.4954482779374098
G40,G40C4,1.825,1.025,0.3598318432207911,27.85,0.28500519444444444,-0.07903777480681931,-0.1168167442544673,-0.0895567304182414,1073.0,644.0,-429.0,0.011538472222222207,5.578012416322131e-05,-0.004861640061644183,0.0019262533646936596,0.009981900827703742,0.000731277065455372,0.00961890531275107,0.0007543448993109856,0.03327737905000674,0.004440448190157801,-0.012437669673157561,-0.0021800803292998383,0.005227731559738907,0.008006491816085842,0.01018657214538568,0.8103660369721474,0.6073118138990141,0.7088389254355807,0.4921448678357104
G41,G41C1,2.075,1.775,0.6723239317368727,16.706,0.2837875,-0.07923368666893688,-0.11673677849363491,-0.0882545175848123,1123.0,672.0,-451.0,0.026451388888888927,0.00017273288462358756,-0.013892830572948092,0.003213727213591161,0.022764090904990153,0.0019177711349949817,0.01666729885794704,0.0010854835985685564,0.05572710868051773,0.006364916396641761,0.0023013461788024543,-0.004461605227759208,0.009016076850890925,0.019232108745805776,0.023693713973564984,1.1811317277738376,1.0924170352172968,1.136774381495567,1.290288420255779
G41,G41C2,2.075,1.775,0.6669759781331301,12.781,0.282599,-0.07888384689492983,-0.11579034704128209,-0.08847737797589911,1095.0,618.0,-477.0,0.0332078611111111,0.00023456192825492973,-0.017584135471374274,0.0033073440401259983,0.028604134250556516,0.0023615457751886846,0.022281209831721292,0.000588722411544563,0.05869979516929398,0.006652467119455222,0.011482837859734396,-0.007026947384906362,0.009851585063411494,0.02456016171373593,0.03158710909864229,1.1764247339401892,1.0880635832460832,1.1322441585931362,1.2800249114302824
G41,G41C3,2.075,1.775,0.6719933129659049,14.574,0.28413194444444445,-0.07943873840708221,-0.1167997283793406,-0.0883319250758009,1136.0,664.0,-472.0,0.02960555555555555,0.00020701908722731268,-0.01525306108085322,0.0036490256631267664,0.02546748755099813,0.002302107352437147,0.020279100231229842,0.0010653039202040216,0.05621225032066933,0.007538602027499034,0.0054294469235549305,-0.005624101602789144,0.008420275677659295,0.02252634816430954,0.028150449767098684,1.1808412782437159,1.09214840132396,1.136494839783838,1.2896539142512158
G41,G41C4,2.075,1.775,0.6693366850915363,13.267,0.2834333333333333,-0.079464663710056,-0.11627704388041779,-0.0882429468485323,1132.0,663.0,-469.0,0.028579166666666656,0.0001895578911502843,-0.015109324364466303,0.0032732680494251343,0.024649705642259056,0.0018128185196942233,0.018418922830425816,0.000874412385946618,0.05499059981464701,0.007293030444547912,0.007058570991790621,-0.0036675124204772758,0.01066810015356412,0.019542925677558498,0.023210438098035774,1.1785048245828007,1.08998743847692,1.1342461315298604,1.2845554549796987
G42,G42C1,0.725,2.375,0.4333112408609655,18.648,0.28432677777777776,-0.07881758992647839,-0.1166658964379763,-0.0891301785594205,1099.0,693.0,-406.0,0.010710222222222177,5.3009017789508826e-05,-0.0053431628616334775,0.002014671231268051,0.009327547140443093,0.0003874724325335051,0.005443569225488575,0.001391005019496689,0.038232673206369465,0.0045764894071490935,-0.011738453004740258,0.0032584773574013404,0.00800721768306037,0.0034310885846043637,0.00017261122720302335,0.5604914358169979,1.0144526588485008,0.7874720473327493,0.5685920273263674
G42,G42C2,0.725,2.375,0.4323800552216989,21.683,0.2821958333333333,-0.07641591534802972,-0.11588153278511559,-0.0903015302798375,981.0,640.0,-341.0,0.014616666666666667,6.91844621999191e-05,-0.007929041886378118,0.002093458189209656,0.012757178717835127,0.0008087494279347307,0.007298689168309124,0.0006466029397657931,0.03787898106010975,0.005216027512843836,-0.001325976079379526,-0.002260111869388265,0.009272050871681398,0.007441827279168339,0.009701939148556604,0.5598888640040375,1.0133620434728818,0.7866254537384596,0.5673701233448418
G42,G42C3,0.725,2.375,0.4476280592965798,15.693,0.2866944444444445,-0.07869458249341152,-0.1168839663427721,-0.0914168246587707,1025.0,659.0,-366.0,0.013126388888888951,6.129731880217539e-05,-0.007122736276779296,0.002141901361059954,0.01142155856935886,0.0004713845178298884,0.00578106155380678,0.0012374617801791151,0.038334493254663884,0.0053491577689590685,-0.004152484541825924,0.0007872562916378667,0.010959788012725985,0.0037611099916804724,0.0029738537000426057,0.5696756471800601,1.0310754777558124,0.8003755624679363,0.5873785900820322
G42,G42C4,0.725,2.375,0.1396532075585546,27.232,0.2762138888888889,-0.09894248782739262,-0.11807806351701289,-0.0712042745315169,4310.0,999.0,-3311.0,0.0019708611111111107,0.00010584098247485584,0.01736192370674443,0.012805246889515315,0.011598065984833003,0.007583441339244714,0.038008388877563984,0.0050950955106148525,0.03287047475847628,0.023548438229716973,-0.06278875925749712,0.02789692678362729,0.017309162937751893,0.006229892451899505,-0.021667034331727786,0.31819581310877126,0.575913507352942,0.4470546602308566,0.1832532667524937
G43,G43C1,1.875,2.325,0.3903539711209151,20.565,0.28144166666666665,-0.07784074655887241,-0.1155701405044291,-0.0884997861780271,1074.0,635.0,-439.0,0.017780750000000012,9.426852540900466e-05,-0.00855177923796372,0.0022729336232904453,0.01544893419812467,0.0010494998409903947,0.01318761507594445,0.0006332166680462489,0.0409665930297611,0.005263201971004631,-0.005371314069872231,-0.0006505610675631157,0.007412486955590103,0.012392319046137995,0.01304288011370111,0.8555195473229795,0.9526662494578716,0.9040928983904255,0.815024598486079
G43,G43C2,1.875,2.325,0.3806237788874292,17.79,0.28190366666666666,-0.07789169735524498,-0.1157257084311292,-0.08862255512342741,1113.0,648.0,-465.0,0.015343027777777796,8.238463568358341e-05,-0.007089095593081952,0.0023863972772197816,0.013421502405913086,0.0008921923739356725,0.011377980465524934,0.0007895906777335864,0.03978722542092896,0.00577504226337429,-0.008702765445086278,-0.0024578834893420887,0.0077045295615665865,0.009296619956926822,0.01175450344626891,0.8447896693342846,0.9407179630012776,0.892753816167781,0.7947088169006711
G43,G43C3,1.875,2.325,0.360401776589952,23.663,0.28486533333333336,-0.0785236349033284,-0.11694240823012679,-0.08979857563543951,1138.0,696.0,-442.0,0.01505113888888887,7.835947649293079e-05,-0.006859919728568086,0.0021165653911894354,0.01298561982749449,0.0008447885046188366,0.011550280209784432,0.0006095109274998938,0.03827724561155539,0.0050247327634905204,-0.00928380744702529,0.0037276556824871188,0.0062155711166621,0.010375347550553832,0.006647691868066713,0.8220421711239393,0.9153874210254576,0.8687147960746984,0.7524870629993107
G43,G43C4,1.875,2.325,0.3886812258805738,18.82,0.2828805555555555,-0.07791630057809198,-0.11572984640110841,-0.08963754146630351,1066.0,637.0,-429.0,0.018073277777777785,9.481016027661318e-05,-0.008787374320996423,0.0022827365897288934,0.015677015485710096,0.0010757349581887044,0.01325451406644935,0.000586146945399424,0.040067854141113,0.005409194785639435,-0.00370008181891955,-0.0014608362948008158,0.007570472121876309,0.012377863538220096,0.013838699833020912,0.8536845427475397,0.9506228748417188,0.9021537087946292,0.8115320542346044
G44,G44C1,0.775,1.275,0.3597447664430377,13.795,0.283082595555556,-0.0775488818364185,-0.11709877157528668,-0.088958439691839,1014.0,722.0,-292.0,0.008435751111112,3.614223285402411e-05,-0.003979988197785446,0.0014652051862050935,0.007429725593516455,0.00032578512292531856,0.004654519086341707,0.0006961121349869056,0.03286246127531994,0.0034530525740632187,-0.012392208591027966,-0.04606005974249289,0.003933982495957,0.005184492614368985,0.05124455235686187,0.5280172288792803,0.6772551788025493,0.6026362038409148,0.3576024027554635
G44,G44C2,0.775,1.275,0.3708977851452705,20.602,0.283758364444444,-0.07875625218109966,-0.11604036668062351,-0.0893406646698283,1019.0,691.0,-328.0,0.008251004444444043,3.4649903839199956e-05,-0.0040516356219655845,0.00160000266874839,0.007170290827805787,0.0002748601971687414,0.003600850961731424,0.0009480432155472094,0.03190948073674484,0.0039519590125877005,-0.010364250034656748,-0.0030545901424964828,0.007276560250498693,0.0013023342466623455,0.004356924389158828,0.5361397051959356,0.6876733789090718,0.6119065420525036,0.36868900263940263
G44,G44C3,0.775,1.275,0.3800815395379229,27.888,0.284256373333333,-0.07754506764421737,-0.11660421195221102,-0.0903816119197536,1038.0,710.0,-328.0,0.008293813333332956,3.7659941613063854e-05,-0.003687067241260195,0.0016929968299178814,0.007196444747856694,0.00033111739944108396,0.004726424333099057,0.001110730896429843,0.03333900902256212,0.0038522011712405174,-0.013924286496217726,0.0013525821690055506,0.005317295876767797,0.00341377468753587,0.0020611925185303193,0.5427367622907907,0.6961350177306493,0.61943589001072,0.3778180656403748
G44,G44C4,0.775,1.275,0.3739579424174898,23.409,0.282432675555556,-0.07728122074228802,-0.1162781526101012,-0.0892547823996006,991.0,682.0,-309.0,0.008870080000000002,4.039755634900467e-05,-0.004014837281287351,0.001661834956592837,0.00770723091577992,0.00039665153585549483,0.005554222393949997,0.0009150046591608019,0.03360474626621993,0.0037918131808581347,-0.013798057367379603,0.0028297610559197828,0.006641298275675889,0.0029223524405814216,9.259138466163885e-05,0.5383469191641711,0.6905044363234022,0.6144256777437866,0.3717309359638961
G45,G45C4,1.125,1.725,0.7986930746227221,9.65,0.284168906666667,-0.07864054772908888,-0.1162400956266408,-0.0896532147843347,1030.0,730.0,-300.0,0.017620213333334023,9.572288348576869e-05,-0.009728932351497476,0.00244630974485744,0.014971940975564655,0.0005616364052248327,0.006478599537132117,0.0013165402316963335,0.05490941596587548,0.005086314486601622,-0.007796219886323307,-0.0024139229758229908,0.011455267785348777,0.005840905756615,0.008254828732437991,0.9479080698836582,1.1737740641725714,1.0608410670281148,1.1126299076493191
G46,G46C1,1.225,2.025,0.7343209919473666,9.861,0.284762062222222,-0.08007091789438492,-0.1170925058959816,-0.0880021971964287,1145.0,739.0,-406.0,0.016934915555554986,9.484769708742794e-05,-0.00942436034333288,0.002611806348580461,0.014456046028425878,0.000515220862416851,0.006034840583034874,0.0015156259821364536,0.05487728569969694,0.005570151989422396,-0.008985968009127123,0.0004648902458573023,0.012680424296358572,0.005207623033747333,0.0047427327878900305,0.9484425207336099,1.21942609808607,1.08393430940984,1.1565555623171024
G46,G46C2,1.225,2.025,0.7644929003670439,9.939,0.282240568888889,-0.07711447671206181,-0.11510399428490099,-0.0902960154391511,990.0,683.0,-307.0,0.01841576888888896,9.626710943525557e-05,-0.010778853721976026,0.0025320612956710193,0.015792381124192047,0.0005375843593774941,0.0054951918730776605,0.0010749448307613818,0.05320584265258869,0.006082412541084818,-0.0008912775741090683,-0.0016685827673049436,0.011990416500215484,0.007327253807559553,0.008995836574864496,0.9677312658737593,1.244225913266262,1.1059785895700107,1.204076318078094
G46,G46C4,1.225,2.025,0.7628524140227371,9.08,0.284471591111111,-0.07798449749443581,-0.1158876045154135,-0.0908324797844636,988.0,695.0,-293.0,0.017592337777777967,9.187485980841984e-05,-0.0104166007811372,0.0025232420742201966,0.014861628940633633,0.000496890840239425,0.004283339910527043,0.00115116873011701,0.05289235823015818,0.005992107691405861,-0.0018778942423598934,-0.0010235100858334845,0.011633525705206205,0.006749444301207108,0.007772954387040593,0.9666924056688626,1.2428902358599663,1.1047913207644144,1.2014925520858108
G47,G47C1,2.325,1.925,0.4770839123052751,9.396,0.278143075555556,-0.0753214573661515,-0.11429678588570269,-0.088816774317989,953.0,658.0,-295.0,0.027399075555555985,0.0001611975479828242,-0.014537850837981366,0.0022875312423196914,0.02344042602691321,0.0010613562126948412,0.017785215743491175,0.0009247744266270669,0.051388362528724855,0.005002904710133622,0.007096733031643961,-0.006582335365290071,0.009967004106784833,0.018780337125838514,0.025362672491128585,1.0531951842416318,0.9583248568140422,1.005760020527837,1.0093031241356007
G47,G47C2,2.325,1.925,0.4783260756843207,15.477,0.283952782222222,-0.07853128284391808,-0.1157540035187071,-0.0899722314275922,997.0,657.0,-340.0,0.021436106666665955,0.0001108569115108236,-0.012042762669394717,0.0021644846090520388,0.018470433411369308,0.0008038239559216573,0.011152069473087929,0.0009437249843946562,0.04708978949255488,0.004987495579001166,0.004651831718881422,-0.0008314225319392965,0.012678457839970125,0.010271853300111877,0.011103275832051174,1.054565373016792,0.9595716209290046,1.0070684969728982,1.0119310043613237
G47,G47C3,2.325,1.925,0.4849508853607815,12.244,0.286001173333333,-0.07839621854268183,-0.1164655697988314,-0.09141781559224339,989.0,680.0,-309.0,0.01617651555555505,7.462569402592344e-05,-0.00951520467198435,0.0020213390540351197,0.013799598989342963,0.0004387419122533135,0.0055594634764943385,0.0013074661035059017,0.04300846538392895,0.004744854951684634,0.0011491299258113159,0.0008986491361755722,0.013115318586402025,0.00380241981337906,0.0029037706772034877,1.0618431185744046,0.9661937974958774,1.014018458035141,1.0259462350802693
G47,G47C4,2.325,1.925,0.4906390547251361,10.114,0.283388284444444,-0.07657714477389968,-0.11650121044688891,-0.0906179865898092,971.0,650.0,-321.0,0.01870533333333302,9.812874948423947e-05,-0.010207057653185261,0.002296268189138443,0.016030357284238107,0.0006630664593580449,0.009012212812952981,0.0011489531878785442,0.04710982572340734,0.005357945394391893,-0.0008508300505460227,-0.002296495919929392,0.010271389735680564,0.008328046807663914,0.010624542727593306,1.0680523405882043,0.9718437016032399,1.0199480210957221,1.0379799401832448
G48,G48C1,2.375,2.225,0.5845145070928216,9.804,0.283717155555556,-0.07823433903025462,-0.1160746525884436,-0.0897187044765585,1035.0,707.0,-328.0,0.027908480000000013,0.0001714550863717259,-0.015627892694081172,0.002760334967833243,0.02394950584722483,0.0012552355923196598,0.015167122816056665,0.0010359172688574362,0.0571687645384097,0.006001876670832313,0.008527988982590464,0.001631297399992515,0.01213455807072128,0.017023887900231405,0.01539259050023889,1.1782283116380505,1.1404143011561756,1.159321306397113,1.3436684166191282
G48,G48C3,2.375,2.225,0.6107923012849098,12.004,0.283817173333333,-0.07748092781915039,-0.1157798742934872,-0.0908263260963037,985.0,660.0,-325.0,0.02103013333333298,0.00011051441691254537,-0.012632303976111061,0.002377017413690727,0.017887772391665856,0.0006135919724537709,0.0069577173163538715,0.0012052833942651367,0.052047825736518144,0.005515974225189647,0.005713339946561895,-9.276392991958149e-05,0.015276546773117683,0.006715496401325016,0.006808260331244598,1.204421734921643,1.165767073801162,1.1850944043614025,1.4040752015421227
G49,G49C1,0.975,0.675,0.2001299572299823,38.013,0.284365351111111,-0.0789293097902683,-0.1163197313999412,-0.0895782326950168,1049.0,1050.0,1.0,0.005281991111110995,1.4394153051039586e-05,-0.004874134977507911,0.0015004056711375277,0.003972535916490177,0.00036721718881303105,-0.005943633980944831,0.0008238848409055281,0.032205110829297764,0.0033887682937447676,-0.004207526468289378,0.00127417540806532,0.0034704061832712962,0.002364706211331613,0.001090530803266293,0.44173148891519237,0.3675428153701798,0.4046371521426861,0.16235523507355118
G49,G49C2,0.975,0.675,0.2022672234198444,36.622,0.285240035555556,-0.07967911370933231,-0.1160729777106224,-0.0898871684678587,1002.0,769.0,-233.0,0.005619822222223014,1.6165099007781108e-05,-0.002531861133522896,0.000655080807835358,0.004724243596565929,0.00028118905925258395,0.0033794660786559553,0.00027165546634306983,0.02421771364809218,0.0011210741728604268,-0.012012385765494172,0.0024999713105142707,0.00225701924399091,0.004168226224525062,0.0016682549140107916,0.4440839366993004,0.3695001702413613,0.40679205347033087,0.1640890902118454
G49,G49C3,0.975,0.675,0.1411463453587348,37.515,0.279120266666667,-0.0832238602036629,-0.11460969662600151,-0.08230642430276269,1293.0,986.0,-307.0,0.004100337777778018,1.599080773914544e-05,-0.000866662000190298,0.0008912389401156701,0.0035300688250631445,0.00015509821612596397,0.004537344212529508,0.00047680688490478945,0.02686106322551994,0.0015871424135364268,-0.02178900892374194,0.009875572811935601,0.003257432760996437,0.0015973589910902863,-0.008278213820845315,0.3709685791610476,0.30866451548104135,0.3398165473210445,0.11450483674543509
G49,G49C4,0.975,0.675,0.2092275973885456,33.499,0.282603164444444,-0.07772747701507082,-0.1149989790385832,-0.0901358373217471,963.0,693.0,-270.0,0.0036252266666659816,1.3979449114584602e-05,-0.0012603026155937193,0.0009219349855792192,0.0031766935238885653,0.00020934947198154473,0.0020855282053603985,0.0005143849386734647,0.022783237550223785,0.0020649782429770403,-0.014167125229756635,-0.002458103163515607,0.004279069794562024,5.8520729962985296e-05,0.0025166238934785923,0.451660168106323,0.375803975813546,0.4137320719599345,0.16973568689097074
G4,G4C1,1.0,0.5,0.4614619254627568,26.341,0.2838558611111111,-0.07943038113855808,-0.1164589936792226,-0.08805901439972239,1090.0,743.0,-347.0,0.007528916666666663,2.8296771832192358e-05,-0.0036993791935258633,0.0015609329809655186,0.006495246122588336,0.00022933451093061125,0.0040372039693266654,0.0022447744106222434,0.03191886141551633,0.002458880563487713,-0.013945648058271544,-0.003833861683918749,0.004967648594285112,0.002420211653849369,0.006254073337768118,0.6793098891248064,0.48034462912723236,0.5798272591260194,0.32630285675411647
G4,G4C2,1.0,0.5,0.4695647103085026,26.96,0.2805666666666667,-0.0795242999521592,-0.11548009869651091,-0.0857794187751765,1081.0,720.0,-361.0,0.00819027777777781,3.176516876937413e-05,-0.0038593388933355114,0.0015811356895101421,0.007049791603200725,0.00026115233767239846,0.00504753804158392,0.0020412984496206822,0.03339238223529733,0.00255740509613965,-0.015226251909743171,-0.0036760743866440793,0.005114143971604812,0.002795818144768508,0.0064718925314125875,0.6852479188647731,0.48454345022325024,0.5848956845440116,0.332032390865039
G4,G4C3,1.0,0.5,0.4757042562173046,30.762,0.28203316666666667,-0.07997414359357718,-0.1159629246698094,-0.0863688273192554,1136.0,753.0,-383.0,0.0070736111111111555,2.7787064479296858e-05,-0.0031962766800627397,0.0015723750863263022,0.006282242174094837,0.000261097117516756,0.0048514881020087835,0.0022525883642181507,0.03184570243246338,0.0023380370935056805,-0.01637434631570882,0.0011906731991889463,0.004675457420240198,0.002444021596317153,0.0012533483971282067,0.6897131695257853,0.48770085924534967,0.5887070143855675,0.336373705410559
G4,G4C4,1.0,0.5,0.48394942512902,22.779,0.2823097222222222,-0.07747136283902281,-0.1159840157269063,-0.08892076984070814,1031.0,708.0,-323.0,0.008104999999999973,2.9318163608462796e-05,-0.004436751265754266,0.001521580143762684,0.006992369598505,0.00023478195190776153,0.003148852582217635,0.002023337455966639,0.03212951418493443,0.002624595010458283,-0.010394699267767513,-0.007956548702429206,0.0055414916923701985,0.0020925404595986963,0.010049089162027902,0.695664736154579,0.49190925236725325,0.5937869942609162,0.34220392026006147
G50,G50C1,2.425,1.625,0.211048715526244,24.144,0.283931928888889,-0.07741072574695868,-0.1155790760333915,-0.091137141961599,977.0,669.0,-308.0,0.009255271111111019,3.53684318227991e-05,-0.003967876063256156,0.0011698156977503664,0.007878443159001467,0.0005122383904903207,0.007095835833030051,0.0004598878478557733,0.02890896663442653,0.0023785093384118675,-0.011443523892661229,-0.0036513584084375827,0.002451039429812313,0.0076439833449568895,0.011295341753394472,0.7153971869885578,0.5856228843975844,0.6505100356930711,0.4189529641341572
G50,G50C2,2.425,1.625,0.2111991875198325,17.387,0.285394453333333,-0.0794857026239614,-0.11578406455482551,-0.0903827893785506,994.0,681.0,-313.0,0.013774986666666045,5.711745043506881e-05,-0.00598331859517848,0.0012270998404741986,0.011828870703807597,0.0007776493357922417,0.012551385774910743,0.00040718016169629154,0.030504245559014563,0.002202994229476492,-0.008101594913835549,-0.0010810033992297852,0.0026903174296287746,0.011743857187003909,0.012824860586233694,0.7156521709151686,0.5858316137933559,0.6507418923542623,0.4192516662019518
G50,G50C3,2.425,1.625,0.1793533155162088,32.56,0.281683235555556,-0.07832836768741527,-0.11507220971555901,-0.0888592797332697,1025.0,741.0,-284.0,0.010087164444445018,3.5937773682913097e-05,-0.004449421828749814,0.0009673873507162189,0.008679272737886781,0.0005061415395108297,0.008150864432438357,0.0003495149309015163,0.0292993273872581,0.0017057192023833825,-0.010744474691897477,0.004030997387121316,0.0027950721246596255,0.008334281047178704,0.004303283660057389,0.6594935861149874,0.5398602946261554,0.5996769403705714,0.3560344017040969
G50,G50C4,2.425,1.625,0.2022788787513832,24.991,0.289220106666667,-0.08069327396350398,-0.1173101771339922,-0.09149791217723821,1024.0,697.0,-327.0,0.019715715555555957,0.00010050355250987567,-0.00842759376082488,0.001733998550058627,0.016891877825476336,0.001638531653383275,0.02015522792443121,0.0006168563041343175,0.035108955657714075,0.002100699428173621,-0.007584834011558279,-9.573212120522756e-05,0.0014681089378847934,0.02016616389549547,0.020261896016700698,0.7003758140970491,0.5733264148554449,0.636851114476247,0.4015439545477247
G51,G51C1,2.275,1.875,0.5583377847510036,11.288,0.283621671111111,-0.0775937190128628,-0.1162875784253605,-0.09008478446585859,1022.0,781.0,-241.0,0.025680124444443952,0.00012645672597055746,-0.01598755466288876,0.0017740365226233154,0.02186344742206975,0.0008043050071823879,0.009594400534692632,0.0009545772426484194,0.05341785106337008,0.0031901931746344623,0.015024272655784505,-0.021439829377841002,0.013916190708524873,0.013899398775927913,0.035339228153768915,1.1270396888790266,1.023173175180102,1.0751064320295645,1.153156777024348
G51,G51C2,2.275,1.875,0.4929418854996856,13.211,0.28295344,-0.08137973381188462,-0.1152968818685593,-0.08689158092441329,1084.0,814.0,-270.0,0.017515591111111006,7.341334025494867e-05,-0.010462263778448694,0.0015828931256346398,0.015061524852119272,0.0006081501290814992,0.006784354815949026,0.0008809132598283716,0.04455454442592706,0.003057449297560199,0.0022032830967817782,0.005306681169499783,0.013452474338251696,0.005339065341118304,3.238417161852136e-05,1.0589819590114766,0.9613875572899363,1.0101847581507064,1.0180920787881549
G51,G51C3,2.275,1.875,0.560898426,10.717,0.284716462222222,-0.0790798835309276,-0.11614029314368039,-0.0898463203349241,996.0,705.0,-291.0,0.019003875555554994,9.310167937301359e-05,-0.011386264176898569,0.002094226103759434,0.016179580471644656,0.0004812072669000672,0.006349581254942955,0.0012715093488004264,0.049092254456682013,0.0046892853662522166,0.0030474926115927198,0.0018167986022754046,0.013884261272408022,0.005976350000422903,0.0041595513981474985,1.1296211396525828,1.0255167228036801,1.0775689312281314,1.158445369146275
G51,G51C4,2.275,1.875,0.5335143042470579,11.985,0.282242204444444,-0.07953128931604009,-0.11502575075369129,-0.0881664555720508,1035.0,744.0,-291.0,0.016732568888887966,7.566169395620692e-05,-0.010289977958172712,0.0019984300712883826,0.014233106025484724,0.00038793644591103403,0.004364404386817432,0.001490814439905899,0.04587480244811727,0.0043849344957471465,0.0024101984495312825,-0.0015633947380319924,0.013693692693718118,0.0037804797075684793,0.005343874445600472,1.101700976745531,1.000169645841761,1.050935311293646,1.1018878757351
G52,G52C1,1.425,0.875,0.830424891,16.991,0.2835958333333334,-0.07871776211154993,-0.1171157371066883,-0.088247635621199,1195.0,709.0,-486.0,0.013395833333333385,7.885817642018037e-05,-0.006604833805030869,0.002928552776249989,0.011637495803136293,0.0008259391010990362,0.006003807446265312,0.002098720362443986,0.05080925475799289,0.005605093950605605,-0.016015562980520384,-0.0072109378487782705,0.008782210762838194,0.005115613853854617,0.012326551702632887,1.0878214328073337,0.8524211280963184,0.970121280451826,0.9272819729209808
G52,G52C2,1.425,0.875,0.8506413410499365,13.911,0.2832324722222222,-0.07855583705519487,-0.1169058817954227,-0.0882636427740489,1143.0,695.0,-448.0,0.013345249999999975,7.644047563882784e-05,-0.00682709981948785,0.0028405147727282197,0.011575776929675815,0.00068845215790215,0.005282321524981223,0.001948627216229558,0.050567421680159486,0.005753353631339316,-0.01460109497761913,-0.004565822181175461,0.008682444680630313,0.006262221375919419,0.01082804355709488,1.1009831565451669,0.8627347062792214,0.9818589314121942,0.9498563801803647
G52,G52C3,1.425,0.875,0.8404307405217342,14.606,0.2849098611111111,-0.07825884511293271,-0.11704702281070149,-0.089873610377009,1015.0,651.0,-364.0,0.01850788888888888,0.0001035160158108143,-0.009712154584787318,0.002646706071277884,0.015781917564620458,0.0009426548126144782,0.009203437313382959,0.0010676846608146922,0.051699618465945923,0.005753703557251754,-0.006739561815280428,-0.005832819073611578,0.008979647188887163,0.010154863649768059,0.015987682723379637,1.0943554291195667,0.8575411931543098,0.9759483111369383,0.9384548604220899
G52,G52C4,1.425,0.875,0.8203944352640159,17.026,0.28250516666666664,-0.0774899288387951,-0.1163355816977617,-0.0891399490260964,1151.0,664.0,-487.0,0.02000797222222217,0.00012131437814567867,-0.010021296447522858,0.0029540524561771446,0.01722898674714057,0.0012115632783549957,0.01183440599216167,0.0007980068620076577,0.051250391711537446,0.006851952429934673,-0.005771834802393727,-0.003575169631459707,0.008191512041119897,0.0140238185365327,0.017598988167992408,1.0812317375341989,0.8472574171147833,0.9642445773244911,0.9160816092457547
G53,G53C4,2.025,0.825,0.939955923,10.685,0.2835958333333334,-0.07981886970158714,-0.11713967901958199,-0.0870694194857063,1186.0,724.0,-462.0,0.02851388888888895,0.00020487038881379134,-0.013910128169215927,0.0036694867931640106,0.024354262360545314,0.0025840014067174282,0.021946503779726276,0.0012961908546441894,0.05702936976474413,0.0064033332071850285,-0.0031150547517992564,-0.007514623515511437,0.004914675217870285,0.025030869096982794,0.03254549261249423,1.3796415273812976,0.8806041315341417,1.1301228294577197,1.2149180290480444
G54,G54C1,0.925,1.125,0.2680051680161686,25.86,0.28205536111111107,-0.07915520636135143,-0.1158909044668828,-0.0873118375329546,1067.0,728.0,-339.0,0.005094583333333291,2.4173993859055838e-05,-0.0014627704892272808,0.0014056422447987385,0.004439349555557666,0.0002901868303400005,0.004602008948850692,0.0005866977043173344,0.026879289076556945,0.003431317454276813,-0.018270282103439676,-0.0022401267838256245,0.0031897393336572932,0.002705313753339794,0.004945440537165419,0.49790037197712145,0.5490954507352884,0.5234979113562049,0.2733948291720453
