7.901094172878263544e-01,-4.649477769119823023e+00,-2.503977267767569348e+00,2.145883548691031706e+00,-7.036729590323653749e-01,-8.640270535290880405e-01,3.171206020922341384e-01,5.493321336685550449e-01,1.384704157009659875e+00,-2.175041914530755904e-01
-1.106100324295347798e-01,-4.558184022131884561e+00,-1.761571230026711232e+00,2.085911754813481789e+00,-2.105095878970266732e+00,-6.085906558652528497e-01,-4.239236151071235637e-01,3.693032489971862509e-01,7.671750407556797713e-01,6.355839802746149347e-01
-8.592428025661595914e-01,-4.683532496051221017e+00,-9.917090189277708578e-01,2.133814220728879274e+00,-2.045828230984466867e+00,-4.205727638124809875e-01,-9.096485804267236963e-01,7.137084034636163865e-02,7.540561623168302585e-01,6.899824863206039938e-01
1.516111554226290403e+00,-2.422352060423116793e+00,-2.306075247384130389e+00,2.163484343173461166e+00,6.270291385250503780e-02,2.689753256696555961e-01,-5.320042359518603048e-01,4.960012631042156617e-01,-7.385143267627023445e-01,-2.753745168555267187e-01
-3.840079621872201088e+00,6.466467357679032135e-01,-1.094217755597278074e+00,-1.021825282776274824e+00,1.443283484799102956e+00,-7.939327654596030071e-01,3.669096209764807076e-02,-8.492213030676674101e-01,-1.366913312946022030e-01,2.109890231113436820e-01
-3.944930086576695860e+00,6.360305835762940507e-01,-1.011600097782884511e+00,-2.828804563673488648e+00,-7.185371821528765413e-01,-3.943456973923699198e-04,3.908305062115222800e-02,-3.083470414589172329e-02,-3.743545431830296866e-01,2.471560820454861140e-01
-3.516539236944981273e+00,-6.393509844751971150e-01,-1.288793772111213931e+00,-1.474578044067413440e+00,5.111790309878629923e-01,-1.394670363332381591e+00,7.348966312418706015e-02,-4.765402570924857084e-01,-6.009949857451617472e-01,7.050705997818891291e-01
-3.794499729658329379e+00,-5.574771869825825288e-01,-9.640124779585126369e-01,-3.100915218606505430e+00,-1.165468699037755851e+00,-5.669042903526450017e-01,1.153306743926856698e-01,3.787613533818703360e-01,-4.193865503075413503e-01,4.600923815801175598e-01
7.458748289211933447e+00,-3.331798987512971877e+00,-2.725742144276602996e+00,1.147298838534000609e+00,-8.463065849325893675e-01,6.587884239432540978e-01,2.588113012047297712e+00,-4.352755262818490678e-01,5.386782991588564551e-01,-3.466863254388328763e-01
-1.609102038280491920e+00,-7.103525318008156730e-02,-1.856877577371654597e+00,-1.159455119453997735e-01,2.085949766198830879e+00,-2.388409886486853040e+00,-4.125065471695144037e-01,-8.131794343648349188e-02,6.117059452593310853e-01,5.606846470853266151e-01
-2.804674285492863905e+00,6.081498760951898896e-01,-9.344360936330051715e-01,-2.366890991283521650e+00,-1.044265771102986795e+00,-5.484134217728249272e-01,-4.700828229118785839e-01,6.153586844138708711e-02,2.233734975879988482e-01,3.423661960379415503e-01
-1.387836244045610679e+00,-9.315520273128290452e-01,-1.753826294890529491e-01,-2.101529132244221110e+00,-1.937528680629170053e+00,-1.833623905512952845e+00,-1.257111660501027739e+00,4.933986684584950461e-02,6.614212986318225573e-02,-3.629835459186541574e-02
2.526442046325655943e-01,4.542184995096602007e-01,-9.630926457923446593e-01,-5.002816250218299343e-01,2.111313163226038458e-01,-1.121647837989640184e+00,-1.280185847288251244e+00,-7.480017044069109389e-01,-3.314785581711350293e-01,4.185040397067145701e-01
1.578705873297605811e+00,1.308064122403760909e-01,-1.222014473852306882e+00,-1.268283688947419829e+00,-7.562200822433674530e-01,-6.493588062287394269e-01,-9.236286550810778317e-01,-3.913574337788466861e-01,-1.537166126716524583e-01,2.332326189056049826e-01
2.649275532264333766e+00,4.422253684197969270e-01,-1.873784810609410600e+00,2.392597372412739176e-01,1.902388823839333387e+00,-1.013719520982019118e+00,-9.633522696667563556e-01,-9.713778930720764482e-01,-3.136333201361330425e-01,1.852816475749284875e-01
3.299140440228533588e+00,8.900397570749022380e-01,-1.815349135020991156e+00,-9.880751310188798930e-01,4.218627341507500961e-01,3.228113509756435628e-01,-1.027176093760875375e+00,-4.917758727799822482e-01,-9.820704954923168417e-01,5.460617939627873119e-01
-1.645465589855141797e+00,-3.867304042896073657e-01,6.981318231457368795e-02,-3.909867925204145445e-02,-2.034961464471990222e+00,1.051880765791143979e+00,-3.037514903955820800e-01,7.608718767837853447e-02,-1.009518280628300735e+00,-8.354159473777722500e-01
-3.708616007257839353e+00,-6.062777510572855966e-02,-7.407964948047611742e-01,1.258706341187774358e+00,-1.720479605361650455e+00,1.421337669422048089e+00,-1.661638719403830122e-01,-8.965724479008294612e-01,2.029988230210917344e+00,-2.362277848389738588e-01
-3.203772444797208796e-01,-1.862834051970107874e+00,-1.113104854637901875e+00,1.296081038921551798e+00,-7.359454815907664482e-01,-2.254091381029413310e-01,-2.964975064021150297e-01,6.058586214942744963e-01,-3.771469307317013575e-01,2.740341679176965806e-01
-4.560683249868763278e-01,-3.181014522509813536e-01,-5.710036000510104737e-01,2.230317380607739874e+00,2.114263775572592374e-01,5.451603646685989624e-01,-7.245025912747361518e-01,-6.260559568098086891e-02,-7.220772539249943334e-01,2.827710749975390625e-01
-2.066052202137269589e+00,-4.605206507660335458e-01,2.798873123274774777e+00,-7.862675897287421112e-01,-1.266744768491928408e+00,9.011648454401955943e-01,1.602687543481939647e+00,1.159651832205524480e+00,2.562071510005013431e-01,1.165556507775410200e+00
-1.604776667801215861e+00,-7.142821061900426205e-01,2.967763121413255156e+00,-5.902346632993930031e-01,-5.524373043415957696e-01,-9.239144410786896966e-01,1.943460106438287038e+00,8.715395250755815226e-01,-3.668813167128533448e-01,4.734071963760971280e-01
-9.545842625767313461e-01,2.488460739420252366e-01,2.433026411392448907e+00,-6.957929618293905438e-01,-2.609498586929481778e-01,6.453153416602138703e-01,1.510800988434752190e+00,1.170370657565638739e+00,-2.822348609449515378e-01,1.021047270937176732e+00
-2.283567726890586513e+00,3.773804798772994462e-01,2.854220646072005430e+00,2.524779090640364917e-02,-2.970860086199064165e-01,-9.261049316105819385e-01,2.609032751676158668e+00,4.479787119825624497e-01,5.609163969565640340e-01,-3.870811578298025690e-01
7.051924227907899301e+00,-6.608463784026316623e-02,1.291603224928644433e+00,-1.073322015376475314e+00,-1.006574169779027583e+00,-3.141596886986130488e-01,-5.101156872929182295e-01,6.787358607945317424e-01,8.845730357158099189e-02,2.058413486526531055e-01
1.046430362866691688e+01,-2.958874583535521241e-01,4.445896256975229721e-01,-4.818770191430992167e-01,2.126107181585383532e-01,1.757489074618926894e+00,1.255223705466094630e+00,-5.330454819736902827e-01,2.486496920338803276e-02,5.097680209745260038e-01
-4.991070637847087710e+00,5.322686525514812583e-01,-2.190399768596498209e+00,1.232201586274440208e+00,1.364108791866083914e+00,1.444687544507051280e+00,3.820800369428580257e-01,8.362209249362595465e-01,1.911840296010252904e-01,6.111050166811675677e-01
-5.273753736436348483e+00,8.846934863329181109e-01,-2.057989200440840438e+00,1.369042902829470942e-01,9.181619571742150043e-01,2.449475547635868278e+00,5.083634270896701945e-01,2.091527844731534691e-01,-2.145226097577894175e-01,3.242645041225108299e-02
-5.227275232434710261e+00,1.738969280056580913e-01,-1.650004856692796062e+00,5.939116623828382124e-01,2.021528343611757872e-01,2.059657793500653700e+00,7.128317213250532358e-01,1.817233604137186154e-01,-5.390916826319955835e-01,5.752267480313799641e-01
-4.897975729332697981e+00,-1.348192874181632916e+00,-1.589018160220904585e+00,1.359522930812403496e+00,8.316004029887750226e-01,-9.016218788587401431e-03,7.044804372831283690e-01,8.357606196549901556e-01,-7.816034972680842019e-01,5.176855675043067206e-01
-2.492015669373167874e+00,5.462268663253175838e-01,1.788265132703115712e-01,4.876107214668600753e-01,8.954071047388022508e-01,-8.259550946633981150e-01,1.639241069565792186e-01,-1.094755013912696029e+00,-3.922377505024277622e-01,4.274703106412564568e-01
-2.816837549763376636e+00,2.488429242618794390e+00,5.085228823868467307e-01,-5.781648384624834547e-01,-4.575282215606839564e-01,1.425319757007904142e+00,4.017852744154107314e-01,-4.942711791750764028e-01,1.310160229731098802e+00,2.830302898779880061e-01
