cellNum,cellID,t,qdis
68,G18C4,85.46296271217408,0.8300000000000001
68,G18C4,89.64909524885432,0.8200000000000001
68,G18C4,93.70779308274402,0.81
68,G18C4,97.67199233585882,0.8
71,G19C3,-4.440892098500626e-15,1.0000000000000002
71,G19C3,0.01526350619294714,0.9900000000000002
71,G19C3,0.07262730973491749,0.9800000000000002
71,G19C3,0.1894513380705498,0.9700000000000002
71,G19C3,0.3830955186445064,0.9600000000000002
71,G19C3,0.6709197789014383,0.9500000000000002
71,G19C3,1.070284046286003,0.9400000000000002
71,G19C3,1.5985482482428548,0.9300000000000002
71,G19C3,2.27307231221665,0.9200000000000002
71,G19C3,3.1112161656520434,0.9100000000000001
71,G19C3,4.130339735993688,0.9000000000000001
71,G19C3,5.347802950686244,0.8900000000000001
71,G19C3,6.780965737174361,0.8800000000000001
71,G19C3,8.447188022902697,0.8700000000000001
71,G19C3,18.221087011405437,0.8600000000000001
71,G19C3,44.76650299367973,0.8500000000000001
71,G19C3,50.11600233959294,0.8400000000000001
71,G19C3,54.1330753296111,0.8300000000000001
71,G19C3,57.51768459475917,0.8200000000000001
71,G19C3,60.74602012631038,0.81
71,G19C3,63.696122156342106,0.8
75,G20C3,-1.0620671009320404e-13,1.0000000000000002
75,G20C3,4.3928163067350265,0.9900000000000002
75,G20C3,8.008078896300576,0.9800000000000002
75,G20C3,11.111314743484224,0.9700000000000002
75,G20C3,13.927952031666573,0.9600000000000002
75,G20C3,16.50241403087819,0.9500000000000002
75,G20C3,18.771387939748127,0.9400000000000002
75,G20C3,20.80141559578035,0.9300000000000002
75,G20C3,22.901224471948716,0.9200000000000002
75,G20C3,25.363282956648924,0.9100000000000001
75,G20C3,28.19036363172505,0.9000000000000001
75,G20C3,31.27966473047875,0.8900000000000001
75,G20C3,34.55237750782534,0.8800000000000001
75,G20C3,37.92969321868014,0.8700000000000001
75,G20C3,41.33696020825553,0.8600000000000001
75,G20C3,44.86549646406992,0.8500000000000001
75,G20C3,48.83615038149804,0.8400000000000001
75,G20C3,53.57587940361356,0.8300000000000001
75,G20C3,58.19130695653492,0.8200000000000001
75,G20C3,62.69376232961271,0.81
75,G20C3,67.29449094034389,0.8
76,G20C4,-3.4061642395499803e-13,1.0000000000000002
76,G20C4,8.210746932903838,0.9900000000000002
76,G20C4,13.102161828313967,0.9800000000000002
76,G20C4,17.888557301691844,0.9700000000000002
76,G20C4,22.47281283404037,0.9600000000000002
76,G20C4,27.06923918659479,0.9500000000000002
76,G20C4,31.662851003244484,0.9400000000000002
76,G20C4,36.311032187906264,0.9300000000000002
76,G20C4,41.10473287381007,0.9200000000000002
76,G20C4,46.188725372055096,0.9100000000000001
76,G20C4,51.10438176568051,0.9000000000000001
76,G20C4,55.82504502486236,0.8900000000000001
76,G20C4,60.42948251517339,0.8800000000000001
76,G20C4,65.09186586958664,0.8700000000000001
76,G20C4,69.90084465060401,0.8600000000000001
76,G20C4,74.53320683332659,0.8500000000000001
76,G20C4,78.96716096511669,0.8400000000000001
76,G20C4,83.11899079767927,0.8300000000000001
76,G20C4,87.08457447522136,0.8200000000000001
76,G20C4,90.95062931542891,0.81
76,G20C4,94.56302511645585,0.8
77,G21C1,-3.1308289294429414e-14,1.0000000000000002
77,G21C1,1.896907066092635,0.9900000000000002
77,G21C1,4.4832890253630255,0.9800000000000002
77,G21C1,7.926401204646818,0.9700000000000002
77,G21C1,12.032948835532217,0.9600000000000002
77,G21C1,16.60498357637089,0.9500000000000002
77,G21C1,21.484814170638348,0.9400000000000002
77,G21C1,26.45492706853712,0.9300000000000002
77,G21C1,31.319174769325425,0.9200000000000002
77,G21C1,36.18951698084944,0.9100000000000001
77,G21C1,41.15726529273895,0.9000000000000001
77,G21C1,46.40646203386488,0.8900000000000001
77,G21C1,51.07583432755235,0.8800000000000001
77,G21C1,55.17356121185832,0.8700000000000001
77,G21C1,58.85426619455059,0.8600000000000001
77,G21C1,62.20483316364877,0.8500000000000001
77,G21C1,64.50358960773588,0.8400000000000001
77,G21C1,66.22002407028054,0.8300000000000001
77,G21C1,67.69649752998406,0.8200000000000001
77,G21C1,68.96235620975614,0.81
77,G21C1,70.04694633250652,0.8
78,G21C2,-5.517808432387028e-14,1.0000000000000002
78,G21C2,3.254979977016918,0.9900000000000002
78,G21C2,7.916115808702114,0.9800000000000002
78,G21C2,13.308390584936634,0.9700000000000002
78,G21C2,18.700123779760126,0.9600000000000002
78,G21C2,23.912076856329257,0.9500000000000002
78,G21C2,29.27488571185518,0.9400000000000002
78,G21C2,34.729021629067944,0.9300000000000002
78,G21C2,40.263895108871544,0.9200000000000002
78,G21C2,45.937161367726986,0.9100000000000001
78,G21C2,51.52202957800071,0.9000000000000001
78,G21C2,57.06892845748721,0.8900000000000001
78,G21C2,62.78510785050327,0.8800000000000001
78,G21C2,68.36783836004219,0.8700000000000001
78,G21C2,73.72198850215491,0.8600000000000001
78,G21C2,78.80426498437949,0.8500000000000001
78,G21C2,83.6174750994254,0.8400000000000001
78,G21C2,88.28703224024258,0.8300000000000001
78,G21C2,92.90933575196276,0.8200000000000001
78,G21C2,97.42726304821667,0.81
78,G21C2,101.7371315955636,0.8
79,G21C3,-8.532410888939523e-14,1.0000000000000002
79,G21C3,3.9642519340080202,0.9900000000000002
79,G21C3,8.195191358294572,0.9800000000000002
79,G21C3,12.70173769947936,0.9700000000000002
79,G21C3,17.389960890200875,0.9600000000000002
79,G21C3,22.186775810556615,0.9500000000000002
79,G21C3,27.113573896399508,0.9400000000000002
79,G21C3,32.11754911505827,0.9300000000000002
79,G21C3,37.25998667300816,0.9200000000000002
79,G21C3,42.68328057297053,0.9100000000000001
79,G21C3,48.274828227568555,0.9000000000000001
79,G21C3,53.20077031422327,0.8900000000000001
79,G21C3,58.205686355398136,0.8800000000000001
79,G21C3,63.318794273206464,0.8700000000000001
79,G21C3,68.38867308748358,0.8600000000000001
79,G21C3,72.53687439054974,0.8500000000000001
79,G21C3,75.82202226116812,0.8400000000000001
79,G21C3,78.66662580709625,0.8300000000000001
79,G21C3,81.39872822610668,0.8200000000000001
79,G21C3,83.93902385426763,0.81
79,G21C3,85.90695078184616,0.8
80,G21C4,-7.777112287499222e-14,1.0000000000000002
80,G21C4,3.8108596102724475,0.9900000000000002
80,G21C4,8.263695870963714,0.9800000000000002
80,G21C4,12.976959917126806,0.9700000000000002
80,G21C4,17.878033116219548,0.9600000000000002
80,G21C4,23.04206424962446,0.9500000000000002
80,G21C4,28.4453841613676,0.9400000000000002
80,G21C4,34.06009523595624,0.9300000000000002
80,G21C4,39.62667949253881,0.9200000000000002
80,G21C4,44.95689729764334,0.9100000000000001
80,G21C4,50.12774427170299,0.9000000000000001
80,G21C4,55.16515546010041,0.8900000000000001
80,G21C4,59.80241637147926,0.8800000000000001
80,G21C4,63.976271487732106,0.8700000000000001
80,G21C4,67.57154417294633,0.8600000000000001
80,G21C4,70.69057576098334,0.8500000000000001
80,G21C4,73.2311972099623,0.8400000000000001
80,G21C4,75.59260321158149,0.8300000000000001
80,G21C4,77.59808236917017,0.8200000000000001
80,G21C4,79.00757944326027,0.81
80,G21C4,79.83417535065294,0.8
81,G22C1,-7.906175714111896e-14,1.0000000000000002
81,G22C1,3.965287757779258,0.9900000000000002
81,G22C1,8.670446383330585,0.9800000000000002
81,G22C1,14.069917980691034,0.9700000000000002
81,G22C1,19.55370692930405,0.9600000000000002
81,G22C1,25.0297374829886,0.9500000000000002
81,G22C1,30.84510557817902,0.9400000000000002
81,G22C1,36.75328689653196,0.9300000000000002
81,G22C1,42.408478206534646,0.9200000000000002
81,G22C1,47.763015599193,0.9100000000000001
81,G22C1,52.816490544074,0.9000000000000001
81,G22C1,57.40521869059082,0.8900000000000001
81,G22C1,61.65905042614807,0.8800000000000001
81,G22C1,64.7017898599605,0.8700000000000001
81,G22C1,67.07716182580427,0.8600000000000001
81,G22C1,69.0787541259071,0.8500000000000001
81,G22C1,70.61544016633474,0.8400000000000001
81,G22C1,71.60618874473344,0.8300000000000001
81,G22C1,72.34892092604271,0.8200000000000001
81,G22C1,73.02264224321652,0.81
81,G22C1,73.63318455811714,0.8
83,G22C3,-4.440892098500626e-16,1.0000000000000002
83,G22C3,0.7144384152955836,0.9900000000000002
83,G22C3,2.5104884206180174,0.9800000000000002
83,G22C3,4.89475028314621,0.9700000000000002
83,G22C3,9.13662325184545,0.9600000000000002
83,G22C3,13.82860762692777,0.9500000000000002
83,G22C3,18.605318622626196,0.9400000000000002
83,G22C3,23.317344092350538,0.9300000000000002
83,G22C3,28.400367551985827,0.9200000000000002
83,G22C3,33.769592160105866,0.9100000000000001
83,G22C3,39.007420511629086,0.9000000000000001
83,G22C3,43.922869849801835,0.8900000000000001
83,G22C3,48.2830432166601,0.8800000000000001
83,G22C3,51.81976105155507,0.8700000000000001
83,G22C3,54.848016912631074,0.8600000000000001
83,G22C3,57.39530117106578,0.8500000000000001
83,G22C3,59.58766848775569,0.8400000000000001
83,G22C3,61.60939070973679,0.8300000000000001
83,G22C3,63.645481564765376,0.8200000000000001
83,G22C3,65.82695505196023,0.81
83,G22C3,68.02205571397218,0.8
85,G23C1,-4.440892098500626e-16,1.0000000000000002
85,G23C1,0.37854037741973334,0.9900000000000002
85,G23C1,1.400271082613377,0.9800000000000002
85,G23C1,2.8943564749825366,0.9700000000000002
85,G23C1,4.6900703959186,0.9600000000000002
85,G23C1,7.950816613982206,0.9500000000000002
85,G23C1,11.540171425617016,0.9400000000000002
85,G23C1,15.158232996478784,0.9300000000000002
85,G23C1,19.07473100251173,0.9200000000000002
85,G23C1,23.3180346353093,0.9100000000000001
85,G23C1,27.42937630242808,0.9000000000000001
85,G23C1,31.432161907897743,0.8900000000000001
85,G23C1,35.42353474780602,0.8800000000000001
85,G23C1,39.486623645129896,0.8700000000000001
85,G23C1,43.8137096017425,0.8600000000000001
85,G23C1,48.05944081189984,0.8500000000000001
85,G23C1,51.57246755830331,0.8400000000000001
85,G23C1,54.66053246031876,0.8300000000000001
85,G23C1,57.26988164739939,0.8200000000000001
85,G23C1,59.58147069161975,0.81
85,G23C1,61.650946685624206,0.8
86,G23C2,0.0,1.0000000000000002
86,G23C2,0.21882619996923736,0.9900000000000002
86,G23C2,0.8374960257342254,0.9800000000000002
86,G23C2,1.7992963160808455,0.9700000000000002
86,G23C2,3.04751390979498,0.9600000000000002
86,G23C2,4.525435645662512,0.9500000000000002
86,G23C2,7.397229141401627,0.9400000000000002
86,G23C2,11.152814498242947,0.9300000000000002
86,G23C2,15.410074261535058,0.9200000000000002
86,G23C2,20.202915300971537,0.9100000000000001
86,G23C2,25.65757306669904,0.9000000000000001
86,G23C2,31.822121617638672,0.8900000000000001
86,G23C2,38.30654014375669,0.8800000000000001
86,G23C2,44.75977118164834,0.8700000000000001
86,G23C2,51.33188036541857,0.8600000000000001
86,G23C2,56.90377732844731,0.8500000000000001
86,G23C2,60.89290103949416,0.8400000000000001
86,G23C2,63.89793381487315,0.8300000000000001
86,G23C2,66.26660572979104,0.8200000000000001
86,G23C2,68.27213500692696,0.81
86,G23C2,70.09120593796001,0.8
88,G23C4,1.1102230246251565e-16,1.0000000000000002
88,G23C4,0.11442352492553537,0.9900000000000002
88,G23C4,0.467925443663308,0.9800000000000002
88,G23C4,1.0758527721550428,0.9700000000000002
88,G23C4,1.9535525263424676,0.9600000000000002
88,G23C4,3.1163717221673095,0.9500000000000002
88,G23C4,4.579657375571297,0.9400000000000002
88,G23C4,9.666249460811482,0.9300000000000002
88,G23C4,19.83873215981223,0.9200000000000002
88,G23C4,29.27144050899608,0.9100000000000001
88,G23C4,37.165352962411234,0.9000000000000001
88,G23C4,43.980430517548726,0.8900000000000001
88,G23C4,49.4671934378223,0.8800000000000001
88,G23C4,53.90125649386144,0.8700000000000001
88,G23C4,56.84387795310923,0.8600000000000001
88,G23C4,58.97010620050055,0.8500000000000001
88,G23C4,60.722198566467334,0.8400000000000001
88,G23C4,62.394518160456514,0.8300000000000001
88,G23C4,64.23135558080718,0.8200000000000001
88,G23C4,66.10321655069467,0.81
88,G23C4,67.94440008416883,0.8
89,G24C1,2.3592239273284576e-16,1.0000000000000002
89,G24C1,0.08177953346816799,0.9900000000000002
89,G24C1,0.328024178917386,0.9800000000000002
89,G24C1,0.7400930039147039,0.9700000000000002
89,G24C1,1.3193450760271759,0.9600000000000002
89,G24C1,2.0671394628218556,0.9500000000000002
89,G24C1,2.9848352318657962,0.9400000000000002
89,G24C1,4.073791450726052,0.9300000000000002
89,G24C1,5.957164382432276,0.9200000000000002
89,G24C1,10.240399131548948,0.9100000000000001
89,G24C1,16.65126713708687,0.9000000000000001
89,G24C1,25.136478801056498,0.8900000000000001
89,G24C1,34.26713218601559,0.8800000000000001
89,G24C1,41.81286988550581,0.8700000000000001
89,G24C1,47.13677832270319,0.8600000000000001
89,G24C1,50.52700558978296,0.8500000000000001
89,G24C1,53.08246252423444,0.8400000000000001
89,G24C1,55.381183625349465,0.8300000000000001
89,G24C1,57.724387583733716,0.8200000000000001
89,G24C1,59.95663330031438,0.81
89,G24C1,61.989290439782415,0.8
90,G24C2,-8.881784197001252e-16,1.0000000000000002
90,G24C2,0.17252137257871092,0.9900000000000002
90,G24C2,0.6667911487321594,0.9800000000000002
90,G24C2,1.4478678160862914,0.9700000000000002
90,G24C2,2.480809862267056,0.9600000000000002
90,G24C2,3.7306757749003987,0.9500000000000002
90,G24C2,5.35482064120974,0.9400000000000002
90,G24C2,8.685428909109099,0.9300000000000002
90,G24C2,12.433869248889055,0.9200000000000002
90,G24C2,16.709675323684902,0.9100000000000001
90,G24C2,21.396885397555735,0.9000000000000001
90,G24C2,26.679319859037815,0.8900000000000001
90,G24C2,32.624197613947736,0.8800000000000001
90,G24C2,38.74227819284768,0.8700000000000001
90,G24C2,44.62316366638091,0.8600000000000001
90,G24C2,50.83491197364503,0.8500000000000001
90,G24C2,56.86195335055842,0.8400000000000001
90,G24C2,61.74120589822678,0.8300000000000001
90,G24C2,65.97500174735242,0.8200000000000001
90,G24C2,69.62806042870355,0.81
90,G24C2,72.07250222902567,0.8
93,G25C1,-1.5765166949677223e-14,1.0000000000000002
93,G25C1,1.4357036434755088,0.9900000000000002
93,G25C1,3.8833062979762203,0.9800000000000002
93,G25C1,7.361602155708702,0.9700000000000002
93,G25C1,12.006529787727935,0.9600000000000002
93,G25C1,17.679006463723134,0.9500000000000002
93,G25C1,25.46188327258645,0.9400000000000002
93,G25C1,32.39229520618049,0.9300000000000002
93,G25C1,38.844827881955204,0.9200000000000002
93,G25C1,44.98544711460216,0.9100000000000001
93,G25C1,49.862565955972975,0.9000000000000001
93,G25C1,52.942414334148374,0.8900000000000001
93,G25C1,55.74772229485309,0.8800000000000001
93,G25C1,59.42129535559404,0.8700000000000001
93,G25C1,63.44922402761043,0.8600000000000001
93,G25C1,66.81123307828739,0.8500000000000001
93,G25C1,69.8235201449036,0.8400000000000001
93,G25C1,72.32813005925081,0.8300000000000001
93,G25C1,74.40039167850483,0.8200000000000001
93,G25C1,76.2310042630406,0.81
93,G25C1,77.87515020029348,0.8
94,G25C2,-8.940070905794073e-14,1.0000000000000002
94,G25C2,4.79054875278441,0.9900000000000002
94,G25C2,10.911406742492929,0.9800000000000002
94,G25C2,16.995846433551893,0.9700000000000002
94,G25C2,23.1926215286233,0.9600000000000002
94,G25C2,30.50149983588674,0.9500000000000002
94,G25C2,38.633880567800624,0.9400000000000002
94,G25C2,46.496714024950826,0.9300000000000002
94,G25C2,53.15644243682525,0.9200000000000002
94,G25C2,58.59271244214028,0.9100000000000001
94,G25C2,63.20015100069159,0.9000000000000001
94,G25C2,67.46769728182008,0.8900000000000001
94,G25C2,71.43772939661241,0.8800000000000001
94,G25C2,75.1200404011241,0.8700000000000001
94,G25C2,78.55703426582758,0.8600000000000001
94,G25C2,81.76705045842742,0.8500000000000001
94,G25C2,84.895968177915,0.8400000000000001
94,G25C2,87.52532270656714,0.8300000000000001
94,G25C2,89.46986706584124,0.8200000000000001
94,G25C2,91.16935223233872,0.81
94,G25C2,92.66278838538713,0.8
95,G25C3,-1.1102230246251565e-14,1.0000000000000002
95,G25C3,0.8598206570356963,0.9900000000000002
95,G25C3,2.2873386302699568,0.9800000000000002
95,G25C3,4.0764069313992515,0.9700000000000002
95,G25C3,6.272116316981542,0.9600000000000002
95,G25C3,9.375984366500978,0.9500000000000002
95,G25C3,13.674508414423393,0.9400000000000002
95,G25C3,19.044930971705835,0.9300000000000002
95,G25C3,25.697463387484177,0.9200000000000002
95,G25C3,33.424692714375524,0.9100000000000001
95,G25C3,42.51664827225793,0.9000000000000001
95,G25C3,52.24941009638107,0.8900000000000001
95,G25C3,60.603463295999234,0.8800000000000001
95,G25C3,67.18692075568595,0.8700000000000001
95,G25C3,71.39658308212431,0.8600000000000001
95,G25C3,74.82955330656543,0.8500000000000001
95,G25C3,77.77021962765917,0.8400000000000001
95,G25C3,80.76315875627961,0.8300000000000001
95,G25C3,83.80547167534132,0.8200000000000001
95,G25C3,86.83836987398598,0.81
95,G25C3,89.8955710191367,0.8
96,G25C4,0.0,1.0000000000000002
96,G25C4,0.43765078205211105,0.9900000000000002
96,G25C4,1.6100722759994581,0.9800000000000002
96,G25C4,3.306468203528496,0.9700000000000002
96,G25C4,5.512289177261799,0.9600000000000002
96,G25C4,9.551190896239804,0.9500000000000002
96,G25C4,13.929319173338701,0.9400000000000002
96,G25C4,18.888903772121928,0.9300000000000002
96,G25C4,24.634702675161005,0.9200000000000002
96,G25C4,31.127603963521896,0.9100000000000001
96,G25C4,39.028560430385454,0.9000000000000001
96,G25C4,50.69308893804475,0.8900000000000001
96,G25C4,61.67896884542447,0.8800000000000001
96,G25C4,78.7640991610283,0.8700000000000001
96,G25C4,91.74974571492224,0.8600000000000001
96,G25C4,100.57635330858325,0.8500000000000001
96,G25C4,109.78911415596227,0.8400000000000001
96,G25C4,118.22581106466104,0.8300000000000001
96,G25C4,127.75617551414034,0.8200000000000001
96,G25C4,140.4823215061371,0.81
96,G25C4,149.97171170759796,0.8
97,G26C1,-4.18332035678759e-13,1.0000000000000002
97,G26C1,10.106510464122286,0.9900000000000002
97,G26C1,18.62348691005686,0.9800000000000002
97,G26C1,27.214622546773445,0.9700000000000002
97,G26C1,37.1079655047207,0.9600000000000002
97,G26C1,53.69720408300473,0.9500000000000002
97,G26C1,67.3335516986007,0.9400000000000002
97,G26C1,85.91567952598261,0.9300000000000002
97,G26C1,102.30060065412322,0.9200000000000002
97,G26C1,123.30183750458974,0.9100000000000001
97,G26C1,140.88542800050118,0.9000000000000001
97,G26C1,153.83933440176276,0.8900000000000001
97,G26C1,164.538988156576,0.8800000000000001
97,G26C1,173.67050187198916,0.8700000000000001
97,G26C1,180.44551519512234,0.8600000000000001
97,G26C1,186.36403204607063,0.8500000000000001
97,G26C1,191.47351575698335,0.8400000000000001
97,G26C1,195.82142966000978,0.8300000000000001
97,G26C1,199.44490165567626,0.8200000000000001
97,G26C1,202.44695715848937,0.81
97,G26C1,205.02993569457809,0.8
98,G26C2,-2.5790480862042386e-13,1.0000000000000002
98,G26C2,8.280307502580932,0.9900000000000002
98,G26C2,16.179573539857664,0.9800000000000002
98,G26C2,24.707036535907175,0.9700000000000002
98,G26C2,34.6936532976854,0.9600000000000002
98,G26C2,50.941086247247384,0.9500000000000002
98,G26C2,65.13155633685277,0.9400000000000002
98,G26C2,84.52032368995623,0.9300000000000002
98,G26C2,100.54243329590263,0.9200000000000002
98,G26C2,120.71542442237971,0.9100000000000001
98,G26C2,139.96653168988487,0.9000000000000001
98,G26C2,159.1493472716919,0.8900000000000001
98,G26C2,176.44592085486389,0.8800000000000001
98,G26C2,192.93291381884282,0.8700000000000001
98,G26C2,208.6904018187158,0.8600000000000001
98,G26C2,222.30464252850769,0.8500000000000001
98,G26C2,247.841448456276,0.8400000000000001
98,G26C2,258.18058839817166,0.8300000000000001
98,G26C2,266.9852981154252,0.8200000000000001
98,G26C2,276.0856387422976,0.81
98,G26C2,285.57560807821557,0.8
99,G26C3,3.9750110872092224e-26,1.0000000000000002
99,G26C3,18.971798347966306,0.9900000000000002
99,G26C3,28.301768817623785,0.9800000000000002
99,G26C3,38.38614019363631,0.9700000000000002
99,G26C3,55.64495639482248,0.9600000000000002
99,G26C3,69.51453435624492,0.9500000000000002
99,G26C3,92.1943141455046,0.9400000000000002
99,G26C3,116.40881712269413,0.9300000000000002
99,G26C3,148.59653448239482,0.9200000000000002
99,G26C3,205.2952931888071,0.9100000000000001
99,G26C3,217.2402035086894,0.9000000000000001
99,G26C3,268.81606959435436,0.8900000000000001
99,G26C3,285.6257748313035,0.8800000000000001
99,G26C3,306.1683186460827,0.8700000000000001
99,G26C3,321.4196992828189,0.8600000000000001
99,G26C3,339.8045803821026,0.8500000000000001
99,G26C3,355.0606147253935,0.8400000000000001
99,G26C3,368.93324912218213,0.8300000000000001
99,G26C3,382.5120540356358,0.8200000000000001
99,G26C3,395.48698834364006,0.81
99,G26C3,407.2002910630678,0.8
100,G26C4,-6.277200981230635e-13,1.0000000000000002
100,G26C4,12.174183309159668,0.9900000000000002
100,G26C4,22.829863482138602,0.9800000000000002
100,G26C4,34.53720256389255,0.9700000000000002
100,G26C4,51.262048770930754,0.9600000000000002
100,G26C4,65.49477088650308,0.9500000000000002
100,G26C4,86.33570875201362,0.9400000000000002
100,G26C4,105.45056977300715,0.9300000000000002
100,G26C4,124.50237342433962,0.9200000000000002
100,G26C4,148.84594385891876,0.9100000000000001
100,G26C4,166.81550654451283,0.9000000000000001
100,G26C4,182.2707230349113,0.8900000000000001
100,G26C4,197.06435565426415,0.8800000000000001
100,G26C4,210.44806373671858,0.8700000000000001
100,G26C4,224.12345045647,0.8600000000000001
100,G26C4,229.23455377896283,0.8500000000000001
100,G26C4,240.55897651690398,0.8400000000000001
100,G26C4,246.03439111784485,0.8300000000000001
100,G26C4,250.0263862831647,0.8200000000000001
100,G26C4,254.58679582938865,0.81
100,G26C4,258.62754110492403,0.8
101,G27C1,-3.530509218307998e-14,1.0000000000000002
101,G27C1,1.9997486347847713,0.9900000000000002
101,G27C1,4.620396989922552,0.9800000000000002
101,G27C1,8.048123081868486,0.9700000000000002
101,G27C1,11.78368154543359,0.9600000000000002
101,G27C1,15.64786802772571,0.9500000000000002
101,G27C1,19.520064902845508,0.9400000000000002
101,G27C1,23.51341960056954,0.9300000000000002
101,G27C1,28.2070826496337,0.9200000000000002
101,G27C1,33.54218654467622,0.9100000000000001
101,G27C1,39.97462383695846,0.9000000000000001
101,G27C1,48.988405907255085,0.8900000000000001
101,G27C1,57.5896599439963,0.8800000000000001
101,G27C1,65.32481651773365,0.8700000000000001
101,G27C1,71.83519108037314,0.8600000000000001
101,G27C1,77.44215185797705,0.8500000000000001
101,G27C1,82.04730460840649,0.8400000000000001
101,G27C1,85.85069647867005,0.8300000000000001
101,G27C1,89.88553680248295,0.8200000000000001
101,G27C1,94.13877147929306,0.81
101,G27C1,97.71319697807958,0.8
102,G27C2,-3.5138558729386205e-14,1.0000000000000002
102,G27C2,2.083093480500313,0.9900000000000002
102,G27C2,4.877559731841177,0.9800000000000002
102,G27C2,8.662276447254905,0.9700000000000002
102,G27C2,12.458757215307422,0.9600000000000002
102,G27C2,16.293587446402316,0.9500000000000002
102,G27C2,20.29639950829352,0.9400000000000002
102,G27C2,24.472592983821794,0.9300000000000002
102,G27C2,28.854332946029544,0.9200000000000002
102,G27C2,33.39578994000944,0.9100000000000001
102,G27C2,38.0589076911363,0.9000000000000001
102,G27C2,42.8275733186845,0.8900000000000001
102,G27C2,47.76918821166111,0.8800000000000001
102,G27C2,52.534223119687475,0.8700000000000001
102,G27C2,57.69901973649924,0.8600000000000001
102,G27C2,64.06743162894556,0.8500000000000001
102,G27C2,69.04713317625124,0.8400000000000001
102,G27C2,73.70425986450326,0.8300000000000001
102,G27C2,78.37995562034564,0.8200000000000001
102,G27C2,82.70722619847301,0.81
102,G27C2,86.6760609498164,0.8
103,G27C3,-2.1094237467877974e-14,1.0000000000000002
103,G27C3,1.3494853793171069,0.9900000000000002
103,G27C3,3.3331570378782995,0.9800000000000002
103,G27C3,5.808610962699044,0.9700000000000002
103,G27C3,9.159001153535096,0.9600000000000002
103,G27C3,12.388416220107521,0.9500000000000002
103,G27C3,15.64692153317209,0.9400000000000002
103,G27C3,18.927117502124315,0.9300000000000002
103,G27C3,22.22494004671506,0.9200000000000002
103,G27C3,25.612523890631422,0.9100000000000001
103,G27C3,28.98724765648694,0.9000000000000001
103,G27C3,32.385570940279216,0.8900000000000001
103,G27C3,35.955244042892474,0.8800000000000001
103,G27C3,39.84401726521096,0.8700000000000001
103,G27C3,44.557673856295544,0.8600000000000001
103,G27C3,49.26050249967783,0.8500000000000001
103,G27C3,52.50278129015493,0.8400000000000001
103,G27C3,55.40340887213032,0.8300000000000001
103,G27C3,58.720000682764116,0.8200000000000001
103,G27C3,62.26825923147885,0.81
103,G27C3,65.65449571834344,0.8
104,G27C4,-5.831446436843635e-14,1.0000000000000002
104,G27C4,3.0272584760953087,0.9900000000000002
104,G27C4,6.8175757171973075,0.9800000000000002
104,G27C4,11.285967947495337,0.9700000000000002
104,G27C4,16.054301690153157,0.9600000000000002
104,G27C4,21.017967906562774,0.9500000000000002
104,G27C4,26.326165633931378,0.9400000000000002
104,G27C4,31.997450194936484,0.9300000000000002
104,G27C4,38.0555033656229,0.9200000000000002
104,G27C4,44.858125746261315,0.9100000000000001
104,G27C4,51.50282070047388,0.9000000000000001
104,G27C4,56.85145458611907,0.8900000000000001
104,G27C4,60.97436903465449,0.8800000000000001
104,G27C4,64.40770205780234,0.8700000000000001
104,G27C4,67.50385872172463,0.8600000000000001
104,G27C4,70.23048998602712,0.8500000000000001
104,G27C4,72.31337867452258,0.8400000000000001
104,G27C4,73.86268121161972,0.8300000000000001
104,G27C4,75.1260591449061,0.8200000000000001
104,G27C4,76.23133582898879,0.81
104,G27C4,77.30633461847485,0.8
106,G28C2,-1.3322676295501878e-15,1.0000000000000002
106,G28C2,0.045748099421694,0.9900000000000002
106,G28C2,0.19170277812691705,0.9800000000000002
106,G28C2,0.4509296067758793,0.9700000000000002
106,G28C2,0.8364941560287851,0.9600000000000002
106,G28C2,1.361461996545845,0.9500000000000002
106,G28C2,2.0388986989872646,0.9400000000000002
106,G28C2,2.881869834013253,0.9300000000000002
106,G28C2,3.903440972284017,0.9200000000000002
106,G28C2,5.690715867654324,0.9100000000000001
106,G28C2,13.05569530970808,0.9000000000000001
106,G28C2,19.030501017868175,0.8900000000000001
106,G28C2,21.473279976371767,0.8800000000000001
106,G28C2,23.33472700309657,0.8700000000000001
106,G28C2,25.74796840100715,0.8600000000000001
106,G28C2,28.4765093707849,0.8500000000000001
106,G28C2,31.309103325550147,0.8400000000000001
106,G28C2,34.23321405600063,0.8300000000000001
106,G28C2,37.23630535283407,0.8200000000000001
106,G28C2,40.30584100674822,0.81
106,G28C2,43.52051430991265,0.8
107,G28C3,-8.881784197001252e-16,1.0000000000000002
107,G28C3,0.009861512052536714,0.9900000000000002
107,G28C3,0.04404853225380578,0.9800000000000002
107,G28C3,0.1094647866693057,0.9700000000000002
107,G28C3,0.21301400136452853,0.9600000000000002
107,G28C3,0.3615999024049674,0.9500000000000002
107,G28C3,0.5621262158561173,0.9400000000000002
107,G28C3,0.8214966677834745,0.9300000000000002
107,G28C3,1.1466149842525315,0.9200000000000002
107,G28C3,1.5443848913287812,0.9100000000000001
107,G28C3,2.0217101150777195,0.9000000000000001
107,G28C3,2.5854943815648403,0.8900000000000001
107,G28C3,3.242641416855637,0.8800000000000001
107,G28C3,4.000054947015605,0.8700000000000001
107,G28C3,5.136141611712036,0.8600000000000001
107,G28C3,27.031876983452968,0.8500000000000001
