cellNum,cellID,Ah_throughput,qdis
69,G19C1,2.04383630502329,0.9400000000000002
69,G19C1,3.091348164177373,0.9300000000000002
69,G19C1,4.441871705201987,0.9200000000000002
69,G19C1,6.133299972193205,0.9100000000000001
69,G19C1,8.203526009247089,0.9000000000000001
69,G19C1,10.690442860459706,0.8900000000000001
69,G19C1,13.631943569927131,0.8800000000000001
69,G19C1,17.065921181745438,0.8700000000000001
69,G19C1,21.030268740010683,0.8600000000000001
69,G19C1,25.562879288818948,0.8500000000000001
69,G19C1,30.701645872266294,0.8400000000000001
69,G19C1,69.54781793899487,0.8300000000000001
69,G19C1,109.46770423823274,0.8200000000000001
69,G19C1,130.29269811128674,0.81
69,G19C1,146.51924322571617,0.8
70,G19C2,3.552713678800501e-15,1.0000000000000002
70,G19C2,0.018143889567816984,0.9900000000000002
70,G19C2,0.08934207330444721,0.9800000000000002
70,G19C2,0.23874432375959032,0.9700000000000002
70,G19C2,0.4915004134830081,0.9600000000000002
70,G19C2,0.8727601150244251,0.9500000000000002
70,G19C2,1.4076732009335586,0.9400000000000002
70,G19C2,2.1213894437601635,0.9300000000000002
70,G19C2,3.0390586160539605,0.9200000000000002
70,G19C2,4.185830490364675,0.9100000000000001
70,G19C2,5.586854839242059,0.9000000000000001
70,G19C2,7.267281435235827,0.8900000000000001
70,G19C2,9.252260050895718,0.8800000000000001
70,G19C2,11.566940458771462,0.8700000000000001
70,G19C2,14.236472431412798,0.8600000000000001
70,G19C2,17.28600574136945,0.8500000000000001
70,G19C2,20.740690161191164,0.8400000000000001
70,G19C2,24.62567546342765,0.8300000000000001
70,G19C2,28.96611142062866,0.8200000000000001
70,G19C2,33.78714780534392,0.81
70,G19C2,97.3278897711636,0.8
71,G19C3,0.0,1.0000000000000002
71,G19C3,0.055233447374821054,0.9900000000000002
71,G19C3,0.26255282586151907,0.9800000000000002
71,G19C3,0.6843866900032971,0.9700000000000002
71,G19C3,1.3831635943434542,0.9600000000000002
71,G19C3,2.4213120934252306,0.9500000000000002
71,G19C3,3.861260741791903,0.9400000000000002
71,G19C3,5.765438093986708,0.9300000000000002
71,G19C3,8.196272704552912,0.9200000000000002
71,G19C3,11.216193128033785,0.9100000000000001
71,G19C3,14.88762791897257,0.9000000000000001
71,G19C3,19.273005631912532,0.8900000000000001
71,G19C3,24.43475482139694,0.8800000000000001
71,G19C3,30.435304041969037,0.8700000000000001
71,G19C3,65.3591672009998,0.8600000000000001
71,G19C3,159.33970277843807,0.8500000000000001
71,G19C3,178.13298045881768,0.8400000000000001
71,G19C3,192.0326740660732,0.8300000000000001
71,G19C3,203.52792938990743,0.8200000000000001
71,G19C3,214.32903503424487,0.81
71,G19C3,224.0775991723546,0.8
72,G19C4,-4.440892098500626e-15,1.0000000000000002
72,G19C4,0.10985703971225202,0.9900000000000002
72,G19C4,0.44192799184206333,0.9800000000000002
72,G19C4,0.9999626058789457,0.9700000000000002
72,G19C4,1.7877106313124345,0.9600000000000002
72,G19C4,2.8089218176320623,0.9500000000000002
72,G19C4,4.067345914327356,0.9400000000000002
72,G19C4,5.566732670887832,0.9300000000000002
72,G19C4,7.3108318368030405,0.9200000000000002
72,G19C4,9.303393161562502,0.9100000000000001
72,G19C4,11.548166394655745,0.9000000000000001
72,G19C4,14.048901285572299,0.8900000000000001
72,G19C4,16.809347583801692,0.8800000000000001
72,G19C4,19.83325503883346,0.8700000000000001
72,G19C4,23.124373400157122,0.8600000000000001
72,G19C4,26.68645241726221,0.8500000000000001
72,G19C4,30.523241839638256,0.8400000000000001
72,G19C4,34.7328248014844,0.8300000000000001
72,G19C4,45.964893132637194,0.8200000000000001
72,G19C4,59.55971882080773,0.81
72,G19C4,68.66419268519343,0.8
73,G20C1,-4.372613382486179e-13,1.0000000000000002
73,G20C1,16.858280111367478,0.9900000000000002
73,G20C1,30.293715796779363,0.9800000000000002
73,G20C1,44.540514745639356,0.9700000000000002
73,G20C1,58.30700792936851,0.9600000000000002
73,G20C1,70.5328676034332,0.9500000000000002
73,G20C1,77.79400572610794,0.9400000000000002
73,G20C1,83.12651241831894,0.9300000000000002
73,G20C1,87.59907867843829,0.9200000000000002
73,G20C1,92.1833416497378,0.9100000000000001
73,G20C1,97.86440847662483,0.9000000000000001
73,G20C1,105.82668492072435,0.8900000000000001
73,G20C1,114.27892888689075,0.8800000000000001
73,G20C1,120.28299792608506,0.8700000000000001
73,G20C1,124.03756970853577,0.8600000000000001
73,G20C1,127.40885836113897,0.8500000000000001
73,G20C1,130.42149525326508,0.8400000000000001
73,G20C1,133.10011175428443,0.8300000000000001
73,G20C1,135.46933923356744,0.8200000000000001
73,G20C1,137.55380906048447,0.81
73,G20C1,139.37815260440595,0.8
74,G20C2,-1.1226575225009583e-12,1.0000000000000002
74,G20C2,24.27821429361075,0.9900000000000002
74,G20C2,41.17492357813972,0.9800000000000002
74,G20C2,57.414318849348966,0.9700000000000002
74,G20C2,71.65604364798665,0.9600000000000002
74,G20C2,80.2480826909857,0.9500000000000002
74,G20C2,86.57401646955499,0.9400000000000002
74,G20C2,92.9151510236754,0.9300000000000002
74,G20C2,101.5961452809285,0.9200000000000002
74,G20C2,113.2994450237988,0.9100000000000001
74,G20C2,124.31402306624818,0.9000000000000001
74,G20C2,135.07351502006614,0.8900000000000001
74,G20C2,143.38815895862794,0.8800000000000001
74,G20C2,147.7133524729602,0.8700000000000001
74,G20C2,151.33637464092376,0.8600000000000001
74,G20C2,154.4784092396439,0.8500000000000001
74,G20C2,157.19614953940615,0.8400000000000001
74,G20C2,159.54628881049598,0.8300000000000001
74,G20C2,161.58552032319892,0.8200000000000001
74,G20C2,163.37053734780048,0.81
74,G20C2,164.95803315458608,0.8
75,G20C3,-2.866595849582154e-13,1.0000000000000002
75,G20C3,12.023610555146114,0.9900000000000002
75,G20C3,22.037744804517807,0.9800000000000002
75,G20C3,31.214522959386564,0.9700000000000002
75,G20C3,39.99468476566193,0.9600000000000002
75,G20C3,48.05268039005808,0.9500000000000002
75,G20C3,55.32710035375368,0.9400000000000002
75,G20C3,62.08698883328339,0.9300000000000002
75,G20C3,68.34771727921982,0.9200000000000002
75,G20C3,74.05899342207695,0.9100000000000001
75,G20C3,78.78496292784175,0.9000000000000001
75,G20C3,83.00467832011809,0.8900000000000001
75,G20C3,87.41998987458118,0.8800000000000001
75,G20C3,92.73274786690622,0.8700000000000001
75,G20C3,99.82803062517291,0.8600000000000001
75,G20C3,110.53945836645721,0.8500000000000001
75,G20C3,123.01566709669005,0.8400000000000001
75,G20C3,137.46366630000807,0.8300000000000001
75,G20C3,151.50404790734203,0.8200000000000001
75,G20C3,165.16350247775472,0.81
75,G20C3,179.12246326645175,0.8
76,G20C4,-9.299228054260311e-13,1.0000000000000002
76,G20C4,22.704529458935355,0.9900000000000002
76,G20C4,37.14468571279731,0.9800000000000002
76,G20C4,51.7253152499198,0.9700000000000002
76,G20C4,66.6111828934596,0.9600000000000002
76,G20C4,76.912500220822,0.9500000000000002
76,G20C4,83.51657116451354,0.9400000000000002
76,G20C4,89.65349201922213,0.9300000000000002
76,G20C4,98.26890772897279,0.9200000000000002
76,G20C4,113.69750485852363,0.9100000000000001
76,G20C4,129.2285972058447,0.9000000000000001
76,G20C4,143.75525838731414,0.8900000000000001
76,G20C4,157.36348753825737,0.8800000000000001
76,G20C4,171.21298663180042,0.8700000000000001
76,G20C4,185.8229884401213,0.8600000000000001
76,G20C4,199.63490683253343,0.8500000000000001
76,G20C4,212.70272128130455,0.8400000000000001
76,G20C4,224.9112489629217,0.8300000000000001
76,G20C4,236.55207678062678,0.8200000000000001
76,G20C4,247.92910995804155,0.81
76,G20C4,258.465226075544,0.8
77,G21C1,-9.059419880941277e-14,1.0000000000000002
77,G21C1,5.604791282817014,0.9900000000000002
77,G21C1,13.45734230806815,0.9800000000000002
77,G21C1,24.073089428430244,0.9700000000000002
77,G21C1,37.395073955465286,0.9600000000000002
77,G21C1,52.74759670440893,0.9500000000000002
77,G21C1,70.05825985336557,0.9400000000000002
77,G21C1,83.7054351622166,0.9300000000000002
77,G21C1,91.86671457521743,0.9200000000000002
77,G21C1,98.98633405874033,0.9100000000000001
77,G21C1,108.71909511615047,0.9000000000000001
77,G21C1,125.71622830567662,0.8900000000000001
77,G21C1,141.7209556770889,0.8800000000000001
77,G21C1,155.67277911681825,0.8700000000000001
77,G21C1,167.87924910183858,0.8600000000000001
77,G21C1,178.82539621278215,0.8500000000000001
77,G21C1,186.34231049698252,0.8400000000000001
77,G21C1,191.99390571745897,0.8300000000000001
77,G21C1,196.86813230164262,0.8200000000000001
77,G21C1,201.04874852144462,0.81
77,G21C1,204.61951264877632,0.8
78,G21C2,-1.5920598173124745e-13,1.0000000000000002
78,G21C2,9.72346396775543,0.9900000000000002
78,G21C2,24.042638789095324,0.9800000000000002
78,G21C2,41.80192538130342,0.9700000000000002
78,G21C2,60.43343813146814,0.9600000000000002
78,G21C2,78.5076229679185,0.9500000000000002
78,G21C2,89.40296417063009,0.9400000000000002
78,G21C2,97.44491376623118,0.9300000000000002
78,G21C2,107.6176338180996,0.9200000000000002
78,G21C2,125.47039246787654,0.9100000000000001
78,G21C2,144.39174655268826,0.9000000000000001
78,G21C2,162.88105783188146,0.8900000000000001
78,G21C2,181.5562038292628,0.8800000000000001
78,G21C2,199.914588570127,0.8700000000000001
78,G21C2,217.414447194579,0.8600000000000001
78,G21C2,233.79891634203068,0.8500000000000001
78,G21C2,249.03010339312223,0.8400000000000001
78,G21C2,263.8155635464827,0.8300000000000001
78,G21C2,278.71197176770494,0.8200000000000001
78,G21C2,293.094273014212,0.81
78,G21C2,306.6756341532174,0.8
79,G21C3,-2.511046925945948e-13,1.0000000000000002
79,G21C3,11.875040959698982,0.9900000000000002
79,G21C3,24.60925709441959,0.9800000000000002
79,G21C3,39.49482211784036,0.9700000000000002
79,G21C3,55.711164349904685,0.9600000000000002
79,G21C3,72.98872305310655,0.9500000000000002
79,G21C3,85.17041432652033,0.9400000000000002
79,G21C3,93.04333059720406,0.9300000000000002
79,G21C3,101.09277858920929,0.9200000000000002
79,G21C3,114.27646731516143,0.9100000000000001
79,G21C3,133.71849573527183,0.9000000000000001
79,G21C3,150.39051500932604,0.8900000000000001
79,G21C3,167.19308798081144,0.8800000000000001
79,G21C3,184.13437247349296,0.8700000000000001
79,G21C3,200.79514738016135,0.8600000000000001
79,G21C3,214.38127069400022,0.8500000000000001
79,G21C3,225.1531280959034,0.8400000000000001
79,G21C3,234.39823237974707,0.8300000000000001
79,G21C3,243.14834005065586,0.8200000000000001
79,G21C3,251.22146031090665,0.81
79,G21C3,257.4328217333451,0.8
80,G21C4,-2.2792878695554464e-13,1.0000000000000002
80,G21C4,11.426000208433123,0.9900000000000002
80,G21C4,25.275468058602634,0.9800000000000002
80,G21C4,40.810193644961856,0.9700000000000002
80,G21C4,57.42844684734165,0.9600000000000002
80,G21C4,75.69044264850855,0.9500000000000002
80,G21C4,87.83578468633998,0.9400000000000002
80,G21C4,96.17633058391068,0.9300000000000002
80,G21C4,105.5445842464499,0.9200000000000002
80,G21C4,120.94163619891701,0.9100000000000001
80,G21C4,138.90151700560142,0.9000000000000001
80,G21C4,155.81172122771872,0.8900000000000001
80,G21C4,171.0121927665069,0.8800000000000001
80,G21C4,184.58317969950832,0.8700000000000001
80,G21C4,196.53530540977292,0.8600000000000001
80,G21C4,206.9609229139983,0.8500000000000001
80,G21C4,215.32808389896397,0.8400000000000001
80,G21C4,223.05396480834762,0.8300000000000001
80,G21C4,229.58210065935748,0.8200000000000001
80,G21C4,234.12996801981276,0.81
80,G21C4,236.7525012979699,0.8
81,G22C1,-2.454703107446221e-13,1.0000000000000002
81,G22C1,12.407265698117412,0.9900000000000002
81,G22C1,27.370062180882336,0.9800000000000002
81,G22C1,46.304622929041095,0.9700000000000002
81,G22C1,66.34365541407028,0.9600000000000002
81,G22C1,84.18234269627254,0.9500000000000002
81,G22C1,94.86137810599352,0.9400000000000002
81,G22C1,103.92405500731304,0.9300000000000002
81,G22C1,116.90756299587152,0.9200000000000002
81,G22C1,136.1570741489636,0.9100000000000001
81,G22C1,153.78513799334587,0.9000000000000001
81,G22C1,169.62594164314046,0.8900000000000001
81,G22C1,183.94295076939727,0.8800000000000001
81,G22C1,194.23364218902861,0.8700000000000001
81,G22C1,202.37585149730268,0.8600000000000001
81,G22C1,209.26453096799096,0.8500000000000001
81,G22C1,214.54037866120026,0.8400000000000001
81,G22C1,217.88083020926706,0.8300000000000001
81,G22C1,220.34825389928923,0.8200000000000001
81,G22C1,222.58867201010534,0.81
81,G22C1,224.62065928773671,0.8
82,G22C2,-1.509903313490213e-14,1.0000000000000002
82,G22C2,3.4817031405763106,0.9900000000000002
82,G22C2,10.811741148896163,0.9800000000000002
82,G22C2,21.45601828963836,0.9700000000000002
82,G22C2,37.05756162052449,0.9600000000000002
82,G22C2,54.32001848089077,0.9500000000000002
82,G22C2,72.15418415470627,0.9400000000000002
82,G22C2,83.973848038859,0.9300000000000002
82,G22C2,90.23191319491328,0.9200000000000002
82,G22C2,95.31569718654688,0.9100000000000001
82,G22C2,99.45175401491153,0.9000000000000001
82,G22C2,102.8666376811589,0.8900000000000001
82,G22C2,105.78690218644076,0.8800000000000001
82,G22C2,108.43910153190878,0.8700000000000001
82,G22C2,111.04970562616823,0.8600000000000001
82,G22C2,113.62312492909993,0.8500000000000001
82,G22C2,116.03687700411321,0.8400000000000001
82,G22C2,118.30432427048149,0.8300000000000001
82,G22C2,120.43882914747826,0.8200000000000001
82,G22C2,122.45375405437697,0.81
82,G22C2,124.36246141045108,0.8
83,G22C3,1.7763568394002505e-15,1.0000000000000002
83,G22C3,2.178282288461137,0.9900000000000002
83,G22C3,7.703481951313315,0.9800000000000002
83,G22C3,15.151339379963012,0.9700000000000002
83,G22C3,28.987865082317406,0.9600000000000002
83,G22C3,45.142700152318206,0.9500000000000002
83,G22C3,62.15873427697432,0.9400000000000002
83,G22C3,79.13114853344065,0.9300000000000002
83,G22C3,90.31350257122199,0.9200000000000002
83,G22C3,98.57062260980747,0.9100000000000001
83,G22C3,107.73074425141205,0.9000000000000001
83,G22C3,122.16830687526716,0.8900000000000001
83,G22C3,138.2104069578465,0.8800000000000001
83,G22C3,150.4343844365912,0.8700000000000001
83,G22C3,160.87761648645517,0.8600000000000001
83,G22C3,169.5085997550072,0.8500000000000001
83,G22C3,176.85559987345633,0.8400000000000001
83,G22C3,183.58992386275258,0.8300000000000001
83,G22C3,190.37512116758177,0.8200000000000001
83,G22C3,197.68374246289346,0.81
83,G22C3,205.04208668267756,0.8
84,G22C4,-1.4810375148499588e-13,1.0000000000000002
84,G22C4,9.73482866232457,0.9900000000000002
84,G22C4,24.61047404709751,0.9800000000000002
84,G22C4,44.48060894802988,0.9700000000000002
84,G22C4,66.63716697753398,0.9600000000000002
84,G22C4,85.86701229160349,0.9500000000000002
84,G22C4,96.16773850303107,0.9400000000000002
84,G22C4,104.63662399092847,0.9300000000000002
84,G22C4,116.5249098030163,0.9200000000000002
84,G22C4,133.84640825697215,0.9100000000000001
84,G22C4,145.4503370491231,0.9000000000000001
84,G22C4,154.57694506654414,0.8900000000000001
84,G22C4,161.7127247677739,0.8800000000000001
84,G22C4,166.7429635000641,0.8700000000000001
84,G22C4,170.85859214565187,0.8600000000000001
84,G22C4,174.47573815714242,0.8500000000000001
84,G22C4,177.66679047955165,0.8400000000000001
84,G22C4,180.50413805789546,0.8300000000000001
84,G22C4,183.06016983718976,0.8200000000000001
84,G22C4,185.4072747624505,0.81
84,G22C4,187.6178417786936,0.8
85,G23C1,-8.881784197001252e-16,1.0000000000000002
85,G23C1,1.191202184518822,0.9900000000000002
85,G23C1,4.414901793676192,0.9800000000000002
85,G23C1,9.146238410873295,0.9700000000000002
85,G23C1,14.860696305340838,0.9600000000000002
85,G23C1,25.339072816151443,0.9500000000000002
85,G23C1,37.50537478094423,0.9400000000000002
85,G23C1,50.37407744370611,0.9300000000000002
85,G23C1,64.65859712330985,0.9200000000000002
85,G23C1,80.28422739619045,0.9100000000000001
85,G23C1,90.47505259699888,0.9000000000000001
85,G23C1,97.370833931748,0.8900000000000001
85,G23C1,103.56612638391263,0.8800000000000001
85,G23C1,111.33444243058108,0.8700000000000001
85,G23C1,124.11955850523081,0.8600000000000001
85,G23C1,140.04224521150186,0.8500000000000001
85,G23C1,152.54827585936297,0.8400000000000001
85,G23C1,163.58421977810414,0.8300000000000001
85,G23C1,172.72788012545098,0.8200000000000001
85,G23C1,180.71264996992124,0.81
85,G23C1,187.80232693713458,0.8
86,G23C2,2.220446049250313e-15,1.0000000000000002
86,G23C2,0.6764021642032911,0.9900000000000002
86,G23C2,2.6018870504104608,0.9800000000000002
86,G23C2,5.620872249017373,0.9700000000000002
86,G23C2,9.577775350419886,0.9600000000000002
86,G23C2,14.317013945013857,0.9500000000000002
86,G23C2,23.96040961275146,0.9400000000000002
86,G23C2,37.117962228825725,0.9300000000000002
86,G23C2,52.58050867280975,0.9200000000000002
86,G23C2,70.7157452547323,0.9100000000000001
86,G23C2,87.65475418113964,0.9000000000000001
86,G23C2,98.53936660514317,0.8900000000000001
86,G23C2,109.90530969769289,0.8800000000000001
86,G23C2,129.896647687563,0.8700000000000001
86,G23C2,153.86682864513784,0.8600000000000001
86,G23C2,173.62637333087193,0.8500000000000001
86,G23C2,187.60118571265238,0.8400000000000001
86,G23C2,198.16394396960675,0.8300000000000001
