cellNum,numRPTs,t_hrs,t,qdis,cellID,Ah_throughput
57,5,775.7994444,32.32497685,0.95734686,G16C1,82.81106628
57,6,960.405,40.016875,0.943446595,G16C1,102.3864469
57,7,1160.391667,48.34965278,0.928075674,G16C1,123.5698241
57,8,1360.709167,56.69621528,0.908594775,G16C1,144.7367466
57,9,1587.125556,66.13023148,0.887376763,G16C1,169.1637632
57,10,1771.468611,73.81119213,0.869899042,G16C1,188.3575871
57,11,1973.189722,82.21623843,0.841136299,G16C1,209.4389866
57,12,2157.616111,89.9006713,0.815156569,G16C1,228.2812449
57,13,2379.243333,99.13513889,0.767095303,G16C1,251.2064271
57,14,2572.139722,107.1724884,0.70681641,G16C1,270.37937
57,15,2751.722778,114.6551157,0.63520315,G16C1,287.4742426
57,16,2934.065,122.2527083,0.490634468,G16C1,303.328573
57,17,3110.445833,129.6019097,0.419322208,G16C1,317.9725885
58,1,0,0,1,G16C2,0
58,2,230.8930556,9.620543981,0.996284921,G16C2,24.42397625
58,3,416.1786111,17.34077546,0.987525306,G16C2,43.80401472
58,4,601.3394444,25.05581019,0.977277035,G16C2,62.93109694
58,5,784.7455556,32.69773148,0.964729837,G16C2,82.42049461
58,6,967.9847222,40.33269676,0.952814372,G16C2,101.5728198
58,7,1165.840556,48.57668981,0.940162501,G16C2,122.5674777
58,8,1368.451111,57.0187963,0.924605045,G16C2,143.7305735
58,9,1598.631944,66.60966435,0.908179976,G16C2,167.9418778
58,10,1782.548056,74.27283565,0.896833072,G16C2,186.8072831
58,11,1986.248889,82.76037037,0.878498224,G16C2,207.8759671
58,12,2171.983056,90.49929398,0.864799327,G16C2,226.7910288
58,13,2396.873056,99.86971065,0.843281515,G16C2,250.3608408
58,14,2587.865,107.8277083,0.819377694,G16C2,270.0860292
58,15,2766.613889,115.2755787,0.739711249,G16C2,287.8874729
58,16,2947.099167,122.7957986,0.605782888,G16C2,304.970916
58,17,3126.846667,130.2852778,0.536997614,G16C2,321.1260723
59,1,0,0,1,G16C3,0
59,2,231.2127778,9.633865741,0.990287878,G16C3,24.54577367
59,3,414.7886111,17.2828588,0.979590749,G16C3,43.94060122
59,4,599.9969444,24.99987269,0.966527012,G16C3,63.11046494
59,5,783.4919444,32.64549769,0.95178467,G16C3,82.57477317
59,6,966.5713889,40.27380787,0.936699111,G16C3,101.6854321
59,7,1163.1,48.4625,0.920443003,G16C3,122.5782865
59,8,1365.393333,56.89138889,0.901057713,G16C3,143.6235043
59,9,1593.1375,66.38072917,0.880070253,G16C3,167.5882546
59,10,1773.653056,73.90221065,0.865328009,G16C3,186.2348406
59,11,1974.894722,82.28728009,0.842520458,G16C3,207.0462861
59,12,2158.9925,89.95802083,0.82406935,G16C3,225.6150834
59,13,2385.648611,99.40202546,0.801418788,G16C3,248.9197503
59,14,2575.005278,107.2918866,0.790483526,G16C3,268.4612359
59,15,2754.438056,114.7682523,0.708917954,G16C3,286.3131966
59,16,2937.943333,122.4143056,0.508232108,G16C3,302.8139003
59,17,3114.345,129.764375,0.420867756,G16C3,317.604772
60,1,0,0,1,G16C4,0
60,2,228.4077778,9.516990741,0.992576548,G16C4,24.37123536
60,3,415.1383333,17.29743056,0.98290474,G16C4,44.16047475
60,4,597.9269444,24.91362269,0.969816788,G16C4,63.77015347
60,5,782.4947222,32.60394676,0.956806365,G16C4,83.15739122
60,6,969.0233333,40.37597222,0.943873472,G16C4,102.7345438
60,7,1169.702778,48.73761574,0.929515586,G16C4,124.0625163
60,8,1369.889444,57.07872685,0.911805323,G16C4,145.5747539
60,9,1597.6725,66.5696875,0.892519855,G16C4,170.0366558
60,10,1780.520556,74.18835648,0.877585731,G16C4,189.1561443
60,11,1985.965278,82.74855324,0.850770207,G16C4,210.3960443
60,12,2169.097778,90.37907407,0.826125511,G16C4,229.3192307
60,13,2389.175278,99.54896991,0.809495428,G16C4,252.5504211
60,14,2580.517222,107.5215509,0.754604527,G16C4,272.0241199
60,15,2760.568333,115.0236806,0.647541103,G16C4,289.6258051
60,16,2940.796944,122.533206,0.507774757,G16C4,305.7367028
60,17,3118.497778,129.9374074,0.464082026,G16C4,321.2594634
61,1,0,0,1,G17C1,0
61,2,232.03,9.667916667,0.976188176,G17C1,30.15173111
61,3,418.9633333,17.45680556,0.964267362,G17C1,54.08950108
61,4,604.32,25.18,0.951129824,G17C1,77.97867267
61,5,789.3994444,32.89164352,0.939208319,G17C1,102.1944902
61,6,974.165,40.59020833,0.92810099,G17C1,126.2482687
61,7,1173.641667,48.90173611,0.917181069,G17C1,152.3682024
61,8,1377.136389,57.38068287,0.906369903,G17C1,179.0899637
61,9,1604.289444,66.84539352,0.897206726,G17C1,209.2966434
61,10,1786.450833,74.43545139,0.891620988,G17C1,233.0116398
61,11,1988.605833,82.85857639,0.884031884,G17C1,259.1051666
61,12,2172.6125,90.52552083,0.874957527,G17C1,282.5768357
61,13,2399.234444,99.96810185,0.85784997,G17C1,311.7461028
61,14,2595.056667,108.1273611,0.822771337,G17C1,336.0773443
61,15,2778.201389,115.7583912,0.769203516,G17C1,358.3474897
61,16,2963.0925,123.4621875,0.703447733,G17C1,379.8622273
61,17,3143.139444,130.9641435,0.631277232,G17C1,399.7268995
61,18,3322.652222,138.4438426,0.482460733,G17C1,417.7244647
61,19,3478.3375,144.9307292,0.425823716,G17C1,432.5373536
62,1,0,0,1,G17C2,0
62,2,229.6327778,9.568032407,0.975521491,G17C2,29.97356975
62,3,415.4888889,17.31203704,0.96377425,G17C2,54.11014767
62,4,602.3288889,25.09703704,0.950416714,G17C2,78.13524958
62,5,789.5430556,32.89762731,0.939530787,G17C2,102.0839772
62,6,975.3530556,40.63971065,0.92869829,G17C2,125.8897496
62,7,1174.123889,48.9218287,0.919829635,G17C2,151.8165124
62,8,1377.492222,57.39550926,0.910741982,G17C2,177.9157087
62,9,1607.765556,66.99023148,0.901895932,G17C2,207.8669364
62,10,1793.353056,74.72304398,0.895838736,G17C2,231.473893
62,11,1999.512778,83.31303241,0.885715684,G17C2,257.3700641
62,12,2184.942778,91.03928241,0.875240355,G17C2,280.6478818
62,13,2412.386944,100.5161227,0.861139516,G17C2,309.7802481
62,14,2607.192778,108.6330324,0.854945324,G17C2,334.3871964
62,15,2789.255278,116.2189699,0.830848643,G17C2,357.0783666
62,16,2974.748611,123.9478588,0.736066737,G17C2,378.860965
62,17,3157.191667,131.5496528,0.46116398,G17C2,397.5292918
63,1,0,0,1,G17C3,0
63,2,231.6741667,9.653090278,0.974976316,G17C3,29.68982353
63,3,416.6586111,17.36077546,0.963955001,G17C3,53.17068728
63,4,601.9525,25.08135417,0.950734683,G17C3,76.91678636
63,5,788.3883333,32.84951389,0.940111042,G17C3,100.3865177
63,6,972.9336111,40.53890046,0.930448245,G17C3,124.017797
63,7,1172.714722,48.86311343,0.920667126,G17C3,149.5235533
63,8,1373.076389,57.2115162,0.911408992,G17C3,175.4289259
63,9,1601.5525,66.73135417,0.903575866,G17C3,204.8670579
63,10,1785.015,74.375625,0.898611003,G17C3,228.3723297
63,11,1990.295556,82.92898148,0.889637366,G17C3,253.9094754
63,12,2176.414167,90.68392361,0.881406274,G17C3,276.9978094
63,13,2402.998611,100.1249421,0.867443508,G17C3,305.6785272
63,14,2598.509722,108.2712384,0.862337902,G17C3,330.1885615
63,15,2781.023611,115.8759838,0.847656857,G17C3,352.9724797
63,16,2967.2075,123.6336458,0.828525392,G17C3,375.7730402
63,17,3151.581667,131.3159028,0.80551619,G17C3,398.2744454
63,18,3335.280556,138.9700231,0.754717347,G17C3,420.4793865
63,19,3495.123889,145.630162,0.466580603,G17C3,436.9113767
64,1,0,0,1,G17C4,0
64,2,231.83,9.659583333,0.97682236,G17C4,30.08433828
64,3,416.3819444,17.34924769,0.965689253,G17C4,53.95071431
64,4,602.5327778,25.10553241,0.952473588,G17C4,77.70593556
64,5,787.6944444,32.82060185,0.941252279,G17C4,101.4821133
64,6,975.9191667,40.66329861,0.930952194,G17C4,125.4089278
64,7,1173.250278,48.88542824,0.921235128,G17C4,151.0679545
64,8,1373.648333,57.23534722,0.909107391,G17C4,177.0734673
64,9,1602.277778,66.76157407,0.895387013,G17C4,206.6958087
64,10,1786.719167,74.44663194,0.88514083,G17C4,230.1188068
64,11,1992.875833,83.03649306,0.868789079,G17C4,255.7414277
64,12,2178.294444,90.76226852,0.854451283,G17C4,278.87292
64,13,2404.565278,100.1902199,0.820003332,G17C4,307.5573019
64,14,2601.669722,108.4029051,0.728914718,G17C4,331.0943316
64,15,2785.054722,116.0439468,0.539980203,G17C4,350.2347239
65,1,0,0,1,G18C1,0
65,2,231.1786111,9.63244213,0.94527013,G18C1,28.90546667
65,3,418.8652778,17.45271991,0.935801465,G18C1,52.18653881
65,4,606.4794444,25.26997685,0.923576478,G18C1,75.41483556
65,5,794.3122222,33.09634259,0.907762322,G18C1,98.76430756
65,6,980.3236111,40.84681713,0.899448735,G18C1,121.8692939
65,7,1181.326944,49.22195602,0.894768935,G18C1,146.9285568
65,8,1384.783333,57.69930556,0.890664195,G18C1,172.3076795
65,9,1615.213611,67.30056713,0.887888042,G18C1,200.9200126
65,10,1799.505278,74.97938657,0.886056871,G18C1,223.6596968
65,11,2005.074167,83.54475694,0.881870631,G18C1,248.2167148
65,12,2190.624167,91.27600694,0.878839965,G18C1,270.5530287
65,13,2417.857778,100.7440741,0.874575001,G18C1,298.5027643
65,14,2615.63,108.9845833,0.879158033,G18C1,322.3819621
65,15,2801.450556,116.7271065,0.873873031,G18C1,344.4198076
65,16,2989.532222,124.5638426,0.867344312,G18C1,366.6096861
65,17,3174.725556,132.2802315,0.861108082,G18C1,388.4516991
65,18,3359.663333,139.9859722,0.855392082,G18C1,410.7347128
65,19,3523.497778,146.8124074,0.849234972,G18C1,429.6495146
65,20,3701.953056,154.248044,0.841440526,G18C1,450.3737447
65,21,3886.8325,161.9513542,0.840408689,G18C1,470.9846898
65,22,4073.108611,169.7128588,0.831205544,G18C1,491.4592827
65,23,4257.693333,177.4038889,0.822416244,G18C1,511.6872254
65,24,4515.121389,188.1300579,0.813177009,G18C1,540.3671974
65,25,4700.566944,195.856956,0.805211335,G18C1,560.4354934
65,26,4885.501389,203.5625579,0.798221676,G18C1,580.2663099
65,27,5070.521111,211.271713,0.790191951,G18C1,599.9793802
65,28,5253.8175,218.9090625,0.783310959,G18C1,619.3747418
65,29,5439.435,226.643125,0.776695287,G18C1,638.9511371
65,30,5626.259444,234.4274769,0.770415035,G18C1,658.5962355
65,31,5812.841667,242.2017361,0.764096313,G18C1,678.0783186
65,32,6009.269722,250.3862384,0.757911738,G18C1,698.4905962
65,33,6192.042778,258.0017824,0.7512922,G18C1,717.2806683
65,34,6374.3325,265.5971875,0.744812164,G18C1,735.9970115
65,35,6558.033889,273.251412,0.738282255,G18C1,754.7052474
65,36,6736.124722,280.6718634,0.732053064,G18C1,772.7169309
65,37,6915.0225,288.1259375,0.725988162,G18C1,790.743581
65,38,7098.276111,295.7615046,0.719688575,G18C1,809.2232646
65,39,7281.426667,303.3927778,0.713639239,G18C1,827.5063424
65,40,7402.794444,308.4497685,0.707534677,G18C1,839.0158819
65,41,7584.054167,316.0022569,0.700942306,G18C1,856.8273246
65,42,7766.5975,323.6082292,0.694822574,G18C1,874.7359152
65,43,7998.814167,333.2839236,0.688259154,G18C1,897.6582587
65,44,8178.126667,340.7552778,0.6822701,G18C1,914.9613534
65,45,8335.613889,347.3172454,0.675699243,G18C1,929.6969004
65,46,8540.862222,355.8692593,0.671873507,G18C1,948.6397063
65,47,8722.523889,363.4384954,0.668665959,G18C1,966.0434348
65,48,8903.589444,370.9828935,0.661241833,G18C1,983.3804066
65,49,9085.164167,378.5485069,0.653873229,G18C1,1000.563055
65,50,9267.273333,386.1363889,0.646590785,G18C1,1017.637337
65,51,9450.203333,393.7584722,0.639266005,G18C1,1034.700439
65,52,9632.108333,401.3378472,0.632158161,G18C1,1051.468145
65,53,9814.752778,408.9480324,0.625748719,G18C1,1068.13159
65,54,9994.708333,416.4461806,0.61896271,G18C1,1084.497654
65,55,10177.80444,424.0751852,0.612617615,G18C1,1101.01711
65,56,10354.39861,431.4332755,0.606319317,G18C1,1116.771959
65,57,10534.96361,438.9568171,0.600444978,G18C1,1132.799466
65,58,10715.58778,446.4828241,0.594644206,G18C1,1148.692855
65,59,10896.6625,454.0276042,0.5893364,G18C1,1164.479993
65,60,11076.45556,461.5189815,0.583920225,G18C1,1180.02767
65,61,11256.94833,469.0395139,0.578938716,G18C1,1195.528205
65,62,11437.18056,476.5491898,0.574136071,G18C1,1210.870986
65,63,11616.43583,484.0181597,0.569244787,G18C1,1225.986426
65,64,11796.47528,491.5198032,0.564820889,G18C1,1241.07124
65,65,11976.90167,499.0375694,0.560579522,G18C1,1255.971205
65,66,12157.09472,506.5456134,0.556336073,G18C1,1270.709971
65,67,12335.55361,513.9814005,0.552251063,G18C1,1285.285101
65,68,12518.35583,521.5981597,0.547660695,G18C1,1300.72007
65,69,12702.45861,529.2691088,0.543291922,G18C1,1315.381014
65,70,12882.72306,536.7801273,0.539059479,G18C1,1329.916357
65,71,13062.97222,544.2905093,0.534612677,G18C1,1344.381561
65,72,13245.07333,551.8780556,0.530716148,G18C1,1358.888208
65,73,13430.58472,559.6076968,0.526418069,G18C1,1373.592747
66,1,0,0,1,G18C2,0
66,2,230.6933333,9.612222222,0.966604987,G18C2,30.324407
66,3,417.6855556,17.40356481,0.951444572,G18C2,54.60774786
66,4,605.355,25.223125,0.928809195,G18C2,79.05191742
66,5,792.7336111,33.03056713,0.906707395,G18C2,103.4781471
66,6,979.9947222,40.83311343,0.89434703,G18C2,127.733922
66,7,1181.243889,49.21849537,0.888081182,G18C2,154.1371436
66,8,1384.195,57.67479167,0.883577604,G18C2,180.7643793
66,9,1614.664167,67.27767361,0.879260042,G18C2,210.8891533
66,10,1799.773056,74.99054398,0.875715922,G18C2,234.6734228
66,11,2004.547222,83.52280093,0.865881478,G18C2,259.954065
66,12,2189.569722,91.23207176,0.856066614,G18C2,282.9181673
66,13,2416.159722,100.6733218,0.840994312,G18C2,311.2424618
66,14,2612.7975,108.8665625,0.827801764,G18C2,335.2133006
66,15,2796.413333,116.5172222,0.802757952,G18C2,357.1319028
66,16,2982.414444,124.2672685,0.776984658,G18C2,378.9814006
66,17,3165.323333,131.8884722,0.752645852,G18C2,400.1287874
66,18,3348.418056,139.517419,0.736956756,G18C2,421.5346196
66,19,3508.723333,146.1968056,0.711320528,G18C2,439.3427451
66,20,3685.2575,153.5523958,0.68858245,G18C2,458.7014045
66,21,3868.006111,161.1669213,0.665516296,G18C2,477.2652903
66,22,4050.924167,168.7885069,0.629164292,G18C2,495.552921
66,23,4231.865,176.3277083,0.596032641,G18C2,513.262486
67,1,0,0,1,G18C3,0
67,2,230.605,9.608541667,0.969228039,G18C3,29.66988586
67,3,417.8338889,17.40974537,0.956006251,G18C3,53.54347161
67,4,605.6405556,25.23502315,0.940161797,G18C3,77.38020108
67,5,792.4294444,33.01789352,0.920600255,G18C3,101.1917429
67,6,979.9041667,40.82934028,0.909739853,G18C3,124.9072093
67,7,1181.543333,49.23097222,0.903168398,G18C3,150.7002515
67,8,1385.420278,57.72584491,0.898253363,G18C3,176.7450942
67,9,1616.266944,67.34445602,0.892608715,G18C3,205.9420148
67,10,1800.660833,75.02753472,0.886648558,G18C3,228.9996025
67,11,2006.185278,83.59105324,0.870212525,G18C3,253.3619796
67,12,2190.736389,91.28068287,0.855294877,G18C3,275.3861339
67,13,2417.238611,100.7182755,0.834402283,G18C3,302.7871618
67,14,2614.042778,108.9184491,0.815131602,G18C3,325.9087234
67,15,2797.488889,116.562037,0.789457078,G18C3,346.8615053
67,16,2982.536389,124.2723495,0.766592555,G18C3,367.6716434
67,17,3166.228611,131.9261921,0.748145154,G18C3,387.890877
67,18,3349.178889,139.5491204,0.733099331,G18C3,408.281283
67,19,3509.946111,146.2477546,0.706581709,G18C3,425.3272592
67,20,3687.078333,153.6282639,0.684062372,G18C3,443.7998826
67,21,3869.410833,161.2254514,0.656465218,G18C3,461.4790915
67,22,4052.585833,168.8577431,0.625631831,G18C3,478.8472519
67,23,4233.496389,176.3956829,0.593334681,G18C3,495.7373512
68,1,0,0,1,G18C4,0
68,2,231.6308333,9.651284722,0.958663916,G18C4,29.95932819
68,3,418.8230556,17.45096065,0.945295233,G18C4,54.05583475
68,4,606.1922222,25.25800926,0.92597239,G18C4,78.06937772
68,5,793.1308333,33.04711806,0.905659638,G18C4,102.0506123
68,6,980.3244444,40.84685185,0.894378587,G18C4,125.8443071
68,7,1181.511389,49.2296412,0.886248585,G18C4,151.6449871
68,8,1385.075833,57.71149306,0.878603737,G18C4,177.6896263
68,9,1615.474444,67.31143519,0.868302795,G18C4,206.780981
68,10,1799.995,74.99979167,0.857144257,G18C4,229.8032409
68,11,2005.365833,83.55690972,0.834689967,G18C4,254.0157797
68,12,2190.274444,91.26143519,0.816072802,G18C4,275.934953
68,13,2416.431111,100.6846296,0.792163051,G18C4,302.9684519
68,14,2612.513333,108.8547222,0.769630352,G18C4,325.59221
68,15,2796.076667,116.5031944,0.740080075,G18C4,346.1366408
68,16,2981.003056,124.2084606,0.710495494,G18C4,366.2888111
68,17,3163.023333,131.7926389,0.682072342,G18C4,385.4101347
68,18,3344.652222,139.3605093,0.654840022,G18C4,404.5820314
68,19,3503.843056,145.9934606,0.620791046,G18C4,420.1262402
68,20,3679.156111,153.2981713,0.592666827,G18C4,436.6550971
68,21,3859.4325,160.8096875,0.559803782,G18C4,452.4005196
69,1,0,0,1,G19C1,0
69,2,230.8955556,9.620648148,0.833748203,G19C1,34.23907997
69,3,414.7866667,17.28277778,0.831199484,G19C1,61.35441264
69,4,596.5036111,24.85431713,0.826226013,G19C1,88.33217328
69,5,779.4366667,32.47652778,0.817811276,G19C1,115.0414544
69,6,962.7463889,40.11443287,0.803401597,G19C1,140.9406034
69,7,1157.886389,48.2452662,0.785089503,G19C1,168.4061084
69,8,1356.693889,56.52891204,0.757162692,G19C1,195.3513815
69,9,1583.232222,65.96800926,0.726945009,G19C1,225.3106926
69,10,1764.565833,73.52357639,0.694501512,G19C1,248.1168075
69,11,1964.796389,81.8665162,0.659602321,G19C1,272.3855039
69,12,2145.640833,89.40170139,0.632934993,G19C1,293.8638186
70,1,0,0,1,G19C2,0
70,2,230.5975,9.608229167,0.807757784,G19C2,34.93664919
70,3,413.6336111,17.2347338,0.804913979,G19C2,62.54529953
70,4,597.6463889,24.90193287,0.802206754,G19C2,90.19756619
70,5,780.2477778,32.51032407,0.787470672,G19C2,117.0618133
70,6,964.9375,40.20572917,0.76170082,G19C2,142.9811174
70,7,1161.225,48.384375,0.731462828,G19C2,169.7627406
70,8,1359.587222,56.64946759,0.693366568,G19C2,195.9254007
70,9,1585.651111,66.0687963,0.661343271,G19C2,224.4779551
70,10,1764.249444,73.51039352,0.639870736,G19C2,246.4607776
71,1,0,0,1,G19C3,0
71,2,231.3791667,9.640798611,0.863615872,G19C3,34.73353119
71,3,416.3677778,17.34865741,0.860195611,G19C3,62.25797769
71,4,602.1719444,25.09049769,0.857701467,G19C3,89.73814289
71,5,786.5366667,32.77236111,0.85784847,G19C3,116.8623097
71,6,968.8136111,40.3672338,0.854124403,G19C3,143.761172
71,7,1166.770556,48.61543981,0.843006106,G19C3,172.9147835
71,8,1367.253056,56.96887731,0.821627025,G19C3,201.6810936
71,9,1596.502778,66.52094907,0.789208048,G19C3,233.2469601
71,10,1779.215833,74.13399306,0.752129088,G19C3,257.1430116
71,11,1981.468611,82.56119213,0.712516783,G19C3,282.3984163
71,12,2162.176944,90.09070602,0.681234626,G19C3,304.3509093
71,13,2383.554444,99.31476852,0.649158655,G19C3,331.0287134
72,1,0,0,1,G19C4,0
72,2,231.5205556,9.646689815,0.831108662,G19C4,34.16840856
72,3,416.8463889,17.36859954,0.80874006,G19C4,60.81908786
72,4,601.6577778,25.06907407,0.774140914,G19C4,86.49673683
72,5,786.1388889,32.75578704,0.699601619,G19C4,110.7249953
72,6,969.1502778,40.38126157,0.61853454,G19C4,132.3252159
73,1,0,0,1,G20C1,0
73,2,111.1236111,4.630150463,0.992869244,G20C1,12.72533508
73,3,220.4866667,9.186944444,0.983515592,G20C1,25.36560104
73,4,403.5191667,16.81329861,0.966928482,G20C1,48.70910073
73,5,588.4961111,24.5206713,0.948180724,G20C1,72.11338073
73,6,972.8154167,40.53397569,0.901257499,G20C1,97.04532192
73,7,1158.118472,48.25493634,0.870321062,G20C1,120.1558261
73,8,1339.99625,55.83317708,0.774611708,G20C1,143.0087065
73,9,1526.482361,63.60343171,0.452194224,G20C1,165.1184904
74,1,0,0,1,G20C2,0
74,2,112.1802778,4.674178241,0.997024595,G20C2,12.86270287
74,3,224.3497222,9.347905093,0.989105361,G20C2,25.6629228
74,4,411.6883333,17.15368056,0.975014749,G20C2,49.35516352
74,5,595.6997222,24.82082176,0.959028715,G20C2,72.67498626
74,6,974.4625,40.60260417,0.923959404,G20C2,97.70137424
74,7,1160.086111,48.3369213,0.903041563,G20C2,121.1281301
74,8,1345.497222,56.06238426,0.877694282,G20C2,144.5626508
74,9,1533.089444,63.87872685,0.783497159,G20C2,167.2967552
74,10,1716.391111,71.5162963,0.515843794,G20C2,189.824248
75,1,0,0,1,G20C3,0
75,2,110.69,4.612083333,0.989441777,G20C3,12.63028832
75,3,218.3116667,9.096319444,0.976625227,G20C3,25.16661573
75,4,401.4305556,16.72627315,0.949087934,G20C3,48.73984314
75,5,585.3580556,24.38991898,0.913737768,G20C3,72.01997736
75,6,963.735,40.155625,0.863464994,G20C3,97.02491206
75,7,1149.185556,47.88273148,0.842234664,G20C3,120.1322895
75,8,1332.251111,55.51046296,0.82591357,G20C3,143.3586077
75,9,1515.307222,63.13780093,0.809030333,G20C3,166.509242
75,10,1698.676667,70.77819444,0.792660657,G20C3,189.6254661
75,11,1881.601111,78.4000463,0.777645826,G20C3,212.2151459
75,12,2064.3925,86.01635417,0.764517896,G20C3,234.778895
75,13,2248.056389,93.6690162,0.746746821,G20C3,257.3047494
75,14,2430.0875,101.2536458,0.721476977,G20C3,279.6977354
75,15,2610.447778,108.7686574,0.647847482,G20C3,301.8330379
75,16,2789.195556,116.2164815,0.480706514,G20C3,322.5311449
76,1,0,0,1,G20C4,0
76,2,113.5027778,4.729282407,0.996375136,G20C4,12.92293492
76,3,222.6727778,9.278032407,0.987690681,G20C4,25.78402475
76,4,408.3594444,17.01497685,0.971856251,G20C4,49.00572644
76,5,592.6816667,24.69506944,0.955150884,G20C4,72.37298663
76,6,977.455,40.72729167,0.920770021,G20C4,97.42901841
76,7,1160.672222,48.36134259,0.905668328,G20C4,120.7490665
76,8,1340.633333,55.85972222,0.88992601,G20C4,143.8598673
76,9,1524.95,63.53958333,0.873271078,G20C4,166.5418654
76,10,1708.914722,71.20478009,0.85722292,G20C4,189.7456588
76,11,1893.323333,78.88847222,0.840183825,G20C4,212.4708002
