dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-1.9257006734238304,-1.9694034732382872,-1.9928926085848846,-1.9921858052059063,-1.9718107247753665,-1.9728359956896044,-1.9904963408149003,-1.9398957873600469,-1.9815189665368282,-1.959173071822818,-1.9466766624603224,-1.9428788783883761,-1.960345060511486,-1.9568239393037064,-1.927462998952092,-1.9183856760950562,-1.8542908348710172
-1.975391394280496,-2.019141556896136,-2.043652636184743,-2.043118705859899,-2.013624219334531,-2.0184639544740666,-2.0362106511403,-1.9827511999367973,-2.028212105048192,-2.0081855781922173,-1.994976240500091,-1.9960551686803911,-2.0149960427248974,-2.0107958259591445,-1.975138666574333,-1.9678092740893023,-1.9003369752493884
-2.0321435591441173,-2.0766134990113643,-2.101025236909038,-2.09882819115428,-2.0642678622182418,-2.0690709056900234,-2.0896497431451393,-2.032630074320889,-2.081700741548616,-2.0643336550170375,-2.0494001901041656,-2.053545724742696,-2.0687967481741114,-2.064163559435462,-2.0292675031525165,-2.0236780889110264,-1.9517676440622043
-2.096933428417981,-2.1430924864708913,-2.1662340343749404,-2.160467487984488,-2.125315091996049,-2.126820640605615,-2.1523416744160047,-2.0910466902866465,-2.1449745158935687,-2.1290461298574086,-2.112468161301308,-2.1163721189453444,-2.1236410661794256,-2.1189950133973072,-2.0923663317596723,-2.0882175926360333,-2.011161097522973
-2.1702404508577846,-2.218498969131554,-2.2394887532645615,-2.229006589186531,-2.196185479447365,-2.1930070458509023,-2.2237365618642,-2.157879494201609,-2.218775751124963,-2.2025199039501335,-2.1847237314942163,-2.185347504006927,-2.182950973513459,-2.1788945429003777,-2.1645602471571808,-2.1614692141902765,-2.0796652518234966
-2.2522048879841012,-2.3019128832830233,-2.320358617998886,-2.305052619329206,-2.2756412659102807,-2.267723126501187,-2.3026480538959735,-2.2326089039478236,-2.302083649643907,-2.2847525634379964,-2.2653297899661653,-2.261038308959428,-2.2504395759020097,-2.247724772787626,-2.2446149761672816,-2.242341907238074,-2.1570161108068877
-2.342935769293331,-2.3923296196176125,-2.408355130392113,-2.389103597629071,-2.3624413681181524,-2.350601776025951,-2.387915792560193,-2.3147171715315156,-2.393598751893535,-2.3755436059285673,-2.3532907373467085,-2.343987213539697,-2.3297920940766064,-2.329279463167404,-2.3312016948702654,-2.329683683964106,-2.242655107303472
-2.442236658871161,-2.488790304951647,-2.5030980678159045,-2.481646610925543,-2.4555634696411857,-2.4412683376396105,-2.4788526826905244,-2.4037922925377075,-2.4920657473176906,-2.473744835509683,-2.447648385586956,-2.434904620107352,-2.4233172499145326,-2.424976004951657,-2.4232882878717534,-2.4225389017142787,-2.3360446696896133
-2.549118680352899,-2.5907014667383583,-2.6045509325913945,-2.583018301599532,-2.554568665613965,-2.5394193127066726,-2.5756362922248175,-2.4996694016126755,-2.5966688236193023,-2.5772813699562334,-2.547789915503745,-2.534792120621648,-2.529448741505121,-2.530615570356173,-2.5209349995148163,-2.520712330780714,-2.4369543637067976
-2.6620487655162606,-2.6979266885564814,-2.7129729440768076,-2.6933191158515797,-2.6594351903218127,-2.6449287768568412,-2.6789398234506168,-2.6023400186162347,-2.707195746310709,-2.6841440416325213,-2.653561835842675,-2.644741311015582,-2.643720866775527,-2.6410903929280667,-2.6251949934747874,-2.6247119750332164,-2.545693538145264
-2.779768869165901,-2.8107962522301024,-2.8288169167091834,-2.8120873752877973,-2.770609356331886,-2.7577928206951126,-2.7904906825136435,-2.711924651493098,-2.8235315795348237,-2.79486059418623,-2.764828446798674,-2.7640180247396415,-2.7615620403004355,-2.755872742923856,-2.7369749810501105,-2.73501107579404,-2.6627951222629807
-2.9022766856780438,-2.9307717427497892,-2.95288770896492,-2.9368040325032667,-2.8893418360084526,-2.8780786375435694,-2.9134950816778087,-2.8288344665297016,-2.9451322009103307,-2.9126376686560267,-2.8808452641786912,-2.8852328758988905,-2.8793471876585732,-2.8745284286233357,-2.855634665429324,-2.8513459837397535,-2.7876920206192723
-3.0309543661850284,-3.0602367174243343,-3.086152101885989,-3.06544921717026,-3.016227421184351,-3.005944736713229,-3.0485269214501614,-2.9536693469320427,-3.0710795043176002,-3.0368776373682467,-3.0002878034368736,-3.0023786904489955,-2.99525105000302,-2.996138279933638,-2.978842130066744,-2.9726533150468475,-2.9176144651871088
-3.167936382031167,-3.200220388512321,-3.227862990592007,-3.2010139030719302,-3.150032646967293,-3.1415405671779126,-3.1907559943449426,-3.0858958868756474,-3.2003996565023956,-3.1641677068045686,-3.1217267851272994,-3.120755540778908,-3.1101118308995805,-3.122653086586462,-3.1037244261683044,-3.0974498623355204,-3.0485476234520776
-3.3144192299999307,-3.3414537864650242,-3.3695301248724494,-3.343024324822568,-3.288305965329357,-3.283197724002014,-3.331583103366722,-3.2172937676832873,-3.3321189567280163,-3.2934630466483554,-3.2437329384864997,-3.243093087261901,-3.2268889423954197,-3.2534470049270623,-3.2280504166539914,-3.2240515416809217,-3.177872104351332
-3.469377681460833,-3.4848032008664003,-3.5093009165922133,-3.4816925302599318,-3.4276841830438682,-3.4251302614697865,-3.4662507882678084,-3.3414390003854924,-3.4643951183032473,-3.422637005499121,-3.3651787722829685,-3.3654497378372983,-3.3491694068793434,-3.3821089887732567,-3.35069596892738,-3.3508493614998542,-3.3056828697726246
-3.6272093527301426,-3.6418635718942594,-3.653748520271535,-3.610725497251474,-3.5646098658627925,-3.5600120476380828,-3.5951320237102493,-3.4681492581774025,-3.5880143839096945,-3.5477388085259522,-3.488239122730517,-3.4907528340686844,-3.4780852172747876,-3.5052020133984745,-3.4715246524410706,-3.4757731296652823,-3.431794912825797
-3.7775606690493078,-3.782439792105538,-3.7939685977551565,-3.736577396104139,-3.6974902766117963,-3.6862036653444084,-3.7186862782975028,-3.6001938095984944,-3.701306240120897,-3.6700525567450315,-3.6145388422684452,-3.622018143690713,-3.6108940994892804,-3.6258456863724295,-3.590723250312266,-3.5955205706514564,-3.5482221638282176
-3.920844196005106,-3.903963378640214,-3.9235184047705105,-3.8691628973108667,-3.8272230753810392,-3.8084638584375288,-3.83980240936707,-3.7256421508895645,-3.8284567744377798,-3.794237320007011,-3.7322634040925835,-3.7510800972932996,-3.743412203223307,-3.7481443684765567,-3.708212227717809,-3.708209264797768,-3.660819114665316
-4.063174379744561,-4.0459858048270805,-4.055267956724385,-4.008121106848853,-3.9559340595403514,-3.9327561231295993,-3.964952915070632,-3.8517549404662366,-3.969034378964267,-3.921560122081803,-3.8504130466032227,-3.8719919886048277,-3.8720082982027355,-3.8698222483993394,-3.826054041513612,-3.818276593941727,-3.7869484142618606
-4.198795856481939,-4.1883885543510075,-4.1933772742966315,-4.143912584507911,-4.086063925553191,-4.0624525792574735,-4.0956504486075636,-3.9904831738326836,-4.096302189534652,-4.050942445942894,-3.98484008599437,-3.9874197121956345,-3.9939464897828434,-3.9831336111998104,-3.9496517028097573,-3.9337187489556187,-3.918530861694978
-4.332286446319626,-4.3133916619462696,-4.326614497855207,-4.274829728119215,-4.217319575705824,-4.198027574994825,-4.225996871848407,-4.117043027957749,-4.2260748255282525,-4.179650303570293,-4.114333797210543,-4.102369523338769,-4.1107530421465075,-4.098501294867003,-4.080325146749146,-4.057812032391405,-4.0410397942834555
-4.477307613469617,-4.459164313680583,-4.452307480008324,-4.405506276597061,-4.346309299825134,-4.3368061603084245,-4.351400584055886,-4.229201715360955,-4.36092542354271,-4.30372745318441,-4.233760027274047,-4.223592734047322,-4.23008306105852,-4.225320002322166,-4.209483439094555,-4.189222255758723,-4.166110555521152
-4.616576308915012,-4.600613500837676,-4.570565704215039,-4.529746326350687,-4.483502886037246,-4.4725173693632545,-4.469622966075758,-4.357459307867179,-4.464129168207854,-4.419502618326686,-4.365083582664892,-4.352548792792897,-4.355548798047397,-4.346661508181188,-4.330073746999705,-4.323963632223132,-4.296501184617301
-4.733039052854787,-4.709447384551385,-4.680516402552382,-4.640860707772635,-4.6110868057343,-4.5999041464605455,-4.580204186062991,-4.4834749033097125,-4.553467336115239,-4.524551639064578,-4.4931861420693675,-4.481090907179498,-4.479821371607,-4.458559931912322,-4.445146224094214,-4.452866019912347,-4.41117651646042
-4.8500439677082,-4.831865788290878,-4.79645456174028,-4.749252719374425,-4.723783251345315,-4.719725176603243,-4.692022898903264,-4.586549476619228,-4.668244277177507,-4.624969296689898,-4.604184681169204,-4.601941584439032,-4.596486965432177,-4.575303463154273,-4.564124747135231,-4.569955259900434,-4.509936986272419
-4.982310122053861,-4.9551252722127455,-4.90760617549048,-4.864711524197538,-4.84436437238835,-4.835198266199063,-4.805880013247133,-4.707395437143072,-4.7828927437730275,-4.744305273194089,-4.725603518952454,-4.713383277194862,-4.706279914678828,-4.687430564929565,-4.684363001415994,-4.680933986537042,-4.610419130193929
-5.08351573077324,-5.039936332807287,-5.000733314796202,-4.987226379340246,-4.950579828012058,-4.943247119810531,-4.909939282364325,-4.841868526150518,-4.884803078730938,-4.863421741776295,-4.829361403883758,-4.814314692198952,-4.808399325954793,-4.781420218989905,-4.784872357720883,-4.782023378105839,-4.7151777848885
-5.173352098197603,-5.131416439839057,-5.097260298426721,-5.074934443287521,-5.021841956842167,-5.0300037594384435,-5.005880188049407,-4.936368333977816,-4.994361404542935,-4.9490549831995505,-4.918821972149567,-4.90840321537471,-4.901322554186612,-4.868818533873764,-4.867160755413238,-4.855842918384804,-4.80665268456363
-5.27835908351679,-5.2316721625529174,-5.190344024060409,-5.145788921689695,-5.113437915470115,-5.11025863989757,-5.1018127741498915,-5.028314248026828,-5.075304089010581,-5.047017123029303,-5.006489348879478,-4.990888248421556,-4.966080552959022,-4.943864878481986,-4.9633771089635905,-4.933218042135763,-4.87890003748716
-5.355179640590769,-5.293106210020034,-5.251303684850649,-5.224728314975192,-5.199726164001857,-5.188922554898529,-5.175036268852631,-5.1174308405533395,-5.140379335211293,-5.122086284057014,-5.067179636308561,-5.0619875728814705,-5.0337963157971615,-5.0070964145158765,-5.0299525053291125,-5.000204980086949,-4.958450576171152
-5.397048745850839,-5.3427686825678915,-5.305472946501811,-5.292961070888419,-5.251586134900385,-5.2571247004706105,-5.225372469814642,-5.17863742191019,-5.188650476158933,-5.1558404530480395,-5.1162765690650645,-5.128449156850463,-5.098508670498842,-5.066265142408771,-5.05227608897086,-5.040613235206042,-5.028351388330931
-5.451604185141008,-5.406858605483513,-5.366031049014919,-5.328130375267381,-5.316365445123387,-5.309060424740921,-5.279036695242968,-5.2353353068107875,-5.235480024472361,-5.194458650811516,-5.163889327250462,-5.177901707139069,-5.136386478662178,-5.108860601187433,-5.097085509090494,-5.078974920044494,-5.081576427939501
-5.5094037877149615,-5.461048748671118,-5.421722152588535,-5.3838069937521595,-5.388817292350399,-5.367074596098428,-5.329127715273046,-5.289854852240944,-5.279035094617649,-5.246292349247358,-5.213406411385392,-5.202369873771193,-5.175432663202554,-5.147330375922354,-5.152858999064307,-5.122862750329734,-5.135362830495819
-5.547427931763036,-5.483116115124079,-5.467249032252415,-5.4351223039710135,-5.417795657306977,-5.410627087064836,-5.36807793258289,-5.328736184349321,-5.317205359567295,-5.259547826299422,-5.2390824695301035,-5.216569784707383,-5.209895009567447,-5.170905830305981,-5.1687971044860035,-5.156701311823685,-5.176371164659912
-5.580135225085479,-5.512983910148051,-5.495276120164391,-5.45605521382056,-5.437303626776918,-5.441045143454528,-5.385340104825138,-5.369644576816126,-5.329612908418886,-5.280028761991508,-5.263317118655431,-5.232119054401972,-5.228054154507487,-5.195166650413871,-5.1802199946860465,-5.170089291901775,-5.196079882069586
-5.61830505721718,-5.539605499581496,-5.507018611330756,-5.477693658732392,-5.46907687076785,-5.457046422904637,-5.409496752002099,-5.405068478592165,-5.33547222151871,-5.309804062017048,-5.2695882005382835,-5.239007833526108,-5.23021922829235,-5.21151147325304,-5.20485899853644,-5.182196910138493,-5.211175428555805
-5.641644072987396,-5.534390284131393,-5.506599950608012,-5.482567512467956,-5.476186859901128,-5.462531351162535,-5.416020473424107,-5.407357631074637,-5.32738750081607,-5.281847683843177,-5.268276160065694,-5.245323574030357,-5.232519012903845,-5.201021483409102,-5.196818512540562,-5.185018264332473,-5.213604373186309
-5.62862006888663,-5.5238013399313735,-5.500039437430946,-5.483765944488823,-5.46110845768867,-5.46255379928357,-5.398184954477694,-5.393943756017899,-5.291996056085827,-5.26172513930913,-5.2530404759693745,-5.239523725588567,-5.2148779302097985,-5.185772175433938,-5.168221377772158,-5.154016850875479,-5.19502556696059
-5.620108024695708,-5.5148733747395,-5.484447349256993,-5.470525482728067,-5.44954784741945,-5.443790296605181,-5.375032940689221,-5.379178553793673,-5.271396514797135,-5.252945569028032,-5.229125692781009,-5.222740783408694,-5.193897286350796,-5.173452555499541,-5.149917216960352,-5.115342404184895,-5.1820872683042865
-5.604611922934857,-5.490838321719622,-5.454269634924294,-5.441810522953251,-5.4416885036972475,-5.408122761739873,-5.348199737306879,-5.358156280540277,-5.221792721830645,-5.212460494021508,-5.2130530254414,-5.200887256087356,-5.167742483584283,-5.128175439275367,-5.125991901888597,-5.096965563433935,-5.163968774961757
-5.558090682326753,-5.439145877378127,-5.409108823794725,-5.390433234565625,-5.387716838269535,-5.365018168512052,-5.302483765348006,-5.310623746806721,-5.169132560363079,-5.161250617720725,-5.166776672951233,-5.146332562163969,-5.125171341937193,-5.0826330281774235,-5.070860508557649,-5.049641154199634,-5.126942212787617
-5.497676003140311,-5.394329171653448,-5.360424069489261,-5.346808542461015,-5.33580477813282,-5.315901666279258,-5.2369965052206,-5.2568657227456645,-5.132710899436496,-5.1204739751356385,-5.104047415821373,-5.071597757769741,-5.062674441821179,-5.049397076155856,-5.011106192419357,-4.979930588322327,-5.071636799005609
-5.453412854783403,-5.338540870453136,-5.290260237322303,-5.287722121467624,-5.291590511058899,-5.2474379190524765,-5.179614439732506,-5.2100374062590165,-5.079316812282559,-5.051737168299814,-5.0411802959961065,-5.012768618444415,-4.9845887979309795,-4.96535414888362,-4.962413100936828,-4.934136163241249,-5.00987831501924
-5.374126726457382,-5.265470583668162,-5.2008881890997145,-5.203862592907291,-5.2021615537749035,-5.180853761392496,-5.117731939587327,-5.145063058142336,-4.991273064035357,-4.981335854556249,-4.978175079907158,-4.952766973742342,-4.916232138595552,-4.88386298684361,-4.896358222928365,-4.872703042448871,-4.949850500749989
-5.284908982973497,-5.189980294331389,-5.124831032321362,-5.121474901260689,-5.1096720671708855,-5.103188164674464,-5.042530630165294,-5.067958053794229,-4.921056337926938,-4.921155146519931,-4.894177111353798,-4.8706546241061695,-4.843686382712695,-4.826070436047388,-4.818901913862016,-4.790114693336,-4.882165850315499
-5.214409041374575,-5.114887566213406,-5.059826041629969,-5.055952901023988,-5.054266966708934,-5.019697230415448,-4.952925268271258,-4.998354206638254,-4.847862875716624,-4.840637273360886,-4.822895992525628,-4.800828195655294,-4.774781304086509,-4.740428645132067,-4.755323772824323,-4.724785015455518,-4.807141702947524
-5.120893179624528,-5.023111272102971,-4.973870688158337,-4.981494620800943,-4.972816050942583,-4.93890557044021,-4.878271573565138,-4.920275525783524,-4.7560810988392355,-4.76369134119592,-4.757365191746834,-4.739676172038765,-4.711747692881699,-4.6501315605611415,-4.690507030982001,-4.661150171802371,-4.73765017346957
-5.016124375383703,-4.915854469411847,-4.882036188734043,-4.884148421153146,-4.872944941809317,-4.8615020677316405,-4.79757850859591,-4.83620644935329,-4.683686054542511,-4.693425903163847,-4.674596285681997,-4.667203082539806,-4.645538627892336,-4.594820986565054,-4.616595903491623,-4.593451060493498,-4.670254658322193
-4.931477848548758,-4.8264732357260876,-4.803560464087997,-4.805506853194379,-4.803827970596825,-4.78433913275245,-4.704557395806791,-4.753440826652684,-4.62372639938285,-4.611026144260762,-4.596592150570553,-4.592111403619782,-4.575630413725657,-4.53992749602134,-4.546377613475857,-4.526099106767112,-4.595619530152703
-4.853563360086906,-4.738950554249181,-4.714740870893968,-4.725700811323373,-4.725050410623737,-4.711663572121853,-4.633066674518796,-4.669851661029907,-4.562281154236814,-4.534450446892419,-4.53219045688814,-4.523905527373609,-4.508551514021969,-4.479742895460487,-4.484073853658015,-4.460772462217069,-4.5222359518934585
-4.7583700485253875,-4.650591207501998,-4.618781610874857,-4.630652121158971,-4.631868710157011,-4.6404855623724925,-4.5733331270158315,-4.592962013824655,-4.496234627376031,-4.470506417361702,-4.476161259863483,-4.46480543084935,-4.446633805956054,-4.431966938079694,-4.429644088272346,-4.399851806254167,-4.45991815897628
-4.685909919279339,-4.582996407832764,-4.549793899764751,-4.553864794223296,-4.55441949540342,-4.56966173777667,-4.51159475478014,-4.5262172632165125,-4.431575454687265,-4.419091227686232,-4.432093069512183,-4.4121294236368325,-4.393104587972607,-4.393941459055373,-4.38355324574012,-4.349117045520472,-4.407294683306578
-4.622968789411436,-4.536015002062874,-4.499270828641062,-4.500864468275354,-4.495212476743086,-4.50203967140892,-4.458244660969444,-4.471531977278596,-4.38002592749499,-4.379724542081471,-4.399254121506539,-4.367700631519654,-4.353898545908135,-4.361005525028713,-4.347255581326789,-4.315671326226249,-4.36363223071212
-4.5578159084373455,-4.4829408966826465,-4.453564597060819,-4.461761779084282,-4.449973066252034,-4.443187732020812,-4.416298215804995,-4.430228063737763,-4.348972965866847,-4.351967746103412,-4.374257658180119,-4.3396897194110355,-4.329928594470755,-4.337442406328057,-4.322668332178518,-4.302383889961778,-4.332414977765228
-4.505331894521834,-4.437060540572628,-4.426052312574683,-4.438972785160871,-4.417744643422708,-4.398968132108587,-4.386795899574201,-4.403583454722696,-4.336552282284277,-4.335510336132836,-4.357666342559407,-4.332460410068063,-4.318581388371951,-4.329689054654682,-4.3117302158410435,-4.307482591640382,-4.316451787779482
-4.468247732281077,-4.422517131913975,-4.406445329891494,-4.4257112716547455,-4.402003867144646,-4.374096577462326,-4.37081852998146,-4.392910389305985,-4.339671473197939,-4.330871743913946,-4.353778840076847,-4.342235000841339,-4.321663754321804,-4.340907214916103,-4.3158916222100405,-4.3280983559460084,-4.317280888785694
-4.44625872639058,-4.415599519928077,-4.393839546640322,-4.416036181831823,-4.40307896820168,-4.369796159769044,-4.369174930514823,-4.397203406342595,-4.356063077587487,-4.3396012668634345,-4.363160836874602,-4.363123009678697,-4.3412926848158016,-4.366325359236504,-4.335087590715535,-4.359557963499765,-4.333955635794775
-4.437995351276533,-4.407957596756109,-4.394259396131275,-4.412505776719945,-4.416584672333545,-4.383561789347784,-4.3818180031592995,-4.412570065014148,-4.380436300853757,-4.3623414889851,-4.382358410078609,-4.391742901790781,-4.372291274873863,-4.3974152543407,-4.367816537229749,-4.395087730485319,-4.361977830370188
-4.441608021264097,-4.432408293335442,-4.410036694448002,-4.420369445217813,-4.436588250402605,-4.411592158538577,-4.407389273527167,-4.434160775375022,-4.408807645407268,-4.39699558185107,-4.410579909493714,-4.425489148627605,-4.409273701886133,-4.42956292864821,-4.412175039592546,-4.430972427510307,-4.396744131743913
-4.456171293694775,-4.46656454577315,-4.441421489526675,-4.443324681493158,-4.457963239837688,-4.449963848431264,-4.443767989810107,-4.457450263058803,-4.443341462283349,-4.440806418063545,-4.44878091076726,-4.4618937172772295,-4.453933827258425,-4.462113055465403,-4.466093197172472,-4.469409029612512,-4.436666537771095
-4.48338175055577,-4.487958476606013,-4.483551111621904,-4.47848345959265,-4.48022642584599,-4.495050532100681,-4.488869429151061,-4.481702884173973,-4.4895915572043466,-4.492590870760154,-4.492739434886323,-4.503256066794029,-4.508755248324332,-4.498536291705808,-4.527109388550639,-4.51726393881151,-4.4849338621497
-4.524063326317133,-4.53067133582482,-4.525784015747291,-4.517444509997137,-4.507996137546689,-4.5444735700634284,-4.540626110337752,-4.512177984769312,-4.55043620239008,-4.551552622780981,-4.5356530442446115,-4.554504043239911,-4.571503335104928,-4.547719671842049,-4.591240080878629,-4.57973698290748,-4.546460654897072
-4.568568911925121,-4.595138501829109,-4.568828129178229,-4.559078533106089,-4.549531038316388,-4.596878051546867,-4.597389803647497,-4.556729659075348,-4.619543386197432,-4.613039989781498,-4.581420343460468,-4.609900842924833,-4.637734627995775,-4.6187167948661685,-4.648010945016245,-4.652754849514548,-4.615346667851981
-4.608908305054752,-4.6512348115078685,-4.625174765444785,-4.614341540757818,-4.6139365607682405,-4.651899495480615,-4.658429253063139,-4.622639012553788,-4.6866359369844925,-4.6677008787851095,-4.643562877460084,-4.66658798377527,-4.700783947864903,-4.702517898852255,-4.698257610565781,-4.729644465827767,-4.68133780000834
-4.664860567729573,-4.710098359292716,-4.701486691614809,-4.6969038218787205,-4.695212780683199,-4.716239495584791,-4.722403624762899,-4.707330909685829,-4.751799226488692,-4.737000904519068,-4.721681656180675,-4.74921488222144,-4.769659155585702,-4.779634448972937,-4.77672394739505,-4.80939121788486,-4.757721885193047
-4.737277674640342,-4.781470624085473,-4.77791304190315,-4.771866962124636,-4.7698745067041335,-4.788401932330436,-4.789297350184176,-4.788114940562503,-4.82313893513637,-4.82577794443734,-4.801326135673259,-4.845191577128617,-4.857417443411601,-4.865960056913739,-4.8658335434427045,-4.891215668815261,-4.849505953407035
-4.802011645523805,-4.8606834859731185,-4.847019212754131,-4.846166168005894,-4.841977781606874,-4.856812242626299,-4.874394227343214,-4.855258764820983,-4.9099108954176,-4.899194360331092,-4.885345550974566,-4.9174933963314915,-4.936458824938467,-4.965664373432039,-4.939859872320645,-4.975140237407084,-4.924969934572866
-4.86629932865437,-4.9385947515023645,-4.935362280786956,-4.9381237586229165,-4.934309293284454,-4.932385861452341,-4.9582396608715,-4.946321197129575,-4.987368598153535,-4.987536409701864,-4.986414509209789,-5.008660342074624,-5.021618115763466,-5.052697622554803,-5.045231372463684,-5.067038276929628,-5.014259893499585
-4.952936324757849,-5.017766444849665,-5.014497891283199,-5.02026613911242,-5.010149049048232,-5.033289090152968,-5.040429903313913,-5.029928806582143,-5.078162354743982,-5.098241012069369,-5.093450762312549,-5.121738969245785,-5.130142769217963,-5.144546615943147,-5.161088886961406,-5.167279845783503,-5.126060527925924
-5.036946912297833,-5.1023727426969545,-5.0911355704992305,-5.097333405134146,-5.080370096236044,-5.125332452248298,-5.141442822717855,-5.106803570451072,-5.19067380923751,-5.1989949408778795,-5.185814907672259,-5.2131571882886165,-5.242800438223981,-5.250302103749377,-5.255039875094852,-5.272737809023781,-5.237306752068207
-5.112426842663019,-5.1921366245612575,-5.178219260159116,-5.18303261481951,-5.180136050094766,-5.216928356968211,-5.251906159416146,-5.204217291449087,-5.290264402892434,-5.293703541907496,-5.279296835272942,-5.310672801359414,-5.33259210883541,-5.3537024943353915,-5.3633334285889225,-5.383077374153109,-5.341219972277302
-5.204938234899709,-5.283289390223589,-5.281243300399648,-5.281230553281438,-5.293188778902922,-5.314591580745111,-5.335030357348579,-5.3266208767489305,-5.38031299354214,-5.409356660811062,-5.383933791819635,-5.431129642829271,-5.435088802090532,-5.471242663832727,-5.48277133288315,-5.485512614018581,-5.452747735135902
-5.306702191047421,-5.371273553067607,-5.3654801727980415,-5.376117760094036,-5.379553441150663,-5.413112562406093,-5.418315828103488,-5.43018260590159,-5.481824308676548,-5.503541399691997,-5.484429338791294,-5.524423492113841,-5.548536537804146,-5.576240856130162,-5.571837615938281,-5.573288942387436,-5.557750784041699
-5.395152586363136,-5.451601157554402,-5.446951174080616,-5.4607121261734255,-5.458001025701475,-5.511320468793088,-5.511598217238046,-5.520243676348506,-5.56509886226583,-5.57328735021483,-5.565276664592199,-5.606749376285563,-5.626307915717434,-5.643900307080228,-5.65628497802328,-5.655587169718206,-5.649404636170306
-5.481613081892388,-5.526685711148193,-5.5270944520906795,-5.534581732072164,-5.551644658815633,-5.594862558175319,-5.574899706837645,-5.604026758359655,-5.612776661295062,-5.646732947691919,-5.6335812158923835,-5.682770592091462,-5.683575450740234,-5.710513055489935,-5.729799539296104,-5.7201257346200585,-5.728116353696703
-5.573125617760585,-5.591381381567252,-5.566939788167395,-5.59051473190979,-5.600823105086747,-5.6336913201095875,-5.617015670133834,-5.664792411469654,-5.653524112574411,-5.682576635558286,-5.694667510767556,-5.707761546639501,-5.728222919226298,-5.748552943718585,-5.741819711402886,-5.739361346975983,-5.769398249553598
-5.622120062918436,-5.623705020176638,-5.60401320008736,-5.619501498068304,-5.613491003736673,-5.667624236979515,-5.65048276575404,-5.686824307052572,-5.669420184083632,-5.686180401213335,-5.719943412153291,-5.701171018604282,-5.73795076818883,-5.724785172635274,-5.733304996654506,-5.733500685010847,-5.8011412649130225
-5.654122065124787,-5.63751595538707,-5.6334919905161875,-5.636602756373787,-5.632473648423186,-5.682473823740185,-5.666543223474165,-5.686019065745214,-5.6552055646334995,-5.680572084539745,-5.696544653121788,-5.6859603614281395,-5.69788352205169,-5.687470218544179,-5.710680075704192,-5.699273464540002,-5.803883398085745
-5.690146452831632,-5.626080339953697,-5.60109622499786,-5.6179064688254705,-5.620832798333259,-5.632280988526174,-5.632819202268433,-5.678481392684512,-5.6010805559199675,-5.634118284393989,-5.636809279601275,-5.626066755909725,-5.625647566859338,-5.6259872709562195,-5.642401422089401,-5.623864176960896,-5.751869454169028
-5.665311636432131,-5.569233680612871,-5.519278929749641,-5.54318644673142,-5.543860210339853,-5.553187385948525,-5.549567565774262,-5.60521330934994,-5.500772329051327,-5.526089680668654,-5.542767786004095,-5.51376710948185,-5.5162796599198884,-5.518828065907806,-5.512571595860405,-5.507840758713323,-5.6648321618303905
-5.594488284365423,-5.473637087277879,-5.4428677787745166,-5.454520892770038,-5.452804430730685,-5.473048143571361,-5.433317737081087,-5.493418860026257,-5.381025427282921,-5.3992886989228035,-5.399954019656253,-5.383516553196341,-5.376589048492096,-5.3827162816608025,-5.372441731280309,-5.358167429261472,-5.5655238847580675
-5.516628640020984,-5.346132508831426,-5.304762155139633,-5.317037113630195,-5.331797419445794,-5.3455110086167315,-5.297920797554189,-5.372146489432916,-5.232275613920243,-5.241764756575822,-5.237336739414202,-5.233507967137169,-5.207485065491645,-5.210372816295757,-5.221707444395685,-5.189149337089464,-5.414725597326416
-5.388912893567949,-5.187653457930936,-5.115737087512506,-5.127577517631164,-5.153104854853947,-5.15934052136061,-5.124299496876342,-5.210028859955589,-5.041197253154821,-5.043203292373795,-5.079553572568952,-5.059739423178628,-5.0216226374631425,-5.018357099377488,-5.035688222092446,-5.014043655930553,-5.228744997683788
-5.213108516963125,-5.013759667653037,-4.9465356676247385,-4.956939468343484,-4.970492049898917,-4.971855260634044,-4.935945464199947,-5.005495163475545,-4.856007331374917,-4.849901336837531,-4.913933141545575,-4.8826846225717935,-4.849839105553454,-4.8381648745340895,-4.852558214218581,-4.8346551069996915,-5.058322779672427
-5.040950586637825,-4.834278187577192,-4.772892530631674,-4.782425853122893,-4.792703683375428,-4.788104095050272,-4.767203774478199,-4.818695504210555,-4.6958320641207285,-4.676381045981725,-4.730835421699652,-4.711734375905857,-4.683781524276492,-4.665785368392158,-4.689534722894635,-4.660502369829774,-4.8883603960905475
-4.852112877714885,-4.65111169236211,-4.5907647527663755,-4.590052963528587,-4.614944944693505,-4.606197548974822,-4.593700286884271,-4.638895046226807,-4.51850274527286,-4.516430826657043,-4.5548916281772,-4.539715104137509,-4.518831344932903,-4.509565572505949,-4.530123784118786,-4.517089914967437,-4.720026485263338
-4.656733791551284,-4.472552871720296,-4.435505420252884,-4.44386853418554,-4.454222203466941,-4.43929492532405,-4.409770968084695,-4.458588540587113,-4.340499291272408,-4.376082216603578,-4.4056510689652555,-4.390265232860921,-4.38736048202872,-4.382908256575814,-4.375963018436397,-4.394947255164482,-4.5792330642693715
