dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-1.1405483387235562,-1.1268859197639927,-1.1222272919911234,-1.117776102790299,-1.1240007945505,-1.1276377921865333,-1.1257642684994493,-1.130866659764388,-1.1309512928006145,-1.1391545451637513,-1.147445393600708,-1.1414473013507176,-1.123923964618632
-1.1744248232079713,-1.157952044396359,-1.153681838707712,-1.1515784874427142,-1.1568367586038448,-1.1568235226488583,-1.155984013022089,-1.1619981424613115,-1.1626057329657329,-1.171817712562131,-1.1797189335434155,-1.1719124239074405,-1.1518854940133112
-1.2106542088331709,-1.191084876412981,-1.187128170631445,-1.1880253800773288,-1.1914818351244891,-1.1869240747487881,-1.1876580319006054,-1.1941898679788439,-1.1956950135452191,-1.2055075055073303,-1.213028469223309,-1.2033079656683754,-1.1807021856665871
-1.2491603445302075,-1.2264694867225558,-1.222719698145545,-1.2268706473618183,-1.227996270448432,-1.218293047756413,-1.2210627061127184,-1.2277484956650713,-1.230495409101593,-1.2403210787602803,-1.2474777901893164,-1.235764080719048,-1.2105058503964528
-1.2898671466297629,-1.2642181838463102,-1.2606057687481098,-1.2677719542481216,-1.266440794139851,-1.2512975183565005,-1.256402619342873,-1.2629835804950176,-1.2672515558737587,-1.2763523976469628,-1.283160324986102,-1.2694074761742968,-1.2414224824344728
-1.3327098472100376,-1.3043557387162992,-1.3008870379640711,-1.3103815643244277,-1.3068753258039578,-1.2863041452490394,-1.2937483931657767,-1.3002011000005043,-1.306086043795176,-1.3136628524674963,-1.3201247408835912,-1.3043235486515867,-1.2735304964641272
-1.3776586728529878,-1.346877891979841,-1.343591928480362,-1.354354025410396,-1.3493436256671658,-1.3236226488622607,-1.3331026361413478,-1.3396275986487014,-1.3470149472755681,-1.3522685995656503,-1.358378170338108,-1.340536412091251,-1.3068482948436668
-1.424706523799364,-1.391622164925377,-1.388711084794147,-1.399421551815931,-1.3938603823608218,-1.3633931066814968,-1.3744653482695754,-1.3813413164893176,-1.39001780789348,-1.3921697929305425,-1.3979206133495836,-1.378046413888228,-1.341375954070429
-1.473591961627733,-1.4380801221412298,-1.436003961797735,-1.4454825404615463,-1.440407249815678,-1.4056289961214816,-1.4178365295505273,-1.4253451491492115,-1.434927765999248,-1.4333664325621271,-1.4387520699180416,-1.416853554042598,-1.3771134741444258
-1.5234029903840225,-1.4855391261426916,-1.4847899543854284,-1.4925315899834004,-1.4887072945996809,-1.4503303171822608,-1.4632161799841243,-1.4716390966284167,-1.4814041327887366,-1.4758585184604387,-1.4808725400435492,-1.456957832554349,-1.4140608550656566
-1.5727955884165457,-1.533274449907492,-1.5341600417233168,-1.5405687003815387,-1.5380796725090249,-1.4974970698638004,-1.510604299570389,-1.5202231589269672,-1.5290582402313362,-1.5196460506254428,-1.5242820237260162,-1.4983592494234248,-1.4522180968340876
-1.620390999744018,-1.5805656836867228,-1.583195832082379,-1.589593871656007,-1.5876756591106869,-1.5471292541660546,-1.5600008883093666,-1.5710973360448406,-1.577501327417656,-1.564729029057128,-1.5689826206271846,-1.5410578046498247,-1.4915851994497529
-1.6648145545133846,-1.6268810066035826,-1.630988698705005,-1.6396071038067364,-1.636643285676837,-1.5992268700890238,-1.611388245102228,-1.6242616279819686,-1.626367411244962,-1.6111074537286074,-1.6151121049638166,-1.5850534982336284,-1.5321967148276825
-1.7051284399193152,-1.6723143029671974,-1.6770082777494395,-1.6906083968337386,-1.68415986847167,-1.653789917632787,-1.6641784657007634,-1.6797125813578417,-1.6756389161780705,-1.6587374845805356,-1.6631533564334746,-1.6303463301747911,-1.574488274291491
-1.7420803088800882,-1.7175350636657756,-1.721932090922826,-1.74259244501734,-1.730483167306443,-1.710670357746119,-1.7165833013303882,-1.7366947515363222,-1.726022269611963,-1.7073605317750893,-1.7138195165289971,-1.6769363004732782,-1.6194828241477124
-1.7779597686006015,-1.7633477881431874,-1.767449494918162,-1.7954661952565747,-1.7784645906544256,-1.7688736253562412,-1.7661676683345262,-1.7920259319177831,-1.7786114546014233,-1.7565054608103199,-1.767842457950826,-1.724823409129124,-1.668427133512887
-1.8153457282332397,-1.8105578114070455,-1.8154222945394851,-1.8489890907547877,-1.8326349556928336,-1.8265008571586692,-1.811608573091155,-1.8407526202678244,-1.8320077610471004,-1.8066452900952528,-1.825862445157509,-1.7740076561423392,-1.7225710068242963
-1.8568171393957529,-1.859940041030984,-1.8676874314269754,-1.9028537440747413,-1.8976619981958267,-1.88144734948163,-1.8567326128239416,-1.8857406132617256,-1.8805584290274395,-1.8628722806824611,-1.8845441678677846,-1.824489041512902,-1.7825959517937806
-1.9047671165514317,-1.9119896361029192,-1.9204594529788097,-1.9567513138335244,-1.9621046500664763,-1.9314901283597694,-1.9223141328424278,-1.943966582310418,-1.9419915508613599,-1.922921907206603,-1.9331119978484934,-1.8762675652408234,-1.8394949480971832
-1.9595604932728634,-1.966830351204624,-1.9540206972933902,-2.011070949954251,-1.911108444076865,-1.9637592482998005,-1.893080645486407,-1.9714849552862006,-1.9222392021831638,-1.9523938180725964,-1.977724913905638,-1.9293432273260807,-1.8764531364606682
-2.0174161437934233,-2.02446302189976,-2.002925111771117,-2.069143024497407,-2.0014797520371532,-2.0113005380048437,-1.9618864852949174,-2.0278909572018846,-1.9718007116828857,-1.989897155043798,-2.034828781955457,-1.9837160277686963,-1.9327474136627987
-2.072725173337471,-2.0849082696840355,-2.085107103351243,-2.1364813225506283,-2.1732901358523917,-2.0953890453758053,-2.1256252614957134,-2.1236895005476297,-2.117219773068598,-2.073375791482249,-2.098402780873994,-2.039399696622775,-2.014022880467576
-2.1273444913455704,-2.148546747941873,-2.155539212929671,-2.2104330330531528,-2.205769036542199,-2.162658561564877,-2.1771387659313177,-2.191497549893495,-2.1781289650394458,-2.1428669235775604,-2.1619472587152586,-2.0967369024912728,-2.082687268537222
-2.191636028787639,-2.2163765358280676,-2.2217614888030313,-2.279634738139396,-2.2783495742733635,-2.222316481136966,-2.2278334757202973,-2.2519441667134856,-2.2187358671326933,-2.192865970160949,-2.23581318924671,-2.156700407557179,-2.1562195561384327
-2.2709716691291306,-2.289681916913628,-2.3191132508632792,-2.3488306196659665,-2.473066550769295,-2.3146485866023,-2.3873093054934316,-2.3443465981845746,-2.3564437201714896,-2.2779075963857967,-2.314908697413205,-2.2205915244606786,-2.256067657323763
-2.3647782623160425,-2.369755363808565,-2.4116601775083497,-2.4365116501365724,-2.5303409863583965,-2.3905194745016276,-2.452834348308261,-2.412527660210367,-2.434331855787957,-2.3609077129401896,-2.3838362898418497,-2.289725231214027,-2.3429685669193074
-2.47256684712703,-2.457868727627147,-2.479920366417116,-2.535774400700575,-2.507290564147775,-2.458691741217706,-2.4348744661079875,-2.4521206680882757,-2.42232531671429,-2.4045033417362447,-2.449754668780014,-2.365402775775402,-2.4112880404449752
-2.587998602994719,-2.5549338275950277,-2.5673372122892486,-2.6239318456998606,-2.621741413827829,-2.54199663820948,-2.539618950964757,-2.528827586126238,-2.5047007056931365,-2.4646189392418423,-2.5241412674819514,-2.44859646755408,-2.499162947332832
-2.7064612917647426,-2.6612450571673323,-2.6701614579824877,-2.70924443833477,-2.707414334118164,-2.6183996704540276,-2.631167999167451,-2.60623086037308,-2.6015648195974563,-2.550121365733611,-2.6087176057068637,-2.5396485223793093,-2.598946359037882
-2.8324988322945956,-2.775553731499736,-2.7719730488939835,-2.8071360144781354,-2.7980132646410882,-2.7050410322812466,-2.711615745843489,-2.6908989859687953,-2.692235246022045,-2.642188494769306,-2.703348315742568,-2.6385408346494725,-2.706227762085712
-2.952583021307203,-2.889140727872041,-2.872757088996343,-2.899602786115156,-2.894590600923391,-2.798611515530092,-2.7961562910117324,-2.7836953870578496,-2.7846622447818166,-2.740747942106168,-2.807448605752188,-2.744683196260485,-2.820579915879864
-3.0686113538996893,-2.991933012085713,-2.972862939693073,-2.981389058383422,-2.995663116503397,-2.875375548778908,-2.8913757817323527,-2.884071542332771,-2.8849923881547967,-2.8454931470117404,-2.9200627466506885,-2.856525365437534,-2.9407531936548823
-3.200675543114448,-3.100233691344113,-3.0728903051066996,-3.0816279593411027,-3.104625159521453,-2.9612015964461706,-2.9943248277504555,-2.9909971032187066,-2.995455487915809,-2.9559327669706303,-3.0391035615663045,-2.972070844307746,-3.0650796485503977
-3.3441366057839104,-3.213514097872462,-3.174228518880557,-3.207450034573651,-3.2216672196618505,-3.1003915804500712,-3.099834673014317,-3.1033374775668565,-3.113606254220599,-3.0715531112739316,-3.15943288403538,-3.089310246414363,-3.192262283734619
-3.4564591077593834,-3.318809927800885,-3.280975294415873,-3.3276570263029557,-3.3276159229455975,-3.2301839437173556,-3.2155851440719463,-3.2199580697983894,-3.2347913347293233,-3.1918408056176477,-3.2748228699493613,-3.206265956274331,-3.321637112851187
-3.588398475612445,-3.431075133284736,-3.3992036635623037,-3.434397723821019,-3.436750941288188,-3.3341196236324153,-3.3397002513458407,-3.3397864991508244,-3.3551194856523696,-3.3174792175139034,-3.393993131970069,-3.3219781334355107,-3.453889241872247
-3.7404180111534804,-3.561172021089237,-3.5312454611262925,-3.562719681064562,-3.5633186883238697,-3.459193933324241,-3.45951795681807,-3.4617082991640244,-3.4740423354212453,-3.443208376646493,-3.5169348039421555,-3.438866277470442,-3.590744695351117
-3.8701303317403415,-3.7012665638074167,-3.6725589212545686,-3.693718915232541,-3.6861009798135282,-3.601169934336406,-3.589743391191405,-3.5841547086239363,-3.593519912260962,-3.556592161383162,-3.6345016672490376,-3.5619929959624925,-3.7144424226157526
-4.01238112676773,-3.8436138846529104,-3.815421661312189,-3.8132213760454814,-3.8049632801467737,-3.711049223328093,-3.7288906254281704,-3.705173762588936,-3.7149731419599226,-3.676455775166153,-3.7556754792864355,-3.691899259781105,-3.8389414787044585
-4.169167030019896,-3.9853216633858892,-3.955254800124158,-3.9503365768517256,-3.944645676806397,-3.8241366425048513,-3.8658992225893827,-3.8234678147748298,-3.838252682882649,-3.8060806954517092,-3.881896287878323,-3.820552262824407,-3.9663178322280546
-4.2974302045882835,-4.122476667651824,-4.0896076781143,-4.099411072736666,-4.0708745751569335,-3.977452516397716,-3.988385390696482,-3.9423718039366125,-3.962268858238213,-3.921877626179048,-3.9976512031922087,-3.9449725343507174,-4.087382399521397
-4.4348863781989225,-4.259536483333943,-4.21566800763041,-4.227716024998291,-4.173041635266424,-4.105959875355438,-4.1183681795512435,-4.062568172164385,-4.084482230080982,-4.039477221687367,-4.106992323877887,-4.070245654776995,-4.19034953510648
-4.591092691716978,-4.386651543754965,-4.334489731594051,-4.344761300217175,-4.289571897959206,-4.217494671315768,-4.246198607981086,-4.177920025715338,-4.2007726236108915,-4.170070427791268,-4.217196982841222,-4.178374060892537,-4.291634657835544
-4.723794927226862,-4.490698674231857,-4.4491280907619855,-4.461465847762662,-4.405335439632722,-4.336054744135152,-4.341436519547745,-4.296852913525629,-4.307879145704368,-4.280638681520168,-4.310510347863829,-4.274292177948132,-4.386971673422789
-4.828262310611291,-4.59509739748508,-4.557647287233232,-4.562928005911653,-4.504297684561749,-4.449936694009932,-4.444601998239619,-4.413019585973576,-4.406490422378119,-4.372519714243447,-4.398657511775781,-4.374172232606765,-4.4661216498075476
-4.921406411499032,-4.717108489683546,-4.667412190507628,-4.656108620234647,-4.60746474073427,-4.544749900802521,-4.555178596938998,-4.511209720116279,-4.503059251855496,-4.474624167478595,-4.484715172902128,-4.472466341020327,-4.5363328913191765
-5.02089562461905,-4.83616868451826,-4.78163080553748,-4.755122132816586,-4.717606895793591,-4.64241475264139,-4.646616671310204,-4.613207668615366,-4.603657029451762,-4.574192012814768,-4.570247128250839,-4.564936914792338,-4.615678353562408
