dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25
-2.3873992972752607,-2.483052806989497,-2.315373919560932,-2.270490103419763,-2.3212860483621967,-2.3602861037877463,-2.3467989755464034,-2.2563949367914917,-2.433781990422938,-2.359882776148345,-2.399267038630569,-2.4300591415977237,-2.1542899470746537
-2.482299035248366,-2.5805088388230843,-2.3993389666942564,-2.369414033138162,-2.427973999797655,-2.4757312705801047,-2.4526205455828407,-2.363098405156427,-2.5448284220897,-2.4912075267079334,-2.5094322033149186,-2.542165810997756,-2.26650582204062
-2.578152404683033,-2.6850039571739903,-2.533991321010501,-2.518363263445895,-2.5834392426181463,-2.6529853118594477,-2.569613875270898,-2.539978969706704,-2.6621951458158035,-2.6845260279997207,-2.631399404927379,-2.6790939417045365,-2.4064668086874463
-2.679103244074986,-2.7970943438122733,-2.644628472109469,-2.62863386700833,-2.695867879286846,-2.7646534898774235,-2.6904615250872213,-2.6534769479556646,-2.783676798067779,-2.7744374233611895,-2.761874591956098,-2.78798326456639,-2.4976147157453625
-2.787364622436917,-2.917080671324243,-2.751278748991604,-2.756242747864235,-2.8169268469035504,-2.9042188641143754,-2.822935650735849,-2.7713416439811005,-2.9089452343872155,-2.9086774564671263,-2.8976163059775564,-2.9072535244618054,-2.6123706447981023
-2.902888736199862,-3.0459207470693968,-2.8849554736481196,-2.8829087438487817,-2.9597974392390487,-3.0575809788618584,-2.964315046659772,-2.9032449602800856,-3.0396913882934995,-3.049568378734887,-3.03544803165737,-3.0384222105005962,-2.7420237219507615
-3.024607755101386,-3.188228461169615,-3.0313039986269583,-3.011057118901727,-3.1104118811747643,-3.186678604053805,-3.101950376889488,-3.0510268996197056,-3.1799386727474146,-3.1581166220653474,-3.1727235334247212,-3.178113499292306,-2.858169398769462
-3.1518549149760706,-3.3454937581281574,-3.167427268153324,-3.1596877002307338,-3.252878416253828,-3.3031244781926605,-3.242095966863883,-3.1990703543501127,-3.3336491638952905,-3.2864760300773015,-3.308641446722072,-3.320899440899211,-2.974572025767327
-3.2768254762649125,-3.507805356625795,-3.3257978416380185,-3.320666799609853,-3.40299270440994,-3.475207764366144,-3.3964587825678794,-3.3421868510571815,-3.485504159578812,-3.4799878223666383,-3.445498801941721,-3.4652650314206594,-3.1360305909819375
-3.418020675012804,-3.6639244955248844,-3.4982149080999423,-3.459173999052939,-3.5665800317219354,-3.6421871591190498,-3.529701365508231,-3.496488747469107,-3.638573670462085,-3.6454384532980786,-3.587796801328051,-3.6154548630381553,-3.2886704290360345
-3.5735654737411724,-3.8074372073944858,-3.622867860838193,-3.5893079686545546,-3.694830214220747,-3.738495004400204,-3.6431913736182935,-3.641872355854412,-3.781630717594732,-3.7893964478535116,-3.7406246635477145,-3.7728615374506265,-3.4027133694749185
-3.709013519971416,-3.934625856329069,-3.7406350276512117,-3.7273993160861836,-3.8140589609824134,-3.8681968731856786,-3.783109661937079,-3.7724752246573074,-3.912242310518372,-3.93354562337409,-3.899182272197777,-3.9202362827297126,-3.5334840189627474
-3.861142084036544,-4.047362789041808,-3.8889469700678267,-3.8479492337706747,-3.956658544767345,-4.041399244503964,-3.9280192869326074,-3.9104276017289976,-4.059316429912428,-4.087034144100523,-4.041092973395467,-4.059139703246541,-3.68971562393171
-4.023878539701571,-4.151718126280878,-4.003856610446979,-3.9564306971638814,-4.087734792657727,-4.151066486047961,-4.064506689070191,-4.0569926235622695,-4.213616373605953,-4.210660166299999,-4.184378403241215,-4.208767070630774,-3.805598040395137
-4.157675807088827,-4.28072568454391,-4.142073187423637,-4.092128912537243,-4.203526190070779,-4.2466296483379615,-4.244137925388151,-4.211038796618572,-4.375293501306413,-4.342445650346269,-4.334432154251448,-4.344253475488159,-3.9462705345530997
-4.281988916267716,-4.419271193398868,-4.292055369351795,-4.2451346794608815,-4.327331166403275,-4.390813245544587,-4.399749777668706,-4.3346536018781485,-4.510426515227431,-4.494288142634093,-4.444576459960672,-4.457210620359217,-4.1011277116853195
-4.419745293471232,-4.532250878443829,-4.4121188074909305,-4.380109764588809,-4.440000655246507,-4.506849858760222,-4.481104206357429,-4.42347016657609,-4.618645954088947,-4.588606348646664,-4.55034434948546,-4.581820461398928,-4.2105021365515825
-4.5393952609858275,-4.634877065339248,-4.517213812858092,-4.481389488005795,-4.525176515564925,-4.5932291317106095,-4.54885772759805,-4.506555002996248,-4.70512929115871,-4.658459710307444,-4.653270499923815,-4.694405715383772,-4.301693622285063
-4.652063844778246,-4.734170789204087,-4.626971216009105,-4.58604459840758,-4.610761559185295,-4.670053818276415,-4.6325613706367905,-4.592149621926996,-4.745617487250894,-4.750670991193949,-4.717306318147467,-4.780214873472341,-4.399727660119919
-4.775622031753506,-4.8113818068536265,-4.7028459496101345,-4.690986773448725,-4.6989583770178,-4.749388822012276,-4.694654391936029,-4.6539967499023875,-4.784695469370774,-4.809000724525413,-4.780090541605586,-4.850346995042719,-4.485161372384567
-4.884549637283851,-4.858652002300232,-4.767605182265095,-4.751023705474563,-4.78987302092113,-4.827601822518961,-4.754598491877312,-4.725365767301731,-4.829176399751032,-4.82843824403293,-4.845291566462544,-4.912729901496016,-4.569427496443933
-4.967702734350695,-4.914521374107773,-4.863592035126647,-4.811867278410176,-4.862173300887554,-4.896871463969529,-4.846179407296762,-4.820805895474012,-4.881771721116138,-4.883780494722378,-4.887634233761424,-4.942727844312356,-4.664629253979837
-5.06694583466109,-4.984024802178181,-4.95752403163005,-4.905738268501654,-4.927671584084641,-4.93596417606534,-4.92586682017494,-4.892261634927047,-4.921911658017934,-4.92993627201426,-4.945692012471033,-4.963798001022212,-4.756612844852959
