6.393902394091695827e-03,4.413204538620774997e+02,6.106649072704891523e+01
7.431957821805894489e-03,1.076193665997677954e+03,3.228386151779047282e+02
8.941477266215948350e-03,1.573099664017370969e+03,4.446420797094706359e+02
8.044237306369382209e-03,1.596645098882283264e+03,4.658513505550628224e+02
8.070352065192862648e-03,3.788733548738670152e+02,4.846698219231018356e+01
8.698710310574344143e-03,1.327541435109441181e+03,3.699378433163943214e+02
8.547378640627481192e-03,1.703880360944592212e+03,5.098661912946686812e+02
8.517187048498948629e-03,1.939815476295148756e+03,5.937107597367944436e+02
5.323921242045013928e-03,3.989121088012906853e+02,4.868049022188306907e+01
8.691057793539607584e-03,1.534217701821777609e+03,4.188795999036702256e+02
6.442165933380218298e-03,7.097959181834687570e+02,1.314607609703918740e+02
8.053914498418635048e-03,8.748052391592690356e+02,1.674975009369668726e+02
6.624729008719632863e-03,6.988586667378405082e+02,1.305920649599975150e+02
6.411858155241865684e-03,7.516402433526013738e+02,1.421199661008118369e+02
7.517129876761122036e-03,1.512472365439023861e+03,3.761702311696280390e+02
9.004179669806570627e-03,1.999023712361702565e+03,5.129784887019218331e+02
8.052682666476327494e-03,1.761473544236949010e+03,4.504696870836506264e+02
8.645767586728693790e-03,1.800194452517783702e+03,4.396842801545435009e+02
6.614137027635995890e-03,5.553448695277254501e+02,1.015224721794337341e+02
7.611324597319748392e-03,1.298374412572676420e+03,2.759980922305023796e+02
7.406044583699027128e-03,1.094567525072163789e+03,1.937162648551420716e+02
6.459352413367014899e-03,7.058882260850515422e+02,9.214549223494901753e+01
6.248117193532225916e-03,8.070899576114695719e+02,1.209955826274912454e+02
7.913293364920928608e-03,1.397636767341196673e+03,3.144921623936994024e+02
6.894576777596974140e-03,7.960277186132270799e+02,1.443474845410068497e+02
6.190909289617704467e-03,9.118673526854882994e+02,1.595789770948681507e+02
6.474431029289792923e-03,1.010769863933248871e+03,1.780894050403956896e+02
6.331394853898099535e-03,9.809820495928433957e+02,1.668196821735502056e+02
6.109525857495958119e-03,8.172728496967730507e+02,1.390878033385662036e+02
7.929610993598783242e-03,1.353014126186367321e+03,2.893748427650451731e+02
7.210592630682862748e-03,1.017240736696558997e+03,1.781652550646421673e+02
6.725555546441360291e-03,7.938635165718346798e+02,1.323084387105379278e+02
6.330957047328362487e-03,6.843447811756308283e+02,1.086657836917163991e+02
5.275388714771326974e-03,6.200560106139253094e+02,1.160948283411076432e+02
5.467678832228094719e-03,5.589195897039841157e+02,1.026614240639603253e+02
7.240124723398378218e-03,9.120024030171555296e+02,1.961052783272307352e+02
7.757238941304422063e-03,1.288278965442647177e+03,2.833708487990596723e+02
7.615477439527203532e-03,1.551737525939876832e+03,4.228235027670252748e+02
5.046021572081344463e-03,6.028804448856445788e+02,1.011172186436855753e+02
5.384837814848389241e-03,7.341780422469481664e+02,1.243526453436859356e+02
4.333585488693621202e-03,8.065575018114138857e+02,2.098445993181544509e+02
4.817093918569170970e-03,5.603329894022594999e+02,9.446115697622839491e+01
6.349288321982045000e-03,3.642031825254341584e+02,4.471181930211540134e+01
6.933091089558868735e-03,4.003959661975610516e+02,5.160300653409697702e+01
5.946609617759716047e-03,5.068926506255932622e+02,9.303170236707254048e+01
6.778993341517265507e-03,6.008374924075667423e+02,1.056951764920490291e+02
7.909188422365551543e-03,8.990247427155992455e+02,1.903336077992272237e+02
6.930545631873769215e-03,6.965938845516020592e+02,1.261216209642792307e+02
6.842250212857766377e-03,1.295063128120126294e+03,2.695460141451002301e+02
5.632937030807960536e-03,9.420267357457034905e+02,1.877562630987045793e+02
6.626707514222228944e-03,1.367562929165069590e+03,2.788639192643703382e+02
6.620023141601004413e-03,1.467690795199400782e+03,3.073586063040260115e+02
7.442066745503392311e-03,1.105607418590287807e+03,1.958642927012888890e+02
5.659274340856524158e-03,1.028270773032572606e+03,1.876801875474060637e+02
6.676639850082225804e-03,1.236658126528960111e+03,2.582648347173155798e+02
7.673024001184557304e-03,2.565608652865563727e+03,7.793698850730369259e+02
7.359286000416244769e-03,2.055930761812629953e+03,5.678414792375876914e+02
7.749324065609790313e-03,2.091694161299806183e+03,5.590389194174762224e+02
7.788249168667353214e-03,2.150589602728923637e+03,5.723465099721590832e+02
6.814060034816214403e-03,8.965949088362787052e+02,1.714555638514099769e+02
7.909832989938225464e-03,8.508714751841516772e+02,1.517215377942910379e+02
7.048970903399520878e-03,7.863359369527458966e+02,1.473092971962439606e+02
7.667758534150153141e-03,9.307890691504464939e+02,1.700322938571032694e+02
7.342933196710546562e-03,7.112652776851584804e+02,1.535996048170608503e+02
6.556267665423053635e-03,4.841964541876653811e+02,8.421033865087352410e+01
6.837803585275329006e-03,4.661463161459701041e+02,7.309052639074803892e+01
7.113281937907182419e-03,4.351466956385345384e+02,6.564343226827456590e+01
8.319752035751646138e-03,1.452743230964140139e+03,4.018496574928526002e+02
8.575819429477538752e-03,1.182197876885008100e+03,3.082390539720442462e+02
6.201702853624566775e-03,1.054656877616660722e+03,1.938260707237005818e+02
7.872073055875892719e-03,1.051115915303723114e+03,1.948526120690823404e+02
7.884880309632984544e-03,9.877698472496449540e+02,1.803043097287579997e+02
6.926652973545443202e-03,8.223921143616378231e+02,1.430791259203014363e+02
6.870095734661209146e-03,1.110863350638595193e+03,1.853797516942955497e+02
7.604256751495183132e-03,1.227685561996010165e+03,2.140062872125847377e+02
6.931129744105192676e-03,1.159880896130780684e+03,1.899502919698564085e+02
6.453249894630844544e-03,8.577217841582022402e+02,1.245780525733483586e+02
6.221981607826007100e-03,2.215511657662917173e+02,1.933181926085088094e+02
5.345456132588678917e-03,2.926548001834340198e+02,2.528705459080610041e+01
6.939864155683063245e-03,3.352760797142889260e+02,3.793466331589375073e+01
5.520816927147642085e-03,2.757044096228316903e+02,1.766851274406987571e+01
8.174706374491521460e-03,9.114119527423746376e+02,1.987831453040210192e+02
8.149248123776700256e-03,6.514567281044805895e+02,1.237332816567322737e+02
8.285488597779043854e-03,7.660544372980202752e+02,1.628350929843265931e+02
8.447815739714746933e-03,1.067106850702724614e+03,2.537673913898991032e+02
5.741413988954765200e-03,6.544561389092508534e+02,1.201188905301479650e+02
7.464225611228406977e-03,6.864939481152193821e+02,1.282856443306264680e+02
7.033813079235800084e-03,5.566149496191762864e+02,9.646014353255412743e+01
7.231100750805905149e-03,1.437438083220450380e+03,3.119580218989731293e+02
6.761165837430629585e-03,1.195839702431018168e+03,2.404953686016041559e+02
6.788713360855151355e-03,9.400067780313339654e+02,1.629938651934915583e+02
7.941352262962178554e-03,2.125766344437705811e+03,5.236561386768730699e+02
6.874276099283170571e-03,1.379195150539924725e+03,2.688270678351143488e+02
7.724627223696419430e-03,1.852919415233023756e+03,4.581292015648169240e+02
7.313115744820067841e-03,1.629359244741493058e+03,3.873383947019676157e+02
7.952514316706762315e-03,2.216225293330324803e+03,5.753791889496886824e+02
5.957946842323739826e-03,1.076756391849180318e+03,2.035291992035944588e+02
6.693278413901086570e-03,1.608517527244752955e+03,3.704498570823957948e+02
9.476485163192967590e-03,1.928204064871072660e+03,5.184672966556258871e+02
9.062137493499121399e-03,1.600703985802880425e+03,4.277501045356802933e+02
9.641195924894884611e-03,1.301476398633769122e+03,2.915225898210159130e+02
7.969141149939015095e-03,2.026851665329329762e+03,5.369212470848970042e+02
6.742168915003331556e-03,1.551461547268640743e+03,4.218895135238936405e+02
6.468615971961154398e-03,1.509700489307652333e+03,3.733072828115161315e+02
8.386762461931748791e-03,1.934958081652526516e+03,5.096426307777967395e+02
9.323099232533278713e-03,1.551722446895525309e+03,3.122537140115080661e+02
8.288213837365141640e-03,1.477978790874422430e+03,3.208721025497584378e+02
9.372792772972010633e-03,1.354027869914477378e+03,2.622219469476993368e+02
7.386752259624572610e-03,1.838964945281792779e+03,4.101022596649820571e+02
9.186510591720655275e-03,1.576190372477607525e+03,2.913293048197298845e+02
7.799381185872662076e-03,1.470670827993823423e+03,2.783696080125967001e+02
8.135446098218267891e-03,1.563234042376831667e+03,3.124390812062370060e+02
6.956353280206355703e-03,1.554528420274549717e+03,2.906281746286491057e+02
7.956418152858938872e-03,1.483825713531895417e+03,2.640092671860020914e+02
7.981998575206350130e-03,1.599120603042501898e+03,2.988302654217545751e+02
7.334971252843458869e-03,1.611462235693980801e+03,2.975360807455137433e+02
8.303977455982455499e-03,1.863467825747795814e+03,3.265716255796724568e+02
8.296033486967365270e-03,1.781710956106365984e+03,3.159498027306350423e+02
7.362267032783149923e-03,1.529883924976172921e+03,2.439749471538456191e+02
7.538110394869455486e-03,1.786349590251452810e+03,3.216428561726217481e+02
8.192769857639165335e-03,1.127211904866737541e+03,1.903219154789435095e+02
5.249401177350313148e-03,7.904757332006020079e+02,1.515985781379396826e+02
7.775054937905847598e-03,1.138999945223946042e+03,1.886572357071259205e+02
8.271693319907845107e-03,1.348394396071672418e+03,2.335168357753231021e+02
7.493841482696682321e-03,1.118355749925072814e+03,1.684957764682050367e+02
8.038969170577581549e-03,1.470077421541572448e+03,2.574538387135529547e+02
7.325142983223858865e-03,1.533438019647224564e+03,2.810697674286152505e+02
7.522593798164137376e-03,1.387094589707327259e+03,2.381171432567679176e+02
6.813222968270571216e-03,1.179870197475269379e+03,1.808786951942598478e+02
7.476547876362943205e-03,1.191234004424894692e+03,1.868390560908358964e+02
6.849000044608880879e-03,1.202245806062065867e+03,1.948263477486262047e+02
6.663302006185085717e-03,1.043222632866612230e+03,1.750399546701689815e+02
7.748136004046220909e-03,1.248811797540303132e+03,2.321442742238064625e+02
7.177328950871761717e-03,1.001740480892778578e+03,1.711231447829967180e+02
-3.914191535463006424e-03,2.718997219680092712e+03,3.594561467607971395e+02
6.950105158026124129e-03,1.232593882517460997e+03,2.124880039774986074e+02
6.551488459484013614e-03,1.170746673628507324e+03,1.924171048153651498e+02
6.728817122953535158e-03,1.293311668301723557e+03,2.256068493970536792e+02
7.371646144487430628e-03,1.270756172438670319e+03,2.195072849813778078e+02
7.331082277243142556e-03,1.301526126328524242e+03,2.308104151202483649e+02
7.345119699561660984e-03,1.108452892921050534e+03,1.818079002905841151e+02
7.082358620953151281e-03,1.098816401374575889e+03,1.846026227143032656e+02
7.324815665198691414e-03,1.183215644834379873e+03,2.047035308970308733e+02
8.213361589741228694e-03,1.523436194935211915e+03,2.867269245636318828e+02
8.468108168630840427e-03,1.505711596723238017e+03,2.662786176474240847e+02
7.292175931680506748e-03,1.700419859537624234e+03,3.168370253365465601e+02
8.192311618209737606e-03,1.304755620731455565e+03,2.086729761153177378e+02
7.393979265324228042e-03,1.243560622116963259e+03,1.877217550265761190e+02
7.691273805529585950e-03,1.392944218661208879e+03,2.363110554286721765e+02
7.378605642388706351e-03,1.399701460674138161e+03,2.322517246608528581e+02
7.805161556348366378e-03,1.608454349924247254e+03,3.107552469039582093e+02
7.205326704321477621e-03,1.276640206660621971e+03,2.042325395245669881e+02
6.528420820648142379e-03,1.286746570213683981e+03,2.049221142099185897e+02
6.603896044899606327e-03,1.281453740258986727e+03,2.022306666021597721e+02
6.919706705326795527e-03,1.203376931711252610e+03,1.871511830497276492e+02
7.889771077539698904e-03,1.584249715219984182e+03,2.724765502197915907e+02
6.518641277932353713e-03,1.544426223315546395e+03,2.676656475646882427e+02
6.649592787615719348e-03,1.473361513368210126e+03,2.448067767026406898e+02
6.557352088242241438e-03,1.353711190329253213e+03,2.107255852087992594e+02
6.921711589511560757e-03,1.286595102772236942e+03,2.020013005828145936e+02
6.949260913866411871e-03,1.295957456428738169e+03,2.101217111588935893e+02
7.523767779392224152e-03,1.296786539956987099e+03,2.137817499068233928e+02
6.537390972867274282e-03,1.270922345132913506e+03,2.059091600102356665e+02
7.645250848010634072e-03,1.368805071341935673e+03,2.233884647165312742e+02
7.409250504723664810e-03,1.387842036746821350e+03,2.257504839060142103e+02
8.129494444663921265e-03,1.391908119551225582e+03,2.225992545080185323e+02
6.886946320046063129e-03,1.739080299807849542e+03,3.317661698784341979e+02
