6.194751372602306724e-03,7.083817512262431819e+02,1.484759922149382874e+02
6.361837063717506492e-03,8.503676660722401266e+02,1.586268239533171993e+02
5.925015795621897848e-03,6.442959006778988851e+02,1.594975349761694758e+02
6.007306734252202893e-03,6.314734562154023934e+02,1.804942830283578417e+02
6.425614981737584955e-03,6.477098979459414068e+02,1.865794185615291099e+02
9.684204649836958625e-03,3.212270131875960715e+02,2.085630168728837930e+01
5.761840929679287390e-03,6.846320140820479310e+02,1.887126495271480451e+02
6.378028655691315475e-03,6.898049639096311694e+02,2.066562118248278068e+02
8.260945277651317309e-03,6.560418397363259828e+02,1.968561921079269439e+02
4.237935380060692953e-03,6.441092490162031936e+02,1.460573765653238638e+02
5.843076103392730140e-03,6.857429276050451108e+02,1.939531228950556283e+02
5.722566828005709247e-03,7.434871887174213043e+02,1.317031996487819754e+02
5.718579512838523927e-03,4.713013157367227564e+02,8.840419163950954839e+01
6.395797757404575630e-03,7.171804930926924726e+02,1.218657561669583771e+02
6.022779044304482632e-03,6.794842248659987263e+02,1.295355883617421000e+02
6.520446421574537486e-03,1.068962724993137272e+03,2.515387884603262592e+02
6.962880750969942766e-03,1.073577678011025228e+03,2.618880852936288761e+02
6.044607887371809297e-03,1.085575038421685349e+03,2.671256052794405491e+02
5.558031873583287909e-03,1.115957839816233673e+03,2.724102895354001248e+02
7.371698053990480802e-03,6.270977117865398895e+02,1.217984681101750226e+02
7.154313721735173180e-03,1.017621158465889266e+03,2.474895135154128525e+02
5.647739216305317986e-03,1.176816692278941673e+03,2.805428299122872886e+02
5.491545281335760698e-03,1.041661626256597629e+03,2.468369949829081520e+02
5.854319344805102195e-03,1.154239895456061731e+03,2.828700391904856133e+02
8.177153165246749816e-03,1.075541526401715146e+03,2.310113604175588478e+02
6.262946477563569557e-03,1.164245178200917280e+03,2.546475060871684661e+02
5.552492165413666289e-03,1.018466042433123789e+03,2.122637822104800307e+02
4.726932098179143296e-03,1.019486753201536885e+03,2.241789545368730501e+02
4.771122918222805986e-03,1.043802137180219916e+03,2.298460418553583224e+02
5.209201859388225622e-03,9.751628396225521556e+02,2.081458889054707129e+02
8.048585776246506771e-03,1.031288868409831139e+03,2.228213060548162616e+02
5.939490399031853961e-03,1.139118570921129958e+03,2.616048687575086547e+02
6.538922174228230765e-03,1.099768901519724977e+03,2.428581418006638444e+02
5.583380894173291600e-03,1.191721010315869535e+03,2.564698736060886972e+02
4.013768373868830883e-03,8.546559911501919942e+02,2.076302899191452980e+02
4.971490086633927746e-03,8.303881792502775170e+02,1.912056837752894012e+02
5.364839505590314993e-03,7.388726856708163950e+02,1.762088047176895316e+02
4.184877249981922356e-03,8.289999289942107907e+02,2.124314880222093791e+02
5.345896015348073661e-03,7.650155036904499184e+02,2.178864703911928586e+02
5.361705175110707648e-03,8.300935644121267387e+02,1.645452255191839583e+02
5.303877906322250133e-03,9.860718690472951948e+02,1.958497894053081154e+02
6.793416829810924873e-03,8.410445029232417937e+02,1.838945041147544828e+02
6.342804382247181454e-03,9.679070813543779650e+02,1.904402222103993836e+02
4.948836933321731392e-03,4.458686017831545314e+02,8.044360471208564434e+01
6.070844842443529586e-03,4.215833594580318504e+02,6.744106226399250659e+01
5.249144635860455294e-03,4.843743503413101053e+02,9.493848971919284452e+01
5.997027783175665205e-03,5.476002390502010257e+02,1.012344736164557730e+02
7.631141372523532994e-03,3.377072215534225847e+02,3.580551851023987808e+01
7.048973995191347777e-03,5.574222669069107496e+02,1.016106149157276946e+02
7.139767876114029403e-03,1.019538617097711040e+03,2.130551745193080251e+02
5.949687315766310179e-03,9.952532042573116087e+02,2.267648011473838778e+02
6.099918429519543377e-03,1.111620096321588562e+03,2.556427741405345841e+02
4.715181174787667559e-03,1.148628532567281582e+03,3.194475610992401471e+02
5.039340793825530275e-03,1.091989696256649040e+03,2.813582099146148607e+02
4.301972438517265296e-03,1.188248421405960244e+03,2.963185411211844666e+02
5.512181394508676273e-03,1.069247275170509056e+03,2.875697075392773741e+02
1.077120148826246106e-02,1.078421284016136951e+03,3.228914798208675734e+02
7.648873617214888183e-03,1.181760172384073030e+03,3.410921259375920158e+02
7.166687435588562326e-03,1.157358053298121604e+03,3.441422299105849447e+02
8.669389059961535304e-03,1.095355085282847995e+03,3.274183854761274688e+02
4.762442982406922716e-03,9.063548962086157417e+02,2.012990033736531927e+02
5.643177178437968483e-03,7.664657103436395573e+02,1.644539636161884459e+02
6.021173869569945020e-03,8.135423003588931579e+02,1.669747587784601706e+02
5.224496678589166977e-03,8.135758656457076086e+02,1.807423734598979195e+02
6.755748193939432010e-03,4.330224470718887915e+02,1.068327549838723201e+02
6.088515534183532550e-03,4.723179530140032512e+02,9.771736463626652380e+01
6.347982952897829496e-03,4.978428518844913810e+02,1.032192399804584824e+02
6.128977526166870353e-03,4.753554626724318268e+02,9.161185963150609268e+01
5.889753273229726346e-03,6.887886284002754564e+02,1.928770943885652969e+02
6.803446762378177401e-03,6.501280373147468481e+02,1.782984103925388979e+02
5.951443342233021273e-03,1.163555328124207108e+03,2.637558220068642072e+02
7.031007462214869386e-03,1.047588997475975930e+03,2.246303553588235502e+02
7.321628386411776872e-03,1.022868242559864370e+03,2.186374463368225349e+02
6.306898883801536314e-03,1.037598177650169418e+03,2.284413078122144611e+02
4.882503909235336170e-03,1.165302069694797865e+03,3.012898986178716427e+02
5.608783667042913958e-03,1.059471880269036319e+03,2.803572419598057763e+02
4.422710927639070429e-03,1.094939161734285562e+03,2.826460398431238445e+02
4.743510804796813654e-03,1.147228844926339661e+03,2.813779978948532516e+02
1.038662780615661786e-02,1.584848618818913906e+02,-8.301387008775729726e+01
4.924581078934193307e-03,5.038381616318091005e+02,9.493829174988323416e+01
5.899591607233265443e-03,3.662588544325345197e+02,4.810271538718139794e+01
4.752516303956451187e-03,5.128659663699374960e+02,9.641074881750152770e+01
5.635932426742093666e-03,5.795498286612712491e+02,1.239399055722735454e+02
5.404376479255035629e-03,5.232964144476293313e+02,1.060868615984553713e+02
5.888181381624215879e-03,5.308276728938765245e+02,1.192270077836997189e+02
6.228743035741295467e-03,6.024548258174894499e+02,1.613553299367449938e+02
5.948061140218310200e-03,8.639021094113239769e+02,1.825999023706141315e+02
6.679612288633903806e-03,7.923895571095399646e+02,1.405283365179572570e+02
7.203471998703529083e-03,7.549965974538210958e+02,1.374650434510282651e+02
4.378015417745631348e-03,1.189407426681927973e+03,3.025731706279495938e+02
4.318772502614863160e-03,1.194153015610543207e+03,3.007952233820375909e+02
4.963527382586867265e-03,1.155407281895490087e+03,2.763090299981038243e+02
6.092053155349184089e-03,1.088464358652693591e+03,2.989672087934627598e+02
4.892141704666269804e-03,1.144799555614900328e+03,3.308504477021029402e+02
7.943628213397039076e-03,1.075330299131316224e+03,3.136085913262974145e+02
6.713110983101130448e-03,1.104300845196391720e+03,3.156750815598760482e+02
7.163023831166673815e-03,1.093055046323000852e+03,3.277110039990566861e+02
5.768159314098869443e-03,1.161631704188159574e+03,2.747509963298753632e+02
5.151562164908320661e-03,1.146220796460831025e+03,3.026541303891352754e+02
9.206868637122925594e-03,7.958097094294839735e+02,1.866611444608841452e+02
6.466309445887007817e-03,8.529750796320848849e+02,2.064771683699696325e+02
7.903980389650833854e-03,6.224805059393568172e+02,1.343011311978564777e+02
6.827447207042103457e-03,8.630528104004529268e+02,2.427126021785597345e+02
6.259882179646051974e-03,8.785452303061813382e+02,2.513391171263230603e+02
5.259079807790865285e-03,9.618930933873567710e+02,2.601835479663887440e+02
6.124593138041442217e-03,8.858386388211057465e+02,2.527082160322215429e+02
1.184037500673198150e-02,1.249352809810219696e+03,3.271523772963342367e+02
1.039355039237261150e-02,1.251879708235372163e+03,3.261184911687119552e+02
9.465240679505149829e-03,1.220329667621042518e+03,3.164382287785768426e+02
5.926245269275361681e-03,1.203226679865624646e+03,3.491088224986653472e+02
7.495769675992120136e-03,1.157801109648812144e+03,3.169913257325844143e+02
5.861201366902420683e-03,1.178178839667557895e+03,3.284303428107544391e+02
7.056258857531868579e-03,1.170637197464086512e+03,3.240600713387598262e+02
3.005665397943316566e-03,8.890808734476665904e+02,2.290200523438500966e+02
3.661731930515549696e-03,8.889708199082078863e+02,2.209311476314732090e+02
3.266174855895865193e-03,9.059200250323410728e+02,2.261843004378051205e+02
2.827140802959302035e-03,8.911425285003417684e+02,2.336173402598002156e+02
5.041953654789043358e-03,1.146398713261030025e+03,2.897605297676437317e+02
4.718605104065943211e-03,1.164551871340067919e+03,2.861413487833580120e+02
4.387940234030954234e-03,1.182363895728232819e+03,3.004922349584915651e+02
4.636063327442529851e-03,1.131092118736844668e+03,2.890547698061323558e+02
5.479951986917372744e-03,9.760308333319940175e+02,2.098992025897653662e+02
5.410864968319940328e-03,9.203761797640114537e+02,2.311501507263044175e+02
5.944129516166873385e-03,1.002017138606337312e+03,2.347109566437359263e+02
5.765494125404676574e-03,9.240528496581246145e+02,2.276838095647145792e+02
4.525595934033363986e-03,1.248416411637495003e+03,3.165963750133219605e+02
4.538792916989674991e-03,1.257662356568393989e+03,3.228345837197327910e+02
4.458292373863124471e-03,1.197657211186854511e+03,3.228493177926577573e+02
4.901458043836600179e-03,1.212559810119676513e+03,3.188704497953090140e+02
3.351440877764014052e-03,1.172808239838129566e+03,3.141582435213689450e+02
3.979738199945587022e-03,1.128326220005630375e+03,3.024756924729524599e+02
3.829767899274635640e-03,1.146197331368984123e+03,3.141972664072854968e+02
5.579512330321278156e-03,1.058010567535969813e+03,2.208061192002517714e+02
6.486306440383017222e-03,9.613529048624235429e+02,2.021363099438437985e+02
6.928133428303438236e-03,9.552393227535118285e+02,1.911025671956011820e+02
-5.490756766267639900e-03,2.026361132644731470e+03,6.232951635504874730e+02
4.309610628127740102e-03,1.209745948095950780e+03,3.146252264217039283e+02
3.866162321140263498e-03,1.220534759464520221e+03,3.093233582153637826e+02
4.428742188696726916e-03,1.219187612788471370e+03,3.132690093098441366e+02
4.285734558327426204e-03,1.162528592640411262e+03,2.991825942510493519e+02
4.237424780224173515e-03,7.898495590049421935e+02,2.051674073412108044e+02
5.147022810959554946e-03,9.617047265643169567e+02,2.129146795591545924e+02
5.390888175977256135e-03,9.347136013962713150e+02,2.130023802742567511e+02
5.298734167048871520e-03,9.291804098868201436e+02,2.164495112880648549e+02
6.418278688727230979e-03,7.706628349635356017e+02,1.626594300623185063e+02
5.199413804564753314e-03,9.531063231555584707e+02,2.384896536381043575e+02
3.901634006845642721e-03,9.626741197459981549e+02,2.435184285227548742e+02
3.999236509598976495e-03,9.984755263167699013e+02,2.411003108933230408e+02
3.787094783795823781e-03,1.289927495749491527e+03,3.369817815564092029e+02
6.030171044985878706e-03,1.252591507457742182e+03,3.287987653131737034e+02
4.065202150144954160e-03,1.290301533471461198e+03,3.410471921846888677e+02
7.419109206765947366e-03,1.181530424041140805e+03,3.316931569628607690e+02
3.592248418246788040e-03,1.006858478589035144e+03,2.455795712213109141e+02
3.529891808734042253e-03,1.022423191267171433e+03,2.535844933591204722e+02
3.231199624760270565e-03,1.061017273924058600e+03,2.612514545745120813e+02
3.786216400182650273e-03,1.022398469137432812e+03,2.499229441048722151e+02
4.159397943249932596e-03,1.141794118767026248e+03,3.212429641186909066e+02
2.799938001955870875e-03,1.223851049902153818e+03,3.286360787594779822e+02
2.893494575915779403e-03,1.201399827803543985e+03,3.279871014975491335e+02
2.745232199412469837e-03,1.196832538025183794e+03,3.188647827804134067e+02
3.416207325082319668e-03,1.185681077173313952e+03,2.969444528104513665e+02
3.896737341243590187e-03,1.150724300515758614e+03,2.862514902626315347e+02
4.949330162671001718e-03,1.066680147037506231e+03,2.734199354790849839e+02
4.411590270951924048e-03,1.119371774361839925e+03,2.877295970158771752e+02
3.023462250242947222e-03,1.157681454489551015e+03,3.209014565709049975e+02
2.135256846729785551e-03,1.183074936350745475e+03,3.311561938620283172e+02
3.074734816687475000e-03,1.137070213985137343e+03,3.111235049761170330e+02
3.065990486189302568e-03,1.158937934621797012e+03,3.466444566611093023e+02
