5.102433494325114664e-03,6.875547878520711720e+02,1.829608769867244291e+02
4.928023805840303466e-03,6.469849401040000885e+02,1.956957236517127967e+02
9.173204199282329260e-03,5.519626770035978325e+02,1.569778993481305065e+02
3.688203903156380553e-03,5.428984862311498318e+02,1.236567563682128110e+02
4.635776537337409249e-03,6.695685692119699297e+02,1.935306171464013971e+02
5.762166135369157713e-03,7.024777639768859672e+02,1.195720403686883202e+02
7.739875680523576086e-03,6.025918842350270097e+02,1.021574510836627212e+02
6.123169477987088632e-03,6.665690503393625477e+02,1.108194081454724227e+02
6.023025471479221543e-03,6.832459857629327189e+02,1.366299264755895706e+02
4.796426257983533309e-03,8.716279907067780641e+02,2.227212255418473319e+02
6.036161793693984624e-03,7.781008561776127408e+02,1.938009750397854987e+02
4.293863850300979126e-03,9.357916474698432694e+02,2.431250100360444719e+02
4.505261937372035015e-03,9.596947030307978821e+02,2.346094396971485310e+02
7.444350828220880519e-03,6.324329453125740201e+02,1.230710668378415846e+02
8.095963982077632182e-03,8.182797695112255951e+02,1.842433569452281859e+02
4.423334076513307095e-03,1.069575476385750790e+03,2.684217541836135865e+02
4.640898283917371456e-03,1.015569575929244593e+03,2.500468609518759138e+02
5.933338734066599847e-03,9.916397638413394588e+02,2.516987441588878767e+02
8.310206545083949001e-03,8.584096859035728357e+02,1.791534880173900035e+02
5.526209333094103324e-03,9.997332068495268231e+02,2.204183186818450508e+02
4.652487789305103337e-03,9.006146846010203717e+02,1.959529710303606294e+02
4.566296952033401836e-03,9.671460174557271330e+02,2.126125137851208251e+02
4.058993158995662445e-03,9.853870116372725079e+02,2.221771169094926961e+02
4.644656149842353414e-03,8.866363036017115746e+02,1.934926448854647276e+02
6.835108924710770091e-03,7.380395427300765050e+02,1.700048253347287925e+02
5.005910864007949088e-03,1.070977608970092433e+03,2.582285038407575826e+02
5.799608928453326741e-03,9.418781061021888945e+02,2.125308027957283059e+02
4.401756004479253498e-03,8.490155001380398971e+02,1.919563843865991544e+02
3.274206025805886499e-03,7.970997027710736802e+02,1.977960998963323220e+02
4.591223968209466773e-03,6.670124485233683345e+02,1.590155430312774456e+02
4.426242925237788665e-03,7.386931751453611241e+02,1.883543398251658232e+02
3.293945578235509767e-03,8.182143549103386704e+02,2.222624928129578166e+02
4.412449098410034173e-03,7.180866785020323277e+02,2.114607911899581438e+02
5.418527840335254746e-03,9.122287717579250739e+02,1.765086314148790905e+02
5.210775511779016690e-03,9.480466194026383846e+02,1.854954948161066568e+02
7.312090350142153375e-03,8.807572288915937406e+02,1.853090288361725300e+02
5.901760031476414176e-03,9.076400308205118108e+02,1.825845668550459493e+02
6.013154689285910189e-03,4.210543054270607968e+02,6.318093994853501982e+01
6.585469505555313803e-03,3.752815041293704894e+02,5.024327937693360013e+01
5.849195782310180787e-03,4.855650854281259967e+02,8.755234457405248349e+01
6.625170465732055890e-03,5.861133852603195464e+02,1.024485674976987895e+02
9.238513796005206474e-03,4.725768369263433328e+02,5.141494360294015564e+01
8.083202003542145145e-03,5.411387298824895424e+02,9.140282723907554896e+01
6.752248982641931123e-03,9.817200522969619669e+02,2.074260587012863937e+02
5.619239521682551156e-03,9.045314449338402483e+02,2.034117777317005675e+02
6.261504803700612340e-03,9.830870723602484986e+02,2.173694449961950568e+02
2.931125735612880642e-03,9.973110539448119880e+02,3.051638670979523908e+02
3.245271185519598908e-03,7.948364234616635713e+02,2.406872174814758978e+02
2.844972976216593105e-03,1.056423585435993118e+03,2.782923859742753621e+02
3.962870076013483116e-03,9.850051311984598215e+02,2.879567229555061658e+02
8.792338473042097050e-03,8.411882566121381615e+02,2.867400550032346587e+02
4.611795199186057535e-03,1.016312358416166035e+03,3.376007347435053703e+02
4.940544116767751556e-03,1.045492552135926189e+03,3.449284347982080021e+02
6.787097780156093989e-03,9.391781372341752103e+02,3.147526053616599029e+02
4.341947079504591793e-03,8.969943071055388373e+02,2.094578872196982502e+02
5.268706345992535574e-03,7.670190686722786495e+02,1.724988004786335694e+02
4.650390376437932814e-03,7.471036164405968520e+02,1.718596761044741470e+02
3.962851640656394128e-03,5.289060541807665459e+02,1.288182442013537639e+02
6.444041292524886437e-03,4.444341922050208495e+02,1.121322439550882279e+02
5.853024828320090543e-03,4.181440551977202063e+02,8.103583221213445142e+01
5.757698334097804439e-03,4.469728904514942656e+02,9.381123867584875597e+01
6.269909136260387247e-03,4.396857039064453829e+02,8.057140381475672086e+01
6.226556661394939962e-03,6.353843824588910820e+02,1.702355397031193434e+02
6.388432330857490155e-03,6.110098272925107494e+02,1.715831584373184739e+02
4.884778139132029892e-03,1.034477953677990172e+03,2.342973879493098082e+02
6.123872560086413702e-03,1.013926861843138568e+03,2.156865037513167067e+02
6.469553883236281271e-03,1.007183051240611121e+03,2.280186137141515132e+02
5.109151885889490381e-03,1.040906867529871761e+03,2.420453250821329334e+02
3.398628963455295904e-03,1.052552808477262033e+03,2.958481593252303128e+02
4.561557638109361296e-03,1.059562734265075505e+03,3.001287576383473379e+02
3.325196919251172459e-03,1.130457106468204302e+03,3.113196257996042391e+02
2.837861756625033142e-03,1.090723593430245273e+03,2.959237495713987300e+02
1.139943934537998582e-02,-2.300734269514370567e+01,-1.732682530261063221e+02
5.022026384532966847e-03,4.655636970565936394e+02,8.010747811555832243e+01
6.503925196320474444e-03,3.560041469659509517e+02,3.561000949878195598e+01
4.955018322308295774e-03,4.319802256580184689e+02,7.066378374241264737e+01
5.612788237448407790e-03,4.822903030917057663e+02,9.561737017152715623e+01
5.820362025090494718e-03,4.457387303753694141e+02,7.635660706436333101e+01
5.524403758948525332e-03,3.441409776869450639e+02,7.916885434833152146e+01
6.050525206194368177e-03,6.072084502864928481e+02,1.628741157231652323e+02
6.022598356516912881e-03,7.788673797336922462e+02,1.647639968174073317e+02
7.014945966711101655e-03,7.455964060138963987e+02,1.236143967775540631e+02
7.846000951947471047e-03,7.014557794612185262e+02,1.268406393186337624e+02
2.788064526442237279e-03,1.133753922374196236e+03,3.149105526083196764e+02
3.124386689688497549e-03,1.135479411951712791e+03,3.033043377084050576e+02
3.777614529697044359e-03,1.106811415383443546e+03,2.813724779278025494e+02
4.551858592631514815e-03,9.922539273061557878e+02,2.937775122195954509e+02
2.341059257385256272e-03,1.080270538988982253e+03,3.513442911239243358e+02
6.681810491038983613e-03,9.669942908936229742e+02,3.125226592098344440e+02
5.092767747656909254e-03,1.004567868285503550e+03,3.187738138527817569e+02
4.667945541470242508e-03,1.042047628614102905e+03,3.463205667662087990e+02
4.532790677836783313e-03,1.011958054160578513e+03,2.520050302187698321e+02
4.391559905075247128e-03,1.116178648524473374e+03,3.021099385431605242e+02
9.255388798402262515e-03,6.356038488797868240e+02,1.410681708143406183e+02
6.210561294572668201e-03,7.752101204582447735e+02,1.842056974808999144e+02
8.652794622097483013e-03,6.411532044829838242e+02,1.329248835272131544e+02
7.121281098395606905e-03,7.836296257208344969e+02,2.230208826286013561e+02
5.493349543919753657e-03,8.245717575569872224e+02,2.489725496175876742e+02
3.754021663342498732e-03,8.524515926008484712e+02,2.470228101777556162e+02
4.274458249236449264e-03,8.287485900485359025e+02,2.549421559077933068e+02
8.515853673782814576e-03,9.884365293772042378e+02,2.991339272398105891e+02
8.239838003311581241e-03,1.024797429642286261e+03,2.826269616175955548e+02
8.193376936668696209e-03,1.086040283746067189e+03,3.043757701223986487e+02
4.904442800316619576e-03,1.160636519293761467e+03,3.579446483028017383e+02
6.207294329419210145e-03,1.082660506837170260e+03,3.234750786420462418e+02
4.816417726282088210e-03,1.137844294533114180e+03,3.394969424178680697e+02
5.534262595931370952e-03,1.109166610090312361e+03,3.358917168519899974e+02
3.463216360510240881e-03,1.009679642058615855e+03,2.608523457458147163e+02
3.879843914129419303e-03,1.007316623017919369e+03,2.574981285332925722e+02
4.027110803251251515e-03,1.040560582707910271e+03,2.646930991247735392e+02
2.910052654210024473e-03,1.027782172263264101e+03,2.732257582612518831e+02
4.181203297977039400e-03,1.246388026948127163e+03,3.370995810118514555e+02
4.824655793638258153e-03,1.307384044532322150e+03,3.338757895435082901e+02
3.529324395979991768e-03,1.299729449214620217e+03,3.525364019646855240e+02
3.823365760754072595e-03,1.232857657129028894e+03,3.359672922193639124e+02
5.283701637328963932e-03,9.517946910393640110e+02,2.160149677844336225e+02
5.021222960515634576e-03,9.332425002122944306e+02,2.460194024184505963e+02
4.879590399945264896e-03,9.432821178413465759e+02,2.390359252966058534e+02
5.684292463440944985e-03,9.723058466002687510e+02,2.500501866978286785e+02
3.855680828093614298e-03,1.287140375654659238e+03,3.429911522789169567e+02
4.010881336233681517e-03,1.334517915741977049e+03,3.604737972169796763e+02
3.199105111322846171e-03,1.222496673375465207e+03,3.500745276465491997e+02
3.688133633730957157e-03,1.244037258411409539e+03,3.477730784664205999e+02
1.957287012670895845e-03,1.201711541273112971e+03,3.423126398621604949e+02
2.680321690255674499e-03,1.147587853854688092e+03,3.291443286927378153e+02
2.315420290365605583e-03,1.150729443664046585e+03,3.367714243682152073e+02
4.666221450898301246e-03,9.531076155043892868e+02,2.022914416562645670e+02
6.532787229164556224e-03,9.903693786791711773e+02,2.189989128624224008e+02
6.016644240103588732e-03,9.211976468708188577e+02,1.929651244901362475e+02
-7.186316634469429136e-03,1.665759711779351392e+03,5.561417506739785495e+02
3.325547692424947119e-03,1.224744153785175513e+03,3.303651275673586269e+02
3.129977093050355114e-03,1.221466540662593843e+03,3.244403977879360355e+02
2.675103554351152945e-03,1.135491924925228432e+03,3.153801637199489960e+02
3.318275819270578766e-03,1.188702170535565983e+03,3.160291484030100833e+02
4.516864445613893650e-03,9.257782519250376936e+02,2.422847513560661525e+02
4.886459692615111212e-03,1.038892260899193616e+03,2.437348399035466571e+02
4.969493439584845261e-03,9.700004081102854343e+02,2.347357968277260341e+02
5.462833252932461706e-03,9.873923838630730643e+02,2.409344134575074179e+02
8.155625404204816867e-03,6.476171061486124927e+02,9.999026155128163396e+01
4.864639761220782184e-03,1.071299432077712481e+03,2.899233996809502969e+02
4.708199380072372597e-03,1.143770139464415706e+03,2.933428325912570358e+02
4.134766126347898078e-03,1.084994802078861994e+03,2.739026686100889378e+02
2.777055850750124490e-03,1.307400920382679487e+03,3.654585107021650856e+02
4.878900919874817194e-03,1.259044095826175635e+03,3.548677309315276602e+02
3.543015296032030973e-03,1.351995553928876689e+03,3.760524239300690965e+02
5.096477797942770317e-03,1.153797192351332342e+03,3.572872967364164083e+02
3.752996765989773543e-03,1.090652977457050383e+03,2.766666955854088314e+02
3.033134903743792306e-03,1.117519673897343637e+03,2.944330987899737693e+02
2.992790990058168208e-03,1.132096908175668204e+03,2.962150719687320475e+02
3.193114646909432208e-03,1.090127600177294653e+03,2.895652022545371551e+02
3.426529430282604458e-03,1.191272376587032795e+03,3.575986348732192255e+02
2.239059009183119817e-03,1.324539480504011181e+03,3.732277596044233974e+02
1.951683961221035339e-03,1.243785563565425491e+03,3.642532203279134819e+02
1.631173151423192212e-03,1.244299996318593003e+03,3.506741144722097943e+02
2.912123918742545118e-03,1.228291654283062599e+03,3.234640027094537231e+02
3.394720288658730541e-03,1.209562450157506646e+03,3.205250389295235891e+02
3.954360127802929344e-03,1.087798184846438517e+03,2.983000564240111885e+02
2.621178617588027209e-03,1.067955558494620846e+03,3.054336926097067249e+02
2.129319580285087520e-03,1.237479933017573785e+03,3.710744456413620469e+02
1.975106895707198860e-03,1.256071197631061295e+03,3.657338529071374182e+02
2.246842876243502433e-03,1.183285998552752289e+03,3.458493981681748437e+02
1.645844150921834965e-03,1.140419968260212499e+03,3.686301986239341204e+02
