dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-1.9580184748183456,-2.038892357440022,-1.9669059934831923,-1.9796774392658678,-1.964784190813987,-2.050082721567128,-2.00195198548862,-1.9706003874019191,-1.9634209226536314,-1.9556743508205956,-1.956105871732757,-1.9665351184523616,-1.9648195941799143,-1.984216671532994,-2.0015780027708217,-2.0185254880928998,-1.95544152578384
-2.0202697791364925,-2.100150422254012,-2.0223966187534304,-2.0398465863841353,-2.019892602631489,-2.1106429519877223,-2.067707591172075,-2.0345646121436176,-2.026001829147265,-2.017999376725686,-2.018139901984432,-2.0290723883878456,-2.035027611534872,-2.056704249293534,-2.0798177461959315,-2.0998999726876892,-2.0285856947350056
-2.088036848275647,-2.1655128652567215,-2.0818668219204826,-2.1058257719240374,-2.079893504161248,-2.175064507479624,-2.1354255540635108,-2.1007474633405767,-2.090476689632317,-2.0822816092487986,-2.082124702581871,-2.0936803779244313,-2.109186794897454,-2.133239127202495,-2.162784515327525,-2.185893230169671,-2.1067613268424625
-2.161319688732385,-2.234979893246521,-2.1453174056142643,-2.1776126658604884,-2.144875500546755,-2.2433744007853873,-2.2051687010884735,-2.169186060857021,-2.156853743744546,-2.148856434988045,-2.1484747080867637,-2.161136579683358,-2.1875409271874333,-2.214130579837854,-2.2502800342227602,-2.2762271807024606,-2.1902711956736196
-2.2401665759018328,-2.308636322402811,-2.2128900164155088,-2.2551433850308853,-2.214839029496443,-2.31559069236838,-2.277309852740973,-2.24020932726271,-2.225437491131345,-2.2186443689047,-2.2182178702684667,-2.232827874555386,-2.270469406841289,-2.299703250906447,-2.3421014701258174,-2.370631363328107,-2.279418000137719
-2.324838302389822,-2.3868651253163766,-2.2851651582817345,-2.3382322908115274,-2.2897924201386446,-2.3918109481892547,-2.3525297696079974,-2.3145077555169906,-2.297176920678851,-2.292856755850562,-2.2926412084889196,-2.310252262251481,-2.3583660084827103,-2.3902816469609265,-2.4380467400959502,-2.4689243510348886,-2.3744669303533215
-2.4157948274885714,-2.4702963548408094,-2.363060550921353,-2.4266282197441686,-2.3697576939969283,-2.4722072450984345,-2.4315699857059374,-2.3928790928757624,-2.373399614856328,-2.372715382652655,-2.3730370593021406,-2.3949077356055968,-2.45162405024584,-2.4861471575249197,-2.5379534692454455,-2.5710554487517756,-2.4755477140042275
-2.5135310223680114,-2.5595933902637857,-2.447532313737645,-2.5200770158846697,-2.454763303566949,-2.5569647209411874,-2.515172035040837,-2.47612145334316,-2.4554552808532666,-2.4594267130628342,-2.460670425384899,-2.4881526758655927,-2.5505755784696076,-2.5874343559822592,-2.641755392436358,-2.6770239673797223,-2.582651944001748
-2.6185417517015033,-2.6554194040746326,-2.5395357635040003,-2.6183268533140107,-2.544837893632791,-2.646268511132348,-2.6040146247035523,-2.5649958310590932,-2.5446853862234375,-2.5538771473100037,-2.5564192087294773,-2.5907075901212187,-2.6553698179181766,-2.694120213102929,-2.7494479528556557,-2.7868299069187286,-2.6954921853430225
-2.7312736112638847,-2.75835295938166,-2.639885373043012,-2.7211874592507,-2.64000967127007,-2.7402856930538295,-2.6984664682165884,-2.659971417457962,-2.6421351385089737,-2.65636795725984,-2.6605477941204585,-2.702522939230994,-2.765912072266377,-2.8059855145732455,-2.8610311505033112,-2.9004732673687386,-2.8134061937779
-2.8519606796192534,-2.8686743884368298,-2.7489567578004883,-2.828590316374323,-2.7402989521345376,-2.8391038385902223,-2.7985883390094104,-2.761155833584474,-2.7482052523732707,-2.7668312780615736,-2.772937279749374,-2.822620498658165,-2.8817684364092426,-2.9226356148434487,-2.9765049853793246,-3.0179540487298198,-2.9355942674642908
-2.980488124703129,-2.986283349427663,-2.866686603431242,-2.9405324321990065,-2.8457123594867655,-2.94273600873641,-2.90438023708204,-2.8685494461868704,-2.8627532561050204,-2.884629926697642,-2.8927792158207923,-2.949197259971055,-3.002261526211561,-3.04364285586255,-3.0958694574836843,-3.1392722510019557,-3.061255134771432
-3.1158559733739826,-3.110503651968213,-2.992222966531347,-3.057013806724774,-2.9562500856151135,-3.051182203492397,-3.0158421624344443,-2.982152255265146,-2.984846195071657,-3.008463950689242,-3.0185473984356466,-3.0802823393917667,-3.1266877724678066,-3.1685795801490544,-3.2191245668164017,-3.264374132443834,-3.189611636665086
-3.256159109752571,-3.2401720538288035,-3.123810708238148,-3.17803443995162,-3.07191213051957,-3.164442422858167,-3.1329741150666797,-3.1019642608193463,-3.1128089358666617,-3.136850850605743,-3.148557872514585,-3.2139048530777816,-3.254344372912266,-3.2970390237905125,-3.3461999748986218,-3.3926217805867225,-3.31998464056407
-3.39928773561162,-3.374047263718785,-3.25943940545406,-3.3035943318795433,-3.1926984942001355,-3.282516666833732,-3.255776094978711,-3.227985462849415,-3.244827935359166,-3.2683077801603533,-3.2811266741072136,-3.348246492833562,-3.3845741902680575,-3.4283717390376465,-3.476365543214934,-3.5225446819920934,-3.451422440742448
-3.5431320278562968,-3.51088806479246,-3.3970980309816077,-3.4336934825085392,-3.318609176656844,-3.4054049354190967,-3.3842444634500795,-3.360215830703635,-3.379089654058277,-3.4014204981607126,-3.4146792449627132,-3.4821337337593494,-3.516533723751275,-3.5612898211552135,-3.6080075396593942,-3.6523666427715002,-3.582540735975954
-3.6857341100377883,-3.6495694155904466,-3.534878154715341,-3.5683010901535055,-3.4496435118555273,-3.5330393007962986,-3.5180118530087787,-3.498346245181409,-3.5139199969395007,-3.5351149731305043,-3.548101766522626,-3.6148994110950357,-3.648978850960106,-3.6941126016192585,-3.7392159356337347,-3.7803079605702865,-3.711869116543233
-3.8260342954354942,-3.7892122274089504,-3.671742311342331,-3.7068619175471325,-3.585539472657206,-3.664721539677413,-3.6556909092636944,-3.6406893950185353,-3.6481932114800433,-3.66856959781519,-3.680635242764618,-3.7458846292314494,-3.7804952789432384,-3.825141528266835,-3.8680785380801184,-3.904642674775113,-3.8379373169059705
-3.9639669863300244,-3.9289205372628606,-3.8079161983465273,-3.847929614565646,-3.7251188104844233,-3.7989132937783836,-3.795163793440253,-3.784257809540458,-3.7812398637039397,-3.8009357471844054,-3.8115205591396775,-3.8744246092194095,-3.9096679042616365,-3.9526955531553942,-3.9927534924195074,-4.024228995500067,-3.959440223296105
-4.099716144077059,-4.067645273086692,-3.944149553415372,-3.9896490648368346,-3.866446342780103,-3.9337964714494325,-3.93424207926845,-3.9258329928288167,-3.912437422939462,-3.9313569588318673,-3.9399949940287002,-3.999862654424522,-4.035144264060069,-4.075517128133959,-4.1120587441094365,-4.13875773382905,-4.075720104337609
-4.233467443188278,-4.204330979830167,-4.081221359343317,-4.130153864699389,-4.0074854793753385,-4.067551015019245,-4.070740979198678,-4.062198063384926,-4.04116284494761,-4.0589864720829105,-4.065310639113523,-4.121714851491704,-4.156083091582923,-4.193162593273593,-4.225695832197999,-4.248223402029919,-4.186689281744817
-4.365438138562542,-4.33793962085827,-4.219868553857538,-4.267608412177071,-4.146200296135408,-4.198424794634457,-4.202839434432929,-4.190743817072359,-4.166818233814581,-4.183196192738388,-4.186943077178512,-4.2398157108211025,-4.272287220722626,-4.305614064935281,-4.333653315028971,-4.352456963460713,-4.292325214214259
-4.495999913398071,-4.467729728919801,-4.359882263733255,-4.400701540875855,-4.280816230030388,-4.325295975911684,-4.329736373092249,-4.311180814139556,-4.289025709325903,-4.303768371838674,-4.304730822575493,-4.354159349008194,-4.383754980545786,-4.412826320750026,-4.435700567733756,-4.450837500484511,-4.392317520666381
-4.625656605011517,-4.593463762888575,-4.499206842960786,-4.529013197258217,-4.410474939468862,-4.447882859463658,-4.451361207681157,-4.425248819212674,-4.407693251494169,-4.420694807014866,-4.418670083164955,-4.464644518698401,-4.49031462125875,-4.514388267015949,-4.5311835469953285,-4.5424286147087685,-4.485917802463138
-4.754910289272846,-4.715133970469549,-4.634790100403575,-4.652531942014991,-4.5350750168390395,-4.566183238545119,-4.567704688550879,-4.534997404589621,-4.522806463626643,-4.533822213470626,-4.528590245748444,-4.570587209752319,-4.591250916465708,-4.609429589608334,-4.6192277288277985,-4.62626522987012,-4.572201992379581
-4.882714846395192,-4.832513608501381,-4.763559885988974,-4.771056252889401,-4.654598584504436,-4.68000334756145,-4.678540486861493,-4.642037161397871,-4.633958019938337,-4.6423187831948045,-4.633662457593692,-4.670678903566488,-4.685425565467683,-4.696940852276499,-4.698949456549582,-4.70138424897109,-4.650243073689916
-5.003228035119839,-4.944681333980924,-4.88278687258636,-4.883585659565438,-4.768712419704684,-4.788414873012557,-4.783229307700088,-4.74652163243905,-4.739944641679784,-4.744714982444282,-4.732483014257139,-4.763468065408875,-4.771650640962349,-4.775912068102838,-4.769474350675757,-4.766989632390284,-4.719136570971836
-5.10909344693352,-5.050185825131565,-4.990963303620527,-4.988411482202332,-4.876540477535821,-4.889854210372016,-4.880918008605329,-4.846866258287645,-4.839125386950485,-4.83942882643608,-4.8235613383161935,-4.8475031374526285,-4.848739076093074,-4.8453784725386875,-4.830149379393316,-4.82273722150128,-4.7782658485790535
-5.200757639270808,-5.147516376704187,-5.088197446686905,-5.083716564564998,-4.976954024714866,-4.98266439677522,-4.970744736098226,-4.940687662018576,-4.929838044129292,-4.924878348524129,-4.905407028546609,-4.921433809225482,-4.915674693351207,-4.904741172368324,-4.880744929337727,-4.868598338433242,-4.827452288423814
-5.28272252754228,-5.235163652759929,-5.175326163867011,-5.167920141642452,-5.068816994236108,-5.065345220462246,-5.051856886348554,-5.0255236842789035,-5.010434284720526,-4.9996348487218825,-4.976700120724217,-4.984492533039987,-4.971984791830249,-4.953860494798858,-4.921251867813345,-4.90457298318616,-4.866692941005272
-5.355430135222168,-5.311843691210999,-5.2531776351713635,-5.240327650434985,-5.151011196730291,-5.1371006943844915,-5.123618934717201,-5.09934956311813,-5.079659222888057,-5.062948150257501,-5.036778890158695,-5.036536269672679,-5.017619744926879,-4.992735889163316,-4.951670194820162,-4.9306611557600775,-4.895987806323439
-5.420282846261291,-5.376967129811494,-5.322278379683797,-5.301545243886217,-5.222733787952069,-5.198273381371508,-5.185808231540324,-5.161298996098185,-5.137053925760177,-5.114705802091175,-5.085556463870955,-5.07756499602869,-5.052579552641106,-5.021367355461712,-4.971999910358164,-4.9468628561549846,-4.915336884378298
-5.480019178161002,-5.430474585088934,-5.382755865108277,-5.352917311364292,-5.283724745799697,-5.249838432891562,-5.238334093949419,-5.211302210686875,-5.1825971236162625,-5.154907804222939,-5.123032841861016,-5.107578712108034,-5.076864214972909,-5.039754893694067,-4.982241014427387,-4.953178084370837,-4.924740175169842
-5.53103989449943,-5.472366057043286,-5.434416733579831,-5.395516556287407,-5.3339554346000115,-5.292391930016237,-5.2808004478016874,-5.249359206884248,-5.216288816456331,-5.183554156652775,-5.149208024128905,-5.126577417910698,-5.090473731922294,-5.047898503860376,-4.982393507027819,-4.949606840407671,-4.924197678698101
-5.567663513983269,-5.502641545674573,-5.4765621538138705,-5.429520490518513,-5.373287592424157,-5.325748651530648,-5.312537939380206,-5.2754699846902895,-5.238129004280382,-5.20064485938068,-5.1640820106745995,-5.134561113436672,-5.093408103489276,-5.045798185960615,-4.9724573881594445,-4.936149124265478,-4.913709394963058
-5.590371347201824,-5.521301050982811,-5.508147703659807,-5.454112650187881,-5.401460459584195,-5.349007115286162,-5.33283558251369,-5.2896345441049615,-5.248117687088393,-5.206179912406651,-5.1676548014980765,-5.131529798685984,-5.0856673296738455,-5.0334539399948035,-4.952432856273646,-4.912873836229858,-4.893275553866778
-5.6029506341288196,-5.5283445729679555,-5.5280989876956035,-5.467965594716345,-5.418186435290334,-5.36086048520977,-5.340957488555972,-5.291852885128304,-5.246254864880377,-5.200159315730701,-5.15992639659936,-5.117483473658648,-5.067251410475991,-5.010867886498204,-4.9225399445103335,-4.880470992547675,-4.863151059555412
-5.607863156101667,-5.523772111630013,-5.535344166846972,-5.469721856624978,-5.423177917382066,-5.360004627616082,-5.336194583802751,-5.282125007760335,-5.232540537656326,-5.182583069352808,-5.140896795978461,-5.092424211793764,-5.038226487480222,-4.978339376206072,-4.883857950989892,-4.840448217699697,-4.824586258071822
-5.604997716992545,-5.507583666969021,-5.5290030088846205,-5.458404130779105,-5.416168605649239,-5.345607837554588,-5.31811918961135,-5.260450912001023,-5.206974729965475,-5.153480848769033,-5.1105898642549334,-5.056685921084642,-4.999340192795751,-4.9370580028757844,-4.838221600203093,-4.794580215460269,-4.779706642329773
-5.592192571247381,-5.479855197033698,-5.508713980435397,-5.433723302701742,-5.397009159860125,-5.317522695686444,-5.286773645739902,-5.226887387166403,-5.16978690078443,-5.113492365439077,-5.069614703405989,-5.0116202522098385,-4.952289988003009,-4.888880042480298,-4.787581414267692,-4.744643376339104,-4.730771854559151
-5.567138631735799,-5.441164982777714,-5.474955267921013,-5.39615853425745,-5.365797981301943,-5.276562212343583,-5.243261890892126,-5.182211777282766,-5.122226441771306,-5.064366393295341,-5.019710186715788,-4.9593529471829525,-4.899111151728391,-4.835733319850652,-4.733887716850063,-4.69234519056028,-4.680041307087748
-5.528581408447548,-5.39266633271588,-5.429303421237705,-5.3469581377130915,-5.323392221615853,-5.224686545758482,-5.189746254484061,-5.128295138172814,-5.066503417383961,-5.0083997239230325,-4.963208855891253,-4.902095857782535,-4.84184229911329,-4.779543539282588,-4.678870996928078,-4.63877203238663,-4.629519737999294
-5.476760423749312,-5.335661371056972,-5.373959232418184,-5.287765578769785,-5.2714391360279365,-5.16431386318726,-5.128656270959125,-5.067445715084228,-5.004998042076578,-4.94790846455523,-4.9024685224932005,-4.842058762348052,-4.782455903714538,-4.721939174871927,-4.62340247849906,-4.584192667847082,-4.580216443480777
-5.413034225244814,-5.271452374998762,-5.311159443593271,-5.2203855346278765,-5.211769455842221,-5.097869919832135,-5.062454182257006,-5.001978996287448,-4.940090505754075,-4.885179046929011,-4.839823133462852,-4.781119604664752,-4.722242948564247,-4.6636584576922875,-4.567603916737926,-4.528805055365558,-4.532266787744163
-5.3397492865379546,-5.2012656636902594,-5.243126766129491,-5.147046503009149,-5.146213951718959,-5.027720977189131,-4.993405491490739,-4.934153680736933,-4.873931563894036,-4.821887866817753,-4.777021398383858,-4.7201385858327,-4.661544775243477,-4.604802271438314,-4.511905011553461,-4.473834073532413,-4.485897479169552
-5.259707317192118,-5.1258252333755765,-5.171589782464417,-5.070044007951106,-5.076478150558575,-4.955478428176866,-4.922755735282191,-4.865507912676873,-4.807652039292497,-4.758602257522125,-4.7146822555329155,-4.659239170096083,-4.600630950069422,-4.546036727565394,-4.457838115975802,-4.421557534376905,-4.442044467558265
-5.175292856894436,-5.0452804959454,-5.097208684832611,-4.991083979510467,-5.003535670009353,-4.8816078697650545,-4.85072229094107,-4.796486124555009,-4.741423094330947,-4.695384711229059,-4.6529627745579605,-4.599074083723304,-4.540828822967564,-4.489207649817434,-4.407683951032784,-4.374473849692112,-4.402191957216946
-5.088720826776012,-4.960047566673689,-5.020069634546422,-4.911575309280147,-4.927582130812528,-4.806336573347454,-4.777734749881962,-4.727214134459297,-4.6755518338373125,-4.6329195619147585,-4.592790311991109,-4.5413289959853955,-4.484409074219247,-4.436755425180337,-4.363786737441547,-4.335081432809204,-4.367887444124756
-5.002052668188987,-4.8721426017317135,-4.940812796145633,-4.83313952538968,-4.849228064820164,-4.7310034607868605,-4.705360206104382,-4.658725114048707,-4.611382046795956,-4.572926042610965,-4.535964466854153,-4.488156794601474,-4.433790448100467,-4.391142733375796,-4.328484738371327,-4.305682425370765,-4.340677209364947
-4.916460056459482,-4.784977013641572,-4.860946497986071,-4.757271066294015,-4.770506483546313,-4.658077225694996,-4.635954737111246,-4.5931758628371995,-4.551096524157231,-4.517570270778652,-4.484493398698612,-4.441722660046059,-4.39139150086703,-4.354802919288978,-4.303692474630509,-4.287550362117606,-4.321882040536531
-4.832258551779626,-4.702172353259403,-4.7823121393066685,-4.684987305676936,-4.694350716615281,-4.5902567785720745,-4.571945016551343,-4.533051800497799,-4.496985454738786,-4.469028330150576,-4.4403853420601305,-4.40415441831446,-4.359364746992623,-4.32953255118619,-4.290221813906084,-4.28090584434292,-4.312113483817313
-4.749909229055811,-4.627349728233668,-4.706770190061297,-4.6172329730712764,-4.623758174625152,-4.530241030025298,-4.515752480245931,-4.480839360536038,-4.451338014973067,-4.4294331279203965,-4.405516731680336,-4.376964523612805,-4.338801580827697,-4.315948485045209,-4.2881306646272215,-4.285596354811446,-4.311432687716819
-4.671271112678966,-4.5637147271355785,-4.6366004435209,-4.55567121300374,-4.561714162866929,-4.480509207214197,-4.469374210695241,-4.4389064013922575,-4.41613728884974,-4.4002764138446135,-4.380968445562791,-4.360632487144591,-4.329850066366879,-4.314035371897956,-4.297078176627099,-4.300713812897806,-4.31966303342075
-4.599539010803232,-4.512872744650003,-4.574484367439323,-4.502631056248203,-4.510605599442858,-4.442421298883192,-4.433669787548576,-4.408706184913052,-4.39232967620207,-4.382015038624155,-4.366949119221374,-4.355164241729205,-4.332426717370379,-4.323211145082229,-4.315886159129633,-4.324598071872293,-4.336159705952787
-4.538124210441135,-4.475033919111024,-4.522802620777361,-4.460437958835991,-4.471396883436995,-4.416207522027753,-4.408709806951862,-4.390568345089946,-4.380022574897299,-4.374651047491744,-4.363427763809637,-4.360253384100133,-4.345780829522431,-4.34202382587684,-4.342825462406893,-4.355439961996956,-4.35995289163505
-4.490249769295349,-4.450142945760791,-4.483621840444591,-4.4312967343732,-4.44415209582312,-4.401854789120995,-4.39447683323329,-4.384449526544256,-4.379088077847382,-4.377894835553252,-4.3700024931383386,-4.3748890441333,-4.368328815504487,-4.368650400365487,-4.376123650741767,-4.391430313542537,-4.39004364176181
-4.457895551438952,-4.437611607034791,-4.458484948891277,-4.416517915024241,-4.428768810320941,-4.398986950900014,-4.390804128627349,-4.389753893582525,-4.388751460935441,-4.390846000521908,-4.3857221967360545,-4.397618958460396,-4.398237005543871,-4.401259948241182,-4.414013879677242,-4.430912475544432,-4.425435150790349
-4.440634802429213,-4.436129739770768,-4.447311566231781,-4.4154585707280605,-4.424555220348816,-4.406498335187484,-4.397332788965134,-4.405055435570103,-4.40758751638811,-4.412246358400637,-4.409423219631265,-4.426960253931958,-4.43367079858038,-4.438059190900754,-4.455064563663018,-4.472985358890049,-4.465305088829251
-4.43641696462783,-4.444140870611273,-4.448322455578631,-4.426017803872338,-4.430188006363716,-4.422884706062547,-4.413643299046095,-4.428599860027487,-4.434039462702714,-4.440816978058553,-4.439938828106455,-4.461436417334608,-4.472879079793569,-4.47779927469938,-4.498681457758045,-4.517499940571134,-4.509299322149121
-4.442911159586367,-4.460086553552731,-4.459124711265668,-4.4457674785744645,-4.444199266666084,-4.44662281277997,-4.439309773354307,-4.458627670300439,-4.466550518362988,-4.475286849403756,-4.4761333522746725,-4.499870978785402,-4.514777952438993,-4.520101258051213,-4.544823072809246,-4.564515778487297,-4.557390562721869
-4.4579665663391665,-4.482463647349426,-4.477306378794873,-4.472351007449106,-4.465121076340102,-4.476202492228339,-4.473512438667638,-4.493423738945876,-4.503691808940733,-4.514666646199476,-4.517241944607662,-4.541791935258965,-4.559116402774987,-4.564975629776714,-4.593633871688837,-4.614432003076692,-4.60975436530193
-4.480388664111882,-4.510301923562265,-4.500960147412542,-4.504208381107423,-4.491587936750221,-4.510476642925358,-4.514522166654911,-4.531824405003005,-4.544681277036602,-4.558577839601566,-4.563048981859316,-4.587168677058248,-4.605947378546446,-4.612745876345838,-4.645639020124503,-4.668009978413815,-4.667047235820732
-4.509968310852634,-4.5433530993499005,-4.529332474169553,-4.540916522421708,-4.522823729562242,-4.549027686303106,-4.560089340101831,-4.573496182452243,-4.589387348907701,-4.606999682476214,-4.613551385283605,-4.6360730063951365,-4.655728628230574,-4.664248885725419,-4.701626881512638,-4.726093298503315,-4.730267064049039
-4.546705068361593,-4.581615202066217,-4.5623770453102,-4.58247058753247,-4.558683849403377,-4.591836584740412,-4.607980091830638,-4.618437408989723,-4.637826509950395,-4.659932174823422,-4.668749154880533,-4.688926704749807,-4.7094076976076655,-4.720554440737544,-4.762409183262821,-4.789525568282602,-4.8004440331749105
-4.59039699650221,-4.625088231711181,-4.600105430553276,-4.628843785943781,-4.599168773023814,-4.638887728723489,-4.65650562044226,-4.666843563092286,-4.6902180538661105,-4.717375316643199,-4.728642290650109,-4.7464970879507264,-4.76807230582927,-4.782738513610304,-4.828795855948473,-4.859090834789464,-4.878606479386668
-4.640121328474891,-4.673772188284806,-4.642688088915304,-4.679863813792247,-4.644365898331672,-4.6901072969574304,-4.705573936706562,-4.71937744698869,-4.747085326691309,-4.779329107935545,-4.79323079259232,-4.80961882895015,-4.832810538527494,-4.851858681360623,-4.901454164106928,-4.935233572523143,-4.965609031117959
-4.694352676166404,-4.727667071787096,-4.690544309037108,-4.735206768256262,-4.694632951721897,-4.745371580697571,-4.756855147162054,-4.777003319305441,-4.809071257651386,-4.845793548700451,-4.862514660707178,-4.879126600616274,-4.9046566023020235,-4.928667429746634,-4.980664174343929,-5.017878393008624,-5.0618009270090285
-4.751482788708899,-4.786772882218043,-4.744196897141868,-4.794515869245846,-4.750535163039226,-4.804549674338069,-4.812774257670853,-4.840707966049919,-4.87682062970728,-4.916768638937924,-4.936493894994678,-4.9557832736894625,-4.984240834307755,-5.013394868303792,-5.066048364809521,-5.105957947604235,-5.166185187309253
-4.810204422674272,-4.8510896195776585,-4.804170666989782,-4.857518443719277,-4.81266133506653,-4.867763379043683,-4.875801135090206,-4.9114746313585815,-4.9509617404099515,-4.992254378647969,-5.0151684954548275,-5.04000173964179,-5.071632748312231,-5.1052164588198,-5.156217753371772,-5.197428712259461,-5.275460735552324
-4.870851399070636,-4.9206172838659485,-4.870978862622243,-4.924541892247692,-4.881599770620218,-4.936251091043346,-4.947866950813989,-4.990094622761984,-5.031920079018895,-5.072250767830576,-5.098537304480215,-5.131614821712325,-5.165398310010918,-5.2010391588800795,-5.249131648289301,-5.289921690335254,-5.384946962928604
-4.935887102980897,-4.995355875082893,-4.94497583878294,-4.996724689880068,-4.957851874575059,-5.012335663472069,-5.029717387445214,-5.076891924038768,-5.119815256059275,-5.156632073776859,-5.186255837196263,-5.228438427052117,-5.261683633919537,-5.296170541595811,-5.3422003743815,-5.379326805804426,-5.489875135648381
-5.008646564468615,-5.0752928704090206,-5.026267120591257,-5.075515982789941,-5.041648723319014,-5.0984421165926594,-5.12109748576087,-5.17158767870078,-5.213994005591786,-5.244492213121708,-5.27681992434662,-5.325811871682873,-5.355469908805455,-5.385768332233496,-5.430051718286978,-5.458723774990259,-5.585500958538325
-5.091817445759663,-5.159899050919546,-5.114566147815216,-5.161466343505859,-5.132905057043758,-5.194627364774354,-5.219347317673004,-5.271484542788038,-5.311538059970065,-5.3340581207129105,-5.367788367200751,-5.418309463116344,-5.4417005337704065,-5.46499923078544,-5.504756899938206,-5.520743371704624,-5.668084970976645
-5.184956299116314,-5.24747586842318,-5.208103548513447,-5.252785758052733,-5.2300333404501576,-5.296502680942243,-5.318864545484335,-5.370901373333516,-5.407672570874144,-5.423325489292271,-5.45648693601016,-5.500502066404119,-5.515389934000413,-5.529851690136471,-5.558815698639452,-5.5593981609713445,-5.735560908732822
-5.283703122965394,-5.33561412241268,-5.3036098538003875,-5.345661412542723,-5.329139989356503,-5.396571180824983,-5.413166753047978,-5.463264569299193,-5.497316346686384,-5.508917871309327,-5.538377505035391,-5.567195080482506,-5.572915819999988,-5.578357694574219,-5.586397169341652,-5.570123990950294,-5.784228751995932
-5.381880193786566,-5.421611972597077,-5.397485670991651,-5.435337084685278,-5.425376991879802,-5.486245839238594,-5.495768333809034,-5.541997294361181,-5.5744101614217305,-5.58399146927741,-5.606137771330907,-5.615122259733915,-5.612398257839834,-5.607834813991289,-5.58363073200689,-5.550814743050072,-5.8074531485624785
-5.472114069114778,-5.500381613975733,-5.485045938930717,-5.515136348097222,-5.513298338899818,-5.556887351321052,-5.560480884472688,-5.600824096064591,-5.631923158288101,-5.640033040507245,-5.652199060837868,-5.642301631449177,-5.630138464613697,-5.612490149173832,-5.549933272597301,-5.502387411853255,-5.7984082150095
-5.545892616644393,-5.564092761227875,-5.559316350443423,-5.576858118979223,-5.58505812122813,-5.602231714965063,-5.603478724467883,-5.635865411180598,-5.664355560004652,-5.669337164399381,-5.670148707155821,-5.644585749405974,-5.619677879162447,-5.585447998682475,-5.48767739004963,-5.427117664690354,-5.75295087750294
-5.596509618461894,-5.604968743353149,-5.613173470664709,-5.613684250308793,-5.631959457331982,-5.620138025439079,-5.6234154880645155,-5.645781189848828,-5.667784167257352,-5.664967547525365,-5.654368188068753,-5.615926832550795,-5.574565130678952,-5.5222918860267525,-5.3997952201976185,-5.326875542155992,-5.670564128353323
-5.619673477818719,-5.61613156752359,-5.640732478765469,-5.620389637724941,-5.647398757873276,-5.6097597571948405,-5.617600660083568,-5.628182663481161,-5.638025507032213,-5.6218083377626025,-5.601437484134718,-5.551331079201391,-5.492362257976882,-5.423688700377321,-5.288227855204272,-5.20307111783956,-5.555034303345559
-5.6114270373804525,-5.591596891563027,-5.635408997961744,-5.592509697835843,-5.627054212770603,-5.569324955679042,-5.581167192737845,-5.578872335904739,-5.5715464323606305,-5.538919299924615,-5.512087869444759,-5.450739319339838,-5.37633681843848,-5.295224264831714,-5.155337871095717,-5.0604502542934435,-5.4163493486668255
-5.568660086613571,-5.528234137477903,-5.590816467139698,-5.527716052179961,-5.568768570409578,-5.496711995129662,-5.508890046092327,-5.493794335846644,-5.467787074542758,-5.421414860112501,-5.392157086821536,-5.319717472739754,-5.234266434486344,-5.146243264401961,-5.007726751935334,-4.9082564924084835,-5.268171127280322
-5.490129052137832,-5.42634407896818,-5.504815229321938,-5.426297678383663,-5.47332395576963,-5.39078467575473,-5.39839024928408,-5.373227931658153,-5.332094087710055,-5.278681812378082,-5.250411250035524,-5.167526089206072,-5.077460573095487,-4.98927520201332,-4.85519033185966,-4.756872209541451,-5.1223113839842185
-5.377095337460291,-5.289996982116747,-5.380232781458043,-5.291971431480244,-5.344906234533241,-5.254883188919004,-5.254426199802683,-5.223732175562214,-5.174561630669189,-5.120703447778882,-5.095547643288123,-5.0063391244088,-4.91926320663448,-4.836596331538695,-4.707792552848093,-4.616680564271368,-4.9875547024706925
-5.234971598674292,-5.127995048948874,-5.224362104560132,-5.13304624095949,-5.1916748087710545,-5.097216386052002,-5.088158318183966,-5.055779371661768,-5.006517664941741,-4.957488403025946,-4.936915786848829,-4.849148352162513,-4.770466757300835,-4.696103579286518,-4.575570834513573,-4.497426871634983,-4.871395610881248
-5.072142454655227,-4.951020908134198,-5.048411020465625,-4.959736815383335,-5.023567811532965,-4.927725955781045,-4.913212145274986,-4.881865647106427,-4.839925212832148,-4.799902913770589,-4.784702315830569,-4.704976180053416,-4.636976410990214,-4.573088764527618,-4.466729731033991,-4.404803703845468,-4.778150484327765
-4.897388927793802,-4.769451973838568,-4.864830945319284,-4.782033256101787,-4.849381247274186,-4.75719610993963,-4.743519230751824,-4.7153019655902995,-4.686065259119545,-4.65630009978934,-4.646349683237369,-4.578447721831324,-4.5231710632832165,-4.472345161569476,-4.384736455806845,-4.339950678591019,-4.70863741767811
-4.720573709005924,-4.594189370016162,-4.684961957049856,-4.610560183848714,-4.678094651551154,-4.596777749431405,-4.590082008525909,-4.566007056086633,-4.55143661138863,-4.530940399149026,-4.526191044219475,-4.473423943237868,-4.432695333126533,-4.396564029031859,-4.329856825521626,-4.302702789065759,-4.662346142817062
