dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31
-0.9301694544548467,-0.922486764745304,-0.9190358273043786,-0.9133998689429518,-0.9100499796346981,-0.9089121220421248,-0.9099888219296305,-0.9079732960813317,-0.9217330392500117,-0.9251817489906898,-0.9269455706086432,-0.9288983480472439,-0.9340159668557589,-0.9505503291610922,-0.9415448109313275,-0.946338870004331
-0.9468821900133662,-0.9385735957253247,-0.937742792085487,-0.9317174386438409,-0.9284665440587787,-0.9272914629929006,-0.9285878746937442,-0.9266773498864722,-0.9408242293597483,-0.9441701784847624,-0.9462002592714953,-0.9484930639164532,-0.9542223750621588,-0.9732547891050785,-0.9622410730685943,-0.9691164732360676
-0.9646631144591539,-0.9552510583201752,-0.9566973418582507,-0.950251302435845,-0.9471069008108203,-0.9458908232706676,-0.9474148537326756,-0.945614348019899,-0.9600936238426813,-0.9632949552145306,-0.9655777195821543,-0.9682197629830285,-0.9745802927800356,-0.995249455561691,-0.9831138626731217,-0.9914040192104723
-0.9841177901533911,-0.9729535379082678,-0.9758994766226238,-0.9690014603189412,-0.9659710498907885,-0.9647102028754717,-0.9664697590464472,-0.9647842904815435,-0.9795412226987879,-0.98255607918004,-0.985077951540609,-0.9880784452470038,-0.9950897200094458,-1.016291598276905,-1.0041631797449326,-1.0129428190752152
-1.005846126255267,-0.9921154243482534,-0.9953491963787088,-0.9879679122931635,-0.9850589912987175,-0.9837496018073125,-0.985752590635093,-0.9841871772713375,-0.9991670259280114,-1.001953555067621,-1.0047009551468478,-1.0080691107083908,-1.0157506567503674,-1.0362941692580763,-1.0253890242840158,-1.0335945441603487
-1.0303007135297662,-1.013140055053873,-1.0150465011264829,-1.0071506583585232,-1.0043707250345961,-1.0030090200661335,-1.0052633484985904,-1.003823008389361,-1.0189710335303859,-1.0215111935565233,-1.0244494131551505,-1.028191818064124,-1.0365631030027886,-1.0552534269340186,-1.046794280622396,-1.0533373727303912
-1.0576440261404514,-1.0362554443388832,-1.0350088853916872,-1.0265496985149867,-1.023906882684912,-1.0224884576519573,-1.0250020326369509,-1.023692650274063,-1.0389536712245446,-1.0413557689683104,-1.044382535038176,-1.0484729353907938,-1.0575325137255278,-1.073190094021493,-1.0684113447554069,-1.072173248172578
-1.0878830754644924,-1.0615034685128422,-1.0554929327692661,-1.0461748337152244,-1.0437831644868993,-1.042215988603914,-1.0449687036075035,-1.0438899610250814,-1.0591739465593264,-1.0617096550531415,-1.064663183131256,-1.0690325807468868,-1.0787142377306738,-1.0903456888021765,-1.09031362374958,-1.0902177169935614
-1.120977380779914,-1.0888846523424718,-1.0771289418204333,-1.0663712271852774,-1.0644760792974468,-1.062486601594162,-1.0652476788472656,-1.0647733843892866,-1.079865733648262,-1.0828116626539441,-1.0855059028740812,-1.0900690712211258,-1.1002297166286554,-1.107273815423855,-1.1125890489253154,-1.1078682738136876
-1.1566557246548996,-1.11843013292837,-1.100702311897794,-1.0882029745594195,-1.0867404984418272,-1.0839548072788148,-1.086258890401723,-1.086892766313531,-1.1013935668328827,-1.1049005979273034,-1.1071271139121222,-1.111791423633349,-1.122222191323192,-1.1246413218708542,-1.1353256921166008,-1.1257070294523261
-1.1944007891534285,-1.150247160299409,-1.127001422722401,-1.1131510578359325,-1.1113632841584378,-1.1073967285438813,-1.1087204121736136,-1.1108168945204626,-1.12413593022967,-1.1281914610369428,-1.1297405531366167,-1.1344085961064594,-1.1448350481076432,-1.1431162869463607,-1.1586087408254002,-1.144330422546318
-1.2336394044425447,-1.1844928861906738,-1.1567971594894404,-1.1427199742895595,-1.1391306670991412,-1.13358941911539,-1.1333970416368857,-1.1371136902944046,-1.148470882236484,-1.1527962885041803,-1.1535034307202752,-1.1581032373837161,-1.168206218316675,-1.163346066736824,-1.182493870890471,-1.1643329483453047
-1.2737983933088344,-1.221328347615747,-1.190621318325111,-1.1783019071511718,-1.1707138092650555,-1.1632818586801705,-1.1610535157081472,-1.166258083258299,-1.1747178994209322,-1.1787315174217952,-1.1784693039732588,-1.1829642462264929,-1.192423739431581,-1.1857572217636743,-1.2069957522563528,-1.1861954989795096
-1.3143450592609498,-1.2608424380148904,-1.2286319803892753,-1.2201902433062175,-1.206423064037665,-1.1969561122919914,-1.1923703144242381,-1.1984604173879916,-1.203021591785955,-1.2059971477898102,-1.2046400471013272,-1.2090023223659387,-1.2175095561353602,-1.2104642266823362,-1.232146051821769,-1.2101170184654735
-1.35497744251727,-1.302741497633167,-1.2708321260502886,-1.2670363099691941,-1.246290422330071,-1.2347347230207335,-1.2276923032135643,-1.2337396344594254,-1.233395909106548,-1.234608145995958,-1.232016748947831,-1.23621746581033,-1.243463813817732,-1.2374683123116483,-1.2581138306810544,-1.2361225531633522
-1.3956396838004026,-1.3463068741811983,-1.3171128005980905,-1.3168116811792632,-1.2903067968118307,-1.276618621706382,-1.2670662056472906,-1.2720935419486752,-1.2658408513827,-1.2647179116556346,-1.2606792432168732,-1.2646432142836035,-1.270309423632648,-1.266769478651645,-1.2851964377976972,-1.2643149556083018
-1.4363256066408783,-1.3907014942712639,-1.366675697103881,-1.367468229366682,-1.3380974383195396,-1.3224687324776143,-1.3104815759638884,-1.3133752662885851,-1.3003564186143877,-1.2966641134585646,-1.29091306555257,-1.2944782774034367,-1.2982595466745808,-1.2983677257023145,-1.3137134913260182,-1.2949158629133082
-1.4769956956778516,-1.435091213863052,-1.4179496202996802,-1.4170896240598838,-1.3884658994546841,-1.3714390843187176,-1.3575860000601436,-1.3570680586823984,-1.3369426108016342,-1.330845647773697,-1.323143761352719,-1.326085290118681,-1.3277689132863886,-1.332263053463646,-1.3439846042432806,-1.328184477255013
-1.517575776776994,-1.4787340417304222,-1.469170758052121,-1.4645563293636883,-1.4397193301088578,-1.4219709938295297,-1.4073036432779304,-1.4024074399054256,-1.3755994279444734,-1.3676618364147886,-1.3578088398463024,-1.3598591785229817,-1.3593668182016474,-1.3684554619356617,-1.3762978683186815,-1.364380196745765
-1.5579841939868744,-1.5212553560606465,-1.5185751721930503,-1.5096804953168659,-1.490133601196442,-1.4723608844532805,-1.4581441460910811,-1.4486085870154057,-1.4163268700428262,-1.4074970348078408,-1.3953447214189167,-1.3961948687015935,-1.3935828900829847,-1.4069449511183507,-1.410803970224697,-1.4037517009552858
-1.5981392911298031,-1.5626310856855299,-1.5645079400431885,-1.5525371467464655,-1.5379936709622373,-1.5209051795879873,-1.5085945220800112,-1.494888869594058,-1.4591249370967376,-1.4505876129658304,-1.4361090792949085,-1.4354537490241686,-1.4309238464391458,-1.4477115573675519,-1.4475278364954192,-1.4464494039089004
-1.6379681734559313,-1.6029056788289608,-1.6061558522653516,-1.593198366225704,-1.5819774611765298,-1.5660401207200834,-1.5571522305866436,-1.5406106283866052,-1.5039919679316427,-1.4967080367815813,-1.4801487302802343,-1.4777852269388294,-1.4716917796518603,-1.4905344433633674,-1.4864766356027872,-1.4923021792878444
-1.6775117741803571,-1.642135985896448,-1.6441116238494717,-1.6318558795007676,-1.6220677762807556,-1.6071575665240516,-1.6026936544650199,-1.5855163714982836,-1.5507899199436,-1.5450053791370466,-1.5268794717863443,-1.5227829314486714,-1.5156928012884918,-1.5349155910432386,-1.527659721333464,-1.540671111880772
-1.717013206864249,-1.6805856992254917,-1.6797359422345153,-1.6691300199270134,-1.6595765686045414,-1.6452163347923716,-1.6452558472261671,-1.6296186387647822,-1.599014092606899,-1.5943126317200953,-1.5752307964419856,-1.569508859531868,-1.562219992405585,-1.5802598179898837,-1.571086519778555,-1.590669895394194
-1.7568176545429766,-1.7188386264549083,-1.7144842408344405,-1.7059865154240017,-1.6962352497866393,-1.6820173311190048,-1.6859356685150146,-1.6729633687741283,-1.6479049254540656,-1.6434472129404074,-1.6240437133870613,-1.6168699910901867,-1.6103617111669792,-1.6259710481425258,-1.616766327416667,-1.6413986280024462
-1.7972752559170886,-1.75760613157571,-1.749811892284379,-1.7434311268227023,-1.7337865493629239,-1.719452388880825,-1.726101117545329,-1.7155972558567443,-1.696679935742691,-1.691236696390877,-1.6721592340620532,-1.6637725857429135,-1.6592003565132132,-1.6714784255280053,-1.6647059129956119,-1.6919639467908383
-1.8387335573483483,-1.797601412287645,-1.7870219297110908,-1.7824687435403805,-1.7739458951767462,-1.7594126301191866,-1.767123719871904,-1.7575725833331262,-1.7445585571224116,-1.7371078641813826,-1.718595730661093,-1.7091952384437037,-1.7078359903757132,-1.7167117512040477,-1.714907534134477,-1.7418924856242939
-1.8815287550404152,-1.839518449482921,-1.8269710289744012,-1.823957930793813,-1.8179591473955385,-1.8035794228474744,-1.8103689818222048,-1.799479193276477,-1.7912186512293489,-1.7822229371862706,-1.7636552911012928,-1.7531743684630445,-1.7559294636596179,-1.7626174439132116,-1.7673712631376703,-1.7919310123361472
-1.9268529908342544,-1.883959663987878,-1.8707677007710006,-1.8686439015495466,-1.8665091669391587,-1.852933884506888,-1.857119258451894,-1.8433985261391856,-1.8379774206877189,-1.829044624395351,-1.809248820885796,-1.7975577400314366,-1.8044267191312542,-1.810720943483898,-1.822097100005135,-1.8437401508173252
-1.9774538886631947,-1.9322245981151582,-1.920203657030868,-1.9179533218894107,-1.9203747099929502,-1.907896147287204,-1.9085271748508261,-1.8924720731625824,-1.8875326144893168,-1.8801897374831245,-1.8577946223971142,-1.8450514471935437,-1.8550782068931995,-1.862585530088609,-1.879087529679657,-1.8990877049166557
-2.036785637399271,-1.9867440840851713,-1.9772078975428828,-1.9740438988523579,-1.9805591174616213,-1.9688165660064898,-1.965691786703883,-1.9499417477602492,-1.9427796985997248,-1.938265910237237,-1.9117159205997725,-1.8983940578307283,-1.9096969185059494,-1.9197815853434805,-1.938607669189116,-1.9597402650474975
-2.1082988354550367,-2.0503118167434424,-2.0436803674506563,-2.0391550278558386,-2.048073012606449,-2.036057690092696,-2.029712388835139,-2.018898035986422,-2.0065843603301574,-2.005358168045666,-1.9733220597396328,-1.9602388183697943,-1.9701001785642804,-1.983755502229326,-2.0016675742285486,-2.027231924340799
-2.1945595654455134,-2.12566771193641,-2.1209385237296265,-2.1153572299074765,-2.1238213570380027,-2.1100838976215073,-2.1017419177964825,-2.100648522618963,-2.0810877452361636,-2.0819999519640078,-2.0439546466829372,-2.0321319850576858,-2.037886700761067,-2.0554933366321166,-2.0698150393216963,-2.102279927477679
