Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.724096194933665,-4.675111497025495,-4.671987144600693,-4.661951776358845,-4.653071777949236,-4.649090280020088,-4.641753542377731,-4.613215828820389,-4.60666454368645,-4.5893488669112115,-4.578109268431291,-4.56601223270066,-4.5364848303637135
-4.721446490111355,-4.672455538539522,-4.66928341364753,-4.659235864128769,-4.650305853274704,-4.64631683984947,-4.638944861560866,-4.610404679552629,-4.603846045005833,-4.586535572809578,-4.575279191408019,-4.56321939771491,-4.533749235521033
-4.718722597025053,-4.669726456245303,-4.6665053880579475,-4.656445672061206,-4.647465298387193,-4.643469351018621,-4.636060350186161,-4.6075190519257445,-4.600953393737451,-4.583648715837639,-4.5723760722865965,-4.560355686326645,-4.530943796616793
-4.715922144369065,-4.6669220675833,-4.663650918704132,-4.6535790923676705,-4.644548076833711,-4.640545203778985,-4.633098153398281,-4.6045570168357965,-4.59798459251945,-4.58068618568853,-4.569397732269598,-4.557418660107476,-4.5280661045645205
-4.713042760837701,-4.6640401899939805,-4.660717856458257,-4.650634017259669,-4.641552152161272,-4.637541788382016,-4.630056416341899,-4.601516645178842,-4.594937643989971,-4.577645872055392,-4.566341992559599,-4.554405880629021,-4.525113750277738
-4.710082075125267,-4.661078640917807,-4.65770405219251,-4.64760833894872,-4.63847548791689,-4.634456495079159,-4.626933284161684,-4.59839600785094,-4.591810550787156,-4.574525664631359,-4.563206674359177,-4.55131490946289,-4.522084324669975
-4.70703771592607,-4.658035237795244,-4.654607356779068,-4.644499949646328,-4.635316047647575,-4.6312867141218605,-4.6237269020023,-4.595193175748148,-4.58860131554915,-4.571323453109568,-4.559989598870905,-4.548143308180699,-4.518975418654757
-4.70390731193442,-4.6549077980667555,-4.651425621090112,-4.641306741564012,-4.63207179490034,-4.628029835761569,-4.620435415008421,-4.59190621976653,-4.5853079409140935,-4.568037127183156,-4.556688587297356,-4.54488863835406,-4.515784623145608
-4.7006884918446215,-4.651694139172806,-4.648156695997826,-4.63802660691328,-4.628740693222197,-4.624683250249733,-4.617056968324714,-4.588533210802138,-4.58192842952013,-4.564664576545259,-4.553301460841112,-4.54154846155459,-4.512509529056054
-4.697378884350983,-4.64839207855386,-4.644798432374385,-4.634657437905646,-4.625320706160159,-4.621244347837799,-4.613589707095847,-4.585072219751038,-4.5784607840054035,-4.561203690889016,-4.549826040704744,-4.538120339353901,-4.509147727299619
-4.693976118147812,-4.64499943365038,-4.641348681091974,-4.631197126752619,-4.621809797261238,-4.617710518777215,-4.6100317764664895,-4.581521317509284,-4.5749030070080545,-4.5576523599075625,-4.546260148090829,-4.534601833323603,-4.505696808789834
-4.690477821929415,-4.641514021902834,-4.637805293022771,-4.627643565665712,-4.618205930072445,-4.614079153339697,-4.606381321581312,-4.577878574972937,-4.571253101166226,-4.554008473294034,-4.54260160420194,-4.530990505035316,-4.5021543644402175
-4.686881624390103,-4.637933660751683,-4.63416611903896,-4.623994646856438,-4.614507068140795,-4.6103479057195464,-4.602636487584981,-4.574142063038054,-4.5675090691180635,-4.55026992074157,-4.5388482302406565,-4.527283916060653,-4.498517985164301
-4.683185154224177,-4.634256167637392,-4.63042901001272,-4.620248262536308,-4.610711175013298,-4.606515354442526,-4.598795419622166,-4.570309852600697,-4.563668913501706,-4.546434591943305,-4.534997847409549,-4.5234796279712235,-4.494785261875608
-4.679386040125951,-4.630479360000424,-4.62659181681623,-4.616402304916836,-4.606816214236969,-4.602580280275618,-4.594856262837537,-4.5663800145569216,-4.559730636955297,-4.542500376592377,-4.531048276911197,-4.519575202338643,-4.490953785487664
-4.675481910789729,-4.626601055281246,-4.622652390321673,-4.612454666209532,-4.602820149358816,-4.598541463985802,-4.59081716237576,-4.562350619802789,-4.555692242116982,-4.538465164381922,-4.526997339948176,-4.51556820073453,-4.487021146913996
-4.671470394909819,-4.622619070920321,-4.61860858140123,-4.6084032386259075,-4.598720943925855,-4.594397686340059,-4.586676263381509,-4.558219739234357,-4.551551731624901,-4.534326845005079,-4.522842857723058,-4.511456184730491,-4.482984937068128
-4.6673491211805285,-4.618531224358113,-4.61445824092708,-4.604245914377473,-4.594516561485097,-4.590147728105367,-4.582431710999448,-4.553985443747685,-4.547307108117199,-4.530083308154982,-4.518582651438422,-4.507236715898147,-4.478842746863585
-4.663115718296165,-4.614335333035086,-4.610199219771405,-4.599980585675745,-4.5902049655835535,-4.58579037004871,-4.57808165037425,-4.549645804238831,-4.542956374232015,-4.525732443524771,-4.51421454229684,-4.502907355809104,-4.4745921672138955
-4.658767814951035,-4.610029214391707,-4.605829368806385,-4.595605144732232,-4.585784119768237,-4.581324392937068,-4.57362422665058,-4.545198891603855,-4.538497532607496,-4.521272140807578,-4.50973635150089,-4.498465666034983,-4.470230789032583
-4.654303039839446,-4.605610685868435,-4.601346538904201,-4.591117483758446,-4.58125198758616,-4.576748577537418,-4.569057584973109,-4.5406427767388156,-4.533928585881783,-4.516700289696544,-4.505145900253146,-4.493909208147395,-4.465756203233176
-4.6497190216557085,-4.601077564905738,-4.596748580937035,-4.5865154949659015,-4.576606532584337,-4.572061704616746,-4.564379870486507,-4.535975530539771,-4.529247536693016,-4.512014779884805,-4.500441009756185,-4.489235543717952,-4.461166000729197
-4.645013389094126,-4.596427668944081,-4.592033345777065,-4.5817970705661075,-4.571845718309778,-4.567262554942027,-4.559589228335439,-4.531195223902782,-4.524452387679343,-4.507213501065497,-4.495619501212581,-4.48444223431827,-4.45645777243417
-4.640183770849009,-4.5916588154239255,-4.587198684296474,-4.5769601027705775,-4.566967508309494,-4.562349909280245,-4.5546838036645765,-4.5262999277239055,-4.519541141478903,-4.502294342931757,-4.49067919582491,-4.479526841519963,-4.451629109261628
-4.635227795614663,-4.5867688217857365,-4.582242447367441,-4.572002483790822,-4.5619698661305,-4.55732254839838,-4.549661741618589,-4.5212877128992,-4.514511800729839,-4.497255195176722,-4.485617914795748,-4.4744869268946434,-4.446677602125089
-4.630143092085394,-4.581755505469979,-4.577162485862148,-4.566922105838355,-4.556850755319808,-4.552179253063413,-4.544521187342144,-4.516156650324727,-4.5093623680702954,-4.492093947493528,-4.480433479327667,-4.469320052013927,-4.441600841938083
-4.624927288955513,-4.576616683917116,-4.571956668913295,-4.561716861124687,-4.551608139424428,-4.546918804042322,-4.539260285979911,-4.510904810896543,-4.504090846138413,-4.486808489575314,-4.475123710623248,-4.464023778449427,-4.436396420657432
-4.619578014919325,-4.5713501745676135,-4.566623886492805,-4.556384641861328,-4.546239981991374,-4.541539981671574,-4.5338771826765605,-4.505530265510709,-4.498695237572335,-4.481396711115215,-4.469686429885064,-4.458595667772753,-4.431062286547099
-4.614092898671499,-4.565953794861935,-4.561164569303809,-4.550923340259794,-4.54074424656766,-4.5360415634605955,-4.528370109214442,-4.5000312362518144,-4.493173545010206,-4.47585651306463,-4.464119458392276,-4.453033281555526,-4.425597262474133
-4.608470356416655,-4.560425362240545,-4.5555792758432325,-4.545330849918747,-4.535118896700294,-4.53042232577834,-4.522738053404893,-4.494406644503704,-4.487523865205857,-4.4701863239537865,-4.458420939274383,-4.447334256928169,-4.420000303060526
-4.602711881807339,-4.5547630652873945,-4.549868564608009,-4.539605973143103,-4.529361996161203,-4.5246810449906025,-4.516980393166232,-4.488655613693635,-4.4817452274829135,-4.464385314748943,-4.452590072602639,-4.441497430231813,-4.414270362928266
-4.596819720126428,-4.548967247977609,-4.544032994095063,-4.533749987955685,-4.523473468128998,-4.51881649746318,-4.511096509665722,-4.482777267268698,-4.475837194063585,-4.458452712224487,-4.446626275085183,-4.435522597370718,-4.408406396699343
-4.590796116656798,-4.543039030395552,-4.538073122801325,-4.527764590064431,-4.5174548768249725,-4.512827459561864,-4.505085784070633,-4.476770728675983,-4.469799333417345,-4.452387743154809,-4.440528963430152,-4.4294095811304395,-4.40240735899575
-4.5846433166813245,-4.536979533655301,-4.531989509223724,-4.521651475177288,-4.51130784280877,-4.506712707652448,-4.498947597548227,-4.470635121362577,-4.463631214013664,-4.446189634314297,-4.434297554345684,-4.42315820429653,-4.396272204439471
-4.578363565482883,-4.5307898788709355,-4.525782711859189,-4.515412339002198,-4.50503398664003,-4.500471018100725,-4.492681331265776,-4.464369568775572,-4.457332404322017,-4.439857612477339,-4.427931464539917,-4.416768289654544,-4.389999887652503
-4.571959108344348,-4.524471187156534,-4.519453289204646,-4.5090488772471025,-4.498634928878394,-4.494101167272492,-4.4862863663905435,-4.457973194362055,-4.45090247281187,-4.433390904418327,-4.421430110720986,-4.4102396599900375,-4.383589363256833
-4.565432190548598,-4.518024579626173,-4.513001799757028,-4.502562785619944,-4.4921122900835035,-4.487601931533543,-4.479762084089797,-4.451445121569121,-4.444340987952699,-4.426788736911647,-4.414792909597032,-4.403572138088563,-4.377039585874449
-4.558785057378506,-4.511451177393932,-4.506428802013259,-4.495955759828664,-4.485467690814996,-4.480972087249669,-4.473107865530801,-4.444784473843853,-4.437647518213973,-4.420050336731691,-4.408019277876187,-4.3967655467356765,-4.370349510127344
-4.5520199541169495,-4.50475210157389,-4.499734854470272,-4.489229495581208,-4.478702751632515,-4.474210410786666,-4.4663230918808265,-4.437990374633346,-4.430821632065167,-4.413174930652847,-4.401108632266591,-4.389819708716931,-4.363518090637505
-4.545139126046802,-4.497928473280127,-4.492920515624993,-4.4823856885855164,-4.471819093095699,-4.467315678510327,-4.459407144307136,-4.431061947384685,-4.4238628979757495,-4.406161745449505,-4.394060389476385,-4.382734446817881,-4.356544282026924
-4.538144818450943,-4.490981413626717,-4.485985447345407,-4.475426034549532,-4.46481833576419,-4.460286666786448,-4.452359403976996,-4.423998315544964,-4.416770884415194,-4.3990100078960515,-4.3868739662137,-4.37550958382408,-4.34942703891759
-4.5310392528764565,-4.483912043727744,-4.478923315928273,-4.468352229181194,-4.4577021001976265,-4.45312215198082,-4.4451792520576765,-4.4167986025612676,-4.409545159852971,-4.391718944766878,-4.3795487791866785,-4.368144942521082,-4.342165315931494
-4.523819492228168,-4.47672146646273,-4.471725328932674,-4.461165670935145,-4.450472006656248,-4.445820910459242,-4.437866069716442,-4.409461931880689,-4.4021852927585545,-4.384287782836374,-4.372084245103453,-4.360640345694443,-4.334758067690625
-4.516471026968867,-4.469405311052888,-4.464382686453711,-4.453859138071696,-4.443126587911796,-4.438381718587501,-4.430419238120559,-4.401987426950319,-4.394690851601416,-4.376715748878928,-4.364479780672166,-4.352995616129716,-4.327204248816974
-4.508977771950114,-4.461946090223826,-4.456886588586479,-4.446415663395172,-4.435653684002077,-4.430803352731395,-4.422838138437295,-4.394374211217244,-4.387061404851022,-4.369002069668928,-4.356734802600951,-4.345210576612456,-4.319502813932529
-4.501323642023476,-4.454324392820038,-4.449228235426081,-4.438817756341699,-4.428038821768251,-4.423084589256719,-4.415122151833915,-4.386621408128554,-4.379296520976851,-4.361145971980764,-4.3488487275979475,-4.337285049928217,-4.311652717659283
-4.4934925520405145,-4.446520807686022,-4.441398827067611,-4.431047926347401,-4.420267528051477,-4.415224204529264,-4.407270659477687,-4.37872814113134,-4.371395768448371,-4.353146682588826,-4.340820972371291,-4.329218858862553,-4.303652914619223
-4.485468416852794,-4.4385159236662775,-4.43338956360617,-4.423088682848411,-4.412325329692916,-4.407220974914827,-4.3992830425358775,-4.370693533672691,-4.363358715735054,-4.345003428267502,-4.33265095362912,-4.321011826201016,-4.295502265555988
-4.477235151311877,-4.4302903296053024,-4.425191645136857,-4.414922535280847,-4.404197753533725,-4.3990736767792,-4.391158682175753,-4.3625167091996975,-4.355184931306372,-4.336715435791182,-4.324338088079572,-4.312663774729166,-4.287198648446971
-4.468776670269328,-4.421824614347594,-4.416794533224967,-4.406531993080843,-4.395870326415063,-4.390779712037486,-4.382896959564581,-4.354196772821123,-4.346873983631798,-4.328281931921411,-4.315881792430784,-4.304174527232552,-4.278739355240938
-4.460076987689387,-4.413099366737647,-4.4081747700261715,-4.397899565684519,-4.387328575178091,-4.382317547277846,-4.374491075183334,-4.34572307862013,-4.338424815262244,-4.319697158703393,-4.307277863815549,-4.295542571310506,-4.270121670066547
-4.451122513823519,-4.404095198617999,-4.3993030794414665,-4.389007152419546,-4.378557546875776,-4.373651864001811,-4.365904439769672,-4.337059213535351,-4.329812962481098,-4.310936233491121,-4.298501751715133,-4.286750471455915,-4.261342877052455
-4.441902121892238,-4.394793008634358,-4.390150157327561,-4.379832484119174,-4.369529554667034,-4.364747031956688,-4.35709150052177,-4.328164557414378,-4.320984081293892,-4.301969687763531,-4.289521800817108,-4.277770325238664,-4.252400260327315
-4.432404797568245,-4.3851738901422435,-4.38068669954117,-4.370351548705132,-4.36020315580925,-4.355567420889786,-4.348006702852122,-4.318998490104802,-4.3118818827336085,-4.292768052999559,-4.280306348411073,-4.268574046855474,-4.243291104019788
-4.422619520143953,-4.375218940206091,-4.37088340193901,-4.360540328234319,-4.350536222988162,-4.346077400548406,-4.338604492173212,-4.309520391454212,-4.302450077833234,-4.283301860678147,-4.27082373178663,-4.259133550503073,-4.23401269225853
-4.412528718121471,-4.364909255890338,-4.360710960377792,-4.350374804763631,-4.340486641816419,-4.336241340679859,-4.328839313897534,-4.299689641310201,-4.292629572546288,-4.273541642278229,-4.26104228823338,-4.249420750378183,-4.224562309172198
-4.4020959085298745,-4.354225934259422,-4.350140070714231,-4.339830960349967,-4.330018776273021,-4.326023611031448,-4.31866561343757,-4.28946561952036,-4.2823450117867266,-4.2634579292787445,-4.250930355040921,-4.239407560677531,-4.214910214792158
-4.391281215918751,-4.34315007237778,-4.339141588976312,-4.328884777050222,-4.319113953814847,-4.315388581350482,-4.3080378362058145,-4.2788077059322775,-4.2715158760154965,-4.25302125315863,-4.24045626949886,-4.229065895597843,-4.204362821221033
-4.380045072127297,-4.331662767309849,-4.327706571381153,-4.317512236921295,-4.30775624440171,-4.304303306850366,-4.296911200842089,-4.267676969745182,-4.260280999151415,-4.242202145396823,-4.229588368896792,-4.218367667303574,-4.192750630404509
-4.368390560915594,-4.319747721002147,-4.31586575457903,-4.30569110275783,-4.295930265360261,-4.2927476217534615,-4.285273717765566,-4.256063909112091,-4.249089917019649,-4.230971137472263,-4.2182949905243206,-4.20728011487447,-4.1823192869625245
-4.3564067206960875,-4.30741307823496,-4.303654497495388,-4.293413256000555,-4.283639175422845,-4.280705157355238,-4.273157646986592,-4.243984007268918,-4.237721421123838,-4.219298760863886,-4.206544471671046,-4.195755834845055,-4.171641933571297
-4.3441929151007965,-4.294680361445302,-4.291099784251528,-4.280677301384187,-4.2709087454044115,-4.268159545570243,-4.2605983780084875,-4.231453540556233,-4.225796129554047,-4.20715554705063,-4.1943051496265715,-4.183744563474842,-4.159858841426522
-4.331819371159655,-4.281571229593322,-4.278167619363837,-4.2674818848116445,-4.257766117689075,-4.255094418313026,-4.247631300334575,-4.218488785314604,-4.212954235521227,-4.1945120275114345,-4.181545361680496,-4.17119603702334,-4.147374538693402
-4.319153626202373,-4.268107341639167,-4.264801983019662,-4.253825652185846,-4.244238434660954,-4.241497983992261,-4.2342918034681745,-4.205106017330789,-4.199257517770178,-4.181338733725234,-4.16823344512242,-4.158059991750064,-4.134469365852092
-4.306001662328164,-4.2543095806585844,-4.251001771025946,-4.239713165856434,-4.230352770412472,-4.227565022797371,-4.220605607173491,-4.191315246419823,-4.185170391553294,-4.167615193302473,-4.154349822816701,-4.144299712543238,-4.121177958846383
-4.292454253031946,-4.24017102620283,-4.236800215728126,-4.225310630452952,-4.216118842471239,-4.2137485006629705,-4.206545291845447,-4.1771046824179985,-4.17107473976086,-4.1533835319585375,-4.139973928773975,-4.130205319330704,-4.107512119001925
-4.278785878733991,-4.225649948427609,-4.222231071397223,-4.210917483083726,-4.201506124158963,-4.199727275242827,-4.19206527992897,-4.16245779726523,-4.157186048321428,-4.138712479427408,-4.12523367194318,-4.116331725952805,-4.093483647644366
-4.265216347426396,-4.210702418210735,-4.207328092304262,-4.196148680285096,-4.18647839994987,-4.18495503466876,-4.177119978153524,-4.147358062901428,-4.142698572355259,-4.123670862768547,-4.110257292852668,-4.101987365112808,-4.079103187805843
-4.251264115322091,-4.195284506430021,-4.192125032705065,-4.180712537681628,-4.170999454318189,-4.169644693771458,-4.161665260553684,-4.131788950028736,-4.1272069485109,-4.1083278444616536,-4.095172173363021,-4.0866694877035705,-4.0642930302401155
-4.235980331217376,-4.179352283963275,-4.176644774176235,-4.164756862775263,-4.155033071738147,-4.153888355634329,-4.146019257700013,-4.115733858650363,-4.11132083797311,-4.0929399784347975,-4.079322971716361,-4.070902927794383,-4.0489006127821385
-4.220602967961265,-4.162866958394167,-4.160822851549263,-4.1482981491475615,-4.138543036683969,-4.137684526579445,-4.130835782209341,-4.099176081189421,-4.0951358288552635,-4.077896422852863,-4.064198946859239,-4.0547885581560745,-4.033819005487178
-4.212906642409564,-4.14581371690925,-4.141552437820364,-4.131299904873118,-4.121493133629886,-4.121029285486812,-4.109297392555443,-4.082098901045069,-4.078508576480084,-4.054188217068958,-4.040364029729068,-4.0382276123910605,-4.013475588967575
-4.187356638072633,-4.128184738501824,-4.125358389662797,-4.113725538199835,-4.103847147050124,-4.10391718653729,-4.09575067002717,-4.064485251247704,-4.061294732607928,-4.041964178549058,-4.028721154408225,-4.021120485579949,-3.9999369468461303
-4.173267485132648,-4.109972202132672,-4.108625905959075,-4.095534756093024,-4.085566838466973,-4.086280973567696,-4.078506469793232,-4.046289057672228,-4.043357828832117,-4.024952041102059,-4.011029042242229,-4.003366228804953,-3.982099585039945
-4.15531944621916,-4.091119419543268,-4.089221316679072,-4.07666288803816,-4.066587417430918,-4.067971602006459,-4.059987390708903,-4.027413970097644,-4.024640020421212,-4.005614724867586,-3.991987258981053,-3.9848492379182323,-3.9641685002942126
-4.1375310129110545,-4.071320675048145,-4.070052129055648,-4.057035402646062,-4.046825402353992,-4.048843408139893,-4.040719229332097,-4.007758626483748,-4.005128635530252,-3.9861778966697283,-3.972297883161831,-3.965444894341669,-3.9448475649396855
-4.1191654996814595,-4.050165462392581,-4.050588796339191,-4.036577740770538,-4.026196921853047,-4.0287782368821485,-4.020621587558253,-3.987221662467098,-3.9848115409209703,-3.9656748855336352,-3.951817131969659,-3.945028447864955,-3.9242051275486265
-4.099628081887755,-4.028664564956568,-4.028491274716293,-4.014379649632878,-4.00462082517541,-4.00767259630654,-3.999208479413351,-3.9656632818856754,-3.9636709982876654,-3.943754242256146,-3.9290293235549707,-3.92347946283132,-3.9034825844434633
-4.07912834675548,-4.00448686419893,-4.005595566801695,-3.990778136666594,-3.9820758355826915,-3.9854589818676525,-3.97679904036476,-3.9428089504594213,-3.9415659163410837,-3.9212136635261214,-3.906467525724131,-3.9007988905757895,-3.8806006211183415
-4.057847400453758,-3.982061257615153,-3.9833951084049746,-3.9687893172502346,-3.9585990874325745,-3.962078475920311,-3.954095090956692,-3.9187796841062954,-3.9182348647256653,-3.898490499281955,-3.8828027114593806,-3.877122823066429,-3.8582628739184064
-4.035729311379008,-3.957774832823431,-3.9587954926933873,-3.9441019349560187,-3.93421368403491,-3.9390724450219534,-3.9302847125773037,-3.8942649136463827,-3.893432182427467,-3.873124225650264,-3.857458303757716,-3.852598970647145,-3.833981474952207
-4.0126873205334075,-3.9321384975469127,-3.933631312791473,-3.9183689910635024,-3.908603225052992,-3.9128424301459006,-3.9050131558384003,-3.868520934345494,-3.8673406662282988,-3.8473100719406927,-3.8312152662501098,-3.8273250403245402,-3.808955926260266
-3.9886625106089233,-3.9055677962977877,-3.9076223079536714,-3.8919261705924084,-3.881262255865137,-3.8867467203201986,-3.8782657616251974,-3.8407102415566294,-3.8405458559520214,-3.8205648002139694,-3.804369917589543,-3.7995223082645424,-3.7831432623026817
-3.963673241049483,-3.8788761031677814,-3.8805367386011484,-3.8648391344330273,-3.852669971310229,-3.858887216897685,-3.8501464896883553,-3.812151386133826,-3.8118349256032116,-3.792523297930985,-3.7764096507133513,-3.771604670050465,-3.7566579900454546
-3.9377511696890783,-3.8478808166065233,-3.8475017380783942,-3.834346240104199,-3.8204995574967877,-3.8296165186828244,-3.8209643730878584,-3.779691653958642,-3.780351947578977,-3.763171888018368,-3.746254838201101,-3.7396520416662624,-3.725501807581319
-3.9108965650362584,-3.819809960660928,-3.822093822972396,-3.8057137346795047,-3.7930339323783775,-3.8009172150325417,-3.7912342974265436,-3.7527004659528993,-3.753718349096744,-3.7326769184236097,-3.717108945773726,-3.7132664393629082,-3.700421377915333
-3.882901147433283,-3.7884045091956073,-3.792716343700815,-3.774345262551001,-3.7617257627499225,-3.7702789251831916,-3.760754668105153,-3.7218059322614367,-3.723273606169424,-3.7021080978687593,-3.6863913366596206,-3.6835551604016405,-3.6709707162560083
-3.853516411749925,-3.7572087306502953,-3.7602783625351086,-3.7430516382014076,-3.730100964827255,-3.737973181278779,-3.728765142458837,-3.690250843622903,-3.6913329761870726,-3.6704339658937135,-3.654969097312897,-3.651867574678603,-3.640969834256146
-3.8228678412327683,-3.7238934583526597,-3.7281444063493643,-3.7100577705269493,-3.6976037800841053,-3.705653844015414,-3.696858636913433,-3.657154826093489,-3.658255806837808,-3.637629253282023,-3.6218047658443684,-3.6199192635514237,-3.609733428527745
-3.791313965133627,-3.690494514865622,-3.694096202443238,-3.676752608584678,-3.66408663132278,-3.672535980513943,-3.662788932091352,-3.623744276112619,-3.624836363238853,-3.6041817793693607,-3.588979205604903,-3.5874483866217313,-3.5776275501842494
-3.7586668593419503,-3.6558520282029496,-3.660155700239313,-3.6432366946294077,-3.629752115148169,-3.637936640082313,-3.629153293082786,-3.5892788702658667,-3.590520005494291,-3.570149883054568,-3.5551149222931144,-3.554231747198788,-3.5450263432720286
-3.72500160215028,-3.620425456250592,-3.6250634763843417,-3.607976138905723,-3.594713598784135,-3.603225699255473,-3.593672186087868,-3.553911359326589,-3.5562092534733694,-3.535902037935499,-3.5204492675642913,-3.5202084722221767,-3.5118737730278604
-3.6899442221443115,-3.5846172545047774,-3.589104264914579,-3.571656474700111,-3.5589907365960136,-3.566390342670145,-3.5578527261292856,-3.5180878416317443,-3.521335521938355,-3.499404071464272,-3.4847577738543283,-3.4849403569139685,-3.477904566049684
-3.655163097112704,-3.548726983432405,-3.5520950960630007,-3.535495976761777,-3.522599641982793,-3.5311612587493024,-3.521847732442385,-3.4822544178942882,-3.4851743867803826,-3.465207129355554,-3.449821188523416,-3.450603341960822,-3.443225609655047
-3.6180939091954203,-3.511056439268553,-3.5153690065808543,-3.497781468784451,-3.48555933936309,-3.4931161963944435,-3.4845324911315076,-3.446020031233043,-3.4489301201774514,-3.4280707830270987,-3.414502713834475,-3.414701711625057,-3.4082316932099053
-3.5817908667700395,-3.4725936699134565,-3.476635543069623,-3.459430915459738,-3.4479180536033143,-3.4555728417512084,-3.446791775805072,-3.4075429392542462,-3.41132946768601,-3.3912683683617213,-3.377178990894952,-3.3782738800066836,-3.3723465326724327
-3.5427327100414843,-3.434633306014376,-3.4384773242163345,-3.421533109428047,-3.4097397839786936,-3.4171939219926206,-3.4088628142697397,-3.3709388998404792,-3.3737099336205185,-3.3548242257685836,-3.340887641438183,-3.3403928819367725,-3.336701362947763
-3.5043704446562796,-3.3968410095517414,-3.4001457477815986,-3.383545271261138,-3.371067432839805,-3.3797660144814197,-3.3710184167240214,-3.3321435626431906,-3.3363560069134572,-3.3172664318022695,-3.3039371021682533,-3.3040430523599635,-3.300772939304562
-3.46513998705335,-3.356907478522598,-3.3612591761048796,-3.3444957565242626,-3.331954971050507,-3.3395096999056957,-3.3314106319328967,-3.294250280420427,-3.2984104827692216,-3.2792325329174963,-3.2654194060134047,-3.266282969455908,-3.262607953818764
-3.4242000459683273,-3.3175315152231173,-3.3216124332129637,-3.3049458197205634,-3.29266324623722,-3.3001478746097646,-3.2919123580865306,-3.255691375407658,-3.260294558280087,-3.240594587808065,-3.2283757193753084,-3.228389479668014,-3.2253648250157227
-3.3857781468604777,-3.2775625813824156,-3.2826570806139914,-3.26460859079898,-3.253126739206972,-3.25968746421564,-3.25223907684314,-3.2170374581103363,-3.2212924441106536,-3.2029629201640333,-3.189331288582389,-3.189905656780801,-3.1884552940130715
-3.343901670205205,-3.2372988141812784,-3.2421240825277255,-3.2242357060429128,-3.2132087877975115,-3.2192837884169205,-3.21245682816084,-3.1775764105008966,-3.182561732791842,-3.1637201195492963,-3.1509427981154703,-3.150942169438942,-3.149161991964474
