Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.773586373400487,-4.727424615838704,-4.69282505608762,-4.67204529493611,-4.639061456295636,-4.618105063276688,-4.596977790510493,-4.563256178983909,-4.527395819956652,-4.497542082345663,-4.467943979417062,-4.44075828238294,-4.413168888279364,-4.383672836221083,-4.355499656471998,-4.335756124599214,-4.299224858655159
-4.770953825789525,-4.724784919289415,-4.690231326741866,-4.669463067837081,-4.636477576157069,-4.615505121535648,-4.594382671796577,-4.560709728810345,-4.524852102623853,-4.495005683157472,-4.465411777321641,-4.438232387625835,-4.410664081476772,-4.381168068222623,-4.35301394234914,-4.333354298593467,-4.296860561618838
-4.7682477413870386,-4.722077167129347,-4.687571848010704,-4.666814510298017,-4.63382576120542,-4.6128365505559294,-4.591723604262999,-4.558096750996799,-4.522242019292753,-4.492404861973871,-4.462812596632703,-4.435640069497202,-4.408097308673517,-4.3786017609459424,-4.350463404513872,-4.33089221410186,-4.294435242443319
-4.7654659244965805,-4.719298810735643,-4.684844025942184,-4.6640972663748395,-4.6311039362024875,-4.61009742692403,-4.588998083339104,-4.555415079651365,-4.51956345232116,-4.489737233165361,-4.460144150510161,-4.43297906375725,-4.40546583250478,-4.375971133337552,-4.347845482639919,-4.328367072768818,-4.2919461116252045
-4.7626061794216925,-4.716447301485443,-4.682045266584363,-4.661308980123479,-4.628310025910065,-4.6072858272264385,-4.5862036044542265,-4.552662548882136,-4.516814284066877,-4.487000411102448,-4.457404152113939,-4.430247106166184,-4.4027669156057385,-4.3732734043439585,-4.345157616401009,-4.325776076238768,-4.289390379661103
-4.759666310465926,-4.71352009075589,-4.67917297598529,-4.658447295599858,-4.625441955089948,-4.604399828049654,-4.583337663037714,-4.549836992797199,-4.513992396887716,-4.4841920101556365,-4.454590314603953,-4.427441932484212,-4.399997820611569,-4.3705057929116755,-4.3423972454708695,-4.3231164261561315,-4.28676525704762
-4.756644121932825,-4.710514629924122,-4.676224560193017,-4.655509856859903,-4.622497648503933,-4.601437505980167,-4.580397754518904,-4.54693624550465,-4.511095673141477,-4.481309644695427,-4.451700351140123,-4.424561278471538,-4.397155810157452,-4.367665517987209,-4.339561809523224,-4.320385324165337,-4.28406795428136
-4.7535374181259415,-4.707428370367278,-4.673197425255595,-4.652494307959542,-4.6194750309138195,-4.598396937604472,-4.577381374327138,-4.543958141112577,-4.50812199518597,-4.478350929092326,-4.448731974882367,-4.421602879888371,-4.3942381468785685,-4.364749798517071,-4.3366487482318,-4.317579971910809,-4.2812956818589285
-4.750344003348819,-4.704258763462507,-4.670088977221077,-4.649398292954697,-4.616372027081397,-4.5952761995090645,-4.574286017891755,-4.540900513729074,-4.505069245379002,-4.475313477716831,-4.445682898990605,-4.418564472494916,-4.391242093410091,-4.361755853447771,-4.333655501270324,-4.314697571036973,-4.278445650276932
-4.747061681905009,-4.701003260586943,-4.666896622137514,-4.646219455901295,-4.613186561768465,-4.592073368280436,-4.571109180642098,-4.537761197462233,-4.501935306078378,-4.47219490493945,-4.442550836624756,-4.415443792051381,-4.388164912387205,-4.358680901725818,-4.330579508312521,-4.311735323188253,-4.275515070031977
-4.743688258098057,-4.697659313117731,-4.663617766052959,-4.642955440855261,-4.609916559736821,-4.588786520505083,-4.567848358007508,-4.534538026420143,-4.498718059641905,-4.468992825130685,-4.4393335009447386,-4.412238574317973,-4.385003866445083,-4.35552216229772,-4.327418209032119,-4.308690430009075,-4.272501151620669
-4.740221536231509,-4.694224372432007,-4.660249815015463,-4.6396038918725235,-4.606559945748258,-4.585413732769497,-4.564501045417323,-4.531228834710897,-4.495415388427388,-4.46570485266104,-4.4360286051104705,-4.408946555054897,-4.381756218218906,-4.352276854109989,-4.324169043102843,-4.305560093143863,-4.269401105539611
-4.736659320608917,-4.690695889906917,-4.656790175073079,-4.636162453009006,-4.603114644564574,-4.581953081660172,-4.561064738300888,-4.527831456442587,-4.492025174792635,-4.4623286019010155,-4.432633862281871,-4.405565470022362,-4.3784192303438525,-4.3489421961091335,-4.320829450198419,-4.302341514237045,-4.266212142285412
-4.7329994155338255,-4.687071316919601,-4.6532362522738575,-4.632628768320633,-4.599578580947562,-4.578402643763605,-4.55753693208754,-4.5243437257233055,-4.488545301095452,-4.458861687221118,-4.429146985618861,-4.402093054980572,-4.374990165455103,-4.345515407241663,-4.317396869992575,-4.299031894933042,-4.262931472354675
-4.729239625309782,-4.683348104847198,-4.649585452665851,-4.629000481863334,-4.595949679659022,-4.574760495666287,-4.553915122206621,-4.52076347666114,-4.484973649693644,-4.455301722991848,-4.425565688281357,-4.398527045689735,-4.371466286187832,-4.341993706454088,-4.313868742159036,-4.295628436876283,-4.259556306244007
-4.725377754240336,-4.679523705066852,-4.645835182297109,-4.625275237693032,-4.5922258654607475,-4.571024704414932,-4.550196804087472,-4.517088543364187,-4.481308102945019,-4.451646323583711,-4.421887683429278,-4.394865177910058,-4.36784485517722,-4.338374312692917,-4.310242506371528,-4.292128341711191,-4.256083854450016
-4.721411606629033,-4.6755955689557,-4.641982847215689,-4.621450679865652,-4.588405063114534,-4.567193198953327,-4.546379473159434,-4.513316759940535,-4.477546543207382,-4.44789310336721,-4.418110684222546,-4.391105187401745,-4.364123135058448,-4.33465444490466,-4.306515602303778,-4.288528811082192,-4.252511327469302
-4.717338986779422,-4.671561147890886,-4.638025853469639,-4.617524452437122,-4.584485197382179,-4.563263804237825,-4.542460624851847,-4.509445960498277,-4.473686852838542,-4.444039676712846,-4.414232403821076,-4.387244809925007,-4.360298388466692,-4.330831322035825,-4.30268546962951,-4.284827046633712,-4.248835935798475
-4.713157698995051,-4.66741789324955,-4.633961607107009,-4.613494199463363,-4.580464193025478,-4.559234342680739,-4.538437754594052,-4.505473979145504,-4.469726914196303,-4.440083657991123,-4.410250555384788,-4.383281781240047,-4.35636787803713,-4.326902163032926,-4.298749548022454,-4.281020250010176,-4.24505488993414
-4.708865547579467,-4.663163256408835,-4.629787514175854,-4.609357565000307,-4.576339974806227,-4.555102636694385,-4.534308357815389,-4.501398649990307,-4.465664609638471,-4.436022661572547,-4.406162852073603,-4.379213837107074,-4.3523288664049415,-4.322864186842469,-4.294705277156335,-4.277105622856005,-4.2411654003729025
-4.704460336836218,-4.658794688745878,-4.625500980724226,-4.605112193103877,-4.572110467486221,-4.55086650869108,-4.530069929945201,-4.497217807140778,-4.461497821522853,-4.431854301827619,-4.401967007047437,-4.375038713286293,-4.348178616205304,-4.318714612410964,-4.290550096704877,-4.2730803668156305,-4.237164677611368
-4.699939871068851,-4.6543096416378225,-4.621099412800176,-4.600755727829996,-4.5677735958272585,-4.546523781083137,-4.525719966412828,-4.49292928470501,-4.457224432207256,-4.427576193126843,-4.397660733466211,-4.370754145537913,-4.343914390073399,-4.31445065868492,-4.2862814463418095,-4.268941683533473,-4.233049932146141
-4.695301954580914,-4.64970556646181,-4.616580216451753,-4.596285813234593,-4.563327284591131,-4.542072276282877,-4.521255962647609,-4.488530916791093,-4.452842324049485,-4.423185949840718,-4.393241744489842,-4.366357869622136,-4.339533450644401,-4.310069544610848,-4.281896765740856,-4.264686774653961,-4.228818374473828
-4.690544391675955,-4.64497991459498,-4.611940797727015,-4.5917000933735945,-4.55876945853964,-4.537509816702609,-4.516675414078885,-4.484020537507118,-4.4483493794073485,-4.418681186339754,-4.38870775327825,-4.361847621299174,-4.335033060553492,-4.305568489135257,-4.277393494575743,-4.260312841821518,-4.224467215091037
-4.685664986657519,-4.640130137414475,-4.607178562674009,-4.586996212302923,-4.5540980424345765,-4.5328342247546525,-4.511975816135999,-4.479395980961178,-4.443743480638652,-4.41405951699445,-4.384056472991355,-4.3572211363292315,-4.33041048243585,-4.300944711204658,-4.2727690725202,-4.255817086680569,-4.21999366449437
-4.680661543829158,-4.635153686297435,-4.602290917340788,-4.582171814078507,-4.5493109610377385,-4.528043322851323,-4.507154664248291,-4.474655081261366,-4.439022510101202,-4.40931855617531,-4.379285616789073,-4.352476150472512,-4.325662978926652,-4.296195429765558,-4.26802093924795,-4.251196710875539,-4.215394933180434
-4.675531867494417,-4.630048012621001,-4.597275421475285,-4.57722454275627,-4.544406139110924,-4.523134933404936,-4.5022094538451,-4.469795672515768,-4.434184350152802,-4.404455918252838,-4.374392897831324,-4.347610399489227,-4.3207878126610755,-4.291317863764468,-4.263146534432719,-4.246448916050855,-4.210668231645835
-4.670273761956845,-4.624810693471106,-4.592131420824636,-4.572152042392137,-4.5393815014159244,-4.518106878827807,-4.4971376803557686,-4.464815588832481,-4.429226883151261,-4.399469217597537,-4.369376029278029,-4.342621619139582,-4.315782246274303,-4.286309232147898,-4.258143297748235,-4.24157090385094,-4.205810770387179
-4.664885031519988,-4.619441164621371,-4.58685941303186,-4.566951957042038,-4.53423497271454,-4.512956981532251,-4.491936839209636,-4.4597126643195955,-4.424147991454387,-4.39435606857991,-4.364232724289105,-4.337507545183781,-4.310643542401509,-4.281166753862357,-4.253008668868224,-4.23655987592022,-4.200819759901072
-4.659363480487394,-4.613940281352522,-4.581459914921998,-4.561621930761895,-4.528964500338419,-4.5076830639305845,-4.486604831500933,-4.454484733085201,-4.418945310796289,-4.3891140855704585,-4.35896069602447,-4.332265913382033,-4.305368963677874,-4.275887647854354,-4.247740087466413,-4.23141303390312,-4.195692410684118
-4.6537069177999095,-4.608308934812361,-4.57593344332009,-4.55615975779053,-4.523568283395823,-4.502282964117005,-4.481141270843486,-4.44912962531542,-4.413615167370898,-4.383740882939689,-4.353557657644045,-4.32689445188134,-4.299955774197827,-4.270469164487925,-4.2423349932165255,-4.226127579444066,-4.190425933232924
-4.647914030529519,-4.602548016148681,-4.5702805150511745,-4.550564988901682,-4.518044678536843,-4.496754823361325,-4.475546222676285,-4.443644891800712,-4.40815345440021,-4.378234075058102,-4.348021322307749,-4.321390050783565,-4.2944015143830905,-4.264908957610482,-4.2367908257922915,-4.220700714187483,-4.185017538044095
-4.641985415771802,-4.5966584165092845,-4.564501646940293,-4.544838313199193,-4.51239204482587,-4.4910970572329045,-4.4698197524408005,-4.438027622820968,-4.402556064831294,-4.372591276296203,-4.342349403175498,-4.315748015492939,-4.288704325695071,-4.259204960778416,-4.231105024867433,-4.215129639777796,-4.1794644356142365
-4.63592192160351,-4.590641027041965,-4.558597355812485,-4.538980438988706,-4.506608741327287,-4.485308091189618,-4.463961925578506,-4.432274865651004,-4.396818891611229,-4.366810101024493,-4.336539613407214,-4.309963475191191,-4.282862428573067,-4.253355113164331,-4.22527503011568,-4.20941155785943,-4.173763836439955
-4.629724396101394,-4.584496738894525,-4.552568158492791,-4.53299207457586,-4.5006931271054835,-4.47938635068935,-4.457972807530871,-4.426383667565634,-4.3909378276870825,-4.3608881636134775,-4.3305896661628145,-4.304031559060052,-4.276874043456377,-4.247357353940819,-4.219298281210756,-4.203543670076811,-4.167912951017856
-4.623393687342205,-4.578226443214759,-4.54641457180625,-4.526873928266297,-4.494643561224848,-4.473330261189975,-4.451852463739368,-4.420351075839679,-4.384908766005929,-4.354823078433657,-4.3244972746022174,-4.297947396281251,-4.2707373907843005,-4.24120962228048,-4.213172217826389,-4.197523178074362,-4.1619089898445445
-4.616930643402691,-4.571831031150465,-4.540137112577902,-4.520626708365656,-4.488458402749765,-4.467138248149375,-4.445600959645469,-4.414174137747952,-4.37872759951484,-4.348612459855536,-4.318260151885344,-4.291706116036515,-4.264450690996137,-4.234909857355914,-4.2068942796363045,-4.19134728349651,-4.155749163416626
-4.610336112359609,-4.565311393849442,-4.533736297632789,-4.514251123179578,-4.482136010744626,-4.460808737025428,-4.439218360690643,-4.407849900565272,-4.372390221160891,-4.342253922249619,-4.311876011172111,-4.2853028475075785,-4.258012164531187,-4.2284559983397205,-4.20046190631423,-4.185013187987679,-4.149430682230707
-4.603610942289705,-4.558668422459485,-4.527212643795948,-4.507747881013704,-4.475674744273816,-4.454340153276016,-4.432704732316363,-4.401375411566454,-4.36589252389115,-4.335745079986409,-4.305342565622438,-4.278732719876168,-4.25142003182875,-4.221845984404495,-4.193872537533889,-4.178518093192297,-4.142950756783394
-4.59675598126973,-4.551903008128396,-4.520566667892421,-4.501117690173674,-4.469072962401723,-4.447730922359012,-4.4260601399641,-4.394747718026315,-4.359230400652692,-4.329083547436407,-4.298657528396244,-4.271990862324013,-4.244672513328123,-4.215077754722838,-4.187123612969012,-4.171859200754786,-4.136306597571291
-4.5897720773764386,-4.54501604200397,-4.5137988867472485,-4.494361258965126,-4.4623290241927345,-4.440979469732301,-4.419284649075329,-4.387963867219671,-4.352399929617479,-4.322266938970117,-4.291818612653449,-4.265072404032844,-4.2377678294686065,-4.208149248467345,-4.18021257229332,-4.1650337123195715,-4.129495415091005
-4.58266007868658,-4.538008415234005,-4.506909817185469,-4.487479295693705,-4.455441288711239,-4.4340842208537605,-4.412378325091515,-4.38102090642134,-4.345402426635016,-4.315292868958045,-4.28482353155397,-4.2579725410533555,-4.230704200689501,-4.201058404810618,-4.173136855180543,-4.158038829531081,-4.122514419839139
-4.575420833276905,-4.530881018966299,-4.499899976032122,-4.4804725086650485,-4.448408181968874,-4.4270436011812695,-4.405341233454133,-4.373915882906139,-4.338245053784205,-4.308158951770691,-4.277669998257727,-4.250690958272305,-4.223479847430104,-4.193803162925252,-4.165893901304406,-4.150871754033738,-4.115360822312303
-4.568055189224164,-4.52363474434865,-4.492769880112251,-4.473341606184798,-4.441231569256131,-4.419856265978292,-4.398173439604656,-4.366645960299185,-4.330935280540374,-4.300862801778559,-4.270355725924638,-4.243234587165143,-4.216092990129717,-4.186381461983848,-4.158481150338636,-4.143529687471968,-4.1080318330070975
-4.560563994605109,-4.516270482528856,-4.485520046250891,-4.4660872965585945,-4.4339183387800665,-4.412525183250586,-4.390875008984553,-4.359213817591083,-4.323480576378854,-4.2934020333521525,-4.2628784277146226,-4.23561101760186,-4.208541849227637,-4.1787912411590025,-4.150896041956959,-4.136009831490195,-4.100524662420133
-4.55294809749649,-4.508789124654715,-4.478150991273086,-4.458710288092076,-4.42647577673469,-4.405057153902022,-4.383446007035295,-4.3516299319879215,-4.315888410774971,-4.285774260861975,-4.2552358167876,-4.227827839452447,-4.200824645163164,-4.171030439623317,-4.143136015833101,-4.1283093877328465,-4.092836521048012
-4.545208345975059,-4.5011915618740215,-4.470663232003876,-4.451211289090885,-4.418911169314013,-4.397459112254469,-4.375886499198355,-4.343905370855301,-4.308166253204054,-4.277977098678529,-4.247425606303489,-4.2198926425868954,-4.192939598375597,-4.1630969965493865,-4.1351985116407874,-4.120425557844348,-4.084964619387342
-4.537345588117566,-4.493478685334579,-4.463057285268299,-4.443591007860662,-4.411231802712048,-4.389737992629799,-4.368196550915205,-4.336051201558824,-4.300321573141436,-4.270008161172319,-4.239445509422207,-4.211813016875199,-4.184884929304237,-4.15498885110981,-4.127080969053746,-4.112355543469119,-4.076906167934727
-4.529360672000763,-4.48565138618418,-4.455333667891394,-4.4358501527070455,-4.403444963122805,-4.381900729349881,-4.360376227627316,-4.328078491464095,-4.292361840062441,-4.261865062713846,-4.231293288352003,-4.203596552187348,-4.1766588583883815,-4.146703942477186,-4.118780827745702,-4.104096546251591,-4.068658394423027
-4.521254445701402,-4.477710552905872,-4.447492577805815,-4.4279894319356785,-4.395557936740299,-4.3739542567365834,-4.3524255947761565,-4.319998307936719,-4.2842943515113525,-4.253549547266473,-4.222971314601697,-4.195250838393335,-4.168259606067332,-4.138240209824114,-4.110295529384558,-4.095645788298578,-4.060223622450566
-4.513027757296231,-4.469651820435519,-4.439525582344462,-4.4200095538522,-4.387578009758538,-4.365905509111777,-4.344344717803203,-4.3118217183422995,-4.276120307381366,-4.245089708147098,-4.214490274813828,-4.186783039032136,-4.159686116627673,-4.129598416840222,-4.101626447145161,-4.087005579490297,-4.051616351213664
-4.504681454582606,-4.461454587433764,-4.431414830179076,-4.411911226762251,-4.379512016132487,-4.357761420797331,-4.33613296708419,-4.303559790046439,-4.2678333098491175,-4.236523993457189,-4.205861727728825,-4.178195165157344,-4.150946082517464,-4.120791135193216,-4.092787104665002,-4.0781899735601,-4.042852859976728
-4.4962091891269,-4.453095125684877,-4.423141993099385,-4.403692846967553,-4.371350669024308,-4.349526336866601,-4.327784042390425,-4.295221400923983,-4.259426484590182,-4.227890875960126,-4.197097232087123,-4.169485807945698,-4.142053002632097,-4.111834021723938,-4.083793365588389,-4.069214675904454,-4.033949428004169
-4.487578696596669,-4.444549706973127,-4.414688742895126,-4.395334686689889,-4.36306454764933,-4.341180588024217,-4.319288876965687,-4.286793276827316,-4.250892957280132,-4.219228828407965,-4.188208346629159,-4.160653497118318,-4.1330204802095425,-4.102742733282633,-4.074661093559623,-4.0600953919198215,-4.024922334560392
-4.478751880727727,-4.435794603082783,-4.40603675135603,-4.386808470613698,-4.354622963899128,-4.332691484209399,-4.310638385388848,-4.278249277674413,-4.242225853594544,-4.210559390004097,-4.179206630095362,-4.151696762396335,-4.123862118487763,-4.093532926719547,-4.065406152223012,-4.050847827002667,-4.015787858909807
-4.469690645255896,-4.426806085798113,-4.397167690271831,-4.378085873130406,-4.345995229665272,-4.324026206556748,-4.301823482238784,-4.2695631047768225,-4.233418299208991,-4.201838134739641,-4.170103641226168,-4.142614133500869,-4.114591520704725,-4.084220258884928,-4.056044405222858,-4.041487686549454,-4.006562280316822
-4.46035689391699,-4.417560426903389,-4.388063231432263,-4.369138568631443,-4.337150656839337,-4.31515193620086,-4.292835082094369,-4.2607084594461,-4.224463419799048,-4.193004576057752,-4.16091093876201,-4.133404140153051,-4.105222290098397,-4.07482038662902,-4.0465917162034675,-4.032030675956644,-3.997261203740845
-4.45071253044683,-4.408033898182878,-4.37870504662706,-4.359938231508238,-4.328058557312896,-4.306035854276336,-4.283664099534478,-4.251659042993793,-4.215354341040288,-4.1839982274015926,-4.151640081443322,-4.124065312072835,-4.095768025643296,-4.0653482732383415,-4.037062869822605,-4.022490936786867,-3.987882830373112
-4.440719458581229,-4.398202771420848,-4.369074807645953,-4.350456536152219,-4.318688242977517,-4.296645141917776,-4.2743014491379885,-4.2423885567314565,-4.206084188608287,-4.174759536573275,-4.142294409295683,-4.114592749187833,-4.086232875925208,-4.055797065876771,-4.027451841893386,-4.012864357290741,-3.978406834996126
-4.430339582056007,-4.388045592213907,-4.359155376272723,-4.340665156954817,-4.3090090257247775,-4.286946980259778,-4.264738045483771,-4.232870701970642,-4.196642142586031,-4.165256499586136,-4.132836809402253,-4.104968118505736,-4.07659147280737,-4.046134234326168,-4.017733808886482,-4.003135014277368,-3.9688119932842003
-4.419535784011487,-4.377558188872765,-4.348934461934153,-4.330535768307459,-4.298990268378576,-4.27690855043694,-4.254962843855103,-4.223079180022899,-4.187000040205043,-4.155488516734177,-4.123217743682085,-4.095169798879673,-4.0668127013965965,-4.036325776118246,-4.007883271486308,-3.9932867861150068,-3.959077080911653
-4.4083094151246165,-4.366744326876454,-4.338401008286627,-4.32004364888798,-4.288612755401964,-4.26650066150643,-4.244924598427229,-4.212988769657616,-4.177124955047178,-4.145456698035856,-4.113387670715532,-4.085176169162769,-4.056865446799702,-4.026337688784715,-3.9978747303772733,-3.9833035511719115,-3.949180873552801
-4.396712025425029,-4.355607813423856,-4.327543958986803,-4.30919391922164,-4.277883067913959,-4.255729747424155,-4.234534391435823,-4.202588151191151,-4.166983960559715,-4.135162153509637,-4.103297049082939,-4.074965608208153,-4.046718594123502,-4.016135969857288,-3.9876826862437915,-3.973169187816341,-3.9391021468819583
-4.384798542950202,-4.344152455713861,-4.3163522576913405,-4.298006440423326,-4.266811326594936,-4.244622455412277,-4.223701852324275,-4.1918756735332385,-4.156544130189937,-4.124605993173985,-4.092896337364658,-4.064516494868949,-4.036341028474809,-4.005686616867676,-3.977281639770278,-3.9628675744165527,-3.9288197835427443
-4.372623895737621,-4.332382060945356,-4.304814848056894,-4.286501177967155,-4.2554076521252675,-4.23320566444099,-4.212347390450582,-4.180849881312059,-4.145772537385128,-4.113789327047361,-4.082136015584607,-4.053807218561135,-4.025701720874754,-3.9949570200153017,-3.9666465408330764,-3.9523823212913394,-3.918315654782906
-4.360243011824762,-4.320301477038176,-4.29292338460009,-4.274698097327241,-4.243682165185335,-4.221506253480486,-4.200538087073927,-4.1695093191558,-4.134636486233695,-4.102712361034202,-4.070984771549338,-4.042818593823237,-4.014776557411518,-3.9839335181859825,-3.9557565823271292,-3.9416950685915637,-3.907574947242183
-4.347707784846044,-4.30792785904047,-4.2806987883538605,-4.262617163977701,-4.231644986845355,-4.209551101500964,-4.188445771857483,-4.157852531692647,-4.12312401923284,-4.091365540199852,-4.05946264859677,-4.031536940183916,-4.003553299848881,-3.97261612714348,-3.9445932917064233,-3.9307865776744637,-3.896583020107888
-4.335024379157199,-4.295286402341744,-4.2681798469306695,-4.25027625879269,-4.21930689556481,-4.19736442305281,-4.176170447231763,-4.145878220720621,-4.111260081672902,-4.07973335082707,-4.047598679490409,-4.0199493368579295,-3.9920208798786847,-3.961005165699616,-3.9331382206697323,-3.9196376058421176,-3.88532523256733
-4.322163589341168,-4.282402440914423,-4.255405603266387,-4.237678485049725,-4.206680671595623,-4.184941575916417,-4.163692841002716,-4.133589519633352,-4.099073422921463,-4.067800194044275,-4.035421896993758,-4.00804286306004,-3.9801682291927616,-3.949100952666213,-3.921372920915831,-3.908228910396596,-3.8737869438078216
-4.309095290432283,-4.269301308730934,-4.242415100296886,-4.2248205609919465,-4.193779474838686,-4.172260258949394,-4.1509829004109475,-4.120994501073879,-4.086592792346109,-4.055550470979892,-4.022961333870324,-3.9958045980050056,-3.967984279482952,-3.9369038068550952,-3.9092789441434976,-3.89654124863998,-3.8619534961637028
-4.295789357464876,-4.256008339763702,-4.229247380958034,-4.211699179513147,-4.180616465194887,-4.1592979169022115,-4.138010572697063,-4.108101496760354,-4.073846939314427,-4.042968582762342,-4.010245257966925,-3.9832216209075852,-3.9554579624410913,-3.924411575347871,-3.8968378420515037,-3.884555377874342,-3.849808985061757
-4.282215665473277,-4.242548469471732,-4.215941091517653,-4.198311033507124,-4.167204802565116,-4.146031994525344,-4.124745805101665,-4.094918838410924,-4.060860881386653,-4.030038930520046,-3.997271078822643,-3.9702810109825375,-3.9425782097590156,-3.9116004747574773,-3.8840311663386253,-3.872252055401757,-3.8373354239056883
-4.26834408949182,-4.228909950905222,-4.202474954308454,-4.184652815867663,-4.153552613349789,-4.132439936569261,-4.1111585448653605,-4.081454844743098,-4.0476150693630375,-4.016745915381429,-3.983995458390948,-3.9569698474446238,-3.9293339531285625,-3.8984355344053707,-3.870840468703636,-3.8596120385243,-3.8245146283352183
-4.254144504554838,-4.215015284409649,-4.1887042699553,-4.170719534246631,-4.139633502625469,-4.118499187784438,-4.097218739228752,-4.067705835130143,-4.0340606286686524,-4.003073938474911,-3.9703722678152578,-3.9432752095086014,-3.91571412424157,-3.884881689656474,-3.8572473008453136,-3.8466160845440482,-3.8113284139900716
-4.239586785696662,-4.200780129464773,-4.174470542189603,-4.156476136256668,-4.125406592508704,-4.104187192921343,-4.08289633543245,-4.053633929760779,-4.020148169589455,-3.989007400928916,-3.956355378238986,-3.92918417638923,-3.9017076547898752,-3.870903875875707,-3.8432332144624315,-3.833244950763076,-3.797758596509969
-4.224640807951624,-4.186120145550355,-4.159712027008748,-4.141861671076015,-4.110830955515769,-4.089481396730453,-4.068161280717053,-4.03919519622908,-4.00582830241141,-3.9745307038718636,-3.941898349280635,-3.9146831189431346,-3.887302686878495,-3.856465226332307,-3.828776564289006,-3.819478878350138,-3.7837774551608225
-4.209276446354055,-4.170951819561409,-4.1445206686706015,-4.126814340759897,-4.095865658593365,-4.074359243962237,-4.052983422513219,-4.024345702129125,-3.9910495640318944,-3.9596158517336835,-3.9269409699775863,-3.8997270959146517,-3.8724524598847236,-3.8415050663125854,-3.8138172738864404,-3.8052752934265106,-3.7693175760835738
