Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.5933986037238155,-4.552398694666974,-4.518574598196099,-4.498439356977128,-4.464212938000258,-4.439186762468449,-4.436414012165823,-4.361764204504895,-4.326934506419637,-4.298550267202949,-4.27504077515279,-4.241024983686255,-4.2202350178372114,-4.186438523004686,-4.164195197944708,-4.1400463069711675
-4.5868650476853325,-4.545870261867885,-4.512135434137219,-4.49199165988443,-4.457776698918397,-4.432697238335022,-4.42984810775359,-4.355185543828988,-4.320285919857655,-4.2918136739898785,-4.26814521682419,-4.234076410917529,-4.213307310410886,-4.179498906767504,-4.15723388022524,-4.133250744880807
-4.58022198831241,-4.539220190113588,-4.505574023099685,-4.485424406986279,-4.451219826868908,-4.42608470563366,-4.423158495173163,-4.348484694421831,-4.313513481002499,-4.28494884159756,-4.261093966780698,-4.2269659618479025,-4.206232981848209,-4.172412257518114,-4.15011931662116,-4.126296737803761
-4.573471359191904,-4.532448496595053,-4.498890289924281,-4.478737755150484,-4.444542401180458,-4.419349028025534,-4.416346074567853,-4.341662017128562,-4.306617786223691,-4.277956248462436,-4.253894265345125,-4.2196986081743715,-4.19901089878754,-4.16517777712152,-4.142850105664374,-4.119181910181322
-4.5666136780266084,-4.525555198503246,-4.492084159451787,-4.47193186124485,-4.437744501181706,-4.412490069171814,-4.4094117460809725,-4.334717872794316,-4.299599431890751,-4.270836373020953,-4.246553360032332,-4.212281922835108,-4.191639927867242,-4.157794667442721,-4.135424845886794,-4.111903886454785
-4.559643426649798,-4.518540313029134,-4.485155556522988,-4.465006882137187,-4.4308262062013215,-4.405507692733676,-4.402356409855837,-4.3276526222642335,-4.292459014373204,-4.2635896937095525,-4.239078498357187,-4.204723484281734,-4.184118935725678,-4.150262130346722,-4.127842135820326,-4.104460291065442
-4.552553478805071,-4.511403857363687,-4.478104405978661,-4.457962974695301,-4.423787595567964,-4.398401762372284,-4.395180966035759,-4.320466626383448,-4.285197130040567,-4.25621668896468,-4.2314769278345485,-4.1970308709658735,-4.17644678900121,-4.142579367698526,-4.120100573996881,-4.096848748454589
-4.545336708221598,-4.504145848697873,-4.470930632659592,-4.450800295787002,-4.416628748610297,-4.3911721417488145,-4.387886314764049,-4.313160245997098,-4.2778143752623645,-4.24871783722278,-4.223755895979283,-4.189211661339149,-4.168622354332199,-4.134745581363133,-4.112198758948368,-4.089066883063517
-4.5379859886285505,-4.496766304222657,-4.46363416140656,-4.4435190022800946,-4.409349744656982,-4.383818694524434,-4.380473356184021,-4.305733841950321,-4.270311346408117,-4.2410936169202955,-4.2159226503062515,-4.181273433853182,-4.1606444983570094,-4.126759973205547,-4.104135289206694,-4.081112319333522
-4.530494193755103,-4.48926524112901,-4.45621491706035,-4.43611925104239,-4.401950663036689,-4.376341284360317,-4.37294299043899,-4.298187775088254,-4.262688639847346,-4.2333445064936726,-4.207984438330321,-4.173223766959597,-4.152512087714001,-4.11862174509077,-4.0959087656724025,-4.0729826817058985
-4.522854197330424,-4.481642676607899,-4.44867282446174,-4.428601198941692,-4.394431583078076,-4.368739774917634,-4.365296117672265,-4.290522406256031,-4.254946851949572,-4.225470984379353,-4.199947162494943,-4.1650702391100145,-4.144224474801916,-4.11033009906578,-4.087519404033,-4.0646763933346035
-4.515058873083688,-4.473898627850293,-4.441007808451516,-4.420965002845811,-4.3867925841098065,-4.361014029857554,-4.357533638027162,-4.282737423484829,-4.247086579084316,-4.217473484649715,-4.191803885319142,-4.156816919362977,-4.135783852013938,-4.1018850686365305,-4.078971843889404,-4.0562018702468094
-4.507101094744066,-4.46603311204716,-4.4332197938704585,-4.413210819622555,-4.379033745460546,-4.35316391284125,-4.349656451646992,-4.274823672025789,-4.239105607575532,-4.209348342221798,-4.1835405451186,-4.148453329990809,-4.127193440831379,-4.093289433453294,-4.070271475653523,-4.047574328330838
-4.498972241483259,-4.458043656140455,-4.425308705559347,-4.405337859598414,-4.371155146458958,-4.345189287529894,-4.34166545701762,-4.266765766441476,-4.230990494115268,-4.201084535686446,-4.175143004167359,-4.139965224681668,-4.118456464166575,-4.0845465393257365,-4.061423689737268,-4.038809113767634
-4.49065107672891,-4.449906766572923,-4.417271918191746,-4.397328415186247,-4.36315475497575,-4.3370890247247065,-4.333556741394684,-4.258548191056444,-4.222724990622724,-4.192670277151632,-4.166597124739457,-4.131338357117611,-4.109576144931867,-4.07565973206352,-4.052433876552546,-4.029921572738145
-4.482110030817877,-4.441588397517911,-4.40908431779126,-4.389150184803684,-4.355010251694652,-4.328845134156344,-4.325311021398892,-4.250155430195247,-4.214292849017094,-4.184093778725329,-4.1578887691089355,-4.122558480980704,-4.100555706039598,-4.066632357476312,-4.043307426511268,-4.020927051423317
-4.473321486412535,-4.433054423712996,-4.400709085844393,-4.380770388294219,-4.346688002765462,-4.3204255373616265,-4.316905950707177,-4.241571968182437,-4.205677821217578,-4.175343252515504,-4.149003799549834,-4.113611349953003,-4.091398370402109,-4.057467761373774,-4.034049730025342,-4.011840896004097
-4.464257826175259,-4.42427071989575,-4.392109303304332,-4.372156245501346,-4.338154251536228,-4.311797723210837,-4.308319182996477,-4.232782289342569,-4.1968636591433714,-4.166406910630132,-4.13992807833619,-4.104482717716572,-4.082107353027488,-4.04816928956557,-4.024665868932542,-4.002678452661431
-4.454891432768427,-4.415203160803751,-4.383248051124268,-4.36327497626856,-4.329375241354996,-4.302929180574264,-4.299528371943729,-4.223770878000197,-4.187834114713675,-4.157272965177182,-4.130647467742045,-4.095158337953471,-4.072680027134384,-4.038740059785147,-4.015150701387581,-3.9934489965802156
-4.445194688854418,-4.405817621174574,-4.374088410257385,-4.354093800439354,-4.320317215569811,-4.2937873983221895,-4.290511171225866,-4.214522218479875,-4.1785729398476805,-4.147929628264626,-4.1211478300414335,-4.0856239643457615,-4.063097584703499,-4.029172119376694,-4.005486747529525,-3.9841258908014408
-4.435139977095603,-4.396079975745795,-4.364593461656869,-4.3445799378572225,-4.310946417528722,-4.284339865324899,-4.281245234519825,-4.205020794894075,-4.169063886464591,-4.138365112000435,-4.111415027508402,-4.075865350575505,-4.053338439160849,-4.019441711494911,-3.995655791367184,-3.9746693416268144
-4.4246996801543625,-4.385956099254986,-4.35472628627591,-4.334700608365659,-4.301229090579774,-4.27455407045268,-4.271708215502544,-4.195250646641562,-4.1592907064836,-4.128567628492582,-4.101434922416986,-4.065868250324759,-4.043381003932451,-4.009523866683014,-3.985639616909365,-3.9650395355414747
-4.413855901944357,-4.375416584604501,-4.344449965067694,-4.324423712106296,-4.291131478071014,-4.264397502575816,-4.261877767850958,-4.185194430979956,-4.149237151823907,-4.118525389849037,-4.091193377041227,-4.05561841727559,-4.033203692444319,-3.9993936154842236,-3.9754200081648783,-3.9551966590305616
-4.402640285634069,-4.3644779521699375,-4.333734564149824,-4.313745626929005,-4.280623139750556,-4.253840357304161,-4.251734163474436,-4.174834537438954,-4.1388869744047065,-4.1082266081777705,-4.080676253655163,-4.045101605110053,-4.022784918122468,-3.9890259884417563,-3.9649787491425306,-3.945100898579213
-4.391100214638615,-4.353182602364654,-4.322605259177152,-4.302700944133258,-4.269714141721372,-4.24288918227853,-4.241276709170584,-4.164153355548252,-4.128223926145198,-4.097659495586754,-4.069869414532834,-4.034303567510213,-4.012103107154484,-3.9783960160988316,-3.954297483943664,-3.934712440672567
-4.379283078874805,-4.341573225920338,-4.311113358783446,-4.291326935401084,-4.258441641604344,-4.231576528169091,-4.230513121324604,-4.153133274837549,-4.1172317589645795,-4.086812264183962,-4.05875872194828,-4.023210007380951,-4.001137800379497,-3.9674790360209484,-3.943355880355307,-3.923998250642367
-4.367236268259445,-4.329692513568673,-4.29931032888474,-4.279660872414503,-4.246843293624045,-4.219935509477916,-4.219451153446039,-4.1417566848365395,-4.105894224782047,-4.075673126077362,-4.04732976434003,-4.01180546105286,-3.989870504037554,-3.9562545240904745,-3.932132142552402,-3.9129613501429166
-4.355007172627532,-4.3175831560413425,-4.287247635397062,-4.267740026855542,-4.234956752005052,-4.207999240707087,-4.208098559044434,-4.130008094652011,-4.094195167449281,-4.064230090321474,-4.035565867700489,-4.000073299004472,-3.9782829246328952,-3.9447049238184198,-3.920604440250918,-3.9016167017124577
-4.342628497275569,-4.305282880658418,-4.274976744236448,-4.255601103340995,-4.222819670971937,-4.195800836358676,-4.196463091629332,-4.117895787040576,-4.082130008563351,-4.05246587097121,-4.023449242450619,-3.987996841081586,-3.9663567686697636,-3.9328127434544373,-3.9087509431668255,-3.8899792755963682
-4.330077303798932,-4.292788278274805,-4.26253771643235,-4.243256650501641,-4.210466282551168,-4.183369843064338,-4.184552255290497,-4.105442980959532,-4.0697169037951415,-4.040357514810955,-4.010962091167238,-3.9755594071300027,-3.9540737426524,-3.920560491248184,-3.8965498210160914,-3.8780640420400316
-4.317317476134168,-4.2800756028231,-4.24991411589601,-4.230686558296391,-4.197898554868731,-4.170699098392007,-4.172370475492212,-4.092673126864728,-4.056976655815733,-4.027881791009685,-3.9980866164271642,-3.9627443169955194,-3.941415553085047,-3.907930675449313,-3.883979243514687,-3.8658859712888267
-4.304312898217822,-4.267120963784798,-4.237072044039743,-4.21786840045045,-4.185100731182724,-4.157759839941559,-4.159920102988402,-4.079609675212013,-4.043930067296214,-4.015015468736381,-3.9848050208072143,-3.949534890523938,-3.928363906471948,-3.894905804307478,-3.8710173803785803,-3.85344544062169
-4.291027453986441,-4.253900470641391,-4.223977597166789,-4.2047797506890285,-4.172056871598329,-4.144523028315076,-4.147203449751787,-4.066275824358579,-4.030597940907667,-4.001735317160022,-3.971099506884206,-3.935914447561055,-3.9149005093173463,-3.881468386072335,-3.8576424013237407,-3.840680589700329
-4.277425027376571,-4.240390232874374,-4.210596871580388,-4.191398182737327,-4.1587510362207265,-4.130959624114635,-4.134222827755083,-4.052666089869889,-4.0169905561796355,-3.988018105449583,-3.956952277234956,-3.9218663079526683,-3.9010070681254803,-3.867600928993537,-3.8438324760661366,-3.827512969188857
-4.263469502324755,-4.226565887476933,-4.196895963583778,-4.177701269726843,-4.145166554183928,-4.117040587942314,-4.120980412847351,-4.038720234656844,-4.003056999437988,-3.9738406027740436,-3.9423455344362806,-3.9073737915445803,-3.886665289400593,-3.8532859413207383,-3.8295657743217366,-3.813864129599456
-4.249124762767542,-4.212389716650568,-4.1828401471847325,-4.163661859482744,-4.131266093861305,-4.102736880400195,-4.107462750512723,-4.024371861973723,-3.988724295265959,-3.959179578302384,-3.927261481065001,-3.8924202174678353,-3.87185507224356,-3.838505931303596,-3.814817963181366,-3.7996556214443014
-4.2343546926414755,-4.1978090995273165,-4.168385346555079,-4.149236655999651,-4.116989267575782,-4.088019462090355,-4.093626471672792,-4.009554575074804,-3.9739194387015706,-3.9440118012035796,-3.9116805526161214,-3.876975955239238,-3.856513851897585,-3.8232286592958116,-3.799533491552211,-3.7848136987437537
-4.2191231758831025,-4.1827706319269,-4.1534815516559656,-4.134378918569777,-4.102274475813472,-4.072859293614877,-4.0794248311411225,-3.994201506153712,-3.9585693813806753,-3.9283134418117656,-3.8955482105429105,-3.8609653657226293,-3.8405360973009994,-3.8073609003581543,-3.783635610271289,-3.7692955310692637
-4.203394073599487,-4.1672209096690445,-4.138078657853652,-4.119041906485327,-4.087060119060492,-4.057227335575837,-4.064811083731279,-3.9782346701805325,-3.942577789669719,-3.912020198044665,-3.8787778287311427,-3.844302596468206,-3.8238143694949653,-3.790793668070684,-3.767047166184156,-3.753070770557678
-4.187115319001636,-4.151104394112633,-4.122126546048344,-4.103178226959695,-4.07128455361353,-4.041080754985602,-4.049737802100619,-3.961564805467098,-3.9257867147816863,-3.895002274193988,-3.8612815926227007,-3.8269017950261617,-3.8062412295206416,-3.773417975992726,-3.7496910061363646,-3.7361091041218395
-4.170191069630763,-4.134353025102975,-4.105567194723287,-4.086722993464036,-4.054885778378577,-4.024307399517053,-4.034133603694741,-3.944102147375622,-3.908028133058333,-3.8771239051124953,-3.8429716876594684,-3.808677108946694,-3.7877126990256307,-3.755124837683607,-3.7314899769734677,-3.718380218674592
-4.152518028314921,-4.116894190763162,-4.088321614559855,-4.069592315321708,-4.037801619177068,-4.0067733884604175,-4.017897394123917,-3.92575693126831,-3.889134020841417,-3.858249325652947,-3.8237602992833275,-3.7895426857799985,-3.7681938692214416,-3.73580526670265,-3.7123669255410188,-3.6998538011287816
-4.133992897882172,-4.09865527273678,-4.070307377625743,-4.051701347046554,-4.019969900696082,-3.988344833488179,-4.000926228752513,-3.9064393925073775,-3.8689539789036855,-3.838268093860796,-3.803559612936167,-3.7694126730762716,-3.7477135153579604,-3.7153502766091853,-3.6922446986845725,-3.680499538397254
-4.114514630926336,-4.0795636526674075,-4.051442055988647,-4.032965243152405,-4.001328447622696,-3.9688881920201107,-3.9831171629448967,-3.8860597664550323,-3.8477848203071416,-3.8173482212619474,-3.782281814059867,-3.7482012183857094,-3.7263027673019673,-3.693658853172372,-3.6710623976104917,-3.6602871187177395
-4.094036000160432,-4.059546712198628,-4.031643610126819,-4.013299158153101,-3.9818150846439875,-3.9483065761484606,-3.964367252065434,-3.8645282884734837,-3.8263029511676305,-3.795761257468668,-3.759846702030761,-3.725839086761405,-3.7039776503333997,-3.670958271128807,-3.648862881839788,-3.639193161347383
