Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.765457034109684,-4.7243581887609984,-4.709490672847353,-4.697021861524151,-4.681955034679661,-4.671194062174322,-4.6521272474915145,-4.6274130639621305,-4.603553347905186,-4.585689094466534,-4.569891054326724,-4.551198298794664,-4.538888207039888,-4.521730718764432,-4.508192175431903,-4.493047596242407,-4.481307218983504
-4.762981889179423,-4.7218921248218,-4.707034009568116,-4.69456826268852,-4.679493605866403,-4.668731815717489,-4.649678858912173,-4.624966750067664,-4.601115744875125,-4.583263554607108,-4.5674681313434835,-4.548780000350497,-4.536492169936921,-4.519333925229578,-4.505819892919816,-4.490689669376688,-4.478891862597058
-4.760438366036754,-4.719359181767137,-4.704509726972969,-4.6920456454847415,-4.676962568293295,-4.6662045168304145,-4.647161784529885,-4.622459096430674,-4.598617080809215,-4.5807789960149625,-4.564986440077795,-4.546303875653298,-4.5340383446072545,-4.516880576219472,-4.503389182070006,-4.488270494900794,-4.476418627903224
-4.757823796664529,-4.71675707313293,-4.7019157503589755,-4.6894521327657,-4.674360113251306,-4.66361002917178,-4.644574204403862,-4.619887793056772,-4.596055057231184,-4.578232924208523,-4.562443453797392,-4.5437673373099505,-4.531524095916778,-4.514367950554246,-4.500897470007759,-4.48578778697972,-4.473884841925528
-4.755135513045596,-4.7140835124551,-4.699250005023203,-4.686785847384274,-4.671684432031406,-4.660946216400258,-4.641914298593312,-4.61725052995156,-4.593427375664765,-4.575622844706221,-4.559836645769995,-4.54116779792734,-4.5289467887313855,-4.511793327054028,-4.4983421838583615,-4.483239259778458,-4.47128783168749
-4.752370847162801,-4.711336213269568,-4.696510416262718,-4.684044912193347,-4.6689337159245685,-4.658210942174529,-4.639180247157447,-4.61454499712065,-4.590731737633688,-4.572946263026479,-4.557163489263336,-4.53850267011235,-4.526303787916962,-4.509153984538948,-4.4957207507470995,-4.480622627462,-4.468624924212634
-4.749527130998997,-4.708512889112253,-4.6936949093745834,-4.681227450045797,-4.666106156221764,-4.65540207015327,-4.636370230155476,-4.611768884569644,-4.587965844661688,-4.570200684687727,-4.55442145754514,-4.535769366471866,-4.523592458339404,-4.5064472018291335,-4.493030597799258,-4.47793560419534,-4.465893446524482
-4.7466016965370335,-4.705611253519082,-4.690801409655871,-4.678331583794508,-4.66319994421396,-4.652517463995157,-4.6334824276466104,-4.608919882304154,-4.585127398272491,-4.567383615208393,-4.551608023883139,-4.5329652996127745,-4.520810164864599,-4.503670257744716,-4.490269152140123,-4.475175904143472,-4.463090725646557
-4.743591875759758,-4.702629020025971,-4.68782784240364,-4.675355436292358,-4.660213271192129,-4.649554987358869,-4.63051501969006,-4.605995680329784,-4.582214099989835,-4.564492560106903,-4.548720661545055,-4.5300878821419595,-4.517954272358439,-4.50082043110582,-4.487433840894982,-4.472341241471387,-4.460214088602382
-4.740495000650019,-4.699563902168842,-4.6847721329149605,-4.672297130392232,-4.657144328447243,-4.6465125039030815,-4.6274661863450355,-4.60299396865214,-4.5792236513374425,-4.561525024901686,-4.545756843798618,-4.5271345266663054,-4.515022145686813,-4.497895000732582,-4.484522091189118,-4.469429330344079,-4.457260862415479
-4.737308403190668,-4.696413613483618,-4.681632206486899,-4.669154788947006,-4.653991307270273,-4.643387877286472,-4.624334107670747,-4.599912437276832,-4.576153753839051,-4.558478515111167,-4.542714043911556,-4.524102645792697,-4.512011149715615,-4.494891245445126,-4.481531330147818,-4.466437884926544,-4.454228374109371
-4.734029415364553,-4.693175867506219,-4.67840598841652,-4.665926534809566,-4.6507523989521875,-4.640178971167718,-4.621116963726406,-4.5967487762094645,-4.57300210901839,-4.555350536253776,-4.539589735151597,-4.52098965212802,-4.508918649310732,-4.491806444063583,-4.478458984896369,-4.46336461938377,-4.451113950707582
-4.7306553691545234,-4.689848377772564,-4.67509140400089,-4.66261049083279,-4.647425794783958,-4.636883649205498,-4.61781293457122,-4.5935006754556476,-4.569766418399191,-4.552138593847939,-4.536381390786468,-4.517792958279158,-4.505742009338059,-4.488637875408081,-4.475302482560053,-4.460207247880752,-4.447914919233631
-4.72718359654343,-4.686428857818577,-4.671686378537077,-4.659204779869558,-4.644009686056557,-4.633499775058487,-4.614420200264402,-4.590165825020983,-4.5664443835051856,-4.548840193412085,-4.533086484083896,-4.514509976852999,-4.502478594663481,-4.48538281829875,-4.472059250264161,-4.4569634845824835,-4.444628606711043
-4.723611429514119,-4.682915021180177,-4.668188837322142,-4.6557075247727555,-4.640502264060954,-4.630025212385364,-4.6109369408651615,-4.586741914911081,-4.563033705860105,-4.545452840464639,-4.5297024883116075,-4.511138120456423,-4.499125770152894,-4.4820385515557195,-4.468726715133976,-4.453631043653959,-4.4412523401633415
-4.719936303249479,-4.679304581393288,-4.664596705653156,-4.652116848395259,-4.636901720088119,-4.626457824844806,-4.60736133643271,-4.58322663513155,-4.559532086987678,-4.541974040524029,-4.526226876737332,-4.50767480169632,-4.495680900672187,-4.478602353999118,-4.4653023042947835,-4.45020763926017,-4.437783446614048
-4.716156294168146,-4.675595251993829,-4.660907908827184,-4.648430873589952,-4.633206245429022,-4.622795476095489,-4.603691567026256,-4.579617675687994,-4.555937228411639,-4.538401299108684,-4.5226571226287975,-4.504117433179573,-4.492141351087249,-4.475071504449077,-4.4617834448718705,-4.44669098556611,-4.4342192530866855
-4.712269724605897,-4.671784746517722,-4.657120372141292,-4.644647723209714,-4.629414031374637,-4.619036029796092,-4.599925812705011,-4.575912726586022,-4.552246831655719,-4.534732121737031,-4.51899069925373,-4.500463427513065,-4.488504486263974,-4.471443281725723,-4.458167563990521,-4.44307879673677,-4.430557086604776
-4.708274917402508,-4.667870778500887,-4.653232020892544,-4.640765520107426,-4.625523269215933,-4.615177349605292,-4.596062253528182,-4.5721094778312406,-4.548458598243648,-4.5309640139274965,-4.5152250798798566,-4.496710197303683,-4.4847676710682505,-4.467714964649186,-4.454452088776024,-4.439368786937145,-4.426794274191844
-4.70417019539775,-4.663851061479245,-4.649240780378008,-4.636782387135971,-4.62153215024388,-4.611217299181765,-4.592099069554985,-4.568205619429255,-4.544570229699158,-4.527094481198507,-4.511357737774906,-4.492855155158311,-4.480928270365969,-4.463883832039595,-4.450634446353661,-4.435558670332228,-4.42292814287141
-4.699953881431394,-4.659723308988719,-4.64514457589475,-4.632696447148228,-4.617438865749449,-4.607153742184189,-4.588034440844627,-4.564198841385675,-4.540579427545978,-4.523121029068492,-4.507386146206607,-4.488895713683833,-4.476983649023022,-4.459947162717079,-4.446712063848722,-4.431646161087013,-4.4189560196669975
-4.6956242983432155,-4.655485234565228,-4.640941332739836,-4.628505822997079,-4.613241607023612,-4.6029845422712405,-4.583866547456319,-4.560086833706107,-4.536483893307844,-4.5190411630558796,-4.503307778442685,-4.484829285487138,-4.472931171905298,-4.455902235501768,-4.442682368386489,-4.427628973366491,-4.414875231602128
-4.691179768972986,-4.651134551744694,-4.636628976210333,-4.624208637535406,-4.608938565357339,-4.598707563101598,-4.579593569449271,-4.555867286396156,-4.532281328508483,-4.5148523886790946,-4.499120107750867,-4.480653283175107,-4.46876820387869,-4.451746329213792,-4.438542787092253,-4.423504821335655,-4.410683105700327
-4.68661861616048,-4.646668974063039,-4.632205431603304,-4.619803013616086,-4.6045279320416,-4.594320668333939,-4.575213686882695,-4.551537889461429,-4.527969434671627,-4.510552211456567,-4.494820607398885,-4.476365119354626,-4.464492109809086,-4.4474767226732785,-4.434290747091294,-4.4192714191595,-4.406376968985115
-4.681939162745468,-4.6420862150561835,-4.627668624215818,-4.615287074092006,-4.600007898367369,-4.589821721626938,-4.570725079815799,-4.547096332907535,-4.523545913321011,-4.5061381369067215,-4.490406750654461,-4.47196220663258,-4.460100254562381,-4.4430906947003574,-4.429923675508901,-4.414926481003018,-4.401954148480016
-4.677139731567723,-4.637383988260046,-4.62301647934494,-4.610658941816042,-4.595376655625612,-4.585208586639276,-4.5661259283077955,-4.542540306740081,-4.519008465980361,-4.501607670547987,-4.485876010785326,-4.467441957615852,-4.4555900030044615,-4.43858552411516,-4.4254389994703605,-4.410467721031204,-4.397411971208551
-4.672218645467018,-4.632560007210553,-4.618246922287737,-4.605916739641076,-4.590632395107302,-4.580479127029627,-4.561414412417893,-4.537867500964672,-4.514354794173411,-4.496958317898792,-4.481225861059205,-4.462801784911333,-4.450958720001221,-4.43395848973781,-4.420834146100955,-4.405892853409046,-4.392747764194244
-4.667174227283128,-4.627611985443621,-4.613357878341272,-4.60105859041999,-4.585773308103411,-4.575631206456671,-4.5565887122053015,-4.533075605586916,-4.50958259942389,-4.492187584477561,-4.476453774743828,-4.458039101125902,-4.446203770418548,-4.429206870388443,-4.416106542525972,-4.401199592301541,-4.387958854460616
-4.662004799855822,-4.622537636495173,-4.608347272802616,-4.596082617005666,-4.580797585904908,-4.570662688579083,-4.551647007729233,-4.52816231061242,-4.504689583255534,-4.4872931200367265,-4.471557225106922,-4.453151318866444,-4.441322519122336,-4.4243279448871835,-4.4112536158707005,-4.3963856518736835,-4.383042569031192
-4.656708686024873,-4.61733467390113,-4.603213030968831,-4.590986942250983,-4.575703419802764,-4.565571437055541,-4.546587479048897,-4.523125306046791,-4.49967344719207,-4.482273332357664,-4.4665336854162145,-4.448135850739845,-4.436312332186247,-4.419318992054163,-4.406272793260421,-4.391448746290463,-4.377996234929493
-4.651284387374652,-4.612000851529215,-4.597953098286919,-4.585769689008823,-4.570489001087952,-4.560355315544725,-4.541408306223505,-4.51796228291991,-4.494531892757229,-4.477126877375138,-4.461380676152078,-4.442990109352993,-4.431170880835676,-4.41417729070951,-4.401161501820423,-4.386386589716873,-4.372817179179043
-4.645732216346352,-4.6065352692702835,-4.5925658777633425,-4.580428980132067,-4.565152521051438,-4.555012295859528,-4.5361076693122655,-4.512671245598549,-4.489262638992837,-4.471852411166364,-4.456096412985524,-4.437711507312769,-4.425896542987782,-4.40890012202852,-4.395917168707834,-4.381196884533576,-4.3675027327506175
-4.6400535382240715,-4.600938657032431,-4.587050226716104,-4.574962938473595,-4.559692170984197,-4.549540992423959,-4.530683748374391,-4.507250952007673,-4.48386388499344,-4.466448589808561,-4.450679641050419,-4.4322976602892785,-4.420487796320049,-4.403485204525615,-4.3905372892892665,-4.375876315119677,-4.362050567602616
-4.634249731312262,-4.595211842507699,-4.581405021963547,-4.569369686886289,-4.554106142177199,-4.543940256066499,-4.525134723469089,-4.501700271046157,-4.4783343571249326,-4.4609140693789495,-4.445129118775259,-4.42674726004511,-4.414943118509971,-4.39793120367519,-4.385019571326088,-4.370419777152755,-4.356458954833065
-4.628322173915376,-4.589355653388127,-4.575629140324008,-4.563647348223031,-4.548392625921414,-4.5382089379823505,-4.519458774655573,-4.496018071612881,-4.47267280874109,-4.455247505954747,-4.439443604588537,-4.421059353447619,-4.409260987235036,-4.392236908733477,-4.379361763802541,-4.364821984862155,-4.350726226317503
-4.622272244337868,-4.583370917365755,-4.5697214586158275,-4.5577940453367,-4.542549813507812,-4.532345889366724,-4.51365408199305,-4.490203222606721,-4.46687799319569,-4.449447555613172,-4.433621856918751,-4.415232987585349,-4.403439880172735,-4.3864011089567105,-4.373561615702869,-4.359077652477223,-4.344850713931473
-4.61610132088419,-4.577258462132623,-4.563680853657346,-4.551807901080178,-4.536575896227365,-4.526349961414822,-4.507718825540733,-4.484254592926553,-4.460948663842506,-4.443512874431443,-4.427662634194397,-4.409267209546847,-4.3974782750005605,-4.380422593601127,-4.367616876011314,-4.3531814942273055,-4.338830749550515
-4.609810627279784,-4.571019115380772,-4.557506202266901,-4.545687038306345,-4.530469065371044,-4.520220005321855,-4.501651185357833,-4.478171051471257,-4.454883574035317,-4.437442118486779,-4.421564694843967,-4.403161066420656,-4.391374649395999,-4.374300151922954,-4.361525293712121,-4.34712822434175,-4.332664665050165
-4.603399722391186,-4.5646537048022395,-4.551196381262831,-4.539429579868084,-4.524227512229818,-4.513954872283031,-4.495449341503558,-4.471951467139708,-4.448681477127896,-4.431233943856397,-4.4153267972959584,-4.39691360529532,-4.385127481036543,-4.368032573178433,-4.355284617789534,-4.3409125570499,-4.326350792305966
-4.596867150562925,-4.558163058089067,-4.544750267463478,-4.533033648618273,-4.51784942809466,-4.507553413493552,-4.489111474037118,-4.465594708830781,-4.442341126474018,-4.424887006617519,-4.408947699978867,-4.390523873259386,-4.378735247599682,-4.361618646623794,-4.348892597227794,-4.334529206581105,-4.319887463193455
-4.590211441716809,-4.551548002933294,-4.538166737687178,-4.526497367409798,-4.51133300425654,-4.501014480148628,-4.4826357630177265,-4.459099645443357,-4.4358612754274604,-4.418399962847362,-4.402426161321188,-4.383990917401393,-4.372196426762905,-4.355057161515275,-4.342346981011146,-4.327972887164707,-4.313273009588174
-4.583431125774638,-4.544809367026961,-4.531444668752274,-4.519818859095534,-4.504676432006429,-4.494336923443469,-4.47602038850459,-4.45246514587631,-4.429240677341998,-4.411771468623143,-4.395760939751413,-4.377313784809888,-4.365509496203704,-4.348346907109107,-4.335645518123832,-4.321238313030055,-4.306505763365662
-4.576524732658221,-4.537947978062107,-4.524582937477103,-4.512996246528368,-4.497877902635295,-4.487519594573276,-4.469263530556922,-4.445690079028519,-4.422478085571407,-4.405000180022083,-4.388950793698042,-4.370491522573417,-4.358672933599568,-4.341486672661525,-4.328785957550095,-4.314320199032684,-4.299584056401457
-4.569490748599608,-4.53096464888029,-4.517580420680003,-4.506027652561174,-4.490935607434113,-4.480561344733258,-4.46236336923393,-4.438773313798861,-4.415572253469462,-4.398084753121401,-4.381994481589569,-4.36352317778052,-4.351685216627988,-4.334475247428765,-4.3217660482741795,-4.307216149169115,-4.292506220571101
-4.5623268810058,-4.523857143614675,-4.510435995179318,-4.498911200046841,-4.483847737693851,-4.473461025118627,-4.455318084594829,-4.431713719086211,-4.408521934389939,-4.391023843998313,-4.374890761854488,-4.356407797519746,-4.344544822966453,-4.32731142066706,-4.31458353928033,-4.299933315961562,-4.285270587750133
-4.555030166536508,-4.516616472598322,-4.503148537793383,-4.4916450118382425,-4.4766124847054805,-4.466217486924581,-4.448125856698825,-4.4245101637894475,-4.401325881686614,-4.383816108730039,-4.367638392921295,-4.349144428879636,-4.337250230292455,-4.319993981632645,-4.307236179552786,-4.292480821822961,-4.277875489814091
-4.547597619928585,-4.509232739765487,-4.495716925340539,-4.484227210788265,-4.469228039759972,-4.4588295813463334,-4.44078486560513,-4.417161516807447,-4.393982848713262,-4.376460203393798,-4.360236133218486,-4.341732118948735,-4.329799916283482,-4.312521719581751,-4.299721718075793,-4.284867789166251,-4.270319258638518
-4.540026255918884,-4.501696049050423,-4.488140034639125,-4.476655919749786,-4.461692594148298,-4.451296159579089,-4.433293291372952,-4.409666647039086,-4.38649158882366,-4.3689547840668075,-4.352682741174556,-4.334169914815588,-4.322192358617026,-4.304893423770617,-4.292037903833593,-4.277103340404367,-4.262600226098952
-4.5323130890264425,-4.493996504387383,-4.4804167425074795,-4.468929261575688,-4.454004339161426,-4.443616072818056,-4.425649314061505,-4.402024423383242,-4.378850855371583,-4.361298506826287,-4.344976975218,-4.326456863568739,-4.314426034970575,-4.297107883455475,-4.284182485810432,-4.269196597950247,-4.2547167240709305
-4.524449246472315,-4.486124209710622,-4.472545925763944,-4.461045359118853,-4.446161466090329,-4.435788172258438,-4.417851113729997,-4.394233714738794,-4.371059401710806,-4.353490027749456,-4.3371175937773145,-4.3185920122967305,-4.306499423021623,-4.28916388789256,-4.27615321299055,-4.261156684216826,-4.246667084429998
-4.516404616818193,-4.478069268954395,-4.464526461226856,-4.45300233523216,-4.438162166225979,-4.427811309095448,-4.40989687043764,-4.386293390004616,-4.3631159811951035,-4.345528002913532,-4.329103355280992,-4.310574408088112,-4.29841094888471,-4.281060226338104,-4.267947834358193,-4.2529927216170424,-4.238449639051689
-4.508144300917641,-4.4698217860529565,-4.456357225714555,-4.444798312768492,-4.430004630859344,-4.4196843345242876,-4.401784764243643,-4.3782023180795875,-4.355019347178255,-4.337410432382923,-4.320933018157529,-4.302403098031419,-4.290156506072693,-4.2727956789551005,-4.25956410200729,-4.24471377487482,-4.2300626812867375
-4.499634279983007,-4.461371702686356,-4.448036755059324,-4.436431413389129,-4.421686999279064,-4.411406099740165,-4.393512738639225,-4.369959367862584,-4.34676825301403,-4.329125594329054,-4.312605251582998,-4.294074954803373,-4.281728355158999,-4.264366175187033,-4.251004414763619,-4.2363195633065,-4.221502753148732
-4.490850828275151,-4.452699392508162,-4.4395392963490385,-4.427892194699008,-4.4131975623093345,-4.402972146232611,-4.38506701304111,-4.361559262758236,-4.338360999722701,-4.320654330778755,-4.304110906452983,-4.285574839237053,-4.273118476066853,-4.255760756847451,-4.242285151118973,-4.227790220160612,-4.212763962885622
-4.481776888796101,-4.443770494094659,-4.430799064522974,-4.419145704943034,-4.4045031887899695,-4.394353846459965,-4.376416928203699,-4.35297464852339,-4.329780539916338,-4.3119772952154065,-4.295427035498732,-4.27688348717051,-4.264318848719473,-4.2469674461965985,-4.233425307826407,-4.219103414112095,-4.20384023908514
-4.472395516961287,-4.434549389569293,-4.421746536275429,-4.410151620408764,-4.395567932577692,-4.385511853372721,-4.367530514288609,-4.344170850459001,-4.320991093066943,-4.30307514112239,-4.286529283851144,-4.267981630711859,-4.255321453040084,-4.237974265494712,-4.224443881638969,-4.210236813835883,-4.194725510335021
-4.462689767854938,-4.425000461055513,-4.412312188300707,-4.400869617383762,-4.386355847529227,-4.376406771735148,-4.358375801457461,-4.335113189083691,-4.311955740927996,-4.293928521983089,-4.277393296641116,-4.2588500019692095,-4.246118268951906,-4.228769237002034,-4.215358564908181,-4.201168088006919,-4.1854137052230005
-4.452642605913536,-4.415089717634169,-4.4024344602520395,-4.391259372155579,-4.376830987501297,-4.366999206311514,-4.348920819871871,-4.325766984916077,-4.302637565252966,-4.284518091280882,-4.267994718999548,-4.249469333050668,-4.2367012763781595,-4.219340382978804,-4.206145296036113,-4.1918749053001365,-4.175898752336813
-4.442236782229963,-4.404793380696743,-4.3921154648073015,-4.381280561011775,-4.366957406350628,-4.3572497618660915,-4.339133599693461,-4.316097558474778,-4.292999647795332,-4.274824502499151,-4.258309196057338,-4.23982035606435,-4.22706245524207,-4.209675725685263,-4.196730450648644,-4.182334934390476,-4.166174580264193
-4.43145501722833,-4.394091624947997,-4.381387855484646,-4.370892860239908,-4.3566991579339405,-4.347119043163144,-4.328982171083846,-4.306070230278412,-4.283005070308563,-4.26482840912128,-4.2483123729453816,-4.22988380311836,-4.217193703539251,-4.199763287381652,-4.1870375238001145,-4.172525843952873,-4.156235117592873
-4.420280267188766,-4.382964633684552,-4.3702844783754555,-4.360055946127536,-4.346020296107961,-4.336567654966946,-4.3184345642046456,-4.295650320845602,-4.272616914546137,-4.254509992896369,-4.23797989479458,-4.2196404063208135,-4.2070727921354125,-4.189591024229579,-4.176990080156268,-4.162425282660814,-4.146072105746163
-4.408713024093146,-4.371402437495826,-4.358833490226462,-4.348733029755137,-4.334887391237896,-4.325556410436448,-4.307460282715874,-4.2848032468908395,-4.261798262261527,-4.243840097493459,-4.227287343932057,-4.209067705271626,-4.196647432556495,-4.179133507016881,-4.166531496517686,-4.152008579137409,-4.13562874071012
-4.3967831086706255,-4.359434342347803,-4.347037655467188,-4.336931607853604,-4.323298541763521,-4.3140676986460855,-4.2960472910010195,-4.273507181176396,-4.250517933535359,-4.232780998362488,-4.216208983080776,-4.198128412963888,-4.185861486183994,-4.168335744442561,-4.1556521389842365,-4.1412466089962185,-4.124800630785821
-4.38452313351407,-4.347099444684105,-4.334891183582555,-4.324689341978889,-4.311273321226492,-4.30212398469448,-4.284196127821266,-4.261765694961175,-4.238779745626335,-4.221294653548723,-4.204717821221946,-4.18678094139704,-4.1746588143994074,-4.157138791719201,-4.144349187058635,-4.1301097435311505,-4.113481388684219
-4.371965711216342,-4.334436840948351,-4.322388277545143,-4.312044473126802,-4.298831715686357,-4.289752092946873,-4.27190757348057,-4.24958536669628,-4.226600707855114,-4.209343021097429,-4.192786817716296,-4.174983702113751,-4.1629832785842344,-4.1454837040593855,-4.132619820243589,-4.118568354036102,-4.101579363161462
-4.359143454370304,-4.321485627584163,-4.309523140327527,-4.299035242293156,-4.285993711202656,-4.276978847768506,-4.259182408282891,-4.236972774832818,-4.21399785371834,-4.196888059053874,-4.1803889319245595,-4.1626951066566935,-4.150778751060039,-4.133311536675697,-4.12046121804181,-4.106592811804977,-4.08912769041865
-4.346085467520331,-4.308283496741936,-4.296290088843173,-4.285699873624783,-4.272779292719936,-4.263831073524619,-4.246021412982265,-4.223934497821894,-4.2009882167126475,-4.183896359638693,-4.167497123207464,-4.149873597059986,-4.138010929890773,-4.120563929234018,-4.107870557774897,-4.0941535536680185,-4.076219901545232
-4.332788368205818,-4.294832282106993,-4.2826885400498,-4.272063986670697,-4.25920489251793,-4.2503341523207006,-4.232430179927828,-4.210477728196122,-4.187588619059335,-4.170390619070309,-4.154091709819309,-4.136500425791396,-4.1247130399543845,-4.107227419251125,-4.0948445516998495,-4.081231344385473,-4.062901320522315
-4.319231180569656,-4.281095862160755,-4.268724952416567,-4.258118230670933,-4.245275509922771,-4.236499487469294,-4.218430995125608,-4.196616774578465,-4.173803639816433,-4.156430818373567,-4.140200193058135,-4.122620130789856,-4.110931325487661,-4.093364468061548,-4.0813788731394425,-4.0678284470390595,-4.049172121368247
-4.305392755421319,-4.267036291319089,-4.254406299356874,-4.243847239590599,-4.230993848889525,-4.222330632048656,-4.20404976253412,-4.1823705259058865,-4.159619126211923,-4.142077610781418,-4.125868698914347,-4.108288135786262,-4.096712030727387,-4.079044868680818,-4.0674690546380265,-4.0539498083161405,-4.035030770995247
-4.291251943570273,-4.2526156239978565,-4.239739554284124,-4.229235647394801,-4.216362613373264,-4.207831052025577,-4.189312386111869,-4.167757946974096,-4.1450193424404524,-4.127391649526809,-4.111143398925437,-4.0935598645115086,-4.082101395207918,-4.064338414124467,-4.053110628739944,-4.039600374904071,-4.020475736315537
-4.276787595825989,-4.237795914612922,-4.224731690611716,-4.21426808804865,-4.20138450732906,-4.1930042133668355,-4.174244469745793,-4.152798002578796,-4.129988552696673,-4.11242037911263,-4.09607046050726,-4.078490067588729,-4.067128987250175,-4.049312339565523,-4.038299127989542,-4.024785093490212,-4.005503594483239
-4.261973402283463,-4.222539217580147,-4.209385481173277,-4.198928426001581,-4.186061411320578,-4.177853580830737,-4.1588452710189525,-4.137498534146762,-4.11451102117523,-4.0971109097415095,-4.08066953322463,-4.063085448676265,-4.051770291052856,-4.033963107938933,-4.023030084931165,-4.0095089107619195,-3.99008663686721
-4.2467453344926955,-4.206807587315399,-4.193652072447827,-4.183177716662296,-4.170362840633658,-4.16236589923583,-4.143067515976055,-4.121808094702236,-4.098571012070774,-4.081364297282545,-4.064870764953137,-4.0472734640706225,-4.035989842582142,-4.018209061740137,-4.007299032109159,-3.9937767734065535,-3.9741803110566156
-4.231022622308296,-4.190563078234542,-4.17744792670799,-4.1669509444734585,-4.1542160598314375,-4.14646919343787,-4.126859179399291,-4.105655563001507,-4.082152789577951,-4.065081356094291,-4.048585440269951,-4.030974162802774,-4.019752177804207,-4.001964511484555,-3.9911015020678713,-3.977593628111472,-3.9577397260374365
-4.214724420063449,-4.173767744753438,-4.160688863025169,-4.150181668320983,-4.137545488862784,-4.130078604644712,-4.110168235815343,-4.088969804847404,-4.065240617891414,-4.048163765225839,-4.031724843752248,-4.014107594562938,-4.003017859646179,-3.985143799377649,-3.974433027350824,-3.960964421564033,-3.940719659918588
-4.197770337394193,-4.15638236750591,-4.143290963768117,-4.132803439629173,-4.120275560430429,-4.1131092740642226,-4.092930956352262,-4.071679069843954,-4.04781630150426,-4.030537463030263,-4.014203282994941,-3.996595461575253,-3.985711462431,-3.96766997445562,-3.9572683501464527,-3.943870100472245,-3.9230606727133157
