Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.218474257341813,-4.192073446156106,-4.1729018855884625,-4.150092278368787,-4.117549990816862,-4.096528294529181,-4.071607572616909,-4.025002803390444,-3.9932592938759233,-3.9637253007005966,-3.9327098159409815,-3.9044834181307304,-3.8787987151705816,-3.8500445991179926,-3.822542146480919,-3.791680767888234,-3.785005308423826
-4.202644860980506,-4.177044807596647,-4.158154254277564,-4.135392553867189,-4.1026727600498845,-4.081687700141664,-4.0564696608666875,-4.009662597279024,-3.977765496913856,-3.9481833513959996,-3.917051017580379,-3.8890815377154673,-3.863574105657189,-3.834770555249266,-3.8073207725986298,-3.77637093819035,-3.7705811147892168
-4.186249485631761,-4.161458717052767,-4.142976479140631,-4.120224972445937,-4.087353413641532,-4.066359914973368,-4.040758417494632,-3.9936789530815355,-3.961621694006897,-3.9319690888568655,-3.9007221325980135,-3.873063050820119,-3.8477055480855316,-3.818856420854606,-3.791446557937587,-3.760378438397873,-3.7555671784981626
-4.169212707022155,-4.145255815845956,-4.127280768321209,-4.10451004710026,-4.071478155775543,-4.050443728765051,-4.024391890188273,-3.9769244575627214,-3.9447415804020163,-3.9150032141996665,-3.883652909200367,-3.856340124450393,-3.831102350799788,-3.802224161576471,-3.7748386948218426,-3.74361631679994,-3.739891112431327
-4.151459100878264,-4.128376745297702,-4.110977656795613,-4.08816552216863,-4.054931620426098,-4.033837931257477,-4.007288126635132,-3.9592716974873166,-3.927038851346179,-3.8972064285408705,-3.8657730955939207,-3.8388249256119913,-3.8136738221441324,-3.7847957430573222,-3.7574163755754526,-3.725997621685691,-3.7234805294693687
-4.132913242926668,-4.110762146729492,-4.093977679540158,-4.07110914198952,-4.037598441567378,-4.016441312191405,-3.989363470652219,-3.940595657833598,-3.9084272020863535,-3.878499432996949,-3.8470124399851535,-3.820426189765655,-3.7953292704627417,-3.766493130939612,-3.7390987925224657,-3.707435401344264,-3.7062630424929495
-4.113499708893945,-4.092352661462817,-4.076191371531159,-4.0532586627808636,-4.019365684635799,-3.9981526613075986,-3.97051571643883,-3.920918388871274,-3.888820327869511,-3.858802928684372,-3.8273006905805502,-3.801038461099979,-3.7759780040997954,-3.7472382908658033,-3.7198051379869375,-3.687842705277405,-3.688166264382734
-4.0931430745066715,-4.073088930819162,-4.05752926774493,-4.034538228895348,-4.000171470844572,-3.978870768346816,-3.9506312621173265,-3.900487967284133,-3.868131923942616,-3.838040596907804,-3.8065676360630305,-3.780552615799641,-3.755529335338669,-3.726953219551677,-3.6994620985837714,-3.667156374272333,-3.6691180313160605
-4.071767915491427,-4.052911596120016,-4.037901903157788,-4.014888894284516,-3.9800024108726375,-3.958494423049821,-3.9295965262612014,-3.879223333199196,-3.8462823508810957,-3.816171803709658,-3.7847513665953367,-3.7588644854748114,-3.7339277386103635,-3.7055816731464963,-3.6780499127414723,-3.645398049309581,-3.6490668692638017
-4.049300369102167,-4.031757836236177,-4.017219812746046,-3.994254478886938,-3.958846983357317,-3.936924602254558,-3.9073432994663584,-3.856567950001901,-3.8232310930189635,-3.7931794412200284,-3.7618083586119635,-3.7359744520119347,-3.7112385631651126,-3.683127240798766,-3.6555721210199126,-3.622608256966613,-3.6279984660654465
-4.02567474515327,-4.0094872223406375,-3.995411363616258,-3.9725764413524853,-3.936628012212351,-3.9141175920979268,-3.8839076551001948,-3.832530767071727,-3.7989518643510483,-3.7690520571177992,-3.7376979091762426,-3.7119824651661055,-3.687553110905465,-3.659603706299539,-3.632032359701313,-3.5988275238209,-3.605902386740329
-4.000828018136552,-3.985882828490557,-3.9725020005826286,-3.949773517874283,-3.9130741892124017,-3.8900879209700756,-3.859340262094271,-3.8072848470254064,-3.7734859932217226,-3.743851002475624,-3.712427160344109,-3.686992432896393,-3.662938950829348,-3.6350248534398615,-3.607434265067888,-3.5740963764499076,-3.582789754399682
-3.974702414474643,-3.96072448842326,-3.948443660690244,-3.9257517564817097,-3.8879546368757123,-3.864852891467409,-3.8336614229301706,-3.7810101206858557,-3.74719537008198,-3.71769093733183,-3.686099022844771,-3.661108263161876,-3.6373785269219665,-3.6094044660107847,-3.581781473401861,-3.5484552587897853,-3.5587490165647386
-3.947366011547102,-3.9340667248278813,-3.922885206892078,-3.900417678965017,-3.8612615269802353,-3.838457712929475,-3.80659991187323,-3.7539041817984122,-3.7200820586242536,-3.690652014565913,-3.658838416928114,-3.63443386392162,-3.610835596371671,-3.582758196926544,-3.555096827413804,-3.5219144455964293,-3.533885707488616
-3.9190156277361305,-3.907026204499113,-3.8958788162731826,-3.8737743488627854,-3.83402615876477,-3.8110559172312497,-3.7785088071448714,-3.726121107725514,-3.6917812973031596,-3.662626190414829,-3.630941682679239,-3.6069357745634223,-3.583291447874408,-3.5551734663316186,-3.5275050302670485,-3.4944092671179643,-3.508231783848127
-3.889728341686446,-3.8787359653041777,-3.8680351916247178,-3.8460258369438893,-3.8063059294399113,-3.7828198314997827,-3.750406157807339,-3.6971682852558443,-3.662376807387509,-3.6334436800879737,-3.6023494293755522,-3.578079197275628,-3.554751582564998,-3.526830408086842,-3.499186261221725,-3.465877211865198,-3.481642624518985
-3.85917562323203,-3.848865293645828,-3.8396624680477727,-3.8173780047078867,-3.776224294575794,-3.753751561721457,-3.7206758562889046,-3.666704886926503,-3.6319932265946018,-3.6030516033091584,-3.5722787311848485,-3.5482143220430924,-3.525231757010954,-3.497769836518853,-3.4701672613801526,-3.436437567424767,-3.4539653917557387
-3.82747552479841,-3.819043843566167,-3.8094477075177364,-3.787809982511345,-3.746093590142814,-3.7236840423799293,-3.6894067645537367,-3.6356754307010086,-3.6007551926417363,-3.57183615822809,-3.5412889202631557,-3.5178133421258755,-3.49479093525527,-3.4674598501560747,-3.4402596382554904,-3.4063346303169695,-3.425296546378862
-3.7948278839151537,-3.7876176050720214,-3.7775882180618066,-3.757173205767386,-3.715565488967187,-3.6924663827577486,-3.6573162659662,-3.60380542130921,-3.5687776824215334,-3.5401952247188015,-3.510013392127379,-3.486689338690633,-3.463497593189956,-3.436258309298675,-3.40932286538029,-3.3755674695650977,-3.3959153590333147
-3.761030034270335,-3.7545071450797027,-3.7454514412005055,-3.7253881012217214,-3.683635375311998,-3.6601577244100976,-3.6244651952925704,-3.5706895852894722,-3.535608515919847,-3.507888053347653,-3.4781895728237435,-3.4546706546817236,-3.431371072292646,-3.404511896682206,-3.3773956678510912,-3.3437673147768194,-3.3659271396757795
-3.725956710252999,-3.7207247586095953,-3.7124420923732586,-3.6926728296977176,-3.6502601539521686,-3.6269101036359523,-3.5908072038335486,-3.536428204375272,-3.5012694336051644,-3.4744607874408153,-3.445269498618115,-3.421634878623263,-3.3983989065506393,-3.3719436616010108,-3.344550313938199,-3.3107916282575083,-3.335076210166098
-3.690482809086334,-3.6862555028891446,-3.6780517312624545,-3.6591494750906497,-3.615496088643144,-3.592637890685888,-3.556190717888822,-3.5011917149456635,-3.4672202935645675,-3.440040956558355,-3.410705084412676,-3.3874634171547253,-3.364568095123511,-3.3382655997857675,-3.3108590719119224,-3.2771641047136786,-3.3030926733451316
-3.654252326433842,-3.650370438498603,-3.642715065472965,-3.623932647021917,-3.5794663491718635,-3.556822459492112,-3.520589281567577,-3.4651514005531023,-3.431354712839386,-3.4048687748049007,-3.3747306539392574,-3.3520415115574997,-3.3298690842124614,-3.3032448200066433,-3.27628678088872,-3.242813864011562,-3.2698313043432896
-3.6136378297198033,-3.611074040800786,-3.6062689605915628,-3.5863805259479538,-3.5419256111676685,-3.5196387997586447,-3.4841982747916145,-3.4284546303233916,-3.3939798516219617,-3.367392682170028,-3.3375840325688806,-3.315595231213366,-3.294359449121085,-3.2678101907597896,-3.240474563277195,-3.2064314879904745,-3.2352337572331624
-3.5741587562985466,-3.5737321330404725,-3.568477053238226,-3.548854948915264,-3.504297761020484,-3.4820455252142843,-3.4467743125396915,-3.3910582410301253,-3.3572132942375723,-3.3302230219627083,-3.302018834530319,-3.278954774659057,-3.2581551603124996,-3.2321774431257078,-3.205111050818977,-3.169942518171041,-3.199656269686412
-3.5341784500149855,-3.534181456029508,-3.5296596412349386,-3.5116590426379326,-3.4655831908968935,-3.444612942242409,-3.4079327121129728,-3.352866367493385,-3.3197632757579303,-3.293812308325697,-3.2647585186442964,-3.241997564978101,-3.2209947936350733,-3.195011622116523,-3.168429903121419,-3.133719636848381,-3.164075036495601
-3.4928957277117805,-3.4930722829163003,-3.4912245456009163,-3.4718875692727686,-3.425063767640876,-3.4045598732796862,-3.3704158459506908,-3.3143016295728422,-3.2811899640981452,-3.2552340893403544,-3.226251507507826,-3.20520836661356,-3.1829915628174974,-3.1570766457835795,-3.1305003436106054,-3.0969901851102453,-3.127699585240875
-3.4505486913574868,-3.4531105718859205,-3.450219673182995,-3.432384561055045,-3.385021389664299,-3.3654487110228732,-3.3289368439440272,-3.2752111475567793,-3.241828747852378,-3.216149346192367,-3.188167727369127,-3.1663909123837155,-3.145380085024118,-3.1198933187812132,-3.0931175029238327,-3.059064621491975,-3.091288742783847
-3.408809042574687,-3.4111559802655393,-3.4098708295347504,-3.391456718651058,-3.3441259298463364,-3.325266600717019,-3.2894223352636707,-3.2353527814821303,-3.202529550643423,-3.177250464607039,-3.1492972183785266,-3.1273838281271127,-3.107235454670548,-3.0818399270858725,-3.05526244971437,-3.020612487863609,-3.0542937596428725
-3.3654691570824977,-3.367486221159149,-3.366815151490515,-3.3504504445713374,-3.3015694884958635,-3.2842623371837725,-3.2477620086186936,-3.194954359405319,-3.162465542710495,-3.1369071833551465,-3.1091915701095534,-3.0886879477201297,-3.068193538167032,-3.0419154971246467,-3.016127492595739,-2.983335818717344,-3.014166498763672
-3.3214395442870304,-3.324970142158973,-3.3244043997313226,-3.30724230589248,-3.2608005977247614,-3.243014596826319,-3.206940549053405,-3.154504767417567,-3.122042581059811,-3.0972620523078036,-3.069998002168125,-3.0484158063974203,-3.0285267186460287,-3.0037462345930264,-2.977399307040567,-2.9435177815833633,-2.976359147351728
-3.2779894890451717,-3.2822463148127046,-3.282721693347921,-3.265676274257619,-3.2180219648473063,-3.2020406003275603,-3.164773056409936,-3.11285203474562,-3.0815603319888125,-3.056483542841748,-3.0293143393128954,-3.010093932205402,-2.9889992645461536,-2.963437650667896,-2.9385098434014876,-2.905157780982217,-2.9373890971405143
-3.2339651527852062,-3.2375886858592318,-3.2387747683614565,-3.222166695985742,-3.1752683989201964,-3.1586862257128656,-3.123464954931378,-3.0717168644465755,-3.040461392187432,-3.01745718855442,-2.990278092374072,-2.969417812125665,-2.949944172655099,-2.924536617581834,-2.899059708762648,-2.8665341405137528,-2.898377774448022
-3.188618759376848,-3.1928026042436977,-3.194932959567726,-3.178139485484194,-3.1317429141664053,-3.1172913280668397,-3.08064049070895,-3.0301034282952464,-2.999831268325407,-2.9760768232578965,-2.9499444491741125,-2.9307143644567,-2.9101507545934213,-2.885665576721787,-2.860247838727299,-2.8278059926626833,-2.858889544382078
-3.143000170165615,-3.1491103138713727,-3.151039055701593,-3.134713399147349,-3.0887912289040997,-3.0742762812348485,-3.0387846177350246,-2.9904713156663747,-2.959358502700119,-2.935816895613266,-2.9103629302115146,-2.890376202398942,-2.871118830295448,-2.8458005976766234,-2.820502316950629,-2.7893212339145332,-2.8197755635457513
-3.0987316953027744,-3.105355312336851,-3.1073846057040573,-3.0916997416575818,-3.0454838601100604,-3.032258218528167,-2.9969312118109186,-2.9478236381296496,-2.918926403580266,-2.8955100496617865,-2.8700657536819296,-2.850954067755976,-2.831750860418334,-2.8074194456664845,-2.782052701807245,-2.750802263763361,-2.7808928555117896
-3.0539600892054395,-3.06003929734332,-3.062213881122622,-3.046563963769268,-3.0026317597776915,-2.989612090456153,-2.954171623229303,-2.907325209245415,-2.878400724994423,-2.856102429965357,-2.831212029722679,-2.8113523409711894,-2.791723066948287,-2.767179206013652,-2.7433845324116186,-2.712019799451695,-2.7411102942373047
-3.011174172306261,-3.0158504019773917,-3.0177044516749154,-3.00297439014944,-2.959941745571124,-2.947248733939472,-2.912419594551336,-2.866868560916146,-2.8383468359737143,-2.8157215002644196,-2.791778687984684,-2.771659691597826,-2.754204892752039,-2.7289812110408707,-2.7044435452823006,-2.674771495838366,-2.7029392773422436
-2.966479886439222,-2.971613498327333,-2.974878943264689,-2.959180105595617,-2.917597576521007,-2.9050281876294624,-2.8719412589231093,-2.827183141979405,-2.7995585314557747,-2.7772484951352623,-2.7522332454834704,-2.73410034233616,-2.7141838079159495,-2.691386166312283,-2.6677998481218315,-2.6375041207748753,-2.664877333713859
-2.9222566185954557,-2.92817312777026,-2.9316623426176918,-2.9170810674263525,-2.8762972154271162,-2.863904407181628,-2.8306558532329067,-2.7865653877739236,-2.759221568281535,-2.7381317568858865,-2.7148588827073894,-2.6949901103136003,-2.6766630040052046,-2.6531396053726284,-2.629828776915821,-2.5997185572133397,-2.6259531776315788
-2.8796891577624044,-2.885351593678736,-2.8878281138027955,-2.8739659691831987,-2.8336501260104145,-2.821664816960473,-2.7904536245641136,-2.748804129726038,-2.722480475676167,-2.6996983566740114,-2.676370483090776,-2.6573585778135524,-2.6396034096777257,-2.6158459132618983,-2.592177910279956,-2.5630352156355207,-2.5887210316688267
-2.8384120756740705,-2.842083327878707,-2.84558605544494,-2.831682312579284,-2.793937501324273,-2.7823089047562513,-2.7510136677724573,-2.7094827071515706,-2.684000641960306,-2.663110021166978,-2.638921053126613,-2.6208874912890296,-2.602265234901414,-2.579937464288873,-2.555756848175262,-2.527279252221193,-2.5522976677816547
-2.7958858106466264,-2.8010384503495516,-2.8049362741583472,-2.791385788707122,-2.753219389144417,-2.741264954486205,-2.7114658350233958,-2.671733472035598,-2.646064911607752,-2.626214553189739,-2.602713291347526,-2.5842634256898154,-2.565364594502048,-2.543821507900104,-2.520159269984974,-2.4920053187556688,-2.5153964267331097
-2.7554157944819275,-2.7606027230761963,-2.763312436213728,-2.7496735253583275,-2.714073920870387,-2.7034110859174714,-2.6736862631270135,-2.634978469106025,-2.609715237583325,-2.5891722615137294,-2.566764714548196,-2.5480584537049578,-2.529564605101572,-2.5077366019379106,-2.4850895777648128,-2.457225349542891,-2.479101403239426
-2.7154378150328773,-2.7210894755152206,-2.724507975984558,-2.711165137086868,-2.675549082384116,-2.6648538981850973,-2.636198172285013,-2.598856041539887,-2.574333097069999,-2.5534684129089524,-2.5313011046849883,-2.5125269400476906,-2.4946444944206636,-2.472273434870445,-2.4503651040038674,-2.42296955341752,-2.4439816374706673
-2.6770883611929057,-2.68214878302297,-2.6855507450146976,-2.672778996919634,-2.637886452134561,-2.627047637031544,-2.5994543439065185,-2.5626746915425143,-2.5391932687106227,-2.5182812111807396,-2.4964983739828,-2.477770802216945,-2.460334492241412,-2.4376535168025697,-2.4160009584880684,-2.3891330986776715,-2.4094732602943236
-2.6394363057564525,-2.644318077942358,-2.647366252397229,-2.6346105811189267,-2.601593085009977,-2.5907721992610133,-2.563595287570658,-2.52728277844008,-2.504450472640868,-2.4837138319953036,-2.46228209046428,-2.4436759056376878,-2.4264876831426325,-2.4037481069769044,-2.3820988659480045,-2.355632390009497,-2.37547517723113
-2.6016625287381467,-2.6072876574134862,-2.610793035352595,-2.5982717129582973,-2.565972916909268,-2.5553451926996336,-2.528547206176958,-2.4927109676469015,-2.470282429573,-2.4498046929666306,-2.4285609897959883,-2.4100933577808106,-2.392969170987849,-2.3704149719175827,-2.348709799188812,-2.322472175361958,-2.342005646817401
-2.5654523216730194,-2.5708213831956344,-2.5746094867692135,-2.562975689542015,-2.5300424912631287,-2.5204831472313103,-2.4941630684371665,-2.4587399419134437,-2.436631961902175,-2.416360019459105,-2.3952442100911804,-2.376874385014293,-2.3596450495711507,-2.3375142179685806,-2.3158416467444503,-2.2896461984220364,-2.3090828494568134
-2.5301104070593583,-2.5350507602526005,-2.5391959442923238,-2.5281001607404687,-2.495104358092236,-2.4860736521841265,-2.460225598296496,-2.4253171930220994,-2.4033833992764086,-2.3832116269872077,-2.362254701056546,-2.3439303740238393,-2.3264807259924765,-2.3049543681638163,-2.2833405733249266,-2.2570909815641085,-2.2766854314973033
-2.495332343755077,-2.500043363256758,-2.504224725038389,-2.493575243876945,-2.46134184828332,-2.4520999376934367,-2.426597615159159,-2.3923243623332358,-2.370427776457375,-2.3503163566549548,-2.329532360109726,-2.311330455752793,-2.2936236244710044,-2.2726870569148816,-2.250979764448091,-2.224742978062857,-2.244688365272928
-2.4607381872227245,-2.4656508542385227,-2.4695385412356736,-2.459429405784183,-2.4277571430279625,-2.418501400434981,-2.393223361571736,-2.359607176225293,-2.337657849882712,-2.317648309571121,-2.2970181225827626,-2.2790851604267104,-2.261116089844384,-2.240590991082615,-2.2185818140390134,-2.1925528025011505,-2.212949834924121
-2.426290195457846,-2.4317026237020807,-2.4353001410912354,-2.425751447055669,-2.3943072237714444,-2.3851941941387844,-2.3600504590264264,-2.3270110271386684,-2.304966375991245,-2.285181584512814,-2.264651739079901,-2.2469286734852076,-2.2287358926277694,-2.2084598453464417,-2.1860234961170995,-2.1603978102435835,-2.181328024591328
-2.3920542991726252,-2.398028062151612,-2.4015977331495373,-2.392471805890832,-2.360950437698128,-2.352094280320076,-2.3270252451223787,-2.294384575851313,-2.2722496675536292,-2.2528482556928044,-2.232251795465612,-2.214585140578831,-2.1962809493447213,-2.1761486458669412,-2.1535179563436597,-2.1281990305501077,-2.1496595407445658
-2.357959528154263,-2.364462744897531,-2.368381532302657,-2.3592574255960974,-2.3276440269329086,-2.3191106066073477,-2.2940523695578596,-2.2616236774964302,-2.2394256333892115,-2.2204311202477016,-2.1994419850876983,-2.1819866075911354,-2.1637022712850538,-2.1436191063165726,-2.1211370073354936,-2.095902106843363,-2.1176597962568273
-2.3238833316636383,-2.3308732381999557,-2.334834309600142,-2.3258778698197244,-2.2943376634449666,-2.2860720969698836,-2.2609866563073955,-2.2286596624979365,-2.2064202902699432,-2.1876867847163863,-2.1659998262628366,-2.149123072807057,-2.130973281949622,-2.1108426286195194,-2.088459659946482,-2.0634526849966015,-2.085125336421122
-2.289619714056703,-2.2971368218779786,-2.3006442007969787,-2.29233778589968,-2.2609761647370297,-2.252757098121117,-2.2276800016471108,-2.1954247257788375,-2.173159669434554,-2.1545098197013846,-2.1322465486409174,-2.115984537010551,-2.098001145028965,-2.0777906146999587,-2.055460091024502,-2.0307839286758274,-2.0528251301105067
-2.254881152567881,-2.2631524364871254,-2.2677471960215336,-2.258667368228637,-2.2274240675413677,-2.219026217314406,-2.1939843018531353,-2.161851040767421,-2.1395697384962555,-2.1209184705523345,-2.0986921917701995,-2.0825597006046603,-2.0646459097956886,-2.0444316877950657,-2.022178965503466,-1.997719185356024,-2.0205626272268065
-2.219683232966138,-2.228859891637192,-2.2337879000426573,-2.2248968111992675,-2.193435791830993,-2.184930586811197,-2.159801717578105,-2.1278076094836376,-2.1055725058491026,-2.0868539188021544,-2.0652144560998584,-2.048787973635941,-2.0308229292005775,-2.010708915248818,-1.9885469757628809,-1.9640460362246936,-1.987687853043218
-2.1845744166011594,-2.1946698891343113,-2.199312705280583,-2.191003775977907,-2.158967941514541,-2.150457131302234,-2.12528788496614,-2.092961419084089,-2.071083760210113,-2.0521148960860347,-2.031358595448408,-2.0145454568752785,-1.996501835122204,-1.9765516011546125,-1.9544662182304946,-1.9297750854991507,-1.954239973546999
-2.149091127161855,-2.160523536424031,-2.164693363634942,-2.1565980707617833,-2.124297760030026,-2.11538324992168,-2.090639098959692,-2.057427668591245,-2.0360187454640384,-2.0165384645887223,-1.9967585734371838,-1.9797040917475135,-1.9616970818996244,-1.9418889165204647,-1.91983878927206,-1.8950345373997515,-1.9202716852451776
-2.1138733709287707,-2.1249550341361916,-2.12958230666493,-2.1212791667725055,-2.088940048913912,-2.0795227519628283,-2.055308551033403,-2.0223629193363943,-2.000293680926879,-1.9813803674696477,-1.9611467310608286,-1.9441379083738317,-1.9264334428662062,-1.9066380703359227,-1.8845942700744935,-1.8597491221513227,-1.8858209228755562
-2.0770200992660675,-2.0897374281383954,-2.09402529070858,-2.0852850094917788,-2.0535045652162323,-2.0431277771822156,-2.018304720101349,-1.986091032143228,-1.9638684504580262,-1.9450162119369765,-1.9246741979772293,-1.9078001999722836,-1.8903281191408712,-1.8706054689776455,-1.8488703029170317,-1.8234699289807874,-1.8507086242619273
-2.039962367939084,-2.052026982375119,-2.058250241925176,-2.0491448153763323,-2.0175628620135364,-2.006633688427306,-1.9815002490985514,-1.950090855299759,-1.926767281974766,-1.909347098790687,-1.8877217397136214,-1.8713084263182291,-1.854485743104297,-1.8336481780009717,-1.8128872536748069,-1.788200173039693,-1.8152465140948026
-2.0014095256274596,-2.0150090864327606,-2.021299314138868,-2.013037326539465,-1.980098912758183,-1.9701683709386408,-1.9448722127917062,-1.9127877315604032,-1.89042670294758,-1.8719372595826043,-1.850753187065242,-1.8344499219912003,-1.8168576942467476,-1.7963621067228157,-1.7751680674392423,-1.750933133781008,-1.7789998667958855
-1.9643368791198534,-1.9782343921024808,-1.9833507591683068,-1.9756905485981733,-1.9417994720740623,-1.9321116960244038,-1.9067955847348848,-1.8735850260017035,-1.852090340147915,-1.8328816051956722,-1.8137991895574246,-1.7957493059980645,-1.778360693349323,-1.7589822823700045,-1.736582327856183,-1.7124895521794523,-1.7407689454090103
-1.924872846668291,-1.939496368767264,-1.9458560367665871,-1.9366646372094425,-1.9039508072350821,-1.8932613001527232,-1.8682640522792056,-1.8359845684402392,-1.8122589992067928,-1.7945801492625033,-1.7730797389437523,-1.7568541158245186,-1.7401278543679892,-1.7192104030445956,-1.6984681396830092,-1.6738766449940243,-1.7026493977243877
-1.8848569750814828,-1.9001221535762323,-1.9075272771918064,-1.8986914618989164,-1.864112304158765,-1.8545625875300844,-1.8290451775696195,-1.7952243346644146,-1.773541879707261,-1.754718658877066,-1.7341055075874725,-1.7173851365318107,-1.7000180567360137,-1.6803490096816713,-1.6579267538029059,-1.6343800611327213,-1.6641282674444067
-1.8440158979877501,-1.8602694855487316,-1.8666820602701502,-1.8586046642249276,-1.8245907566260517,-1.8128368487642579,-1.7882870139357783,-1.7554435239792001,-1.7319703737790455,-1.7139001118897461,-1.6925645081306706,-1.6761292143061386,-1.6591062274726893,-1.6385491151390112,-1.6171179878233786,-1.5930402886078099,-1.622742742341352
-1.802303927530679,-1.8190443861763967,-1.8265031049004192,-1.8177046714465435,-1.7823954793058818,-1.7717461329267852,-1.74654248341867,-1.7132940025958099,-1.6913233126180196,-1.6716306964385832,-1.6506790145636596,-1.633992391683052,-1.616323795725188,-1.5967111454738205,-1.5751790093616667,-1.550966398240573,-1.5817304237252539
-1.758882811066784,-1.777258270712736,-1.7848955527531203,-1.7760930986750276,-1.7408149860751205,-1.7297613983348463,-1.7042823012583128,-1.6708482735539194,-1.6481767233318203,-1.629133163069518,-1.6076571523202294,-1.591534703593299,-1.5742567674171248,-1.5535980074794902,-1.5323399945323437,-1.5084716468459398,-1.539598646850543
-1.7163870383367772,-1.7343951023152155,-1.741599144155944,-1.7336466267668789,-1.6978018301304902,-1.6858627260890986,-1.6611290823489364,-1.6271209815547392,-1.6044555358318764,-1.5859009555728099,-1.5635511970574283,-1.54771186836686,-1.5304663106473277,-1.5096430987966518,-1.4879011935288777,-1.463926151639999,-1.4954128751788252
-1.6726066163852145,-1.690637191537606,-1.6984948534513502,-1.6896234810304336,-1.6526322157104216,-1.641690818463938,-1.6167388318668388,-1.582491338942761,-1.559306050116648,-1.5408612428726143,-1.5194449375366346,-1.5026344798213649,-1.485408611224816,-1.4644566307295295,-1.4431572784253,-1.4189590400836034,-1.4502194999692568
-1.627962547839649,-1.646295471525889,-1.6544650572269337,-1.6442621679555696,-1.6086386661933334,-1.5974580106923866,-1.572045398386594,-1.5379413387476346,-1.5147598353945846,-1.4954747763927139,-1.4743069727700133,-1.4574773667498655,-1.43976918364127,-1.4185956467124115,-1.396612221676569,-1.3744794896876422,-1.4042742625595641
-1.5832754378103557,-1.601384122614335,-1.6092382700345276,-1.5995172911492284,-1.5636795909973813,-1.5517886999478299,-1.5263513691515735,-1.4924082669941332,-1.4695077880057876,-1.4497735747334535,-1.4288460516475405,-1.4112200158866892,-1.3936833384626393,-1.3730224971848668,-1.3517327842223925,-1.3276077776152353,-1.358103011271238
-1.5364750043416273,-1.554657035538314,-1.5624837130406821,-1.5521917586816485,-1.5178474096109345,-1.5058069620212835,-1.4799845588831955,-1.4457137329830125,-1.4226432065274062,-1.402936241411444,-1.3820824126809306,-1.3644103453179783,-1.3458435126222912,-1.32548643467418,-1.3031729491059167,-1.280570863298374,-1.3098938762065362
-1.491939954694733,-1.511866401543725,-1.516680526470782,-1.5078661841730772,-1.4727515881273343,-1.4607733650097785,-1.4347795629961804,-1.4018569713825535,-1.3777575205439323,-1.3575801628004276,-1.3358326737754738,-1.3186488664592815,-1.300673440349788,-1.2800617233725806,-1.257918652397665,-1.2349876642623916,-1.2631191429843682
-1.4507556076190298,-1.4669693529348282,-1.4731278360082267,-1.4636352506581731,-1.427716955879526,-1.4153162116333797,-1.3912477884758507,-1.3573987976091613,-1.3334288449285088,-1.313208066779966,-1.2906049464941796,-1.274084646021599,-1.2553083874058482,-1.2342004033170384,-1.2118633107239734,-1.1902751496551662,-1.2158914947139017
-1.4077459713434732,-1.4235772122113524,-1.4298268611369853,-1.4197739372527236,-1.384493041549282,-1.371381457726348,-1.347984684075678,-1.3134104516353449,-1.2898329733166154,-1.2693261312337585,-1.2468133904396068,-1.2297344192804969,-1.2113796827753873,-1.190434011088666,-1.168216849773132,-1.1463123044192942,-1.1692295181403085
-1.3662708194338398,-1.3827505381418064,-1.3870256524136912,-1.376246005284354,-1.342542977495433,-1.3299440602516914,-1.3059154183874147,-1.272074793093342,-1.2486000597651834,-1.226547644964804,-1.204356109642798,-1.185575812324917,-1.168352615523212,-1.146224122380664,-1.1246471732845653,-1.1023885475751305,-1.124532065021304
-1.3272491585232782,-1.341183173378593,-1.3457802733625013,-1.3358681045622278,-1.3021433890318466,-1.2881423382021648,-1.2652721715208486,-1.2318225808579357,-1.2066327352663528,-1.1862815039358612,-1.1634864598438992,-1.1454069728008727,-1.126126353369692,-1.1050237181506717,-1.0829316578983605,-1.061426048610294,-1.0797900626336119
-1.2903024592326244,-1.3035975665772117,-1.306443630767387,-1.2955408702907132,-1.2632685962018946,-1.2496296483692015,-1.226431550060881,-1.1925909682035827,-1.1681186612146435,-1.1459448496713105,-1.123374447890968,-1.1044826323285695,-1.0861943138890329,-1.0636954457839896,-1.04226439480086,-1.0201492577081275,-1.0364015427517983
-1.2544018240671144,-1.265614131328773,-1.269765277789939,-1.2582475233366686,-1.2257341348013153,-1.211235763373674,-1.1890607753004625,-1.1544459457763117,-1.1297514639308908,-1.1085558825294985,-1.084747862394335,-1.0662866587765052,-1.0467881792638185,-1.0253335214533905,-1.0027995335767386,-0.9819017995761139,-0.9954284117729443
-1.2200936735072336,-1.2306379201823539,-1.233440611834319,-1.2221066564032121,-1.1895426246400485,-1.1747180436248914,-1.1526752802036497,-1.1182984473752657,-1.092990680855241,-1.0716313971004434,-1.0480406722997573,-1.0289876025143883,-1.0086880829505414,-0.9873634398883294,-0.9651135901220295,-0.9435213914463447,-0.9543934629122215
