Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.73103542959708,-4.675070356155242,-4.665725772468206,-4.660467635871253,-4.6459416155619895,-4.628713523764709,-4.6161755829290785,-4.569835775536519,-4.549185132168629,-4.52119481711141,-4.506984257547754,-4.483763811902679,-4.459489883105633
-4.728270433774331,-4.672294218813349,-4.662943090004676,-4.6577232263598125,-4.643228116103977,-4.626053259920619,-4.613572195750987,-4.567286106447896,-4.546691695269032,-4.518701574384881,-4.504534769144147,-4.481310194914365,-4.457040776741073
-4.725425093297896,-4.669440711924652,-4.660081215834897,-4.65490312190106,-4.640438483721382,-4.623319088588634,-4.610895985463858,-4.564667833195938,-4.544131279865358,-4.516140723833038,-4.502020088750341,-4.478790825861309,-4.454529484639697
-4.7224964196576,-4.666507237353197,-4.657138289280671,-4.652004940913639,-4.637570624217323,-4.620508642880146,-4.608144615863408,-4.561978197699902,-4.54150131978209,-4.513509703616167,-4.4994375771028885,-4.476203055469326,-4.451953391224696
-4.7194814243432734,-4.663491196963022,-4.654112449663799,-4.649026301816194,-4.634622443394925,-4.61761955590655,-4.605315750745355,-4.559214441879045,-4.538799248843715,-4.510805951894559,-4.496784594938346,-4.473544234464229,-4.449309880919262
-4.716377118844747,-4.660389992618175,-4.651001836306086,-4.645964823027369,-4.631591847057305,-4.614649460779235,-4.602407053905416,-4.556373807652622,-4.536022500874717,-4.508026906828501,-4.494058502993263,-4.4708117135718295,-4.446596338146588
-4.713180514651848,-4.657201026182697,-4.647804588529332,-4.642818122965805,-4.628476741007589,-4.611595990609595,-4.599416189139312,-4.5534535369398945,-4.533168509699582,-4.505170006578283,-4.491256662004196,-4.468002843517941,-4.443810147329863
-4.709888623254403,-4.653921699520632,-4.644518845655341,-4.639583820050147,-4.6252750310488935,-4.608456778509023,-4.5963408202427605,-4.550450871660114,-4.5302347091427935,-4.502232689304195,-4.488376432707698,-4.465114975028377,-4.440948692892281
-4.706498456142246,-4.650549414496024,-4.641142747005915,-4.636259532699037,-4.62198462298434,-4.605229457588912,-4.593178611011479,-4.547363053732541,-4.527218533028836,-4.499212393166524,-4.485415175840321,-4.46214545882895,-4.438009359257033
-4.703007024805201,-4.647081572972914,-4.637674431902857,-4.632842879331121,-4.618603422617051,-4.601911660960652,-4.589927225241187,-4.544187325076431,-4.524117415182194,-4.49610655632556,-4.482370252138618,-4.459091645645476,-4.434989530847313
-4.699411340733099,-4.643515576815349,-4.63411203966797,-4.629331478365039,-4.615129335750146,-4.598501021735636,-4.586584326727603,-4.54092092761104,-4.520928789427352,-4.4929126169415925,-4.4792390223391445,-4.455950886203764,-4.431886592086308
-4.6957084154181805,-4.63984884137739,-4.630453709623056,-4.625722948219437,-4.6115602681867465,-4.594995173025259,-4.583147579266444,-4.5375611032556264,-4.517650089588795,-4.489628013174908,-4.476018847178453,-4.4527205312296285,-4.428697927397214
-4.691895573440674,-4.636079236562148,-4.626697581089917,-4.622014907312958,-4.607894125729976,-4.591391747940909,-4.579614646653431,-4.534105093929447,-4.514278749491007,-4.486250183185798,-4.472707087393099,-4.449397931448884,-4.42542092120322
-4.687971318327335,-4.6322051852327775,-4.6228417933903545,-4.618204974064244,-4.6041288141829515,-4.587688379593981,-4.575983192684279,-4.530550141551759,-4.5108122029584745,-4.482776565134549,-4.469301103719632,-4.445980437587339,-4.422052957927519
-4.683934431053918,-4.628225143661937,-4.618884485846173,-4.614290766891939,-4.600262239348797,-4.583882701095867,-4.572250881154707,-4.526893488041817,-4.50724788381568,-4.479204597181453,-4.465798256894608,-4.442465400370812,-4.418591421993306
-4.679783692596183,-4.624137568122278,-4.6148237977791755,-4.610269904214687,-4.59629230703063,-4.57997234555796,-4.568415375860436,-4.5231323753188795,-4.503583225887109,-4.475531717486796,-4.46219590765458,-4.438850170525114,-4.415033697823767
-4.675517883929879,-4.619940914886462,-4.610657868511162,-4.606140004451132,-4.592216923031575,-4.5759549460916515,-4.564474340597182,-4.519264045302204,-4.499815662997246,-4.4717553642108685,-4.458491416736102,-4.435132098776057,-4.411377169842098
-4.671135786030768,-4.615633640227145,-4.606384837363938,-4.601898686019917,-4.588033993154752,-4.571828135808334,-4.560425439160666,-4.515285739911048,-4.495942628970577,-4.467872975513959,-4.454682144875727,-4.431308535849454,-4.407619222471489
-4.666636179874602,-4.611214200416982,-4.602002843659304,-4.597543567339682,-4.58374142320328,-4.567589547819401,-4.556266335346603,-4.511194701064666,-4.491961557631584,-4.463881989556356,-4.450765452810007,-4.427376832471121,-4.403757240135133
-4.662017846437139,-4.606681051728632,-4.597510026719063,-4.593072266829076,-4.579337118980282,-4.563236815236244,-4.5519946929507125,-4.506988170682317,-4.487869882804754,-4.45977984449835,-4.446738701275497,-4.423334339366867,-4.3997886072562205
-4.657279566694134,-4.602032650434751,-4.592904525865017,-4.588482402906738,-4.5748189862888795,-4.5587675711702556,-4.5476081757687155,-4.502663390683256,-4.483665038314569,-4.455563978500227,-4.442599251008751,-4.419178407262508,-4.395710708257943
-4.652420121621343,-4.597267452807996,-4.5881844804189695,-4.5837715939913135,-4.570184930932192,-4.554179448732827,-4.5431044475963285,-4.498217602986741,-4.479344457985516,-4.451231829722278,-4.438344462746322,-4.414906386883855,-4.391520927563495
-4.647438292194524,-4.5923839151210215,-4.583348029702722,-4.5789374585014455,-4.565432858713341,-4.549470081035352,-4.538481172229266,-4.4936480495120295,-4.4749055756420795,-4.446780836324793,-4.433971697224763,-4.410515628956722,-4.387216649596065
-4.64233285938943,-4.587380493646486,-4.578393313038079,-4.573977614855778,-4.560560675435446,-4.544637101189222,-4.533736013463254,-4.488951972178376,-4.470345825108743,-4.442208436468058,-4.429478315180626,-4.406003484206923,-4.382795258778847
-4.63710260418182,-4.582255644657047,-4.573318469746841,-4.568889681472953,-4.55556628690163,-4.539678142305831,-4.528866635094005,-4.48412661290504,-4.465662640209992,-4.437512068312364,-4.424861677350467,-4.401367303360268,-4.3782541395350325
-4.631746307547445,-4.577007824425359,-4.568121639150812,-4.563671276771615,-4.550447598915014,-4.53459083749657,-4.523870700917239,-4.479169213611279,-4.460853454770309,-4.432689170017999,-4.42011914447084,-4.396604437142573,-4.373590676287812
-4.626262744552798,-4.571635489966121,-4.562800960571793,-4.55832002825875,-4.54520251722152,-4.529372836791448,-4.518745874728676,-4.474077016216347,-4.455915702614182,-4.427737179745251,-4.415248077278296,-4.39171223627965,-4.368802253460377
-4.620650090583382,-4.566137141701823,-4.557354573331587,-4.552834552720619,-4.539828925880442,-4.52402205364366,-4.513489820324031,-4.468847262639503,-4.4508468175660925,-4.422653533977751,-4.4102458365093895,-4.386688051497313,-4.363886255475922
-4.61490541374792,-4.560511346703811,-4.551780616751996,-4.54721533157657,-4.534324654719234,-4.5185366096747535,-4.508100201499027,-4.463477196072507,-4.445643975615723,-4.41743514825709,-4.4051095389533135,-4.3815292295629975,-4.358840066757638
-4.609025662596151,-4.554756677703294,-4.546077230154825,-4.541463052774455,-4.528687525226482,-4.512914632181587,-4.5025746680798004,-4.457964576125308,-4.440303223661176,-4.412077681597831,-4.399835148543478,-4.376232379092812,-4.353661071728715
-4.603007785677823,-4.548871707431472,-4.540242552861875,-4.535578404262124,-4.522915358890771,-4.507154248461017,-4.496910509634493,-4.452308469005356,-4.434820299616875,-4.4065766073635935,-4.394418288983174,-4.3707925088363275,-4.348346654812346
-4.5968487315426785,-4.542855008619554,-4.5342747241949475,-4.52956207398743,-4.517005977200683,-4.5012535858098985,-4.49110463240123,-4.446508144417937,-4.429190941389484,-4.400927398918,-4.388854583926238,-4.365204418179242,-4.342894200431724
-4.590545448740462,-4.536705153998746,-4.528171883475846,-4.523414749898225,-4.510957201644807,-4.49521077152509,-4.485153924028588,-4.440562872068339,-4.42341088688567,-4.395125529624684,-4.383139657026514,-4.359462906507256,-4.3373007766418965
-4.584095052134093,-4.530420734739223,-4.521932170026373,-4.517137119942359,-4.504766853711722,-4.489023932903451,-4.47905527216514,-4.434471921661851,-4.417475874012098,-4.389166472847263,-4.377269131937834,-4.3535627732060656,-4.331561244355904
-4.577500709113956,-4.524001778760334,-4.515553723168332,-4.510729872067686,-4.4984327548900165,-4.482691197241832,-4.4728055644594615,-4.4282345629037545,-4.41138164067543,-4.383045701949367,-4.371238632314041,-4.3474988176613705,-4.325669524277233
-4.570773218656076,-4.5174507551097225,-4.509034682223523,-4.504193694222055,-4.491952726668274,-4.476210691837094,-4.466401688560123,-4.421850052879269,-4.405123924782331,-4.376758690294615,-4.3650437818089705,-4.341265839258868,-4.319619533629455
-4.563923867191133,-4.510770370017858,-4.5023731865137515,-4.497529274353321,-4.485324590535078,-4.469580543986093,-4.459840532115698,-4.415316062455464,-4.398698464239466,-4.370300911246636,-4.358680204076464,-4.334858637384254,-4.313405189636142
-4.5569639411497995,-4.503963329715202,-4.495567375360818,-4.490737300409332,-4.478546167979015,-4.4627988809856864,-4.453118982774763,-4.40862714946808,-4.3921009969534985,-4.363667838169053,-4.352143522770359,-4.328272011423232,-4.307020409520868
-4.549904726962744,-4.497032340432223,-4.488615388086524,-4.483818460337943,-4.4716152804886695,-4.4558638301327305,-4.446233928185889,-4.401777509527459,-4.385327260831094,-4.356854944425493,-4.345429361544494,-4.321500760761495,-4.300459110507204
-4.542756978625443,-4.4899800803750365,-4.481515364012676,-4.476773433230444,-4.464529749552624,-4.448773518724083,-4.439182255997652,-4.394761338243945,-4.3783729937789175,-4.349857703379579,-4.338533344052707,-4.314539684784746,-4.293715209818723
-4.53551490001474,-4.482804736078761,-4.474265442461074,-4.469600162381977,-4.4572873966594635,-4.441526074056599,-4.431960853858623,-4.387572831227878,-4.371233933703633,-4.3426715883949365,-4.3314510939488375,-4.30738358287868,-4.286782624678995
-4.528153328254623,-4.475495105138485,-4.466863762753519,-4.462289999513136,-4.449886043297775,-4.434119623427137,-4.4245666094173774,-4.380206170023598,-4.363905818511904,-4.33529207283519,-4.324178234886724,-4.300027254428996,-4.279655272311596
-4.520646000341537,-4.468038807352425,-4.459308464211816,-4.454833323633494,-4.44232351095614,-4.426552294132553,-4.416996410322487,-4.372654781082699,-4.356384386110396,-4.327714630063965,-4.316710390520205,-4.292465498821391,-4.272327069940096
-4.512966653271918,-4.460423462518807,-4.451597686157767,-4.447220513752617,-4.434597621123143,-4.418822213469703,-4.409247144222529,-4.364910968888303,-4.348665374405773,-4.319934733444885,-4.3090431845031185,-4.284693115441566,-4.264791934788067
-4.505089024118219,-4.452636690435851,-4.443729567913174,-4.439441948880074,-4.426706195287371,-4.410927508735445,-4.401315698766072,-4.356966946856133,-4.340744521304699,-4.311947856341576,-4.3011722404893025,-4.276704903675217,-4.257043784079082
-4.496992110669961,-4.444666110901776,-4.43570224879984,-4.431488008025431,-4.418647054937409,-4.4028663072266365,-4.393198961601694,-4.348814928401909,-4.332617564713838,-4.303749472117664,-4.2930931821325995,-4.268495662908043,-4.249076535036713
-4.4886744362990525,-4.436499343714807,-4.427513868139568,-4.423349070198258,-4.410418021561839,-4.394636736240131,-4.3848938203779655,-4.340447126941354,-4.324280242539858,-4.295335054136772,-4.284801633086843,-4.260060192525742,-4.240884104884532
-4.4801390534361065,-4.428124008673166,-4.419161919508915,-4.415015514408122,-4.402016916649246,-4.386236923072792,-4.376397162743463,-4.331855755890185,-4.31572829268942,-4.286700074022698,-4.276293217005875,-4.251393291914012,-4.232460410846111
-4.47138584242959,-4.419527592107793,-4.410629190092433,-4.406477497068865,-4.393441394139259,-4.3776640593616465,-4.367705876346757,-4.323033028664129,-4.306957453069189,-4.277837497628429,-4.267562562620911,-4.242489563305456,-4.223799370145024
-4.462388053600116,-4.410693925020951,-4.401883841201256,-4.397717174885624,-4.3846773438462145,-4.368899223535582,-4.3588168488364225,-4.313971157793619,-4.297963341246593,-4.268732780748195,-4.258594626096887,-4.233337448796707,-4.214894900004841
-4.4531056297635665,-4.401602824738587,-4.392893404505139,-4.388706675770529,-4.37569136261133,-4.359909911931646,-4.349725709301817,-4.3046595614179255,-4.288733899209898,-4.259369978149815,-4.249368918543405,-4.223918163666656,-4.205740916850253
-4.443498415262538,-4.392233903253281,-4.383625411673842,-4.379417492711272,-4.366448257462287,-4.350663196088957,-4.34041040692837,-4.295078671454918,-4.279244902389902,-4.249733144601105,-4.239864890181271,-4.214212510997676,-4.1963267597752
-4.433526727076261,-4.382566772529085,-4.374047394377124,-4.369821118695541,-4.356912835426769,-4.341126147546635,-4.330835846944353,-4.285207117013561,-4.269471047498083,-4.2398063348698845,-4.23006199123129,-4.204201293872142,-4.186626427023102
-4.423174767111677,-4.372580237050536,-4.364126884284744,-4.359889046711031,-4.347049903532458,-4.331265837843804,-4.320966630170936,-4.275023527202829,-4.259387031245919,-4.229573603723967,-4.219939671914262,-4.193865315372429,-4.176610706639339
-4.412461393092953,-4.362250183565425,-4.35383141306646,-4.34959276974543,-4.33682426880704,-4.321049338519582,-4.310767357429287,-4.264506531131688,-4.248967550344887,-4.219019005931174,-4.209477382450994,-4.1831853785809106,-4.166250386669287
-4.401408183556792,-4.35155184002048,-4.343128512392029,-4.3389037807864295,-4.326200738278193,-4.310443721113088,-4.300202629540574,-4.253634757909108,-4.238187301506465,-4.20812659625932,-4.198654573062288,-4.172142286579963,-4.155520012501231
-4.39003541517499,-4.340460455928632,-4.331992572742542,-4.32779357472904,-4.315144118973604,-4.299416094659279,-4.289237047325963,-4.242386836644058,-4.227020981442132,-4.196880429476225,-4.187450910953465,-4.160716937771389,-4.144417343236329
-4.378338088287475,-4.328963931278705,-4.320435677812995,-4.316244474113286,-4.303628856428134,-4.287947561744411,-4.277835211606628,-4.230741396445509,-4.21544358023642,-4.185264560349705,-4.175853849913811,-4.148894890443034,-4.132948993801708
-4.366288276068307,-4.317084089445995,-4.308482791590011,-4.304275069303975,-4.291669916173079,-4.276054122207999,-4.265966265727135,-4.218677066422429,-4.203443305528359,-4.173263043647577,-4.163860598730014,-4.136668374704261,-4.121121522473384
-4.3538572502530055,-4.304848380775693,-4.296158889210697,-4.291911535570982,-4.279292910036422,-4.263757125556867,-4.253647529208555,-4.206172475683787,-4.191026664142641,-4.16085993413766,-4.151468983135217,-4.124030134689856,-4.108931195447572
-4.341039140656124,-4.292284255612987,-4.283488945812161,-4.27918004818417,-4.266523449892295,-4.251077921297832,-4.240925336698257,-4.193206253338554,-4.178201506439394,-4.14803928658777,-4.138676828862564,-4.110972914534609,-4.096353541412549
-4.327891878605143,-4.279419164303065,-4.270497782419204,-4.266106782413409,-4.253387147614835,-4.238037858937715,-4.227846335642826,-4.179757028495698,-4.164975682778747,-4.134785178313757,-4.1254819616452,-4.097489458373308,-4.083361598513769
-4.314465679041278,-4.266277349461597,-4.257191460996874,-4.2527161362012045,-4.239909359664418,-4.224657004797799,-4.2144526089913015,-4.165803430264187,-4.151357043506951,-4.121085271874646,-4.11188219722467,-4.083571436746672,-4.069928404896681
-4.300740356409061,-4.2528279167500465,-4.2435395505163145,-4.238998476400281,-4.226109280615527,-4.210935538946352,-4.200777855906288,-4.151334774707733,-4.137333451068462,-4.1069347093142445,-4.097875296465275,-4.069205463319671,-4.056026998759547
-4.286679215376679,-4.238993550907217,-4.229507418735406,-4.224913557301549,-4.211999779148127,-4.196857974358395,-4.186768744268082,-4.136391928644046,-4.122814930392018,-4.092329568768662,-4.083459001489602,-4.054376664234616,-4.041635987438889
-4.272245560612319,-4.224695488344192,-4.215060433412034,-4.210420041977073,-4.197593435719613,-4.182408399726256,-4.172243960287898,-4.121031282496368,-4.107693650092111,-4.077265928374014,-4.068631054404094,-4.039070165429551,-4.026754856337554
-4.2574026967841725,-4.20985496547204,-4.20016396230408,-4.195476593498919,-4.182902830787374,-4.167570903742258,-4.157011861265945,-4.105309229818387,-4.092095801671762,-4.0617398662664135,-4.053388642825774,-4.02326812883842,-4.011387982443009
-4.242129448802821,-4.194393218701837,-4.184759931193707,-4.180041874939141,-4.167613573557268,-4.1523239696205305,-4.1408808045024275,-4.089276049981511,-4.076565396219511,-4.045747460581973,-4.037587952554875,-4.00680812098973,-3.9955397427427184
-4.2273481680648795,-4.179382230463323,-4.1687892764899575,-4.165340696870183,-4.151579151691356,-4.136611490291524,-4.125463073460275,-4.07282974412809,-4.0594790281854385,-4.0292847894568045,-4.020970197233196,-3.990121905955463,-3.9794915760909686
-4.208288216395204,-4.166904171813715,-4.156911536835926,-4.152801370728267,-4.141953833876144,-4.12036417747342,-4.116406883803758,-4.055709265945783,-4.048819709823311,-4.0123479310270245,-4.007290022134564,-3.976492543962842,-3.9670622607586465
-4.193670378259791,-4.145454940975041,-4.136851957584778,-4.131475126154747,-4.11703612307902,-4.103512716949578,-4.0906354498556885,-4.037749501062946,-4.024796206387099,-3.994932346346369,-3.9872050017626703,-3.9542927656422204,-3.944827859946914
-4.177058363826472,-4.129521313048633,-4.119194238753867,-4.115410566103746,-4.1012473643837515,-4.085996527237901,-4.075262831686515,-4.019214231283337,-4.007428673740398,-3.977007860096621,-3.968881190106263,-3.93755292714082,-3.9275186021578476
-4.158752565873564,-4.112129632445038,-4.1017750111444755,-4.097526862648452,-4.083203286853941,-4.067871584774595,-4.056750329944756,-4.000224821556481,-3.989197163212631,-3.9585100087876572,-3.9505353073017986,-3.9181254959944067,-3.909136835421571
-4.1400153806170295,-4.093991745355213,-4.0834100994405365,-4.079013283103902,-4.064082015023483,-4.049272743076601,-4.037833745387597,-3.9806648612920443,-3.9697624149850728,-3.939371935490372,-3.9312322938000084,-3.898115712583223,-3.8902627795305733
-4.120578260345831,-4.075049732880717,-4.064195702237729,-4.059834157337526,-4.044901588773863,-4.030177290185765,-4.018440817302908,-3.960409226239964,-3.9498604510993434,-3.9195267832930796,-3.91209638892346,-3.879024763512129,-3.870848680477742
-4.100172657348931,-4.055225893902393,-4.044228018131725,-4.0399331469377335,-4.0251131821958674,-4.010356925336975,-3.998446205182499,-3.9393350073274513,-3.929459701372436,-3.8989298213139127,-3.8920044713599777,-3.858629936525134,-3.8507747300543866
-4.078626972849492,-4.0344432552531915,-4.023575787577093,-4.019255626106435,-4.004251086127647,-3.989647994915824,-3.9777256058033528,-3.9174305120142585,-3.90843446712151,-3.877622382561605,-3.8709078385736135,-3.8370872009362826,-3.829924579753515
-4.056378307657838,-4.012660281114261,-4.002157149718252,-3.9977936595034995,-3.9824133203557355,-3.9680500486632755,-3.9561796864913137,-3.894844997146905,-3.8866634167884526,-3.8556667226896137,-3.8493162843631996,-3.815355719267088,-3.808325443352477
-4.033654012310851,-3.9898860866098613,-3.979838878054424,-3.9755904587051893,-3.9597807859304783,-3.945583036141978,-3.9337347195615577,-3.8717352172960484,-3.8640258710088755,-3.833107483175841,-3.8271665393267837,-3.7929724765341466,-3.7861876173335585
-4.009270848112254,-3.966154091981651,-3.95650883837173,-3.9526831872602783,-3.936453558390768,-3.9222904412762905,-3.910325488518655,-3.8478533164701854,-3.8404565947348437,-3.809876364690023,-3.80425697944845,-3.7697257969151736,-3.763541648364865
-3.9842558954635674,-3.9425439429507434,-3.9322350459824076,-3.928719638733989,-3.9122403905991403,-3.898287873958936,-3.886169253264067,-3.822489388816284,-3.8160756759104935,-3.785860485045291,-3.7805366451346027,-3.745660822604616,-3.739905992621254
-3.9588082885896108,-3.917047651286652,-3.90717668260885,-3.9029228928485518,-3.8868844228091755,-3.873251968026362,-3.8615330058636004,-3.797465046762616,-3.7910387352094985,-3.760971234187635,-3.7559696120529256,-3.7208239979872584,-3.714560302682618
-3.93014136291648,-3.890372648508619,-3.8810294315467093,-3.8753015997207405,-3.8601790646426055,-3.8465505475659185,-3.833552066035706,-3.769155501623462,-3.765201784145373,-3.735248599454956,-3.7306642234717318,-3.6952617674478825,-3.6898547892049782
-3.9022676237635867,-3.864445436486163,-3.851996080776283,-3.8500320092399587,-3.832449409305652,-3.82053834908091,-3.8085405173246882,-3.7430484518116343,-3.7380889719528896,-3.708775274594185,-3.704677894382425,-3.6690201094502757,-3.662152288606732
-3.8733189767078655,-3.8350145888497305,-3.824421458495424,-3.8201074032188136,-3.8043490987449053,-3.7918990694240966,-3.7794705138577567,-3.7145682780199474,-3.7109345712887025,-3.681677988086067,-3.6774300395098822,-3.642071505036169,-3.6350143108066995
-3.8428939034082936,-3.806175198776345,-3.794969085304588,-3.7918885461382907,-3.7747875903193315,-3.7633537458831263,-3.7505334469060854,-3.685856828929102,-3.681982009814187,-3.6533143454076864,-3.6490773520845474,-3.614235407615406,-3.607918539830309
-3.811014420857809,-3.7752222444935746,-3.7642176691088194,-3.7608427560006996,-3.744146243049386,-3.7329754251316687,-3.72055057941985,-3.6554270138757343,-3.6522622142155132,-3.6234315865688513,-3.6201130917421342,-3.585349003329474,-3.577438275646746
-3.7784113277444566,-3.7435051539470687,-3.732443679419841,-3.7302906736619628,-3.7133284588857283,-3.7022202696414888,-3.6898600536736295,-3.6245363219802917,-3.6217572959207267,-3.5941483657024267,-3.590780133638231,-3.555576779090898,-3.548618041517826
-3.745802196955801,-3.710665649571017,-3.6999682276046175,-3.6981009207521214,-3.6814368779924176,-3.670145200232592,-3.6577390861210923,-3.592742989656223,-3.5907186304070513,-3.5620093872183056,-3.5603474535874104,-3.525188161992561,-3.51837135128489
-3.7102239978201297,-3.67728364459888,-3.6671707752711367,-3.6649396706231467,-3.648325728545654,-3.6375805100595087,-3.6249142936381995,-3.5599017948513794,-3.5580468899970756,-3.530457325928284,-3.5280730811972982,-3.4932468765752143,-3.48633689696941
-3.67343104729927,-3.6424635382939927,-3.632786850725521,-3.6310068378796565,-3.6140308044405436,-3.6039707812853106,-3.592009112880775,-3.525987106887461,-3.525030296887414,-3.4976479643236207,-3.495135341228783,-3.461799829368351,-3.4542348795679554
-3.638201295433071,-3.608145381868245,-3.5976350884772135,-3.5965720851659526,-3.579828403437996,-3.5697260032528852,-3.5578205540866814,-3.493651221063466,-3.4907138220210037,-3.464518982567522,-3.4629420686233026,-3.429366050006146,-3.4218827460080994
-3.6005875841523927,-3.5715577548301765,-3.5621334558966624,-3.5617423615893267,-3.5428934000672245,-3.534745913589995,-3.5222670764690194,-3.457032904842748,-3.456133948087748,-3.4288527441489163,-3.427964571161525,-3.395116376324848,-3.3874860375631983
-3.56294900383418,-3.5347506487368725,-3.525835325431907,-3.5256036164236386,-3.5066973893116375,-3.498434928612165,-3.4863941318404894,-3.4215907746012,-3.4204835732877434,-3.394697037297026,-3.393218272577844,-3.3607197201920562,-3.354003257503232
-3.524487282150405,-3.4966813425149863,-3.488478486439223,-3.4872145442246465,-3.469780189335292,-3.4612802028226377,-3.4501846095646926,-3.385117614431782,-3.3856363935304588,-3.3597287871235295,-3.3580716131604214,-3.325520667423017,-3.3186520510666155
-3.485875601115325,-3.4594166879474537,-3.449989819899326,-3.4493084462075734,-3.4319150042764694,-3.4234061964125817,-3.411856839810246,-3.3473286038573207,-3.3482997663013654,-3.3234384677651785,-3.321826272057325,-3.289228065776836,-3.283912983597113
-3.446678940939702,-3.4188433465381145,-3.410521596611835,-3.4109762317077785,-3.3936060228351703,-3.3848865918863393,-3.3731958782428855,-3.3105478754729627,-3.309686787805923,-3.285258329051559,-3.283962174892306,-3.2528663979756383,-3.2473404536472494
-3.406513219492343,-3.379490557159348,-3.370619255868096,-3.371058584987062,-3.353940132998899,-3.345800158565741,-3.3340218837805304,-3.2723020457364425,-3.272158989667365,-3.2478028679244977,-3.24654799465995,-3.21634892159373,-3.2107268345554485
-3.3659862281703896,-3.3387315429877926,-3.332662693765244,-3.3322437347989524,-3.31501354872873,-3.306420577141531,-3.2952945437489563,-3.233191497668706,-3.234483579394184,-3.210416968453789,-3.2094184755705473,-3.1798742019977864,-3.173807602409578
-3.324897304144401,-3.3003282791388346,-3.29105487763435,-3.293425423147441,-3.2743617176164754,-3.2671848363743714,-3.256019234953899,-3.1947968548985233,-3.1948983460449916,-3.1721242254460376,-3.1715605687051145,-3.141630030594654,-3.136545092378829
