Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.772923566082572,-4.741262087816095,-4.722620908513259,-4.704907150765882,-4.6745622675031075,-4.653329929401636,-4.646191719111993,-4.59280210887394,-4.561465896857201,-4.534438797506157,-4.49927690298877,-4.465329939062122,-4.447765881184423,-4.42855911743032,-4.411738013436481,-4.401807825066912
-4.770235188506914,-4.738552041586283,-4.719916476839241,-4.7022235720576715,-4.671895029464127,-4.650702439389311,-4.643647523466881,-4.5902451379510225,-4.558948907174908,-4.531949216405256,-4.496785399440039,-4.462745688211468,-4.445188577223168,-4.425981386431344,-4.409186145592247,-4.399340426106044
-4.767472270674515,-4.735765944560088,-4.717135384263202,-4.699465403825254,-4.669156297347902,-4.648004759780044,-4.641031510891914,-4.5876173401527005,-4.556362701132964,-4.529390370802253,-4.494229180289032,-4.460093468569954,-4.442543749191291,-4.4233302881528465,-4.406563007351959,-4.396806520512371
-4.764632427596748,-4.732901777200408,-4.714275801406518,-4.696630682270192,-4.666343873645782,-4.645234629272299,-4.638341705826729,-4.584916575133428,-4.553704979393135,-4.526759988223786,-4.491605262796074,-4.457370430631378,-4.4398284835740425,-4.420603548745657,-4.403866073756859,-4.3942031129272126
-4.761713274284976,-4.729957519970144,-4.711335898890573,-4.693717443594043,-4.663455560849118,-4.642389786564541,-4.635576132710975,-4.582140702547665,-4.5509734426171855,-4.524055796196495,-4.4889106642214855,-4.4545737248895305,-4.4370398668566695,-4.417798894360611,-4.401092819848184,-4.391527207991893
-4.758712425750573,-4.7269311533322025,-4.708313847336746,-4.690723723998369,-4.66048916144926,-4.639467970355235,-4.632732815984291,-4.5792875820498615,-4.548165791466883,-4.521275522247022,-4.486142401825594,-4.451700501838212,-4.434174985524425,-4.4149140511485365,-4.398240720667174,-4.388775810347736
-4.75562749700491,-4.72382065774948,-4.705207817366419,-4.68764755968473,-4.65744247793756,-4.636466919342848,-4.629809780086321,-4.576355073294474,-4.545279726603991,-4.518416893902005,-4.483297492868725,-4.448747911971212,-4.431230926062556,-4.411946745260272,-4.395307251255071,-4.385945924636065
-4.752456103059352,-4.720624013684879,-4.702015979600972,-4.684486986854685,-4.654313312805364,-4.633384372225842,-4.626805049456708,-4.573341035935956,-4.542312948690272,-4.515477638688085,-4.480372954611201,-4.445713105782329,-4.428204774956312,-4.408894702846644,-4.392289886653111,-4.383034555498199
-4.749195858925271,-4.717339201601303,-4.698736504661788,-4.681240041709794,-4.651099468544026,-4.630218067702683,-4.623716648535095,-4.570243329628764,-4.539263158387496,-4.512455484131903,-4.477365804313347,-4.442593233765357,-4.4250936186909415,-4.40575565005849,-4.389186101902534,-4.380038707575465
-4.745844379614038,-4.713964201961649,-4.695367563170245,-4.677904760451621,-4.647798747644896,-4.626965744471838,-4.620542601761125,-4.5670598140273535,-4.536128056357426,-4.509348157760098,-4.4742730592354905,-4.43938544641409,-4.421894543751696,-4.402527313046639,-4.385993372044579,-4.376955385509185
-4.74239928013702,-4.710496995228823,-4.691907325747724,-4.674479179281722,-4.644408952599321,-4.62362514123177,-4.617280933574441,-4.563788348786179,-4.5329053432618265,-4.5061533870993085,-4.471091736637952,-4.436086894222322,-4.418604636623824,-4.399207417961926,-4.382709172120486,-4.3737815939406826
-4.738858175505588,-4.706935561865723,-4.688353963015608,-4.670961334401658,-4.640927885898653,-4.620193996680945,-4.613929668398266,-4.560426793559693,-4.529592719762462,-4.502868899676178,-4.4678188537810595,-4.4326947276838515,-4.415220983792574,-4.395793690955182,-4.3793309771714934,-4.370514337511278
-4.735218680731111,-4.7032778823352555,-4.684705645595278,-4.667349262012991,-4.637353350034241,-4.616670049517826,-4.610486792901481,-4.556973008002354,-4.5261878865211,-4.499492423017344,-4.4644514279251375,-4.429206097292472,-4.411740671743198,-4.3922838581772385,-4.375856262238841,-4.367150620862296
-4.731478410824959,-4.699521937100315,-4.680960544108111,-4.663640998317279,-4.633683147497436,-4.613051038440881,-4.606950175455056,-4.5534248517686144,-4.522688544199505,-4.496021684649447,-4.460986476330507,-4.425618153541976,-4.4081607869609405,-4.388675645778932,-4.3722825023637695,-4.36368744863506
-4.7276349807985,-4.695665706623809,-4.6771168291754925,-4.659834579516083,-4.62991508077959,-4.609334702148573,-4.6033176613218,-4.549780184512931,-4.51909239345944,-4.4924544120991285,-4.457421016257497,-4.42192804692616,-4.404478415931057,-4.384966779911091,-4.368607172587516,-4.360121825470892
-4.723686005663108,-4.691707171368634,-4.673172671418801,-4.655928041810964,-4.626046952372048,-4.605518779339368,-4.5995870957645195,-4.546036865889758,-4.515397134962672,-4.488788332893028,-4.45375206496643,-4.418132927938819,-4.400690645138791,-4.38115498672455,-4.3648277479513204,-4.356450756011116
-4.719629100430148,-4.687644311797696,-4.669126241459416,-4.651919421403482,-4.622076564766164,-4.6016010087117305,-4.595756324046018,-4.5421927555535495,-4.511600469370967,-4.485021174557783,-4.449976639717631,-4.414229947073748,-4.396794561069395,-4.377237992370139,-4.360941703496422,-4.352671244897055
-4.71546188011099,-4.683475108373893,-4.664975709918721,-4.647806754495195,-4.6180017204532895,-4.597579128964127,-4.591823191429107,-4.538245713158762,-4.5077000973460875,-4.481150664620036,-4.446091757771426,-4.410216254824743,-4.392787250208118,-4.373213522998695,-4.356946514264061,-4.348780296770029
-4.711181959717006,-4.679197541560128,-4.660719247418095,-4.643588077287667,-4.613820221924771,-4.59345087879502,-4.58778554317659,-4.534193598359848,-4.5036937195498,-4.477174530606428,-4.442094436388138,-4.406089001685595,-4.38866579904021,-4.369079304761046,-4.352839655295476,-4.344774916271365
-4.706786954259564,-4.674809591819303,-4.656355024578922,-4.639261425982456,-4.609529871671958,-4.589213996902876,-4.583641224551276,-4.530034270811265,-4.499579036643872,-4.473090500043597,-4.437981692828092,-4.401845338150103,-4.384427294050919,-4.364833063808028,-4.348618601631906,-4.3406521080423826
-4.702274478750033,-4.670309239614316,-4.651881212022578,-4.634824836781122,-4.6051284721862045,-4.584866221986158,-4.579388080815972,-4.525765590167467,-4.495353749290064,-4.468896300458184,-4.433750544351614,-4.39748241471206,-4.380068821725494,-4.360472526290471,-4.34428082831459,-4.336408876724407
-4.697642148199784,-4.665694465408073,-4.647295980370447,-4.630276345885225,-4.600613825958858,-4.580405292743334,-4.575023957233484,-4.521385416082909,-4.491015558150145,-4.464589659376828,-4.429398008219028,-4.392997381865263,-4.3755874685491865,-4.35599541835921,-4.339823810384766,-4.332042226958761
-4.692887577620185,-4.660963249663473,-4.64259750024391,-4.625613989496327,-4.595983735481268,-4.5758289478728695,-4.57054669906662,-4.516891608212045,-4.486562163885878,-4.460168304326172,-4.424921101690658,-4.388387390103504,-4.370980321007245,-4.351399466165076,-4.335245022883678,-4.327549163386765
-4.688008382022609,-4.656113572843419,-4.637783942264345,-4.620835803815986,-4.591236003244788,-4.571134926073228,-4.565954151578185,-4.5122820262093315,-4.481991267159028,-4.455629962832853,-4.420316842026829,-4.38364958992058,-4.366244465584916,-4.346682395858901,-4.3305419408525605,-4.322926690649746
-4.683002176418421,-4.651143415410808,-4.632853477053136,-4.615939825045762,-4.586368431740763,-4.566320966042872,-4.561244160030988,-4.507554529729222,-4.477300568631361,-4.45097236242351,-4.415582246487865,-4.3787811318102845,-4.361376988767454,-4.3418419335915175,-4.325712039332654,-4.318171813389024
-4.677866575818994,-4.646050757828547,-4.627804275231663,-4.610924089387219,-4.581378823460547,-4.5613848064802704,-4.556414569687835,-4.502706978426173,-4.472487768964644,-4.446193230624787,-4.410714332334094,-4.373779166266413,-4.356374977040105,-4.336875805513759,-4.3207527933652,-4.313281536245922
-4.672599195235695,-4.64083358107293,-4.622634507421305,-4.605786633041912,-4.576264980895489,-4.556324186083887,-4.551463225811533,-4.497737231954639,-4.467550568820638,-4.441290294963322,-4.405710116825835,-4.368640844385577,-4.351235516888118,-4.331781737776458,-4.315661677991433,-4.308252863861765
-4.6671976496798955,-4.635490362758896,-4.617342344243446,-4.600525492211407,-4.571024742982909,-4.551136843552185,-4.5463879736648884,-4.492643149969075,-4.462486662867693,-4.436261279988788,-4.400566617223419,-4.363363900406997,-4.345955694796743,-4.326557447920445,-4.310436082949047,-4.303082800877874
-4.661659554162965,-4.630021004089425,-4.611925975557226,-4.595139005404027,-4.565657001448404,-4.5458205176741515,-4.541186591694924,-4.487422519956217,-4.457293478986786,-4.431103282810958,-4.395280855656462,-4.357947740116905,-4.340532603896375,-4.3212001129436794,-4.305072784185906,-4.29776846023778
-4.655982523696271,-4.624425659738791,-4.606384275862111,-4.589626728270868,-4.5601618358887155,-4.5403734311988515,-4.535856545102292,-4.482072629827699,-4.451968077567331,-4.425812002439888,-4.3898507380997245,-4.352392066922177,-4.334964246514381,-4.3157060579376605,-4.299568288932756,-4.292308465945141
-4.650164821157719,-4.618704484381268,-4.600716974087983,-4.58398852274056,-4.554539389486621,-4.534795421826897,-4.530395207368589,-4.476590556154759,-4.446507492214722,-4.420382948992475,-4.38427607415596,-4.34669658422969,-4.32925045035133,-4.31007153304272,-4.293919103283784,-4.286702551661353
-4.644208863893694,-4.612857632691134,-4.5949238528838485,-4.5782242507417426,-4.548789805424893,-4.5290866637108245,-4.524799951963821,-4.470973374753327,-4.440908756534356,-4.414811632585614,-4.3785569207310795,-4.340860995446318,-4.323391261392713,-4.304292788399191,-4.288121733333175,-4.280950476662709
-4.638118709350429,-4.60688525934266,-4.5890046948987,-4.572333774203056,-4.542913226886307,-4.523247331003178,-4.519068152357991,-4.465218161439332,-4.435168904131629,-4.409093563336204,-4.3726933347309975,-4.334885003978935,-4.3173867256240195,-4.298366074147405,-4.282172685175118,-4.275052000225503
-4.631898418987884,-4.600787519010124,-4.582959282781534,-4.566316955053137,-4.536909797053634,-4.5172775978565,-4.513197182021102,-4.459321992028705,-4.429284968611935,-4.403224251361137,-4.366685373061624,-4.328768313234418,-4.311236889030739,-4.292287640427693,-4.276068464903799,-4.269006881626024
-4.625552054266017,-4.594564566367797,-4.576787399181352,-4.560173655220624,-4.530779659109652,-4.511177638423331,-4.507184414423157,-4.453281942337375,-4.423253983580669,-4.397199206777313,-4.360533092628874,-4.3225106266196445,-4.304941797598362,-4.286053737380388,-4.269805578613406,-4.262814880140568
-4.619083676644789,-4.588216556089957,-4.570488826747149,-4.553903736634155,-4.524522956237135,-4.5049476268562145,-4.501027223034161,-4.447095088181275,-4.417072982643227,-4.391013939701627,-4.354236550338658,-4.3161116475414865,-4.298501497312378,-4.279660615145821,-4.2633805323981235,-4.2564757550454235
-4.612497347584159,-4.581743642850878,-4.564063348127924,-4.547507061222369,-4.518139831618854,-4.4985877373076875,-4.4947229813241165,-4.4407585053763325,-4.410738999405006,-4.3846639602509745,-4.347795803096892,-4.309571079406821,-4.291916034158278,-4.273104523864326,-4.256789832352142,-4.249989265616886
-4.6057971285440855,-4.575145981324833,-4.557510745972671,-4.540983490913904,-4.511630428437585,-4.492098143930297,-4.488269062763027,-4.43426926973848,-4.404249067471398,-4.378144778542253,-4.3412109078094865,-4.302888625622522,-4.285185454121549,-4.266381713676231,-4.250029984569644,-4.243355171131246
-4.598987080984528,-4.568423726186097,-4.550830802930394,-4.534332887637399,-4.504994889876104,-4.485479020876582,-4.4816628408208965,-4.427624457083646,-4.397600220447803,-4.371451904692358,-4.334481921382353,-4.296063989595466,-4.278309803187687,-4.259488436747959,-4.243097737941808,-4.2365732308647965
-4.592071266365445,-4.561577032108947,-4.544023301650084,-4.527555113321493,-4.498233359117184,-4.478730542299087,-4.474901688967729,-4.420821143227763,-4.390789491939612,-4.364581555162929,-4.327608900721408,-4.289096874732529,-4.271289127342176,-4.252423225123414,-4.235995135344116,-4.229643204093829
-4.585053746146795,-4.554606053767656,-4.537088024780742,-4.520650029894822,-4.491345979343597,-4.4718528823503485,-4.467982980673527,-4.413856403986759,-4.383813915552223,-4.357537896151259,-4.320591902732561,-4.281986984440588,-4.2641234725705095,-4.245191262948264,-4.2287293571869755,-4.222564850094634
-4.577938581788539,-4.547510945836498,-4.5300247549713655,-4.513617499286027,-4.484332893738119,-4.464846215182913,-4.460904343516164,-4.406727556848659,-4.376671782345333,-4.350330101206063,-4.313430984321726,-4.274734022126513,-4.256812884858175,-4.237798941051917,-4.221307795379069,-4.2153379281435095
-4.57072968072319,-4.540291862989749,-4.522833274870949,-4.506457383423744,-4.477194245483527,-4.45771071494932,-4.453668672089261,-4.3994382834625485,-4.36936927050664,-4.342967422038745,-4.3061262023948155,-4.267337691197186,-4.249357410190666,-4.230252650263785,-4.213737841829086,-4.207962197516742
-4.563423133089524,-4.532948959901684,-4.515513367128496,-4.499169544236612,-4.469930177762591,-4.450446555802111,-4.44628382586124,-4.391999112300232,-4.361915609351686,-4.335459110360708,-4.298677613857741,-4.2597976950594765,-4.241757094553471,-4.22255878141328,-4.206026888445709,-4.200437417490627
-4.556003667143204,-4.525482391246577,-4.508064814392996,-4.491753843653271,-4.462540833758085,-4.443053911893831,-4.438757857914088,-4.38442091019967,-4.354320034799181,-4.327814417883354,-4.2910852756164175,-4.252113737120265,-4.234011983932077,-4.2147237253298115,-4.198182327137624,-4.192763347341454
-4.548455116974904,-4.517892311698701,-4.500487399313454,-4.484210143602358,-4.455026356652787,-4.435532957377016,-4.431098821329792,-4.3767145439988235,-4.346591782767838,-4.320042596318085,-4.2833492445767565,-4.244285520786423,-4.226122124311977,-4.206753872842791,-4.190211549813517,-4.184939746345517
-4.5407613166752965,-4.510178875932333,-4.492780904538863,-4.476538306012509,-4.447386889629469,-4.427883866404213,-4.423314769190338,-4.368890880535656,-4.338740089176364,-4.312152897376305,-4.275469577644671,-4.236312749464828,-4.2180875616786615,-4.198655614781627,-4.182121948382073,-4.176966373779109
-4.53290610033505,-4.502342238621748,-4.484945112718223,-4.468738192812368,-4.439622575870905,-4.420106813127961,-4.415413754577712,-4.360960786648127,-4.330774189943472,-4.304154572769415,-4.267446331726072,-4.228194763047188,-4.209908342017617,-4.19043529731078,-4.173920243263512,-4.168842988918521
-4.524873302044837,-4.49438255444122,-4.47697980650053,-4.460809665930568,-4.431733558559869,-4.412201971700803,-4.407403830573902,-4.352935129174202,-4.322703320987872,-4.296055855124823,-4.259279555817844,-4.219926346350367,-4.20158419882056,-4.182093345311642,-4.1656018212225545,-4.160569328350985
-4.516646755895332,-4.486298617956848,-4.468884768534782,-4.45275258729575,-4.423719980870846,-4.404169516275281,-4.399293050260891,-4.344824774951839,-4.3145367179501894,-4.287851560477736,-4.250967009914821,-4.211499181160301,-4.193109292005369,-4.1736183946331105,-4.157152635864988,-4.152144764350584
-4.508210295977202,-4.47807039424381,-4.460659388400577,-4.444564693920851,-4.415577014600712,-4.396009620422247,-4.391088218272474,-4.336638504922395,-4.306277650597561,-4.279527040170099,-4.242501007352595,-4.202904889638017,-4.184472979777339,-4.164997685411917,-4.1485583534260755,-4.143568375481589
-4.499547810880693,-4.469664094289702,-4.452288138660363,-4.436224165727935,-4.40728064910136,-4.387716912099329,-4.382781126372106,-4.328360016651382,-4.297908049776531,-4.271067447128737,-4.2338730688207775,-4.19413509394454,-4.175664463296317,-4.156218457784797,-4.1398046401410875,-4.134839231945606
-4.490643816173714,-4.461045615550094,-4.443736321881687,-4.42769864398745,-4.398802247708248,-4.3792668898769485,-4.374353637939275,-4.319956419444971,-4.28940507723197,-4.262457934280479,-4.225074715008986,-4.185181416240899,-4.166672943722143,-4.14726795188848,-4.1308771622452864,-4.125956403944244
-4.48148322882329,-4.452180855480552,-4.434967980154066,-4.418955667865835,-4.390113173756827,-4.370630930656622,-4.365787439628533,-4.311394527338817,-4.280745894708746,-4.253683654552149,-4.21609746660683,-4.17603547868812,-4.157487622214658,-4.1381334078597005,-4.121761585973941,-4.1169189616791115
-4.472050972348414,-4.4430357115366474,-4.425947155567022,-4.409962776529528,-4.381184790582555,-4.361780411339874,-4.357064218094437,-4.302641154368576,-4.271907663951731,-4.244729760870577,-4.206932844303929,-4.166688903447228,-4.148097699933707,-4.128802065835192,-4.112443577562317,-4.10772597535182
-4.462331970268074,-4.433576081173944,-4.416637890210075,-4.400687509144966,-4.3719884615208855,-4.352686708828221,-4.348162775858564,-4.293663114569908,-4.262867546705796,-4.235581406162587,-4.197572368789895,-4.157133312679252,-4.138492378039131,-4.119261165951685,-4.10290905482464,-4.0983765151639755
-4.452311146101265,-4.423767861848012,-4.4070042261727425,-4.391097404878585,-4.362495549907273,-4.343321200023184,-4.339041885358701,-4.284427221978468,-4.253602704715811,-4.226223743355007,-4.188007560754343,-4.147360246581743,-4.128660857690772,-4.109497948345916,-4.0931458301248815,-4.088865108937987
-4.441973423366975,-4.413576951014418,-4.397010205544547,-4.381160002896824,-4.352677419077172,-4.333655261826284,-4.329651820929472,-4.274900290629911,-4.244090299726646,-4.216641970015157,-4.178229940887216,-4.137358078808785,-4.11859245606235,-4.099499653154612,-4.083142578951633,-4.079155926739035
-4.431303725584197,-4.402973567003231,-4.3866198704150055,-4.370842842366117,-4.342505432366039,-4.323660271139039,-4.319942826085366,-4.265049134559896,-4.234307493483173,-4.206825144835677,-4.168231700434305,-4.127111080972857,-4.108278985037071,-4.089253520514512,-4.072887981173597,-4.069200695139033
-4.420287301900199,-4.3919760327192865,-4.375802349165281,-4.360121478259228,-4.331959092830679,-4.313307629372742,-4.309866867712147,-4.254842351763911,-4.224234975066415,-4.196769113476349,-4.15800764969634,-4.116603251684869,-4.097714658407651,-4.078746790562344,-4.062370716659477,-4.058951103033756
-4.408928540307924,-4.380632725898487,-4.364581000621231,-4.349019278424392,-4.32105641704567,-4.302583619318811,-4.299417838576031,-4.244282954939371,-4.21387447349745,-4.186470410423935,-4.1475532383158615,-4.10581858955573,-4.086893787412325,-4.067966703434845,-4.05157946527798,-4.048358839318982
-4.397261266916662,-4.3689924829308895,-4.353011977582415,-4.337577264387512,-4.309826801216505,-4.291514630432793,-4.2886328694626075,-4.2334050535087036,-4.203235486255449,-4.175925570165196,-4.136863915935411,-4.094741093196353,-4.075810683289331,-4.056900499268743,-4.040502906722409,-4.037375592890489
-4.385321813789378,-4.357104140206542,-4.341151888812396,-4.325836485772038,-4.298299643236904,-4.280133740706782,-4.2775510770346585,-4.222243875119949,-4.192327523183838,-4.165131127186895,-4.125935132197528,-4.083354761252823,-4.064459657276904,-4.045535540822282,-4.029129674149351,-4.025953306787634
-4.37314651298904,-4.3450165341155,-4.329057343074741,-4.3138379922014245,-4.286504341000588,-4.268474028132869,-4.266211577954969,-4.210834647421144,-4.181160094126049,-4.154083615975792,-4.114762336744752,-4.071649878120969,-4.052834954193692,-4.033859796445245,-4.017448291867129,-4.014075919027959
-4.360771696578617,-4.332773112362808,-4.316784949133015,-4.301622833299122,-4.274470292401274,-4.256568570703143,-4.254653488886323,-4.19921259806033,-4.169742708925513,-4.142780071036957,-4.103340509527751,-4.059640544654641,-4.040924922349902,-4.021861421111246,-4.005447268645601,-4.00179018700098
-4.348231632317409,-4.320370672201458,-4.304382947573935,-4.289223793154673,-4.2622216774539945,-4.244450395840191,-4.242915647035449,-4.187412202525674,-4.158084706076996,-4.131221508747899,-4.091658253070352,-4.047346501508232,-4.0287074595127335,-4.009528569846356,-3.993115113254628,-3.9891501815098587
-4.3355279810586715,-4.307782096872545,-4.291840519347185,-4.276637085104693,-4.249759589733819,-4.23213872378434,-4.231016578479004,-4.175440218160349,-4.14619297620949,-4.119410848756832,-4.079699573346231,-4.034787489336125,-4.016159391622133,-3.9968493976766473,-3.980440334464066,-3.9762099733577454
-4.32263639360521,-4.294980075122487,-4.279121427030292,-4.263848811513857,-4.237078739946221,-4.219620294568157,-4.218941100234983,-4.163268252056305,-4.134072583208641,-4.107351022544972,-4.067448374828219,-4.0219832487927105,-4.003257544618048,-3.9838120596281934,-3.967411441043774,-3.9630236333478
-4.309531796995638,-4.281937295697689,-4.2661893342029655,-4.250845074399509,-4.22417383857742,-4.206877181620255,-4.206670852772685,-4.150865646381993,-4.121728547181327,-4.095044961593519,-4.05488856198914,-4.008951505642523,-3.98997874444042,-3.9704047107270655,-3.95401694176361,-3.949630632802254
-4.296189118268573,-4.268626447344558,-4.253007904444915,-4.237611975778987,-4.211039596113626,-4.193891458369247,-4.194187476561406,-4.138201743305862,-4.109165888234428,-4.082495593608448,-4.042004039301827,-3.995656654566922,-3.976299817029197,-3.9566155059993346,-3.940245345393433,-3.9359709812660935
-4.282583284462626,-4.2550202188095065,-4.239540801335847,-4.224135617669637,-4.197670723041053,-4.180645198243742,-4.181472612070444,-4.125245884996357,-4.096389625390386,-4.069695841546719,-4.028778711239105,-3.982005560923722,-3.962197588324322,-3.9424326004710766,-3.9260851607031,-3.9219432092827593
-4.2686887542664005,-4.241091298838944,-4.225751688455472,-4.210399748850809,-4.184059566737585,-4.167117656415277,-4.168506488742316,-4.111967413621932,-4.083384796153012,-4.056606900808083,-4.015196482273808,-3.967902234021174,-3.9476488842657416,-3.9278441491683598,-3.9115248964624714,-3.907445709693677
-4.254459528884791,-4.22681237617928,-4.211604229383499,-4.196360028389987,-4.1701606851383195,-4.153270958160027,-4.155258427727585,-4.098335671351036,-4.070065396866077,-4.04318369207673,-4.001241256878759,-3.953250683167528,-3.9326305307934,-3.9128363834631426,-3.89654558466372,-3.8923768753453074
-4.2398216539988445,-4.212156139576921,-4.197062087699634,-4.181953638562307,-4.155898250431144,-4.139060792022843,-4.14169266672812,-4.084320000352114,-4.056329642734221,-4.029381136036852,-3.98689693952679,-3.937956045818278,-3.917119266719011,-3.897336933279013,-3.881042867218749,-3.8766374768594294
-4.224699161342514,-4.197095277778281,-4.182088926983591,-4.167117437375393,-4.141195574540667,-4.124442834997394,-4.127773414995746,-4.069889742793621,-4.042069245155407,-4.015154153372642,-3.9721473620716727,-3.9219415745733577,-3.9010541245505634,-3.8812055297485046,-3.8648580123945475,-3.8601374321113755
-4.20901608264974,-4.181597109947363,-4.166648410815073,-4.151788282836872,-4.125975969391501,-4.1093727531346085,-4.113464881782288,-4.055014232549766,-4.027149984683503,-4.000444085486475,-3.956936415171032,-3.905145126873871,-3.8842777031519256,-3.8642981082320174,-3.8478314138942022,-3.842788858281856
-4.192699709810921,-4.165570032905149,-4.150694666717152,-4.1358960890165966,-4.110161928608187,-4.09379174542839,-4.098725321263029,-4.039638236239255,-4.011501060285644,-3.9851357387969086,-3.9411019030275307,-3.8875049760210882,-3.8666174046660897,-3.846470604089945,-3.8298034654208006,-3.8245038725515808
-4.175701726685629,-4.148886027172754,-4.134125647441012,-4.119340694011671,-4.093671125393028,-4.077598041110139,-4.083468432682949,-4.02362790863743,-3.9952446068837855,-3.9690992090589674,-3.92446421295646,-3.8689593953162764,-3.8479006312360466,-3.8275831770261823,-3.8106291975108384,-3.805194592101262
-4.15798486714413,-4.131416534255377,-4.116818805784494,-4.1020137950336295,-4.076419473823594,-4.060681928265038,-4.067587731084071,-4.006833713594236,-3.9785149753056213,-3.9522045919941244,-3.9068437322731144,-3.8494466580607067,-3.827964541093503,-3.8075719853254273,-3.7902988218083475,-3.7847731341116093
-4.139511919746616,-4.113032995658207,-4.098651564523849,-4.083807089153772,-4.058322885401257,-4.042933694978257,-4.050976631610551,-3.9891061149596245,-3.961091381418976,-3.934321983323853,-3.888061540034973,-3.8289050375556486,-3.8068541625429417,-3.7864390110903035,-3.768875598294302,-3.7631516157633347
-4.120245387913153,-4.093612816744045,-4.079501346435328,-4.064612354802318,-4.039297271627394,-4.024243674339084,-4.033528549406542,-3.970295926425333,-3.942456953159554,-3.915345909699984,-3.8680046460681843,-3.8072728071023683,-3.7848136104560806,-3.764188263227171,-3.746421737704573,-3.7402422356095184
