Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.713552113437052,-4.637550535169165,-4.6174248800396045,-4.59349100944495,-4.566484054033121,-4.554379717560569,-4.532070106921368,-4.493862896570423,-4.465957882201967,-4.441869258124584,-4.414887614014729,-4.404464074400573,-4.420482479161392
-4.71069713481804,-4.634769898492756,-4.614701895831244,-4.590828771063634,-4.5638747201014205,-4.551769018114423,-4.529499842059848,-4.491318115862954,-4.463401669810794,-4.439327304244411,-4.4122974816917315,-4.401907395821842,-4.417791768795218
-4.707761320052118,-4.631913011653805,-4.611904425938881,-4.588094458699857,-4.561196522335251,-4.549087847548684,-4.526862116144798,-4.488709026868272,-4.460779928228401,-4.436719378916526,-4.4096407017770165,-4.399285351416477,-4.415032933882983
-4.70474178624449,-4.628977454295497,-4.609030039336037,-4.585285598223468,-4.558446872939818,-4.546333995718393,-4.5241545681280835,-4.4860330308135525,-4.458090271461966,-4.434043132809872,-4.4069149056185575,-4.3965952758843265,-4.412203640247662
-4.7016356505003545,-4.625960806061022,-4.606076304996242,-4.582399715504315,-4.555623184120325,-4.5435052524785915,-4.521374836961574,-4.483287528925973,-4.455330313518668,-4.431296216593391,-4.404117724564326,-4.393834503925239,-4.409301553712238
-4.698440029924915,-4.622860646593567,-4.6030407918930205,-4.57943433641225,-4.552722868081979,-4.540599407684323,-4.518520561597132,-4.480469922432708,-4.452497668405682,-4.428476280936019,-4.4012467899622925,-4.391000370239066,-4.406324340099688
-4.695152041623378,-4.61967455553632,-4.5999210689999,-4.576386986817121,-4.549743337029984,-4.53761425119063,-4.515589380986626,-4.4775776125609354,-4.4495899501301865,-4.425580976506699,-4.3982997331604325,-4.3880902095256555,-4.4032696652329895
-4.691768802700942,-4.616400112532469,-4.596714705290408,-4.573255192588777,-4.546682003169545,-4.534547572852551,-4.5125789340819225,-4.47460800053783,-4.446604772699357,-4.422607953974369,-4.395274185506713,-4.385101356484856,-4.400135194935122
-4.688287430262808,-4.613034897225201,-4.5934192697380665,-4.570036479597069,-4.543536278705867,-4.53139716252513,-4.509486859834887,-4.4715584875905705,-4.443539750120369,-4.419554864007969,-4.392167778349107,-4.382031145816521,-4.396918595029065
-4.684705041414184,-4.609576489257705,-4.590032331316406,-4.566728373711844,-4.540303575844155,-4.528160810063411,-4.506310797197391,-4.46842647494633,-4.440392496400402,-4.416419357276441,-4.388978143035586,-4.378876912220496,-4.393617531337795
-4.681018753260267,-4.606022468273167,-4.586551458998952,-4.563328400802954,-4.536981306789616,-4.524836305322431,-4.503048385121295,-4.4652093638322885,-4.437160625546631,-4.413199084448721,-4.385702910914123,-4.37563599039663,-4.390229669684293
-4.677225682906264,-4.602370413914777,-4.582974221759229,-4.5598340867402465,-4.533566883747451,-4.521421438157237,-4.4996972625584695,-4.461904555475622,-4.433841751566236,-4.409891696193754,-4.382339713332688,-4.372305715044777,-4.386752675891536
-4.673322947457374,-4.598617905825721,-4.579298188570765,-4.556242957393572,-4.530057718922866,-4.517913998422867,-4.496255068460779,-4.458509451103504,-4.43043348846639,-4.406494843180476,-4.3788861816392535,-4.368883420864783,-4.383184215782504
-4.669307664018802,-4.594762523649188,-4.575520928407087,-4.55255253863278,-4.526451224521069,-4.514311775974364,-4.492719441780093,-4.455021451943113,-4.426933450254273,-4.403006176077829,-4.375339947181791,-4.3653664425565,-4.379521955180174
-4.665177096776414,-4.590801847028364,-4.571640010241719,-4.548760356327719,-4.522744812747262,-4.510612560666772,-4.489088021468275,-4.451437959221624,-4.423339250937058,-4.3994233455547525,-4.371698641308272,-4.361752114819774,-4.375763559907527
-4.660929534157922,-4.586733455606439,-4.567653003048188,-4.544863936348238,-4.51893589580665,-4.506814142355129,-4.485358446477194,-4.447756374166217,-4.419648504521928,-4.3957440022801855,-4.367959895366666,-4.358037772354458,-4.371906695787538
-4.656563700196019,-4.5825549290266006,-4.563557475800023,-4.540860804564188,-4.51502188590444,-4.50291431089448,-4.481528355758716,-4.443974098004066,-4.415858825016053,-4.3919657969230705,-4.3641213407049495,-4.354220749860398,-4.367949028643189
-4.652078320522596,-4.578263846932035,-4.559350997470748,-4.536748486845417,-4.511000195245836,-4.498910856139865,-4.477595388264707,-4.4400885319623455,-4.411967826426615,-4.388086380152344,-4.36018060867109,-4.350298382037448,-4.363888224297455
-4.647472120769554,-4.573857788965933,-4.555031137033888,-4.532524509061776,-4.506868236036041,-4.494801567946326,-4.473557182947034,-4.4360970772682355,-4.407973122760788,-4.384103402636949,-4.356135330613061,-4.346268003585455,-4.359721948573318
-4.642743826568786,-4.569334334771478,-4.550595463462972,-4.528186397083113,-4.502623420480265,-4.490584236168909,-4.469411378757564,-4.43199713514891,-4.403872328025751,-4.380014515045825,-4.351983137878832,-4.342126949204268,-4.355447867293757
-4.637892163552187,-4.564691063991862,-4.5460415457315255,-4.523731676779279,-4.498263160783707,-4.486256650662648,-4.465155614648164,-4.427786106831547,-4.399663056228681,-4.375817368047909,-4.347721661816376,-4.337872553593738,-4.351063646281747
-4.632915857351651,-4.55992555627027,-4.541366952813075,-4.51915787402012,-4.493784869151576,-4.481816601282591,-4.460787529570698,-4.423461393543321,-4.395342921376752,-4.371509612312145,-4.343348533773666,-4.333502151453712,-4.34656695136027
-4.627813633599076,-4.555035391249891,-4.536569253681145,-4.51446251467549,-4.489185957789076,-4.4772618778837785,-4.456304762477037,-4.419020396511412,-4.390909537477143,-4.36708889850747,-4.338861385098671,-4.329013077484043,-4.341955448352303
-4.622584217926352,-4.550018148573914,-4.5316460173092645,-4.509643124615235,-4.48446383890141,-4.472590270321252,-4.451704952319046,-4.414460516962992,-4.386360518537031,-4.362552877302826,-4.334257847139363,-4.324402666384577,-4.337226803080825
-4.61722633596538,-4.5448714151748835,-4.526594812670958,-4.504697229709205,-4.4796159246937854,-4.4677995684500535,-4.446985738048589,-4.40977915612524,-4.381693478563593,-4.357899199367151,-4.329535551243716,-4.319668252855166,-4.332378681368814
-4.61173871334805,-4.539593600458309,-4.521413208739753,-4.499622355827251,-4.474639627371406,-4.462887562125224,-4.442144758617536,-4.404973715225331,-4.376906031564005,-4.353125515369387,-4.3246921287596995,-4.314807171595659,-4.327408749039249
-4.60612007570626,-4.534184680132289,-4.516098830128774,-4.494416028839221,-4.469532359139478,-4.457852041201806,-4.437179652977752,-4.4000415954904435,-4.371995791545444,-4.3482294759784725,-4.319725211035286,-4.309816757305905,-4.322314671915111
-4.6003691486951785,-4.528644805602447,-4.510650391769713,-4.489075774614964,-4.464291532203587,-4.452690795534842,-4.432087710698857,-4.394980198147753,-4.36696033533507,-4.343208731863349,-4.314632429416122,-4.304694344685753,-4.317094115819374
-4.594485272354913,-4.522974128274399,-4.505067603045195,-4.48359911902433,-4.458914657761665,-4.4474015185521525,-4.426864729270666,-4.389786924424434,-4.3617959595042235,-4.338060707796137,-4.309410814786302,-4.299437260220649,-4.311744693329941
-4.588470001275659,-4.517172799553762,-4.499350209753001,-4.477983587938258,-4.453399624485361,-4.441980520793313,-4.421506107947773,-4.384459175547667,-4.356497387203161,-4.332780592431809,-4.304055108373358,-4.294042088993564,-4.3062630795805825
-4.582325388837635,-4.511240970846154,-4.493497957690915,-4.472227012206581,-4.4477444110049005,-4.4364230780988265,-4.416007245980882,-4.378994208492818,-4.35105924498651,-4.327362297642872,-4.29855950573976,-4.288504095245403,-4.300645148539852
-4.5760534884210555,-4.505178793557196,-4.48751059265671,-4.466328387127166,-4.441946995950502,-4.4307244413616855,-4.410363542620709,-4.373387568401857,-4.345476159408909,-4.321799720370567,-4.292918202447973,-4.2828184068561,-4.2948867483980235
-4.569656353406144,-4.4989864190925015,-4.48138786044817,-4.460286985867991,-4.436005357952388,-4.424879861474874,-4.404570397117964,-4.367633679204115,-4.339742757024986,-4.316086757556132,-4.287125394060465,-4.276980151705577,-4.288983727345365
-4.563136037173114,-4.492663998857694,-4.475129506863075,-4.454102081597032,-4.4299174756407815,-4.41888458933139,-4.398623208723357,-4.361726945372373,-4.333853664389377,-4.310217306140807,-4.281175276139701,-4.270984457673765,-4.282931933572152
-4.556494547474014,-4.486211684258385,-4.4687352776992055,-4.447772947482267,-4.4236813276459035,-4.4127338758242205,-4.392517376687601,-4.355661771379414,-4.3278035080567125,-4.304185263065826,-4.275062044248147,-4.264826452640591,-4.276727215268655
-4.5497327606804365,-4.4796296267001985,-4.462204918754338,-4.4412988566916765,-4.417294892597977,-4.406422971846356,-4.386248300261406,-4.349432561698021,-4.321586914581629,-4.297984525272435,-4.268779893948273,-4.258501264485983,-4.270365420625147
-4.542850374301913,-4.472917977588749,-4.455538175826256,-4.434679082393235,-4.410756149127221,-4.399947128290788,-4.379811378695483,-4.343033720800973,-4.315198510518758,-4.291608989701869,-4.262323020802543,-4.25200402108987,-4.263842397831899
-4.535847030718452,-4.466076888329656,-4.448734794712739,-4.427912897754923,-4.404063075863858,-4.3933015960505095,-4.373202011240545,-4.336459653161052,-4.308632922422729,-4.2850525532953645,-4.255685620373427,-4.245329850332176,-4.257153995079185
-4.528722372310067,-4.45910571762421,-4.441794521211564,-4.420999575944714,-4.397213651438113,-4.386481626018507,-4.366415597147302,-4.3297047632510415,-4.301884776848181,-4.278309112994166,-4.24886188822339,-4.238473880092834,-4.25029606055728
-4.5214760414567685,-4.451997162500597,-4.434717019166323,-4.41393839013059,-4.390205854480202,-4.379482469087773,-4.359447535666466,-4.322763455543724,-4.294948700349744,-4.271372565739507,-4.241846019914896,-4.231431238251771,-4.243264442456451
-4.514106871006655,-4.444740588183159,-4.427497345704594,-4.406728613480527,-4.383037663620351,-4.372299376151301,-4.352293226048747,-4.315630134511878,-4.2878193194820495,-4.26423680847263,-4.234632211010417,-4.224197052688912,-4.2360549889669725
-4.506603383890186,-4.43732533516175,-4.420123590598851,-4.3993695191625015,-4.375705467360895,-4.364927598102077,-4.3449480675448555,-4.308299204628286,-4.280491260799733,-4.256895738134773,-4.227214657072414,-4.216766451284187,-4.228663548279117
-4.4989469980549375,-4.429740743926229,-4.4125832640587515,-4.391859727449297,-4.368198258800507,-4.357362385833094,-4.337407459405505,-4.300765070365732,-4.272959150857427,-4.249343251667174,-4.219587553663358,-4.209134561917524,-4.221085968583157
-4.491118990887018,-4.421976154966454,-4.404863876293945,-4.384187376118813,-4.360502882704487,-4.349598990237341,-4.329666800881405,-4.293022136196996,-4.265217616209764,-4.241573246011073,-4.211745096345714,-4.20129651246885,-4.213318098069365
-4.483100639772533,-4.414020908772282,-4.396952937514087,-4.376332152411875,-4.352606183603705,-4.341632662207812,-4.32172149122327,-4.285064806594859,-4.257261283411377,-4.233579618107707,-4.203681480681951,-4.193247430818093,-4.205355784928012
-4.474873222097589,-4.405864345833571,-4.388837957928826,-4.368273502989769,-4.3444950060290335,-4.333458652637496,-4.313566929681806,-4.2768874860321064,-4.249084779016899,-4.225356264898317,-4.195390902234533,-4.184982444845181,-4.197194877349373
-4.466418015248295,-4.397495806640178,-4.380506447747819,-4.359990874513789,-4.336156194511338,-4.325072212419384,-4.305198515507728,-4.268484578981515,-4.240682729580964,-4.21689708332414,-4.186867556565927,-4.176496682430043,-4.188831223523717
-4.457716296610757,-4.388903886966715,-4.371945917180715,-4.351463713645223,-4.327576593581489,-4.316468592446466,-4.2966114037579,-4.25985048991587,-4.2320497591608035,-4.2081959703264165,-4.178105639081317,-4.1677852714526065,-4.180260671641319
-4.44874934865146,-4.380072442700969,-4.363143570189547,-4.342671467045364,-4.31874304777036,-4.307643043611732,-4.287795581826755,-4.250979623307952,-4.223178109512787,-4.19924658243672,-4.1690985643629555,-4.158843079970884,-4.171478631456286
-4.439499301702297,-4.370983471306812,-4.354083246734732,-4.333593581375502,-4.309642340556639,-4.298590785301774,-4.278736107124698,-4.241866113974024,-4.214053205223887,-4.190040361192329,-4.159837153850586,-4.149662122008217,-4.162477364760793
-4.429950076006421,-4.36161896588223,-4.34474670609202,-4.324209675475183,-4.300260098427568,-4.289302776580053,-4.269417840437006,-4.232498378969928,-4.204659259242148,-4.180567553530117,-4.150311691361621,-4.140232646325351,-4.153247757766846
-4.420085818965103,-4.351960919525213,-4.335115676672705,-4.314505050263751,-4.290580913535579,-4.279761449676667,-4.259825642548965,-4.222859374386997,-4.194980484515622,-4.170818394779727,-4.140512460713465,-4.130544875497484,-4.143780690920321
-4.409890677979612,-4.341991325333749,-4.325171886888072,-4.304471850908188,-4.280589341608873,-4.269948220936188,-4.249944374245856,-4.212931838053223,-4.185001093992357,-4.160783120270809,-4.130429745723531,-4.1205890320998115,-4.134067044667095
-4.399348800451215,-4.331692176405824,-4.314897065149416,-4.294102629713445,-4.270269938375651,-4.25984450670318,-4.2397588963129555,-4.202698507796604,-4.174705300620398,-4.150451965333009,-4.120053830209228,-4.110355338707527,-4.124097699453039
-4.38844433378118,-4.321045465839424,-4.304272939868023,-4.283389938984474,-4.259607259564114,-4.249431723322208,-4.229254069535549,-4.1921421214451335,-4.164077317347794,-4.1398151652959765,-4.109374997987964,-4.099834017895827,-4.113863535724031
-4.377161425370778,-4.310033512155159,-4.293281239455185,-4.272326331026231,-4.248585860902467,-4.238691287137841,-4.218414754698918,-4.181245416826806,-4.153101357122594,-4.1288629554893586,-4.0983835328771505,-4.089015292239909,-4.1033554339259455
-4.365484530620894,-4.298650230167459,-4.281904428375309,-4.260904358143663,-4.23719029811891,-4.227604614494647,-4.207225812588342,-4.169991131769619,-4.141763174984915,-4.117585571242805,-4.087069718694199,-4.077889384314969,-4.0925642745046575
-4.353417195346855,-4.28690401553513,-4.270141630527347,-4.249116572641728,-4.225406546235416,-4.216153121737192,-4.195672103989102,-4.158362004101565,-4.130058019151262,-4.10597324788596,-4.075423839256513,-4.0664465166962,-4.081480937906043
-4.340992911949498,-4.2748041751886605,-4.2580084807273195,-4.236955526825377,-4.213238616065715,-4.204318225210045,-4.1837384896864815,-4.146340771650642,-4.117984747361839,-4.094016220748476,-4.063436178381506,-4.054676911958799,-4.070096304575976
-4.328247790995218,-4.262360016058535,-4.245521320140121,-4.2244137729995614,-4.200702928167341,-4.19208134125777,-4.171409830465761,-4.133910172244842,-4.105542224357761,-4.081704725159998,-4.05109701988659,-4.042570792677964,-4.058401254960334
-4.315217943050408,-4.249580845075241,-4.232696489930646,-4.211483863469234,-4.187816147642658,-4.179423886224939,-4.15867098711222,-4.1210529437121615,-4.092729314880142,-4.069028996450177,-4.03839648932321,-4.030118381428889,-4.046386669504988
-4.3019394786814615,-4.236473675644092,-4.219550331263791,-4.198158350539348,-4.174594939594034,-4.166327276456114,-4.14550815466482,-4.107751823880596,-4.079544708842069,-4.055979269950683,-4.02531464378353,-4.017309900786769,-4.034040824240111
-4.288434977945637,-4.223026728126298,-4.206088068512023,-4.184429786514856,-4.161055181006146,-4.152772928295866,-4.131949174045731,-4.093989810883212,-4.065972044376163,-4.0425490855162325,-4.011815595843051,-4.004135573326801,-4.021324367495351
-4.274662543254227,-4.209219020612637,-4.192268166542432,-4.170291123629334,-4.147151551598519,-4.13875341681121,-4.118070718524547,-4.079806325305955,-4.051968541010408,-4.0287448656477185,-3.997862046177205,-3.99058562162418,-4.008181305327293
-4.26056109170552,-4.1950295082117055,-4.178036798024644,-4.1557415283119425,-4.132734872735961,-4.124313966840806,-4.103949385421575,-4.065367287037936,-4.037492240663857,-4.014576171154449,-3.9834166954614316,-3.9766502682541036,-3.994555414999503
-4.246069537196898,-4.180437146032093,-4.163340135573297,-4.140785071165286,-4.117645889830858,-4.109515316634965,-4.0895780221244085,-4.050845631411441,-4.022688261309187,-3.9999782572324647,-3.9684489912490593,-3.962319735791767,-3.9803904737755453
-4.231126793625745,-4.165420889182394,-4.148126225965842,-4.125425956103995,-4.101725348295596,-4.094418206637924,-4.074646400093038,-4.035817883925408,-4.007835127059196,-3.98461250057424,-3.95321107392795,-3.9475842468123647,-3.965670490939873
-4.215672252206019,-4.149959692771193,-4.132753923585441,-4.109668363324568,-4.086027436872438,-4.079092289946233,-4.05791287840326,-4.019393606443142,-3.991300353481044,-3.968971992540418,-3.938207206061811,-3.9324340238910924,-3.951039302697812
-4.199719704174282,-4.134032511907092,-4.118314319210719,-4.093464284260257,-4.078125895424926,-4.064412001268898,-4.049412493150454,-4.005798136131487,-3.981747829730916,-3.955156595452231,-3.9223956937042526,-3.916859289603149,-3.937025178934329
-4.183437387283448,-4.117618301698677,-4.101016390700245,-4.076602813070664,-4.050895220967057,-4.0470498141918,-4.024726719944292,-3.986519373910755,-3.959084757595393,-3.938172193482313,-3.9055039940181455,-3.900850266523726,-3.920027062975673
-4.166957675789512,-4.100694462870446,-4.083191665760669,-4.058882480686668,-4.035669702213905,-4.028835571391324,-4.0085776779412114,-3.9696164465073935,-3.941506314246853,-3.9200976275064394,-3.888190628807372,-3.884396142299323,-3.9031080559148843
-4.149886055182962,-4.083212812448924,-4.065796865658142,-4.040712991327349,-4.017437538183238,-4.012083487442001,-3.991540807145734,-3.9518588112997945,-3.9248364988673,-3.902970497869794,-3.870508587722759,-3.8674623451421493,-3.8859664312726014
-4.131714295011545,-4.065104211527674,-4.0476138249381375,-4.022549563919852,-3.9985803544516303,-3.9939157165941443,-3.973091324939487,-3.933608143889348,-3.907057584652888,-3.885322590458862,-3.8523810599117243,-3.849990568207752,-3.868214250093342
-4.112498892338925,-4.046298903936019,-4.028646886385916,-4.003535549519298,-3.9791609262802123,-3.9751175756308648,-3.9542861090142223,-3.914874056108556,-3.8883692126164995,-3.8671044199167675,-3.8337312345216885,-3.8319214745984995,-3.8497948804842443
-4.092408581356291,-4.026727133503278,-4.0089003930595934,-3.982874890766152,-3.959130970034506,-3.9561543296915187,-3.934966092901511,-3.895594635324865,-3.86897102377102,-3.8482665012082142,-3.8144823007000697,-3.8131957274167654,-3.830651690552443
-4.0716120962548334,-4.006319144058775,-3.9883789925658584,-3.9614716290690266,-3.938442202080042,-3.9344025326842402,-3.9148050537698227,-3.8757079689057248,-3.8490327126405006,-3.828759349297907,-3.7945574475942925,-3.7937539897649213,-3.8107280484050756
-4.050156363135126,-3.985005179431827,-3.9670916585296427,-3.940340035480178,-3.917046338782342,-3.914908739349376,-3.893884867174052,-3.855152144218582,-3.828513564868643,-3.808533479150551,-3.7738798643517737,-3.7735369247453403,-3.7899673221492822
-4.027439367077114,-3.962715483451757,-3.9450505804599163,-3.918708114867416,-3.8948950965069358,-3.8937236553560637,-3.872418018742769,-3.8338652486308815,-3.807282667928118,-3.7875394057308482,-3.7523727778274187,-3.752485195460392,-3.768312879892197
-4.003268883165722,-3.9394750391853224,-3.9222674387364482,-3.8957838316512694,-3.8719406617645227,-3.871412071621614,-3.8505662685393194,-3.811785369510077,-3.7852118243647315,-3.765727667853125,-3.7299695430575586,-3.730541859809466,-3.745709233442746
-3.9790820813857346,-3.9157765715299515,-3.898740361638984,-3.872063584555148,-3.848166013375067,-3.8489092169522703,-3.8279203838026645,-3.7888570364667227,-3.7622292478432535,-3.7430542124095836,-3.7066272630874018,-3.7076896741459633,-3.722130811271338
-3.9536362328661183,-3.8917471171814206,-3.874453877778448,-3.847555116808918,-3.8236034062392275,-3.8249107950130194,-3.803907864748141,-3.7650532404523536,-3.7383127507676557,-3.719487230030327,-3.6823072530473624,-3.683944060716312,-3.6975841140941053
-3.926875276037827,-3.8658912496752027,-3.8493918759472017,-3.8219730332170863,-3.797868162799932,-3.801194326534705,-3.7790791797321313,-3.74035482971577,-3.7134454246372814,-3.694996595882656,-3.6570519009916964,-3.6593214132682395,-3.672075102046906
-3.898649855748489,-3.839604732464227,-3.8234869068453303,-3.795307526584754,-3.771234034826393,-3.773740210347865,-3.753567826309238,-3.7147426527643326,-3.6876568693991327,-3.669552185133874,-3.6310525338481465,-3.6338381255494747,-3.645582314788446
-3.871521275819016,-3.8124242378260527,-3.796521416792049,-3.768356000865868,-3.7447764026200208,-3.7479143148420717,-3.7270356712186827,-3.688197558105391,-3.6610091303261796,-3.643123872951281,-3.6044438420657734,-3.6075105913077445,-3.61806514179892
-3.8403473915757225,-3.784203619124039,-3.7682650019078316,-3.7406172150525303,-3.716278694030508,-3.7210914242117794,-3.6997147812731104,-3.6607021469303906,-3.633533488189414,-3.615596759760127,-3.5763243360412407,-3.580320580830936,-3.589431492723787
-3.8104298665590326,-3.7548900177464355,-3.7387549565201805,-3.7104547766835516,-3.68689886465485,-3.6919853264476616,-3.671345782090402,-3.6322753436195367,-3.605146022826927,-3.587406362832058,-3.5475145918566766,-3.552102128091355,-3.559624284750867
-3.7783632756308174,-3.7237584071146546,-3.708264747864673,-3.680652349581206,-3.6567258968606775,-3.662674825175208,-3.6410575896870006,-3.6029703113256772,-3.5757438174829628,-3.5589926267957632,-3.517887150078184,-3.522671411524165,-3.5300518342080522
-3.7447210677056706,-3.692017935478073,-3.6770194373415133,-3.6491994632825326,-3.62557002336765,-3.632532383315797,-3.610517258658778,-3.5728427166879224,-3.5453353754006933,-3.528436372173067,-3.487126168232531,-3.492204263490954,-3.498238134483747
-3.711191242503552,-3.659609904406235,-3.644854102366909,-3.616700000586301,-3.59310531281195,-3.600870636157694,-3.578686799980496,-3.5418964026158593,-3.5140150954641176,-3.497349181229798,-3.455764959851365,-3.4611631270227172,-3.466440641282408
-3.676750525047851,-3.626278505233419,-3.6116704310479752,-3.5832723807037072,-3.561099941490068,-3.5683271242732157,-3.547431587885937,-3.509839598605607,-3.481864041274728,-3.4657525349354517,-3.423672725552721,-3.4293083063458107,-3.4329618425226065
-3.6397388151322114,-3.591744542441029,-3.57758560720689,-3.549127548846574,-3.527526740165158,-3.5352551634197353,-3.5131992131998437,-3.4769141603741414,-3.448939924760634,-3.4327673799918554,-3.3905939166257575,-3.396311966286757,-3.4002384423560805
-3.6029920638628896,-3.5562517560063687,-3.5427137656507717,-3.514485007050053,-3.4927634561775633,-3.501503379812497,-3.47913893687044,-3.443412899667905,-3.415308763015769,-3.3993046929682795,-3.356928655748205,-3.3635087546685196,-3.3659476270172424
-3.5640273352102674,-3.5210297116442595,-3.507209005678883,-3.479075410253686,-3.4574720037769415,-3.466865531381889,-3.4451919527154584,-3.408516742904065,-3.3810559213977083,-3.365463098850789,-3.3231718222712665,-3.329184092863072,-3.3316660848838944
-3.5279456048523774,-3.4842340028014767,-3.471123281223017,-3.4428847566871355,-3.4216834064306703,-3.4311151242215088,-3.4089918548002283,-3.373582709115279,-3.3461470301923715,-3.33073554141815,-3.28816220693506,-3.2944718228309964,-3.2963703554696338
-3.489035880425229,-3.446093465404745,-3.433586262957625,-3.406124663278653,-3.3852255106300717,-3.395513548209211,-3.3737713624426617,-3.3381123584290813,-3.310305529773446,-3.295082946042683,-3.2532316212150967,-3.258879032068663,-3.2610974882861967
-3.4489939905624434,-3.407394254290941,-3.3952453427190386,-3.3678489748532927,-3.347802661291969,-3.358137979234389,-3.336611950855918,-3.3009121792982525,-3.2734891124338934,-3.258648626210144,-3.216544031396736,-3.2226505183433773,-3.2241873428063794
-3.409294108860168,-3.36848939553454,-3.3569949899382556,-3.330689691079307,-3.309797461672857,-3.3204771551579118,-3.2992970666054005,-3.264823167813969,-3.2370218839043057,-3.2218812858642942,-3.1801312108211284,-3.1861989159449156,-3.1879453753500613
-3.370678400183235,-3.3294944762231906,-3.318182491044512,-3.291836648481212,-3.271806726017612,-3.283148619249556,-3.2627065018804826,-3.2275909567254772,-3.1997916478000192,-3.1853436025268724,-3.1442807679706677,-3.1503031619568804,-3.150990777768161
-3.3293259572811573,-3.2902794401186433,-3.278756708087451,-3.2531908237819884,-3.2335531525739145,-3.244627260495189,-3.224322055796218,-3.1899223075771665,-3.1626927392639383,-3.148403371540586,-3.1070467466798384,-3.1131395421535397,-3.1138919640414846
