Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.759264085478497,-4.71759135970286,-4.678642623781896,-4.66282578504227,-4.627545229524305,-4.613659497967862,-4.609616540944269,-4.516746757819931,-4.487284684376818,-4.458281817655613,-4.439130370004591,-4.400824173216589,-4.373477109951418,-4.343036220940017,-4.315744150163947,-4.286472579827665
-4.756461208927123,-4.714707629716137,-4.675784513003244,-4.6599736050427225,-4.624685424840308,-4.610817407811874,-4.606857964118168,-4.5138309291671295,-4.48436593167212,-4.4553489270131355,-4.436169111515143,-4.39781038940761,-4.370445471269846,-4.340068124606354,-4.312777753002196,-4.283580167530846
-4.753579409703089,-4.711745356385491,-4.672849677301749,-4.657046502392777,-4.621751339678109,-4.607902116958113,-4.604024276671912,-4.510842336980243,-4.481374600741527,-4.452342205792,-4.433131177481075,-4.394721134389438,-4.367337604492442,-4.337024422409032,-4.3097351407797655,-4.280608828066075
-4.75061639809492,-4.708702449279754,-4.669836142349272,-4.654042261468821,-4.6187408176302585,-4.604911216044685,-4.6011133603629855,-4.507778521323245,-4.478308058314572,-4.449259152155552,-4.430014607891694,-4.391553869940136,-4.364150888804696,-4.333902377597648,-4.306613614914105,-4.27755630918778
-4.747569884391143,-4.705576817967751,-4.6667419338176686,-4.650958666647237,-4.615651702289304,-4.601842295709698,-4.598123096948874,-4.504637022260114,-4.475163671120782,-4.446097264267148,-4.42681744273631,-4.388306057837767,-4.360882703392097,-4.330699253421803,-4.30341047682266,-4.27442035865038
-4.7444375788802855,-4.702366372018318,-4.663565077378796,-4.647793502304409,-4.612481837247793,-4.598692946591258,-4.5950513681870575,-4.501415379854826,-4.471938805889687,-4.442854040290132,-4.423537722004229,-4.384975159860395,-4.357530427440134,-4.32741231313109,-4.300123027922878,-4.271198724208298
-4.741217191850874,-4.699069021000283,-4.660303598704513,-4.644544552816725,-4.609229066098274,-4.5954607593274694,-4.591896055835022,-4.498111134171361,-4.468630829350817,-4.43952697838786,-4.420173485684761,-4.381558637786081,-4.354091440134302,-4.324038819975112,-4.296748569632207,-4.2678891536159576
-4.737906433591433,-4.695682674482476,-4.65695552346668,-4.641209602560565,-4.605891232433297,-4.59214332455644,-4.588655041650249,-4.494721825273691,-4.4652371082336995,-4.43611357672368,-4.416722773767212,-4.378053953392887,-4.350563120660089,-4.320576037203463,-4.293284403368096,-4.26448939462778
-4.734503014390491,-4.692205242033729,-4.653518877337149,-4.6377864359123135,-4.6024661798454085,-4.588738232916277,-4.585326207390223,-4.491244993225797,-4.461755009267866,-4.432611333460942,-4.4131836262408894,-4.374458568458878,-4.346942848202988,-4.317021228065741,-4.289727830547987,-4.260997194998191
-4.731004644536574,-4.68863463322287,-4.649991685987781,-4.634272837248359,-4.598951751927157,-4.585243075045085,-4.581907434812428,-4.487678178091652,-4.458181899182842,-4.429017746762996,-4.409554082956845,-4.370769944762116,-4.343228001948489,-4.313371655811543,-4.286076152589332,-4.257410302481612
-4.72740903431821,-4.68496875761873,-4.646371975090434,-4.630666590945084,-4.595345792271095,-4.58165544158097,-4.578396605674348,-4.484018919935236,-4.45451514470816,-4.425330314793197,-4.405832062320539,-4.366985544080663,-4.339415961082081,-4.309624583690468,-4.282326670909577,-4.253726464832465
-4.723713894023924,-4.68120552479014,-4.642657770316965,-4.62696548137887,-4.591646144469765,-4.577972923162038,-4.574791601733462,-4.480264758820523,-4.4507521125733485,-4.4215465357148895,-4.402015138727833,-4.3631028281925825,-4.3355041047892575,-4.3057772749521135,-4.278476686926168,-4.249943429805174
-4.719916933942243,-4.677342844305927,-4.638847097339231,-4.623167292926107,-4.587850652115719,-4.574193110426398,-4.571090304747259,-4.476413234811495,-4.446890169507937,-4.417663907691427,-4.398100826085157,-4.3591192588759355,-4.331489812255508,-4.301826992846077,-4.274523502056554,-4.246058945154161
-4.716015864361694,-4.673378625734927,-4.634937981829091,-4.619269809963175,-4.583957158801505,-4.570313594012153,-4.567290596473221,-4.4724618879721225,-4.442926682241453,-4.413679928886161,-4.394086638298945,-4.355032297908789,-4.327370462666323,-4.297771000621955,-4.2704644177181805,-4.242070758633849
-4.712008395570803,-4.669310778645964,-4.630928449458401,-4.61527081686646,-4.57996350811967,-4.566331964557412,-4.56339035866883,-4.468408258366387,-4.438859017503428,-4.409592097462438,-4.389970089275627,-4.350839407069201,-4.323143435207193,-4.293606561529346,-4.266296735328497,-4.237976617998662
-4.707892237858097,-4.665137212607872,-4.626816525899021,-4.611168098012349,-4.575867543662764,-4.562245812700279,-4.559387473091571,-4.464249886058262,-4.434684542023389,-4.405397911583613,-4.385748692921635,-4.346538048135237,-4.318806109063609,-4.289330938817846,-4.262017756304948,-4.23377427100302
-4.703665101512103,-4.66085583718948,-4.622600236822807,-4.606959437777222,-4.571667109023335,-4.558052729078863,-4.555279821498927,-4.459984311111728,-4.430400622530867,-4.401094869413034,-4.3814199631434,-4.342125682884959,-4.314355863421064,-4.284941395737056,-4.257624782064982,-4.229461465401349
-4.699324696821346,-4.656464561959619,-4.618277607901617,-4.602642620537464,-4.567360047793931,-4.553750304331268,-4.551065285648381,-4.455609073590759,-4.426004625755391,-4.396680469114051,-4.3769814138473535,-4.337599773096428,-4.3097900774650455,-4.2804351955365725,-4.2531151140260475,-4.2250359489480696
-4.694868734074355,-4.6519612964871175,-4.613846664807308,-4.598215430669464,-4.562944203567101,-4.5493361290955985,-4.546741747297418,-4.451121713559332,-4.4214939184264885,-4.392152208850016,-4.372430558939928,-4.3329577805477095,-4.305106130381045,-4.27580960146599,-4.24848605360559,-4.220495469397606
-4.690294923559653,-4.647343950340807,-4.609305433211739,-4.593675652549603,-4.558417419935393,-4.544807794009965,-4.5423070882035175,-4.446519771081427,-4.416865867273691,-4.387507586784279,-4.367764912327553,-4.3281971670168655,-4.300301401354556,-4.271061876774908,-4.243734902221059,-4.215837774504381
-4.685600975565771,-4.6426104330895175,-4.604651938786768,-4.5890210705542644,-4.553777540491355,-4.540162889712473,-4.5377591901241665,-4.441800786221017,-4.412117839026525,-4.38274410108019,-4.3629819879166645,-4.323315394281958,-4.2953732695710665,-4.266189284712926,-4.238858961289896,-4.211060612022816
-4.680784600381233,-4.637758654302079,-4.599884207204251,-4.584249469059836,-4.549022408827536,-4.535399006841225,-4.533095934816849,-4.436962299042079,-4.407247200414522,-4.377859249901101,-4.3580792996136895,-4.318309924121051,-4.290319114216067,-4.2611890885296395,-4.233855532229557,-4.206161729707336
-4.675843508294567,-4.632786523547324,-4.595000264136047,-4.5793586324427,-4.544149868536484,-4.530513736034329,-4.528315204039047,-4.432001849608593,-4.402251318167211,-4.372850531410359,-4.353054361325062,-4.313178218312206,-4.285136314475049,-4.256058551474647,-4.228721916457482,-4.201138875312361
-4.670775409594299,-4.627691950394653,-4.589998135254013,-4.574346345079241,-4.539157763210748,-4.525504667929895,-4.523414879548244,-4.426916977984534,-4.3971275590141214,-4.3677154522171096,-4.347904686957211,-4.307917738633485,-4.279822249533504,-4.250794936797544,-4.223455415391122,-4.1959897965923165
-4.665578014568954,-4.622473249479947,-4.584875867622462,-4.5692106209709555,-4.534043936442877,-4.520369393166025,-4.518392842983032,-4.421705250551812,-4.391873583597961,-4.362452229009164,-4.3426277904165715,-4.302525946862952,-4.274374298576924,-4.245395511686064,-4.218053334986825,-4.190712241301624
-4.6602490335070605,-4.61713030140037,-4.579632322478832,-4.563951124155859,-4.528806372664996,-4.515105692899918,-4.513246817039458,-4.416365401371464,-4.38648885357624,-4.357060315342973,-4.337221152930155,-4.297000445860534,-4.268790093980451,-4.239858153918648,-4.212513521426125,-4.185303957194706
-4.654786176799341,-4.61166336511931,-4.574267408709577,-4.55856824021044,-4.523444538303472,-4.509713184283653,-4.507974051763578,-4.4108977707368,-4.380973512473291,-4.351539288861404,-4.33168206300881,-4.291340086264538,-4.263068649560514,-4.234182007114322,-4.206834865291665,-4.179762692025987
-4.649188183970616,-4.606072699600149,-4.568781104221298,-4.553062357746006,-4.517958787000865,-4.50419251085736,-4.502571709743618,-4.4053028157749905,-4.375327705099661,-4.345888727207326,-4.326007738763529,-4.285544369695955,-4.257209447951803,-4.228366372150744,-4.201016376494387,-4.174086193549888
-4.643457354436869,-4.600358563806267,-4.563173386920587,-4.547433865373859,-4.512349484377723,-4.498544327386024,-4.4970369535677985,-4.399580993613203,-4.369551576265889,-4.340108208023606,-4.320195398201446,-4.2796128034149925,-4.251211972170556,-4.222410549905576,-4.195057064945228,-4.168272209520833
-4.637596756808328,-4.594521216701054,-4.557444234714045,-4.5416831517053025,-4.506616996054597,-4.49276928863464,-4.4913669458243435,-4.393732761378606,-4.363645270782519,-4.334197308953111,-4.314242259329699,-4.273544894681856,-4.2450757052330115,-4.216313841256476,-4.188955940555133,-4.162318487693243
-4.631609459695219,-4.588560917247892,-4.551593625508267,-4.535810605351643,-4.500761687652031,-4.4868680493681925,-4.485558849101475,-4.38775857619837,-4.35760893346009,-4.328155607638707,-4.308145540155425,-4.267340150756753,-4.2388001301554095,-4.210075547081104,-4.182712013235039,-4.1562227758215435
-4.625498531707766,-4.58247792441016,-4.5456215372098505,-4.529816614924184,-4.494783924790576,-4.480841264351675,-4.479609825987415,-4.381658895199661,-4.351442709109148,-4.321982681723265,-4.301902458685756,-4.2609980788998865,-4.232384729953983,-4.203694968257121,-4.176324292895889,-4.149982821660156
-4.619267041456198,-4.576272497151246,-4.539527947725393,-4.523701569034229,-4.4886840730907815,-4.4746895883500715,-4.473517039070388,-4.375434175509651,-4.345146742540234,-4.315678108849649,-4.295510232927831,-4.254518186371468,-4.2258289876449755,-4.197171405662186,-4.169791789448622,-4.143596372963503
-4.612918057550741,-4.569944894434534,-4.533312834961493,-4.517465856293082,-4.482462498173191,-4.4684136761283755,-4.467277650938617,-4.369084874255505,-4.33872117856389,-4.309241466660728,-4.288966080888785,-4.247899980431701,-4.219132386244624,-4.190504160173958,-4.16311351280418,-4.137061177486008
-4.606454648601623,-4.563495375223406,-4.526976176824744,-4.511109865312051,-4.476119565658354,-4.462014182451576,-4.460888824180322,-4.362611448564397,-4.332166161990658,-4.30267233279937,-4.282267220575752,-4.2411429683407915,-4.212294408769164,-4.183692532670099,-4.156288472873503,-4.130374982982093
-4.599879883219068,-4.556924198481244,-4.520517951221744,-4.504633984702434,-4.469655641166819,-4.45549176208466,-4.45434772138373,-4.356014355563491,-4.32548183763108,-4.29597028490844,-4.275410869995873,-4.234246657358946,-4.205314538234837,-4.176735824028266,-4.149315679567532,-4.123535537206182
-4.593196830013303,-4.550231623171435,-4.513938136059092,-4.49803860307554,-4.463071090319135,-4.448847069792619,-4.4476515051370615,-4.349294052379955,-4.318668350295699,-4.289134900630808,-4.26839499728183,-4.227210554746372,-4.198192257657879,-4.169633335126121,-4.142194142797209,-4.116540587912697
-4.586408557594556,-4.543417908257359,-4.507236709243385,-4.491324109042672,-4.456366278735849,-4.442080760340441,-4.440797338028538,-4.342450996140959,-4.311725844795055,-4.28216575760934,-4.261223479935365,-4.220034167763276,-4.1909270500545315,-4.162384366841321,-4.13492287247347,-4.10938788285606
-4.579518134573055,-4.536483312702402,-4.500413648681217,-4.4844908912151356,-4.449541572037506,-4.435193488493115,-4.433782609377547,-4.335485643973675,-4.3046544659396915,-4.275062433486903,-4.2539029941462605,-4.212717003669864,-4.183518398441026,-4.154988220051528,-4.127500878507261,-4.102075169790696
-4.57252862576237,-4.529428095469948,-4.493468932279188,-4.477539338204233,-4.442597335844661,-4.428185909015631,-4.426609894891229,-4.328398453005268,-4.2974543585401515,-4.267824505906368,-4.246440232860884,-4.205258569726343,-4.1759657858336094,-4.147444195634401,-4.119927170809521,-4.094600196471026
-4.565439051192283,-4.5222525155233795,-4.486402537943896,-4.47046983862127,-4.435533935777855,-4.4210586766729785,-4.419286940919628,-4.321189880362907,-4.290125667406976,-4.260451552510599,-4.238841889025598,-4.197658373192917,-4.168268695248514,-4.139751594467601,-4.112200759291188,-4.086960710651474
-4.55823670335395,-4.5149568318260815,-4.479214443581933,-4.463282781077549,-4.42835173745764,-4.4138124462301445,-4.411821717394963,-4.313860383173763,-4.282668537350707,-4.252943150942462,-4.231114655586768,-4.189915921329795,-4.16042660970198,-4.131909717428786,-4.104320653863205,-4.079154460086462
-4.550906761382108,-4.507541303341435,-4.4719046270999,-4.455978554184375,-4.421051106504562,-4.406447872452122,-4.4042221942494555,-4.306410418565001,-4.275083113181887,-4.245298878844829,-4.2232652254907554,-4.182030721397181,-4.152439012210245,-4.123917865395615,-4.096285864436514,-4.071179192530413
-4.543434404411498,-4.500006189032826,-4.464473066404394,-4.448557546553054,-4.41363240853917,-4.398965610103897,-4.396496341415329,-4.298840443663792,-4.2673695397110585,-4.237518313860564,-4.215300291683928,-4.174002280655286,-4.144305385789547,-4.115775339245751,-4.088095400922053,-4.0630339328237435
-4.535804811576851,-4.492351747863635,-4.456919739402011,-4.441020146794887,-4.406096009182012,-4.391366313950462,-4.3886521288248,-4.291150915597306,-4.259527957555647,-4.229600964237542,-4.207226547112649,-4.165830106364312,-4.136025208267468,-4.107481463046921,-4.079748302957621,-4.054725976019419
-4.528003162012908,-4.4845782387972495,-4.449244623999349,-4.433366743521184,-4.398442274053636,-4.383650638756802,-4.380697526410095,-4.283341820376442,-4.251556460918036,-4.221544531141589,-4.199048677347343,-4.157513151304452,-4.127597306191467,-4.099036471655131,-4.071244490765108,-4.046265911506919
-4.520014634854404,-4.476685892906893,-4.441447698103003,-4.425597725343242,-4.39067156877459,-4.37581923928791,-4.372640504103431,-4.275404934464684,-4.243447807737574,-4.213344783029271,-4.190758346761203,-4.149047521550192,-4.119019228411626,-4.090441788466024,-4.062584890773152,-4.037664337172273
-4.511824409236077,-4.468665937306285,-4.433528490350354,-4.417711352702393,-4.382784258964781,-4.367872744923094,-4.364488615814993,-4.2673250630819775,-4.235193897107878,-4.204997393801137,-4.182342024988313,-4.1404284121285,-4.110288375174387,-4.0816989168522175,-4.053770484401946,-4.028931850901506
-4.503417657200077,-4.460487724963086,-4.4254722332206695,-4.4096882418096275,-4.374775393898486,-4.3598049543756385,-4.3562421497077475,-4.259086790070124,-4.226786628122572,-4.196498037357733,-4.1737861681463295,-4.131651017657292,-4.101402146726183,-4.0728093601863256,-4.044802253071679,-4.0200790505806445
-4.494778368845568,-4.45211735110424,-4.417247237967146,-4.401500283453231,-4.3666190716373645,-4.351593644502694,-4.347895215517261,-4.250674699270924,-4.218217899875278,-4.187842387599611,-4.165077232352909,-4.1227105327544935,-4.092357943313454,-4.063774621840966,-4.0356811782025375,-4.011116534095717
-4.485888039986974,-4.443520910956691,-4.408820836878605,-4.393119306376829,-4.3582842298254665,-4.34321429772767,-4.339441726214034,-4.2420733745261785,-4.209479611459615,-4.179026118427315,-4.156201673725704,-4.113602152038021,-4.083153165182636,-4.054596205188753,-4.026408241214713,-4.002054899332752
-4.476727850020779,-4.4346644997473845,-4.40016036224387,-4.384517139324052,-4.3497398061068315,-4.334642396473983,-4.330875594768561,-4.233267399677686,-4.200563661969205,-4.170044903741395,-4.147145948382374,-4.104321070125796,-4.073785212580167,-4.045275613602303,-4.0169844235283945,-3.992899395454813
-4.467278978343478,-4.425514212703264,-4.391233146351765,-4.375665611038528,-4.340954738125509,-4.3258534231650465,-4.32218835194504,-4.224241358567248,-4.19146195049767,-4.1608944174424,-4.137896512440571,-4.094862459510874,-4.064250859737245,-4.035812965003921,-4.007408946383632,-3.9836276774229833
-4.4575226043515555,-4.416036145051273,-4.382006521491115,-4.366536550263885,-4.331897963525543,-4.316822860224277,-4.31334693687368,-4.214979835036663,-4.18216637613863,-4.151570333430875,-4.128439822017955,-4.085216393008916,-4.054536451035717,-4.026192731672016,-3.9976690796008216,-3.974208527333139
-4.447439907441502,-4.406196392018357,-4.372447819950742,-4.357101785743754,-4.322538419950978,-4.3075261900750865,-4.3043037815531235,-4.205467412924688,-4.172668062114899,-4.1420647711989735,-4.118762333232177,-4.075361357540168,-4.044619721093955,-4.0163895062376795,-3.9877471238273303,-3.9646107230802405
-4.437012067009804,-4.395961050873586,-4.362524374019469,-4.347333146221761,-4.312845045045858,-4.2979388951408914,-4.295011130503346,-4.195687859903013,-4.162946438655589,-4.1323534626514915,-4.108850502200896,-4.065274239651403,-4.034478146734137,-4.006377726037585,-3.9776253634726206,-3.954803042559251
-4.426220262452953,-4.385311825717186,-4.352204024708312,-4.33720338845384,-4.302786776454231,-4.288036457845108,-4.285421335708642,-4.185621829649484,-4.152971891715697,-4.1224074199830385,-4.098690785041767,-4.054931925889403,-4.0240892047784484,-3.99613182840841,-3.9672860829461554,-3.944754263665135
-4.415050284315438,-4.374283621016144,-4.341482834094574,-4.326709822525313,-4.292339046244055,-4.2777999795471455,-4.275505103049386,-4.175249233288962,-4.142714572103631,-4.112197654953633,-4.088269637872445,-4.04431130280094,-4.013430372049072,-3.9856262506868294,-3.956711566657398,-3.9344331642928565
-4.403526491298217,-4.362922667064806,-4.3303993320882865,-4.315876239189625,-4.281519838610201,-4.267237540885557,-4.26527210171853,-4.164549981946318,-4.1321446306278,-4.101695179323296,-4.077573516810586,-4.033389256932794,-4.002479125368191,-3.9748354302095192,-3.94588409712867,-3.9238113046917302
-4.3916924558443995,-4.35127519415752,-4.318995556707447,-4.304727743370447,-4.2703642694312025,-4.256365310064684,-4.25473697813951,-4.15350398674642,-4.1212322180966146,-4.090871004852052,-4.066588877973846,-4.022142947969373,-3.991213575496167,-3.9637353159286532,-3.9347842832475175,-3.9128741371149456
-4.37959189092091,-4.339387432588629,-4.307313545970052,-4.293289439991444,-4.258907501547436,-4.245199456809073,-4.24391437873576,-4.142091158814134,-4.109947488102093,-4.079696447564153,-4.055302177294984,-4.01055347238716,-3.979614881951127,-3.9523085925473724,-3.923387987432939,-3.9016114407743028
-4.367268509494666,-4.327305606714449,-4.295395337894098,-4.281586433976287,-4.247184697799273,-4.233756150843269,-4.2328189499307145,-4.130293962804078,-4.098272933246604,-4.06815982817233,-4.043699051105111,-3.9986048822061666,-3.9676651196244688,-3.9405398202308337,-3.9116702364435896,-3.8900129962815453
-4.354766023687551,-4.315059830393232,-4.283282550562916,-4.269643607383371,-4.235231021027088,-4.222051561891817,-4.2214653381478096,-4.1181253192565315,-4.08623171592491,-4.056275129353462,-4.031762434300802,-3.986281301264232,-3.9553463635839576,-3.9284135592226317,-3.899606057038116,-3.8780685842484117
-4.342112104152677,-4.302629028472265,-4.270993245267853,-4.2574752949376045,-4.223076336176223,-4.2101009200464965,-4.209868236240559,-4.105618170127277,-4.073855365715308,-4.04405846195375,-4.019474706000069,-3.9735668533992037,-3.942640688897365,-3.915914369766367,-3.8871704759751755,-3.8657679852866473
-4.329277319792604,-4.289981982153341,-4.2585098829101256,-4.245080928349656,-4.21071271158637,-4.197912183247493,-4.198042668307143,-4.092805808202161,-4.061175412196089,-4.031525936819395,-4.006818245320926,-3.960445662448924,-3.9295301706324595,-3.903026812105636,-3.8743385200134153,-3.8531009800079885
-4.31621953946029,-4.277087472638256,-4.2458119662291045,-4.232458812563333,-4.198115792274383,-4.185489917247281,-4.186003802377661,-4.079721526267032,-4.048223384945549,-4.018693664796597,-3.993775431381389,-3.9469018522512354,-3.915996883857008,-3.8897354464840377,-3.8610852159114923,-3.8400573490241827
-4.302896632008682,-4.2639142811288,-4.232878997964163,-4.219607252522443,-4.185261156248865,-4.1728386687365795,-4.173766807069468,-4.066398377608773,-4.0350276928302495,-4.0055711297070955,-3.9803286432994724,-3.9329195466439826,-3.9020229036387812,-3.876024833145169,-3.847385590428055,-3.8266268729469677
-4.289266466290731,-4.250431188826768,-4.2196904808546725,-4.206524553170789,-4.17212438151843,-4.159962984406105,-4.161346850999911,-4.052837494923496,-4.021557963545124,-3.992104327669431,-3.966460260193188,-3.9184828694650093,-3.8875903050455447,-3.861879532332627,-3.833214670321756,-3.812799332388085
-4.275286911159385,-4.236606976933951,-4.206225917640003,-4.19320901945218,-4.158681161672963,-4.146867026687262,-4.148758974521327,-4.038976367872435,-4.007731467867619,-3.9782039285130772,-3.952152661180551,-3.903575944552157,-3.872681163145069,-3.84728410429001,-3.8185474823512457,-3.7985645079592776
-4.2609158354676,-4.222410426652145,-4.192456417758319,-4.179647897776331,-4.1449102977134995,-4.133533159574273,-4.135995477379017,-4.024744938492043,-3.9934636461119175,-3.963780221514679,-3.9373882253795767,-3.8881825729583634,-3.857275810085794,-3.832222193416204,-3.803358187705929,-3.7838952847372265
-4.246111108068325,-4.2078103191831415,-4.178315388830978,-4.165774821129311,-4.130793970104462,-4.119910663163,-4.122999951226724,-4.010073148818774,-3.9786699385922013,-3.948743495950879,-3.922149331908276,-3.872262171436092,-3.841319755729886,-3.816642721229612,-3.787601549366588,-3.7686826357231604
-4.230830597814507,-4.192775435728733,-4.163725657021628,-4.1515071974401865,-4.116314529422155,-4.1059460523067495,-4.109709700633522,-3.9948902322658353,-3.9632647037381883,-3.9330097370234287,-3.906410660894331,-3.8557331533589174,-3.824726383414609,-3.800450005919067,-3.771213211215758,-3.7527927448262655
-4.215032173559103,-4.177274554584025,-4.148610047949523,-4.136762431111737,-4.10145432624289,-4.091585841858831,-4.096062030168486,-3.979105018657623,-3.94715142317577,-3.916527197837897,-3.890095852667345,-3.838510001405603,-3.8074078738077226,-3.783545434814336,-3.7541280073924783,-3.7360917905681656
-4.198673035396881,-4.161261587128157,-4.132891543134475,-4.1214579654168455,-4.086189745692226,-4.0767757433939655,-4.081994240655811,-3.962603353717483,-3.9302272923209434,-3.8992554812446696,-3.8731077789386443,-3.8205071982549064,-3.7892764075769794,-3.765830510533027,-3.736280772035783,-3.718454464259179
-4.1816882832292634,-4.14464097534364,-4.116505002582056,-4.105522804737841,-4.070437087594728,-4.061438275517011,-4.067438569386902,-3.945269856147379,-3.9123894302586164,-3.881154202639689,-3.855349251003329,-3.801639226585592,-3.770244165390135,-3.7472205132937746,-3.7176063392847105,-3.699868370934942
-4.163986379073811,-4.127306884731461,-4.099405318097938,-4.088913608434767,-4.054077875536398,-4.045469794105437,-4.0523121779430475,-3.926989144649271,-3.893534956073697,-3.8621829774188985,-3.8367230833598156,-3.7818205690764133,-3.7502233279149433,-3.7276573893288725,-3.6980395432782966,-3.680401187067319
-4.145474198718647,-4.10915348079261,-4.081549308990904,-4.071591084227725,-4.036993208950283,-4.028765255102386,-4.036529434823067,-3.9076508881653513,-3.8735897793734293,-3.8423014209782442,-3.8171420731958188,-3.7609657084061388,-3.7291260758492806,-3.7070861358055556,-3.6775152181555786,-3.6601222840978536
-4.126058617951892,-4.090074929028075,-4.062893794569733,-4.053515939836809,-4.019064187269414,-4.011219614451,-4.0200047085257795,-3.887208817182363,-3.8526050052571015,-3.8214691487136667,-3.796551088319514,-3.7389894606149143,-3.70689670057869,-3.6854606413324533,-3.6559754082484983,-3.6390733694615665
-4.1056465125616635,-4.069965394938841,-4.043388093864956,-4.034647502783548,-4.000171909926836,-3.9927278280944174,-4.002652367550007,-3.865660684477692,-3.8306657607968795,-3.7996457760211086,-3.774901423998816,-3.7158777278923347,-3.683604183546502,-3.662810488924413,-3.63340320547889,-3.6172038070735186
