Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.7121160658236185,-4.637537967403818,-4.620238349563075,-4.604831525478362,-4.579413450111207,-4.554113944079803,-4.529252794730255,-4.502411480969477,-4.466009896506559,-4.441806454061874,-4.421257735305392,-4.399472461545508,-4.420292523125632
-4.7087740003089085,-4.6342719058015565,-4.617050737579508,-4.601700193573187,-4.5763355112844515,-4.5511242646421515,-4.526286499513302,-4.499478458309071,-4.463109690903136,-4.4389277571351835,-4.418365438664673,-4.3965801082232,-4.417294159621812
-4.70533801703131,-4.630916657190599,-4.613775390851359,-4.5984825236884985,-4.573172821854907,-4.548052755343381,-4.523239758825816,-4.496465766134783,-4.460131364034383,-4.435971192609283,-4.415394934859548,-4.393609369458151,-4.414215821232253
-4.70180553402947,-4.627470225441837,-4.610410055170233,-4.595176090427119,-4.569923124441388,-4.544896752290136,-4.520110287224432,-4.4933710206215824,-4.4570724843942715,-4.43293437086402,-4.412343738883714,-4.390557755230629,-4.411055077173461
-4.698173969342034,-4.623930614426163,-4.606952476327739,-4.591778468391863,-4.566584161662702,-4.541653591589058,-4.516895799265784,-4.490191837944444,-4.453930620476775,-4.42981490227924,-4.409209365730865,-4.387422775520906,-4.407809496661941
-4.694440741007648,-4.620295828014462,-4.6034004001154845,-4.588287232185552,-4.563153676137659,-4.538320609346788,-4.513594009506513,-4.486925834278335,-4.450703340775862,-4.426610397234794,-4.405989330394695,-4.384201940309247,-4.404476648914197
-4.690603267064962,-4.6165638700776235,-4.599751572325076,-4.584699956411001,-4.559629410485073,-4.534895141669968,-4.510202632503253,-4.48357062579823,-4.447388213785504,-4.423318466110525,-4.402681147868899,-4.380892759575925,-4.401054103146734
-4.686658965552619,-4.612732744486541,-4.596003738748121,-4.581014215671029,-4.556009107323754,-4.531374524665241,-4.506719382812641,-4.480123828679101,-4.443982807999674,-4.419936719286287,-4.399282333147174,-4.377492743301209,-4.397539428576058
-4.682605254509267,-4.6088004551121005,-4.59215464517623,-4.577227584568453,-4.552290509272513,-4.527756094439247,-4.503141974991313,-4.476583059095917,-4.440484691912344,-4.416462767141923,-4.395790401223213,-4.373999401465368,-4.393930194418674
-4.678439551973552,-4.604765005825193,-4.588202037401004,-4.573337637706093,-4.548471358950158,-4.524037187098628,-4.499468123595906,-4.4729459332236505,-4.4368914340174825,-4.41289422005728,-4.39220286709071,-4.370410244048672,-4.390223969891087
-4.674159275984121,-4.600624400496708,-4.584143661214056,-4.5693419496867635,-4.544549398975504,-4.520215138750027,-4.495695543183056,-4.469210067237273,-4.4332006028090625,-4.409228688412208,-4.388517245743362,-4.366722781031387,-4.386418324209803
-4.669761844579621,-4.596376642997534,-4.5799772624069925,-4.5652380951132825,-4.540522371967359,-4.516287285500085,-4.491821948309399,-4.465373077311757,-4.429409766781054,-4.405463782586553,-4.384731052174864,-4.362934522393788,-4.382510826591323
-4.665244675798698,-4.592019737198561,-4.575700586771419,-4.5610236485884705,-4.536388020544536,-4.512250963455442,-4.487845053531572,-4.4614325796220715,-4.42551649442743,-4.401597112960162,-4.380841801378908,-4.359042978116142,-4.3784990462521565
-4.660605187679999,-4.58755168697068,-4.571311380098945,-4.556696184715144,-4.532144087325845,-4.508103508722743,-4.483762573406213,-4.45738619034319,-4.421518354242161,-4.397626289912884,-4.376847008349192,-4.355045658178717,-4.374380552408808
-4.655840798262169,-4.58297049618478,-4.566807388181177,-4.552253278096121,-4.527788314930096,-4.503842257408628,-4.4795722224899555,-4.453231525650082,-4.417412914719218,-4.393548923824565,-4.372744188079411,-4.350940072561784,-4.370152914277781
-4.650948925583856,-4.578274168711747,-4.562186356809722,-4.547692503334218,-4.523318445976104,-4.499464545619739,-4.475271715339438,-4.448966201717722,-4.413197744352571,-4.389362625075055,-4.368530855563257,-4.3467237312456115,-4.36581370107558
-4.645926987683708,-4.573460708422474,-4.557446031776187,-4.543011435032255,-4.518732223082674,-4.494967709462718,-4.470858766511296,-4.444587834721079,-4.408870411636192,-4.385065004044199,-4.3642045257944275,-4.34239414421047,-4.361360482018712
-4.640772402600368,-4.568528119187852,-4.552584158872181,-4.5382076477930475,-4.51402738886862,-4.490349085044205,-4.466331090562166,-4.440094040835126,-4.404428485064056,-4.380653671111845,-4.359762713766616,-4.337948821436629,-4.3567908263236825
-4.635482588372486,-4.563474404878768,-4.5475984838893115,-4.533278716219414,-4.509201685952755,-4.4856060084708425,-4.461686402048684,-4.435482436234832,-4.399869533130127,-4.376126236657841,-4.355202934473518,-4.333385272904357,-4.352102303206994
-4.630054963038707,-4.558297570285547,-4.542486788044264,-4.528222214914171,-4.504252856953887,-4.4807358158492745,-4.456922415527487,-4.430750637095171,-4.395191124328383,-4.371480311062033,-4.35052270290883,-4.328701008593924,-4.347292481885153
-4.624486944637676,-4.552995722154179,-4.53724723241624,-4.52303571848014,-4.499178644490826,-4.475735843286141,-4.452036845555213,-4.425896259591113,-4.3903908271527925,-4.36671350470427,-4.345719534066244,-4.323893538485598,-4.3423589315746645
-4.6187759512080415,-4.547567160430811,-4.53187820879063,-4.517716801520137,-4.493976791182385,-4.470603426888083,-4.447027259697678,-4.4209168788903686,-4.385466210097325,-4.361823427964401,-4.340790939167143,-4.318960372559653,-4.337299114217985
-4.612919429522012,-4.542010206601784,-4.526378112201123,-4.512263038636979,-4.488645020964919,-4.465335902761743,-4.441889904766112,-4.415809181040962,-4.380414807186864,-4.35680769122227,-4.335733893216746,-4.313899019711781,-4.332109941881212
-4.606922503253498,-4.536323182153444,-4.5207453376814,-4.506672004433484,-4.48318071584247,-4.459930607013764,-4.436620329570967,-4.4105689919996856,-4.375233136020403,-4.351663706605443,-4.330544283883965,-4.308706469532628,-4.326788150920068
-4.600808277318264,-4.530504408572132,-4.51497828026515,-4.500941468641651,-4.47758095852789,-4.454384875750786,-4.431214076596281,-4.405192102523762,-4.369916555408076,-4.346387108891451,-4.325217867252335,-4.303378361550996,-4.3213304776127535
-4.594602427560294,-4.524552207344192,-4.509075334986055,-4.495070876012461,-4.471842821627254,-4.448696045079451,-4.425666688326079,-4.399674303370415,-4.364460361064879,-4.340972595271021,-4.3197503994053905,-4.2979101187199955,-4.315733658237469
-4.588330629823586,-4.518464899955971,-4.5030348968778,-4.489060523964266,-4.46596337774664,-4.442861451106401,-4.419973707244396,-4.394011385296867,-4.358859848705809,-4.3354148544909155,-4.3141376364266675,-4.292297163992739,-4.3099944290724155
-4.58201111326191,-4.512240807893807,-4.496855360974069,-4.482910716675296,-4.459939699492119,-4.436878429938279,-4.414130675835263,-4.388199139060341,-4.353110314045863,-4.329708575297904,-4.308375334399698,-4.286534920322338,-4.304109526395796
-4.5755927478602985,-4.505878252644044,-4.490535122308551,-4.476621758323781,-4.453768859469767,-4.430744317681725,-4.4081331365827126,-4.382233355418061,-4.347207052800038,-4.323848446438747,-4.30245924940802,-4.280618810661906,-4.298075686485808
-4.568992021933665,-4.499375555693029,-4.484072575914925,-4.470193953087948,-4.447447930285659,-4.4244564504433805,-4.4019766319707765,-4.3761098251272506,-4.341145360683328,-4.317829156660216,-4.296385137535164,-4.274544257964553,-4.291889645620653
-4.562189939115593,-4.492731038527102,-4.477466116826879,-4.463627605146028,-4.440973984545872,-4.4180121643298875,-4.395656704483486,-4.369824338945128,-4.334920533410732,-4.311645394709073,-4.290148754864669,-4.268306685183392,-4.285548140078536
-4.555210665674628,-4.485943022632608,-4.470714140078098,-4.456923018676248,-4.4343440948564785,-4.41140879544789,-4.389168896604873,-4.363372687628925,-4.328527866697247,-4.305291849332084,-4.283745857480067,-4.2619015152715365,-4.279047906137652
-4.5480791478020635,-4.479009829495888,-4.463815040702265,-4.450080497856838,-4.4275553338235545,-4.404643679904028,-4.382508750818969,-4.356750661935859,-4.321962656257865,-4.298763209276016,-4.277172201464894,-4.255324171182097,-4.272385680076207
-4.540820331689185,-4.47192978060329,-4.456767213733066,-4.443100346866029,-4.4206047740531735,-4.397714153804944,-4.3756718096098055,-4.349954052623154,-4.315220197807589,-4.292054163287633,-4.270423542902685,-4.248570075868185,-4.265558198172398
-4.53345916352728,-4.464701197441153,-4.449569054204188,-4.4359828698820465,-4.413489488151413,-4.390617553257277,-4.368653615461416,-4.3429786504480345,-4.308295787061411,-4.285159400113702,-4.263495637876974,-4.2416346522829125,-4.258562196704427
-4.526015234785687,-4.457322401495821,-4.442218957149312,-4.42872837108312,-4.406206548724346,-4.383351214367673,-4.36144971085783,-4.335820246167723,-4.301184719734327,-4.278073608500987,-4.256384242471296,-4.234513323379394,-4.2513944119504945
-4.5184755300678905,-4.449791714253638,-4.434715317602123,-4.421337078674079,-4.398753028378048,-4.37591247324277,-4.35405563828308,-4.328474630539441,-4.293882291541337,-4.270791477196255,-4.249085112769185,-4.22720151211074,-4.2440515801888035
-4.510814760679939,-4.442107457200948,-4.4270565305963085,-4.413803465626153,-4.391125999718595,-4.368298665989212,-4.346466940221201,-4.320937594320415,-4.286383798197435,-4.263307694946272,-4.241594004854177,-4.21969464143006,-4.236530437697554
-4.503007615650381,-4.434267951824092,-4.419240991165552,-4.406112318168803,-4.38332253535206,-4.360507128713639,-4.338679159156221,-4.313204928267866,-4.27868453541762,-4.255616950497802,-4.2339066748098055,-4.21198813429047,-4.2288277207549445
-4.495028784007763,-4.426271519609415,-4.411267094343538,-4.398247492805366,-4.375339707884519,-4.352535197522694,-4.33068783757217,-4.305272423139018,-4.270779798916885,-4.2477139325976125,-4.226018878719607,-4.20407741364508,-4.2209401656391785
-4.486852954780636,-4.418116482043262,-4.403133235163951,-4.390192846039173,-4.367174589922048,-4.3443802085230185,-4.322488517953085,-4.297135869691093,-4.2626648844102295,-4.239593329992469,-4.2179263726671135,-4.195957902447003,-4.212864508628456
-4.478454816997547,-4.4098011606119725,-4.394837796152469,-4.38193223437356,-4.358824254070722,-4.336039497821254,-4.314076742782996,-4.288791058681316,-4.254335087612647,-4.231249831429135,-4.209624912735863,-4.18762502364935,-4.204597483993174
-4.469809059687045,-4.401319019417241,-4.38637243034373,-4.37344951431186,-4.350285772936613,-4.3275103998890945,-4.305448054545931,-4.280233390293553,-4.245785703220115,-4.222678125654378,-4.201110119016407,-4.179074200205235,-4.196134745775995
-4.460890530468768,-4.392643377514851,-4.377710976243533,-4.364728542357406,-4.341556219113642,-4.318785758989616,-4.296597856846747,-4.271455690646037,-4.237010750636228,-4.213872812405082,-4.192375192445435,-4.170300475160406,-4.187469088405378
-4.4516807915196335,-4.383742332283936,-4.368824358108936,-4.355753175013532,-4.332627971144947,-4.309844138143648,-4.287517849871385,-4.262449744018042,-4.228000483850542,-4.204827265828145,-4.18341125321956,-4.161296987166882,-4.178592838510319
-4.442170459273441,-4.374583981094808,-4.359683500196996,-4.346507656428129,-4.323475399329945,-4.30066126750287,-4.278195723254688,-4.253207331746601,-4.218744465275687,-4.195533968164164,-4.174209353707351,-4.152056279407749,-4.16949832271981
-4.4323507898446595,-4.365136421317781,-4.350259326764773,-4.336977895645918,-4.3140685561065535,-4.291212877218973,-4.26861896620363,-4.243720235168742,-4.209232257324305,-4.1859853815008865,-4.1647605462773845,-4.142570894863685,-4.160177867662846
-4.4222130393477626,-4.355367750323166,-4.340522762069322,-4.3271502485915345,-4.304377493912688,-4.28147469744364,-4.25877506792518,-4.2339802356214955,-4.199453422409027,-4.176173967926064,-4.155055883298232,-4.132833376515371,-4.150623799968418
-4.4117484638972195,-4.345246065481273,-4.330444730367705,-4.317011071195156,-4.294372265186266,-4.271422458328556,-4.2486515176263095,-4.223979114441889,-4.189397522942488,-4.166092189527448,-4.145086417138464,-4.122836267343488,-4.140828446265522
-4.400948319607499,-4.334739464162416,-4.319996155916976,-4.306546719386965,-4.284022922365206,-4.2610318900254045,-4.238235804513988,-4.213708652966952,-4.179054121337322,-4.155732508392783,-4.134843200166654,-4.112572110328712,-4.130784133183152
-4.389803862593075,-4.323817061885249,-4.3091491930706125,-4.295743549097144,-4.273299517887422,-4.250278722685875,-4.22751541779519,-4.203160485854081,-4.168412780006169,-4.145087386609824,-4.124317284751375,-4.102033448451724,-4.120483187350301
-4.378306586264636,-4.312480656020272,-4.297903031414544,-4.284587916255871,-4.262172104190832,-4.239141353822326,-4.216477846676885,-4.19230962279524,-4.1574630613616606,-4.134149286266319,-4.1134997232611985,-4.091212824693204,-4.109917935395963
-4.3664577240884075,-4.300770890174564,-4.286283215349244,-4.273066180489408,-4.25062043716264,-4.227625725911409,-4.2051105803660445,-4.181099372509757,-4.14619452781643,-4.122910669450017,-4.102381568064697,-4.080102782033831,-4.099080703949131
-4.354271468577375,-4.288730670531013,-4.2743163832603095,-4.261173716232862,-4.23868275934634,-4.215754035194223,-4.193401108069637,-4.169469482109994,-4.134596741783118,-4.11136399824867,-4.090953871530442,-4.068695863454284,-4.087963819638801
-4.341762909839474,-4.276402903272511,-4.262029173533337,-4.2489342881836984,-4.226419119331157,-4.203548688133209,-4.181336918994637,-4.157359698708312,-4.122659265674355,-4.099501734750026,-4.079207686027008,-4.056984611935242,-4.076559609093964
-4.328947137982643,-4.263830494581947,-4.24944822455392,-4.236377235783842,-4.213889602829637,-4.191032091190807,-4.168905502348014,-4.144709769417073,-4.110371661902779,-4.087316341041835,-4.067134063922966,-4.044961570457384,-4.064860398943616
-4.315839243114817,-4.251050129943154,-4.236596511000867,-4.223531898475215,-4.201154295554321,-4.17822665082785,-4.15609434733674,-4.131490031880793,-4.097723492881022,-4.074800279211847,-4.0547240573998735,-4.0326201835472775,-4.0528584731495165
-4.3024542410798485,-4.238031725113907,-4.2234666525210836,-4.210427615699739,-4.1882715444072405,-4.165145571810561,-4.142891846699975,-4.1186765533698155,-4.084704321021722,-4.061943087720648,-4.041968511509911,-4.019960773205436,-4.0405413718444745
-4.288806776606059,-4.224704613689809,-4.210036265890719,-4.197086743438142,-4.17516183411792,-4.151765867280648,-4.1292975045619285,-4.106084235541384,-4.071303708737512,-4.048690678316524,-4.02885766804753,-4.006974060546086,-4.027887639071696
-4.2749113787317965,-4.210997556649471,-4.196282861430078,-4.183449752217125,-4.161510060083113,-4.138055653700468,-4.115318293270286,-4.092327165114585,-4.05751121844103,-4.034955439787026,-4.015381659584332,-3.993526618992292,-4.014874814953417
-4.26078257645757,-4.196839314971498,-4.182183949459471,-4.169403947634906,-4.146987936722778,-4.123983047532368,-4.1009607440002736,-4.077792618574074,-4.043316412544909,-4.020671177418947,-4.001530618691913,-3.979768273821032,-4.001480439611872
-4.2464348987838925,-4.182158649634497,-4.167719291723279,-4.154846365917407,-4.1321307201664705,-4.109516165238706,-4.08622318656047,-4.062900879471008,-4.028708853461784,-4.006158031725299,-3.987294677941871,-3.9660406908958845,-3.9876820531692916
-4.231882608709806,-4.166936254195661,-4.152887994307878,-4.139792710948487,-4.118533202506866,-4.094623123281835,-4.0710951159577045,-4.049442083737513,-4.01367810360429,-3.9915809624230247,-3.972663969905801,-3.951233165198089,-3.9734571957479123
-4.216846122016519,-4.151617784670058,-4.137699018015526,-4.124373542768896,-4.0970830043929976,-4.079272038124108,-4.055546623750178,-4.0285349671035755,-3.9982137253850647,-3.9742506466970173,-3.9576286271553034,-3.9342846405140057,-3.9587834074699684
-4.200249571029603,-4.1364269364937085,-4.122161401994234,-4.108971768015512,-4.085602938488233,-4.063431026227881,-4.039539583445334,-4.016641813690796,-3.98230528121674,-3.960401323884303,-3.9421787822619745,-3.920600524593082,-3.9436382284576905
-4.183950905125673,-4.120337815331537,-4.106283214633382,-4.093542069950033,-4.07066614229396,-4.047068204055504,-4.0230358378813476,-4.001681213563859,-3.9659423335119524,-3.9450509047494378,-3.926304567797411,-3.905061269435016,-3.927999198833314
-4.167507099836668,-4.103477498860458,-4.0899791294252035,-4.077086919075517,-4.053850162898733,-4.030153417459669,-4.005998021376378,-3.984296042413722,-3.9491228056666707,-3.928045573925283,-3.909994680080449,-3.8887626855986577,-3.9118435099899704
-4.149663477158781,-4.086062886927267,-4.072994120904587,-4.059820533708811,-4.036380139499433,-4.012671926554577,-3.9884057418998164,-3.9671451676330953,-3.931933309154602,-3.9108647398599894,-3.8932155439693568,-3.872192082343271,-3.895139935541068
-4.131141499372278,-4.068041490906051,-4.055099385175933,-4.041919192597432,-4.018216735568176,-3.994617084334868,-3.970254924419632,-3.950138219755912,-3.9145088005331607,-3.8937473690965714,-3.8759160313491954,-3.854953723924915,-3.877848604666868
-4.11188879971453,-4.049343791897481,-4.036398815183303,-4.02335720534401,-3.998650750031828,-3.97598231548224,-3.9515421539891458,-3.9302678786495022,-3.896691722220362,-3.875321216563183,-3.8580445383499664,-3.8361894898115483,-3.8599292524778135
-4.09185198142884,-4.029900271002229,-4.01712958996589,-4.004103010539672,-3.978437300994912,-3.9567609643809427,-3.9322640118319727,-3.911124272343782,-3.8778764320814636,-3.856075643795639,-3.839549461101673,-3.8170593473778887,-3.8413416140843486
-4.0709776477584985,-4.009641409320966,-3.9972744318410625,-3.9841250467755454,-3.960300014195152,-3.936931826019501,-3.9123968651999492,-3.8927222415464815,-3.8577481061659205,-3.8382582073247464,-3.8203791957343194,-3.799271108222212,-3.822041887913719
-4.049212401946811,-3.9884976879543643,-3.9766285410964253,-3.963391752642753,-3.9394295138965236,-3.916442371834703,-3.8918496835985814,-3.873045303133178,-3.837087556093321,-3.8182855071029422,-3.8004821383779035,-3.779184345345735,-3.8019627466518706
-4.026502847237076,-3.9663995880030947,-3.9549843261193436,-3.9418715667324244,-3.917505901466579,-3.8952360059314532,-3.8705174068927186,-3.8519452939558345,-3.8164312808492196,-3.7971096569817115,-3.779806685162433,-3.7585072175970797,-3.781027260721405
-4.002797504711364,-3.9433420788025018,-3.932279056241587,-3.919532927624329,-3.895635741257714,-3.8733095125077073,-3.84830270345669,-3.8310256951098838,-3.7948490831624238,-3.775691866455592,-3.7582989397344444,-3.7369506268206516,-3.7591596413075385
-3.9780852353867293,-3.919889721651953,-3.9087083513253256,-3.896336818654566,-3.8732367262111436,-3.850973636460254,-3.8251710198077986,-3.8083963481097958,-3.772014085818644,-3.753271552374614,-3.7358660150852376,-3.714403432907398,-3.736308869583278
-3.952393250510115,-3.8937481801509914,-3.8844205431748353,-3.872217415059285,-3.848640645969706,-3.8251076742218486,-3.8011183178494723,-3.78356168597933,-3.748084056261029,-3.7281752939227224,-3.7123824146445967,-3.69100505742486,-3.712447572742345
-3.9257512259934946,-3.8702068413968,-3.859342174726118,-3.84730965948189,-3.8235037408304913,-3.8019549073513286,-3.7761419661358997,-3.761150191920997,-3.7232514447659724,-3.7056605313178967,-3.687757722856076,-3.666851736574919,-3.6875493222039477
-3.8981967713614245,-3.842878906856074,-3.832916716083781,-3.822001153390188,-3.798220034592532,-3.7742338516701937,-3.7502466856800774,-3.734479150673346,-3.697922823812198,-3.6797471572201683,-3.6624817348717036,-3.641794587899778,-3.661587689387289
-3.866203519298975,-3.8168397699204952,-3.806360876535062,-3.7950387472943734,-3.771197244760817,-3.749304344199605,-3.7234389666026497,-3.7098015804191955,-3.6715683140189976,-3.6545735277605274,-3.6369288405911644,-3.615599493033353,-3.6345362457115797
-3.838602366363609,-3.788417656378084,-3.7779358957761087,-3.7672612091120183,-3.743886746227589,-3.7212252269266703,-3.6955202221768624,-3.682415464939304,-3.6446103494816118,-3.627123436906749,-3.609365230123301,-3.5882488432654167,-3.606380670373554
-3.8069797275351296,-3.7584499072668387,-3.7485157966190137,-3.737263346939248,-3.7157723035503585,-3.692709817078189,-3.6661931030534456,-3.6544877074347104,-3.6150816079207564,-3.599053624193248,-3.580926734445485,-3.5601464801704252,-3.5771549781007357
-3.7748253553770055,-3.7272496593499302,-3.7197554934036585,-3.7085915659033106,-3.6855254207894337,-3.663280409019657,-3.6370868210744045,-3.6257737607168714,-3.586417766308941,-3.5711008903398658,-3.551891914377322,-3.5308515903536293,-3.5469149970063807
-3.741032455265782,-3.6955571630815425,-3.6877754193199537,-3.6770701670406107,-3.6548867121798647,-3.6326209711149717,-3.6056895028593474,-3.595260824362718,-3.556304576995619,-3.5402250379066915,-3.521775936636488,-3.500196477901767,-3.5158506480635654
-3.7068522638404056,-3.6618989385635756,-3.655261196289271,-3.6451841272807903,-3.621931193171483,-3.6006748246868816,-3.5739202882385963,-3.564972325338827,-3.5253842600414163,-3.508680763627914,-3.491128093386222,-3.4690822438753606,-3.4842385391362676
-3.6718065772125965,-3.629128002013379,-3.622120819426761,-3.6120924198958733,-3.5906885393584935,-3.5680066400436754,-3.540754809448026,-3.5325083295847044,-3.4932069200640576,-3.4771109154997433,-3.4590032550466927,-3.4373910575639073,-3.451985089809256
-3.6349427605835913,-3.594615483043501,-3.5875338315718373,-3.5790325296542265,-3.557834996864192,-3.5345794273686195,-3.5076265234597277,-3.5002975882443623,-3.460313341731473,-3.4440302566817644,-3.425876873412928,-3.404895310077253,-3.4187703121010697
-3.5970818327446064,-3.558317670090902,-3.552664353563804,-3.5439309686324116,-3.5229820994722663,-3.500473150683465,-3.473472973160428,-3.4668624823516208,-3.4261389849545107,-3.41067592205684,-3.392247853899539,-3.370607939468098,-3.385393045388137
-3.5601354316844813,-3.521933620792293,-3.517612417471004,-3.5083245083196726,-3.486985692661314,-3.4656073935994263,-3.43881889963035,-3.4323735707524805,-3.39142515855479,-3.3760193971136525,-3.358003377175793,-3.336144377808686,-3.349445459193592
-3.5192129486437382,-3.4842994019948623,-3.4808413798634397,-3.472040829493111,-3.4519761839545673,-3.429596857030522,-3.403123864374085,-3.3975740137335126,-3.355736290986492,-3.34021697012297,-3.322916823547073,-3.3010483689158985,-3.3139015921424333
-3.4812276300693332,-3.445932830728128,-3.4422957238731704,-3.435089275901626,-3.4139994069517083,-3.3929282126785103,-3.3662912438154513,-3.359721652385505,-3.3192559964328456,-3.3043021441647222,-3.286743503600044,-3.265162526839981,-3.2771815136353686
-3.4419950427290495,-3.4074651220465393,-3.404640143025884,-3.397336294479161,-3.37733074259543,-3.355618355382519,-3.3285048140848734,-3.3245292985959303,-3.282954705067951,-3.2679843135075632,-3.2507214876007455,-3.229329445269821,-3.240772869266119
-3.4008585407970457,-3.368549463265821,-3.366055818471274,-3.3593054921817016,-3.338526838863603,-3.3186015318064768,-3.2915494546243504,-3.2875142884999136,-3.2460125247474445,-3.231123086908195,-3.2135290760767585,-3.1931638585758457,-3.2039694279314053
-3.3606146881253327,-3.328828502367765,-3.3269580596099635,-3.320170207079108,-3.299780703086942,-3.279462438638084,-3.254190020696342,-3.2488895582059523,-3.2074825547856443,-3.193930420822127,-3.176434298729074,-3.1548668541400287,-3.166268262044957
