Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.717971094944364,-4.719621267455103,-4.728772711255243,-4.7300957998298925,-4.726104742802733,-4.729297428114246,-4.724020625867038,-4.711845641790777,-4.707418618042464,-4.699205776240437,-4.695520780556291,-4.687092266742378,-4.638875852392687
-4.715368069108858,-4.71693934568932,-4.72605887499144,-4.727390109390403,-4.723375605609823,-4.7265272944813885,-4.721256765363043,-4.709082605416807,-4.704647577675155,-4.69641944941915,-4.692723633894906,-4.68429632090228,-4.636171548545997
-4.712690706053381,-4.714180393290632,-4.723268985465703,-4.7246083047337555,-4.720571898006325,-4.723676660372167,-4.718416355107936,-4.706243948091434,-4.70180143535916,-4.693554922356261,-4.689850348243706,-4.681422732677126,-4.6333970394218715
-4.709936563780014,-4.711342192386024,-4.720400656942672,-4.72174798532013,-4.717691007580428,-4.720743569680291,-4.715497451358921,-4.703327087083406,-4.6988777199587455,-4.690610033443988,-4.686898991601508,-4.678469284622903,-4.630550342336158
-4.707103200290833,-4.708422525102475,-4.717451503686995,-4.7188067506097005,-4.71473032192032,-4.717726066299468,-4.712498110373204,-4.700329439661465,-4.69587396033817,-4.687582621074553,-4.68386763196713,-4.67543375929561,-4.6276294746047
-4.704188173587921,-4.705419173566973,-4.7144191399633115,-4.715782200062645,-4.711687228614188,-4.714622194123405,-4.709416388407993,-4.6972484230943605,-4.692787685361701,-4.684470523640173,-4.680754337339394,-4.672313939251239,-4.624632453543348
-4.7011890416733575,-4.702329919906502,-4.711301180036267,-4.712671933139139,-4.708559115250219,-4.71142999704581,-4.706250341720493,-4.694081454650837,-4.689616423893599,-4.681271579533071,-4.677557175717116,-4.6691076070457855,-4.621557296467949
-4.69810336254922,-4.699152546248045,-4.708095238170504,-4.709473549299361,-4.705343369416601,-4.708147518960392,-4.702998026567911,-4.690825951599638,-4.686357704798131,-4.677983627145465,-4.674274215099118,-4.665812545235243,-4.618402020694347
-4.694928694217592,-4.695884834718587,-4.704798928630666,-4.706184648003485,-4.702037378701522,-4.704772803760859,-4.6996574992074525,-4.687479331209511,-4.683009056939559,-4.674604504869578,-4.670903523484215,-4.662426536375604,-4.615164643538394
-4.691662594680548,-4.69252456744511,-4.701409865681397,-4.702802828711689,-4.698638530693169,-4.701303895340918,-4.696226815896327,-4.6840390107492,-4.679568009182146,-4.6711320510976275,-4.66744316391362,-4.6589473630228655,-4.611843182315933
-4.688302621940172,-4.689069526554601,-4.697925663587338,-4.699325690884148,-4.695144212979728,-4.697738837594276,-4.692703928675182,-4.6805024074874515,-4.676032090390156,-4.667564104221836,-4.663890897230903,-4.655372807733021,-4.608435654342814
-4.684846333998543,-4.685517494174042,-4.694343936613133,-4.69575083398104,-4.691551813149389,-4.694075674414647,-4.689086182739634,-4.676866938693012,-4.672398829427853,-4.663898502634422,-4.660244013126608,-4.651700653062063,-4.604940076934882
-4.68129128885774,-4.681866252430419,-4.690662299023426,-4.692075857462543,-4.687858718790337,-4.690312449695732,-4.685370704225162,-4.673130021634624,-4.668665755159501,-4.6601330847276055,-4.6564997604392495,-4.647928681565989,-4.601354467407986
-4.677635044519843,-4.678113583450716,-4.686878365082862,-4.68829836078883,-4.684062317490761,-4.686447207331241,-4.6815546189710915,-4.6692890735810355,-4.664830396449363,-4.656265688893607,-4.652655388007348,-4.644054675800789,-4.59767677140795
-4.673875158986933,-4.674257269361915,-4.682989749056081,-4.684415943420082,-4.680159996838848,-4.682477991214886,-4.6776350528167505,-4.665341511800993,-4.660890282161702,-4.6522941535246485,-4.648708144669426,-4.640076418322461,-4.593904431095416
-4.670009190261087,-4.670295092291001,-4.678994065207728,-4.680426204816472,-4.676149144422785,-4.67840284524037,-4.673609131601469,-4.66128475356324,-4.656842941160783,-4.648216317012949,-4.644655279263996,-4.635991691686996,-4.5900346728272226
-4.666034696344386,-4.666224834364959,-4.674888927802446,-4.676326744438178,-4.672027147830761,-4.674219813301403,-4.669473981164575,-4.657116216136522,-4.652685902310867,-4.644030017750727,-4.640494040629581,-4.631798278450391,-4.586064722136566
-4.661949235238911,-4.662044277710772,-4.670671951104879,-4.672115161745374,-4.667791394650962,-4.669926939291694,-4.6652267273453925,-4.652833316789586,-4.648416694476221,-4.6397330941302055,-4.636221677604698,-4.627493961168637,-4.581991804556646
-4.6577503649467396,-4.657751204455425,-4.666340749379668,-4.667789056198242,-4.663439272471576,-4.665522267104949,-4.660864495983252,-4.648433472791177,-4.644032846521106,-4.635323384543602,-4.6318354390278635,-4.623076522397732,-4.577813145620652
-4.653435643469955,-4.653343396725903,-4.661892936891458,-4.663346027256954,-4.658968168880789,-4.661003840634878,-4.656384412917482,-4.643914101410037,-4.639531887309788,-4.630798727383138,-4.627332573737598,-4.618543744693668,-4.5735259708617875
-4.649002628810631,-4.648818636649187,-4.657326127904893,-4.658783674381688,-4.654375471466791,-4.656369703775188,-4.651783603987406,-4.639272619914918,-4.634911345706527,-4.626156961041035,-4.6227103305724215,-4.61389341061244,-4.569127505813243
-4.644448878970853,-4.644174706352263,-4.652637936684615,-4.65409959703262,-4.649658567817769,-4.651617900419587,-4.647059195032355,-4.63450644557456,-4.630168750575592,-4.62139592390951,-4.617965958370849,-4.609123302710041,-4.564614976008218
-4.639771951952699,-4.639409387962116,-4.647825977495268,-4.649291394669927,-4.64481484552191,-4.646746474461784,-4.6422083118916575,-4.629612995657713,-4.62530163078124,-4.616513454380786,-4.613096705971403,-4.604231203542467,-4.5599856069799065
-4.634969405758248,-4.63452046360573,-4.642887864601494,-4.644356666753786,-4.6398416921673995,-4.641753469795485,-4.637228080404638,-4.62458968743312,-4.62030751518774,-4.611507390847082,-4.6080998222126,-4.5992148956657095,-4.555236624261505
-4.630038798389581,-4.629505715410087,-4.637821212267937,-4.639293012744372,-4.634736495342428,-4.6366369303144,-4.632115626410626,-4.619433938169525,-4.615183932659353,-4.606375571700619,-4.602972555932956,-4.594072161635764,-4.550365253386209
-4.6249776878487765,-4.624362925502172,-4.632623634759241,-4.634098032101865,-4.629496642635182,-4.631394899912236,-4.626868079525936,-4.614143165135676,-4.609928412060343,-4.601115835333616,-4.597712242247987,-4.588800784008626,-4.545368719887217
-4.6197836321379135,-4.619089876008973,-4.627292747367575,-4.628769324286438,-4.624119763280328,-4.626025430018689,-4.621483766199317,-4.608715469422347,-4.604538482254974,-4.5957262590256684,-4.592317984898338,-4.583398631110828,-4.540244249297723
-4.6144541892590745,-4.6136843497100175,-4.621827246501788,-4.623304911568856,-4.618606065442602,-4.620527105573759,-4.615963910365973,-4.603151736876324,-4.599011691971489,-4.590206142693348,-4.586790544096981,-4.577864671519585,-4.534989067150923
-4.608987514071474,-4.608145062691435,-4.616228958629697,-4.617705650446793,-4.61295731794613,-4.614899388973052,-4.6103101658252905,-4.597453562123197,-4.593347131575352,-4.584555176359721,-4.58113074387314,-4.57219863592385,-4.5296004987890255
-4.603384414355941,-4.602473526234453,-4.610500273409766,-4.611973562301612,-4.607175311360468,-4.609141824321459,-4.604524186376651,-4.591622539788712,-4.5875465073052375,-4.57877305021705,-4.575339408256037,-4.566400270283773,-4.524077777581823
-4.597646434715689,-4.59667177268081,-4.604643580500454,-4.606110672093754,-4.601261836255182,-4.603253955723867,-4.5986076258194375,-4.585660264498611,-4.581611779125402,-4.572859454457598,-4.56941736127489,-4.5604693205595055,-4.518421851615518
-4.591775119782725,-4.590741834372241,-4.598661269560223,-4.600119004783665,-4.59521868319983,-4.597235327285167,-4.592562137953035,-4.579568330878642,-4.575544907000114,-4.566814079273626,-4.5633654269589226,-4.554405532711193,-4.5126337299847314
-4.5857720141890495,-4.584685743650481,-4.592555730247531,-4.594000585331787,-4.589047642763978,-4.591085483110249,-4.586389376576824,-4.573348333554545,-4.569347850893633,-4.560636614857394,-4.557184429337357,-4.548208652698991,-4.506714421784087
-4.579638662566667,-4.578505532857266,-4.58632935222084,-4.5877574386985644,-4.582750505517185,-4.584803967304001,-4.580090995490191,-4.567001867152063,-4.563022570770221,-4.554326751401168,-4.550875192439415,-4.541878426483045,-4.50066493610821
-4.573376609547582,-4.572203234334332,-4.57998452513861,-4.581391589844442,-4.576329062029014,-4.578390323971314,-4.573668648492516,-4.560530526296942,-4.556571026594139,-4.54788417909721,-4.5444385402943155,-4.535414600023505,-4.494486282051724
-4.566987399763796,-4.565780880423417,-4.573523638659301,-4.574905063729861,-4.5697851028690275,-4.571844097217076,-4.567123989383186,-4.5539359056149245,-4.549995178329653,-4.541308588137779,-4.537875296931284,-4.528816919280524,-4.488179468709252
-4.560472577847315,-4.559240503466254,-4.566949082441376,-4.568299885315267,-4.563120418606785,-4.565164831146176,-4.560458671961579,-4.547219599731754,-4.543296985941023,-4.534599668715142,-4.531186286379539,-4.522085130214248,-4.481745505175415
-4.5538336884301405,-4.552584135804581,-4.560263246143292,-4.561578079561104,-4.556336799811849,-4.558352069863505,-4.553674350027084,-4.540383203273174,-4.53647840939251,-4.527757111021557,-4.524372332668302,-4.51521897878483,-4.475185400544841
-4.547072276144277,-4.545813809780132,-4.553468519423511,-4.554741671427815,-4.549436037053782,-4.551405357473951,-4.546772677379078,-4.533428310864928,-4.529541408648377,-4.520780605249287,-4.517434256225779,-4.508218210952418,-4.468500163912149
-4.540189885621729,-4.538931557734643,-4.546567291940494,-4.547792685875844,-4.542419707080914,-4.544324238082405,-4.539754178254711,-4.526355588749685,-4.52248794367289,-4.5136698415905965,-4.510372088765928,-4.50108257267716,-4.461690804371966
-4.533188061494498,-4.531939410754668,-4.539559351280509,-4.540732221108237,-4.535284790974337,-4.537108255793754,-4.532614430700853,-4.519161316399024,-4.515319719257256,-4.506424510237746,-4.503184089688003,-4.493811809919209,-4.454758331018914
-4.5260663689016924,-4.524835438287287,-4.532432686992095,-4.533552766713604,-4.528023846336686,-4.52975695471289,-4.525347659289062,-4.511840478842759,-4.508032654455662,-4.499044301382999,-4.495868276622179,-4.486405668638712,-4.447703666805314
-4.518813841259532,-4.517604969992776,-4.525171946503839,-4.52624213883917,-4.5206292514028705,-4.5222698789447,-4.5179480885569685,-4.504388060923007,-4.500616928457001,-4.491528905218617,-4.48842266719863,-4.47886389479582,-4.4405250722966745
-4.511416023234154,-4.510230779701393,-4.51776177702937,-4.518788107209062,-4.5130933844077985,-4.514646572594074,-4.510409943042199,-4.496799047481881,-4.493062474451656,-4.483878011936862,-4.480845279047532,-4.471186234350686,-4.433217701268986
-4.503858457233988,-4.502695641243391,-4.510186825782316,-4.511178441547402,-4.505408623586378,-4.5068865797659035,-4.502727447282387,-4.4890684233614975,-4.485359225630006,-4.476091311729995,-4.47313412979906,-4.463372433263452,-4.425776531810949
-4.496126685667453,-4.4949823284490265,-4.502431739976307,-4.503400911578316,-4.497567347173518,-4.498989444565075,-4.494894825815155,-4.481191173403975,-4.477497115182431,-4.46816849479028,-4.465287237083387,-4.455422237494275,-4.4181965420112626
-4.488206250942973,-4.487073615148555,-4.494481166824973,-4.4954432870259255,-4.489561933404124,-4.49095471109648,-4.486906303178136,-4.473162282451428,-4.469466076299313,-4.46010925130998,-4.457302618530688,-4.447335393003302,-4.410472709958626
-4.480082695468974,-4.478952275172234,-4.48631975354194,-4.487293337614357,-4.481384760513107,-4.482781923465007,-4.478756103908961,-4.46497673534597,-4.461256042171032,-4.451913271481356,-4.449178244103924,-4.439111645750683,-4.402600013741736
-4.471741561653879,-4.470601082350316,-4.47793214734084,-4.478938833067735,-4.4730272086187295,-4.4744701804553255,-4.470434365631891,-4.456624961992147,-4.452856945987967,-4.44357549719153,-4.440901210313951,-4.430747774587784,-4.394573431449293
-4.463168383354062,-4.462002769188391,-4.469307481972072,-4.47036586585981,-4.464464950813202,-4.465999638486791,-4.461910181394438,-4.448073937739712,-4.444256882481697,-4.435059984954582,-4.43243396509862,-4.422213774888632,-4.386387941169997
-4.454344770147979,-4.453136808335167,-4.460453922375952,-4.461550862042885,-4.455661161340209,-4.457324859991939,-4.453145889820904,-4.439283110013715,-4.435428095140986,-4.426318438877428,-4.423735560234624,-4.413465434202088,-4.378037526576945
-4.445242198772066,-4.443977111081715,-4.451384678752975,-4.45246679196315,-4.4465786684798445,-4.448398593871856,-4.444103826402724,-4.430211922747581,-4.426334728965439,-4.417302530460985,-4.41476504749866,-4.404458409619478,-4.369496994586444
-4.435830532437901,-4.434497045510611,-4.442112961339269,-4.44308662162589,-4.437180300512201,-4.439173589027632,-4.434746326631346,-4.420819819874737,-4.416940863888695,-4.40796393120616,-4.40548147866742,-4.39514835823213,-4.360723827839622
-4.4260796343570625,-4.42466997970444,-4.4326469686451215,-4.433381717651135,-4.42742888571737,-4.429602594360357,-4.4250357259982085,-4.411066245328606,-4.4072105798443895,-4.398254312613863,-4.395843905517602,-4.385490937131364,-4.3516748862574115
-4.415959367741127,-4.414469281745778,-4.422850005517618,-4.423270528231,-4.417287252375445,-4.41963835877112,-4.414934359994755,-4.400910643042614,-4.397107956766162,-4.3881253461850065,-4.3858113798259,-4.375441803408512,-4.342307029760739
-4.405439595801672,-4.403868319717207,-4.4124218214737425,-4.412607680822651,-4.406718228766519,-4.409233631161012,-4.4044045641124265,-4.390312456950188,-4.386597074587652,-4.3775287034204995,-4.3753429533690085,-4.364956614154892,-4.33257780211474
-4.394490181750275,-4.392840461701304,-4.401053404789911,-4.4012439990228165,-4.395684650570996,-4.398341160431117,-4.393408859322674,-4.379231523856568,-4.375642013242494,-4.366416279690281,-4.364398201791614,-4.353991055718203,-4.322447817691527
-4.383080988798512,-4.381359104135624,-4.3885762577827725,-4.389109092776007,-4.384162444829982,-4.386921199798317,-4.3819288282840985,-4.367654146787284,-4.364207401586236,-4.35476939815646,-4.352954971127839,-4.3425108470429805,-4.3118785523452585
-4.371328208192186,-4.369416516383199,-4.376837340145973,-4.37741390584521,-4.372167587911413,-4.374983293985514,-4.369981382104725,-4.355609408054186,-4.352275614804795,-4.3426278388368384,-4.341013695798416,-4.33050635170746,-4.300831482018821
-4.359843761195632,-4.357056500702907,-4.365352728967702,-4.3659454727518785,-4.359723688297765,-4.362556877587561,-4.357587264304414,-4.343130283164214,-4.339850194459016,-4.330038283666934,-4.328576209894664,-4.317971648938913,-4.28927892386944
-4.3480396471090925,-4.344331574319779,-4.352429594377586,-4.353220238905309,-4.34685435447151,-4.349671440420746,-4.344767218403016,-4.330249747624309,-4.326935921707121,-4.317047414582259,-4.315644347507916,-4.304900817964603,-4.27723448965718
-4.335456831346666,-4.331287272396759,-4.3393406413116296,-4.3398871349030514,-4.333583194915124,-4.336356472301363,-4.331541987920394,-4.317000776941418,-4.313537577707342,-4.303701913518331,-4.302219942729494,-4.291287938011802,-4.264721621711822
-4.322260772087827,-4.317915979862223,-4.3259157250053795,-4.32618425081105,-4.319933121372768,-4.322641575097375,-4.317931336825155,-4.303365463019491,-4.299659951520922,-4.289979837177461,-4.288309621598095,-4.27713503124864,-4.251765445181133
-4.308747712379409,-4.304186514103433,-4.311917107556801,-4.312205266229388,-4.30591671090466,-4.308560709522183,-4.303946614651741,-4.288983854746027,-4.285319423036234,-4.2753593625772774,-4.2739436015686385,-4.262518405253772,-4.238413714415865
-4.295052525118256,-4.290074740456808,-4.2974316701072475,-4.297926390366355,-4.291538630987615,-4.294153500225135,-4.289594885121307,-4.273734104321904,-4.2705671763207915,-4.259665383202473,-4.259159347788545,-4.247554916395037,-4.224725599279657
-4.281110525110465,-4.275560044290342,-4.282592105036044,-4.283306472266461,-4.276803180404356,-4.279459950551121,-4.274883177906012,-4.259036739956994,-4.255460900965106,-4.24478221457517,-4.243994327358516,-4.232311470281322,-4.210682712648591
-4.266845263416194,-4.260621835214783,-4.2676376757260694,-4.268304360974218,-4.26171303628749,-4.264520063845036,-4.25981852267801,-4.244444246049322,-4.2400582865596865,-4.229943494509732,-4.22848600737925,-4.216635922460794,-4.19620329721836
-4.252180291095594,-4.245239522840884,-4.252906583416536,-4.25287890553414,-4.246269967248957,-4.249373843451772,-4.244407928631856,-4.228922699754197,-4.224417022695043,-4.213996231901253,-4.212672263804511,-4.200323268735253,-4.181203756743508
-4.237039159208821,-4.229392516779392,-4.237062124327928,-4.237054972916319,-4.230470911299711,-4.233983624915644,-4.228647355583581,-4.21238355241578,-4.2085391823287575,-4.197207616843475,-4.1966034598550435,-4.1835456310466235,-4.165600494978582
-4.221449119830915,-4.213060226641061,-4.221127052810996,-4.221812533406489,-4.2142956231829976,-4.217799982628761,-4.212503500153068,-4.196495183588158,-4.191820256625007,-4.180952855903391,-4.1803444455694585,-4.167046382097703,-4.149874909888688
-4.2063820956993005,-4.196222062036639,-4.2037263400672815,-4.204137000374034,-4.19772003058559,-4.200104048733852,-4.195938269564663,-4.180135624684973,-4.173313381145925,-4.162598471224027,-4.160990894798177,-4.147933784481629,-4.13242180737999
-4.191039685440103,-4.178857432576876,-4.1837281932281885,-4.183751817339184,-4.180720061194266,-4.183614178735806,-4.178913571042713,-4.157734557107306,-4.1557219430281185,-4.14265579689905,-4.1428469514390684,-4.128715364353471,-4.115061761885239
-4.171988274582159,-4.160945599567716,-4.1698296613278645,-4.170310056491787,-4.163253124286199,-4.167307643253415,-4.161371518660575,-4.145084511754976,-4.138600793598903,-4.1262062720202595,-4.125678894568405,-4.111058624364354,-4.098845071407727
-4.154603838460234,-4.142437420750547,-4.151446809153177,-4.151996437397894,-4.145173666619427,-4.14940100939558,-4.143173163987726,-4.125459135478666,-4.1193810701936036,-4.1069943443975685,-4.106706163234616,-4.091922687521916,-4.080613123390999
-4.13618879913943,-4.123221812021679,-4.132863154340014,-4.133711246004862,-4.12630055796963,-4.131268834717141,-4.124158809268897,-4.10558732821318,-4.099305910705343,-4.086740045064474,-4.086649290653438,-4.070702254968514,-4.061893309259638
-4.116760657736589,-4.103179525415465,-4.112813469835704,-4.114307706571785,-4.106452634185784,-4.111142378130586,-4.104168756738968,-4.085076930761234,-4.078559687451598,-4.06496903839449,-4.06501201843447,-4.048142309819792,-4.041906652890393
-4.09645106609082,-4.0821913130257705,-4.092678552839401,-4.093457619644855,-4.085456017986903,-4.091057419510095,-4.083054174959594,-4.063868090587844,-4.056428384062951,-4.042088005269804,-4.042318089519584,-4.026129742577514,-4.020828900250887
-4.075387950464642,-4.060139420231604,-4.068090466747329,-4.071124579492653,-4.063275995352586,-4.066838698937732,-4.0607921242205665,-4.0400567661979,-4.03288073808384,-4.018295644402191,-4.018592643251294,-3.9984836302868993,-3.999280032619538
-4.053540137213601,-4.0369114651042795,-4.0482336604076545,-4.048392041946941,-4.040002841692331,-4.046056611758716,-4.037440681887076,-4.017479822360913,-4.008445994775868,-3.9935412419477645,-3.9938010755873306,-3.9768226207734974,-3.9768448544980886
-4.030661120875785,-4.012396327753485,-4.02381948427925,-4.024731135964712,-4.015725746170541,-4.02198990081215,-4.013061024281935,-3.9931082532845172,-3.9835669251241206,-3.9678621105610565,-3.968092159553409,-3.950484690657081,-3.952706380887289
-4.006498643322902,-3.98655140363942,-3.998186851488187,-3.9987751420548303,-3.990423845418248,-3.996882113704035,-3.987735407745165,-3.9669774021417243,-3.9577537839112966,-3.9418168652807193,-3.9419126715295834,-3.924243597060929,-3.92706350497694
-3.9813192714032355,-3.9595366246703776,-3.971856719232436,-3.973138096529188,-3.964214490839073,-3.971655126674338,-3.9615600016973485,-3.9403446597369505,-3.9306015775685097,-3.9155303876232828,-3.915712290876442,-3.8978378016940156,-3.9011774382429185
-3.955976626478,-3.9315491592124467,-3.9446539243675014,-3.9466649495702626,-3.9383655285170205,-3.9451012482339967,-3.9346930340254387,-3.9130718767493384,-3.903276943237218,-3.8885315463957313,-3.8869889833796534,-3.8703878769188997,-3.8735321121988675
-3.9296273626276856,-3.9027524067921973,-3.9164971627269325,-3.9189236941834467,-3.909910578082208,-3.9181390211099503,-3.9076641531889504,-3.8852057231352863,-3.8758827230163333,-3.8599420688679733,-3.859965617265936,-3.8421729750478306,-3.8457701401158793
-3.9011802570624603,-3.8731991881319505,-3.887590390050462,-3.8900593109276542,-3.881806847149163,-3.889815351538847,-3.8796841807309246,-3.8573380690676675,-3.8474728619860716,-3.832233540254526,-3.831605063356262,-3.8133663075942277,-3.817586341445186
-3.8714501105004806,-3.842915323859016,-3.858138129321043,-3.860315504251048,-3.8513404418262547,-3.861241183734411,-3.8510035743177182,-3.826152880083601,-3.8178105714693933,-3.8027263887451745,-3.802253768633809,-3.783466828067509,-3.7876399007286143
-3.8412454445026833,-3.8118870697051883,-3.8278054186982478,-3.8309463846503684,-3.822931485414821,-3.8321776151641815,-3.82280732744001,-3.7968306124264473,-3.788171525003863,-3.773159445108734,-3.772196567630713,-3.75407705983404,-3.7576624513074086
-3.810168095986094,-3.780079749913777,-3.7956183508165924,-3.800632038761017,-3.791439749433373,-3.8020917632759432,-3.791976957177183,-3.768027244483305,-3.757084472685256,-3.742004753301806,-3.7428403439069595,-3.7225084707385703,-3.7271420226691214
-3.7779348805358812,-3.7474442567370887,-3.7642981153387804,-3.7681467549447074,-3.7607160515990508,-3.770358454347425,-3.760757480206843,-3.7362575460295524,-3.724577126138302,-3.7095151670643367,-3.709999028444435,-3.6905266998971644,-3.69476676015238
-3.74483223154548,-3.71389041536955,-3.7305847107618826,-3.735002477599333,-3.72824769828423,-3.7375231578988095,-3.7288876302909375,-3.7044248502304367,-3.6934888641993746,-3.6780749742361385,-3.679028066602121,-3.6586822741359053,-3.6635529503395943
-3.7109234887951654,-3.6793497676985703,-3.696930086290766,-3.7009286790722813,-3.694484804361119,-3.7044113309512285,-3.695802504266033,-3.6696780329854652,-3.657349040398416,-3.6422865458161042,-3.6422944175959944,-3.6240817639384697,-3.628709378428461
-3.6760798824674934,-3.6438505585222987,-3.6621286602457683,-3.6679456919816142,-3.6598623249078455,-3.6705128291681435,-3.6616389800123734,-3.6370556514367687,-3.6267202296941563,-3.6100665262227305,-3.611168198413016,-3.5897173524021033,-3.5959996615683294
-3.640168313191659,-3.607693822057682,-3.626890875783422,-3.6325360900903076,-3.624348463055544,-3.635879721953878,-3.6272854474539376,-3.6025110650295304,-3.5908070549264246,-3.576193009168018,-3.576992314548077,-3.554915735261525,-3.561331791666733
-3.6034767886848704,-3.5724952719990872,-3.590062505751507,-3.5971592955375353,-3.5887231640540005,-3.600836234264951,-3.5899914695894743,-3.5661927834909735,-3.556092092744015,-3.540738959507857,-3.5416021010398344,-3.5199627354523133,-3.5273054951821
-3.565687099950534,-3.535595938721335,-3.5544233994384586,-3.559073723747835,-3.5524803355362917,-3.5644412820188847,-3.5546538692096536,-3.529468223938224,-3.519134084945501,-3.503729652485765,-3.505240142810345,-3.4845112215894205,-3.4907460943977595
-3.528613403090723,-3.4971582926188463,-3.515663510792782,-3.5214338615254723,-3.514816396728024,-3.5273194287940854,-3.518092569359901,-3.492725928096773,-3.482327659071135,-3.466213699333114,-3.468634932703706,-3.4478905223435183,-3.453469620512567
-3.4902125222614186,-3.4596482738634347,-3.4795176076604544,-3.484270755759204,-3.477094113606586,-3.4904075115875455,-3.480883868536082,-3.4561550256829876,-3.4453662735278163,-3.4300897152212437,-3.431994276681738,-3.411534590480473,-3.41743396088524
-3.450799631949663,-3.421039923230519,-3.4402037936580387,-3.446092970162264,-3.4397985142165135,-3.4525103141484905,-3.4411039524223215,-3.4176793319310113,-3.406447271398763,-3.391810852320769,-3.3950875367516513,-3.373954737532689,-3.3799289336904472
-3.412252730327075,-3.3818701769554744,-3.3994975676296257,-3.406991226533135,-3.3997789698516576,-3.4137402167301736,-3.4026503236696652,-3.379539390575975,-3.3672714219039883,-3.353293938971415,-3.356245900574655,-3.3359851501463598,-3.3425628471956608
-3.3715018304392954,-3.3429597028830074,-3.3615163568307502,-3.367870077663849,-3.3616311342760317,-3.3747214503968723,-3.3645874562031897,-3.3418767674692154,-3.330040014100714,-3.315525862918616,-3.318172894204656,-3.297689039768672,-3.304547810857424
-3.3315178768037756,-3.3037838023714734,-3.3224848085353837,-3.32709485368026,-3.322365654062647,-3.3363516616215385,-3.325532742891501,-3.3022898264511626,-3.289754429460732,-3.2765988586554586,-3.2796362550220315,-3.258473299192861,-3.2663278221974728
-3.291111562223521,-3.262958407365192,-3.2823096994427767,-3.287317909546903,-3.2820522576595663,-3.2952268164348046,-3.284967209023516,-3.2625824014507336,-3.250560071132077,-3.236948848784846,-3.240286937015424,-3.2197844643722577,-3.226572180611345
