Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.732205537296282,-4.686881081421837,-4.67967218104222,-4.662355659616496,-4.6431837042885045,-4.631031124810474,-4.609526542084829,-4.586403894341374,-4.5641220506676,-4.547492177275187,-4.529895586711472,-4.515588131659064,-4.499714589860378,-4.4841104906370175,-4.474660051703766,-4.458261281227239,-4.463771224218057
-4.729631666844142,-4.684354456681995,-4.6771415302885115,-4.659843157701408,-4.640679530267883,-4.628533877327294,-4.607036325860244,-4.583929610992434,-4.56164920253062,-4.545022658638202,-4.527437414446043,-4.513140563001081,-4.4972696565583625,-4.4816702160621835,-4.472242983383719,-4.455836964967497,-4.461356861525562
-4.72698444429677,-4.68176050420135,-4.674541344051723,-4.657259147195153,-4.638105802311786,-4.625970437765288,-4.604478669843765,-4.581390052038128,-4.559113360179876,-4.5424921319605955,-4.52491612801701,-4.510629324916646,-4.494766092694154,-4.479168906988288,-4.469763557230012,-4.453354984767274,-4.458886116126892
-4.724261922182237,-4.67909689763808,-4.671869619130653,-4.654601817974156,-4.635460623302247,-4.623338658380682,-4.601851603376867,-4.578783145155199,-4.556512311481245,-4.539898208478545,-4.522329495676226,-4.508052206350811,-4.492201271158663,-4.476604182349544,-4.467219408978231,-4.45081260361847,-4.456356203601002
-4.7214621530286145,-4.676361310650361,-4.669124352324107,-4.651869359914845,-4.6327420961213015,-4.620636391429699,-4.599153155801027,-4.57610681802039,-4.553843844300602,-4.537238499428227,-4.519675285675553,-4.505406996248623,-4.489572564842791,-4.473973661080168,-4.464608174363962,-4.448207084512987,-4.453764339526853
-4.71858318936397,-4.6735514168963705,-4.666303540430878,-4.649059962893645,-4.62994832365098,-4.617861489168571,-4.5963813564577185,-4.573358998310445,-4.55110574650382,-4.53451061604582,-4.516951266266843,-4.502691483555132,-4.486877346637443,-4.471274962114376,-4.461927489122792,-4.445535690442723,-4.451107739483401
-4.715623083716379,-4.670664890034285,-4.663405180249777,-4.646171816786983,-4.627077408773316,-4.615011803853518,-4.593534234688421,-4.570537613702108,-4.548295805956776,-4.531712169567498,-4.514155205701952,-4.499903457215389,-4.484112989433524,-4.468505704386383,-4.459174988990305,-4.442795684399579,-4.448383619049606
-4.712579888613906,-4.66769940372228,-4.660427268579598,-4.643203111471285,-4.624127454370345,-4.61208518774077,-4.590609819834608,-4.567640591872119,-4.545411810525349,-4.52884077122944,-4.511284872232734,-4.49704070617444,-4.4812768661219415,-4.4656635068304045,-4.456348309702088,-4.439984329375456,-4.445589193804425
-4.709451656584628,-4.664652631618536,-4.657367802219144,-4.640152036822978,-4.621096563324098,-4.6090794930865515,-4.587606141237756,-4.564665860497226,-4.5424515480754115,-4.5258940322678205,-4.5083380341110475,-4.494101019377337,-4.478366349593594,-4.462745988380652,-4.453445086993729,-4.437098888362253,-4.442721679326814
-4.706236440156613,-4.661522247381229,-4.6542247779672135,-4.6370167827184865,-4.617982838516608,-4.6059925721470885,-4.584521228239338,-4.561611347254168,-4.53941280647284,-4.522869563918818,-4.5053124595887475,-4.491082185769128,-4.475378812739395,-4.459750767971347,-4.450462956600814,-4.43413662435187,-4.439778291195735
-4.702932291857931,-4.658305924668533,-4.650996192622612,-4.633795539034239,-4.614784382829909,-4.602822277178608,-4.5813531101808325,-4.55847497981969,-4.536293373583511,-4.519764977418609,-4.5022059169176885,-4.487981994294862,-4.472311628450244,-4.456675464536698,-4.447399554258925,-4.431094800336208,-4.436756244990143
-4.699537264216653,-4.6550013371386285,-4.647680042984136,-4.630486495646662,-4.611499299146035,-4.599566460437336,-4.578099816403714,-4.555254685870536,-4.533091037273299,-4.516577884003371,-4.499016174349727,-4.48479823389959,-4.4691621696170465,-4.453517697010925,-4.444252515703652,-4.427970679307167,-4.433652756288997
-4.696049409760852,-4.651606158449693,-4.6442743258505885,-4.627087842432181,-4.608125690347018,-4.596222974179498,-4.574759376249459,-4.551948393083446,-4.529803585408082,-4.513305894909277,-4.495741000136717,-4.481528693528359,-4.465927809130708,-4.450275084328241,-4.441019476670582,-4.424761524256646,-4.430465040671255
-4.692466781018596,-4.648118062259899,-4.64077703802077,-4.623597769267223,-4.604661659314892,-4.592789670661322,-4.571329819059543,-4.548554029135168,-4.526428805853732,-4.509946621372508,-4.4923781625305175,-4.478171162126221,-4.462605919882134,-4.446945245422863,-4.437698072895298,-4.421464598176549,-4.427190313715875
-4.688787430517958,-4.644534722227428,-4.637186176293481,-4.6200144660282145,-4.60110530893169,-4.5892644021390305,-4.567809174175442,-4.545069521702443,-4.522964486476129,-4.506497674629241,-4.488925429782982,-4.474723428638224,-4.459193874762229,-4.443525799229004,-4.434285940113389,-4.418077164058771,-4.423825791001816
-4.685009410787007,-4.640853812010453,-4.633499737467524,-4.616336122591581,-4.597454742079444,-4.585645020868855,-4.56419547093863,-4.541492798462014,-4.5194084151411476,-4.502956665915646,-4.485380570145965,-4.471183282009417,-4.455689046661897,-4.44001436468088,-4.430780714060437,-4.414596484895217,-4.4203686881080335
-4.681130774353813,-4.637073005267156,-4.629715718341696,-4.612560928833749,-4.593708061640189,-4.581929379107015,-4.560486738690585,-4.537821787090624,-4.51575837971466,-4.499321206467909,-4.4817413518713245,-4.467548511184848,-4.452088808472044,-4.436408560712707,-4.427180030472033,-4.4110198236777824,-4.416816220613488
-4.677149573746449,-4.633189975655712,-4.625832115714802,-4.608687074631146,-4.589863370495959,-4.578115329109744,-4.556681006772782,-4.534054415265016,-4.512012168062546,-4.495588907522201,-4.478005543210916,-4.46381690510957,-4.4483905330835745,-4.432706006258699,-4.42348152508376,-4.407344443398372,-4.413165604097138
-4.6730638614929845,-4.6292023968342955,-4.621846926385642,-4.604712749860198,-4.585918771528784,-4.574200723133262,-4.552776304526695,-4.530188610661935,-4.5081675680506805,-4.4917573803146995,-4.474170912416592,-4.459986252728629,-4.444591593387394,-4.428904320253072,-4.419682833631207,-4.403567607048885,-4.4094140541379385
-4.668871690121492,-4.625107942461085,-4.6177581471530145,-4.600636144397331,-4.581872367620699,-4.5701834134337975,-4.5487706612938,-4.526222300958123,-4.504222367544939,-4.487824236081582,-4.470235227740212,-4.456054342987076,-4.440689362274407,-4.42500112163004,-4.415781591849956,-4.399686577621218,-4.40555878631485
-4.664571112160039,-4.620904286194258,-4.613563774815723,-4.596455448118971,-4.577722261653738,-4.566061252267578,-4.5446621064155766,-4.522153413830323,-4.500174354411198,-4.483787086059024,-4.46619625743363,-4.45201896482996,-4.436681212635518,-4.42099402932382,-4.411775435475596,-4.395698618107274,-4.40159701620683
-4.660160180136698,-4.616589101691993,-4.609261806172566,-4.592168850901546,-4.573466556509932,-4.561832091890828,-4.540448669233497,-4.517979876955279,-4.496021316515332,-4.479643541483206,-4.462051769748701,-4.44787790720233,-4.432564517361633,-4.416880662268626,-4.407662000243712,-4.391600991498953,-4.397525959392836
-4.65563694657954,-4.612160062612464,-4.604850238022346,-4.587774542621481,-4.569103355071318,-4.5574937845597745,-4.536128379089036,-4.513699618009732,-4.491761041723217,-4.475391213590298,-4.457799532937282,-4.443628959049234,-4.428336649343656,-4.412658639398673,-4.403438921889892,-4.3873909607881565,-4.393342831451826
-4.650999464016636,-4.6076148426138515,-4.600327067163864,-4.583270713155202,-4.5646307602199245,-4.553044182530642,-4.531699265323672,-4.509310564670431,-4.4873913179007285,-4.4710277136164835,-4.453437315251229,-4.439269909315725,-4.423994981472491,-4.408325579648178,-4.39910383614972,-4.383065788966782,-4.389044847962759
-4.646245784976055,-4.602951115354328,-4.595690290395921,-4.578655552379139,-4.56004687483779,-4.5484811380596595,-4.5271593572788795,-4.504810644614113,-4.482909932913744,-4.466550652797935,-4.448962884942396,-4.434798546946849,-4.419536886639046,-4.403879101951353,-4.3946543787587835,-4.378622739026731,-4.384629224504591
-4.641373961985872,-4.598166554492076,-4.590937904517317,-4.573927250169712,-4.555349801806942,-4.54380250340305,-4.5225066842961335,-4.500197785517523,-4.478314674628139,-4.461957642370832,-4.4443740102626395,-4.430212660887658,-4.414959737734223,-4.399316825242416,-4.390088185452668,-4.374059073959903,-4.380093176656285
-4.636382047574152,-4.593258833685267,-4.586067906326853,-4.569083996403354,-4.550537644009417,-4.539006130817043,-4.51773927571691,-4.495469915057406,-4.4736033309097865,-4.457246293571349,-4.439668459463815,-4.425510040083197,-4.410260907648927,-4.394636368455582,-4.38540289196696,-4.3693720567582,-4.375433919996793
-4.63126809426897,-4.588225626592082,-4.581078292623329,-4.564123980956488,-4.545608504327248,-4.5340898725578604,-4.512855160882687,-4.490624960910504,-4.468773689624565,-4.4524142176356625,-4.434844000797778,-4.42068847347852,-4.405437769274065,-4.389835350525066,-4.380596134037244,-4.364558950413522,-4.3706486701050755
-4.626030160730299,-4.583064606870696,-4.575967060205547,-4.55904539370554,-4.540560485642468,-4.529051580881734,-4.507852369134937,-4.485660850753559,-4.46382353863835,-4.447459025799952,-4.4298984025163834,-4.415745750018674,-4.400487695500541,-4.3849113903850805,-4.37566554739911,-4.359617017917765,-4.36573464256009
-4.620666759785253,-4.577773448179286,-4.570732220567542,-4.553846424526939,-4.53539169083711,-4.523889108044884,-4.502728929815137,-4.480575512263318,-4.458750665817016,-4.442378329300391,-4.424829432871488,-4.410679658648708,-4.395408060460891,-4.379862106969843,-4.3706087677881404,-4.354543523271338,-4.360689052940797
-4.615177162880632,-4.572349829474204,-4.565372176889688,-4.548525263297108,-4.530100222793209,-4.51860030631981,-4.497482872264762,-4.4753668731165215,-4.4535528590264395,-4.437169739373159,-4.419634860114949,-4.405487988313672,-4.390196534635401,-4.37468511921357,-4.365423430939923,-4.3493359711798085,-4.355509116826151
-4.609560713555896,-4.566792510296983,-4.559885756418167,-4.543080099892476,-4.524684184392795,-4.513183169638603,-4.49211222582529,-4.470032860989913,-4.448227906132497,-4.431830971947849,-4.41431245249862,-4.400168527958616,-4.38485146675254,-4.369378046050475,-4.360107172590043,-4.343992417248317,-4.350192296586775
-4.603816755350504,-4.561102640512191,-4.554271807583095,-4.537509124189469,-4.519141678517903,-4.507636178265661,-4.486615019838195,-4.4645714035602335,-4.442773595001063,-4.426360161194908,-4.408859978274356,-4.394719066528589,-4.37937130001532,-4.363938506414772,-4.354657628474087,-4.338510993817906,-4.344737040503948
-4.597944631803915,-4.55528169024125,-4.548529178814585,-4.531810526064514,-4.513470808050566,-4.501957916748936,-4.480989283644951,-4.458980428504231,-4.437187713498015,-4.420755545711969,-4.403275205694014,-4.389137392968639,-4.373754477626755,-4.358364119240679,-4.349072434327643,-4.332889833229609,-4.339142043023022
-4.591943686455592,-4.549331129605578,-4.542656718542758,-4.525982495394035,-4.507669675872817,-4.4961469696363805,-4.475233046587038,-4.453257863498645,-4.431468049489227,-4.415015364096659,-4.397555903009449,-4.383421296223816,-4.367999442789858,-4.352652503462409,-4.3433492258862945,-4.327127067824471,-4.333405998589347
-4.585813262844988,-4.543252428726596,-4.536653275197728,-4.520023222054459,-4.50173638486669,-4.490201921475946,-4.469344338005927,-4.4474016362202216,-4.425612390840575,-4.409137854946613,-4.391699838472517,-4.377568565239171,-4.3621046387076445,-4.346801278014176,-4.337485638885628,-4.321220829943529,-4.327527601648276
-4.579552704511567,-4.537047057725725,-4.53051769720961,-4.513930895922217,-4.495669037914218,-4.484121356815588,-4.463321187243098,-4.441409674345701,-4.419618525417935,-4.403121256859457,-4.385704780335074,-4.371576988959751,-4.356068508583126,-4.3408080618302005,-4.331479309061231,-4.315169251927824,-4.321505546645156
-4.573161354994788,-4.530716486724384,-4.5242488330085235,-4.507703706873729,-4.489465737897433,-4.477903860203255,-4.457161623640022,-4.435279905551829,-4.4134842410871835,-4.396963808432824,-4.379568496848975,-4.365444356330605,-4.349889495619319,-4.334670473844693,-4.325327872148689,-4.3089704661183985,-4.315338528025339
-4.566638557834108,-4.524262185843994,-4.517845531024582,-4.5013398447854245,-4.483124587698371,-4.471548016186903,-4.45086367653818,-4.429010257515348,-4.407207325714197,-4.390663748264341,-4.373288756266076,-4.359168456296786,-4.343566043019233,-4.32838613299187,-4.319028963883588,-4.302622604856286,-4.309025240234176
-4.5599836565689875,-4.517685625205974,-4.511306639687902,-4.4948374995337295,-4.4766436901990625,-4.465052409314481,-4.444425375279043,-4.422598657913,-4.4007855671648475,-4.384219314951641,-4.3668633268382315,-4.352747077803339,-4.337096593985883,-4.321952658205946,-4.312580220001513,-4.296123800482531,-4.302564377717016
-4.5531959947388865,-4.510988274931746,-4.5046310074286025,-4.488194860995071,-4.470021148281541,-4.458415624133945,-4.437844749204091,-4.416043034421531,-4.394216753305015,-4.377628747092352,-4.360289976817301,-4.346178009795317,-4.330479591722285,-4.315367668421137,-4.305979276238052,-4.289472185338171,-4.2959546349192115
-4.546274915883261,-4.504171605142728,-4.497817482676798,-4.481410119045874,-4.46325506482784,-4.451636245193248,-4.431119827654795,-4.409341314717681,-4.387498672000573,-4.370890283284106,-4.353566474455135,-4.339459041217765,-4.323713479431452,-4.30862878257166,-4.299223768328791,-4.28266589176425,-4.289194706286113
-4.539219763541575,-4.497237085960342,-4.490864913862604,-4.474481463562567,-4.456343542719994,-4.444712857040338,-4.424248639972634,-4.402491426478196,-4.380629111117399,-4.364002162124531,-4.346690588003591,-4.3325879610157365,-4.316796700316395,-4.301733619591726,-4.292311332009316,-4.2757030521018,-4.28228328626307
-4.532029881253285,-4.490186165345076,-4.4837721494161356,-4.467407084421575,-4.449284684840034,-4.437644044223172,-4.417229215499082,-4.395491297379817,-4.373605858521366,-4.3569626222112605,-4.3396600857145256,-4.325562558134278,-4.30972769758013,-4.294679798415553,-4.285239603015212,-4.2685817986918675,-4.275219069295433
-4.5247046125578505,-4.483016080167291,-4.476538037767513,-4.460185171499324,-4.442076594069996,-4.430428391289702,-4.4100595835756184,-4.388338855099288,-4.366426702078353,-4.349769902141921,-4.332472735839795,-4.3183806215184415,-4.302504914425669,-4.287464937977356,-4.278006217082066,-4.2613002638754915,-4.268000749828554
-4.517243300994733,-4.475714900405512,-4.469161427346851,-4.452813914672243,-4.434717373291911,-4.42306448278788,-4.402737773543714,-4.3810320273133545,-4.359089429654235,-4.3424222405141455,-4.325126306631254,-4.3110399401132735,-4.295126794056028,-4.28008665721135,-4.270608809945465,-4.253856579993709,-4.260627022307782
-4.5096452901033866,-4.468269490371233,-4.461641166584264,-4.445291503816755,-4.427205125387813,-4.415550903265657,-4.395261814744846,-4.373568741698756,-4.351591829114884,-4.334917875925562,-4.317618566340757,-4.303538302863823,-4.287591779674218,-4.27254257505175,-4.263045017340992,-4.24624887938756,-4.253096581178467
-4.501909923423275,-4.46066671437595,-4.453976103909871,-4.437616128809288,-4.419537953239734,-4.407886237270987,-4.387629736520492,-4.365946925932238,-4.343931688326181,-4.327255046973803,-4.309947283220161,-4.295873498715144,-4.279898314483253,-4.26483031043277,-4.255312475004238,-4.2384752943980875,-4.245408120885961
-4.494036544493856,-4.45289343673116,-4.446165087753785,-4.429785979526268,-4.411713959729711,-4.400069069351823,-4.379839568212125,-4.358164507690543,-4.336106795153999,-4.319431992256495,-4.3021102255213215,-4.28804331661228,-4.272044841686148,-4.256947482288627,-4.247408818670785,-4.230533957366326,-4.237560335875614
-4.48602449685459,-4.4449365217483585,-4.438206966546126,-4.421799245844122,-4.403731247739772,-4.392097984056117,-4.371889339161223,-4.350219414650416,-4.328114937464214,-4.311446950371273,-4.294105161496093,-4.280045545500284,-4.264029804485915,-4.248891709553536,-4.23933168407622,-4.222423000633322,-4.229551920592778
-4.477873124044934,-4.436782833739039,-4.430100588717007,-4.413654117639277,-4.395587920151954,-4.383971565931821,-4.363777078709259,-4.342109574488598,-4.319953903122703,-4.303298159915764,-4.285929843424722,-4.271877927562926,-4.255851320145399,-4.2406600824101925,-4.231078687573814,-4.214140291938564,-4.221381569482802
-4.469575998461616,-4.428419237014698,-4.4218447699604155,-4.405347934553012,-4.387282079848289,-4.375688399526889,-4.355500816197681,-4.333832914881833,-4.311621479995341,-4.294982744880007,-4.277579293641826,-4.263534396495929,-4.2475020521590094,-4.232245453567828,-4.222645866917667,-4.205680700002943,-4.21304736413757
-4.461102888438051,-4.419832458982114,-4.413429130759977,-4.396863003942072,-4.378811347885373,-4.367247013217992,-4.347053956747542,-4.325387198602548,-4.303115455948001,-4.286487677420363,-4.269042738011781,-4.2550023200849285,-4.23897014967763,-4.223638639352237,-4.214026538325106,-4.1970371946307825,-4.204543033699184
-4.452417425847813,-4.411005079353842,-4.404821539095963,-4.388168752706154,-4.37015874783479,-4.358636214803152,-4.338411513855352,-4.316760970188766,-4.294431775752297,-4.2777945052141675,-4.260308661785957,-4.246268416048733,-4.230243625904408,-4.214830443150012,-4.205213748564032,-4.188202715553771,-4.195860423669818
-4.443483242558092,-4.401914885168482,-4.395986717951062,-4.379234191097751,-4.361290435827452,-4.349824111170379,-4.3295439292761655,-4.30792886163951,-4.2855509042919895,-4.268884724871438,-4.251365550215719,-4.237319402106151,-4.221310494042481,-4.2058116683477484,-4.196200544402338,-4.179170202503586,-4.186991372014113
-4.434263970436093,-4.392539396718623,-4.386889390307971,-4.370028329369356,-4.352171629202552,-4.340776155084439,-4.3204216447650365,-4.298864351037559,-4.2764455680026465,-4.259739833002194,-4.242201888552438,-4.228141995975993,-4.212158767294988,-4.19657311833204,-4.186979972607917,-4.169932595211911,-4.177927716696722
-4.424723241349006,-4.382856134296848,-4.377494279149382,-4.360520177773465,-4.342767545299284,-4.331457799310092,-4.311015102077019,-4.289540916465687,-4.267088435976344,-4.250341326216453,-4.232806162047483,-4.218722915377066,-4.202776458865076,-4.1871055964894826,-4.177545079948671,-4.160482833410428,-4.168661295682289
-4.414824687164031,-4.372842618195741,-4.36776610745799,-4.35067874656257,-4.333043401456839,-4.3218344966121025,-4.301294742967169,-4.279932036006673,-4.257452177305155,-4.240670701124237,-4.223166855952225,-4.20904887802818,-4.193151581955882,-4.177399906206668,-4.167888913192492,-4.150813856830818,-4.159183946935461
-4.404531939748363,-4.36247636870789,-4.357669598216484,-4.340473045989163,-4.322964415014411,-4.3118716997552315,-4.291231009190539,-4.270011187743291,-4.2475094610811555,-4.23070945433556,-4.21327245551803,-4.199106601648143,-4.183272149770546,-4.167446850870193,-4.158004519107278,-4.140918605204765,-4.149487508420886
-4.393808846581626,-4.351734906125878,-4.34716947440756,-4.329872086305737,-4.31249580331119,-4.30153486150424,-4.280794342502182,-4.259751849758321,-4.237232956396417,-4.2204390824604445,-4.203111355766118,-4.1888826952111815,-4.173125543870746,-4.157234961978544,-4.147884730365307,-4.130788041656629,-4.13956381810321
-4.382645102686034,-4.34059576802507,-4.336232265633304,-4.3188495512991905,-4.301602783686372,-4.290789434623892,-4.269955364173583,-4.249127500134539,-4.226595332343015,-4.209838344722065,-4.192657847136969,-4.178355461958229,-4.162684903226973,-4.14673348677115,-4.137508921126312,-4.120391349324295,-4.129402406169672
-4.371080473454428,-4.329046413070567,-4.324858922364782,-4.307409016764742,-4.2902583782822905,-4.279603859811825,-4.25869503521281,-4.238111616954722,-4.215569258013023,-4.198871027132632,-4.181856919576084,-4.167489186956223,-4.15190928086357,-4.135901946915264,-4.126835244666112,-4.1096842084759295,-4.118975470435975
-4.359160459026992,-4.317100819654116,-4.313081266211463,-4.295565831435922,-4.278470906799014,-4.267974286906675,-4.2470101000502725,-4.2266776783016455,-4.204127402498514,-4.187495822020891,-4.170649914180756,-4.156246804981183,-4.140757129493628,-4.124699789587951,-4.115819986051409,-4.098622097748735,-4.108247330785953
-4.346930559543916,-4.304777350057006,-4.300932212818572,-4.283335372457156,-4.266258662683628,-4.255911888587631,-4.234898632801628,-4.214799162258087,-4.192242434891565,-4.175671417478956,-4.158978172048278,-4.1445912508091345,-4.1291869018302405,-4.11308646196627,-4.104419430348902,-4.08716049577993,-4.097182267535248
-4.334436275145387,-4.292094366560515,-4.288444677831342,-4.270733016972865,-4.253639939987877,-4.243427986101851,-4.222358707582533,-4.202449546906827,-4.1798870242842465,-4.163356501598936,-4.146783034275945,-4.132485459216093,-4.1171570505864965,-4.101021411227285,-4.09258986262529,-4.075254881206719,-4.085744560999504
-4.321721678094096,-4.27907023144593,-4.275651576895004,-4.257774104374921,-4.2406330327635064,-4.230533900696487,-4.209388398508645,-4.189602310330637,-4.167033839768635,-4.150509767528654,-4.1340065298111215,-4.119892667894803,-4.1046268552637555,-4.088466279883089,-4.0802876834276125,-4.062862010843888,-4.073898491494361
-4.308798159764131,-4.265722146876415,-4.262579979878262,-4.244465665122412,-4.227255848987387,-4.2172409467834395,-4.195985810644656,-4.176231009597895,-4.153655550436804,-4.137107634753588,-4.120634961616529,-4.106792389551184,-4.091576969322955,-4.075407178510595,-4.067483584255116,-4.049961966926164,-4.061610006299293
-4.295644519445825,-4.25204918888806,-4.2492220518033,-4.230796039080392,-4.213514125399489,-4.203557799523976,-4.182149351501118,-4.162329963921438,-4.139731693060071,-4.123183982708887,-4.106725042176478,-4.093188327394864,-4.078010818441395,-4.061845517633466,-4.054176184371507,-4.036555211858774,-4.048866447899331
-4.28223814631302,-4.238036076825763,-4.23555705760429,-4.216751013385803,-4.199399257688668,-4.189486513159023,-4.167877599543404,-4.147941963691914,-4.125288049098484,-4.108784312674878,-4.092339754222807,-4.079086149019221,-4.063932935088067,-4.047782941806756,-4.040367335984126,-4.022642893808192,-4.0356699843344765
-4.26855642953956,-4.223667136671947,-4.221564241545432,-4.202316375175594,-4.184901817841661,-4.1750281203298405,-4.15316913517352,-4.1331167041435135,-4.110369484438611,-4.093954125931889,-4.0775420804873574,-4.064491522017632,-4.049347851731962,-4.033221095585523,-4.026058891300309,-4.008226160940897,-4.0220230810051145
-4.25457675829929,-4.208926694409036,-4.2072228478909155,-4.1874779115867105,-4.1700123778451985,-4.160183653677687,-4.138022538793475,-4.117903880510422,-4.0950209249020055,-4.078738536948001,-4.06239243261867,-4.049410113983475,-4.034260100842074,-4.0181616235248185,-4.011252702527394,-3.9933061614233623,-4.007928203311632
-4.240275864935615,-4.19379907601945,-4.192512120904936,-4.1722214097561,-4.154720926594978,-4.14495382905974,-4.122436390805282,-4.102350141063933,-4.079287037655088,-4.063148186758525,-4.046887923338315,-4.033847592510128,-4.018674214887395,-4.002606170179699,-3.9959506218727205,-3.9778840434220615,-3.993387816654413
-4.225610847328788,-4.178263498344571,-4.177411304851686,-4.156532656820704,-4.139010879214501,-4.129328500176491,-4.1064092716109455,-4.086439129716535,-4.063179431379036,-4.0471325435349135,-4.030959962860148,-4.017809625190967,-4.0025947263369135,-3.9865563801052177,-3.980154501543624,-3.961960955103471,-3.978404386433842
-4.210516266082259,-4.162270679862699,-4.161899643995366,-4.140397439917476,-4.122861504884778,-4.113284197678449,-4.089939761612481,-4.0700951830105225,-4.046644540487908,-4.030634791724939,-4.0145369093892596,-4.001301879619373,-3.9860261676596282,-3.9700138978564343,-3.963866193747447,-3.945538044634068,-3.9629803780503075
-4.194925440944027,-4.145761461725722,-4.145956382600165,-4.123801546183359,-4.1062520078417055,-4.096796636810375,-4.073026441211892,-4.053240330770698,-4.029621174145702,-4.0135981172164605,-3.997547216035766,-3.984329895536939,-3.968972716269296,-3.9529791462608315,-3.9470875506913634,-3.928616183201723,-3.947118256904192
-4.178771691662097,-4.128676675418074,-4.129560764930279,-4.106730630386817,-4.089160690712744,-4.07984143927055,-4.055658701882361,-4.035797004895042,-4.012048145381025,-3.9959674393409435,-3.979933427774368,-3.9668737435869112,-3.9514124231841543,-3.9354180659349858,-3.929807379236794,-3.911171097023623,-3.9308203763090135
-4.161991307781205,-4.110958549782556,-4.112689525050321,-4.089147550226946,-4.071541923506545,-4.06237811578117,-4.0377579522976195,-4.017703798100372,-3.993865179484676,-3.9776927736654972,-3.961666986986695,-3.948857452402557,-3.933279795938421,-3.917258145838139,-3.911962665961431,-3.89313363392232,-3.9140509493693787
