Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.760148442895151,-4.719867491625171,-4.683010520152672,-4.668310816359029,-4.617953170417558,-4.603582396877265,-4.601020423026566,-4.530101663010414,-4.501737895364634,-4.47219360271102,-4.445414356083199,-4.407024023390701,-4.385240540746066,-4.351357027167931,-4.325157091885563,-4.297796065534622
-4.757534737100022,-4.717208366693107,-4.680368233576198,-4.6656734558478465,-4.615296706011657,-4.600894481106005,-4.5984115504976275,-4.527450452924438,-4.499048873241256,-4.469500840843615,-4.442755740294324,-4.404321453880321,-4.382528243032082,-4.348654089605645,-4.32244633306244,-4.295204688495794
-4.75484799014072,-4.714478162764273,-4.677656170150464,-4.6629687894542755,-4.612574998061529,-4.598139147726161,-4.595736393471894,-4.5247364811027895,-4.496297876596964,-4.466744936535057,-4.440034024644627,-4.401554164009121,-4.379745799472403,-4.345886042630798,-4.319668847728792,-4.292547853934796
-4.752086090387934,-4.711674727755089,-4.674872281682762,-4.660194591791053,-4.609785753336433,-4.595314278575574,-4.592992669934735,-4.521957195334941,-4.493482224484575,-4.463923245889519,-4.437246491226492,-4.398719612196634,-4.376890983426532,-4.343050256940521,-4.316822070591333,-4.289822957008596
-4.749246926212355,-4.708795909581975,-4.672014519980381,-4.657348637470917,-4.60692667860562,-4.592417755492095,-4.590178097871519,-4.519110043410367,-4.490599235956907,-4.461033125011167,-4.434390422132307,-4.3958152568624005,-4.373961568253971,-4.3401441032319354,-4.313903436356769,-4.28702739287416
-4.746328385984671,-4.705839556161353,-4.669080836850606,-4.654428701106597,-4.603995480638346,-4.589447460313564,-4.587290395267609,-4.516192473118538,-4.487646230066775,-4.4580719300041745,-4.431463099454452,-4.392838556425959,-4.370955327314226,-4.337164952202174,-4.310910379731817,-4.284158556688452
-4.743328358075576,-4.702803515409638,-4.666069184100726,-4.651432557310835,-4.600989866203866,-4.586401274877831,-4.584327280108375,-4.513201932248931,-4.484620525866994,-4.45503701697271,-4.428461805285314,-4.389786969306846,-4.367870033966796,-4.33411017454836,-4.307840335423181,-4.281213843608442
-4.740244730855755,-4.699685635243255,-4.662977513538028,-4.648357980696363,-4.597907542071435,-4.583277081022741,-4.581286470379183,-4.510135868591018,-4.481519442410383,-4.451925742020945,-4.425383821717279,-4.3866579539246,-4.364703461571185,-4.3309771409676205,-4.304690738137575,-4.278190648791096
-4.7370753926959015,-4.696483763578621,-4.659803776969801,-4.645202745875916,-4.594746215010307,-4.580072760586138,-4.5781656840654,-4.506991729934271,-4.478340298749758,-4.448735461253048,-4.422226430842726,-4.383448968698761,-4.361453383486898,-4.327763222157086,-4.301459022581708,-4.275086367393376
-4.733818231966702,-4.693195748332158,-4.656545926203331,-4.641964627462232,-4.591503591789738,-4.576786195405867,-4.5749626391523925,-4.503766964068168,-4.475080413937932,-4.445463530773192,-4.418986914754044,-4.380157472048864,-4.358117573073436,-4.32446578881388,-4.298142623462292,-4.271898394572252
-4.730471137038851,-4.689819437420284,-4.653201913045909,-4.638641400068045,-4.588177379178982,-4.573415267319776,-4.57167505362553,-4.500459018782178,-4.471737107027726,-4.4421073066855445,-4.4156625555436175,-4.376780922394448,-4.354693803690303,-4.321082211635132,-4.294738975486036,-4.26862412548469
-4.727031996283032,-4.686352678759422,-4.64976968930482,-4.63523083830609,-4.584765283947292,-4.5699578581657105,-4.568300645470177,-4.497065341865777,-4.468307697071955,-4.438664145094278,-4.412250635303829,-4.373316778155051,-4.351179848697003,-4.317609861317968,-4.291245513359651,-4.265260955287654
-4.723498698069941,-4.682793320265989,-4.646247206787353,-4.631730716789105,-4.581265012863927,-4.566411849781514,-4.564837132671701,-4.4935833811084365,-4.464789503123433,-4.435131402103561,-4.408748436127063,-4.369762497750212,-4.347573481453036,-4.3140461085595145,-4.287659671789847,-4.2618062791381135
-4.719869130770263,-4.679139209856406,-4.642632417300797,-4.628138810129822,-4.577674272698137,-4.562775124005033,-4.561282233215468,-4.490010584299631,-4.461179844234979,-4.431506433817567,-4.405153240105705,-4.366115539599469,-4.343872475317906,-4.310388324056901,-4.283978885483336,-4.2582574921930325
-4.716141182754692,-4.675388195447095,-4.638923272652437,-4.624452892940979,-4.57399077021918,-4.5590455626741155,-4.557633665086847,-4.486344399228835,-4.45747603945941,-4.427786596340462,-4.40146232933214,-4.36237336212236,-4.340074603651119,-4.306633878507252,-4.280200589146829,-4.254611989609378
-4.712312742393914,-4.671538124954473,-4.6351177246495645,-4.620670739835312,-4.57021221219631,-4.555221047626603,-4.553889146271205,-4.482582273685521,-4.4536754078495395,-4.423969245776417,-4.397672985898752,-4.358533423738423,-4.336177639812173,-4.302780142607695,-4.276322217487031,-4.250867166544117
-4.708381698058623,-4.667586846294962,-4.631213725099464,-4.616790125425554,-4.5663363053987815,-4.551299460700345,-4.550046394753907,-4.478721655459161,-4.449775268458185,-4.420051738229606,-4.393782491897923,-4.354593182867195,-4.332179357160574,-4.298824487055358,-4.27234120521066,-4.2470204181542135
-4.704345938119506,-4.663532207384981,-4.627209225809426,-4.612808824324443,-4.562360756595851,-4.547278683733185,-4.546103128520323,-4.474759992339233,-4.445772940338165,-4.416031429804196,-4.389788129422042,-4.350550097928215,-4.328077529055824,-4.294764282547368,-4.268254987024422,-4.243069139596635
-4.700203350947253,-4.659372056140953,-4.623102178586736,-4.608724611144713,-4.5582832725567695,-4.543156598562969,-4.5420570655558175,-4.470694732115206,-4.441665742542293,-4.411905676604358,-4.38568718056349,-4.346401627341022,-4.323869928857428,-4.2905968997808515,-4.2640609976350285,-4.239010726028349
-4.6959518249125525,-4.655104240479292,-4.618890535238683,-4.604535260499099,-4.5541015600507935,-4.5389310870275414,-4.5379059238457575,-4.466523322576555,-4.437450994123387,-4.407671834734262,-4.381476927414654,-4.342145229525151,-4.319554329924887,-4.286319709452937,-4.259756671749189,-4.23484257260632
-4.691589248386097,-4.6507266083164245,-4.614572247572555,-4.600238547000338,-4.549813325847179,-4.534600030964751,-4.5336474213755125,-4.462243211512755,-4.433126014134264,-4.403327260298079,-4.377154652067915,-4.337778362900143,-4.315128505617703,-4.28193008226075,-4.255339444073615,-4.230562074487514
-4.687113509738578,-4.646237007568766,-4.610145267395639,-4.595832245261166,-4.54541627671518,-4.530161312212441,-4.529279276130446,-4.457851846713276,-4.428688121627739,-4.398869309399979,-4.372717636615661,-4.3332984858855355,-4.310590229295382,-4.2774253889014195,-4.250806749315018,-4.226166626828901
-4.68252249734068,-4.6416332861527385,-4.605607546515225,-4.591314129894316,-4.54090811942405,-4.525612812608458,-4.524799206095928,-4.453346675967595,-4.424134635656628,-4.394295338144132,-4.368163163150273,-4.328703056900865,-4.305937274317424,-4.27280300007207,-4.246156022180108,-4.221653624787441
-4.677814099563096,-4.6369132919847615,-4.600957036738598,-4.586681975512527,-4.536286560743047,-4.5209524139906465,-4.520204929257323,-4.4487251470651845,-4.419462875273749,-4.389602702634709,-4.36348851376414,-4.323989534365671,-4.3011674140433325,-4.268060286469829,-4.241384697375592,-4.217020463520106
-4.672986204776516,-4.632074872981257,-4.596191689873049,-4.581933556728533,-4.531549307441421,-4.516177998196853,-4.5154941636000006,-4.443984707795517,-4.414670159531917,-4.384788758975881,-4.358690970549642,-4.319155376699493,-4.296278421832613,-4.263194618791827,-4.236490209608187,-4.2122645381838595
-4.668036701351629,-4.6271158770586425,-4.591309457725863,-4.577066648155068,-4.526694066288432,-4.511287447064924,-4.5106646271093265,-4.439122805948067,-4.409753807483948,-4.379850863271816,-4.353767815599166,-4.314198042321866,-4.291268071044766,-4.258203367735188,-4.23146999475574,-4.207383243935667
-4.662963477659126,-4.622034152133339,-4.586308292104328,-4.572079024404868,-4.52171854405333,-4.506278642432703,-4.505714037770668,-4.434136889312308,-4.4047111381826625,-4.374786371626686,-4.348716331005097,-4.309114989652329,-4.286134135039294,-4.253083903997039,-4.2263215652452,-4.2023739915323715
-4.657764422069695,-4.616827546121766,-4.581186144815733,-4.56696846009067,-4.516620479783757,-4.501149466138038,-4.500640113569391,-4.429024405677712,-4.399539470680871,-4.36959264014466,-4.343533798859817,-4.303903677110421,-4.280874387175703,-4.247833598274507,-4.221042555914261,-4.197234359419755
-4.652437460017714,-4.611493957701274,-4.575940967667367,-4.561732729825208,-4.511398575694776,-4.495897800018774,-4.495440572490865,-4.423782802833754,-4.3942361530841385,-4.364267277719903,-4.338217596149394,-4.298561581118656,-4.275486600813493,-4.242449883333259,-4.215630612582572,-4.191962028078386
-4.646981432023755,-4.606032397678671,-4.5705707491290015,-4.556369699288919,-4.506052638583773,-4.490521528870238,-4.49011313633599,-4.418409914307739,-4.388799604189034,-4.3588091006256,-4.33276612272304,-4.293086622585176,-4.269968549312168,-4.236930667153718,-4.210083381069793,-4.186554679433227
-4.6413961298985535,-4.600442959071043,-4.565074331286642,-4.550878475081011,-4.500582535975992,-4.485019036772831,-4.484655834948143,-4.412905218906849,-4.383229600601779,-4.3532172851961874,-4.327178402121103,-4.287477184489124,-4.264318006031231,-4.231274077336955,-4.204398507195574,-4.181009995409249
-4.635681389760741,-4.594725779671182,-4.559451415648782,-4.545259060399701,-4.494988135396682,-4.479389764776427,-4.479067227720318,-4.4072686340144696,-4.377526006422949,-4.347491007828407,-4.321453466766259,-4.281731671331367,-4.258532744330186,-4.225478242670209,-4.198573636779573,-4.175325657931416
-4.629837047728945,-4.588880997271874,-4.553701741547677,-4.539511478358708,-4.48926930437109,-4.473633288509187,-4.47334592628109,-4.401500077018018,-4.371688685753115,-4.341629444918998,-4.315590349081196,-4.275848487612763,-4.2526105375685335,-4.21954129194073,-4.192606415641441,-4.169499348924696
-4.623862939921798,-4.58290874966591,-4.547825048315573,-4.533635752071754,-4.483425910424462,-4.467749183599262,-4.467490542259044,-4.395599465304911,-4.365717502692852,-4.335631772864706,-4.309588081488595,-4.269826037834176,-4.246549159105778,-4.213461353935764,-4.186494489600837,-4.163528750314058
-4.617758902457934,-4.5768091746460815,-4.541821075284728,-4.527631904652554,-4.477457821082045,-4.461737025674811,-4.461499687282755,-4.389566716262569,-4.35961232134273,-4.329497168062271,-4.303445696411139,-4.263662726496463,-4.240346382301423,-4.207236557442554,-4.180235504477414,-4.157411544024466
-4.611524771455981,-4.570582410005175,-4.5356895617873905,-4.52149995921483,-4.471364903869084,-4.455596390363988,-4.455371972980804,-4.383401747278406,-4.353373005803323,-4.323224806908432,-4.297162226271511,-4.257356958100489,-4.2339999805149695,-4.20086503124835,-4.173827106090824,-4.151145411980888
-4.60516038303457,-4.56422859353598,-4.529430247155814,-4.515239938872298,-4.465147026310827,-4.4493268532949495,-4.449106010981769,-4.377104475739843,-4.346999420175203,-4.316813865799931,-4.290736703492394,-4.250907137147115,-4.227507727105923,-4.194344904140396,-4.167266940260727,-4.144728036108291
-4.598665573312332,-4.557747863031288,-4.523042870722249,-4.5088518667386825,-4.4588040559325215,-4.4429279900958525,-4.442700412914231,-4.370674819034298,-4.340491428558944,-4.310263521133514,-4.2841681604964705,-4.244311668137201,-4.220867395433785,-4.187674304905939,-4.160552652806773,-4.138157098331641
-4.592040178407897,-4.551140356283887,-4.516527171818949,-4.502335765927699,-4.452335860259415,-4.436399376394851,-4.436153790406768,-4.364112694549186,-4.333848895055119,-4.303572949305916,-4.277455629706423,-4.237568955571609,-4.21407675885806,-4.180851362332225,-4.15368188954862,-4.131430280575907
-4.5852840344398995,-4.5444062110865655,-4.509882889778163,-4.4956916595530645,-4.445742306816751,-4.429740587820102,-4.429464755087959,-4.357418019671925,-4.327071683764295,-4.296741326713883,-4.270598143544932,-4.2306774039512,-4.207133590738248,-4.173874205206498,-4.146652296305922,-4.124545264766054
-4.578396977526966,-4.537545565232115,-4.5031097639321445,-4.488919570728502,-4.439023263129779,-4.422951199999762,-4.422631918586383,-4.350590711789936,-4.320159658787052,-4.289767829754155,-4.263594734434686,-4.223635417776835,-4.2000356644338535,-4.166740962316006,-4.139461518898331,-4.11749973282705
-4.571378843787728,-4.530558556513323,-4.496207533613148,-4.48201952256773,-4.432178596723745,-4.416030788561986,-4.415653892530622,-4.343630688290633,-4.3131126842239595,-4.282651634823473,-4.256444434798363,-4.216441401549378,-4.1927807533043815,-4.159449762447995,-4.132107203145506,-4.110291366683863
-4.564229469340818,-4.52344532272298,-4.48917593815342,-4.474991538184465,-4.425208175123895,-4.40897892913493,-4.408529299472663,-4.336537866561436,-4.305930624175589,-4.2753919183185785,-4.249146277058647,-4.209093759769687,-4.185366630709331,-4.15199873438971,-4.1245869948671,-4.1029178482614554
-4.556948690304868,-4.516206001653876,-4.482014716885216,-4.467835640692428,-4.418111865855477,-4.401795197346751,-4.401258454237814,-4.329312163989761,-4.298613342742514,-4.267987856636214,-4.241699293638222,-4.201590896938626,-4.177791070008208,-4.144386006928399,-4.116898539882766,-4.0953768594848
-4.549536342798506,-4.508840731098798,-4.474723609140787,-4.460551853205339,-4.410889536443737,-4.394479168825604,-4.3938451792701585,-4.321953497963027,-4.291160704025307,-4.26043862617312,-4.234102516959769,-4.193931217557054,-4.170051844560515,-4.1366097088513065,-4.109039484012161,-4.08766608227886
-4.541992262940363,-4.501349648850538,-4.467302354252386,-4.453140198836915,-4.403541054413919,-4.387030419199644,-4.386293732671328,-4.314461785868653,-4.283572572124543,-4.252743403326039,-4.226354979445972,-4.186113126125836,-4.162146727725753,-4.1286679689456784,-4.101007473074938,-4.079783198568603
-4.534316286849073,-4.493732892701883,-4.459750691552261,-4.445600700700877,-4.396066287291275,-4.379448524097028,-4.378608372542953,-4.306836945094053,-4.275848811140791,-4.24490136449171,-4.218455713519512,-4.178135027145828,-4.154073492863428,-4.120558915998761,-4.092800351017599,-4.071725890278994
-4.526508250643262,-4.485990600445623,-4.452068360372669,-4.437933381910941,-4.3884651026010495,-4.371733059145914,-4.3707933569866615,-4.299078893026649,-4.267989285174624,-4.236911686066877,-4.210403751603075,-4.1699953251178945,-4.145829913333041,-4.112280678797801,-4.084420445698143,-4.063492674652127
-4.518567990441566,-4.478122909874548,-4.444255100045859,-4.43013826558083,-4.3807373678684876,-4.363883599974454,-4.362852944104087,-4.291187547053855,-4.259993857735266,-4.228773540886855,-4.202198157213003,-4.1616925159493,-4.137413763872655,-4.103832169616371,-4.075874528698384,-4.055088896399234
-4.510495342362613,-4.470129958781449,-4.436310649904083,-4.42221537482426,-4.372882950618838,-4.355899722210806,-4.354791391996857,-4.2831625035095815,-4.251860452430129,-4.220486037243058,-4.1938387912495925,-4.153228146718133,-4.12882478253056,-4.0952179702314035,-4.067169561689248,-4.046523236367308
-4.502289944253534,-4.462011781993961,-4.428234749279594,-4.414164732754953,-4.3649010223900016,-4.347781001483126,-4.346612958766603,-4.274997833807671,-4.243580736062839,-4.212048227271613,-4.185326360546306,-4.1446074597758304,-4.120068584746496,-4.086445156939558,-4.058312506341655,-4.037804398049473
-4.49393875492924,-4.453758472336558,-4.420026801545658,-4.405985858059737,-4.356778099393557,-4.339526915036786,-4.338321534750272,-4.266682954435261,-4.2351451163994485,-4.2034591612351475,-4.176661612750743,-4.135835919183914,-4.111151881077645,-4.0775208168398915,-4.049310324326525,-4.028941084938846
-4.485408616905058,-4.445342038062523,-4.411674090151624,-4.397666036408391,-4.348489664871593,-4.331128406332559,-4.329910905113652,-4.258207136427557,-4.2265440012060145,-4.194717889396285,-4.167845295510511,-4.126918989003905,-4.102081382081189,-4.068452037031462,-4.040169977314781,-4.01994200052855
-4.476664586895687,-4.436732570869418,-4.403148677790257,-4.389179959159968,-4.340010832465814,-4.32256140480093,-4.321363740439654,-4.2495596508197675,-4.2177677982485955,-4.185823462017648,-4.158878156473215,-4.117862133297327,-4.09286379831431,-4.0592459046133245,-4.030898426977343,-4.010815848311704
-4.4676717216158215,-4.427900162454804,-4.394421660922127,-4.3805017409687075,-4.331316715817914,-4.31380031429966,-4.312662141090311,-4.240729768647097,-4.2088069152932475,-4.176774929361865,-4.1497609432864575,-4.108670816125698,-4.08350584033419,-4.049909506684536,-4.021500905180621,-4.001571331781428
-4.4583950777801595,-4.418814904516242,-4.38546413600781,-4.371605496488846,-4.322382428569595,-4.304819538686507,-4.303788207427648,-4.231706760944749,-4.1996517601060255,-4.167571341691558,-4.14049440359784,-4.09935050155054,-4.0740142186980135,-4.040449880720948,-4.011967767651982,-3.9922125943064195
-4.448799712103396,-4.409446888751297,-4.376247199507876,-4.362465340374623,-4.313183084362556,-4.295593481819234,-4.294724039813694,-4.222479898747931,-4.190292740452987,-4.158211749269356,-4.13107928505497,-4.089904233009745,-4.064394900706532,-4.030864622486195,-4.002281785943882,-3.9827251970195214
-4.438850681300227,-4.399766206857529,-4.366741947882897,-4.3530553872802775,-4.303693796838494,-4.286096547555601,-4.285451738610478,-4.213038453091849,-4.180720264100191,-4.1486951029113115,-4.121516252224366,-4.080312325999481,-4.05463860226039,-4.021130768504899,-3.9924256711467923,-3.973089968465533
-4.428513042085353,-4.3897429505325025,-4.356919477593444,-4.343349751860047,-4.29388967963911,-4.276303139753368,-4.275953404180027,-4.203371676317867,-4.170924390362598,-4.139009283435035,-4.111796721415353,-4.070542650751567,-4.044721746737456,-4.0112226503395805,-3.9823821343511803,-3.963287737188148
-4.417754274704752,-4.379347555077729,-4.346750885100091,-4.333322548768172,-4.283746088971063,-4.266187662270296,-4.266211136884367,-4.193465714487852,-4.160892166352209,-4.129121171511495,-4.101894564692928,-4.060562950281394,-4.034620206288165,-4.0011145995527695,-3.9721338866475167,-3.953299331731062
-4.40658425043029,-4.368571006939694,-4.336208684482035,-4.322948884003497,-4.27325056116141,-4.255725051486753,-4.256207037085531,-4.183300162984334,-4.150609096910863,-4.118995303300571,-4.091781695436944,-4.050340967604349,-4.024309853062956,-3.9907809477069858,-3.961663639126275,-3.943105580637974
-4.395048921956976,-4.357436109467884,-4.325291599592914,-4.312224348132561,-4.262408260276006,-4.244906148519538,-4.2459232051455436,-4.172853786869754,-4.1400606743915445,-4.108596214962144,-4.081430027027254,-4.039844445735821,-4.013766559212262,-3.9801960263647542,-3.950953480848443,-3.9326873124617587
-4.383195393307513,-4.345968398586437,-4.3140214376742785,-4.301163806519971,-4.251225729358836,-4.233740042730896,-4.235341741426433,-4.162105351206553,-4.1292323911472355,-4.097888442656094,-4.070811472843708,-4.029041127712011,-4.002966196886516,-3.96933430272375,-3.9399822915166243,-3.9220253785204116
-4.371070768504615,-4.334193410219494,-4.302420795144884,-4.2897828736399175,-4.239709511453896,-4.222236827485152,-4.22444474629023,-4.151033621057171,-4.118109739530924,-4.086836522542301,-4.059897946266158,-4.017904060051127,-3.991884662633583,-3.9581738172609113,-3.9287279187790745,-3.9111007019258546
-4.358722151570986,-4.3221366802911945,-4.290512268423485,-4.278097163966601,-4.227866149605169,-4.2104065961466235,-4.21321432009896,-4.139617361484052,-4.106678220954342,-4.075408109634891,-4.048662255593332,-4.006426507642226,-3.980498000365629,-3.946696455568476,-3.9171682097949367,-3.899894219907762
-4.3461915620896665,-4.309823487045523,-4.278318453928832,-4.266122291974209,-4.215702166177469,-4.19825944207963,-4.20163256321465,-4.1278380411778715,-4.0949238391226075,-4.06360316298504,-4.037088333414314,-3.994606552652866,-3.9687823090460754,-3.9348842933326753,-3.9052810117233534,-3.88838686969581
-4.33347474015924,-4.297267944226476,-4.265860988259859,-4.253873609565052,-4.203222559932118,-4.185805009477774,-4.189681679423102,-4.115694842965677,-4.082833353469855,-4.05144074772092,-4.02516764709577,-3.9824422772506,-3.95671368773332,-3.9227194062397364,-3.8930441717234645,-3.8765595885196737
-4.320542709902093,-4.284468961563457,-4.25314834212455,-4.241360985703187,-4.1904297892156706,-4.1730423985201845,-4.1773616856717055,-4.103194081354152,-4.070393585842669,-4.038940177797242,-4.012891806684603,-3.969931763602985,-3.9442682354857683,-3.910183869975891,-3.8804372489350216,-3.86439331360903
-4.30736626316955,-4.2714243589720375,-4.240179429889455,-4.228589098700023,-4.17732607151849,-4.15996004561283,-4.164710490777309,-4.090342090397762,-4.057591358087628,-4.026120767168712,-4.000252422227722,-3.9570729707434027,-3.9314220513618214,-3.897259760227367,-3.8674468771182022,-3.851868982193552
-4.29391619181294,-4.258131956367795,-4.226952951326368,-4.215562422807218,-4.1639136243309425,-4.146545914038273,-4.151770855357366,-4.077145204150983,-4.044413492051319,-4.013001752262845,-3.987241103772028,-3.943853707742695,-3.91815123441988,-3.8839291526803934,-3.8540615172264463,-3.8389675315029175
-4.280163287683591,-4.244589573666307,-4.213467606207079,-4.202285432276419,-4.15019466303139,-4.132787967079071,-4.138585540029326,-4.063609756668288,-4.03084680958032,-3.9995801840270278,-3.9738494613644284,-3.9302442163206437,-3.9044318837183476,-3.870174123021203,-3.840269630215454,-3.825669898766801
-4.266078342632829,-4.230794955585609,-4.199722094303384,-4.188762601359278,-4.136161519370459,-4.118674168017782,-4.125197305410641,-4.049742082004144,-4.01687813252121,-3.985800439206372,-3.960069105051827,-3.9162129901547647,-3.8902400983156253,-3.8559767469360238,-3.826059677040928,-3.811957021214877
-4.25163214851198,-4.21672408304256,-4.185713768319432,-4.174998136907566,-4.121773828981963,-4.104192480136964,-4.1116337710702675,-4.035548514213025,-4.002494282720575,-3.9715992477531232,-3.9458916448811285,-3.9017285229225704,-3.875551977270114,-3.841319100111082,-3.8114127040774055,-3.7978098360768215
-4.236795497172377,-4.202301149997495,-4.171398743919081,-4.16096833241049,-4.106984475662616,-4.089330866719175,-4.097840300559389,-4.021035387349405,-3.987682082024998,-3.9569133396195273,-3.931308690899238,-3.886758680509468,-3.8603434090746114,-3.826178313899361,-3.796269476874726,-3.783201104943042
-4.221539180465344,-4.187442813884066,-4.15668524235041,-4.146597508111581,-4.091746343209137,-4.074077291046976,-4.083734457426347,-4.006209035467753,-3.972428324022577,-3.9416793832963344,-3.9163115718942074,-3.8712507087078007,-3.8445771805905564,-3.8104960753165757,-3.7805571473034965,-3.768069566771555
-4.205833990242208,-4.172065732135919,-4.141478796962823,-4.131804313868063,-4.076011766647089,-4.058419716402923,-4.069233783433376,-3.991055399260328,-3.9566926954508497,-3.925831096417012,-3.9008536731196903,-3.855127071801866,-3.8281954975611243,-3.7941986045928546,-3.764202856565653,-3.752345111630227
-4.189638105465598,-4.1560876308127455,-4.125684941105719,-4.116507399537158,-4.059717264093866,-4.0423164010153885,-4.054255814498314,-3.975336162145557,-3.9403572618640355,-3.9092980025837054,-3.8848124844843417,-3.838308765173976,-3.811138762943693,-3.777212057553285,-3.7471337458631346,-3.7359576295674035
-4.17285899657435,-4.139444460877261,-4.1092166234464145,-4.100626238714375,-4.042781527232873,-4.025536016819921,-4.038714782658274,-3.9586743900587287,-3.923290283107715,-3.892009305628525,-3.868056460420909,-3.8207167842064473,-3.7933473796956396,-3.759462590022956,-3.729276956397878,-3.7188370106314292
-4.155391392307238,-4.122087441781503,-4.092022900911788,-4.084091248422839,-4.025122295268092,-4.007778035393691,-4.022516108534,-3.940840937854204,-3.90536001902748,-3.8738942093835815,-3.850454055362137,-3.8022721242815885,-3.7747617507743434,-3.740876357826957,-3.7105596293718213,-3.7009131448706487
-4.13713002140298,-4.103968264507943,-4.0740638049100335,-4.066840614685945,-4.006657307403499,-3.9889313711316055,-4.005563759717982,-3.9220216766117955,-3.886435719679576,-3.8548823981557474,-3.8318750264458212,-3.782895780781717,-3.7553222791371783,-3.721379516790374,-3.6909089059868974,-3.682115922333403
-4.117970226205496,-4.08503862003905,-4.055299369390019,-4.048812688927481,-3.9873043028430746,-3.9691208610773945,-3.9877617038027107,-3.902424765564353,-3.8664390247037095,-3.8349132532828554,-3.812258053693921,-3.762508749089146,-3.734969367741529,-3.700898227531448,-3.6702615624613606,-3.662375233068043
-4.097850209409695,-4.065250199357298,-4.035689628300611,-4.029945822571235,-3.966981020790797,-3.9484120667749325,-3.9690145152715823,-3.8819898148532763,-3.8453689778525524,-3.813935155756301,-3.791643648720858,-3.741032058743378,-3.713643428261335,-3.679385467465635,-3.6486114936111433,-3.6416380472411527
-4.076778337417416,-4.044554693445149,-4.015194615590678,-4.010178367040992,-3.9456052004506432,-3.92674053410664,-3.949273766545912,-3.860564843855658,-3.823230854665808,-3.791897142056876,-3.770080523556475,-3.7184356249063546,-3.6912973474815525,-3.6568839568711824,-3.625973562791073,-3.6199287529932596
