Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.658973689364597,-4.613672656928916,-4.605332253169372,-4.594272962484002,-4.58197428276017,-4.5753971419013135,-4.5647997265989435,-4.543491896050825,-4.529493451386532,-4.507088870221176,-4.494909346178512,-4.477807399610734,-4.454697079093675
-4.653531931670589,-4.608283623330623,-4.599955703979307,-4.588868417320194,-4.576563236516349,-4.569994166988035,-4.559374385110768,-4.53812375249709,-4.524119944084813,-4.501722264518885,-4.489519632667247,-4.4724635441665725,-4.449473542485885
-4.64795476490788,-4.602780120924498,-4.594452569816787,-4.583341743670136,-4.571026076338897,-4.5644625000896575,-4.553818355200203,-4.5326225910194395,-4.5186168922548235,-4.496225061661966,-4.483995683221542,-4.466988822312409,-4.4441216877079235
-4.6422399070318185,-4.597162160660279,-4.588822113234764,-4.577691942593044,-4.565361565768963,-4.558800047310349,-4.548131528850645,-4.526986183003001,-4.512982301994167,-4.490596249808712,-4.478337029950764,-4.46138096946486,-4.438638408849551
-4.636385578035914,-4.591428515505149,-4.583063763827839,-4.571918077305487,-4.559569242562732,-4.553005272152641,-4.542314117355244,-4.5212141636501215,-4.507214876502655,-4.484834827722695,-4.472543278745764,-4.455637809784111,-4.433020534733942
-4.6303930970505895,-4.585576828664652,-4.577176951190615,-4.566019212201222,-4.55364868732598,-4.54707804865595,-4.536366332007147,-4.515306647575205,-4.501313473014329,-4.478939794167494,-4.4666140354973916,-4.4497572539450285,-4.4272648941842805
-4.6242649645938885,-4.57960470192964,-4.571161104917685,-4.559994411673999,-4.547599480664478,-4.541018470589125,-4.530288384099503,-4.509263749393054,-4.495276948763223,-4.472910147906687,-4.460548906096495,-4.443737216214045,-4.42136831602374
-4.618003683513497,-4.573509737090972,-4.565015654603654,-4.5538427401175765,-4.5414212031840036,-4.5348266317210175,-4.524080484925458,-4.503085583718473,-4.489104160983373,-4.466744887703847,-4.4543474964339245,-4.437575610857592,-4.415327629075497
-4.611611756657103,-4.5672895359395005,-4.558740029843119,-4.5475632619257045,-4.535113435490328,-4.528502625820477,-4.517742845778161,-4.496772265166263,-4.482793966908815,-4.460443012322554,-4.4480094124005305,-4.4312703521421,-4.409139662162734
-4.605091686872396,-4.560941700266082,-4.552333660230682,-4.541155041492138,-4.528675758189232,-4.522046546656351,-4.51127567795076,-4.490323908351231,-4.47634522377359,-4.454003520526383,-4.441534259887159,-4.4248193543340015,-4.402801244108623
-4.598445977007062,-4.5544638318615736,-4.545795975360939,-4.534617143210631,-4.522107751886484,-4.515458487997495,-4.504679192736404,-4.48374062788818,-4.46975678881173,-4.44742541107891,-4.434921644784661,-4.418220531699728,-4.3963092037363465
-4.591677129908786,-4.547853532516829,-4.539126404828493,-4.5279486314749375,-4.515408997187862,-4.508738543612753,-4.497953601428238,-4.477022538391908,-4.463027519257272,-4.4407076827437155,-4.428171172983888,-4.411471798505708,-4.389660369869079
-4.584787648425258,-4.5411084040227045,-4.532324378227943,-4.521148570678812,-4.508579074699138,-4.501886807270979,-4.491099115319411,-4.470169754477223,-4.456156272344255,-4.433849334284371,-4.4212824503756885,-4.404571069018377,-4.382851571329998
-4.577780035404165,-4.534226048170056,-4.525389325153889,-4.514216025216007,-4.5016175650260895,-4.494903372741022,-4.484115945703073,-4.463182390758925,-4.449141905306714,-4.426849364464456,-4.414255082850908,-4.397516257504165,-4.375879636942285
-4.5706567936931926,-4.527204066749738,-4.518320675200928,-4.507150059480279,-4.494524048774487,-4.487788333791729,-4.477004303872368,-4.456060561851821,-4.441983275378684,-4.4197067720475465,-4.407088676300401,-4.390305278229503,-4.36874139620611
-4.563420426140031,-4.520040061552608,-4.511117857963665,-4.499949737865377,-4.487298106550108,-4.480541784191953,-4.469764401120449,-4.448804384875334,-4.4346792716917705,-4.41242055579722,-4.399782836615016,-4.382936045460823,-4.3614358438252046
-4.556073176065191,-4.512731634369521,-4.503780303036695,-4.49261412476506,-4.479939318958728,-4.473163817710543,-4.462396448740458,-4.44141419026114,-4.427230621479463,-4.404989714477052,-4.392337169685598,-4.375407736363433,-4.353968944434629
-4.548610685099106,-4.505276386991332,-4.49630744001462,-4.4851422845730795,-4.4724472666061175,-4.4656545281163496,-4.454900658025547,-4.433890681548721,-4.419640858308904,-4.39741324685062,-4.384751281403003,-4.367724816173223,-4.346348062422889
-4.541021621375083,-4.497671921208896,-4.48869869849204,-4.477533281683189,-4.464821530098055,-4.458014009178222,-4.447277240268863,-4.426234599907771,-4.411913752226935,-4.389690151681499,-4.377024777658075,-4.35989313400391,-4.338580562178481
-4.533294319067855,-4.48991583881307,-4.480953508063552,-4.4697861804891446,-4.457061690040313,-4.4502423546650105,-4.439526406763553,-4.418446686507971,-4.404053073280402,-4.3818194277332685,-4.3691572643416645,-4.351918538973898,-4.330673808089909
-4.525417112352158,-4.482005741594708,-4.473071298323758,-4.461900045384698,-4.449167327038666,-4.442339658345564,-4.431648368802765,-4.410527682519011,-4.396062591516143,-4.3738000737695035,-4.361148347344622,-4.343806880201591,-4.3226351645456695
-4.517378335402728,-4.4739392313446675,-4.4650514988672585,-4.453873940763603,-4.441138021698889,-4.434306013988733,-4.423643337679649,-4.40247832911058,-4.3879460769810015,-4.365631088553779,-4.352997632557798,-4.3355640068053924,-4.314471995934268
-4.509166322394299,-4.465713909853802,-4.456893539288651,-4.4457069310196164,-4.432973354626756,-4.42614151536337,-4.415511524687349,-4.394299367452362,-4.379707299721822,-4.357311470849675,-4.344704725872041,-4.3271957679037065,-4.306191666644205
-4.500769407501606,-4.45732737891297,-4.448596755446752,-4.4373980805464885,-4.424672906428044,-4.417846256238322,-4.4072529447834174,-4.385991538714048,-4.371350029785446,-4.348842218256121,-4.336268109192406,-4.3187080126149375,-4.297801337489314
-4.492175924899385,-4.448777190335666,-4.440148190061995,-4.428939985263313,-4.416231271041305,-4.4094203293203185,-4.3988544131749165,-4.377554292985743,-4.362875536349513,-4.34023916318135,-4.327675539895826,-4.31010563745379,-4.289298559470453
-4.483370860082313,-4.4400508964545455,-4.431510481288661,-4.420296387355942,-4.407612773602006,-4.4008554042931065,-4.390281424528171,-4.368970190311827,-4.3542641211573105,-4.331524811443214,-4.3189088270545675,-4.301376674239215,-4.2806673194718305
-4.474322320539971,-4.4311140251291325,-4.4226433880179155,-4.411422986774915,-4.398770379773836,-4.3921143795997715,-4.381497535035133,-4.360209928558425,-4.345485619674877,-4.322721700864461,-4.309949716325818,-4.292494692250855,-4.271890580376867
-4.4649931081924334,-4.4219291679431,-4.413506669140922,-4.402275483124863,-4.389657035006459,-4.3831540158294064,-4.372466300887747,-4.351243959613848,-4.336509790241379,-4.3138523356773835,-4.300779953366772,-4.283432792154752,-4.2629513050689765
-4.455346023032834,-4.412458916480122,-4.404060083548853,-4.392809576010415,-4.380225567539598,-4.373931073571107,-4.363151278277963,-4.3420427353664115,-4.327306391195989,-4.3048837317763535,-4.291381283834622,-4.2741640746169445,-4.253830974132817
-4.445344876006134,-4.402665862323869,-4.394263390132869,-4.382980965036204,-4.370418319678942,-4.364396253699314,-4.353516023397733,-4.3325767077044235,-4.317845180877875,-4.295614280365795,-4.281735453386559,-4.264661640303476,-4.244496430424784
-4.43497254292012,-4.392512597058013,-4.384076347784139,-4.37274534980686,-4.3601590041806535,-4.354375161253899,-4.343524092439002,-4.322816328516197,-4.308095917626204,-4.285810459104139,-4.271824207679777,-4.254898589880384,-4.2349061747052135
-4.424228893076736,-4.381961712266226,-4.373458715393831,-4.362058429927014,-4.349369417248736,-4.343575758099494,-4.33313904159372,-4.312732049690041,-4.2980283597801465,-4.275238745649817,-4.261629292371465,-4.244848024013713,-4.225018610753703
-4.413114390737293,-4.370975799532182,-4.362373607737713,-4.350877337073194,-4.337975041676846,-4.331937337084334,-4.322325989733752,-4.302294323114269,-4.287612265678872,-4.2639338225432235,-4.251138771082115,-4.2344830433695,-4.2147925618471564
-4.40163220937629,-4.359527674961278,-4.350831728000921,-4.339204498999701,-4.326119360818553,-4.320818797300175,-4.311080341844603,-4.291473600677191,-4.276817393661549,-4.2535037226117,-4.240385058172452,-4.223776748613789,-4.204200119858031
-4.389811459203353,-4.3476489674081975,-4.338879114964841,-4.327095800308124,-4.314281741572099,-4.310073639791055,-4.299424945036083,-4.280240334267121,-4.265613502067346,-4.243217124361532,-4.229416519787422,-4.212702240412617,-4.1932290357913535
-4.377695674449436,-4.335392292732168,-4.326562644449562,-4.314610203878891,-4.3025478302946105,-4.298356262349497,-4.287383638565638,-4.2685649757723665,-4.253970349235434,-4.231719644002465,-4.2180661106753226,-4.2012326194320275,-4.181867962373414
-4.365328544453823,-4.322810292787705,-4.313929192275175,-4.301806672592428,-4.289924449960016,-4.285409433772566,-4.274980261690717,-4.256417977081242,-4.241857693504979,-4.219516325988961,-4.206001523091026,-4.189340986338061,-4.17010555233051
-4.352753758555799,-4.309955609429333,-4.301025634120294,-4.2887441693291635,-4.276584905640806,-4.272481326439719,-4.262238653668767,-4.243769790082057,-4.229245293215154,-4.20692587473603,-4.193386042110759,-4.177000441796757,-4.157930458388933
-4.3400148800013225,-4.2968803221669365,-4.287884129828016,-4.275466621007093,-4.263146147152144,-4.25945850926428,-4.249177897968512,-4.230591688732401,-4.2161044015290825,-4.194145562300887,-4.180436620913622,-4.1641840935550505,-4.145332033396372
-4.327101964561009,-4.283597321586547,-4.274481688019818,-4.261935429772037,-4.24966593060099,-4.246074985894289,-4.235788866192824,-4.21706269140058,-4.202612120092463,-4.181084386677084,-4.167178461358804,-4.150903680447598,-4.132318718183358
-4.313868668495031,-4.270055396528878,-4.260782399710593,-4.2480838327087085,-4.235964284702495,-4.23238036999,-4.2220520668743,-4.203842054386489,-4.189354733935944,-4.167560003101957,-4.153576006825013,-4.137300016497366,-4.118919863897848
-4.300147268929369,-4.256197409536826,-4.2467503559152435,-4.233845042785232,-4.22186037359894,-4.218490034584995,-4.207947992639349,-4.190785931535683,-4.176105474776125,-4.153456919125422,-4.139608238692641,-4.123540821851962,-4.1051658872263195
-4.285944985846281,-4.241966223153282,-4.2323496476486655,-4.219152272969735,-4.2071733614326,-4.204281973331859,-4.193457136114387,-4.176260848506749,-4.161658578507181,-4.13910402508124,-4.125343532397577,-4.109600692685956,-4.091087204855243
-4.2718457194353014,-4.2273046999211426,-4.217545439202259,-4.203939661028144,-4.191722435407217,-4.188885863011571,-4.1785599899258195,-4.161201126739829,-4.146681448917759,-4.124546218050789,-4.110618513854856,-4.0947911310869145,-4.076708868391236
-4.258543719856136,-4.212158028728612,-4.203022750580092,-4.188754370275418,-4.176911107486745,-4.174501391637322,-4.164129542824081,-4.147471316459602,-4.132352021386833,-4.109767082031067,-4.095783951518311,-4.079846112338611,-4.061901995923612
-4.24440167489278,-4.196533815918666,-4.185006412741112,-4.1708978441324644,-4.158441520490704,-4.156320691145149,-4.1471982515725845,-4.1294505536453885,-4.114815386962015,-4.093114731087531,-4.077205490305073,-4.061440851042539,-4.04636461309234
-4.227312359751455,-4.180506279436477,-4.169088377381339,-4.155105630418778,-4.141750865801621,-4.141295688074699,-4.129446975308599,-4.114386602286644,-4.0997743953574135,-4.074650600264332,-4.059817882233439,-4.04589688775206,-4.029903190071094
-4.211665501657692,-4.16410887156127,-4.1547798498356645,-4.139759699286506,-4.128821576080418,-4.126905643159564,-4.116597793618029,-4.10098738764837,-4.084979207701252,-4.062946283768001,-4.048142831480402,-4.0314423442175045,-4.0132714045872575
-4.195675680919245,-4.1471610180125875,-4.137234198107301,-4.122024959010454,-4.110505798523138,-4.109744606197025,-4.099137250155117,-4.083996966999649,-4.0680602666428145,-4.044902631077531,-4.0291742234543895,-4.013793537226125,-3.996802859053653
-4.178994807739601,-4.129463600921515,-4.119372239873972,-4.103790835867355,-4.0921871079305365,-4.092432865279069,-4.081932030973672,-4.066455752274385,-4.050272046981185,-4.02703929948161,-4.0109773470645695,-3.995339381076359,-3.9787404364901153
-4.161526739113479,-4.110945513980135,-4.101002507070249,-4.0849806212041315,-4.073552208699226,-4.074436615049759,-4.063654127253821,-4.048254805271088,-4.031712608152601,-4.008206462019218,-3.991781202888754,-3.976048531875379,-3.959740218571679
-4.143238187379092,-4.091552046612495,-4.081921900281772,-4.065516046068254,-4.054245175932223,-4.055595729233013,-4.043822280671464,-4.029262847670641,-4.012479609623416,-3.9883250152617307,-3.971292007862815,-3.95588603944081,-3.940411130409016
-4.124096074530861,-4.071228488242645,-4.061928594821905,-4.0452608851316025,-4.033913890030001,-4.035750081552749,-4.023527661206192,-4.009348601153935,-3.9925943239854043,-3.9675128902108403,-3.9497933323558274,-3.9348169535902846,-3.9200309665977544
-4.1040673225632025,-4.049932542412757,-4.04087133853867,-4.022936983597136,-4.012336694696981,-4.0147499856180655,-4.002920717915145,-3.988380787401854,-3.970096133018963,-3.94561996782656,-3.927427017043736,-3.9128063241414313,-3.898412911628588
-4.0831188534705305,-4.027685901348233,-4.018665169564666,-4.0010379602259665,-3.9894530129207944,-3.992568843050247,-3.980327491228787,-3.966228128095283,-3.947941326117603,-3.9224246640012534,-3.9043126557471637,-3.8898192009118766,-3.875738075639651
-4.061217589247265,-4.004530815251654,-3.9952329580639256,-3.977806697223935,-3.9652360647640914,-3.969331496791253,-3.9562397923387524,-3.942759866003445,-3.9238897101331656,-3.8977987783147388,-3.8802875389304314,-3.8657199769606776,-3.8522288518126113
-4.038332011244887,-3.980276458852397,-3.970792232992091,-3.9520678336558968,-3.939892180930681,-3.9447916823818217,-3.9307388725062933,-3.9179837522278547,-3.8988595823817933,-3.872093912805802,-3.854375587198576,-3.8390286734636296,-3.828235528227261
-4.014859142150502,-3.9539765478493227,-3.945856039782334,-3.925728978888702,-3.913679234697404,-3.9197463772216823,-3.9054796164244903,-3.892184491846329,-3.8726449973694312,-3.845815337283771,-3.826843714359155,-3.812846087932221,-3.801418500154652
-3.986660601178234,-3.926432054294953,-3.9178001531836193,-3.89769250511797,-3.8846879147450672,-3.890809389831359,-3.877065188758628,-3.864875655258474,-3.8438664182194437,-3.8171220999588624,-3.799914322980019,-3.7836976060691283,-3.7754131632832886
-3.963564910907123,-3.8996394420143434,-3.8905400869942297,-3.869787977594896,-3.857028671453083,-3.863939748392736,-3.8495609361057337,-3.8368121508263373,-3.817214630328019,-3.788406524041251,-3.7702284888047966,-3.7536787053099196,-3.7482489461876516
-3.935946969243062,-3.870648801955096,-3.8602081031854305,-3.839267406847982,-3.8275087058884196,-3.8329880330053188,-3.8186690622828965,-3.805711301387675,-3.786401020508387,-3.756577035994482,-3.7370782082377088,-3.7232839481228397,-3.71909377559693
-3.9071281417721244,-3.840330057575384,-3.8312553484510143,-3.8099843262862523,-3.7969426185611628,-3.804347022213815,-3.789030857375363,-3.7773105921274324,-3.7548908674815977,-3.7236572704076996,-3.7052838592764195,-3.6906997630253335,-3.6904761564951722
-3.8774343401877984,-3.8087782555544316,-3.799418203672098,-3.7781114146168644,-3.764759781187179,-3.7726743997883707,-3.7562997151462523,-3.745073839223639,-3.7192056871757333,-3.688776468490545,-3.670082403865342,-3.6577096646164438,-3.6599733717548197
-3.846857894784374,-3.776462667497656,-3.7680156734539363,-3.7446756910474157,-3.729915803910455,-3.737907480386374,-3.71763588241285,-3.706222687350051,-3.6813491510074656,-3.652952111505512,-3.635694312407585,-3.6229760412683105,-3.6286022567670213
-3.8150698243738277,-3.7434482863407728,-3.7344843152286704,-3.712192777911867,-3.6934401913378383,-3.702232975884782,-3.6828094081161025,-3.670904003520646,-3.6474781433783807,-3.61997239719441,-3.605277011266186,-3.592624956539397,-3.5959104248488685
-3.7818778799732455,-3.7086071907604055,-3.6992017792683116,-3.676291488908769,-3.6584334244126033,-3.6659644793029362,-3.646243678750362,-3.6371908783942866,-3.612689588608189,-3.584353578852286,-3.5703840657526906,-3.557076482490789,-3.5623371377472193
-3.7479576050006935,-3.672954865678445,-3.6634461251150294,-3.6401208196762953,-3.6227551457233678,-3.6300925451705037,-3.6101146839372342,-3.6032804726011087,-3.5776116102241273,-3.5514172528268357,-3.535516042047608,-3.5231403794303318,-3.528244370579349
-3.713705567397861,-3.6374626525506994,-3.6283485242836586,-3.603715682627435,-3.5868437486052596,-3.5937207894830427,-3.574971572035413,-3.5680064887634444,-3.5430939621976476,-3.5167837800163677,-3.5012977727904087,-3.4903324397785838,-3.493882566478151
-3.6764147127061766,-3.600870339230212,-3.591414467991318,-3.5673476107395383,-3.548944869521225,-3.5568770393730578,-3.5399494959662605,-3.5314413319827915,-3.5071999346138223,-3.4808992265103624,-3.4653500170970974,-3.4540663404564294,-3.4591901017003597
-3.638992269407451,-3.5631028628629684,-3.5529282226670156,-3.5300223885507584,-3.510257315538999,-3.520593085521648,-3.502805007241385,-3.4940435518895145,-3.469238139789013,-3.442957488522224,-3.427417168613237,-3.4165180951180094,-3.4233901311027366
-3.601659261181958,-3.5252679724727836,-3.5149877668964793,-3.491001931303309,-3.4726142033440324,-3.4840870470316365,-3.4640163808577507,-3.4574691662098354,-3.4322577889176284,-3.4065811224997318,-3.390618866866879,-3.3797310753835084,-3.387186525438476
-3.561698257866026,-3.485476528040643,-3.477070033421123,-3.4523612808138413,-3.433580645565951,-3.4452421633017503,-3.425789763352567,-3.4219325326422108,-3.395567484782823,-3.3689274009553447,-3.353918216686826,-3.3421996454002674,-3.3496681548122087
-3.5238710905695982,-3.443693927042729,-3.4345964993496176,-3.4113080179638007,-3.392328981679457,-3.4051452103864945,-3.3856420672930976,-3.380742859661812,-3.354144534647933,-3.328416835014935,-3.3112295526409827,-3.302250093958329,-3.311057548110766
-3.4839726257843693,-3.4033949086273094,-3.3952686687710516,-3.3728123546209505,-3.3521200420170945,-3.3661144032342105,-3.345457318538104,-3.341048168488208,-3.3150202091762986,-3.289965039142904,-3.2715674185564305,-3.265034697365855,-3.272180658562138
-3.443678248136478,-3.364214030731024,-3.3554357389156753,-3.333066929181602,-3.3115940872321743,-3.3257498577483067,-3.3071689380777904,-3.301724635630321,-3.2753858214942273,-3.2507252058752436,-3.2333301057211803,-3.2256345171050818,-3.2357571935682037
-3.402759318730144,-3.322672700827875,-3.315091336822818,-3.292524625405349,-3.2720751980180705,-3.2851144327834763,-3.2661319384610827,-3.2630655947562595,-3.236037505158601,-3.2111632172967086,-3.1945073807837803,-3.1872203004546704,-3.1976902275130605
