0,1,2
0.0,4.860188020731294,1.0
614.7457249607803,4.775647542062865,0.9826055127275285
1229.9579906668396,4.757549343553293,0.9788817476319451
1844.782845526548,4.742576088626502,0.9758009501683651
3074.1755970998443,4.718089027194573,0.9707626550802987
4302.865528359796,4.696196141685497,0.9662581203965187
5532.230206744758,4.67443746847462,0.9617812003436187
7988.715302987897,4.647885718589911,0.9563180886756231
10445.184593946993,4.613339267940987,0.9492100404886877
12901.990298214401,4.5883501695879065,0.9440684496188514
15359.123441439426,4.565967154858426,0.9394630692027018
17815.623029217477,4.547628416255191,0.9356898121753995
19235.50232889813,4.567019509036564,0.9396795946074082
