0,1,2
0.0,4.87845405097656,1.0
291.37381864533364,4.833654825473937,0.9908169217062411
582.4846052595678,4.815411965686507,0.9870774461271324
872.5032034449583,4.800949853631625,0.9841129594467697
1452.0558635806335,4.780008706041242,0.9798203808201059
2031.492012995918,4.763639139409008,0.9764648984354852
2608.8793306361003,4.746456495243451,0.9729427490033064
3763.2896837242693,4.720545868833693,0.96763151184928
4918.209823906517,4.695643319104399,0.9625269132471246
6071.9086604707445,4.675538119282058,0.9584056896766543
7225.389433458647,4.6567053050894875,0.9545452834914611
8446.446918642634,4.638421112591951,0.9507973354106799
9600.124373343542,4.621666188707385,0.9473628613519949
10754.110408797678,4.605744305863987,0.9440991465199958
11908.767092879627,4.591694609989966,0.94121919813323
13062.305663721205,4.574765362978799,0.9377489908023282
14216.219640957483,4.575372403438925,0.9378734237587079
