0,1,2
0.0,4.856250988897993,1.0
893.467847136228,4.841235854790631,0.9969080811223127
1786.7917949701448,4.839850000022227,0.9966227056811394
2680.513314473794,4.834945551366017,0.9956127808095828
4466.72500923105,4.822686836116961,0.9930884641552168
6253.061816946941,4.814560554811595,0.9914150989762046
8039.597749081257,4.810138611764931,0.9905045317388906
11612.156737395322,4.797183894575605,0.9878368942508485
15184.287293856825,4.785308046395818,0.9853914176461721
18756.478893265758,4.775948113693347,0.983464018769164
22328.91949648039,4.765543429117638,0.9813214844150923
25901.33858517529,4.75713163124544,0.9795893256178166
27967.32871263148,4.727301593773138,0.9734467194097567
