0,1,2
0.0,4.861497136591664,1.0
821.6376848849517,4.824971153982953,0.9924866802175433
1643.190292098555,4.802836094917378,0.987933543921531
2464.6215794164345,4.784517636318773,0.9841654745215256
4107.1042657700345,4.753373269237651,0.9777591420263969
5749.346726903674,4.730241514729724,0.9730009875200787
7391.813869443282,4.718131004258643,0.9705098803300883
10675.947094662655,4.669870055149147,0.9605827019828578
13960.092603548615,4.640560778605282,0.954553843851222
17244.09486576979,4.6142902271149495,0.9491500452368818
20503.675887964273,4.593492262174141,0.9448719464626862
23787.483299148014,4.564547027537986,0.9389179710055603
27071.57603550415,4.542079370713187,0.9342964200319539
30355.78164207854,4.521144089037901,0.9299900754868323
33639.85951125459,4.50146414212817,0.9259419507308588
36896.352258144376,4.481406511139555,0.9218161371337172
