0,1,2
0.0,4.8788125591226414,1.0
231.0818265060359,4.833845219089116,0.9907831384197281
466.0282459032062,4.79182137494983,0.9821695990328321
698.7931026487287,4.771026911481426,0.9779074013737887
1159.54186394325,4.73505863026261,0.9705350580457874
1616.700901975348,4.715840199622413,0.966595896537264
2072.354679447876,4.702276726941607,0.9638158199271379
2984.3360338386638,4.6272458592784895,0.9484369000047439
3898.0012731118363,4.596317301401196,0.9420975382230617
4810.75141514874,4.5654959684913505,0.9357801541185597
5717.605489022595,4.543575422886234,0.9312871457605879
6625.970843266737,4.509981354837168,0.9244014399373031
7539.003387516909,4.4823417377681904,0.9187362054700973
8451.887951202378,4.447969365060086,0.9116909721696637
9362.828266141736,4.4198250860924775,0.9059222982092381
10273.36422088978,4.385197433484249,0.8988247407219188
