0,1,2
0.0,4.881896069047879,1.0
345.7638320393376,4.855197947739892,0.9945311983437629
691.7399748672096,4.836844880688992,0.9907717846259532
1037.4135599594983,4.819987424667422,0.9873187295458892
1728.5891340811977,4.792171297510077,0.9816209173098391
2419.572952073919,4.771592522991569,0.9774055931350825
3110.958927450756,4.762485760000791,0.9755401779640146
4492.912810710572,4.722512132390412,0.9673520422386722
5874.855380394058,4.694477907143149,0.9616095551290009
7256.643375843343,4.668927083736472,0.9563757641909525
8628.311787389892,4.645135343134538,0.9515023010394574
10010.003478712415,4.606519269520392,0.943592244563864
11391.828245275568,4.585946415621446,0.9393781331596122
12773.94986947625,4.56696018931825,0.9354890240850516
14155.726384237041,4.5508771711303755,0.9321946036466806
15525.81123062916,4.538555641714148,0.9296706807196138
