0,1,2
0.0,4.867354520117153,1.0
893.5156150354903,4.840265506512901,0.9944345509470719
1787.2239881785608,4.834060693454447,0.9931597695370041
2680.5613379735482,4.8285839890305535,0.9920345783471581
4467.23365147729,4.817775730412834,0.9898140171422884
6253.592705946545,4.808911223837696,0.987992800598784
8039.964779750459,4.803132845431704,0.9868056303644998
11612.54035869029,4.784262739017595,0.9829287591943152
15185.200624377836,4.7763066860075964,0.9812941848116367
18757.46456025416,4.766984782734633,0.9793789959273188
22329.689033750605,4.754811962196892,0.9768780849114004
25902.056632671,4.747215403375903,0.9753173687585925
27965.68847620728,4.7250926716733215,0.970772244377135
