0,1,2
0.0,4.872023856479815,1.0
359.3585906787625,4.8129414015922105,0.9878731187227205
720.2737785058187,4.771690707965295,0.9794062690433922
1078.0846301759902,4.742717988138578,0.9734595165889306
1786.7771514842573,4.703688705908017,0.9654486193970682
2500.6999811490473,4.671884425649743,0.9589206792237102
3209.84638791323,4.652358862147108,0.9549129887694308
4628.003825292246,4.572855197718442,0.9385945825442795
6046.353898740409,4.529457651976486,0.9296870839317188
7462.559124131976,4.484105217815647,0.9203783376084593
8875.582034019062,4.437350346387158,0.9107817361126961
10290.430354128248,4.395049747549518,0.9020993897031273
11707.952941371059,4.354339079232995,0.8937433821145402
13125.077290096637,4.305683936370824,0.8837567432360258
14540.83388206694,4.261334628204383,0.8746538920446353
15956.88452124222,4.208026835088738,0.8637122803682585
