0,1,2
0.0,4.869751747929496,1.0
359.0870131201594,4.8031251651434035,0.9863182794041975
719.0850002931313,4.761525248362709,0.9777757665752053
1075.9424164374464,4.7325896366773526,0.9718338596396702
1788.29731749077,4.688219537233418,0.962722491803969
2499.6292640115103,4.654210485237049,0.9557387575692969
3211.5411443665826,4.632074870137588,0.9511932250154307
4626.261559298744,4.549193378831512,0.9341735707093738
6042.504944353754,4.49796376748005,0.9236536070637437
7459.57775506608,4.446697760055563,0.9131261695108368
8716.42851300598,4.402407379266189,0.9040311718432031
10130.445803873728,4.351132210013443,0.8935018529154883
11544.67598162401,4.30939952331373,0.8849320758796351
12963.299443159576,4.255180633350702,0.8737982660327407
14377.347546695602,4.212662234666247,0.8650671436089883
15793.590963913493,4.151420544867837,0.8524912068942577
