0,1,2
0.0,4.879879588285063,1.0
348.1946993459532,4.81159521063072,0.986006954389147
691.9792819755988,4.769686476844826,0.9774188871986158
1038.3917596842969,4.739181014304176,0.9711676135782824
1723.798253255512,4.690732870062699,0.9612394701958545
2407.232187672126,4.652710683490742,0.9534478462666012
3090.325140772825,4.622047981476412,0.9471643506475822
4455.013261255886,4.522795317891503,0.9268251882175949
5816.706146225463,4.407497094700167,0.9031979201456268
7181.380184158955,4.194450101215932,0.8595396721028497
8531.848652957362,4.175654882560404,0.8556880978343679
