0,1,2
0.0,4.851814131153701,1.0
238.69198964276526,4.810369387274102,0.991457887140919
479.36156130363474,4.799376455085355,0.9891921506778997
719.4367300213733,4.7892835819938755,0.9871119240206845
1192.8715203522374,4.777025426193474,0.9845854142515466
1665.1715043515696,4.765422098144708,0.9821938700301263
2140.093281281629,4.7556916010406285,0.9801883321341875
3086.134406377263,4.729263555153286,0.9747412879620607
4030.765020274684,4.717360006313315,0.972287865691917
4976.833338246561,4.6988280689032305,0.9684682763776664
5922.783917002847,4.686338449618947,0.9658940600233986
6866.453399111644,4.6708354112991595,0.9626987524743642
7409.892929079335,4.641627902522533,0.9566788374514279
