0,1,2
0.0,4.866911752740216,1.0
893.3485646111435,4.840820736395369,0.994639102233535
1786.5839027853372,4.844761492388015,0.9954488058387889
2679.9596581776677,4.837417694126353,0.9939398821856064
4465.925272689081,4.826398883331039,0.9916758569977425
6251.490078161382,4.818225169815711,0.9899964114004958
8037.283512409656,4.8159759606929144,0.9895342684159779
11608.656552070743,4.812425684613536,0.9888047963688672
15179.915733231255,4.789427180764651,0.9840793143759102
18750.950949913593,4.778677616649921,0.9818706110624225
22322.30053987235,4.767973780733447,0.9796713034808853
25893.34692234579,4.758114981913367,0.9776456249148973
27958.48785545115,4.724176963561537,0.9706724106722677
