0,1,2
0.0,4.881710970981002,1.0
360.03106233251526,4.814289033975243,0.9861888716053563
720.8097519202388,4.775410360124854,0.9782247225433778
1078.5728008636916,4.746911784760719,0.9723868973354655
1787.1363697004633,4.701794465170249,0.9631447853262401
2500.3193929802073,4.669289046565984,0.956486173458907
3208.7063414793165,4.648872174340603,0.9523038545246751
4626.443876226703,4.575469927386636,0.9372676822911484
6044.858993325939,4.528437284577522,0.9276332235760184
7459.711079226091,4.48127283369278,0.9179717644758981
8871.309924479756,4.435751704851432,0.9086469336713
10285.429725907998,4.389857981836396,0.8992457783616457
11701.23349303369,4.3490986356254,0.8908963806907702
13115.27040636835,4.302059374350046,0.8812605662079022
14528.849533861328,4.2605224081072155,0.8727518760192072
15943.760269431821,4.212375599562415,0.862889184673692
