Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.702767477685082,-4.698843593718765,-4.691961310097577,-4.687371605152905,-4.6840455138433885,-4.676913719570967,-4.6556747618066145,-4.643125567506816,-4.646103354521999,-4.619505138434683,-4.609691675490778,-4.597686530625142,-4.560931402282191
-4.69989339773818,-4.695894913262152,-4.6890190930732825,-4.68443263223656,-4.681044101157493,-4.673891244178746,-4.65262767788394,-4.6400405437382695,-4.642966302516974,-4.616389601670225,-4.606585055488523,-4.594608952394405,-4.55793789880327
-4.696939115336827,-4.692866246193405,-4.685997288983613,-4.681413190227843,-4.677962123348162,-4.670787487817346,-4.64949963473076,-4.636873729380243,-4.639745035946931,-4.613191222675888,-4.603396183542708,-4.591447328232567,-4.554862661308515
-4.69390168999007,-4.689755241833831,-4.682893609385921,-4.678310544882297,-4.674797261902727,-4.667600121462854,-4.646288456564986,-4.633622852241613,-4.63643761906089,-4.609907929903274,-4.600122968218029,-4.588199809949968,-4.551703857964586
-4.690778181206949,-4.686559549504741,-4.679705765837568,-4.6751219619554645,-4.671547198308512,-4.664326816091361,-4.642991967604524,-4.630285640131249,-4.633042116107875,-4.606537651803985,-4.596763318079182,-4.584864549356941,-4.548459656938152
-4.687565648496504,-4.683276818527445,-4.676431469895912,-4.671844707202886,-4.668209614052848,-4.6609652426789525,-4.6396079920672815,-4.626859820858024,-4.629556591336907,-4.603078316829624,-4.593315141690861,-4.581439698263821,-4.545128226395873
-4.684261151367777,-4.679904698223256,-4.67306843311831,-4.66847604638701,-4.664782190623062,-4.65751307220172,-4.636134354171169,-4.623343122230811,-4.625979108997004,-4.59952785343179,-4.5897763476177635,-4.5779234084809435,-4.5417077345044135
-4.680861749329808,-4.676440837913479,-4.669614367062123,-4.665013406815148,-4.661262609506482,-4.653967975635751,-4.632568878134095,-4.619733272058481,-4.622307733337192,-4.595884190062089,-4.586144844424584,-4.5743138318186425,-4.5381963494304385
-4.677364501891642,-4.672882886919428,-4.666066983284706,-4.661454795516775,-4.657648552190435,-4.650327623957134,-4.628909388173968,-4.616027998149907,-4.61854052860649,-4.5921452551721185,-4.582418540676017,-4.570609120087253,-4.534592239340611
-4.673766468562315,-4.669228494562411,-4.662423993343421,-4.657798349514965,-4.653937700162251,-4.646589688141958,-4.625153708508693,-4.6122250283139605,-4.614675559053919,-4.588308977213484,-4.57859534493676,-4.566807425097113,-4.530893572401594
-4.6700647088508696,-4.665475310163739,-4.658683108795624,-4.654042205832785,-4.650127734909258,-4.642751839166313,-4.621299663356182,-4.608322090359514,-4.610710888928501,-4.5843732846377865,-4.574673165771508,-4.562906898658554,-4.527098516780055
-4.666256351356608,-4.661620983044722,-4.654842041198672,-4.650184501493306,-4.646216337918782,-4.638811748006285,-4.617345076934344,-4.604316912095441,-4.606644582479257,-4.580336105896627,-4.570649911744956,-4.558905692581915,-4.523205240642654
-4.662339493002574,-4.657663162526669,-4.650898502109927,-4.646223373519596,-4.64220119067815,-4.634767085637964,-4.613287773461083,-4.600207221330612,-4.602474703955209,-4.576195369441609,-4.5665234914218,-4.554801958677527,-4.519211912156056
-4.658312944001967,-4.653599497930892,-4.6468502030867445,-4.642156958934729,-4.638079974674694,-4.630615523037441,-4.609125577154312,-4.595990745873898,-4.598199317605377,-4.571949003724333,-4.562291813366736,-4.550593848755728,-4.515116699486928
-4.654175531152798,-4.6494276385787,-4.642694855686484,-4.637983394761769,-4.633850371395739,-4.626354731180801,-4.604856312231939,-4.591665213534175,-4.593816487678784,-4.567594937196402,-4.557952786144458,-4.546279514626852,-4.510917770801928
-4.649926081253079,-4.645145233791403,-4.638430171466504,-4.63370081802379,-4.629510062328615,-4.621982381044136,-4.6004778029118665,-4.587228352120313,-4.589324278424452,-4.563131098309417,-4.553504318319663,-4.541857108101232,-4.506613294267725
-4.645563421100823,-4.64074993289031,-4.634053861984162,-4.629307365743863,-4.625056728960647,-4.617496143603533,-4.59598787341201,-4.582677889441184,-4.5847207540914,-4.558555415514981,-4.548944318457046,-4.537324780989208,-4.50220143805098
-4.641086377494039,-4.636239385196733,-4.6295636387968155,-4.624801174945053,-4.620488052779166,-4.612893689835081,-4.5913843479502745,-4.578011553305661,-4.58000397892865,-4.553865817264695,-4.5442706951213045,-4.532680685101113,-4.497680370318359
-4.636493777230742,-4.631611240031982,-4.624957213461826,-4.6201803826504335,-4.615801715271499,-4.608172690714869,-4.586665050744572,-4.5732270715226155,-4.575172017185223,-4.549060232010161,-4.539481356877129,-4.527922972247279,-4.493048259236524
-4.631784447108941,-4.6268631467173655,-4.620232297536548,-4.615443125883073,-4.610995397924973,-4.603330817218985,-4.581827806012805,-4.5683221719009195,-4.570222933110141,-4.544136588202983,-4.534574212289219,-4.5230497942380445,-4.488303272972139
-4.62695721392665,-4.621992754574194,-4.615386602578343,-4.610587541666041,-4.606066782226917,-4.598365740323517,-4.576870437972886,-4.563294582249445,-4.565154790952427,-4.53909281429476,-4.529547169922274,-4.518059302883747,-4.483443579691871
-4.622010904481881,-4.616997712923778,-4.610417840144567,-4.605611767022409,-4.601013549664659,-4.593275131004558,-4.571790777093138,-4.558142030377066,-4.5599656549611005,-4.533926838737096,-4.524398138340981,-4.512949649994715,-4.47846734756238
-4.616944345572642,-4.611875723704153,-4.60532372179258,-4.6005139389754826,-4.595833694746865,-4.588056660238191,-4.566587129115786,-4.552862244092654,-4.554653589385181,-4.528636678502518,-4.519125026110039,-4.5077189873812875,-4.47337274475033
-4.611756363996948,-4.606625911443717,-4.6001019595288035,-4.595292378193859,-4.590526793504872,-4.582708254424661,-4.56125860073775,-4.547452951205081,-4.549216658473693,-4.523221133496146,-4.513725867404353,-4.502365435736103,-4.468157939422389
-4.606445786552811,-4.601248952340762,-4.594750867205863,-4.589946116033463,-4.585092920295224,-4.577229677060939,-4.555804375657531,-4.541912051397383,-4.543652926475656,-4.517679412098864,-4.508199262295093,-4.4968865565946246,-4.462821099745217
-4.601011440038241,-4.595745601087271,-4.589270548875191,-4.5844743557416665,-4.579532149660768,-4.571621495627021,-4.550223637573626,-4.536238842091351,-4.537960457640093,-4.512010726230316,-4.502543970145044,-4.491279427552413,-4.457360393885479
-4.595452443053496,-4.590116612375229,-4.583661439934049,-4.578876300565844,-4.573844556144355,-4.56588428099742,-4.544515570184539,-4.530433300789981,-4.532137316216025,-4.506214287810144,-4.496758750325799,-4.485541110229294,-4.4517739900098405
-4.589769539712177,-4.584362740896622,-4.577923975779701,-4.573151153753363,-4.5680302142888305,-4.560018604046652,-4.538679357188769,-4.524495409536151,-4.526181566452471,-4.500289308757989,-4.490842362208953,-4.479668666245092,-4.446060056284963
-4.583964036815548,-4.578484741343431,-4.57205859180941,-4.567298118551598,-4.562089198637043,-4.554025035649233,-4.532714182284818,-4.518425150372743,-4.520091272598455,-4.494235000993497,-4.484793565166102,-4.473659157219627,-4.440216760877512
-4.578037241709808,-4.57248336840764,-4.566065723420441,-4.56131639820792,-4.556021583731843,-4.547904146679678,-4.526619229171183,-4.512222505342638,-4.513864498902997,-4.488050576436308,-4.478611118568839,-4.467509644772727,-4.43424227195415
-4.571990461741159,-4.566359376781235,-4.559945806010056,-4.555205342659408,-4.549827444116074,-4.541656508012501,-4.520393681546367,-4.505887456488717,-4.5074993096151195,-4.481735247006066,-4.472293781788759,-4.461217190524214,-4.4281347576815415
-4.565825004255796,-4.560113521156199,-4.55369927497552,-4.54896559901312,-4.543506854332586,-4.535282690522218,-4.514036723108871,-4.49941998585386,-4.500993768983842,-4.475288224622412,-4.4658403141974565,-4.454778856093909,-4.421892386226351
-4.559542176599048,-4.553746556224517,-4.547326565714094,-4.5425984910390165,-4.537059888924227,-4.528783265083345,-4.507547537557194,-4.492820075480947,-4.494345941258188,-4.468708721204991,-4.459249475166526,-4.448191703101637,-4.415513325755242
-4.553141500098597,-4.547259236678172,-4.540828113623043,-4.536105348366042,-4.530486622433845,-4.522158802570397,-4.500925308589838,-4.486087707412859,-4.487553890687177,-4.461995948673442,-4.452520024067563,-4.441452793167222,-4.408995744434878
-4.546615520024403,-4.540652317209147,-4.534204354099631,-4.5294875006231345,-4.523787129404287,-4.515409873857888,-4.4941692199053005,-4.4792228636924785,-4.480615681519832,-4.4551491189474115,-4.445650720272159,-4.4345591879104855,-4.402337810431925
-4.539955078651981,-4.533926552509427,-4.52745572254112,-4.522746277439234,-4.51696145112212,-4.508537049820335,-4.487278002252224,-4.472225526362684,-4.473529378005172,-4.448167345724792,-4.438640323151911,-4.427507948951252,-4.395537691913045
-4.533151018256846,-4.527081197881187,-4.520582654344776,-4.515882744645835,-4.510006501705651,-4.501540500073919,-4.480244384355002,-4.465095677466358,-4.466293044392221,-4.441045382485585,-4.43148669147729,-4.420296137909347,-4.3885935570449
-4.526194181114515,-4.520104281104105,-4.513584287838796,-4.508889841520213,-4.5029135528263105,-4.494413560089967,-4.473056841595384,-4.457831227205916,-4.458904744929998,-4.433771983564189,-4.424180940262529,-4.41292081640459,-4.381503573994158
-4.519075409500504,-4.5129787400077666,-4.506447793734643,-4.5017510395069165,-4.495673284230648,-4.487143844625729,-4.46570375919692,-4.450419211199973,-4.4513625438675275,-4.426335466789367,-4.416711127268341,-4.405379046056808,-4.374265910927482
-4.511784859324679,-4.505687487148857,-4.499153880842209,-4.49444927603339,-4.488276375665207,-4.479718792076324,-4.458173522383158,-4.442843109535275,-4.443664505453826,-4.418724149989871,-4.409065295075394,-4.397667888485822,-4.366878736011532
-4.50430959539967,-4.498213435084058,-4.491683194939301,-4.486967488527084,-4.480713506876537,-4.472125840836888,-4.450454516377646,-4.435086400283747,-4.435808693937919,-4.410926350994459,-4.40123148626436,-4.389784405311456,-4.359340217412976
-4.496635812746617,-4.490539496370055,-4.484016381803722,-4.479288614415441,-4.472975357611184,-4.464352429302548,-4.442535126403935,-4.427132561517309,-4.427793173568826,-4.40293038763189,-4.393197743415906,-4.381725658153533,-4.3516485232984765
-4.4887497063389645,-4.482648583563531,-4.476134087213277,-4.471395591125912,-4.465052607615696,-4.4563859958684295,-4.434403737685573,-4.41896507130789,-4.419616008595569,-4.39472457773092,-4.384952109110701,-4.373488708631879,-4.343801821834697
-4.480637471150159,-4.47452360922117,-4.468016956945772,-4.463271356085944,-4.456935936636618,-4.4482139789296635,-4.426048735446107,-4.410567407727414,-4.41127526326717,-4.386297239120308,-4.376482625929414,-4.365070618366314,-4.335798281188303
-4.472285302153644,-4.466147485899656,-4.459645636779007,-4.454898846722983,-4.448615954596133,-4.4398238168813755,-4.417457601056639,-4.401923048847802,-4.402765243969029,-4.377636213936817,-4.367777287801758,-4.356468448976663,-4.327636068125143
-4.463679394322867,-4.457503117345558,-4.451000772490789,-4.446260862205956,-4.440073825018059,-4.431201848097383,-4.408608310354821,-4.393015389425746,-4.39405430766852,-4.368722038649941,-4.3588066330548845,-4.347671970893686,-4.319306253679877
-4.454805942631273,-4.448573343971184,-4.442063366780219,-4.4373374306838125,-4.431271802428989,-4.422322312291725,-4.399473150996026,-4.383824127341667,-4.385099857834538,-4.359529528131633,-4.3494979709552695,-4.338626256018992,-4.310776312768902
-4.445650852824748,-4.439340978483329,-4.432815856356482,-4.428106019057541,-4.422169888186242,-4.413151958808346,-4.390024333938309,-4.374323874947531,-4.375859259226144,-4.3500333443199075,-4.33977203441446,-4.329259446218835,-4.302008821716761
-4.436194346320268,-4.429788833472053,-4.4232410380195155,-4.4185439980055365,-4.412728083647145,-4.403657425579081,-4.380234070139721,-4.364488874664763,-4.3662898766023925,-4.340208149152773,-4.329549556344005,-4.319499651336509,-4.292966356848006
-4.426411450997371,-4.419899721527421,-4.413321708569255,-4.408628738206196,-4.402906390169018,-4.393805411885705,-4.3700745705583195,-4.354293368914782,-4.3563490747223454,-4.330028604568243,-4.318770699518821,-4.309278412065064,-4.283611494487184
-4.416277003917294,-4.409656455239495,-4.403040664805634,-4.398337610337911,-4.3926648091091876,-4.383568380912683,-4.359518046152155,-4.343711600119011,-4.34599421834506,-4.319469372504329,-4.307485781650929,-4.298582714732454,-4.273906810958843
-4.405766280378652,-4.3990418471983315,-4.39238070352859,-4.387647985079078,-4.381963341824975,-4.372929193072103,-4.348536707879284,-4.332717810698871,-4.335182672229595,-4.308505114899043,-4.295783893497262,-4.287444432637074,-4.263814882587533
-4.394873215714505,-4.388038709993994,-4.3813246215380595,-4.376537233108091,-4.370761989673704,-4.361871799140514,-4.337103332367554,-4.321286243075784,-4.323872844640701,-4.297110647397542,-4.2837532359558,-4.275896728606808,-4.253298285697798
-4.383616968756019,-4.376630861773158,-4.369855215633974,-4.364983154001883,-4.359137731366868,-4.350380799685503,-4.325210708829117,-4.309391650017888,-4.312060061574832,-4.285268178110628,-4.271428757301085,-4.2639715295537135,-4.242319914866564
-4.372018486757863,-4.364822269370901,-4.3579610059788125,-4.352985980561755,-4.347797486855069,-4.338459514584061,-4.312876533910866,-4.297023486463038,-4.299785596417285,-4.272970429399106,-4.258764394264575,-4.251691124740918,-4.230856781271526
-4.360098045889318,-4.352635520299776,-4.345657281779942,-4.3405789413599765,-4.336004478106278,-4.3261323560387535,-4.300120063615336,-4.284187773288761,-4.2870935991370365,-4.260210926077643,-4.245707290649785,-4.239066792866668,-4.218905312426314
-4.3478703934705845,-4.34009390143077,-4.332967152019626,-4.327797905460729,-4.323358167564558,-4.313424862766806,-4.286960553945061,-4.27089141613866,-4.2740282197030615,-4.246983192960905,-4.232204590260224,-4.226010109853932,-4.206463347921278
-4.3353475571289675,-4.327220699634865,-4.319913726627583,-4.314678741928188,-4.310383842091054,-4.300362573485451,-4.273417260389953,-4.257141320656334,-4.260633608084332,-4.233280754863558,-4.218203469236184,-4.212456422258881,-4.193528727346768
-4.322541545543483,-4.314039201393788,-4.306520115533541,-4.301257319826535,-4.2970681955028125,-4.28697102500495,-4.2595044814357355,-4.242944523388939,-4.246949807532757,-4.219109925984513,-4.203694161277526,-4.19844242951078,-4.180099290293136
-4.309464367393151,-4.300563845247032,-4.292807676242554,-4.287553465280291,-4.283387687890244,-4.273266137556674,-4.24521940409489,-4.228321848332849,-4.232999063593967,-4.204528391795381,-4.188794886445374,-4.184010198387595,-4.16617731467594
-4.296127564219555,-4.28677735226982,-4.278772179493339,-4.273520071500679,-4.269370351571198,-4.2592318617003455,-4.230555525775695,-4.213319858514935,-4.21879880155347,-4.189606734242942,-4.17364753651143,-4.169202961748226,-4.151790235498931
-4.282521787220706,-4.272655339146593,-4.264390018932213,-4.259092578737801,-4.255048955900862,-4.244845512997727,-4.215506343886427,-4.1979879342857,-4.204366446611937,-4.174415535274013,-4.1583940032474,-4.154063999060177,-4.136974340923807
-4.268608855751438,-4.258173422561788,-4.24963710787801,-4.244206427195431,-4.240456270234428,-4.230084407010587,-4.200065355835369,-4.182375455995648,-4.18971942397004,-4.159023504395441,-4.1431577292191895,-4.138636589790958,-4.121765928938714
-4.254348481862742,-4.243307219199845,-4.2344893596495625,-4.228797057077338,-4.225625063927082,-4.214925859300686,-4.184225210951101,-4.166521374817856,-4.174874847602955,-4.14343313304095,-4.1277789566962655,-4.122943086659238,-4.106198406066079
-4.239700377605613,-4.228032262108617,-4.218922687308391,-4.212820407387615,-4.210461959215427,-4.199360578567419,-4.167959501193122,-4.150376293249006,-4.159812842249149,-4.127564513469603,-4.111876206452533,-4.106904172877701,-4.09003375639865
-4.224624255031039,-4.212318339101302,-4.202907174538445,-4.197073062423362,-4.194291209863173,-4.18385287892744,-4.151223007018207,-4.133846330957705,-4.1444420511125895,-4.1113325807151915,-4.0967426244706235,-4.090409699833103,-4.073108981427408
-4.209079826190021,-4.196125887585044,-4.186392010904254,-4.182513464293852,-4.182725929839293,-4.1688903913936715,-4.133969709979314,-4.116837269009668,-4.128662954239706,-4.094652207587878,-4.084496774504139,-4.073349512003603,-4.059736867805522
-4.193026803133549,-4.179414486236699,-4.169321706488132,-4.163232276712665,-4.1610638061518515,-4.1505721289367035,-4.116152437891714,-4.099257576039953,-4.112376031676927,-4.077378481958779,-4.063792701294131,-4.055660486922452,-4.037984010468862
-4.176424897912614,-4.162143634370458,-4.15164077137238,-4.145323041000965,-4.144507423619732,-4.133462869823592,-4.097690798245315,-4.081051303455191,-4.095512486671406,-4.059195262226755,-4.048838712891564,-4.037665827592447,-4.019878899858003
-4.159233822578213,-4.144253272414213,-4.133287537717176,-4.126936207470998,-4.126569671386346,-4.115923082499599,-4.078466976470106,-4.062187703544273,-4.0781710142600485,-4.0398084793956635,-4.031243553730318,-4.018738486921955,-4.000691535929974
-4.141413410243951,-4.125638276516551,-4.114174568105176,-4.10757316347267,-4.107562823472364,-4.097450000676835,-4.058361160173078,-4.042636562010983,-4.060488054282177,-4.019272434166794,-4.011523566939682,-3.998275108737714,-3.9806762443923756
-4.1229258780570746,-4.106187198055183,-4.094207707028147,-4.087227419519229,-4.0883547920759975,-4.078116111499468,-4.037254424531001,-4.022368214937753,-4.042239148997382,-3.997772046714427,-3.9904158127366767,-3.9775637892416453,-3.9604788032490412
-4.103735623926454,-4.085788588407815,-4.073292798960284,-4.065892486123918,-4.068400151722773,-4.057993902111665,-4.015133274754726,-4.0013947316171725,-4.022880858033125,-3.9754123756942104,-3.968206205607763,-3.956624415412755,-3.9396117598538054
-4.083807126067929,-4.0643391219815,-4.051340666643843,-4.043561873799987,-4.046984522922414,-4.0371205812309245,-3.9921879279235544,-3.9797887630244255,-4.002164642038334,-3.952263381643115,-3.9447457430177306,-3.934230178787615,-3.9178515134599143
-4.0631032308345265,-4.041781501926927,-4.0282951425297115,-4.020229093060682,-4.023570106801556,-4.015348331132423,-3.968630308220862,-3.9572622978165346,-3.98037552455769,-3.928351468623809,-3.919882119696941,-3.91063448122146,-3.8950358379734484
-4.041489235084734,-4.018074625002547,-4.004113493528771,-3.995887007079821,-4.000564946484991,-3.992468882835552,-3.944509007160323,-3.9333191563937637,-3.9578518197306973,-3.9033505901919856,-3.8937502624005784,-3.8865330113733036,-3.8710434092665604
-4.018687036066651,-3.993192100494484,-3.9787785800234223,-3.9704283746009494,-3.976341667886693,-3.968349989354744,-3.9195793183742857,-3.9080887092333385,-3.934751283978252,-3.876978390239953,-3.866741816660334,-3.8614615341996426,-3.845967414595263
-3.9946648110986938,-3.9671941051071045,-3.952411367407071,-3.943609693376476,-3.9505968592070713,-3.9434273818324437,-3.8937815078966542,-3.88180016731673,-3.9107243065598727,-3.849645554714493,-3.8392430294359956,-3.8348733833742275,-3.819971988621198
-3.9684222551600037,-3.9401724083985705,-3.925106104316694,-3.9161108918874348,-3.924313542666762,-3.9179430533364767,-3.867061924453663,-3.854727345782515,-3.8849377650734542,-3.8220986300121713,-3.8112246724237133,-3.806891792838323,-3.7934762631777224
-3.9411472345267065,-3.912205139247834,-3.896849477601632,-3.8864285282833295,-3.8972701122989264,-3.891017546722745,-3.838551037609253,-3.8273391653542834,-3.856944654761433,-3.791858132956902,-3.7821896205376326,-3.777534198678453,-3.7637723969743453
-3.9156571307091768,-3.883254523043806,-3.8676712552397867,-3.8596792226941368,-3.8693226190800667,-3.8625160988062337,-3.8087882064022263,-3.7984704260797977,-3.830618600333174,-3.764516957753297,-3.752026288290163,-3.7507623803114294,-3.738490398788143
-3.8865671578968595,-3.8532274132276623,-3.83745564120583,-3.8285104803778314,-3.840396038471336,-3.834332303961656,-3.7786165167365993,-3.767937976381063,-3.8022869143962974,-3.733968886988843,-3.721911478777007,-3.7204569474804297,-3.709046177697387
-3.8577311185851455,-3.822142971856239,-3.8061217516872814,-3.797902004175683,-3.810451645621822,-3.8046680202060594,-3.7474893797627846,-3.7368333507418643,-3.7722325880739342,-3.7035412636360636,-3.691659094435293,-3.690029291533387,-3.6799680929604603
-3.8264513865385203,-3.790165358780132,-3.773860956007967,-3.7653704867575044,-3.7794971422130628,-3.7736364294325453,-3.7154749822931636,-3.704357767742351,-3.7426807770803747,-3.6721757266122435,-3.6606179878071226,-3.659206202206695,-3.6499403855920667
-3.795098291921465,-3.75741201503882,-3.740818994713892,-3.732688676742912,-3.747591886904863,-3.741860196641255,-3.683376587603393,-3.6723055163700677,-3.712179019344489,-3.6400321307919,-3.6281208372635976,-3.6271023792574133,-3.6182951265574728
-3.7627779423004966,-3.7236176900603417,-3.706817835924417,-3.6984099078482884,-3.71522919598168,-3.7095182817195838,-3.649392280254952,-3.639346853256,-3.679697415862972,-3.6073032417257838,-3.5957191422405455,-3.5951233082472256,-3.5858689006958393
-3.7288849879108734,-3.6888889420611584,-3.6717517814434086,-3.6639723420296115,-3.681458305442179,-3.676311782946945,-3.614951859244911,-3.605538489597775,-3.6468820841137397,-3.5739565339227237,-3.562197983003131,-3.561576440852476,-3.5532595729350764
-3.69345190449979,-3.6533949691119894,-3.636373468836919,-3.628072750269698,-3.64667714187531,-3.642184246149005,-3.580118339574151,-3.5717591244544984,-3.614041828443539,-3.539467320767134,-3.5280724988844696,-3.5276972598145915,-3.5198315734532297
-3.6574589109657776,-3.6171079899013154,-3.6000914028982387,-3.5929748781998914,-3.6119761379982953,-3.6074533269735665,-3.5445331062178655,-3.537502142513201,-3.580367294814396,-3.5050338727617096,-3.493818116454956,-3.493711161666449,-3.4855478489907368
-3.622295253600408,-3.5799988193982393,-3.5630156842030267,-3.555206410942972,-3.5742741921508885,-3.5722160017893936,-3.5081626389364033,-3.5016719807376075,-3.545724522786086,-3.4687401240177036,-3.4593405312826224,-3.4591726939692156,-3.4508379431083607
-3.585311088519642,-3.542079381668105,-3.5255652781804585,-3.5187232573523164,-3.538246808587869,-3.5362192992315826,-3.4719847783329874,-3.4665204088441013,-3.510990136342391,-3.4344233893108456,-3.4236268379692634,-3.4228978831597283,-3.4150223067338388
-3.5454064324681034,-3.503544976357222,-3.487435451067329,-3.479722229814363,-3.5015685499842952,-3.499331502479364,-3.4353114238253055,-3.429278351595137,-3.4757034085466247,-3.39781534414838,-3.388109922708241,-3.3880605088364066,-3.379521546266249
-3.5063979003966033,-3.4635452321648774,-3.448359584409514,-3.4407733836696326,-3.463286540954632,-3.4615957922579597,-3.3976111668968585,-3.3923618062909315,-3.4376868580069058,-3.3614322843406343,-3.351592054227776,-3.351445964332683,-3.342139358839502
-3.464718251609858,-3.425082393708838,-3.4089366043889817,-3.402445799865334,-3.4252320012746513,-3.4233731094686846,-3.3609974501156925,-3.3554205953794054,-3.4020713693737727,-3.324811655410496,-3.314826106945688,-3.3153993047136736,-3.306149827568915
-3.4248368554757924,-3.3844859209554135,-3.3695600570913258,-3.3624526695226242,-3.386421056885503,-3.3855391940792727,-3.3225001951169655,-3.3177047873789545,-3.3651003853852908,-3.286616352390626,-3.2781112350454853,-3.2787664024855507,-3.269127263977608
-3.3832270728957803,-3.344541900379923,-3.329600187697123,-3.3227837593950715,-3.3475474420908395,-3.3467314980119305,-3.2841306914430133,-3.279432209217103,-3.327141712214553,-3.2497858207312547,-3.240723170116232,-3.241716120862897,-3.2317240595840837
-3.3431678535115066,-3.3039028458877784,-3.288878695800607,-3.28288042493531,-3.3072596162305596,-3.307990220299855,-3.2446560003855356,-3.2410027456508486,-3.28977302384235,-3.2117826288987827,-3.2026497534180556,-3.203649877423704,-3.1943037665426037
