Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.733567644881111,-4.678366469365823,-4.6352155486017566,-4.606051596502285,-4.552000783950496,-4.520014302374847,-4.4920297914378695,-4.435681254853044,-4.394695283499624,-4.350762668712822,-4.318330655256101,-4.279932615849346,-4.2384585227214835,-4.185483554532581,-4.1451554522415766,-4.099276622510791
-4.729898650350753,-4.6748094644311085,-4.631750555594443,-4.602621641986668,-4.548602045816745,-4.516657545920654,-4.488697164869599,-4.43234972673924,-4.391372963833936,-4.347454458136452,-4.31508164999668,-4.27672826154641,-4.23528137391752,-4.1821950363732565,-4.141895896555108,-4.095989952285622
-4.726133216263549,-4.671160687484281,-4.62819899630496,-4.599101613492192,-4.545114930851375,-4.51321197467602,-4.48527441278196,-4.428928247241032,-4.3879603506586236,-4.344055448224097,-4.311741646991833,-4.27343287080187,-4.232013286521155,-4.178813625531958,-4.138543685311867,-4.092609194653577
-4.7222693417789605,-4.667418360050835,-4.624559118502345,-4.5954894472141765,-4.5415373464366535,-4.509675279750697,-4.481759030492949,-4.4254142216123356,-4.384454867587408,-4.340562971556949,-4.308308070980708,-4.270043767712659,-4.22865152317412,-4.17533660767431,-4.1350960125396625,-4.089131616591743
-4.718305026056444,-4.6635807036562635,-4.620828372469174,-4.59178307934794,-4.537867199954842,-4.506045152254435,-4.478148513320549,-4.421805055107056,-4.380853938234008,-4.3369743607162095,-4.30477834670245,-4.266558276375705,-4.225193346518141,-4.171761268465935,-4.131550072266301,-4.085554485077199
-4.714238268255458,-4.659645939826062,-4.6170039339647815,-4.587980446088803,-4.534102398788207,-4.502319283296984,-4.474440356582755,-4.418098152979104,-4.377154986212141,-4.333286948283071,-4.301149898896206,-4.262973720887936,-4.221636019194945,-4.1680848935724555,-4.127903058519591,-4.081875067087028
-4.710067067535461,-4.655612290085722,-4.613082978495055,-4.584079483632086,-4.530240850319011,-4.498495363988098,-4.4706320555975525,-4.414290920482391,-4.373355435135531,-4.329498066838734,-4.297420152301122,-4.2592874253462805,-4.217976803846261,-4.164304768659496,-4.124152165327341,-4.078090629598312
-4.705789423055912,-4.651477975960738,-4.609062681565873,-4.5800781281731116,-4.5262804619295185,-4.494571085437524,-4.466721105682933,-4.410380762870824,-4.369452708617894,-4.325605048964395,-4.293586531656343,-4.255496713847667,-4.214212963113815,-4.1604181793926776,-4.1202945867173595,-4.074198439588133
-4.701403333976268,-4.647241218976604,-4.6049402186831205,-4.575974315907194,-4.522219141001995,-4.490544138755018,-4.462705002156886,-4.406365085398313,-4.365444230272952,-4.321605227241248,-4.28964646170102,-4.251598910489025,-4.210341759639335,-4.156422411437626,-4.116327516717455,-4.070195764033573
-4.69690679945599,-4.642900240658814,-4.6007127653526805,-4.571765983029658,-4.5180547949187035,-4.486412215050327,-4.4585812403374,-4.40224129331877,-4.361327423714422,-4.317495934250496,-4.285597367174294,-4.247591339367282,-4.206360456064549,-4.152314750459964,-4.112248149355436,-4.066079869911714
-4.6922978186545325,-4.638453262532861,-4.596377497080435,-4.567451065735821,-4.51378533106191,-4.4821730054332045,-4.454347315542465,-4.398006791886103,-4.3570997125560265,-4.31327450257333,-4.281436672815315,-4.2434713245793665,-4.202266315031182,-4.148092482125312,-4.10805367865911,-4.061848024199639
-4.687574390731356,-4.63389850612424,-4.591931589372265,-4.563027500221004,-4.509408656813878,-4.477824201013401,-4.450000723090072,-4.393658986354222,-4.352758520411483,-4.308938264790953,-4.277161803363229,-4.239236190222209,-4.198056599180963,-4.143752892099297,-4.103741298656287,-4.057497493874427
-4.6827345148459205,-4.629234192958443,-4.587372217734056,-4.558493222680528,-4.504922679556873,-4.473363492900669,-4.445538958298208,-4.389195281977035,-4.348301270894513,-4.304484553484557,-4.272770183557181,-4.234883260392736,-4.193728571155622,-4.139293266047541,-4.099308203374774,-4.053025545913164
-4.677776190157681,-4.624458544560965,-4.58269655767169,-4.553846169309709,-4.500325306673156,-4.468788572204753,-4.440959516484861,-4.384613084008453,-4.343725387618835,-4.2999107012353415,-4.268259238136318,-4.230409859187877,-4.18927949359688,-4.134710889635663,-4.094751586842379,-4.048429447292929
-4.672697415826099,-4.619569782457297,-4.577901784691047,-4.549084276303873,-4.495614445544995,-4.464097130035412,-4.436259896183106,-4.379909797702386,-4.339028294198169,-4.295214040624504,-4.263626391839786,-4.225813310704562,-4.184706629146471,-4.130003048529292,-4.09006864308691,-4.043706464990807
-4.667496191010631,-4.614566128172938,-4.572985074298012,-4.544205479858335,-4.490788003554654,-4.459286857502397,-4.431438032045054,-4.375082828312744,-4.334207414246234,-4.290391904233241,-4.258869069406733,-4.221090939039717,-4.180007240446117,-4.125167028394048,-4.085256566136179,-4.038853865983878
-4.662170514870736,-4.609445803233376,-4.567943601998468,-4.539207716168417,-4.485843888084397,-4.454355445715453,-4.426492732322234,-4.370129581093435,-4.32926017137675,-4.285441624642749,-4.253984695576302,-4.216240068290274,-4.17517859013755,-4.120200114895556,-4.080312550017991,-4.033868917249222
-4.656718386565872,-4.604207029164109,-4.562774543298296,-4.534088921429439,-4.480780006516486,-4.449300593044104,-4.421422909450689,-4.365047606253322,-4.324184073057529,-4.280360534434227,-4.248970695087644,-4.211258022553158,-4.1702179408624955,-4.115099593699438,-4.075233788760154,-4.028748885763927
-4.651137805255499,-4.598848029687882,-4.557475129830147,-4.528847099185516,-4.475594285903418,-4.44412045941748,-4.416227475866464,-4.35983542150352,-4.318977186440778,-4.275145966188869,-4.243824492679902,-4.2061421259252985,-4.16512255526268,-4.109862750471316,-4.070017476390477,-4.02349103850507
-4.645426770099074,-4.593367183069115,-4.552044348174268,-4.523480967945959,-4.470285129091703,-4.438813935530595,-4.410905344005602,-4.354491940661948,-4.313637807820074,-4.269795330381653,-4.238543513092224,-4.200889702503627,-4.159889695979831,-4.104486870876815,-4.06466080693677,-4.018092642449734
-4.639583304938859,-4.587763121169533,-4.546483244454902,-4.517989677140907,-4.464851428084306,-4.433379976768791,-4.405455426304147,-4.349016078738173,-4.308164234178347,-4.264306651551754,-4.233125181063755,-4.1954980763850696,-4.154516625655678,-4.098969240581558,-4.05916097442684,-4.012550964575002
-4.633606886345811,-4.5820344993956885,-4.540792982331916,-4.512372382134419,-4.459292097227554,-4.42781753851741,-4.399876635198144,-4.343406750741764,-4.30255476249852,-4.258678245234019,-4.227566921333645,-4.189964571666555,-4.149000606931946,-4.093307145251169,-4.0535151728884955,-4.006863271857955
-4.627499226530983,-4.576179973154128,-4.534974725465168,-4.506628238290567,-4.453606050867768,-4.422125576161792,-4.394167883123635,-4.337662871682291,-4.296807689763527,-4.252908428709863,-4.221866158641034,-4.184286512445011,-4.143338902450363,-4.0874978705512675,-4.047720596349545,-4.001026831275676
-4.621262228150282,-4.570198197851402,-4.5290296375145225,-4.50075640097341,-4.447792203351276,-4.416303045087285,-4.388328082516664,-4.3317833565693205,-4.2909213129562955,-4.2469955192607065,-4.216020317725074,-4.1784612228173685,-4.137528774852658,-4.08153870214748,-4.0417744388377965,-3.9950389098052472
-4.614897793859619,-4.564087828894061,-4.522958882139842,-4.494756025547016,-4.441849469024403,-4.410348900679226,-4.382356145813275,-4.325767120412426,-4.284893929059753,-4.240937834167966,-4.21002682332491,-4.172486026880554,-4.131567486780556,-4.075426925705429,-4.035673894381057,-3.9888967744237487
-4.608407826314909,-4.55784752168865,-4.516763623000987,-4.488626267375447,-4.4357767622334725,-4.40426209832296,-4.376250985449514,-4.31961307822117,-4.278723835056829,-4.23473369071306,-4.203883100179688,-4.166358248731499,-4.125452300875786,-4.069159826890738,-4.029416157007139,-3.982597692108265
-4.601794228172058,-4.551475931641724,-4.51044502375782,-4.482366281822767,-4.4295729973248115,-4.398041593403827,-4.37001151386142,-4.313320145005128,-4.272409327930452,-4.228381406177406,-4.197586573028553,-4.16007521246713,-4.119180479780075,-4.062734691369028,-4.022998420743846,-3.9761389298358774
-4.595058902086981,-4.5449717141598285,-4.504004248070204,-4.475975224253044,-4.423237088644745,-4.391686341307172,-4.363636643485041,-4.306887235773864,-4.265948704663552,-4.22187929784242,-4.191134666610654,-4.153634242184374,-4.112749286135151,-4.056148804805924,-4.016417879618991,-3.9695177545836673
-4.588203750715588,-4.538333524649512,-4.497442459598001,-4.469452250030337,-4.416767950539596,-4.385195297418337,-4.357125286756419,-4.30031326553695,-4.259340262239054,-4.215225682989521,-4.184524805665134,-4.147032661980164,-4.10615598258274,-4.04939945286705,-4.009671727660377,-3.962731433328716
-4.58123067671379,-4.531560018517327,-4.490760822001073,-4.462796514518714,-4.410164497355691,-4.378567417122662,-4.350476356111599,-4.2935971493039515,-4.252582297639892,-4.208418878900126,-4.177754414931144,-4.140267795951425,-4.099397831764569,-4.042483921218028,-4.002757158895816,-3.9557772330481087
-4.574141582737495,-4.524649851169821,-4.4839604989392825,-4.456007173082238,-4.403425643439355,-4.371801655805492,-4.3436887639866235,-4.286737802084441,-4.245673107848991,-4.201457202855654,-4.170820919147826,-4.133336968195088,-4.092472096322368,-4.03539949552448,-3.9956713673531175,-3.948652420718924
-4.56693837144262,-4.517601678013543,-4.4770426487549,-4.449083381084976,-4.396550303136913,-4.364896968852168,-4.3367614228175375,-4.279734138887987,-4.238610989849279,-4.194338972137521,-4.163721743054331,-4.126237502808079,-4.085376038897863,-4.028143461452032,-3.988411547060087,-3.941354263318246
-4.5596229454326025,-4.5104141544550425,-4.470006545622782,-4.442024293890989,-4.38953739079469,-4.357852311648034,-4.329693245040383,-4.272585074724155,-4.231394240623687,-4.187062504027146,-4.156454311389801,-4.118966723887329,-4.078106922132781,-4.020713104666306,-3.980974892044534,-3.933880027823156
-4.552193053648143,-4.503085935900868,-4.462846807972197,-4.434829066864343,-4.38238582075901,-4.350666639578429,-4.322483143091204,-4.265289524602516,-4.224021157155143,-4.179626115805946,-4.149016048893384,-4.111521955529765,-4.07066200866885,-4.013105710832923,-3.9733585963342666,-3.926226981210736
-4.544630976634652,-4.495615677757572,-4.455557347706379,-4.427496855369101,-4.3750945073761995,-4.343338908028699,-4.3151300294060455,-4.25784640353264,-4.216490036426576,-4.172028124755337,-4.141404380304226,-4.103900521832317,-4.063038561147796,-4.005318565617507,-3.965559853957093,-3.9183923904580675
-4.536915394886708,-4.4880020354317,-4.448132076728563,-4.420026814769331,-4.367662364992585,-4.335868072384183,-4.307632816420953,-4.250254626524095,-4.208799175420913,-4.16426684815674,-4.133616730361474,-4.0960997513555055,-4.055233842211348,-3.997348954685684,-3.9575758589408214,-3.9103735225422334
-4.5290249888988905,-4.480243664329803,-4.440564906941982,-4.412418100429095,-4.360088307954488,-4.328253088030228,-4.299990406683084,-4.24251310858645,-4.200946871121083,-4.156340603291571,-4.125650523804276,-4.088117790749562,-4.0472451145012345,-3.989194163703075,-3.9494038053132616,-3.9021676896591537
-4.52093843916578,-4.472339219858432,-4.432849750249871,-4.404669867712457,-4.352371250608235,-4.320492910352171,-4.2921995645,-4.234620764729273,-4.192931420510018,-4.1482477074412465,-4.117503185371777,-4.079954552666339,-4.039069689675747,-3.980851689575322,-3.9410410567081633,-3.8937731199088796
-4.512634426181954,-4.464287357424132,-4.424980518555465,-4.396781271983482,-4.344510107300153,-4.312586494735357,-4.284252262793226,-4.226575661697606,-4.184750440565218,-4.139986477887185,-4.10917215844524,-4.071610179786192,-4.030706414240803,-3.972320191286063,-3.9324864907374906,-3.885188893222013
-4.504091630441993,-4.456086732433454,-4.416951123761995,-4.388751468606233,-4.336503792376565,-4.3045327965651285,-4.276139822959454,-4.218370175331467,-4.1763982085878535,-4.131554866224918,-4.100656700405498,-4.0630848147894785,-4.022155937216863,-3.9635987253056353,-3.923739780859752,-3.876414121912141
-4.4952887324404776,-4.447735785790254,-4.40875546829272,-4.380579525529108,-4.328351220183795,-4.2963301441528605,-4.267853566395373,-4.209994340720601,-4.167867978297854,-4.122947809788808,-4.09195937606627,-4.054378600356551,-4.013419010608377,-3.954686348451471,-3.914800607613282,-3.867447918292849
-4.486204924879828,-4.439219014044573,-4.400382830156253,-4.372255899596895,-4.320047210486596,-4.287967522655992,-4.25938481449767,-4.201438185733674,-4.159153003148168,-4.114158762551003,-4.083083101785765,-4.045491679167769,-4.004496386419788,-3.9455821175410026,-3.905668651536413,-3.858289394677727
-4.476827449975684,-4.430498658609545,-4.39181042957434,-4.3637552888454385,-4.311569860325618,-4.279426745119691,-4.250724888663036,-4.192691738239356,-4.150246536591751,-4.105181168132248,-4.074030793922187,-4.0364241939034855,-3.995388816655543,-3.936285089391663,-3.8963435931674795,-3.8489376633803607
-4.467149949680124,-4.42153496950091,-4.383013546284373,-4.355050708537204,-4.302892998158276,-4.270689441264294,-4.241865110288162,-4.183745026106314,-4.141141832081553,-4.096008470153294,-4.064805368833747,-4.027176287244057,-3.9860970533200883,-3.9267943208208873,-3.886825113044816,-3.839391836714338
-4.457166242747175,-4.412288196734402,-4.373967460023737,-4.3461151739346615,-4.2939904524405925,-4.261737240810139,-4.2327968007697345,-4.174588077203213,-4.13183214307053,-4.08663411223489,-4.05540974287865,-4.017748101869836,-3.9766218484178695,-3.917108868646104,-3.8771128917067554,-3.8296510269932447
-4.446870147930868,-4.402718590325764,-4.364647450529822,-4.336921700300274,-4.284836051628585,-4.252551773477564,-4.223511281504445,-4.1652109193987235,-4.122310723011632,-4.077051537997784,-4.045846832415105,-4.0081397804611845,-3.966963953953333,-3.9072277896847494,-3.8672066096916327,-3.819714346530671
-4.4362554839852315,-4.392786400290728,-4.355028797540014,-4.327443302896511,-4.275403624178277,-4.243114668986905,-4.21399993084455,-4.155603580561511,-4.1125708253578095,-4.067254191062726,-4.036118749888192,-3.998351465698454,-3.9571241219309243,-3.8971501407542535,-3.857105947537781,-3.809580907640202
-4.425316069664296,-4.382451876645031,-4.345086780791708,-4.3176529969858395,-4.26566699854569,-4.233407557058501,-4.204255190817443,-4.145756088560242,-4.102605703562019,-4.057235515050464,-4.026218473437225,-3.988383300262,-3.947103104355089,-3.886874978672051,-3.846810585783534,-3.799249822635425
-4.4140457237220945,-4.371675269404412,-4.334796680022286,-4.307523797830723,-4.255600003186842,-4.2234120674126885,-4.194270445988799,-4.135658471263588,-4.092408611077209,-4.046988953581746,-4.016133186853897,-3.97823542683218,-3.936901653230274,-3.876401360255572,-3.836320204967227,-3.7887202038299286
-4.40243980667546,-4.360425864077213,-4.324134571720882,-4.297029401289978,-4.2451764964572964,-4.213110766748954,-4.184039113541414,-4.12530075654021,-4.0819728013563354,-4.036507950277322,-4.005849981698779,-3.9679079880893466,-3.926520520560924,-3.865728342322252,-3.8256344856271913,-3.7779911635372976
-4.390512158803013,-4.348737563006706,-4.313102609958616,-4.286169204951782,-4.234383322085682,-4.202499827690026,-4.17355461065808,-4.114672972258782,-4.071291527852348,-4.025785948757941,-3.995355949532447,-3.9574009808330777,-3.9159604583514867,-3.8548549816895226,-3.814753108301764,-3.767061730215307
-4.37828881262406,-4.3366724054450785,-4.301734236394203,-4.274975562714452,-4.223240553210964,-4.191585688913351,-4.162810354521594,-4.103765146287966,-4.0603580440182006,-4.014816392644352,-3.98463818191547,-3.9467074130681317,-3.9052222171252806,-3.8437789060604564,-3.803674665010058,-3.7559221401459046
-4.365796016335251,-4.324292546623385,-4.290064742288254,-4.263482988161716,-4.211773502839293,-4.180375041445614,-4.151799762314748,-4.092567306496431,-4.049165142786132,-4.0035927255573025,-3.973683769349259,-3.9358103684455603,-3.894302066398786,-3.8324845694691145,-3.7923846353048836,-3.7445462378173375
-4.353060018133238,-4.311660141772687,-4.278129418901384,-4.251725994877308,-4.2000074839768216,-4.168874576313507,-4.1405152755718575,-4.081069480752847,-4.037699200455473,-3.9921070977436512,-3.962478758914492,-3.924692174895959,-3.883181913128632,-3.82094931818025,-3.7808598161891505,-3.7329060764701145
-4.340107020475465,-4.298837284054426,-4.265963557494205,-4.239739096444961,-4.187967809629699,-4.157090984543719,-4.128944929339659,-4.069261696925877,-4.025941885574819,-3.9803430491293716,-3.951006200222476,-3.913335160349922,-3.8718407925948886,-3.809150429301838,-3.7690768496047307,-3.720973709344748
-4.326946220466334,-4.2858629898056995,-4.253601008315736,-4.227555957659317,-4.1756796533500715,-4.145030531417131,-4.117075515217517,-4.057133982884191,-4.013874758256655,-3.9682806027055886,-3.9392486079501166,-3.9017216527380407,-3.8602577400776235,-3.7970651799418556,-3.757012377493498,-3.7087211896817474
-4.313544435324518,-4.272718764462369,-4.241046398928944,-4.215181831539329,-4.163151121442,-4.132690848393653,-4.104893824731766,-4.044676366496457,-4.001479378613464,-3.955899771017211,-3.9271884967743222,-3.88983397999091,-3.848411790856906,-3.784670847208278,-3.7446430417973247,-3.6961205707216247
-4.2998619902849535,-4.259377303624478,-4.228277159388077,-4.202587516115316,-4.150357068588621,-4.120061531449371,-4.092386649408733,-4.0318788756313415,-3.9887373067577254,-3.9431805666091475,-3.9148083813719987,-3.8776544700391242,-3.836281980212805,-3.7719447082090847,-3.731945484458082,-3.68314390570489
-4.285859210582575,-4.245811302892068,-4.215269684426318,-4.189741737877405,-4.137268514451223,-4.107131870675526,-4.07954078077475,-4.01873153815751,-3.975630102801924,-3.930103002026309,-3.9020907764200548,-3.865165450813276,-3.82384734342539,-3.7588640400522473,-3.718896347417644,-3.669763247872053
-4.271496421452319,-4.2319934578651806,-4.2020003687768455,-4.176613223315724,-4.123856478691094,-4.093891156163357,-4.066343010356144,-4.005224381943633,-3.962139326858539,-3.916647089813604,-3.889018196595396,-3.8523492502439574,-3.811086915774726,-3.7454061198457462,-3.705472272617883,-3.655950650463623
-4.25673394812912,-4.217896464143858,-4.188445607172838,-4.1631706989203945,-4.110091980969524,-4.080328621733519,-4.052780129679252,-3.9913474348583766,-3.948246539040054,-3.902792842515942,-3.875573156574932,-3.8391881962617647,-3.7979797325408837,-3.7315482246975566,-3.6916499020006706,-3.6416780012882546
-4.241532115847918,-4.203493017328143,-4.174581674392697,-4.149382891181546,-4.095946040947798,-4.0664226306694085,-4.0388389302703995,-3.977090724770407,-3.933933299458952,-3.8885202726782344,-3.861738171035568,-3.8256646167972903,-3.7845048290039314,-3.7172645289684723,-3.6774037935753636,-3.6269119238647107
-4.225851249843644,-4.188755813018079,-4.1603752121843245,-4.135218526589302,-4.0813896782872074,-4.052127793091648,-4.0245062036559185,-3.9624442795483916,-3.9191811673220784,-3.8738093928453887,-3.8474957546542115,-3.811755287338602,-3.7706412404436582,-3.7025097973757095,-3.6626919012404624,-3.611612810734863
-4.209651675351237,-4.173657546813706,-4.145776331207469,-4.1206463316337905,-4.06639391264904,-4.0373955813180284,-4.0097682909673695,-3.947398127061,-3.90396500141558,-3.8586394299183677,-3.83282797719469,-3.797412394240011,-3.7563609976211136,-3.687231304415653,-3.6474642388142873,-3.5957406939471404
-4.1928937176056325,-4.158170914315066,-4.1307335151290925,-4.105635032805136,-4.050929763694582,-4.022177467666336,-3.994586603170529,-3.9319275297143172,-3.8882368617678122,-3.842968862645036,-3.8176991339259674,-3.7825813193567197,-3.7416083990594076,-3.6713763086200304,-3.6316707706597184,-3.579255605549974
-4.17552611555982,-4.142267081428069,-4.1151952476161515,-4.090152716446598,-4.034967460583546,-4.006424503026316,-3.9788850674608933,-3.9159469021153708,-3.871943963729706,-3.826733814641273,-3.8020501497224632,-3.7672074443040047,-3.7263208809539106,-3.654892068520574,-3.615261461139636,-3.5621175775917937
-4.157447909901273,-4.125891515198701,-4.099109018501348,-4.074148082217649,-4.018456213770758,-3.9900806582970487,-3.962584518268205,-3.8993549870155664,-3.8550335226521892,-3.809869301922445,-3.7858203590167983,-3.751236150697143,-3.7104358794999945,-3.637725842649015,-3.5981862746169235,-3.544286642121028
-4.138544818692189,-4.108968356083671,-4.082412409855687,-4.05754743259808,-4.001322506420109,-3.973084028939816,-3.9456057900222046,-3.8820505271514225,-3.8374527538861942,-3.792310340503928,-3.768949096241601,-3.7346128201514106,-3.6938908308930323,-3.619824889537085,-3.580395175454464,-3.525722831186112
-4.118702559837938,-4.091421098844488,-4.065037315127732,-4.040275823886098,-3.983491688822267,-3.9553725325280054,-3.927869985215125,-3.8639322874423474,-3.8191488727826504,-3.77399194640109,-3.7513756958294935,-3.717282834282087,-3.6766231713283934,-3.6011364677165147,-3.561838128015137,-3.5063861768354725
