Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.659554575130488,-4.681347948748156,-4.673462881532474,-4.668048396192471,-4.658002683618442,-4.650079769480017,-4.630626346047176,-4.613565077393102,-4.609159115871332,-4.592793938431023,-4.580326654823778,-4.564319249566055,-4.531815432700056
-4.6571852699405865,-4.67882897979839,-4.670957400506906,-4.665534115695141,-4.655477334120853,-4.647540100873978,-4.628058056468692,-4.610967520622168,-4.6065298824518655,-4.590181242385241,-4.577695101941307,-4.561713123874754,-4.529365630113119
-4.654755601595134,-4.676245423221563,-4.668389428708193,-4.662955145843848,-4.652888426562235,-4.644930322591584,-4.625423257372402,-4.608302969584148,-4.603830342850651,-4.587495954674807,-4.574992198956744,-4.559037415801662,-4.526850425915024
-4.652263170234647,-4.6735950057266775,-4.665756292615021,-4.660309234365533,-4.650233232862786,-4.642248508517029,-4.622719744115825,-4.605569204931478,-4.601058410439134,-4.584736211416982,-4.572215993289218,-4.556290056415518,-4.524267681517387
-4.649705575999646,-4.67087545402273,-4.663055318706078,-4.657594128987135,-4.6475090249427105,-4.639492732534513,-4.619945312056483,-4.602764007316594,-4.598211998588763,-4.58190014872903,-4.569364532357847,-4.553468976785057,-4.521615258331828
-4.647080419030649,-4.6680844948187215,-4.660283833460052,-4.654807577435591,-4.644713074722205,-4.636661068528235,-4.617097756551897,-4.599885157391934,-4.595289020670985,-4.578985902728209,-4.5664358635817495,-4.550572107979018,-4.518891017769969
-4.644385299468174,-4.665219854823649,-4.65743916335563,-4.6519473274378385,-4.641842654121471,-4.633751590382389,-4.614174872959584,-4.596930435809933,-4.592287390057245,-4.575991609531784,-4.563428034380049,-4.547597381066133,-4.516092821243424
-4.64161781745274,-4.662279260746514,-4.6545186348715,-4.649011126720823,-4.638895035060709,-4.630762371981177,-4.611174456637069,-4.593897623223031,-4.589205020118988,-4.572915405257017,-4.560339092171868,-4.54454272711514,-4.513218530163817
-4.638775573124864,-4.659260439296314,-4.651519574486348,-4.645996723011477,-4.635867489460118,-4.6276914872087955,-4.608094302941871,-4.590784500283664,-4.586039824227666,-4.569755426021169,-4.557167084376326,-4.541406077194775,-4.510266005942766
-4.635856166625065,-4.656161117182044,-4.648439308678864,-4.642901864036743,-4.632757289239899,-4.624537009949441,-4.604932207231511,-4.587588847644265,-4.5827897157547195,-4.5665098079415,-4.553910058412546,-4.538185362373777,-4.50723310999189
-4.632857198093864,-4.652979021112711,-4.645275163927732,-4.639724297523559,-4.629561706320252,-4.621297014087314,-4.60168596486351,-4.5843084459572765,-4.579452608071599,-4.563176687135274,-4.550566061699649,-4.534878513720876,-4.504117703722807
-4.629776267671779,-4.649711877797309,-4.642024466711644,-4.636461771198862,-4.62627801262138,-4.617969573506609,-4.598353371195386,-4.58094107587513,-4.576026414549751,-4.5597541997197535,-4.547133141656753,-4.531483462304812,-4.500917648547139
-4.626610975499326,-4.646357413944838,-4.638684543509283,-4.633112032789595,-4.622903480063476,-4.6145527620915265,-4.594932221584661,-4.577484518050267,-4.57250904856062,-4.556240481812198,-4.543609345702983,-4.527998139194321,-4.497630805876503
-4.623358921717024,-4.642913356264296,-4.635252720799341,-4.6296728300226935,-4.619435380566748,-4.611044653726263,-4.591420311388859,-4.5739365531351215,-4.568898423475654,-4.552633669529871,-4.539992721257461,-4.524420475458139,-4.49425503712252
-4.6200177064653944,-4.639377431464684,-4.6317263250605025,-4.626141910625098,-4.615870986051394,-4.607443322295016,-4.587815435965495,-4.570294961782131,-4.565192452666298,-4.548931898990034,-4.536281315739304,-4.520748402165002,-4.490788203696808
-4.6165849298849535,-4.635747366255001,-4.6281026827714555,-4.622517022323745,-4.6122075684376105,-4.603746841681986,-4.584115390672094,-4.566557524643732,-4.561389049503999,-4.545133306309948,-4.5324731765676365,-4.516979850383647,-4.487228167010986
-4.613058193352614,-4.632020887344244,-4.624379120410888,-4.618795912845577,-4.608442399645601,-4.5999532857713685,-4.580317970866174,-4.562722022372363,-4.557486127360208,-4.541236027606876,-4.528566351161579,-4.513112751182808,-4.483572788476675
-4.609435179405728,-4.628195721441414,-4.620552964457487,-4.614976329917533,-4.6045727515955654,-4.59606072844736,-4.576420971905258,-4.55878623562046,-4.553481599606365,-4.5372381989980815,-4.5245588869402535,-4.509145035631224,-4.479819929505493
-4.605713700564953,-4.624269595255507,-4.616621541389941,-4.61105602126655,-4.600595896210183,-4.592067243594162,-4.572422189146865,-4.554747945040458,-4.54937337961392,-4.533137956600822,-4.52044883132278,-4.505074634797629,-4.47596745150906
-4.6018915810361145,-4.620240235495526,-4.612582194416024,-4.607032734619566,-4.596509384754504,-4.587970905095967,-4.568319417948515,-4.550604931284796,-4.545159380754319,-4.528933436532361,-4.51623423172828,-4.5008994797507595,-4.472013215898994
-4.597966645025043,-4.616105368870468,-4.608432964686215,-4.602904217703522,-4.592311817220155,-4.583769786836981,-4.56411045366773,-4.546354975005911,-4.540837516399008,-4.524622774909962,-4.5119131355758775,-4.496617501559352,-4.467955084086915
-4.5939367167375575,-4.611862722089331,-4.604172828543602,-4.598668218245357,-4.58800203966172,-4.579461962701394,-4.559793091662031,-4.541995856856238,-4.536405699919435,-4.520204107850885,-4.507483590284689,-4.492226631292143,-4.4637909174844435
-4.589799620379491,-4.607510021861116,-4.599800827787612,-4.594322483972008,-4.583578898133778,-4.575045506573408,-4.555365127288938,-4.5375253574882155,-4.531861844687045,-4.515675571472394,-4.502943643273839,-4.487724800017867,-4.459518577503198
-4.585553180156664,-4.6030449948948196,-4.5953160042176675,-4.589864762610416,-4.579041238690913,-4.570518492337219,-4.55082435590597,-4.5329412575542785,-4.527203864073285,-4.511035301891749,-4.498291341962449,-4.483109938805262,-4.455135925554797
-4.581195220274904,-4.598465367899444,-4.590717399633195,-4.58529280188752,-4.574387907387708,-4.565878993877026,-4.54616857287065,-4.528241337706866,-4.522429671449602,-4.506281435226212,-4.493524733769638,-4.478379978723063,-4.45064082305086
-4.576723564940037,-4.593768867583986,-4.586004055833619,-4.580604349530257,-4.569617750278745,-4.561125085077026,-4.541395573540499,-4.523423378598414,-4.517537180187444,-4.501412107593046,-4.48864186611453,-4.473532850840006,-4.446031131403006
-4.572136038357891,-4.588953220657446,-4.581175014618365,-4.575797153265567,-4.564729613418607,-4.556254839821418,-4.536503153273035,-4.518485160881358,-4.512524303658255,-4.496425455109511,-4.4836407864162435,-4.468566486224828,-4.4413047120228555
-4.5674304647342865,-4.58401615382882,-4.57622931778686,-4.570868960820389,-4.559722342861875,-4.551266331994397,-4.531489107425781,-4.5134244652081374,-4.507388955233481,-4.49131961389287,-4.4785195420939035,-4.463478815946266,-4.436459426322028
-4.562604668275053,-4.578955393807111,-4.571166007138528,-4.565817519921662,-4.554594784663132,-4.546157635480165,-4.526351231356256,-4.508239072231188,-4.502129048284572,-4.486092720060385,-4.473276180566627,-4.4582677710730545,-4.431493135712142
-4.557656473186016,-4.573768667301316,-4.565984124472792,-4.560640578296326,-4.5493457848769605,-4.540926845428183,-4.521087320421982,-4.502926762602945,-4.496742496182971,-4.480742909729318,-4.467908749253537,-4.45293128267393,-4.426403701604816
-4.552583703673001,-4.568454161301421,-4.560682711589083,-4.555335883671318,-4.543974189557942,-4.535572149920567,-4.51569524224701,-4.4974853169758475,-4.491227212403137,-4.475268302065356,-4.462415295573757,-4.447467281817628,-4.421188985411671
-4.547384183941834,-4.563012318119531,-4.55526081028682,-4.549901183773578,-4.538478844760661,-4.530091762419255,-4.51017393124625,-4.491912516002332,-4.485581452934752,-4.469666672392075,-4.456793866946406,-4.441873699572885,-4.415846848544325
-4.542056024254156,-4.557444269737011,-4.549717462365433,-4.54433424663828,-4.532858596539698,-4.524483896386785,-4.504523135683543,-4.48620647553899,-4.4798045796224955,-4.463935475978158,-4.451042510790605,-4.43614846700844,-4.410375152414398
-4.536599648084357,-4.551751148309478,-4.544051708438531,-4.5386341357688815,-4.52711242743134,-4.518746765285694,-4.498742624336522,-4.480366833165749,-4.473896177072651,-4.458072155905824,-4.4451592745254755,-4.430289515193025,-4.404772048496851
-4.531016599066373,-4.545934085992556,-4.5382625310572715,-4.532801968201763,-4.521240014847726,-4.512878582578512,-4.492832165982814,-4.474393658060362,-4.467855829891501,-4.452074155257283,-4.439142205570141,-4.424294775195379,-4.399037165080094
-4.5253084281719955,-4.539994214941865,-4.53234882958858,-4.5268390430553,-4.5152412567909845,-4.506877561727777,-4.486791529400052,-4.468287019429131,-4.461683122685328,-4.445938917114754,-4.43298935134372,-4.418162178084235,-4.393170599270451
-4.51947668637301,-4.5339326673130245,-4.526309496984708,-4.520746659447872,-4.509116051353417,-4.500741916196027,-4.480620483365863,-4.462046986478363,-4.455377640060416,-4.439663884560451,-4.426698759265335,-4.411889654928332,-4.3871724483659
-4.513522924641206,-4.52775057526166,-4.520143426197915,-4.514526116497861,-4.502864296627325,-4.494469859445795,-4.474318796657877,-4.455673628414364,-4.4489389666230466,-4.4332465006765895,-4.4202684767541065,-4.405475136796406,-4.381042809664421
-4.507448693948373,-4.521449070943384,-4.51384951018045,-4.508178713323644,-4.496485890705012,-4.4880596049396155,-4.4678862380537225,-4.449167014443436,-4.442366686979502,-4.426684208545385,-4.413696551229158,-4.398916554757192,-4.374781780463989
-4.501255180862703,-4.515029286513824,-4.507426641884572,-4.5017057490436025,-4.489980731678778,-4.481509366140025,-4.4613225763310345,-4.442527213771884,-4.435660385736067,-4.419974451249053,-4.406981030109609,-4.392211839879426,-4.368389458062587
-4.4949389419965575,-4.508492354128601,-4.500873714262535,-4.495108522776113,-4.4833487176409275,-4.474817356509561,-4.454627580267437,-4.4357542956060145,-4.428819647499022,-4.4131146718698115,-4.40011996081458,-4.385358923231846,-4.3618659397581885
-4.488493348623366,-4.5018394059433335,-4.494189620266593,-4.488388333639558,-4.476589746683763,-4.467981789510757,-4.447801018640563,-4.428848329152132,-4.421844056874653,-4.40610231348987,-4.3931113907631945,-4.3783557358831855,-4.355211322848776
-4.481911709264398,-4.495071574113642,-4.487373252849003,-4.481546480752316,-4.469703716899586,-4.461000878606148,-4.440842660228039,-4.421809383616539,-4.414733198469239,-4.3989348191914495,-4.385953367374572,-4.371200208902182,-4.348425704632327
-4.475187332440923,-4.488189597947621,-4.480423504962017,-4.474584263232766,-4.462690526380699,-4.453872837258271,-4.433752001513052,-4.414637528205543,-4.407486584492172,-4.391609632056762,-4.378643938067835,-4.363890273357573,-4.341509182192811
-4.468313526674208,-4.481185780240386,-4.473339269557893,-4.467502980199288,-4.4555500732194036,-4.446595878929662,-4.426521956339504,-4.407332663563733,-4.400099513954954,-4.384124195168026,-4.371181150262103,-4.356423860318093,-4.334460623183069
-4.4612835162163815,-4.47404430720457,-4.4661194395888835,-4.460303215848733,-4.448282127288894,-4.439168217082853,-4.419138673146245,-4.399887082999687,-4.392560829429249,-4.376475951607454,-4.3635630513765,-4.348798900852477,-4.327274774162811
-4.454088020555634,-4.46674903622135,-4.458761700225139,-4.452973243887677,-4.440878996657765,-4.431588065180382,-4.411587991515928,-4.392282540225526,-4.384858826655744,-4.368662344457263,-4.355787688830144,-4.341013326029463,-4.31994551917595
-4.4467148922305935,-4.459283824671906,-4.45125340915941,-4.445490962010096,-4.433321554693515,-4.423853636684786,-4.403855751031208,-4.384500014328764,-4.376981801375123,-4.36068081679967,-4.34785311004216,-4.333065066917786,-4.312466742266404
-4.4391518266591765,-4.451632529937416,-4.4435766838200434,-4.437833943432002,-4.4255897062976,-4.415963145058597,-4.395927791274737,-4.376520484396908,-4.368918049328069,-4.352528811716885,-4.339757362431666,-4.324952054586185,-4.30483232747808
-4.431386519259306,-4.4437790093990595,-4.435713600581612,-4.429979761369404,-4.417663356371468,-4.407914803764354,-4.387789951829166,-4.36832492951747,-4.360655866255267,-4.344203772291128,-4.331498493417785,-4.316672220103393,-4.2970361588549
-4.423406665445183,-4.435707120438015,-4.4276462358186786,-4.421905989038317,-4.409522409816569,-4.399706826264589,-4.3794280722771495,-4.359894328777963,-4.352183547897402,-4.335703141604616,-4.32307344358063,-4.308221469191371,-4.289072120440772
-4.415197979301549,-4.427400720435463,-4.419356665905816,-4.41359019965475,-4.4011467715343535,-4.391336413797893,-4.37082799220134,-4.351209661265894,-4.34348938999516,-4.327024353742171,-4.314461066280185,-4.299578389310556,-4.280934096279613
-4.406738541020784,-4.418843671628863,-4.410826967217588,-4.405009966434714,-4.392516346426273,-4.382781350223633,-4.361974891905061,-4.342251906068774,-4.334559710330473,-4.318155578225219,-4.305625467286281,-4.290712780476613,-4.272615954238204
-4.398004592518662,-4.410019924465863,-4.402039216128566,-4.396142862655238,-4.383611039393779,-4.37400193311913,-4.352849171366135,-4.333001877500067,-4.325367591785285,-4.309058229592023,-4.296530322192158,-4.281594373862133,-4.264104041035898
-4.388973795671205,-4.400913506246508,-4.392975289038162,-4.386968206039355,-4.374411322432965,-4.3649578353862015,-4.3434291235452065,-4.32343966979082,-4.315880686488101,-4.299688921155246,-4.287139306591053,-4.272192900639706,-4.2553652420438715
-4.37963271236647,-4.391508446842027,-4.383608037369464,-4.377471619915239,-4.364900668015809,-4.355608729926659,-4.333693032202435,-4.313545180520093,-4.306066630028152,-4.290004266227552,-4.277416096076206,-4.262478091981924,-4.246363336547084
-4.369971345174483,-4.381788776123655,-4.373897808920615,-4.367640151875011,-4.355063537254023,-4.345914289642318,-4.3236191810979845,-4.30329830726233,-4.295893057994673,-4.279960878121603,-4.267324366240858,-4.252419679061376,-4.237062103830498
-4.359979704080937,-4.371738523962624,-4.363804032520356,-4.357460849510801,-4.344884391865783,-4.33583418743499,-4.3131858539920165,-4.292678947591977,-4.2853276059768906,-4.269515370150061,-4.256827792678247,-4.241987393050653,-4.227422620643436
-4.34964779907152,-4.361341720230168,-4.353286281437737,-4.346920760414732,-4.33434769356926,-4.325328096206495,-4.302371334644692,-4.281666999083472,-4.274337909564038,-4.2586243556255905,-4.245890053950816,-4.231150985454324,-4.217364009786395
-4.338965640131922,-4.350582394797518,-4.342327199679894,-4.336006932178929,-4.323437904082627,-4.31435569222555,-4.291153906816173,-4.27024235931126,-4.262891604345345,-4.247244447860851,-4.23448470000199,-4.2198864596552905,-4.206772304470942
-4.327923237247833,-4.339444643409828,-4.330957614934992,-4.324706412395515,-4.312139485124059,-4.302895992106834,-4.2795137242634445,-4.258384949656727,-4.250979833658386,-4.235346528784451,-4.222617151465229,-4.208184869147545,-4.1956231541182305
-4.316510600404945,-4.3279230834970726,-4.319214393241737,-4.313006265455175,-4.300436900103178,-4.290992841526429,-4.267451706431499,-4.24608201186774,-4.2387947491580045,-4.222966254712993,-4.2102992488812125,-4.196039486212502,-4.184339901152663
-4.304721383207733,-4.316034307214615,-4.307133249123787,-4.3009034569863545,-4.288324328410616,-4.2787036543403225,-4.254981721974254,-4.233338409955473,-4.226597573299692,-4.210157653355567,-4.197542832790618,-4.183443583131575,-4.172957385104919
-4.292573143979498,-4.303797660575086,-4.29473289884553,-4.28842152235483,-4.275828517491199,-4.266085844404505,-4.242117836102022,-4.2201616059201355,-4.213922149277798,-4.1969747536363196,-4.184359743734124,-4.170390432186181,-4.1612303468779634
-4.280093076675891,-4.29123248959112,-4.282019090936145,-4.275588407453076,-4.2629830310054535,-4.253196825574967,-4.2288741140251185,-4.206559061761935,-4.200325897165529,-4.183471584479402,-4.170762321986973,-4.1568748079326125,-4.148912498490921
-4.267308401844362,-4.278358140275347,-4.268997247069782,-4.262432058173564,-4.2498214326139045,-4.2400917753958005,-4.215264488765526,-4.192538239481079,-4.186290299901932,-4.169696595972619,-4.156771074089388,-4.142913660956401,-4.135900452652485
-4.254246340032357,-4.265192883910089,-4.255672788920591,-4.248980420408767,-4.236377285977081,-4.2267718099731475,-4.201293613466673,-4.178108925609631,-4.172078578011093,-4.155627057065151,-4.14241316499255,-4.1285408596150805,-4.1223891966474175
-4.240933123789949,-4.251741908774884,-4.242051151399158,-4.235257255809327,-4.222680088405514,-4.213182483390532,-4.186950923259419,-4.16329068622573,-4.1576038531783395,-4.1411911187560895,-4.1277159538667005,-4.113790698682224,-4.108553140978853
-4.227356974149111,-4.238001674001572,-4.228138539704355,-4.221257185862893,-4.208723065925845,-4.199266813232117,-4.172224441598436,-4.148105658815366,-4.142757084400592,-4.126315957131643,-4.112706799882075,-4.098697472931397,-4.094405312453979
-4.2134569622175695,-4.223968479707623,-4.213942339439591,-4.206962438171237,-4.194480389461016,-4.184967817082068,-4.1571021919383995,-4.132575980876177,-4.127429230674773,-4.110928748278018,-4.097379783566711,-4.08324889931845,-4.079930881308851
-4.199168897203834,-4.2096386260105145,-4.19947003618199,-4.19235519482222,-4.179926060777375,-4.170236759440134,-4.141587297220247,-4.116721811002058,-4.111528495405572,-4.09500301268628,-4.081531173396011,-4.0671765512185765,-4.065115017779525
-4.18442858831641,-4.1950084130277165,-4.1847291155086745,-4.177417634843553,-4.165034081638632,-4.155174701355185,-4.125884962425007,-4.100505481741589,-4.095088117398675,-4.078739349292967,-4.064892585840359,-4.050150512410163,-4.049942408719284
-4.1691758016732905,-4.180555524783603,-4.169719280616613,-4.162125468013503,-4.1497740270106185,-4.140013212077552,-4.11034449172544,-4.083823700059218,-4.078196446764964,-4.062389229481991,-4.048076349775513,-4.033359315589786,-4.034380371460681
-4.153409969982938,-4.167948890974459,-4.154325354547729,-4.14643428341147,-4.13409821010877,-4.124745713816089,-4.094158781810879,-4.06656962627538,-4.06094207425627,-4.045661614595306,-4.032538474143137,-4.0185513914871756,-4.018374449528067
-4.137176693564107,-4.149879672243809,-4.138344520178825,-4.130295769694428,-4.11795473728372,-4.108400554988853,-4.07578327861418,-4.0486385541505525,-4.043417232892465,-4.027809380932178,-4.013487371189658,-3.9978442191522827,-4.001868808079079
-4.1205227740477,-4.132485916240634,-4.121644698061956,-4.113661615519348,-4.101291714886103,-4.0914121439285625,-4.057921170088483,-4.029997180868102,-4.025748062826045,-4.00930797406244,-3.996468427646524,-3.980301587898933,-3.984807559107298
-4.10349037079006,-4.115943144048261,-4.104409799253658,-4.096475902753432,-4.084055222011927,-4.073888600840964,-4.039831269457484,-4.010698788938226,-4.008073745020789,-3.991156287669856,-3.9793645933800295,-3.961491145547804,-3.9671249794086383
-4.085942367360677,-4.098732026751807,-4.08673267543087,-4.0786318152878565,-4.066172465359769,-4.055772140371907,-4.020768811716806,-3.9908018661116307,-3.9903248648968996,-3.973201839439563,-3.9615954346278652,-3.9422683711114486,-3.948734068456546
-4.067507682771015,-4.080715211589867,-4.068423839443988,-4.06000165193967,-4.047560388145763,-4.03700497716725,-4.000754110518992,-3.970365056062814,-3.9721614636697242,-3.954362830636108,-3.943081323370368,-3.9233230557966903,-3.929545047275623
-4.046835926939202,-4.061822172225373,-4.049268770156224,-4.040457647923848,-4.02813583103364,-4.017529325872845,-3.979912725392518,-3.9494949455693202,-3.953238296799049,-3.9341879990260407,-3.923649382381567,-3.9038617980304573,-3.9094681368904687
-4.026943443199972,-4.041982382556766,-4.029052946430786,-4.019875623391561,-4.0078166425196065,-3.9972874011345487,-3.958315774285629,-3.9284129402969894,-3.933243066778564,-3.9132009877580662,-3.9031002871672476,-3.8829273201016266,-3.88843624782396
-4.0067807507722755,-4.021151811307913,-4.007640354467723,-3.9982513810520004,-3.9865661540837536,-3.9762214175982145,-3.9360234087351476,-3.907300346859841,-3.9119679180107676,-3.8920042216073605,-3.881233972790858,-3.8598714823693365,-3.866534108599871
-3.9851509882512746,-3.9993858934816573,-3.985212957032413,-3.9757262167433853,-3.9644107108903794,-3.954272849149329,-3.913068038184866,-3.8859793688781603,-3.889567157767783,-3.8702389258952175,-3.8578345110266223,-3.8361986534908703,-3.8439087434497967
-3.962243804664302,-3.9767634013025583,-3.962033210208126,-3.9524421845256743,-3.941380781764742,-3.9313256866964976,-3.889335291388465,-3.8631031832066167,-3.866195323498245,-3.8457442274985074,-3.8327970259334974,-3.8130056109761696,-3.8207072973411695
-3.9382147977366966,-3.9532623379797327,-3.9381433305661018,-3.928076467519989,-3.9174519681899422,-3.907218365552356,-3.8646624342218723,-3.8380086612197064,-3.8419627410989783,-3.821363589497714,-3.8066301179433872,-3.78781638462604,-3.7970763000072583
-3.9130591813520863,-3.9283307345599336,-3.9125841954641145,-3.9020888541225554,-3.8924966620222525,-3.882775096924519,-3.8388958456204505,-3.812340068575857,-3.8167154340074148,-3.7949194577435783,-3.778034915816526,-3.7607052619413333,-3.7731619579701965
-3.886833527246159,-3.901830412169506,-3.884224713040646,-3.8747356159928916,-3.8663758516442392,-3.8564362188471306,-3.8120782421441928,-3.785952625323998,-3.788730576607659,-3.767381829439135,-3.7483907325504697,-3.7327788689242594,-3.7474390296721936
-3.8597543033008956,-3.874790296184718,-3.858864274278629,-3.848535761125904,-3.8392134144167294,-3.831267586479787,-3.7843830013222592,-3.7581811948924013,-3.7616039055973065,-3.7387311992046213,-3.7224422170839904,-3.704576100979832,-3.722492717914039
-3.831795759225685,-3.8472591198666954,-3.830203324720588,-3.8195326625586175,-3.812138032636778,-3.8038514884794012,-3.7557684576149506,-3.7290633808270064,-3.7326646932728913,-3.709630357856372,-3.6916981202588444,-3.6757943096995542,-3.6946993967918775
-3.8027821459426567,-3.8185962957661754,-3.8011572612559563,-3.791184337621372,-3.782947420613067,-3.775556219362538,-3.7262570961971426,-3.6993129469773907,-3.7018532487135465,-3.680811583269449,-3.6617460692659103,-3.646087839606695,-3.6665608475634657
-3.772613359832608,-3.788493179361407,-3.7708940201579595,-3.760441824616376,-3.7536240366053,-3.7465465869961676,-3.695906539870463,-3.6690633468957823,-3.67265491328851,-3.650366302445962,-3.631191376868549,-3.6156472636986123,-3.6378877717307954
-3.7413281848883733,-3.7573798351121463,-3.739553230340729,-3.72931701705408,-3.7236255546467953,-3.716701689736887,-3.6647744115956207,-3.637966801397832,-3.6419644206102966,-3.618744910060861,-3.600679996305337,-3.584811821527743,-3.607914340853168
-3.708979852506058,-3.7257508194730296,-3.7072306753933053,-3.69717236449876,-3.691930517685948,-3.6859055570143138,-3.6329183335178095,-3.605511753977879,-3.609767077785289,-3.5873800219413097,-3.5695805496711683,-3.5532725309150606,-3.5768403055369493
-3.675621594081774,-3.693519994782284,-3.6741828632236895,-3.6644185557329596,-3.659607663411626,-3.654049474280086,-3.600386618399106,-3.572798798531633,-3.5775872119773418,-3.5548194685541765,-3.5381576294636443,-3.520982153521475,-3.5454492050633784
-3.641362323884693,-3.659146183963252,-3.640713792850596,-3.629614325513196,-3.6264816509033793,-3.62117465262854,-3.567195176732696,-3.539647565094532,-3.5446346899056276,-3.5226193491004265,-3.505736702750247,-3.488123391592718,-3.5131869026065212
-3.607147676559858,-3.624737476425263,-3.606350566879474,-3.59601947247197,-3.5924817187648546,-3.5876231868753394,-3.5333528738050015,-3.505559675468662,-3.5106696348164084,-3.4892523873279337,-3.473430967275082,-3.455388959923342,-3.480346716619622
-3.5716774976504087,-3.588168333910822,-3.5704009093139133,-3.5601423898666695,-3.5576395469798854,-3.5535248707185083,-3.4988685749024513,-3.4706948120385226,-3.476665483325657,-3.4542652702084817,-3.438385043120365,-3.422884907374242,-3.4471919391059864
-3.534188426025669,-3.552242231961644,-3.5347994263554794,-3.524397177067551,-3.52226713580951,-3.518395550850276,-3.4633009330802427,-3.4361533717736807,-3.4427409833354345,-3.4205908783164625,-3.4051605369789124,-3.388832980024274,-3.4134993948000893
-3.496943119177138,-3.515130209554786,-3.4977499011979427,-3.4881050606471837,-3.4865617665335553,-3.4832733345144136,-3.426945271254627,-3.3997840519324676,-3.4077070193126033,-3.385541457811235,-3.370218379525522,-3.3536934921134116,-3.3790636011993267
-3.459300640937887,-3.4764539931843963,-3.4600203143690322,-3.4492926378711455,-3.448272893081702,-3.4460802058901066,-3.38950732830072,-3.3637380832373354,-3.3722505436564965,-3.349724551282594,-3.335267643275055,-3.3184596060344145,-3.3439852788009277
-3.419219722003511,-3.438898426307016,-3.422244241026452,-3.4126855036560007,-3.4115060389254417,-3.408757396015387,-3.353367567882351,-3.3271671893184407,-3.336353133678699,-3.3136922159934805,-3.299557450735105,-3.2833143886049867,-3.30838781702474
-3.3809256470116744,-3.4003632942976174,-3.383495112023409,-3.3742861712896337,-3.374073298187665,-3.3723307029344918,-3.316561312266204,-3.2905711519243814,-3.2991249152123374,-3.276975231705959,-3.264177484250254,-3.246790700192212,-3.2721734887480607
-3.3419588804299183,-3.3607088329565995,-3.343545639705595,-3.335273670198608,-3.335260642199867,-3.332993821973241,-3.2776920496811783,-3.2526641515652046,-3.262401700937381,-3.2410761371083874,-3.2276613583378646,-3.2105610606130806,-3.2360334249184475
-3.3016592575108437,-3.320458203567611,-3.3044410345919184,-3.295903048030044,-3.2962137116422063,-3.295019869534781,-3.239262484846469,-3.214514448745199,-3.225241559137683,-3.2037819118430204,-3.191798523112345,-3.174062584143923,-3.1991084058485186
