Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.1678741656882,-4.147993695710216,-4.151659359376699,-4.135542482990926,-4.123927788157985,-4.101133876044604,-4.094860544996541,-4.071478283561516,-4.052521447970618,-4.03533584726377,-4.018490442787547,-4.0041842582149485,-3.9898803761566715,-3.9714367575632212,-3.9485398691644287,-3.9367139663919177,-3.9177212122520415
-4.1513405704591815,-4.13119432886781,-4.135287443105835,-4.118851506766633,-4.107616995220322,-4.084154858099444,-4.0777737503154965,-4.054131752349735,-4.035403414182,-4.01809155317565,-4.00079507762934,-3.9868255613273593,-3.9728461568921936,-3.9541433758323543,-3.931163203442803,-3.9194543998619733,-3.901865678106769
-4.134200711871835,-4.113810731308581,-4.118368146005375,-4.10154267523077,-4.0907091189898885,-4.066483189265229,-4.059980837537892,-4.036078899027113,-4.017646877451272,-4.000200011814411,-3.982398282048984,-3.9686572774783544,-3.9551251951095727,-3.9360988650313606,-3.9129757854891554,-3.90152544920178,-3.8852958952785728
-4.116385901011019,-4.095746496922466,-4.100810811710785,-4.083536820394852,-4.0731378947703725,-4.048060477755964,-4.0414242847583575,-4.017246884309708,-3.9990698498967547,-3.9814972713728736,-3.9632550322307014,-3.94964832362369,-3.9365600055254792,-3.9172564517084956,-3.893946166962919,-3.8827850195679083,-3.8679756374788643
-4.097822871337872,-4.076903276073895,-4.08251948051848,-4.064753212484026,-4.05483691429947,-4.028828335156198,-4.022046570071513,-3.997562868100492,-3.9794903436367637,-3.9618186262137978,-3.9433203135523645,-3.929767625320888,-3.9169933943214095,-3.89756936241201,-3.8740429001634493,-3.8630908970083455,-3.8498720669657254
-4.078438356313537,-4.057182719127303,-4.063398192724876,-4.045111121723436,-4.035739769314868,-4.008728373050484,-4.00179017157198,-3.9769540103024372,-3.958748076992962,-3.9410015204238484,-3.9225491113918425,-3.9089841081274765,-3.8963316970182085,-3.8769908236901625,-3.8532345373900974,-3.842306537176758,-3.830952345997238
-4.058159089399159,-4.0364864764471236,-4.0433509886263925,-4.02452981833823,-4.015780051554264,-3.9877022030233755,-3.9805975673543874,-3.955347470818518,-3.936846909795401,-3.9190001999902115,-3.900896411127011,-3.887266697600981,-3.8746238550561607,-3.855474062091208,-3.8314896309422197,-3.820420209690343,-3.8111836368314864
-4.036911804055879,-4.014716198397792,-4.022281908519444,-4.002928572553552,-3.99489135275535,-3.965691436659424,-3.958411235513351,-3.9326704095517075,-3.913865751505071,-3.8959432766158217,-3.87831719813574,-3.864584319298924,-3.8519382388014143,-3.8329723041634005,-3.8087767331191698,-3.7975419709691365,-3.7905331017265538
-4.014623233744838,-3.9917735353437385,-4.000094992700447,-3.980226654594549,-3.9730072646558163,-3.942637840545826,-3.9351752900737584,-3.90885280036559,-3.8898786891778863,-3.8719722695073706,-3.854766457795898,-3.840905898778831,-3.828321948404234,-3.8094409477251077,-3.785065309444303,-3.7737844598199843,-3.7689679029405214
-3.991221260793938,-3.9675782460234665,-3.9766980075693366,-3.9563532994709547,-3.950063023008029,-3.9185020247996274,-3.910863503524397,-3.8838856226416887,-3.8649087987773503,-3.847146794209972,-3.8301991754853577,-3.8162003615982285,-3.8037464251542468,-3.7848599070823474,-3.7603413816608517,-3.749179744697207,-3.746455476858541
-3.9666659269202427,-3.94215261230058,-3.9520766630493203,-3.931315335750582,-3.926031611800288,-3.8932812440158697,-3.8854754577427126,-3.8578188657982406,-3.8389502765515484,-3.8213985570892826,-3.8045703365819925,-3.7904366333146413,-3.778166295374295,-3.759224576257568,-3.7346053790658296,-3.723663601068563,-3.722970195007964
-3.9409529845465703,-3.9155549562095295,-3.926290532269008,-3.905155976748551,-3.9009237276791584,-3.8669769696485905,-3.859011596055175,-3.8307049339794643,-3.811996989927996,-3.79464814877608,-3.7778349264636697,-3.763583639485592,-3.751536185387216,-3.732530592526036,-3.7078582118422228,-3.697166146844392,-3.6984937333730525
-3.9140800476695943,-3.8878436394371128,-3.8994020976572648,-3.877918644801631,-3.874751704190357,-3.8395906731518297,-3.8314723617882653,-3.8025962313295847,-3.784042806334215,-3.76681615990115,-3.7499479305082666,-3.73561030566861,-3.723810721515853,-3.7047735931630243,-3.680100790173024,-3.6696174999350397,-3.673008115990424
-3.886044730285989,-3.859077023670122,-3.871473841642954,-3.849646762246589,-3.8475278748795914,-3.8111238259796227,-3.802858198268453,-3.7735451619928178,-3.755081590154905,-3.7378233833491636,-3.720864995674197,-3.7064861836832037,-3.694951086779038,-3.675949821408472,-3.6513338687175385,-3.6409481746614096,-3.646495366896691
-3.8568446463924273,-3.829312626962601,-3.8425682466549382,-3.8203836496598127,-3.819264573292569,-3.781578254456477,-3.7731796883514015,-3.743587553325832,-3.7251011603218687,-3.707629496621251,-3.6905826325301474,-3.676214354888694,-3.6649746770440563,-3.646071551166096,-3.6215509210325147,-3.6111288686168637,-3.6189375171714273
-3.826485580482456,-3.798558727341798,-3.8127296461585516,-3.7901423264950136,-3.7899723892383435,-3.7509620391265592,-3.7425127307040498,-3.712670693999021,-3.6940706387927054,-3.676279050376821,-3.65916137158809,-3.6448476694842387,-3.633927473481547,-3.615168344253049,-3.5907351783678707,-3.5802044507614315,-3.590327601917925
-3.7950215485993803,-3.7667480627372107,-3.7818952378291297,-3.7588633139130376,-3.7596456654971635,-3.71928860890409,-3.71095872141979,-3.680712433408474,-3.661955544108073,-3.6438277928118854,-3.6266673308628596,-3.612443011458284,-3.601855683017203,-3.5832706203505413,-3.558869102505006,-3.548227795436786,-3.560691911806785
-3.762523793533801,-3.733806963545146,-3.749963045198088,-3.7264765175892833,-3.728269903022623,-3.6865715650123376,-3.678524823029108,-3.647630601185317,-3.628721394808626,-3.6103314721224455,-3.5931666283692825,-3.579057264799276,-3.5688055125767173,-3.5504087991397766,-3.5259351552253118,-3.51525177698459,-3.5300629952960447
-3.7290083912616474,-3.699661760161906,-3.716831033608276,-3.6929118431991546,-3.6958305142169525,-3.6528245086745734,-3.645002447265307,-3.6133435336230812,-3.594335411925485,-3.575845836504509,-3.5587253821221867,-3.544747313495659,-3.534823169085778,-3.516613300301963,-3.4919381381976824,-3.4813292697465084,-3.498473400843746
-3.694381476444599,-3.664252201496594,-3.682397604985917,-3.6581033975942328,-3.662312911482391,-3.6180610411140726,-3.610232361754631,-3.577847640251292,-3.558835563721368,-3.540426634154086,-3.5234097101364057,-3.5095700415358797,-3.4999548594700833,-3.481914543518311,-3.456973205742255,-3.4465131480642133,-3.4659556769079347
-3.6585888927174306,-3.6276563406894025,-3.64663864647511,-3.622082835520559,-3.627702507221165,-3.5822947635541076,-3.5742876066593894,-3.5413009378659446,-3.522354452073446,-3.5041296132671813,-3.4872857304267693,-3.473582332908386,-3.464246790655322,-3.4463429484700243,-3.421158351370277,-3.410856286279369,-3.4325423719466506
-3.62167772953433,-3.5900337214453333,-3.6096960521724886,-3.5849798739570256,-3.59198471383551,-3.545539277217948,-3.5372834611440522,-3.503881483602732,-3.485031285713298,-3.467010522039801,-3.4504195610081063,-3.4368410716016218,-3.4277451724190904,-3.4099289348383133,-3.3846115414621694,-3.3744115601126614,-3.398266034417935
-3.583706515569687,-3.5515449359301563,-3.571733150047088,-3.5469285339272565,-3.555144943727655,-3.5078082356382843,-3.4993351774266452,-3.4657634200850977,-3.447001430543379,-3.4291279410070676,-3.412876263137305,-3.399403909182751,-3.390507135732659,-3.372710689937047,-3.3474384629956258,-3.337246184569074,-3.363159212779829
-3.5447339727540834,-3.5123293349384372,-3.5329108193774617,-3.508056796815274,-3.517169031258827,-3.4691450650537305,-3.4605564587010558,-3.4270393586467756,-3.4083515229652535,-3.390563942107888,-3.374714136303344,-3.361333408645654,-3.3526254415035615,-3.3347793673783004,-3.3097131672177995,-3.299477055777112,-3.327256554439576
-3.504848997600148,-3.47244990400743,-3.4933407008042354,-3.468449810522945,-3.478108694508004,-3.4296726755102664,-3.421058645347188,-3.387724840593347,-3.369134720994452,-3.351412217998719,-3.3359888158965867,-3.3226940680587576,-3.3141834955176726,-3.2962482274522955,-3.271504680016515,-3.2612318220750818,-3.2906228528547414
-3.4642031525124235,-3.431952473725722,-3.4530888359262613,-3.4281742084440943,-3.4381524773742758,-3.389527098415862,-3.3809528788891834,-3.3478323858562717,-3.32940352542292,-3.3117665440710473,-3.2967559308641903,-3.2835503901705394,-3.2751754283915684,-3.257230604150629,-3.2328820272796035,-3.22263811100999,-3.2533454797527415
-3.4229558011571957,-3.390882874681886,-3.4122195469170182,-3.387296550438577,-3.3975059571700235,-3.348843633780238,-3.340347556233911,-3.3073806378455575,-3.2892128274593433,-3.2717178128440136,-3.2570711101533023,-3.2439668777294757,-3.2356093515133884,-3.2178398314648877,-3.1939142348948892,-3.183795734063294,-3.2155123524971096
-3.381258704892784,-3.349286937464503,-3.3707960591372506,-3.3458838412013403,-3.356370595625458,-3.307718678581483,-3.2993012672416375,-3.266452631777406,-3.2486342923486102,-3.231342131499477,-3.216989982711077,-3.204008033484041,-3.195609433330997,-3.178189243386664,-3.1546703287502007,-3.144721779005882,-3.1772113884513846
-3.3391181024907826,-3.3072104926621497,-3.328873050937737,-3.3040045418009805,-3.314843617326857,-3.266191032004385,-3.2578292326444935,-3.225169932243868,-3.2077467678899487,-3.190710880148338,-3.1765681774846666,-3.1637383601827134,-3.155318807638948,-3.1383921739075475,-3.1152193347333634,-3.105418025365137,-3.1385305049791046
-3.296425768784613,-3.2646993708634016,-3.2865011902886163,-3.261727410886173,-3.2729123929915285,-3.224294841452125,-3.215945223878288,-3.183654621608694,-3.1666291296347153,-3.1498954638881735,-3.135863390925121,-3.1232236788420105,-3.1148785863765545,-3.0985603129834227,-3.0756311964743377,-3.0658921242312562,-3.0995576194438046
-3.253317574190317,-3.2218056006229796,-3.243731217400112,-3.2191217379465975,-3.2305590534395496,-3.1820699666756846,-3.1736863835284916,-3.1420139347024008,-3.125360554967408,-3.1089722321830813,-3.094970310445442,-3.08255554879662,-3.074411596970995,-3.058762774947953,-3.035984748857474,-3.026233899482119,-3.0603806488196943
-3.2100502698496074,-3.1786358011054157,-3.200629749954004,-3.176270040428225,-3.1877850175192517,-3.1396065807937954,-3.13120571781719,-3.100303992280301,-3.084021040466581,-3.0680279533967347,-3.054015553233225,-3.0418489534874054,-3.0340309529561864,-3.0190232713314917,-2.996363818262538,-2.9865936455544855,-3.021085150555787
-3.166594522544249,-3.1353249757503874,-3.157296906867362,-3.1332686556676057,-3.1446972992598528,-3.0970210172571244,-3.088692071606641,-3.058569924103389,-3.042690720356559,-3.0271135026564417,-3.013126784868139,-3.0012197304926036,-2.9938496775681163,-2.9793633034597127,-2.9568522863990885,-2.947123059637391,-2.9817487469101907
-3.12291098216505,-3.0920081593499207,-3.113837056126802,-3.090214570300259,-3.101438864609857,-3.0544298334225792,-3.046332736534432,-3.0168586103837525,-3.0014497288616604,-2.986208374479727,-2.972431670929845,-2.960783717390443,-2.953961511772458,-2.9398079634017247,-2.9175340349766805,-2.9079622187787866,-2.942447393816953
-3.079139621170369,-3.0488016919766268,-3.0703545657189433,-3.047204770961708,-3.0581527096447747,-3.0119495866470682,-3.004248586077356,-2.9752695679949146,-2.9603782002062045,-2.945386385001526,-2.9320578769980066,-2.920656751759157,-2.9143903802108317,-2.9004208707398758,-2.878492945704869,-2.869173323097572,-2.903257047210121
-3.0354281099649065,-3.0057888303329334,-3.026953803630402,-3.0043362442874733,-3.0149818304401186,-2.969696834287497,-2.96247081127808,-2.933962910527807,-2.919556268614511,-2.904813125300413,-2.892133068652287,-2.8809546711769736,-2.875144411261702,-2.8612890555045265,-2.839812900293207,-2.830786570915171,-2.864253663023746
-2.991903094030991,-2.963049444495975,-2.983739137847801,-2.9617059769130814,-2.972069223071405,-2.927788133700782,-2.9210242825628465,-2.893101968198915,-2.8790640678280797,-2.864657216174249,-2.8527809287572277,-2.8417909995481687,-2.8362336295648434,-2.8224997730092762,-2.80157681824111,-2.792831984819675,-2.825513197191879
-2.948690490981725,-2.9206614804222646,-2.940814776399316,-2.9194103725023703,-2.929557627392673,-2.886329188884726,-2.8799473715127157,-2.8528035211047635,-2.838981566011346,-2.8250541492412617,-2.814037756519863,-2.8032108956856865,-2.797697454448152,-2.7841272038491365,-2.7638359312612244,-2.7553339461221826,-2.787111599274999
-2.9058959625860283,-2.8786887305601265,-2.8982739739434598,-2.8775322839232222,-2.887560201531268,-2.8453801143650037,-2.8393135906823197,-2.813070000199139,-2.7993883245930737,-2.786062571292005,-2.7758547489225713,-2.7651814983332645,-2.759598467156651,-2.746219919752599,-2.7266033401484684,-2.7183074692173324,-2.7491144364528886
-2.863570534849733,-2.837188669815333,-2.8561921781855597,-2.836140933634554,-2.8461334003952565,-2.8049890562973387,-2.7992020971129294,-2.773886595983423,-2.760363843678382,-2.7477302618322117,-2.738179576619289,-2.727665690995174,-2.7219998764091566,-2.7088235198073196,-2.68988988100619,-2.681766685264557,-2.7115557681764773
-2.821756114296109,-2.7962187705100927,-2.8146432038572495,-2.7953049452008236,-2.8053272673696283,-2.765204160788067,-2.7596912465591323,-2.7352395991423912,-2.721987236852214,-2.710104449203093,-2.700963667915636,-2.6906281185090704,-2.684961801421226,-2.6719834593159018,-2.6537063899377324,-2.6457257254232847,-2.674463699340638
-2.780497246894441,-2.7558423507237695,-2.7737008656901616,-2.755092942186489,-2.765191845839374,-2.726073573943529,-2.7208370482671747,-2.6971581073738595,-2.684320609586562,-2.6732006264568358,-2.6642188691477546,-2.6540737296373114,-2.6485051509294846,-2.6357318425561513,-2.618063703046441,-2.610198720852943,-2.6378663348402465
-2.739879589490981,-2.716135867579993,-2.733438978415929,-2.715573548156008,-2.7257771791894823,-2.687645441870062,-2.6826707445124924,-2.6597268478361813,-2.6474027527959705,-2.636985849361171,-2.6280057785967776,-2.618047662543111,-2.6126238786617066,-2.6000767775977907,-2.5829726564356585,-2.5751998027129623,-2.601791779570176
-2.7000201132072768,-2.677177571036144,-2.6939313567661887,-2.6768153866738444,-2.6871333108049487,-2.6499679106740084,-2.645222290585819,-2.623034267675441,-2.611270770125674,-2.6014230937514844,-2.592386385261059,-2.582596793818247,-2.5773114083721365,-2.5650238674544954,-2.5484440862087325,-2.5407431021627724,-2.566268138425307
-2.661016317594469,-2.639044049672804,-2.6552518154725733,-2.638887078491677,-2.6493102840707605,-2.6130877103491654,-2.6085197758041,-2.5871556765231873,-2.5759517093720166,-2.566473965168929,-2.5574079165015338,-2.547759957454115,-2.542557347747624,-2.530577429856755,-2.514486229192225,-2.5068419739092773,-2.531323516300511
-2.6229279305167488,-2.601751331010698,-2.617452733398345,-2.6018253720911644,-2.612346332015169,-2.576993405603991,-2.5725507506784595,-2.55204613721111,-2.5413667899870704,-2.532077204425487,-2.523020360343142,-2.513497107560425,-2.5083291396005687,-2.496699949665841,-2.4810557698899736,-2.473468408491679,-2.4969857487224356
-2.5856730415346973,-2.565239024005675,-2.580497026671305,-2.5655561208856366,-2.5761875857289898,-2.541596149897695,-2.5372635059101865,-2.517596204253821,-2.507373868966454,-2.498152659459234,-2.489134364941429,-2.479723485078285,-2.474586244532301,-2.4633038553489337,-2.4480620367731056,-2.440533117416195,-2.463245322592685
-2.5491186380282014,-2.529441850862374,-2.544324275939869,-2.5299810751469622,-2.540736933104193,-2.506801732524424,-2.502604722108411,-2.4836958165660405,-2.473829947599259,-2.4646196113624796,-2.455660467623872,-2.446353819843729,-2.4412881125423795,-2.4302986287611317,-2.4154126001909146,-2.4079418588861627,-2.4300174786508224
-2.5132280369369826,-2.494294222214582,-2.5088740617890366,-2.4950019851470087,-2.5058970122769084,-2.4725159427783243,-2.4685208350894245,-2.4502349130624888,-2.4405924194204633,-2.4313973412275334,-2.422509205717945,-2.413302841692792,-2.408392711832107,-2.397593751757532,-2.3830150304927016,-2.3756003911049235,-2.3972084217742586
-2.478014810438874,-2.45970659012809,-2.474076065985635,-2.4605206011576404,-2.471570461383266,-2.43864456995354,-2.4349314669256468,-2.4171034326578833,-2.4075488401249143,-2.3984051301467018,-2.3895911165511254,-2.38048528046151,-2.375817134809048,-2.365098706193232,-2.35077689802776,-2.343414472275814,-2.3647243568404015
-2.4433769912448797,-2.42554887853815,-2.439805739692291,-2.426438673450728,-2.4376599185594015,-2.405093403344223,-2.4017056083746113,-2.384191314266946,-2.3746377874866296,-2.3655622592123,-2.3568167374508926,-2.34781586598592,-2.3434334240534023,-2.3327229739233335,-2.318605773145392,-2.3112898606021797,-2.3324714887266658
-2.4091532050080016,-2.391687096053379,-2.405920057820523,-2.3926579522981393,-2.404068021941443,-2.371768232244514,-2.368706629694283,-2.3513884968043937,-2.3418027684017457,-2.3327880095166313,-2.3240966057447174,-2.3152093281020547,-2.3111113030655606,-2.3003760368029305,-2.286409226194891,-2.2791323142873545,-2.3003560223104578
-2.3751816060242223,-2.3579876597714335,-2.372275979705687,-2.359080187971742,-2.3706974096655244,-2.3385748524786023,-2.3357979607492574,-2.3185851678654763,-2.30898727671279,-2.300001662268448,-2.291341454397475,-2.2825804165707826,-2.278720783646591,-2.267967405692616,-2.254094892837373,-2.2468475915346833,-2.2682841624691936
-2.34131017857212,-2.3243457371155474,-2.3387407413454517,-2.3256105345433444,-2.3374516741546874,-2.305425829736793,-2.302862158708573,-2.285692111627003,-2.276130617457644,-2.267127975719478,-2.2584782197396804,-2.2498527837527837,-2.2461603469996296,-2.235415899090747,-2.2215860935263563,-2.2143512486099333,-2.2361621140802797
-2.3074582266038006,-2.2907036849513545,-2.3052359887271368,-2.29217331763418,-2.304252523016182,-2.272253295969323,-2.2698281962773597,-2.2526558155214693,-2.2431619308538706,-2.2341118231375,-2.22546192591366,-2.2169729701112026,-2.213380613408735,-2.2026629220027316,-2.188842092764029,-2.181599471354913,-2.203902215280627
-2.2735765066283498,-2.2570082427406173,-2.271701307241176,-2.2586995692530363,-2.2710378750978912,-2.2389928972807156,-2.236631950265171,-2.2194263266847765,-2.2100088451472484,-2.2009026943965586,-2.1922503974864416,-2.1838911436464863,-2.1803377758580758,-2.1696532390763834,-2.155827169112064,-2.1485589754175782,-2.171450527542041
-2.239615912845406,-2.223206149945096,-2.2380762933547436,-2.225120328497768,-2.2377462212733388,-2.205580279775493,-2.2032092974815587,-2.185953692252821,-2.1765989885835535,-2.1674500793706932,-2.1588014590250526,-2.1505574723590835,-2.1469880273318216,-2.1363316149595133,-2.122505601132127,-2.11519647646346,-2.138764641765899
-2.2055271439369553,-2.1892441460265557,-2.204300543535017,-2.191366634466235,-2.2043160524160483,-2.1719510895581786,-2.169498159408935,-2.152189413961587,-2.1428626501235355,-2.1337037837774795,-2.1250729350965223,-2.116922124249444,-2.1132886623456995,-2.10264435070753,-2.08884166738589,-2.081478690158091,-2.1058021588784337
-2.1712538105859274,-2.1550689704467625,-2.170313654249173,-2.1573695262562964,-2.170685859399543,-2.1380409727333007,-2.1354595031416377,-2.118096595025703,-2.108762398918387,-2.099620445044333,-2.0910226502678806,-2.0829352673180193,-2.0792077433445773,-2.0685578483193177,-2.054799646435026,-2.047372332167008,-2.0725206798058813
-2.136730602030016,-2.120627362667475,-2.1360552219643862,-2.123060042965804,-2.1367941330973457,-2.1037855754053796,-2.101068827326834,-2.083643891238903,-2.074282289224653,-2.0651633002350223,-2.0566084291061557,-2.048547069565257,-2.0447194207359543,-2.03405262777663,-2.020343816841202,-2.012844118155739,-2.038877805474471
-2.101891639205601,-2.085866062150457,-2.1014648431478316,-2.088369223692618,-2.102579364382977,-2.069120543678939,-2.06630185812166,-2.048799993099953,-2.039406764198836,-2.030295855824764,-2.021788096178375,-2.0137076989916056,-2.009797913947476,-1.9991095018535492,-1.985438457166088,-1.9778607637898178,-2.0048311368104357
-2.0666710461715208,-2.0507316589100966,-2.0664821162570366,-2.053228113116956,-2.0679800441299614,-2.033981625986777,-2.031134129730093,-2.013533226176918,-2.0041200118349787,-1.9949815966254751,-1.9865192203353361,-1.978368037643717,-1.9744157528428146,-1.9637068778629956,-1.9500464975715106,-1.9423882642496584,-1.9703382747400093
-2.0310108915586254,-2.0151676702657064,-2.0310517038698017,-2.01758195932318,-2.032934663211818,-1.9983214705242986,-1.9955265294694358,-1.9777994967969545,-1.968386750087278,-1.959178011073052,-1.950750667949567,-1.9424879255235707,-1.9385315861642456,-1.9277951501145572,-1.914115165313792,-1.9063763656595767,-1.935356521524934
-1.9948783531441292,-1.9791147307022252,-1.9951342739241826,-1.9814209008381352,-1.9973817125020736,-1.9621283115343096,-1.959415232091458,-1.9415395322001985,-1.9321388466089535,-1.9228284433095386,-1.9144206690208998,-1.9060333101311748,-1.9020972503315523,-1.8913066164718753,-1.8775815435466288,-1.8697587420439234,-1.899824799000471
-1.958245013952909,-1.9425133632777787,-1.9586936487338003,-1.9447439233069466,-1.9612596828742463,-1.9253948860409358,-1.9227340329308213,-1.9046931357497427,-1.8953050061048882,-1.885874199094372,-1.877466806164999,-1.8689702565722532,-1.8650645347309789,-1.8541732721317674,-1.840382545761489,-1.832468382334474,-1.863653271316769
-1.9210785834393347,-1.9053040910505041,-1.9216936506122855,-1.9075500123747475,-1.9245070652018639,-1.888113900999315,-1.8854167273221951,-1.8672001108086898,-1.8578139227012163,-1.8482565834787914,-1.8398266619975403,-1.831262904321868,-1.8273829670285084,-1.8163271122910578,-1.8024550854498473,-1.7944382754630142,-1.8267495972513783
-1.8833320611681073,-1.8674274370785284,-1.8840856499089553,-1.8698168730082274,-1.8870623503584458,-1.8502476190593657,-1.847397110600243,-1.8290002607401343,-1.8195917824795942,-1.809915653645533,-1.8014378191341902,-1.792837720271823,-1.7889727232349233,-1.7777001321465642,-1.7637360761031728,-1.7556014103613216,-1.7890166574645445
-1.844897600393869,-1.8288239244199826,-1.8457628665055401,-1.8314228297573694,-1.8488640292175154,-1.8116705583861237,-1.8086089780996302,-1.7900333889071744,-1.780559039453285,-1.7707876507321363,-1.76223786019062,-1.7535868448357539,-1.7497334811044316,-1.7382243268951088,-1.7241624312129358,-1.715890775961177,-1.7502811030962366
-1.8056496088438747,-1.7894340761329977,-1.8066015590780233,-1.7922172201017996,-1.8098505926525952,-1.7722415242115583,-1.7689861251550227,-1.7502392986729074,-1.7406353504773087,-1.7308080889478916,-1.7221643677824985,-1.7134011703498375,-1.709564583773654,-1.6978317161751584,-1.683671112645124,-1.675239361194361,-1.7103083837085002
-1.7654625438119547,-1.7492010589566354,-1.766478008636953,-1.7520494348622933,-1.769960531537205,-1.7318295445185474,-1.7284705424044426,-1.709569800790308,-1.6997560534557614,-1.6899204325620578,-1.681170450480825,-1.672222577271151,-1.6684162664172335,-1.6564932861122144,-1.6422442670791035,-1.6336180085418515,-1.6688623563326346
-1.724276871834978,-1.7081270702482918,-1.7253259548295095,-1.7108413897155526,-1.7291389483299384,-1.6904521083814115,-1.6870922965195632,-1.6680626364187472,-1.658002934800142,-1.6481749156745997,-1.639313420801823,-1.6301669811112054,-1.626375745887995,-1.6142980228120105,-1.5999930105722524,-1.5911622280248705,-1.6258117948315436
-1.682228400563753,-1.6662723689081695,-1.683259591210819,-1.6687296231015911,-1.6874108758035007,-1.6482387310915156,-1.6449350378833854,-1.6257929876191166,-1.6155376297438366,-1.6056981455880144,-1.5966934674741757,-1.5873873968359806,-1.5835530517043723,-1.5713571633909034,-1.5570513195250701,-1.5480522948521727,-1.5813181711173494
-1.6394889002337565,-1.6236996636856658,-1.6404284447073756,-1.6258901858249333,-1.6448544112005536,-1.6053216826008676,-1.6020832246588153,-1.5828368122814274,-1.5725226463823458,-1.5626183964997564,-1.5534122274549376,-1.5440408909252155,-1.540068966103181,-1.5277902089130684,-1.5135606589425803,-1.5044712574844004,-1.5355936011132287
-1.5962309159957522,-1.5805126524671496,-1.596986106073854,-1.5825036760716953,-1.601548691905539,-1.5618729076871825,-1.5586793337596956,-1.5393664995450425,-1.5291536448561236,-1.5191134616336373,-1.5096847609028465,-1.5003825061955736,-1.4962112610220815,-1.4838684566856029,-1.4697888028331805,-1.4606761972897182,-1.488868055365345
-1.552640758737817,-1.5370220737755607,-1.5531723624838736,-1.5388388221264797,-1.5576555017200404,-1.5182121495834044,-1.5150358707073974,-1.4957544275149517,-1.4857126877253803,-1.4755246262976476,-1.4659252894652028,-1.4567680000857304,-1.452399448943607,-1.4399963635071558,-1.426108608339487,-1.4170044271203217,-1.4415119274578236
-1.5089165692597029,-1.4936038862240968,-1.509309341408919,-1.4952442054273194,-1.5135733367585074,-1.474693560717373,-1.471496326102051,-1.4523978302072318,-1.4424957358252024,-1.432226869691803,-1.4225681078691046,-1.413556915296051,-1.4090531858264874,-1.396580605144233,-1.382894745781425,-1.3737970731833733,-1.393962021564478
-1.4652570514936882,-1.4506320578947478,-1.4657224931678605,-1.4520712670914517,-1.4697428045642302,-1.4316686154098828,-1.4284037418536948,-1.4096816666480412,-1.3998055767162365,-1.3895822123960564,-1.3799956569014722,-1.3710710388033756,-1.3665019141099037,-1.3539609785661053,-1.3404815655984825,-1.33138296397377,-1.3466568720126335
-1.4220191307400085,-1.4084242346813032,-1.422764574763645,-1.4096472369372683,-1.4265917879171597,-1.3894456470220713,-1.3860958663699858,-1.3678953970203103,-1.357970176460167,-1.34788787789966,-1.3384565206367451,-1.3295792513369382,-1.3249781572212305,-1.3124015287458468,-1.2991577488766977,-1.2900717364697083,-1.3000425643053612
-1.3800045591291807,-1.3672355648042729,-1.3808653476879038,-1.3682306697273796,-1.3844217220052337,-1.3482981360404502,-1.3449069957414996,-1.3272837343623483,-1.3173233045217545,-1.3074208780262306,-1.2981779742192194,-1.2893464809445851,-1.2847096603837693,-1.2721622198087008,-1.2592091645496737,-1.250171350637619,-1.2545678363424853
-1.339379518558019,-1.327317942356939,-1.3403627429826002,-1.3280680272483727,-1.3434616240622093,-1.3084985661469657,-1.3051713617201508,-1.288091027737243,-1.2781933463574557,-1.2684561796973362,-1.2593777954461607,-1.2506109658156845,-1.2458902394581375,-1.2334647078781553,-1.220811996893707,-1.211893153052221,-1.2106112990464213
-1.2997848427248802,-1.2888910830421525,-1.301351766636628,-1.2894003340822255,-1.3039396192643617,-1.2702645757604922,-1.2671212250696837,-1.2504730124589392,-1.2407027200196095,-1.2311129354221437,-1.2220949664554803,-1.213376257157247,-1.208523726972009,-1.1962875492950842,-1.1838777076082312,-1.1751163836841647,-1.1682250030947192
-1.261880710815133,-1.2519624278608434,-1.2638336161247428,-1.252309364227536,-1.2660106773911701,-1.2335643908024627,-1.2306251361148939,-1.2143364968216503,-1.2047081986594947,-1.195247241171767,-1.1862092654054588,-1.1775240482922926,-1.1725478676504872,-1.1605142432078521,-1.148278619515209,-1.1396489774818515,-1.1273660202621225
-1.2255521693533937,-1.2164534259752589,-1.2277476674217151,-1.216695951061249,-1.229603697720682,-1.1982953760783943,-1.1954705879006782,-1.179544902539701,-1.1700489931677989,-1.1606898444728229,-1.1515949079952847,-1.1429349945112313,-1.137900211102549,-1.126028027595746,-1.1138858372201381,-1.1052991450636058,-1.0879869900008474
-1.1906432508671225,-1.1822852795617973,-1.1930305011331261,-1.182451130563641,-1.1946040453108602,-1.164354733289268,-1.1614458001913766,-1.1459612338056182,-1.1365631251834722,-1.127270981677814,-1.118120805919463,-1.109475376425037,-1.10447224522679,-1.0926804641869674,-1.0805375437386526,-1.0718926650972047,-1.0499993907784575
