Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.744484360532811,-4.6352669299994895,-4.590741951598667,-4.559621853714936,-4.512245459920891,-4.476034849228166,-4.445687698011276,-4.393301569687784,-4.359176845026678,-4.324566817603946,-4.312981383462433,-4.27614238779131,-4.243087561296273,-4.204019541212808,-4.172311214010854,-4.176265808290171
-4.741986649966733,-4.632866645161004,-4.588389937181297,-4.5573041874275315,-4.509959915185878,-4.473770654764661,-4.443434859515917,-4.39104383142274,-4.356922959998952,-4.322298466046117,-4.31074275315806,-4.273898427390906,-4.240839472945544,-4.2017281847720405,-4.1700124005805295,-4.173976938210513
-4.739422758759035,-4.6304075166224505,-4.585980132114772,-4.554931042827265,-4.50762051306852,-4.471449593160744,-4.4411261472689,-4.38873149612268,-4.354614520009771,-4.3199746570647015,-4.308447957263589,-4.271598062034398,-4.238533331197481,-4.199381577962036,-4.167658369957223,-4.171625950828663
-4.736790424702555,-4.6278871691883845,-4.583510409074043,-4.552500222858308,-4.505225037886805,-4.469069769432076,-4.438759574018344,-4.386362445824523,-4.352249273413127,-4.317593108793536,-4.306094631662936,-4.269238879392614,-4.2361668003285216,-4.196977048663314,-4.165246398072764,-4.169210462010567
-4.734087385590129,-4.625303227663354,-4.580978640734071,-4.550009530464835,-4.502771273958723,-4.4666292885943255,-4.436333152512375,-4.383934562565196,-4.349824968563011,-4.315151539366464,-4.303680412240007,-4.266818467136377,-4.233737544615102,-4.1945119247563865,-4.162773760858979,-4.166728087622181
-4.731311379214592,-4.622653316851913,-4.578382699769803,-4.547456768591017,-4.500257005602262,-4.464126255663156,-4.433844895499111,-4.38144572838162,-4.347339353813411,-4.312647666917322,-4.3012029348787175,-4.264334412936509,-4.231243228333664,-4.191983534121772,-4.1602377342476995,-4.164176443529454
-4.728460143368779,-4.619935061558615,-4.5757204588562,-4.5448397401810245,-4.497680017135414,-4.461558775654233,-4.431292815726677,-4.378893825310718,-4.344790177518316,-4.310079209579956,-4.298659835462974,-4.261784304463836,-4.228681515760642,-4.189389204639987,-4.1576355941707535,-4.161553145598337
-4.725531415845526,-4.617146086588011,-4.572989790668214,-4.54215624817903,-4.495038092876167,-4.458924953583223,-4.428674925943196,-4.376276735389412,-4.3421751880317165,-4.307443885488199,-4.29604874987669,-4.259165729389181,-4.226050071172479,-4.186726264191547,-4.1549646165599725,-4.158855809694785
-4.7225229344376665,-4.614284016744655,-4.570188567880798,-4.539404095529205,-4.4923290171425085,-4.456222894465789,-4.425989238896791,-4.373592340654626,-4.339492133707602,-4.304739412775897,-4.2933673140037785,-4.256476275383369,-4.223346558845614,-4.183992040656967,-4.152222077347183,-4.156082051684748
-4.71943243693804,-4.611346476833096,-4.567314663168908,-4.5365810851757224,-4.489550574252429,-4.453450703317597,-4.423233767335581,-4.370838523143283,-4.336738762899963,-4.301963509576886,-4.290613163728147,-4.253713530117225,-4.220568643056481,-4.181183861916763,-4.149405252464215,-4.153229487434176
-4.716257661139478,-4.608331091657888,-4.564365949207496,-4.533685020062754,-4.4867005485239195,-4.450606485154311,-4.4204065240076895,-4.3680131648923055,-4.33391282396279,-4.29911389402501,-4.287783934933707,-4.250875081261571,-4.217713988081522,-4.178299055851453,-4.146511417842899,-4.150295732809023
-4.712996344834818,-4.6052354860235845,-4.561340298671519,-4.53071370313447,-4.483776724274967,-4.447688344991597,-4.4175055216612416,-4.365114147938615,-4.33101206525007,-4.296188284254108,-4.284877263504371,-4.247958516487233,-4.214780258197178,-4.175334950341552,-4.143537849415063,-4.14727840367524
-4.709646225816895,-4.602057284734735,-4.5582355842359314,-4.527664937335046,-4.480776885823561,-4.444694387845122,-4.414528773044357,-4.362139354319136,-4.328034235115794,-4.29318439839802,-4.28189078532405,-4.244961423465035,-4.211765117679882,-4.172288873267577,-4.140481823112539,-4.144175115898779
-4.706205041878546,-4.598794112595895,-4.555049678575686,-4.52453652560865,-4.477698817487692,-4.441622718730549,-4.4114742909051605,-4.359086666070791,-4.324977081913952,-4.290099954590582,-4.278822136276654,-4.241881389865799,-4.208666230806077,-4.169158152510042,-4.137340614867153,-4.14098348534559
-4.702670530812605,-4.595443594411614,-4.551780454365738,-4.521326270899457,-4.474540303585349,-4.438471442663541,-4.408340087991773,-4.355953965230503,-4.321838353998534,-4.286932670965642,-4.275668952246094,-4.238716003360352,-4.205481261852202,-4.165940115949466,-4.134111500610735,-4.137701127881628
-4.699040430411908,-4.592003354986447,-4.54842578428104,-4.518031976151635,-4.471299128434519,-4.435238664659768,-4.405124177052315,-4.352739133835193,-4.318615799723529,-4.283680265657035,-4.2724288691162835,-4.235462851619517,-4.202207875094691,-4.162632091466363,-4.130791756275115,-4.13432565937284
-4.695312478469288,-4.588471019124944,-4.544983540996548,-4.514651444309358,-4.4679730763531955,-4.431922489734894,-4.401824570834913,-4.349440053921786,-4.315307167442927,-4.280340456798603,-4.26909952277113,-4.232119522314119,-4.19884373480999,-4.159231406941249,-4.127378657792122,-4.130854695685183
-4.691484412777584,-4.584844236065013,-4.541451597187217,-4.511182478316799,-4.464559931659365,-4.4285210229045795,-4.398439282087688,-4.346054607527203,-4.311910205510718,-4.276910962524186,-4.265678549094546,-4.2286836031149795,-4.195386505274531,-4.155735390254641,-4.123869481093585,-4.127285852684604
-4.687553971129631,-4.581121037813748,-4.537827825528002,-4.507622881118131,-4.461057478671018,-4.425032369184494,-4.394966323558761,-4.342580676688368,-4.30842266228089,-4.273389500967624,-4.262163583970444,-4.225152681692927,-4.191833850764756,-4.1521413692870555,-4.120261502111334,-4.123616746237058
-4.683518891318262,-4.57729976007287,-4.534110098693854,-4.50397045565752,-4.457463501706141,-4.421454633590301,-4.391403707996255,-4.339016143442204,-4.304842286107435,-4.269773790262756,-4.258552263282732,-4.22152434571878,-4.188183435557104,-4.148446671919007,-4.116551996777199,-4.119844992208496
-4.679376911136315,-4.573378746896595,-4.530296289359729,-4.500223004879144,-4.453775785082726,-4.417785921137668,-4.387749448148293,-4.335358889825633,-4.301166825344342,-4.266061548543427,-4.2548422229153235,-4.217796182863368,-4.184432923928012,-4.144648626031014,-4.112738241023007,-4.115968206464869
-4.675125768376626,-4.569356342339139,-4.526384270200584,-4.496378331727171,-4.449992113118763,-4.414024336842258,-4.384001556762998,-4.331606797875578,-4.297394028345601,-4.262250493943472,-4.2510310987521285,-4.213965780797512,-4.1805799801539205,-4.14074455950359,-4.1088175107805895,-4.111984004872128
-4.670763200832028,-4.565230890454716,-4.522371913891369,-4.492434239145775,-4.446110270132238,-4.410167985719735,-4.38015804658849,-4.327757749628962,-4.293521643465201,-4.258338344596731,-4.247116526677059,-4.210030727192038,-4.176622268511266,-4.136731800217253,-4.104787081981773,-4.107890003296226
-4.666286946295357,-4.56100073529754,-4.5182570931070405,-4.488388530079128,-4.442128040441144,-4.406214972785766,-4.376216930372896,-4.323809627122707,-4.289547419057131,-4.254322818637047,-4.243096142574025,-4.205988609717769,-4.1725574532764895,-4.132607676052517,-4.10064423055839,-4.103683817603113
-4.66169474255945,-4.55666422092183,-4.514037680522553,-4.4842390074714,-4.438043208363468,-4.402163403056015,-4.3721762208643336,-4.319760312393737,-4.285469103475383,-4.250201634198261,-4.238967582326938,-4.2018370160455305,-4.168383198726031,-4.128369514889901,-4.096386232442268,-4.099363063658744
-4.65698432741714,-4.552219691381799,-4.509711548812861,-4.479983474266765,-4.433853558217201,-4.398011381546148,-4.3680339308109275,-4.315607687478975,-4.281284445073945,-4.245972509414211,-4.234728481819708,-4.197573533846145,-4.164097169136324,-4.124014644609919,-4.092010363565237,-4.094925357329068
-4.6521534386612675,-4.547665490731661,-4.505276570652918,-4.475619733409393,-4.429556874320328,-4.393757013271831,-4.3637880729608,-4.3113496344153415,-4.276991192206808,-4.2416331624187364,-4.2303764769362475,-4.193195750790435,-4.159697028783812,-4.119540393093087,-4.087513899859125,-4.0903683144800365
-4.6471998140846615,-4.542999963025633,-4.500730618717678,-4.471145587843457,-4.425150940990845,-4.389398403248726,-4.359436660062072,-4.306984035239762,-4.272587093227959,-4.23718131134568,-4.225909203560467,-4.188701254549231,-4.155180441944932,-4.114944088219923,-4.082894117255762,-4.0856895509776034
-4.642121191480164,-4.538221452317929,-4.496071565682098,-4.4665588405131285,-4.420633542546736,-4.384933656492501,-4.354977704862868,-4.302508771989158,-4.268069896491391,-4.232614673952571,-4.221324297576277,-4.18408763279335,-4.150545071645926,-4.110223057870941,-4.078148291686979,-4.0808866826877175
-4.636915308640605,-4.533328302662765,-4.49129728422113,-4.461857294362581,-4.4160024633059916,-4.38036087801882,-4.350409220111311,-4.297921726700452,-4.26343735035109,-4.227930640825897,-4.216619363741783,-4.179352473193622,-4.1457882899005005,-4.105374629926659,-4.073273699084602,-4.075957325476333
-4.631579903358823,-4.528318858114357,-4.486405647009728,-4.457038752335984,-4.411255487586603,-4.375678172843348,-4.345729218555521,-4.293220781410568,-4.258687203161051,-4.223125676994715,-4.211791512323321,-4.174493276063544,-4.140906806192583,-4.100396132267591,-4.0682676153804636,-4.070899095209402
-4.626112731261066,-4.523191462726918,-4.481394526722848,-4.452101017377509,-4.406390416106072,-4.370883645981751,-4.340935710157617,-4.288403818156429,-4.253817203275258,-4.218196084963002,-4.2068374576606296,-4.169506991605872,-4.135897238272563,-4.095284892774254,-4.063127316506391,-4.065709607752873
-4.620512864131979,-4.517944460759864,-4.476261800733318,-4.44704192199399,-4.401405198982745,-4.3659752715995594,-4.336025923086117,-4.283468494690368,-4.248825099047704,-4.213138167234727,-4.201753902986558,-4.164390356434635,-4.130756203890834,-4.090038239327165,-4.057850078394214,-4.0603864789727
-4.614781569546744,-4.512576244978353,-4.471005608531423,-4.441859557050689,-4.3962978661798555,-4.360949227982403,-4.330995236426759,-4.278410808087491,-4.243708563032141,-4.2079482263138654,-4.196537551533958,-4.15914010669106,-4.125480320797789,-4.08465349980684,-4.052433176975762,-4.054927324734834
-4.608920323419731,-4.507085318937222,-4.465624484920023,-4.436552146887975,-4.391066448412793,-4.355800389391614,-4.325838761980589,-4.273226009897898,-4.238463924207876,-4.202622564704391,-4.191185106535687,-4.153752978516381,-4.120066206743817,-4.0791280020937934,-4.046873888182865,-4.049329760905227
-4.602930601665326,-4.501470201587948,-4.4601169974568275,-4.431117916962766,-4.385708976396944,-4.350523600778914,-4.320551611548654,-4.267909348129165,-4.233086358491258,-4.197157484910274,-4.185693271224589,-4.148225708051824,-4.114510479479312,-4.073459074068543,-4.04116948794735,-4.043591403349831
-4.596813880197901,-4.495729411882001,-4.454481713699544,-4.425555092731972,-4.3802234808476985,-4.34511370709602,-4.315128896932002,-4.262456070788874,-4.227571004380188,-4.191549289435491,-4.180058748833519,-4.142555031438621,-4.108809756754669,-4.067644043611604,-4.0353172522010485,-4.0377098679345975
-4.5905716349318375,-4.489861468770867,-4.448717201205882,-4.419861899652506,-4.374607992480446,-4.339565553294655,-4.30956572993168,-4.256861425884602,-4.221913000372574,-4.185794280784015,-4.17427824259533,-4.136737684818,-4.102960656320276,-4.061680238603493,-4.02931445687579,-4.031682770525476
-4.58420534178151,-4.483864891206013,-4.44282202753355,-4.414036563181286,-4.368860542010575,-4.333873984326534,-4.303857222348731,-4.251120661423932,-4.216107484966315,-4.179888761459814,-4.168348455742871,-4.130770404331193,-4.096959795926525,-4.0555649869247254,-4.023158377903401,-4.025507726988424
-4.577716476661298,-4.477738198138922,-4.4367947602402555,-4.408077308775219,-4.362979160153473,-4.328033845143378,-4.297998485984206,-4.245229025414438,-4.210149596659317,-4.173829033966868,-4.162266091508995,-4.124649926119429,-4.090803793323812,-4.049295616455819,-4.016846291215713,-4.019182353189386
-4.571106515485577,-4.471479908521065,-4.4306339668837085,-4.401982361891223,-4.356961877624534,-4.322039980696909,-4.291984632639153,-4.239181765863704,-4.204034473949483,-4.167611400809144,-4.156027853126555,-4.118372986323938,-4.084489266262527,-4.0428694550772875,-4.010375472744555,-4.012704264994317
-4.5643769341687275,-4.465088541303923,-4.424338215021619,-4.395749947986209,-4.35080672513914,-4.315887235938842,-4.285810774114615,-4.232974130779309,-4.197757255334719,-4.161232164490619,-4.1496304438284,-4.111936321085949,-4.078012832493062,-4.03628383066965,-4.003743198421756,-4.006071078269172
-4.557529208625126,-4.45856261543897,-4.417906072211692,-4.389378292517093,-4.344511733412685,-4.309570455820898,-4.27947202221164,-4.226601368168829,-4.191313079312927,-4.1546876275152655,-4.143070566847383,-4.105336666546693,-4.071371109765811,-4.0295360711134185,-3.996946744179147,-3.9992804088798968
-4.550564814769149,-4.451900649877684,-4.41133610601164,-4.382865620940787,-4.338074640297404,-4.3030844852947965,-4.272963488731277,-4.2200587260398486,-4.184697084382008,-4.147974092387057,-4.136344925416355,-4.0985707588474,-4.064560715831163,-4.022623504289111,-3.9899833859485554,-3.992329872692446
-4.543485078837193,-4.44510116357154,-4.404626883979169,-4.376210158714202,-4.3314889092971764,-4.2964241693122585,-4.266280285474569,-4.213341452399944,-4.17790440903987,-4.141087861609966,-4.1294502227681695,-4.0916353341292995,-4.057578268439514,-4.015543458077247,-3.9828503996618094,-3.9852170855727724
-4.53628411847795,-4.438162675472014,-4.397776973671989,-4.369410131294256,-4.324744767767365,-4.289584352825,-4.2594175242425685,-4.206444795256693,-4.170930191784414,-4.134025237687964,-4.122383162135677,-4.08452712853362,-4.050420385341253,-4.008293260358338,-3.9755450612507413,-3.977939663386826
-4.528945792880174,-4.431081920626806,-4.390783682127838,-4.362462030689634,-4.3178323628926325,-4.282559880784743,-4.252370316836317,-4.199364002617678,-4.163769571113547,-4.126782523125025,-4.115140446751727,-4.077242878201592,-4.043083684286774,-4.000870239012902,-3.968064646647177,-3.970495222000558
-4.521453177676105,-4.423844237132068,-4.383634860791363,-4.355354225873239,-4.310741841857638,-4.275345598143205,-4.245133775056864,-4.192094322490478,-4.156417685525169,-4.1193560204251245,-4.107718779849175,-4.069779319274447,-4.035564783026469,-3.993271721921455,-3.96040643178295,-3.9628813772799223
-4.513789348497988,-4.416430479062341,-4.376314067848299,-4.348072708457842,-4.30346335184704,-4.267936349852105,-4.237703010705256,-4.184631002882671,-4.148869673517185,-4.111742032092232,-4.1001148646608705,-4.062133187893414,-4.027860299310731,-3.9854950369645117,-3.952567692589885,-3.955095745090868
-4.505937380978062,-4.40882148973781,-4.368804840020915,-4.340603469758091,-4.295987040045502,-4.260326980863165,-4.230073135582542,-4.176969291801839,-4.1411206735874995,-4.103936860630324,-4.092325404419666,-4.054301220199724,-4.019966850889951,-3.9775375120225904,-3.944545683530451,-3.947135941297204
-4.497880350748571,-4.400998112478661,-4.361090714031476,-4.332932501088643,-4.288303053637683,-4.2525123361281025,-4.222239261489765,-4.169104437255559,-4.133165824234015,-4.095936807378232,-4.084347102358413,-4.046280152334604,-4.011881045154556,-3.9693963106738126,-3.9363363003734997,-3.938999370669622
-4.4896013334417555,-4.392941190605079,-4.353155226602251,-4.325045793764147,-4.280401539808246,-4.244487260598637,-4.214196500227974,-4.161031687251411,-4.125000263954637,-4.087736995078428,-4.076176424694784,-4.038066656823122,-4.003599118934932,-3.9610662958360354,-3.9279332913236225,-3.9306826478234314
-4.481083404689857,-4.38463156743725,-4.344981914455503,-4.316929339099258,-4.27227264736342,-4.236246599226487,-4.205939963598215,-4.1527462897969745,-4.116619131247267,-4.079329149975141,-4.067808485395614,-4.029656253415659,-3.995116845523619,-3.952540636758564,-3.9193302149008957,-3.922182202529537
-4.472310065206254,-4.37605008629536,-4.336554314313503,-4.308569128408627,-4.263906824486396,-4.227785160317593,-4.197464443991683,-4.144243126606108,-4.108017548808214,-4.0707043901510875,-4.059237919594838,-4.021043458988301,-3.9864299689649902,-3.9438124633682587,-3.9105206296253954,-3.9134944645588394
-4.463269990151751,-4.367177634082681,-4.327855963450983,-4.299951157608745,-4.255295166721648,-4.219097153312706,-4.188763390432876,-4.135514628937287,-4.099189117086004,-4.061853833688984,-4.050459361868001,-4.012222756963534,-3.9775342333034165,-3.9348749055919807,-3.9014980940172,-3.904615863682246
-4.4539553070543,-4.358001188096236,-4.318873642191963,-4.291064158026393,-4.246428854101403,-4.210176299349259,-4.1798298988362195,-4.126552222719295,-4.090124669487583,-4.052768598671544,-4.041467446790641,-4.0031886307638365,-3.96842538258327,-3.925721093356586,-3.8922561665963844,-3.8955428296706573
-4.444358206327555,-4.348520021060355,-4.309605016146309,-4.28190421047705,-4.237299066657892,-4.2010163053204375,-4.170657065114565,-4.117347330822165,-4.080814746433006,-4.043439803181485,-4.032256808938297,-3.993935563811695,-3.9590991608489206,-3.9163441565889348,-3.882788405883025,-3.8862717922949797
-4.4344708783851665,-4.33873488579659,-4.300050032221407,-4.272468617396798,-4.227896984423346,-4.191610878119423,-4.161237985180765,-4.107891376115939,-4.071249888342329,-4.033858565301525,-4.022822082886515,-3.984458039529594,-3.949551312144745,-3.906737225215887,-3.8730883703971988,-3.876799181326113
-4.424285513640786,-4.328646535126504,-4.290208637324648,-4.2627546812217165,-4.2182137874299945,-4.181953724639402,-4.151565754947674,-4.098175781470647,-4.061420635635609,-4.024016003114376,-4.013157903210832,-3.9747505413400166,-3.93977758051511,-3.896893429164302,-3.8631496186589818,-3.8671214265349647
-4.413794302508065,-4.318255721871645,-4.280080778363417,-4.2527597043878895,-4.208240655710068,-4.172038551773557,-4.141633470328143,-4.088191969756324,-4.0513175287329,-4.013903234702755,-4.003258904486791,-3.9648075526654445,-3.92977371000439,-3.8868058983610356,-3.8529657091884504,-3.857234957692435
-4.402989435400654,-4.307563198853578,-4.269666402245107,-4.242480989331398,-4.1979687692957945,-4.161859066415074,-4.131434227235026,-4.077931363843009,-4.040931108054259,-4.00351137814938,-3.993119721289932,-3.9546235569283663,-3.9195354446569564,-3.876467762732951,-3.842530200505681,-3.8471362045694297
-4.391863634543752,-4.296569718893854,-4.258965455877105,-4.231915838488327,-4.1873896375565085,-4.1514089754571355,-4.120961121581174,-4.067385386600738,-4.030251914019741,-3.9928315515369635,-3.982734988195798,-3.9441930375512624,-3.9090585285171806,-3.8658721522069044,-3.8318366511307507,-3.8368215969368515
-4.380427656439867,-4.285276058795088,-4.247977886166798,-4.221061554294751,-4.176504512831495,-4.140681985792925,-4.1102072492794415,-4.056545460899544,-4.019270487049403,-3.981854872948223,-3.972099339779927,-3.933510477956618,-3.8983387056294347,-3.8550121967097564,-3.820878619583735,-3.826287564565605
-4.368714262605324,-4.27368758003589,-4.236704883193225,-4.209916596165841,-4.165325773034569,-4.129671804315629,-4.0991657062426805,-4.045403009609464,-4.0079773675632975,-3.970572460465874,-3.9612074106178636,-3.922570361566917,-3.8873717200380917,-3.843881026168366,-3.8096496630003243,-3.815530537226593
-4.356757550386469,-4.261819638146317,-4.225154805770235,-4.198486638799078,-4.153866403464903,-4.118372137918431,-4.087829588383744,-4.033949455600534,-3.996363095981486,-3.9589754321726334,-3.9500538352851478,-3.9113671718046428,-3.8761532838734154,-3.832471623112338,-3.798142658755752,-3.8045463254008673
-4.3445916171296455,-4.249688905235378,-4.213338576861448,-4.186780133354541,-4.142139389421669,-4.106776693494513,-4.0761919916154845,-4.0221762217427885,-3.9844182127240195,-3.947054906151216,-3.9386325924547996,-3.8998951970063307,-3.8646755499843795,-3.820774102734467,-3.786348709972606,-3.793321001667825
-4.332250560181197,-4.23731205341209,-4.201267122664557,-4.174805536805239,-4.1301577162040415,-4.094879177937062,-4.064246011850752,-4.010074627750278,-3.9721332582109534,-3.934802000484338,-3.9269319880322167,-3.8881451287055104,-3.8529239154854262,-3.808775976374216,-3.774258633919749,-3.7818328936442347
-4.319764759255841,-4.224705754785467,-4.188951369377268,-4.162571306124176,-4.11793337019829,-4.082673297280007,-4.051984651837162,-3.9976327038238177,-3.959498772862348,-3.9222078332547157,-3.914937422246436,-3.876104496055908,-3.8408830227609387,-3.7964646608240353,-3.7618632478660445,-3.770060114807713
-4.307122710469692,-4.211885007370732,-4.176402193346824,-4.150085889194664,-4.10545515460937,-4.070149373363965,-4.039395807124347,-3.9848345826119678,-3.9465052970982555,-3.9092635225450625,-3.9026342717624303,-3.863760720461462,-3.8285375141952986,-3.7838275728763704,-3.74915336908035,-3.7579807786358765
-4.294286508439742,-4.198838362044096,-4.163616870208289,-4.13734725102502,-4.092688573209603,-4.057286665038658,-4.026459722854229,-3.971664170901811,-3.9331433713387307,-3.895960186438097,-3.8900079132451735,-3.851101223326117,-3.8158720321728885,-3.770852129323671,-3.7361198148315324,-3.7455729986063426
-4.2812178348003815,-4.185533271201668,-4.15056068583261,-4.124322684857033,-4.079598107607958,-4.044062174143467,-4.013156016178127,-3.9581053754804256,-3.919403536003834,-3.882288943016535,-3.87704372335964,-3.8381134260538112,-3.802871219078089,-3.7575257469583856,-3.7227534023884505,-3.732814888196728
-4.267878371186001,-4.171936600026309,-4.137194330715795,-4.110973903836419,-4.066148239413405,-4.030452902517772,-3.999464304247356,-3.944142103134894,-3.9052763315136167,-3.868240910363091,-3.863727078770805,-3.824784750048487,-3.7895197172952826,-3.7438358425729588,-3.7090449490199693,-3.7196845608846507
-4.254229799230992,-4.158015213700882,-4.123478495353854,-4.0972626211088965,-4.05230345023491,-4.016435852000952,-3.9853642042132296,-3.9297582606522954,-3.8907522982881364,-3.85380720656048,-3.850043356143638,-3.8111026167140833,-3.775802169208851,-3.72976983295984,-3.694985271994946,-3.7061601301477243
-4.2402338005697455,-4.143735977408254,-4.109373870242798,-4.083150549820185,-4.038028221681445,-4.001988024432389,-3.9708353332270665,-3.9149377548197117,-3.8758219767474493,-3.8389789496914215,-3.8359779321431184,-3.797054447454544,-3.761703217203178,-3.715315134668016,-3.6805642636297424,-3.6922197094635703
-4.225852056836652,-4.129065756331285,-4.094841145878636,-4.068599403115998,-4.023287035361979,-3.9870864216514628,-3.955857308440181,-3.8996644924242223,-3.860475907311611,-3.823747257139544,-3.821516183434219,-3.782627663673808,-3.747207503662643,-3.7004550426670333,-3.6657563370433226,-3.677839264873423
-4.2110462496661025,-4.1139714156528395,-4.0798410127573765,-4.053570894142057,-4.008044372885481,-3.971708045497553,-3.9404097470038884,-3.8839223802529066,-3.8447046304006753,-3.8080977348668137,-3.8066434020357045,-3.7678096356894164,-3.7322985872348253,-3.6851582494876394,-3.650523091172734,-3.66297679919492
-4.195778060692487,-4.098419820555782,-4.064334161375031,-4.0380267360440785,-3.992264715860919,-3.955829897810042,-3.9244722660695057,-3.8676953138581958,-3.8284976744548036,-3.7919971691184977,-3.7913379544534926,-3.7525756952088782,-3.716948774078615,-3.669390215283929,-3.6348257389776357,-3.6475813656330676
-4.1800091715502,-4.082377835318605,-4.048281282227607,-4.02192864196778,-3.9759138055563565,-3.9394289923716954,-3.9080242179080287,-3.8509670666890923,-3.811828430405395,-3.7754083325960424,-3.7755662497210105,-3.7368736950850576,-3.701123702564513,-3.6531164002099876,-3.618625493417685,-3.631601951916853
-4.16369788922094,-4.065808295603439,-4.0316429801086615,-4.005238551695934,-3.9589693890601545,-3.922482660815588,-3.8910424302141173,-3.8337213372748273,-3.794657336929943,-3.7582939980008896,-3.7592935107439933,-3.720647672216351,-3.6847889237355917,-3.6363022644199057,-3.6018835674525405,-3.614987545775265
-4.146784962849791,-4.04866075417014,-4.014378837184332,-3.9879220275596925,-3.941415866594154,-3.904968578624879,-3.873502331665711,-3.815941823058337,-3.7769444674472563,-3.7406169380344783,-3.7424849604281736,-3.7038416635011577,-3.6679099886349222,-3.6189132680677703,-3.584561174041855,-3.5976871349372885
-4.129205449441369,-4.030882030092907,-3.9964477631363766,-3.969947543827452,-3.9232377091076653,-3.8868644384361644,-3.8553793360682294,-3.797612221482559,-3.758649895376147,-3.722339925398256,-3.725105821679286,-3.68640746007049,-3.6504524483055785,-3.6009148713076726,-3.566619526145291,-3.5796497071319124
-4.1108944030521375,-4.0124189424459455,-3.9778086558526704,-3.951283657154775,-3.904419387549991,-3.868147932886033,-3.8366488572270856,-3.778716229990429,-3.7397336941354284,-3.7034257327936624,-3.707121317403062,-3.668337268181636,-3.6323818537906316,-3.5822725342937005,-3.5480198233007796,-3.5608242500881264
