Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.657512010416459,-4.69434150699737,-4.677393666094631,-4.665107855638046,-4.640158244696472,-4.627262095540097,-4.607686803257391,-4.589502478308586,-4.561514708433358,-4.543079822296281,-4.524610528914293,-4.5052672945253205,-4.503688282624913
-4.655382619932062,-4.6919242494166244,-4.674997780860179,-4.662728780392834,-4.637786577182624,-4.6249171998950045,-4.605350353998799,-4.5871969697733315,-4.559210358294778,-4.540793958640159,-4.522332155289653,-4.502987492321136,-4.5013908854234215
-4.653201247934038,-4.689443772007722,-4.67254017815108,-4.660288547190985,-4.635352741164216,-4.622508079185874,-4.6029518243000025,-4.5848298671671515,-4.556844384595216,-4.538448431794272,-4.519994687639993,-4.50064922149378,-4.499036519103926
-4.650965190987462,-4.686897922033644,-4.670018659619381,-4.65778492891979,-4.63285477008011,-4.620032909121461,-4.600489262404111,-4.582399171637041,-4.55441479503659,-4.536041054419764,-4.517595873144171,-4.498250189993915,-4.496622721864289
-4.648671745657397,-4.684284546757369,-4.667431026917128,-4.655215698466537,-4.6302906973691575,-4.617489865410523,-4.597960716554233,-4.579902884329995,-4.5519195973208095,-4.533569639177774,-4.515133458981047,-4.495788105772211,-4.494147031902368
-4.6463182085089185,-4.681601493441879,-4.664775081696361,-4.652578628718511,-4.627658556470218,-4.614877123761818,-4.595364234993469,-4.577339006393006,-4.5493567991497965,-4.531031998729443,-4.512605192329477,-4.493260676779331,-4.491606987416022
-4.643901876107093,-4.678846609350152,-4.662048625609124,-4.649871492563001,-4.6249563808221446,-4.612192859884101,-4.592697865964928,-4.574705538973069,-4.546724408225461,-4.528425945735915,-4.510008820368319,-4.490665610965941,-4.489000126603108
-4.6414200450169885,-4.676017741745167,-4.659249460307463,-4.647092062887297,-4.6221822038637965,-4.609435249486132,-4.589959657711716,-4.572000483217177,-4.54402043224972,-4.52574929285833,-4.507342090276431,-4.488000616282707,-4.486323987661486
-4.638870011803674,-4.673112737889908,-4.656375387443419,-4.644238112578686,-4.619334059034029,-4.606602468276667,-4.5871476584769395,-4.5692218402723235,-4.541242878924488,-4.52299985275783,-4.504602749232671,-4.485263400680294,-4.483576108789016
-4.63624907303222,-4.670129445047352,-4.653424208669037,-4.641307414524453,-4.616409979771697,-4.603692691964462,-4.584259916503707,-4.566367611285503,-4.53838975595168,-4.520175438095555,-4.501788544415898,-4.482451672109369,-4.480754028183555
-4.633554525267696,-4.667065710480482,-4.650393725636361,-4.63829774161189,-4.613407999515657,-4.600704096258277,-4.581294480035121,-4.56343579740371,-4.5354590710332126,-4.51727386153265,-4.498897223004966,-4.479563138520596,-4.4778552840429615
-4.630783665075169,-4.663919381452273,-4.647281739997432,-4.635206866728283,-4.610326151704767,-4.597634856866868,-4.578249397314288,-4.560424399773937,-4.532448831870999,-4.5142929357302535,-4.4959265321787365,-4.476595507864641,-4.474877414565095
-4.627933789019712,-4.660688305225711,-4.6440860534042985,-4.632032562760918,-4.607162469777882,-4.59448314949899,-4.575122716584318,-4.5573314195431776,-4.5293570461669574,-4.511230473349508,-4.492874219116067,-4.47354648809217,-4.471817957947813
-4.625002193666389,-4.657370329063772,-4.640804467508999,-4.628772602597085,-4.60391498717386,-4.5912471498634035,-4.571912486088313,-4.554154857858428,-4.526181721623,-4.508084287051556,-4.489738030995814,-4.470413787153849,-4.468674452388976
-4.6219861755802745,-4.653963300229437,-4.63743478396358,-4.625424759124074,-4.600581737331554,-4.587925033668866,-4.568616754069382,-4.550892715866679,-4.522920865941043,-4.504852189497537,-4.486515714996837,-4.4671951130003436,-4.465444436086442
-4.618883031326435,-4.650465065985687,-4.6339748044200855,-4.6219868052291675,-4.597160753689821,-4.584514976624132,-4.56523356877063,-4.5475429947149255,-4.5195724868230025,-4.5015319933485936,-4.483205018297992,-4.463888173582317,-4.462125447238067
-4.615690057469939,-4.646873473595502,-4.630422330530557,-4.618456513799658,-4.593650069687521,-4.581015154437962,-4.561760978435164,-4.544103695550162,-4.516134591970792,-4.498121511265868,-4.479803688078138,-4.460490676850439,-4.458715024041715
-4.612404549088257,-4.64318637032186,-4.62677516394704,-4.614831657722833,-4.590047718763506,-4.57742374281911,-4.558197031306088,-4.540572819519381,-4.512605189086328,-4.494618555910502,-4.4763094715161325,-4.457000330755371,-4.45521070469524
-4.609023771860359,-4.6394016034277445,-4.6230311063215765,-4.611110009885977,-4.586351734356633,-4.573738917476334,-4.554539775626513,-4.536948367769576,-4.508982285871523,-4.491020939943635,-4.472720115790833,-4.453414843247782,-4.451610027396503
-4.605544964516902,-4.635517020176132,-4.619187959306212,-4.607289343176382,-4.58256014990576,-4.5699588541183935,-4.550787259639542,-4.533228341447743,-4.505263890028297,-4.48732647602641,-4.4690333680810985,-4.449731922278337,-4.4479105303433615
-4.601965364792141,-4.6315304678300055,-4.615243524552988,-4.603367430481332,-4.578670998849741,-4.566081728454043,-4.54693753158828,-4.529410741700875,-4.50144800925856,-4.483532976819967,-4.465246975565785,-4.445949275797698,-4.4441097517336745
-4.59828221042034,-4.627439793652342,-4.611195603713951,-4.599342044688118,-4.5746823146274345,-4.562105716192042,-4.542988639715836,-4.525493569675966,-4.4975326512642315,-4.479638254985453,-4.461358685423754,-4.442064611756535,-4.440205229765301
-4.594492739135752,-4.623242844906124,-4.607041998441142,-4.595210958684026,-4.570592130677695,-4.558028993041146,-4.5389386322653165,-4.521474826520008,-4.493515823747223,-4.475640123184001,-4.4573662448338585,-4.438075638105513,-4.4361945026360985
-4.5905941886726405,-4.618937468854332,-4.602780510386606,-4.590971945356346,-4.5663984804393785,-4.553849734710115,-4.534785557479825,-4.517352513379997,-4.489395534409452,-4.471536394076759,-4.453267400974959,-4.433980062795297,-4.432075108543927
-4.586583796765263,-4.614521512759945,-4.598408941202385,-4.586622777592362,-4.562099397351344,-4.549566116907703,-4.5305274636024695,-4.513124631402926,-4.485169790952833,-4.467324880324865,-4.449059901025914,-4.42977559377655,-4.427844585686646
-4.582458801147879,-4.609992823885943,-4.593925092540526,-4.582161228279366,-4.557692914852446,-4.545176315342669,-4.526162398876357,-4.508789181735788,-4.480836601079282,-4.463003394589463,-4.44474149216558,-4.425459938999943,-4.423500472262111
-4.578216439554744,-4.605349249495305,-4.58932676605307,-4.577585070304644,-4.5531770663815365,-4.54067850572377,-4.521688411544592,-4.504344165525576,-4.476393972490712,-4.458569749531693,-4.4403099215728155,-4.421030806416135,-4.419040306468184
-4.573853949720122,-4.600588636851013,-4.584611763392059,-4.572892076555483,-4.548549885377481,-4.536070863759763,-4.517103549850281,-4.499787583919288,-4.471839912889039,-4.454021757812699,-4.435762936426478,-4.416485903975798,-4.414461626502721
-4.569368569378267,-4.5957088332160465,-4.579777886209541,-4.568080019919175,-4.543809405279127,-4.531351565159405,-4.512405862036532,-4.495117438063914,-4.467172429976181,-4.449357232093619,-4.431098283905426,-4.411822939629593,-4.409761970563583
-4.564757536263441,-4.590707685853385,-4.574822936157556,-4.5631466732830015,-4.538953659525335,-4.526518785631454,-4.507593396346449,-4.4903317291064475,-4.462389531454049,-4.444573985035596,-4.426313711188515,-4.407039621328188,-4.404938876848627
-4.560018088109902,-4.585583049082805,-4.569744714888149,-4.558089820736924,-4.53398068155496,-4.521570700884667,-4.5026642010231415,-4.485428458193885,-4.457489225024561,-4.439669829299771,-4.421406965454605,-4.402133657022247,-4.399989883555712
-4.55514746265191,-4.58033335771675,-4.564541024053366,-4.552908000095039,-4.528888504806861,-4.516505478633223,-4.497616324309712,-4.48040562647322,-4.452469518389631,-4.434642592769393,-4.416375793882555,-4.397102754662438,-4.394912533758531
-4.550142897623721,-4.574958050599001,-4.559209665974414,-4.547600966925565,-4.52367516271989,-4.5113210577010605,-4.492447814449269,-4.475261235091444,-4.447328419251173,-4.429490443663411,-4.411217943651221,-4.391944724848418,-4.389704942760435
-4.545001627195913,-4.569456666393688,-4.553749033913769,-4.542168587554409,-4.518338688732905,-4.506015119811195,-4.487156719684918,-4.469993285195552,-4.442063935311105,-4.424211885194141,-4.4059312341566566,-4.38665802921827,-4.384366327800534
-4.539720382574119,-4.56382874376494,-4.548159196166082,-4.536610728307476,-4.5128771162847645,-4.5005853330260255,-4.481741088259766,-4.464599777932539,-4.436674074271339,-4.418805434727445,-4.400514091580806,-4.381241383849205,-4.378896031418571
-4.5342948769380635,-4.558073821376884,-4.542440515765524,-4.530927255510673,-4.507288478814321,-4.495029365407953,-4.476198968416918,-4.459078714449396,-4.431156843833794,-4.413269609629189,-4.394965245541659,-4.37569350540467,-4.373293396154288
-4.528720700541006,-4.552191437893654,-4.536593355746267,-4.525118035489906,-4.501570809760432,-4.4893448850193804,-4.470528408399481,-4.45342809589312,-4.4255102517003815,-4.407602927265238,-4.3892834279085795,-4.370013110548107,-4.367557764547429
-4.522993443636207,-4.5461811319793775,-4.530618079142481,-4.519182934571081,-4.495722142561954,-4.483529559922705,-4.464727456450563,-4.447645923410702,-4.419732305573018,-4.401803905001457,-4.383467370550929,-4.364198915942963,-4.361688479137733
-4.517108696476925,-4.540042442298185,-4.52451504898834,-4.513121819080104,-4.489740510657746,-4.477581058180327,-4.458794160813267,-4.441730198149139,-4.413821013153619,-4.395871060203712,-4.377515805338068,-4.358249638252681,-4.355684882464947
-4.51106204931642,-4.533774907514207,-4.518284628318013,-4.5069345553428795,-4.483623947486659,-4.471497047854649,-4.452726569730701,-4.435678921255421,-4.407774382144099,-4.389802910237866,-4.371427464139363,-4.3521639941407075,-4.349546317068809
-4.504849092407952,-4.527378066291571,-4.511927180165673,-4.500621009685316,-4.477370486487553,-4.46527519700807,-4.446522731445972,-4.429490093876544,-4.401590420246374,-4.3835979724697856,-4.365201078824175,-4.345940700270488,-4.343272125489064
-4.498465416004781,-4.520851457294409,-4.505443067565489,-4.494181048433319,-4.470978161099283,-4.458913173702991,-4.4401806942021835,-4.423161717159503,-4.39526713516236,-4.377254764265333,-4.358835381261864,-4.339578473305465,-4.336861650265453
-4.491906610360165,-4.514194619186847,-4.498832653551635,-4.487614537912791,-4.464445004760705,-4.4524086460018095,-4.433698506242445,-4.416691792251288,-4.388802534593968,-4.370771802990378,-4.352329103321796,-4.333076029909084,-4.33031423393772
-4.485168265727365,-4.50740709063302,-4.4920963011582815,-4.480921344449643,-4.4577690509106755,-4.445759281966929,-4.427074215809863,-4.410078320298897,-4.382194626243119,-4.364147606010782,-4.345680976873331,-4.326432086744793,-4.323629219045607
-4.47824597235964,-4.500487669730753,-4.485234373419599,-4.47410099390601,-4.450948332988052,-4.438962749660749,-4.420305871147539,-4.4033193024493205,-4.375441417811723,-4.357380690692412,-4.338889733785836,-4.319645360476032,-4.316805948128857
-4.4711353205102515,-4.4934275861418564,-4.47824723336976,-4.467147408470301,-4.443980884431689,-4.43201671714567,-4.413391520498584,-4.396412739849555,-4.368540917001699,-4.3504695744011315,-4.331954105928668,-4.312714567766249,-4.3098437637272085
-4.463831900065638,-4.486213639298967,-4.471132642406193,-4.460049920310888,-4.436864738680441,-4.424918852484091,-4.406329212106102,-4.389356633646592,-4.36149113151496,-4.343412774502806,-4.324872825171192,-4.305638425278886,-4.302742008380407
-4.4563278151213,-4.478832572706802,-4.463877379387859,-4.452797726396795,-4.42959792917317,-4.417666823738413,-4.399116994213201,-4.3821489849874276,-4.354290069053421,-4.3362088083633,-4.317644623382771,-4.298415649677391,-4.295500024628196
-4.448603147674016,-4.47127112987007,-4.45646532565962,-4.445380023697044,-4.422178489348726,-4.410258298971036,-4.391752915062985,-4.374787795019053,-4.346935737318997,-4.328856193348479,-4.310268232432767,-4.291044957625208,-4.288117155010315
-4.440635389844701,-4.4635160542934775,-4.448880362550444,-4.437786009180663,-4.414604452645969,-4.402690946244363,-4.384235022898563,-4.367271064888465,-4.339426144013607,-4.321353446824208,-4.302742384190543,-4.283525065785781,-4.280592742066509
-4.432402033754257,-4.4555540894817405,-4.441106371389294,-4.430004879816677,-4.406873852503755,-4.39496243362079,-4.376561365963039,-4.359596795742655,-4.331759296839161,-4.313699086156353,-4.295065810525461,-4.275854690822555,-4.27292612833652
-4.423880571523592,-4.44737197893957,-4.433127233505137,-4.422025832574104,-4.398984722360938,-4.387070429162721,-4.368729992499521,-4.351762988728617,-4.323933203497578,-4.3058916287107785,-4.287237243306883,-4.268032549398977,-4.265116656360088
-4.415048495273613,-4.438956466171673,-4.424926830226936,-4.413838064421974,-4.390933898198602,-4.379012600932555,-4.360738950751113,-4.343767644993345,-4.3159458716907695,-4.297929591853347,-4.279255414404173,-4.260057358104205,-4.257163425802644
-4.4058832971252295,-4.430293553113845,-4.416489042883661,-4.405430557879234,-4.3827026557155415,-4.3707866169926906,-4.352586125500537,-4.335608765683834,-4.307795309120655,-4.2898114929499265,-4.271118896025914,-4.25192465259788,-4.249057753697357
-4.396362469199363,-4.421363671762011,-4.407797750289089,-4.396787727385323,-4.37426139387638,-4.3623878142463575,-4.344258673224296,-4.327284346189485,-4.299479503747609,-4.281534253682738,-4.262817524931216,-4.2436183187928,-4.240781714220414
-4.386467920809621,-4.412144722279134,-4.398836530730829,-4.387889612952003,-4.365580288714821,-4.353792198964165,-4.335726569347957,-4.3187860125260595,-4.290988685060987,-4.273079104866109,-4.254328062247835,-4.235119576344748,-4.232316843919037
-4.376199145224195,-4.4026145921077005,-4.3895883808686875,-4.378716078894109,-4.356629516264566,-4.344966216600486,-4.326958244881682,-4.310086842651209,-4.282293560030553,-4.264418364699642,-4.245626196888385,-4.226409644909512,-4.223644679340451
-4.365560010597569,-4.392751168690197,-4.3800362308208,-4.369246989526477,-4.347379252559313,-4.3358762445855366,-4.31792213083563,-4.3011565567845755,-4.273361813255974,-4.2555242488456155,-4.236687617765482,-4.217469744142878,-4.214746757031882
-4.354554385084236,-4.382532339469113,-4.370163010705302,-4.35946220916394,-4.33779967363277,-4.326488660349536,-4.3085866582199595,-4.291964875145797,-4.264161129336928,-4.2463689729663106,-4.227488013791742,-4.208281093700634,-4.205604613540554
-4.343186136838682,-4.3719359918869305,-4.3599521627481606,-4.349341602121337,-4.327860955518633,-4.3167698413227065,-4.29892025804483,-4.282481517954513,-4.254659192873083,-4.236924752724001,-4.21800307387978,-4.198824913238565,-4.196199785413688
-4.3314591340153985,-4.360940013386141,-4.349389911411266,-4.338865032713503,-4.317533274250608,-4.306686164935268,-4.2888913613204,-4.272676205430362,-4.244823688464114,-4.227163803780971,-4.208208486942209,-4.18908242241246,-4.186513809198511
-4.319377244768872,-4.349523830281438,-4.338463421509797,-4.328012365737301,-4.306790827950429,-4.296204008617441,-4.27846839905683,-4.262518657792983,-4.234622300709693,-4.217058341799495,-4.198079941891648,-4.179034840878104,-4.176528206396977
-4.306942793547174,-4.337695768657856,-4.327159873114555,-4.31677264787174,-4.295644980286076,-4.285289897048825,-4.267621882903196,-4.251978595262017,-4.224022714209492,-4.206580582441853,-4.1875937522914715,-4.168658537435391,-4.166221348393203
-4.294136041291581,-4.325489849619418,-4.3154763531704425,-4.305167614456585,-4.284127186409755,-4.2739365180693945,-4.256354225955255,-4.241027557178472,-4.212994970504983,-4.1957089574617665,-4.176741104709083,-4.157907197258103,-4.155564597532029
-4.28092077862904,-4.312940989415066,-4.303437093226056,-4.293226272158887,-4.272269098244697,-4.262192627171097,-4.24469279840864,-4.2296733408964515,-4.201547018497302,-4.184452025087776,-4.165528345400692,-4.146727880496019,-4.1445283707717
-4.267260401178699,-4.30008410429374,-4.291070932344048,-4.280977627645698,-4.260102367714138,-4.250114221209011,-4.232665635936843,-4.217957147784339,-4.189717400597249,-4.172827457750183,-4.153962502616775,-4.135068303632381,-4.133083085070459
-4.253118304559703,-4.28695410851434,-4.278406709587065,-4.268450687584068,-4.247658646741305,-4.237757297038209,-4.220300774213355,-4.2059214263291675,-4.17754553228542,-4.160852929850494,-4.14204922405627,-4.12293631239566,-4.121199157386556
-4.238461471398245,-4.2735707294388465,-4.265473264017759,-4.25567318203474,-4.234952671265416,-4.225177851513767,-4.207626248911661,-4.193608625017968,-4.165070829042411,-4.148546115790214,-4.129782093870308,-4.11044733447415,-4.108847076960804
-4.22332280112739,-4.259901929686513,-4.252297249227544,-4.2426132269953865,-4.221911509666285,-4.212427085861356,-4.194663697501443,-4.1810611923377685,-4.15233270634882,-4.135924657762206,-4.1171494218921225,-4.0977151785732255,-4.096044666476048
-4.2077930325442985,-4.245904655058459,-4.238874004004921,-4.229155167694553,-4.208433916561662,-4.199456839882312,-4.181394583699474,-4.16824405073402,-4.139371063878095,-4.122995598865664,-4.1041554213428295,-4.0848030240663356,-4.08293869896967
-4.191964867305595,-4.231573701634257,-4.22517545086436,-4.2151826897480085,-4.194513513421255,-4.1861253136093834,-4.167706633531204,-4.154616974960061,-4.1262281145144675,-4.10974014145318,-4.090817479183311,-4.071761520059933,-4.0696977018044365
-4.1759276524450915,-4.217037368666716,-4.2111729485095335,-4.200987342418947,-4.180839378587913,-4.172291782818117,-4.153556352205409,-4.140273435515636,-4.112946761158256,-4.096135598842897,-4.077153376990307,-4.058480965122308,-4.056647049391402
-4.158719567336792,-4.202438683195055,-4.1968378556441035,-4.187404117225881,-4.166742293924087,-4.157931058951468,-4.140548240732055,-4.128388726727569,-4.098500589989336,-4.081998631549106,-4.06318089634056,-4.043812012161685,-4.042927306222314
-4.138204995238461,-4.1859748253831945,-4.182141530971743,-4.170289676207357,-4.148232473946964,-4.1431378406408745,-4.12121354204764,-4.107331495505193,-4.080718501901734,-4.067268622148532,-4.0489151915243164,-4.027874348179924,-4.02578218064321
-4.122458851375978,-4.169957901415988,-4.167055022820802,-4.155553145334453,-4.1367875052804965,-4.128020367837455,-4.110506896157503,-4.098194600040716,-4.0697431020253045,-4.053011866667369,-4.034307672789759,-4.01492930336181,-4.013338271108716
-4.103559138816132,-4.155391013394397,-4.1515468108858045,-4.1419034868588565,-4.1212365553921355,-4.112694125456203,-4.095347064900977,-4.084081310046667,-4.054764093231981,-4.03871841804644,-4.019244107547494,-3.9995423148338802,-3.998371768025343
-4.083580838325891,-4.138904616694877,-4.135584106535425,-4.125731884456536,-4.104864256735758,-4.097198357884401,-4.079101960846089,-4.068814550405849,-4.038828337422455,-4.023623882478686,-4.003607256059955,-3.983507053823876,-3.982777714721944
-4.062941338234286,-4.121469548102485,-4.1191341121717056,-4.1091788483606315,-4.088245184532706,-4.081101823604904,-4.062890754413253,-4.053178169109356,-4.0226307139821085,-4.007446486977483,-3.9872798809762324,-3.967148476877014,-3.9666540411433506
-4.041592840995637,-4.103674408538523,-4.1021457536078945,-4.092149217455106,-4.071115453001908,-4.064061555915121,-4.046273676318727,-4.036776089072479,-4.0059259593881364,-3.990591564163988,-3.9701990330221704,-3.950233835620094,-3.9497786232563192
-4.019485014607641,-4.085395225198885,-4.084123761887332,-4.0745742691856375,-4.053409841269813,-4.04644613209582,-4.028926776612257,-4.019839332173211,-3.988609219407446,-3.973224662098645,-3.9524963761891594,-3.932704044271458,-3.9321546643291536
-3.9964833239302098,-4.064520905873545,-4.065046246468787,-4.056394381609876,-4.035071084115691,-4.028660817317283,-4.010644042283903,-4.0023380968209965,-3.9706292653239714,-3.955314808987426,-3.934327756422064,-3.914509819384965,-3.9137955403864466
-3.9723514835794056,-4.047263662153126,-4.046788921859778,-4.037549932785471,-4.016041916318812,-4.010432888040768,-3.9916454079112897,-3.9842217531362283,-3.9519366329033456,-3.9368275287776413,-3.915671113029187,-3.8956018775144736,-3.894714627452789
-3.946872619598258,-4.027534294995297,-4.027957945889059,-4.017981300770071,-3.996265072658445,-3.991178043496201,-3.9721928681107426,-3.9654396712392987,-3.9324818579112,-3.917728260280394,-3.8964142531963453,-3.8759309352138374,-3.874897134359476
-3.920371632200396,-4.005948928748588,-4.007270923477743,-3.9976288636213244,-3.975683287913861,-3.970864130001858,-3.952151996301417,-3.945941221250604,-3.912215476113171,-3.897925805918007,-3.8765592275365934,-3.8554477090369206,-3.854181953484784
-3.893357898587636,-3.9836944279753133,-3.985382170554275,-3.9764329993968808,-3.954239296864328,-3.949966819124909,-3.9312285014838233,-3.925675773290537,-3.8910880232748903,-3.877174365315854,-3.8544074897073495,-3.834102915537577,-3.8323841871616664
-3.8649737956451338,-3.961237743951527,-3.9633505900978876,-3.954334058592141,-3.931879633138907,-3.928895855144313,-3.9091352018902352,-3.904592697479492,-3.869050035161993,-3.8552395072207775,-3.8338896459439042,-3.811848879034292,-3.809460749642223
-3.8354320592230775,-3.9372981781194287,-3.9389633486660798,-3.9312697787046544,-3.9085936317813132,-3.9029892256170986,-3.8857828154325804,-3.8826399715466944,-3.8462270084064345,-3.832408172100073,-3.8056973480485494,-3.788664628137382,-3.785632921186627
-3.805017153129188,-3.9117202700247384,-3.9159825507986312,-3.907173170685932,-3.884323309270671,-3.882125927549671,-3.861345295864296,-3.8597268423015816,-3.821901166365409,-3.8090905227729754,-3.7874335632614997,-3.764551192613941,-3.761263903953485
-3.7742083656757774,-3.885753042602312,-3.8883641737695256,-3.8819767480818297,-3.85865102121221,-3.8568033293017674,-3.8365279875700273,-3.8357196874628574,-3.7971538505415436,-3.7835106102582916,-3.761672848158111,-3.739498978570532,-3.73632295381351
-3.7423859785944997,-3.8582757513619264,-3.8637592149043147,-3.855613024438207,-3.8318033621450525,-3.8305358380247276,-3.8113183822778183,-3.8105044030207615,-3.7718963174864366,-3.759060194471677,-3.7355929197522033,-3.7133779288190025,-3.709176128382933
-3.7088570551748625,-3.8289103797481316,-3.835829590743101,-3.8280145133009214,-3.804239935341327,-3.8040993833202905,-3.783102423662767,-3.7843233218123,-3.744415448082387,-3.7322964396112335,-3.710070851318832,-3.6859852766622168,-3.682189396315912
-3.675479357690819,-3.799355712579581,-3.806418409532215,-3.7991510152910224,-3.7741508011758738,-3.7745471917131455,-3.7547308144783855,-3.7574899153588914,-3.7170352086323173,-3.705318699591771,-3.6803274102731987,-3.6575927830918946,-3.6519527594709538
-3.641634176924408,-3.7687368878605403,-3.7764723877629534,-3.770035766278019,-3.7444606600658266,-3.7461138246852705,-3.7251000922404343,-3.729628332951571,-3.687601688155116,-3.6764958435698114,-3.6526861382408287,-3.6279235051365593,-3.6229176349345975
-3.6068223984686703,-3.73402944200546,-3.7461820928192457,-3.7364355598178483,-3.7141096756238237,-3.7163862186476067,-3.695912199250302,-3.7008250884054306,-3.6569821201569077,-3.646981627683045,-3.6225049700155227,-3.5984153428800023,-3.5930155698374486
-3.570663936134121,-3.7025033341315825,-3.713451471698132,-3.7065863590381025,-3.6819561162197463,-3.6840087038069536,-3.6631886729269634,-3.6709099237540195,-3.626089800178154,-3.6161603505737534,-3.5883000521897443,-3.5656224929316713,-3.560542689396069
-3.534676813728219,-3.6687340925234153,-3.6789257599380814,-3.6727686978801968,-3.649887475727456,-3.652980352785154,-3.630176580141102,-3.639560854225644,-3.5943710167102916,-3.584629482299209,-3.559014285866095,-3.533438343662708,-3.5284253452848025
-3.4974353915897898,-3.6336532983403225,-3.6465048368057857,-3.638874985838015,-3.6149681866855206,-3.6194495477495225,-3.5969376618995677,-3.6070850003966766,-3.5605300497896946,-3.551935630457545,-3.5251524412043937,-3.500354666856705,-3.4945874775454353
-3.45972996246408,-3.5986076483075164,-3.6098120716342184,-3.604229111949274,-3.579040534894602,-3.5826624840353483,-3.562166640727078,-3.5737515293795816,-3.5257026471228756,-3.5163069794211976,-3.489319573317147,-3.4659210127445177,-3.4593674189168055
-3.4214969592967432,-3.560480767812401,-3.5734704119360456,-3.5680796300245885,-3.5423932594396605,-3.549059411356004,-3.5271094590103513,-3.5392672843401227,-3.489689804656376,-3.4832030365629976,-3.4547879504423507,-3.430271478191819,-3.422978689147079
-3.382672502378672,-3.52230244919029,-3.5361492652983513,-3.5315065087783433,-3.505577140869536,-3.510170351961571,-3.4898005154773957,-3.503197118800822,-3.4530412627881555,-3.445751806268175,-3.418452213418862,-3.3935348506000915,-3.386246034612201
-3.34364364290071,-3.4832290023660186,-3.4978468476699045,-3.4933245866501244,-3.4671457075754346,-3.4726975190141904,-3.4517403640024042,-3.4656785868658377,-3.4155861891663615,-3.4085129702762793,-3.379980642600814,-3.3552506438071856,-3.349733645691102
-3.3043245857084234,-3.443328563073424,-3.4588887370948407,-3.454514261779063,-3.428275788122864,-3.435140334722832,-3.413317749578224,-3.42854524004693,-3.3774083354785103,-3.371449845085407,-3.3430712249685173,-3.317756634368292,-3.3104626780351967
-3.2640142224015323,-3.4040880659129673,-3.419323486829256,-3.415313571037815,-3.389274581930345,-3.395804464687727,-3.375338183969839,-3.3907024578153537,-3.3381972870403054,-3.332976607150946,-3.304673576009622,-3.2800465605049114,-3.2716442668732193
-3.2238052601300775,-3.3628912335659775,-3.378176997225308,-3.374835302978536,-3.348548476474138,-3.356284946115908,-3.3341451794798824,-3.351123275110698,-3.2992586914386317,-3.293022124181394,-3.264382381421852,-3.2405037453834202,-3.2339229573221657
