Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.760039457819523,-4.6973293930629945,-4.678644943709457,-4.659134724375692,-4.615927839281656,-4.594615999666907,-4.574543815620151,-4.526955353414682,-4.499623437619996,-4.474030342629455,-4.457116465296258,-4.435412989172203,-4.413296940315749,-4.393646386611811,-4.370431791134439,-4.368363411357749
-4.757385243992867,-4.694719351134658,-4.676063794305063,-4.656572458335278,-4.6133664901357925,-4.592090341320876,-4.572050934678203,-4.524425384804435,-4.497124541138454,-4.471554786895042,-4.454715984585053,-4.433044095279042,-4.410939332266475,-4.3913374402152,-4.368144237122058,-4.366226613795184
-4.754659790562775,-4.692041350629033,-4.67341506721699,-4.6539415176817025,-4.6107380831261695,-4.589497638800583,-4.569492204385162,-4.521830533314203,-4.494563540327981,-4.469017569691974,-4.452254620805963,-4.430615314218284,-4.408520800738679,-4.388968073125162,-4.365797269625626,-4.364032143784765
-4.751860799521756,-4.689293260293655,-4.670696653032295,-4.651240039213815,-4.608040801179451,-4.586836057111966,-4.566865702234153,-4.519168821593272,-4.4919381213281735,-4.466416291445953,-4.44972977868444,-4.428123883604721,-4.406038683799515,-4.386535617866445,-4.363388138998924,-4.361777205099268
-4.748985972862306,-4.686472948876054,-4.667906442338043,-4.648466159730471,-4.605272827222302,-4.584103761260967,-4.5641695057183025,-4.516438272290931,-4.489245970278628,-4.463748552582681,-4.447138862945938,-4.425567041053142,-4.403490319516133,-4.384037406963799,-4.360914095595734,-4.359459001511467
-4.746033012576929,-4.683578285123769,-4.6650423257212905,-4.6456180160305225,-4.602432344181383,-4.581298916253524,-4.561401692330739,-4.513636908056467,-4.486484773318942,-4.461011953527856,-4.444479278315905,-4.422942024178343,-4.400873045955688,-4.381470772941975,-4.358372389769835,-4.357074736794137
-4.742999620658129,-4.680607137784331,-4.662102193769099,-4.642693744912821,-4.599517534983366,-4.578419687095582,-4.55856033956459,-4.51076275153917,-4.483652216588713,-4.458204094707182,-4.441748429519796,-4.420246070595109,-4.398184201185327,-4.37883304832572,-4.35576027187501,-4.3546216147200525
-4.739883499098404,-4.677557375605274,-4.659083937068531,-4.639691483176222,-4.596526582554907,-4.575464238793078,-4.555643524912979,-4.507813825388327,-4.48074598622754,-4.455322576546356,-4.438943721283059,-4.417476417918235,-4.395421123272206,-4.376121565639785,-4.353074992265036,-4.352096839061987
-4.736682349890261,-4.674426867334132,-4.655985446206646,-4.636609367619577,-4.593457669822678,-4.5724307363519525,-4.552649325869035,-4.504788152253226,-4.477763768375022,-4.452364999471082,-4.436062558331148,-4.414630303762513,-4.392581150283475,-4.373333657408919,-4.350313801293697,-4.349497613592718
-4.733393875026202,-4.671213481718439,-4.652804611770505,-4.633445535041741,-4.590308979713337,-4.56931734477815,-4.549575819925881,-4.501683754783155,-4.4747032491707515,-4.4493289639070595,-4.433102345389514,-4.411704965742734,-4.3896616202862875,-4.370466656157871,-4.347473949314771,-4.34682114208502
-4.730015776498726,-4.667915087505729,-4.649539324347168,-4.6301981222415645,-4.587078695153553,-4.566122229077606,-4.546421084576645,-4.498498655627404,-4.4715621147543265,-4.44621207027999,-4.430060487183607,-4.408697641473687,-4.386659871347793,-4.367517894411391,-4.344552686682041,-4.344064628311665
-4.726545756300333,-4.664529553443537,-4.646187474523695,-4.6268652660179,-4.583764999069988,-4.562843554256263,-4.543183197314457,-4.49523087743526,-4.4683380512653486,-4.443011919015572,-4.42693438843888,-4.405605568570164,-4.383573241535147,-4.3644847046942274,-4.341547263749285,-4.341225276045431
-4.722981516423532,-4.661054748279396,-4.642746952887149,-4.623445103169604,-4.580366074389307,-4.559479485320063,-4.539860235632439,-4.4918784428560095,-4.465028744843411,-4.43972611053951,-4.423721453880786,-4.402425984646959,-4.380399068915497,-4.361364419531129,-4.338454930870286,-4.338300289059091
-4.719320758860821,-4.657488540760839,-4.639215650024586,-4.619935770495525,-4.576880104038174,-4.556028187274944,-4.53645027702372,-4.488439374538944,-4.461631881628113,-4.436352245277503,-4.420419088234775,-4.39915612731886,-4.377134691555998,-4.358154371446847,-4.335272938398824,-4.335286871125419
-4.715561185604703,-4.6538287996354,-4.6355914565230725,-4.61633540479452,-4.573305270943254,-4.55248782512685,-4.532951398981425,-4.48491169513335,-4.458145147759053,-4.432887923655251,-4.417024696226298,-4.39579323420066,-4.373777447523802,-4.3548518929661295,-4.331998536688681,-4.33218222601719
-4.711700498647681,-4.650073393650614,-4.631872262969665,-4.612642142865439,-4.569639758031211,-4.548856563881717,-4.529361678998683,-4.481293427288515,-4.454566229375825,-4.429330746098455,-4.4135356825808065,-4.39233454290715,-4.370324674886058,-4.351454316613726,-4.3286289760936345,-4.32898355750718
-4.707736399982255,-4.646220191554016,-4.628055959951427,-4.608854121507136,-4.565881748228709,-4.54513256854549,-4.5256791945686174,-4.477582593653729,-4.450892812618029,-4.425678313032817,-4.409949452023752,-4.388777291053121,-4.3667737117099215,-4.347958974914387,-4.325161506967468,-4.325688069368164
-4.703666591600928,-4.642267062093136,-4.624140438055416,-4.604969477518465,-4.562029424462414,-4.541314004124106,-4.521902023184357,-4.473777216878277,-4.447122583625264,-4.421928224884036,-4.406263409280588,-4.3851187162533645,-4.363121896062543,-4.344363200392859,-4.32159337966396,-4.322292965372914
-4.699488775496203,-4.6382118740155125,-4.6201235878686955,-4.600986347698279,-4.55808096965899,-4.537399035623507,-4.518028242339027,-4.469875319611452,-4.443253228537124,-4.418078082077814,-4.402474959076764,-4.381356056122673,-4.359366566011074,-4.340664325573895,-4.317921844536893,-4.318795449294209
-4.695200653660582,-4.6340524960686755,-4.616003299978324,-4.596902868845429,-4.5540345667450985,-4.533385828049635,-4.514055929525755,-4.465874924502538,-4.439282433493207,-4.414125485039852,-4.398581506137733,-4.377486548275836,-4.355505059622668,-4.33685968298224,-4.314144151940046,-4.3151927249048185
-4.690799928086567,-4.629786797000161,-4.611777464971364,-4.59271717775877,-4.549888398647408,-4.529272546408429,-4.509983162237668,-4.461774054200824,-4.435207884633112,-4.410068034195851,-4.394580455188945,-4.3735074303276456,-4.351534714964473,-4.332946605142648,-4.310257552227201,-4.3114819959775215
-4.68628430076666,-4.625412645557503,-4.607443973434874,-4.588427411237154,-4.545640648292579,-4.525057355705828,-4.50580801796789,-4.4575707313556,-4.431027268096433,-4.40590332997151,-4.390469210955851,-4.3694159398928925,-4.347452870103647,-4.328922424579867,-4.306259295752138,-4.307660466285092
-4.681651473693364,-4.620927910488234,-4.6030007159559165,-4.584031706079433,-4.54128949860728,-4.520738420947776,-4.501528574209549,-4.453262978616154,-4.426738270022772,-4.401628972792532,-4.386245178163906,-4.365209314586369,-4.343256863107336,-4.324784473818644,-4.302146632868637,-4.3037253396003035
-4.676899148859178,-4.61633046053989,-4.598445583121551,-4.579528199084462,-4.536833132518173,-4.516313907140211,-4.497142908455772,-4.448848818631771,-4.422338576551725,-4.397242563084617,-4.381905761538558,-4.3608847920228655,-4.338944032042695,-4.32053008538373,-4.297916813930481,-4.29967381969593
-4.672025028256608,-4.611618164460003,-4.593776465518839,-4.574915027051094,-4.532269732951922,-4.511781979289075,-4.492649098199686,-4.444326274051743,-4.4178258738228875,-4.392741701273465,-4.377448365805261,-4.3564396098171745,-4.334511714976876,-4.316156591799873,-4.293567089291448,-4.2955031103447485
-4.667026813878154,-4.606788890996107,-4.58899125373484,-4.570190326778179,-4.527597482835192,-4.507140802400306,-4.488045220934415,-4.439693367525355,-4.413197847975859,-4.388123987784777,-4.372870395689463,-4.351871005584084,-4.32995724997703,-4.311661325591825,-4.289094709305321,-4.291210415319533
-4.66190220771632,-4.601840508895736,-4.584087838356616,-4.565352235064573,-4.522814565094649,-4.5023885414798475,-4.4833293541530885,-4.434948121701899,-4.408452185150235,-4.383387023044254,-4.368169262935008,-4.347176216938391,-4.32527797511031,-4.307041619284333,-4.284496924325878,-4.2867929383930585
-4.656648911763607,-4.596770886906428,-4.5790641099712275,-4.560398888709128,-4.517919162656955,-4.497523361533639,-4.478499575348832,-4.43008855923066,-4.403586571485613,-4.378528407477598,-4.363342793062513,-4.342352481517513,-4.320471228443866,-4.3022948054021475,-4.279770984706902,-4.282247883338098
-4.651264628012518,-4.591577893775709,-4.573917959165733,-4.5553284708976785,-4.5129094584487754,-4.492543427567621,-4.473553962014771,-4.425112702760927,-4.398598693121592,-4.373545741510507,-4.358389448769021,-4.337397336271187,-4.315534348044851,-4.297418216470017,-4.274914140802172,-4.277572453927427
-4.645747058455553,-4.586259399807697,-4.568647590349361,-4.55013944258701,-4.507783635396774,-4.487446904587734,-4.4684905916440325,-4.420018574941988,-4.393486264866108,-4.368436626105968,-4.353307747077083,-4.332309367173801,-4.310464761550193,-4.292409185012692,-4.26992364296547,-4.272763854990902
-4.640093915105486,-4.580814039852515,-4.563252882330857,-4.544830367667809,-4.502539876427615,-4.482231957599918,-4.463307541729743,-4.414804198423132,-4.388247528730442,-4.363198926125068,-4.3480962050092415,-4.32708738988891,-4.305260501200967,-4.287265043558586,-4.264796741550575,-4.267819424497574
-4.63430435560518,-4.575242444410107,-4.55773427009629,-4.539399810198797,-4.497176364467966,-4.4768967516101155,-4.45800288976503,-4.409467595853647,-4.382881189528374,-4.357831195266711,-4.342753339588044,-4.32173022008007,-4.299919849296191,-4.281983268204875,-4.2595306873778975,-4.262736761855838
-4.628380480300529,-4.569545565520877,-4.552092189001455,-4.533846334238705,-4.491691282444487,-4.471439451624264,-4.4525747132430205,-4.40400678988282,-4.377385967793272,-4.352332098215819,-4.337277667836038,-4.316236673410839,-4.294441088929448,-4.276561859411983,-4.254122963691062,-4.257513496915298
-4.622324747282,-4.563724355225224,-4.546327074402148,-4.528168503846256,-4.486082813283844,-4.465858222648306,-4.44702108965684,-4.398419803159942,-4.371760584058508,-4.346700299657308,-4.331667706775766,-4.310605565544771,-4.288822503194317,-4.270998937320529,-4.2485716617470795,-4.252147259525553
-4.6161396146400575,-4.55777976556355,-4.540439361654164,-4.522364883080174,-4.480349139912703,-4.460151229688183,-4.441340096499613,-4.392704658334298,-4.366003758857449,-4.340934464276101,-4.325921973429779,-4.304835712145424,-4.283062375184384,-4.265292622071132,-4.242874970999378,-4.246635679536209
-4.609827540465165,-4.551712748576258,-4.534429486113298,-4.516434035999186,-4.474488445257726,-4.454316637749833,-4.435529811264469,-4.386859378055179,-4.360114212723468,-4.33503325675712,-4.320038984820619,-4.298925928876355,-4.27715898799323,-4.259441033804411,-4.237031080901389,-4.2409763867968655
-4.603390982847793,-4.545524256303747,-4.528297883135345,-4.510374526662019,-4.468498912245579,-4.448352611839198,-4.429588311444533,-4.38088198497187,-4.354090666189935,-4.328995341785282,-4.314017257970836,-4.292875031401119,-4.271110624714433,-4.25344229266098,-4.2310381809065385,-4.235167011157126
-4.5968323998784,-4.539215240786419,-4.522044988076099,-4.504184919127395,-4.462378723802925,-4.442257316962218,-4.423513674532932,-4.374770501733661,-4.347931839790215,-4.322819384045508,-4.307855309902972,-4.286681835383272,-4.264915568441579,-4.247294518781459,-4.2248944604682555,-4.229205182466591
-4.590154249647457,-4.532786654064678,-4.515671236291359,-4.497863777454043,-4.4561260628564305,-4.436028918124835,-4.417303978022794,-4.36852295098984,-4.341636454057683,-4.316504048222721,-4.301551657639576,-4.280345156486371,-4.25857210226825,-4.240995832306468,-4.21859810903997,-4.223088530574864
-4.583358990245429,-4.526239448178924,-4.509177063136916,-4.491409665700688,-4.449739112332757,-4.429665580332989,-4.410957299407243,-4.362137355389696,-4.335203229525707,-4.310047999001838,-4.295104818203194,-4.273863810373973,-4.252078509288024,-4.2345443533766245,-4.212147316075109,-4.2168146853315465
-4.576449079762779,-4.519574575169558,-4.502562903968566,-4.484821147926052,-4.443216055158573,-4.423165468592618,-4.4044717161794065,-4.355611737582517,-4.328630886727655,-4.30344990106778,-4.288513308616371,-4.267236612709632,-4.245433072594484,-4.227938202132545,-4.205540271027103,-4.210381276586239
-4.569426976289974,-4.512792987076982,-4.4958291941421065,-4.478096788188866,-4.436555074260539,-4.416526747909665,-4.397845305832412,-4.34894412021759,-4.321918146196902,-4.296708419105469,-4.281775645901656,-4.260462379156907,-4.2386340752812135,-4.221175498714849,-4.198775163349381,-4.203785934188548
-4.562295137917478,-4.505895635941597,-4.488976254346279,-4.471235150547851,-4.429754352565321,-4.409747583290072,-4.391076145859385,-4.342132525944203,-4.3150637284668125,-4.289822217799824,-4.274890347081592,-4.253539925379353,-4.231679800441794,-4.214254363264155,-4.191850182495369,-4.197026287988071
-4.555055035632789,-4.498881443325696,-4.482000092817882,-4.464234799061735,-4.422812072999584,-4.4028261397397745,-4.384162313753451,-4.335174977411646,-4.3080663540707596,-4.282789961835766,-4.267855929178729,-4.246468067040526,-4.224568531169806,-4.207172915921081,-4.184763517918499,-4.190099967834414
-4.547695753774089,-4.49173913518126,-4.47489119836494,-4.457094297789243,-4.4157264184899905,-4.395760582264717,-4.377101887007738,-4.328069497269206,-4.300924743542112,-4.275610315898215,-4.260670909215608,-4.239245619803984,-4.21729855055883,-4.199929276826244,-4.177513359072198,-4.183004603577174
-4.540197930001364,-4.484454244208719,-4.467639699115701,-4.4498122107891005,-4.408495571963206,-4.3885490758708405,-4.369892943115373,-4.3208141081661715,-4.293637617414239,-4.26828194467209,-4.25333380421478,-4.231871399333281,-4.209868141702451,-4.192521566120263,-4.170097895409895,-4.1757378250659585
-4.532542039251914,-4.477012302000302,-4.460235723198409,-4.442387102120031,-4.401117716345895,-4.381189785564084,-4.362533559569481,-4.313406832751831,-4.286203696220509,-4.260803512842314,-4.245843131198788,-4.224344221291975,-4.20227558769425,-4.184947903943756,-4.162515316385019,-4.168297262150366
-4.524708556463042,-4.469398840148234,-4.452669398741313,-4.4348175358407635,-4.393591034564722,-4.373680876350388,-4.35502181386319,-4.305845693675471,-4.278621700494297,-4.253173685093804,-4.23819740719018,-4.216662901343621,-4.194519171627807,-4.17720641043734,-4.154763811450998,-4.16068054468
-4.516677956572058,-4.4615993902447375,-4.444930853872663,-4.427102076010023,-4.385913709546351,-4.366020513235693,-4.347355783489626,-4.298128713586382,-4.27089035076897,-4.245391126111484,-4.230395086010361,-4.208826255151776,-4.186597176596706,-4.169295205741636,-4.146841570061263,-4.152885302504462
-4.508430714516261,-4.453599483882038,-4.437010216720703,-4.4192392866865315,-4.378083924217448,-4.358206861225941,-4.339533545941915,-4.290253915133851,-4.263008367577896,-4.237454500580273,-4.222432798254916,-4.200832667464972,-4.178507885749081,-4.16121240999726,-4.138746781669239,-4.144909165473356
-4.499947305232955,-4.445384652652363,-4.428897615413682,-4.411227731929019,-4.3700998615046736,-4.350238085327071,-4.331553178713184,-4.282218596901775,-4.2549737361313635,-4.229362212358154,-4.21430511873325,-4.192676707679148,-4.1702498681322275,-4.15295614334483,-4.130477635728359,-4.136749775737313
-4.4912082041787125,-4.43694042814262,-4.420583102012748,-4.403063297569507,-4.361956974898662,-4.3421123505450225,-4.323412759296561,-4.274011301136133,-4.246775549159132,-4.22110601659317,-4.206006512331323,-4.184350952881085,-4.161822645607496,-4.1445253512845435,-4.122032343829323,-4.128408468340281
-4.482196706787589,-4.4282522042391035,-4.412053035651683,-4.3947233044378065,-4.353633247097353,-4.333823880172995,-4.315110365185169,-4.265614755542633,-4.238396994446833,-4.212670637407697,-4.197531443935088,-4.1758479628439975,-4.153225938283612,-4.135924262344278,-4.113411482555844,-4.1198954277513895
-4.472905527945244,-4.419304878828792,-4.403288502958996,-4.38617721009581,-4.345099775156438,-4.325349065057214,-4.306640263915646,-4.257011583213791,-4.2298211535403984,-4.204040461559109,-4.1888743784305005,-4.167160297341096,-4.144459466269299,-4.127159187214932,-4.104620061958082,-4.111222136469306
-4.463329346921951,-4.410083238160733,-4.3942701859696145,-4.377394443829592,-4.336327639446126,-4.316659255623845,-4.297978795966555,-4.248184407242123,-4.221031107985754,-4.195199875804779,-4.180029780703516,-4.158280516145595,-4.135522949673282,-4.118236441632966,-4.095663579860538,-4.1024000769927
-4.453462842987982,-4.400572068483975,-4.384978766718468,-4.368344434925218,-4.327287920336623,-4.307725801991106,-4.289097033845336,-4.239115850720144,-4.212009939328825,-4.1861332669020745,-4.170992115640094,-4.149201179030707,-4.126416108604286,-4.1091623413348355,-4.086547534087718,-4.093440731820237
-4.4433006954136145,-4.390756156047565,-4.37539492724048,-4.358996612668756,-4.317951698198137,-4.298520054277215,-4.27996604934904,-4.229788536740366,-4.202740729115537,-4.17682502160837,-4.161755848126187,-4.139914845769647,-4.117138663171038,-4.099943202057,-4.077277422464128,-4.084355583450587
-4.432837583469121,-4.380620287100553,-4.36549934957058,-4.3493204063462745,-4.308290053400876,-4.289013362600391,-4.270556914274723,-4.220185088395309,-4.193206558891819,-4.167259526681035,-4.15231544304775,-4.130414076135625,-4.107690207756581,-4.090585339535917,-4.067858742814271,-4.075156114382418
-4.4220681864247755,-4.370149247891984,-4.355272715743697,-4.339285245243843,-4.298274066315049,-4.279177077078856,-4.260840700419436,-4.210288128777483,-4.183390510203598,-4.157421168877443,-4.142662090921532,-4.120691360457245,-4.098059405025774,-4.08109495386649,-4.058296992962651,-4.0658533447677225
-4.410987183550856,-4.359327824670908,-4.344695707794755,-4.32886055864753,-4.287874817310861,-4.268982547830827,-4.250788479580238,-4.200080280979407,-4.173275664596798,-4.147294334954962,-4.1327708822061195,-4.110736482000705,-4.08821567010764,-4.071452742205008,-4.048591959800536,-4.056437247112384
-4.399595332469394,-4.3481434962310175,-4.333752574200109,-4.318026796979753,-4.277072371427475,-4.258401200296611,-4.240371323554176,-4.189544168093592,-4.162845103617346,-4.136863411670968,-4.122611967183003,-4.100535703173527,-4.078126460494684,-4.061582008802133,-4.038692212763987,-4.046868527790443
-4.387923347165964,-4.336613857958547,-4.32245826134281,-4.306811043241975,-4.265884809592048,-4.247421236637852,-4.229560720440434,-4.178662413212556,-4.15208190881117,-4.126112785782829,-4.112155494824525,-4.09007505064641,-4.067759233679416,-4.051398215368867,-4.028519295172439,-4.0371057309367275
-4.376011154311577,-4.324775387369168,-4.310843377397216,-4.295252711980352,-4.254340265673949,-4.236068695124823,-4.218352825971249,-4.1674176394288125,-4.140969161724196,-4.115026844047918,-4.101371614103028,-4.079340551090051,-4.057081447154342,-4.040816961789292,-4.01799450669827,-4.027107400686063
-4.363898683095738,-4.312664852954652,-4.2989386557271345,-4.283391217817641,-4.242466873604988,-4.224374796867105,-4.2067818532365076,-4.155792469834877,-4.12948994390235,-4.103589973223605,-4.090230473990856,-4.0683182311751445,-4.046060558411966,-4.029798288837569,-4.007049397772452,-4.016832081173272
-4.3516258627079525,-4.3003190232067725,-4.2867748296963715,-4.271265975376599,-4.230292767316975,-4.212370762974273,-4.1948852684221976,-4.143769527523263,-4.117627336891559,-4.091786560067264,-4.078703108185194,-4.056994117572387,-4.0346670377083536,-4.018410126622644,-3.995700450355576,-4.006238316533181
-4.339232445641907,-4.2877746666173016,-4.2743826326687335,-4.258916388065659,-4.217846067768957,-4.200087814555912,-4.182700537714316,-4.131332812252992,-4.105365068712889,-4.079601195923552,-4.066786898743491,-4.045354334054348,-4.022902332198063,-4.006730590199583,-3.9840057583265707,-3.9952872223177867
-4.326732498341105,-4.275055932063343,-4.261785345008283,-4.2463690384387425,-4.205146588995896,-4.187556766243952,-4.170265127298851,-4.118493195853649,-4.092707506077419,-4.067033297257548,-4.054509415363551,-4.033385433633666,-4.010786106699495,-3.9947799518631126,-3.972001820896003,-3.9839804743298846
-4.31408769903894,-4.262133203745862,-4.248971982368932,-4.233613033575229,-4.192191585911436,-4.174789564415676,-4.15761413009301,-4.105286002587933,-4.079683482718017,-4.054106859586658,-4.041899884780634,-4.021074087891966,-3.9983382592901653,-3.982545577589897,-3.959691223281214,-3.9723520732680746
-4.301253342343046,-4.248962550355035,-4.235921719647117,-4.220630669699126,-4.178974520467595,-4.161771706782911,-4.144745088515112,-4.09174744810649,-4.066323251465265,-4.040848191504059,-4.0289875337300005,-4.00840696841484,-3.9855786880475867,-3.9700144529310317,-3.947073635636975,-3.9604369175375442
-4.288184722861062,-4.235500040456154,-4.222613730883935,-4.20740424303444,-4.165488854616387,-4.14848671408217,-4.131625558657256,-4.0779137480599665,-4.052657065149743,-4.027283601602925,-4.015801588946555,-3.995370746787881,-3.9725272378256373,-3.957173563437619,-3.934148728118056,-3.9482699055434796
-4.274837135200619,-4.221701742614518,-4.209027190120481,-4.193916049805177,-4.15172805030983,-4.1349181070499705,-4.1182222602144485,-4.063819406698301,-4.038714744631752,-4.013439360741188,-4.002354827939035,-3.9819520945966835,-3.9591818471281988,-3.9440097803573955,-3.9209161708792237,-3.9358859356910685
-4.261165873969359,-4.2075237253954185,-4.195141271397852,-4.180148386235344,-4.137675137842182,-4.121049292173885,-4.104501912881698,-4.049439726047023,-4.024482217030616,-3.99930857197099,-3.988594777846043,-3.968137683426842,-3.9454848965391287,-3.9304951329727467,-3.9073658770744424,-3.923310194171813
-4.247126233774916,-4.192922057364154,-4.180931350662011,-4.166077345638574,-4.123266715445865,-4.106846650301975,-4.090430738866135,-4.034677092207771,-4.009864330926603,-3.984790378909653,-3.9744527887142613,-3.9539141848639456,-3.9313700911075307,-3.9165722646819514,-3.8934408877915088,-3.910498889857731
-4.232673509224924,-4.177852807086016,-4.166344680096381,-4.151645543967551,-4.108426467281336,-4.092241616586199,-4.075959904158001,-4.019429399765216,-3.994757176192383,-3.9697674022807043,-3.959860210590376,-3.9392682704935904,-3.916771135882505,-3.9021803630584837,-3.8790701862545713,-3.897378379160401
-4.217762994927023,-4.162272043126304,-4.151315885779061,-4.1367843539654094,-4.0930780769847495,-4.077161335787564,-4.0610231862568416,-4.003594543304036,-3.9790568427006314,-3.954122262807677,-3.9447484117728715,-3.9241866119013693,-3.9016218760376336,-3.8872586156758224,-3.8641827530245028,-3.8838748990215954
-4.202349985488847,-4.14613583405031,-4.13577953378067,-4.121425140066668,-4.077145641165332,-4.061532952667081,-4.0455533956846335,-3.9870784386569733,-3.962665163574114,-3.9377418065175744,-3.9290531235590973,-3.908647847320576,-3.885865612360257,-3.8717468061633427,-3.8487076397939424,-3.8699146863830856
-4.1863896418259765,-4.129400218731894,-4.119670250053224,-4.105499365218792,-4.060568782412531,-4.0452851657894815,-4.029483342963355,-3.9698321602186737,-3.9455365514632335,-3.920580566411492,-3.9127200660338795,-3.8925630406845158,-3.869460938573518,-3.855599682556018,-3.8325883997513412,-3.8554250171338733
-4.1698307644987755,-4.1120205333971285,-4.102927634818085,-4.088945178783062,-4.043306991670142,-4.028364439578334,-4.01274961299919,-3.951822572538825,-3.9276536313215815,-3.902647562863382,-3.8956963511513765,-3.8758094321769394,-3.8523678412631197,-3.838787689693214,-3.8158006612819957,-3.8403440223467293
-4.1526131478071076,-4.093951400476712,-4.085499919232815,-4.071711566512145,-4.025321057921077,-4.010728560781863,-3.9953057069277076,-3.9330165567999433,-3.90899929749954,-3.883953362627614,-3.8779290908657424,-3.8582640101310197,-3.8345463070147687,-3.8212820150548015,-3.7983243497575336,-3.824616296483619
-4.134675903025153,-4.075147410480211,-4.067336196037723,-4.053748503814,-4.006571770148242,-3.9923354986832913,-3.9771098630847144,-3.9133810676756853,-3.8895564182750046,-3.864508529909441,-3.8593653971311324,-3.839803762879928,-3.8159563224141673,-3.8030538461206547,-3.7801393905495724,-3.808186519876775
-4.115958141427091,-4.055563153917197,-4.048385557973132,-4.035005966096583,-3.987019917334546,-3.973143222565841,-3.9581203200364206,-3.892887636764037,-3.8692964025579664,-3.8442995018727473,-3.8399523819017003,-3.820337253732534,-3.7965578740470156,-3.7840743703706448,-3.761225709029736,-3.7909993728584293
